monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779483919.787993,0.102096,2026-05-22T17:05:19.787,sample,1,0.273037,0.037428,0.504287,0.272544,0.038398,0.504481,-0.020797,0.133009,0.000000,0.287498,0.035766,0.500000,,,1779483919.783179283,,,,,,,,,0,0,0,0,20233,18394,20872,18058,start_traj
1779483919.798597,0.112700,2026-05-22T17:05:19.798,sample,1,0.273039,0.037399,0.504289,0.272544,0.038398,0.504481,-0.020797,0.133009,0.000000,0.287498,0.035766,0.500000,,,1779483919.791328669,,,,,,,,,0,0,0,0,20233,18394,20872,18058,start_traj
1779483919.809233,0.123336,2026-05-22T17:05:19.809,sample,1,0.273073,0.037340,0.504257,0.272544,0.038398,0.504481,-0.020797,0.133009,0.000000,0.287498,0.035766,0.500000,,,1779483919.807184219,,,,,,,,,0,0,0,0,20233,18394,20872,18058,start_traj
1779483919.819824,0.133927,2026-05-22T17:05:19.819,sample,1,0.273089,0.037304,0.504245,0.272544,0.038398,0.504481,-0.020797,0.133009,0.000000,0.287498,0.035766,0.500000,,,1779483919.816112280,,,,,,,,,0,0,0,0,20233,18394,20872,18058,start_traj
1779483919.830417,0.144520,2026-05-22T17:05:19.830,sample,1,0.273113,0.037267,0.504254,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.824139118,,,,,,,,,0,0,0,0,19866,18980,20185,18600,start_traj
1779483919.841030,0.155133,2026-05-22T17:05:19.841,sample,1,0.273160,0.037213,0.504217,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.840401411,,,,,,,,,0,0,0,0,19866,18980,20185,18600,start_traj
1779483919.851647,0.165750,2026-05-22T17:05:19.851,sample,1,0.273189,0.037170,0.504207,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.849606752,,,,,,,,,0,0,0,0,19866,18980,20185,18600,start_traj
1779483919.862247,0.176350,2026-05-22T17:05:19.862,sample,1,0.273234,0.037162,0.504183,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.857541323,,,,,,,,,0,0,0,0,19866,18980,20185,18600,start_traj
1779483919.872805,0.186908,2026-05-22T17:05:19.872,sample,1,0.273253,0.037114,0.504173,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.865818977,,,,,,,,,0,0,0,0,19866,18980,20185,18600,start_traj
1779483919.883361,0.197464,2026-05-22T17:05:19.883,sample,1,0.273315,0.037083,0.504142,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.882374763,,,,,,,,,0,0,0,0,18299,20313,19158,20054,start_traj
1779483919.893929,0.208032,2026-05-22T17:05:19.893,sample,1,0.273358,0.037058,0.504125,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.891827345,,,,,,,,,0,0,0,0,18299,20313,19158,20054,start_traj
1779483919.904492,0.218595,2026-05-22T17:05:19.904,sample,1,0.273382,0.037011,0.504091,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.898780107,,,,,,,,,0,0,0,0,18299,20313,19158,20054,start_traj
1779483919.915055,0.229158,2026-05-22T17:05:19.915,sample,1,0.273437,0.037004,0.504062,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.907414198,,,,,,,,,0,0,0,0,18299,20313,19158,20054,start_traj
1779483919.925752,0.239855,2026-05-22T17:05:19.925,sample,1,0.273534,0.036933,0.504023,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.924334526,,,,,,,,,0,0,0,0,20362,18421,21098,18298,start_traj
1779483919.936310,0.250413,2026-05-22T17:05:19.936,sample,1,0.273599,0.036938,0.504016,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.932417870,,,,,,,,,0,0,0,0,20362,18421,21098,18298,start_traj
1779483919.946902,0.261005,2026-05-22T17:05:19.946,sample,1,0.273643,0.036882,0.503983,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.941357613,,,,,,,,,0,0,0,0,20362,18421,21098,18298,start_traj
1779483919.957845,0.271948,2026-05-22T17:05:19.957,sample,1,0.273760,0.036862,0.503940,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.957345009,,,,,,,,,0,0,0,0,20362,18421,21098,18298,start_traj
1779483919.968467,0.282570,2026-05-22T17:05:19.968,sample,1,0.273830,0.036826,0.503912,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.965559959,,,,,,,,,0,0,0,0,20362,18421,21098,18298,start_traj
1779483919.979035,0.293139,2026-05-22T17:05:19.979,sample,1,0.273902,0.036805,0.503920,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.973977089,,,,,,,,,0,0,0,0,16951,22111,17441,21666,start_traj
1779483919.989579,0.303682,2026-05-22T17:05:19.989,sample,1,0.273966,0.036813,0.503887,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.983253956,,,,,,,,,0,0,0,0,16951,22111,17441,21666,start_traj
1779483920.000265,0.314368,2026-05-22T17:05:20.000,sample,1,0.274140,0.036775,0.503905,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483919.998912811,,,,,,,,,0,0,0,0,16951,22111,17441,21666,start_traj
1779483920.010918,0.325021,2026-05-22T17:05:20.010,sample,1,0.274214,0.036801,0.503895,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483920.007433653,,,,,,,,,0,0,0,0,16951,22111,17441,21666,start_traj
1779483920.021492,0.335595,2026-05-22T17:05:20.021,sample,1,0.274278,0.036785,0.503896,0.272496,0.038145,0.504609,0.093590,-0.222999,0.000000,0.287498,0.035766,0.500000,,,1779483920.015797615,,,,,,,,,0,0,0,0,16951,22111,17441,21666,start_traj
1779483920.032120,0.346223,2026-05-22T17:05:20.032,sample,1,0.274360,0.036797,0.503916,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.023755312,,,,,,,,,0,0,0,0,20504,18437,21193,17882,start_traj
1779483920.042706,0.356809,2026-05-22T17:05:20.042,sample,1,0.274527,0.036844,0.503959,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.041183472,,,,,,,,,0,0,0,0,20504,18437,21193,17882,start_traj
1779483920.053315,0.367419,2026-05-22T17:05:20.053,sample,1,0.274589,0.036833,0.503966,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.049255371,,,,,,,,,0,0,0,0,20504,18437,21193,17882,start_traj
1779483920.063838,0.377941,2026-05-22T17:05:20.063,sample,1,0.274659,0.036886,0.503945,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.057763100,,,,,,,,,0,0,0,0,20504,18437,21193,17882,start_traj
1779483920.074467,0.388570,2026-05-22T17:05:20.074,sample,1,0.274698,0.036893,0.503974,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.065782070,,,,,,,,,0,0,0,0,17779,21255,18327,20220,start_traj
1779483920.085084,0.399188,2026-05-22T17:05:20.085,sample,1,0.274870,0.036992,0.504004,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.082156658,,,,,,,,,0,0,0,0,17779,21255,18327,20220,start_traj
1779483920.095638,0.409741,2026-05-22T17:05:20.095,sample,1,0.274906,0.037032,0.503991,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.091147661,,,,,,,,,0,0,0,0,17779,21255,18327,20220,start_traj
1779483920.106210,0.420313,2026-05-22T17:05:20.106,sample,1,0.275003,0.037120,0.504011,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.099604368,,,,,,,,,0,0,0,0,17779,21255,18327,20220,start_traj
1779483920.116891,0.430994,2026-05-22T17:05:20.116,sample,1,0.275158,0.037305,0.504027,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.115568876,,,,,,,,,0,0,0,0,17779,21255,18327,20220,start_traj
1779483920.127601,0.441704,2026-05-22T17:05:20.127,sample,1,0.275243,0.037468,0.504072,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.124125004,,,,,,,,,0,0,0,0,18970,20350,19493,18738,start_traj
1779483920.138197,0.452300,2026-05-22T17:05:20.138,sample,1,0.275368,0.037646,0.504115,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.132214308,,,,,,,,,0,0,0,0,18970,20350,19493,18738,start_traj
1779483920.148813,0.462916,2026-05-22T17:05:20.148,sample,1,0.275463,0.037826,0.504164,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.141278028,,,,,,,,,0,0,0,0,18970,20350,19493,18738,start_traj
1779483920.159386,0.473489,2026-05-22T17:05:20.159,sample,1,0.275684,0.038345,0.504171,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.157470226,,,,,,,,,0,0,0,0,18970,20350,19493,18738,start_traj
1779483920.169952,0.484055,2026-05-22T17:05:20.169,sample,1,0.275829,0.038644,0.504099,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.166447639,,,,,,,,,0,0,0,0,18970,20350,19493,18738,start_traj
1779483920.180657,0.494760,2026-05-22T17:05:20.180,sample,1,0.276008,0.038986,0.504149,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.174059868,,,,,,,,,0,0,0,0,19180,20025,19738,18774,start_traj
1779483920.191265,0.505368,2026-05-22T17:05:20.191,sample,1,0.276332,0.039740,0.504100,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.190533400,,,,,,,,,0,0,0,0,19180,20025,19738,18774,start_traj
1779483920.201785,0.515888,2026-05-22T17:05:20.201,sample,1,0.276552,0.040282,0.504011,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.200733900,,,,,,,,,0,0,0,0,19180,20025,19738,18774,start_traj
1779483920.212349,0.526453,2026-05-22T17:05:20.212,sample,1,0.276622,0.040894,0.503637,0.273903,0.037279,0.504155,-0.149684,-0.100072,0.000000,0.287498,0.035766,0.500000,,,1779483920.207489014,,,,,,,,,0,0,0,0,19180,20025,19738,18774,start_traj
1779483920.222957,0.537060,2026-05-22T17:05:20.222,sample,1,0.276688,0.041387,0.503294,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.215907335,,,,,,,,,0,0,0,0,19180,20025,19738,18774,start_traj
1779483920.233704,0.547807,2026-05-22T17:05:20.233,sample,1,0.277345,0.042814,0.503885,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.232802629,,,,,,,,,0,0,0,0,17602,21887,17885,20853,start_traj
1779483920.244361,0.558464,2026-05-22T17:05:20.244,sample,1,0.277465,0.043907,0.503971,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.240415096,,,,,,,,,0,0,0,0,17602,21887,17885,20853,start_traj
1779483920.254959,0.569062,2026-05-22T17:05:20.254,sample,1,0.277847,0.044773,0.503959,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.249652147,,,,,,,,,0,0,0,0,17602,21887,17885,20853,start_traj
1779483920.265536,0.579639,2026-05-22T17:05:20.265,sample,1,0.278465,0.045681,0.504030,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.258559942,,,,,,,,,0,0,0,0,17602,21887,17885,20853,start_traj
1779483920.276191,0.590294,2026-05-22T17:05:20.276,sample,1,0.279537,0.047894,0.504033,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.274440050,,,,,,,,,0,0,0,0,21618,17960,22126,17119,start_traj
1779483920.286809,0.600912,2026-05-22T17:05:20.286,sample,1,0.280003,0.049159,0.503996,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.282531977,,,,,,,,,0,0,0,0,21618,17960,22126,17119,start_traj
1779483920.297485,0.611588,2026-05-22T17:05:20.297,sample,1,0.280577,0.050654,0.503962,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.293973446,,,,,,,,,0,0,0,0,21618,17960,22126,17119,start_traj
1779483920.308071,0.622174,2026-05-22T17:05:20.308,sample,1,0.281704,0.053807,0.503808,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.307157993,,,,,,,,,0,0,0,0,21618,17960,22126,17119,start_traj
1779483920.318748,0.632851,2026-05-22T17:05:20.318,sample,1,0.282499,0.055683,0.503685,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.315661669,,,,,,,,,0,0,0,0,21618,17960,22126,17119,start_traj
1779483920.329554,0.643657,2026-05-22T17:05:20.329,sample,1,0.283261,0.057626,0.503680,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.324635506,,,,,,,,,0,0,0,0,17037,22777,17870,21769,start_traj
1779483920.340158,0.654261,2026-05-22T17:05:20.340,sample,1,0.284114,0.059685,0.503677,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.332440853,,,,,,,,,0,0,0,0,17037,22777,17870,21769,start_traj
1779483920.350783,0.664886,2026-05-22T17:05:20.350,sample,1,0.286003,0.064391,0.503508,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.349351168,,,,,,,,,0,0,0,0,17037,22777,17870,21769,start_traj
1779483920.361431,0.675534,2026-05-22T17:05:20.361,sample,1,0.287092,0.067023,0.503438,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.357513905,,,,,,,,,0,0,0,0,17037,22777,17870,21769,start_traj
1779483920.372005,0.686108,2026-05-22T17:05:20.372,sample,1,0.288194,0.069702,0.503393,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.365816593,,,,,,,,,0,0,0,0,17037,22777,17870,21769,start_traj
1779483920.382591,0.696694,2026-05-22T17:05:20.382,sample,1,0.289314,0.072653,0.503150,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.374205351,,,,,,,,,0,0,0,0,22577,17948,22801,17444,start_traj
1779483920.393182,0.707285,2026-05-22T17:05:20.393,sample,1,0.291908,0.079059,0.502953,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.391214371,,,,,,,,,0,0,0,0,22577,17948,22801,17444,start_traj
1779483920.403687,0.717790,2026-05-22T17:05:20.403,sample,1,0.293393,0.082462,0.502753,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.399145603,,,,,,,,,0,0,0,0,22577,17948,22801,17444,start_traj
1779483920.414246,0.728349,2026-05-22T17:05:20.414,sample,1,0.294915,0.086106,0.502651,0.276409,0.040050,0.504326,-5.070746,-1.884930,0.000000,0.287498,0.035766,0.500000,,,1779483920.407043219,,,,,,,,,0,0,0,0,22577,17948,22801,17444,start_traj
1779483920.424866,0.738969,2026-05-22T17:05:20.424,sample,1,0.298285,0.094071,0.502041,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.424471855,,,,,,,,,0,0,0,0,18623,23335,18825,22152,start_traj
1779483920.435420,0.749523,2026-05-22T17:05:20.435,sample,1,0.300129,0.098307,0.501695,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.432371855,,,,,,,,,0,0,0,0,18623,23335,18825,22152,start_traj
1779483920.446019,0.760122,2026-05-22T17:05:20.446,sample,1,0.301958,0.102712,0.501335,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.441096783,,,,,,,,,0,0,0,0,18623,23335,18825,22152,start_traj
1779483920.456638,0.770741,2026-05-22T17:05:20.456,sample,1,0.303997,0.107389,0.501090,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.449499846,,,,,,,,,0,0,0,0,18623,23335,18825,22152,start_traj
1779483920.467384,0.781487,2026-05-22T17:05:20.467,sample,1,0.308309,0.117641,0.500602,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.466073513,,,,,,,,,0,0,0,0,18623,23335,18825,22152,start_traj
1779483920.477969,0.792072,2026-05-22T17:05:20.477,sample,1,0.310595,0.123012,0.500390,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.475205421,,,,,,,,,0,0,0,0,22672,20641,23255,19426,start_traj
1779483920.488533,0.802636,2026-05-22T17:05:20.488,sample,1,0.313087,0.128639,0.500096,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.483224869,,,,,,,,,0,0,0,0,22672,20641,23255,19426,start_traj
1779483920.499162,0.813266,2026-05-22T17:05:20.499,sample,1,0.315468,0.134450,0.499804,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.491090536,,,,,,,,,0,0,0,0,22672,20641,23255,19426,start_traj
1779483920.509715,0.823818,2026-05-22T17:05:20.509,sample,1,0.318084,0.140558,0.499509,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.499116659,,,,,,,,,0,0,0,0,22672,20641,23255,19426,start_traj
1779483920.520280,0.834383,2026-05-22T17:05:20.520,sample,1,0.323569,0.153428,0.498931,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.516237974,,,,,,,,,0,0,0,0,22672,20641,23255,19426,start_traj
1779483920.530787,0.844890,2026-05-22T17:05:20.530,sample,1,0.326539,0.160350,0.498672,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.524359226,,,,,,,,,0,0,0,0,22590,22820,22905,20168,start_traj
1779483920.541467,0.855570,2026-05-22T17:05:20.541,sample,1,0.329637,0.167346,0.498326,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.532709837,,,,,,,,,0,0,0,0,22590,22820,22905,20168,start_traj
1779483920.551657,0.865760,2026-05-22T17:05:20.551,sample,1,0.336166,0.182270,0.497917,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.549688101,,,,,,,,,0,0,0,0,22590,22820,22905,20168,start_traj
1779483920.562361,0.876464,2026-05-22T17:05:20.562,sample,1,0.339615,0.190046,0.497688,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.557532072,,,,,,,,,0,0,0,0,22590,22820,22905,20168,start_traj
1779483920.572910,0.887013,2026-05-22T17:05:20.572,sample,1,0.343176,0.198122,0.497531,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.566029787,,,,,,,,,0,0,0,0,22590,22820,22905,20168,start_traj
1779483920.583481,0.897584,2026-05-22T17:05:20.583,sample,1,0.350584,0.214928,0.497393,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.582938433,,,,,,,,,0,0,0,0,21156,24092,21692,22234,start_traj
1779483920.594138,0.908241,2026-05-22T17:05:20.594,sample,1,0.354437,0.223738,0.497288,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.590845108,,,,,,,,,0,0,0,0,21156,24092,21692,22234,start_traj
1779483920.604777,0.918880,2026-05-22T17:05:20.604,sample,1,0.358315,0.232829,0.497194,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.601930857,,,,,,,,,0,0,0,0,21156,24092,21692,22234,start_traj
1779483920.615385,0.929488,2026-05-22T17:05:20.615,sample,1,0.362477,0.242145,0.497166,0.295204,0.086133,0.502343,-18.311752,-8.848486,0.000000,0.287498,0.035766,0.500000,,,1779483920.607442141,,,,,,,,,0,0,0,0,21156,24092,21692,22234,start_traj
1779483920.625976,0.940079,2026-05-22T17:05:20.625,sample,1,0.371043,0.261334,0.497187,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.624487162,,,,,,,,,0,0,0,0,23622,19632,25303,19535,start_traj
1779483920.636636,0.950739,2026-05-22T17:05:20.636,sample,1,0.375409,0.271223,0.497385,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.633220911,,,,,,,,,0,0,0,0,23622,19632,25303,19535,start_traj
1779483920.647343,0.961446,2026-05-22T17:05:20.647,sample,1,0.379971,0.281270,0.497490,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.640704870,,,,,,,,,0,0,0,0,23622,19632,25303,19535,start_traj
1779483920.657919,0.972022,2026-05-22T17:05:20.657,sample,1,0.389265,0.302078,0.497864,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.657683849,,,,,,,,,0,0,0,0,23622,19632,25303,19535,start_traj
1779483920.668546,0.982649,2026-05-22T17:05:20.668,sample,1,0.394255,0.312738,0.498204,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.665888786,,,,,,,,,0,0,0,0,23622,19632,25303,19535,start_traj
1779483920.679158,0.993261,2026-05-22T17:05:20.679,sample,1,0.399188,0.323586,0.498615,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.674849510,,,,,,,,,0,0,0,0,18461,24015,19777,22488,start_traj
1779483920.689719,1.003823,2026-05-22T17:05:20.689,sample,1,0.404116,0.334398,0.498951,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.682275057,,,,,,,,,0,0,0,0,18461,24015,19777,22488,start_traj
1779483920.700295,1.014399,2026-05-22T17:05:20.700,sample,1,0.414479,0.356611,0.500106,0.367776,0.251311,0.495315,-20.795689,-10.021281,0.000000,0.287498,0.035766,0.500000,,,1779483920.699837446,,,,,,,,,0,0,0,0,18461,24015,19777,22488,start_traj
