monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779485407.831908,0.175587,2026-05-22T17:30:07.831,sample,1,0.236703,0.059761,0.504933,0.236415,0.059823,0.505479,-0.105885,0.351374,0.000000,0.263655,0.038663,0.500000,,,1779485407.828438759,,,,,,,,,0,0,0,0,22254,15744,24138,15045,start_traj
1779485407.842495,0.186175,2026-05-22T17:30:07.842,sample,1,0.236697,0.059784,0.504914,0.236415,0.059823,0.505479,-0.105885,0.351374,0.000000,0.263655,0.038663,0.500000,,,1779485407.837470770,,,,,,,,,0,0,0,0,15826,22068,17668,21688,start_traj
1779485407.853146,0.196826,2026-05-22T17:30:07.853,sample,1,0.236688,0.059755,0.504870,0.236415,0.059823,0.505479,-0.105885,0.351374,0.000000,0.263655,0.038663,0.500000,,,1779485407.845502377,,,,,,,,,0,0,0,0,15826,22068,17668,21688,start_traj
1779485407.863724,0.207404,2026-05-22T17:30:07.863,sample,1,0.236689,0.059710,0.504864,0.236415,0.059823,0.505479,-0.105885,0.351374,0.000000,0.263655,0.038663,0.500000,,,1779485407.861546755,,,,,,,,,0,0,0,0,15826,22068,17668,21688,start_traj
1779485407.874368,0.218048,2026-05-22T17:30:07.874,sample,1,0.236693,0.059669,0.504857,0.236415,0.059823,0.505479,-0.105885,0.351374,0.000000,0.263655,0.038663,0.500000,,,1779485407.870527744,,,,,,,,,0,0,0,0,15826,22068,17668,21688,start_traj
1779485407.884986,0.228666,2026-05-22T17:30:07.884,sample,1,0.236684,0.059651,0.504820,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.878959894,,,,,,,,,0,0,0,0,21925,16175,23672,15674,start_traj
1779485407.895034,0.238714,2026-05-22T17:30:07.895,sample,1,0.236695,0.059579,0.504805,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.894815207,,,,,,,,,0,0,0,0,21925,16175,23672,15674,start_traj
1779485407.905705,0.249385,2026-05-22T17:30:07.905,sample,1,0.236688,0.059580,0.504764,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.903406858,,,,,,,,,0,0,0,0,21925,16175,23672,15674,start_traj
1779485407.916366,0.260045,2026-05-22T17:30:07.916,sample,1,0.236689,0.059548,0.504741,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.911912680,,,,,,,,,0,0,0,0,21925,16175,23672,15674,start_traj
1779485407.927151,0.270831,2026-05-22T17:30:07.927,sample,1,0.236676,0.059504,0.504736,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.920490503,,,,,,,,,0,0,0,0,21925,16175,23672,15674,start_traj
1779485407.937957,0.281636,2026-05-22T17:30:07.937,sample,1,0.236663,0.059459,0.504733,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.936669111,,,,,,,,,0,0,0,0,17525,20525,19722,19836,start_traj
1779485407.948557,0.292237,2026-05-22T17:30:07.948,sample,1,0.236659,0.059436,0.504717,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.946498394,,,,,,,,,0,0,0,0,17525,20525,19722,19836,start_traj
1779485407.959166,0.302846,2026-05-22T17:30:07.959,sample,1,0.236652,0.059407,0.504701,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.953257084,,,,,,,,,0,0,0,0,17525,20525,19722,19836,start_traj
1779485407.969704,0.313384,2026-05-22T17:30:07.969,sample,1,0.236668,0.059357,0.504748,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.961732626,,,,,,,,,0,0,0,0,17525,20525,19722,19836,start_traj
1779485407.980402,0.324082,2026-05-22T17:30:07.980,sample,1,0.236646,0.059268,0.504776,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.978343248,,,,,,,,,0,0,0,0,17525,20525,19722,19836,start_traj
1779485407.990997,0.334677,2026-05-22T17:30:07.990,sample,1,0.236660,0.059225,0.504775,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.986410379,,,,,,,,,0,0,0,0,19092,18946,20874,18384,start_traj
1779485408.001606,0.345286,2026-05-22T17:30:08.001,sample,1,0.236659,0.059173,0.504794,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485407.994736910,,,,,,,,,0,0,0,0,19092,18946,20874,18384,start_traj
1779485408.012171,0.355850,2026-05-22T17:30:08.012,sample,1,0.236665,0.059052,0.504859,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.011750698,,,,,,,,,0,0,0,0,19092,18946,20874,18384,start_traj
1779485408.022794,0.366474,2026-05-22T17:30:08.022,sample,1,0.236681,0.059015,0.504887,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.019868135,,,,,,,,,0,0,0,0,19092,18946,20874,18384,start_traj
1779485408.033365,0.377044,2026-05-22T17:30:08.033,sample,1,0.236666,0.058931,0.504959,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.028363705,,,,,,,,,0,0,0,0,21456,16478,23218,15685,start_traj
1779485408.044082,0.387762,2026-05-22T17:30:08.044,sample,1,0.236671,0.058913,0.504983,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.038496017,,,,,,,,,0,0,0,0,21456,16478,23218,15685,start_traj
1779485408.054711,0.398391,2026-05-22T17:30:08.054,sample,1,0.236676,0.058802,0.505053,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.053725958,,,,,,,,,0,0,0,0,21456,16478,23218,15685,start_traj
1779485408.065376,0.409055,2026-05-22T17:30:08.065,sample,1,0.236658,0.058759,0.505080,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.061600208,,,,,,,,,0,0,0,0,21456,16478,23218,15685,start_traj
1779485408.075989,0.419669,2026-05-22T17:30:08.075,sample,1,0.236672,0.058699,0.505131,0.236093,0.059564,0.505158,0.042455,0.042559,0.000000,0.263655,0.038663,0.500000,,,1779485408.070117235,,,,,,,,,0,0,0,0,21456,16478,23218,15685,start_traj
1779485408.086709,0.430389,2026-05-22T17:30:08.086,sample,1,0.236647,0.058624,0.505182,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.086350918,,,,,,,,,0,0,0,0,15491,22172,17433,21447,start_traj
1779485408.097535,0.441215,2026-05-22T17:30:08.097,sample,1,0.236651,0.058595,0.505202,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.095556498,,,,,,,,,0,0,0,0,15491,22172,17433,21447,start_traj
1779485408.108136,0.451815,2026-05-22T17:30:08.108,sample,1,0.236637,0.058579,0.505223,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.103224993,,,,,,,,,0,0,0,0,15491,22172,17433,21447,start_traj
1779485408.118695,0.462374,2026-05-22T17:30:08.118,sample,1,0.236638,0.058532,0.505261,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.111602545,,,,,,,,,0,0,0,0,15491,22172,17433,21447,start_traj
1779485408.129261,0.472941,2026-05-22T17:30:08.129,sample,1,0.236638,0.058548,0.505261,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.128437281,,,,,,,,,0,0,0,0,15491,22172,17433,21447,start_traj
1779485408.139822,0.483501,2026-05-22T17:30:08.139,sample,1,0.236630,0.058523,0.505292,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.136305571,,,,,,,,,0,0,0,0,22342,15857,23971,14435,start_traj
1779485408.150428,0.494108,2026-05-22T17:30:08.150,sample,1,0.236630,0.058568,0.505280,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.146230221,,,,,,,,,0,0,0,0,22342,15857,23971,14435,start_traj
1779485408.161029,0.504709,2026-05-22T17:30:08.161,sample,1,0.236649,0.058605,0.505289,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.153339863,,,,,,,,,0,0,0,0,22342,15857,23971,14435,start_traj
1779485408.171687,0.515367,2026-05-22T17:30:08.171,sample,1,0.236663,0.058756,0.505263,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.169826508,,,,,,,,,0,0,0,0,22342,15857,23971,14435,start_traj
1779485408.182328,0.526007,2026-05-22T17:30:08.182,sample,1,0.236686,0.058879,0.505259,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.178434372,,,,,,,,,0,0,0,0,22342,15857,23971,14435,start_traj
1779485408.192964,0.536643,2026-05-22T17:30:08.192,sample,1,0.236690,0.059032,0.505188,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.186466217,,,,,,,,,0,0,0,0,16088,22237,17910,20900,start_traj
1779485408.203671,0.547351,2026-05-22T17:30:08.203,sample,1,0.236779,0.059458,0.505069,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.203175068,,,,,,,,,0,0,0,0,16088,22237,17910,20900,start_traj
1779485408.214324,0.558003,2026-05-22T17:30:08.214,sample,1,0.236797,0.059738,0.505016,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.211427450,,,,,,,,,0,0,0,0,16088,22237,17910,20900,start_traj
1779485408.224900,0.568580,2026-05-22T17:30:08.224,sample,1,0.236848,0.060080,0.504867,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.219992638,,,,,,,,,0,0,0,0,16088,22237,17910,20900,start_traj
1779485408.235544,0.579224,2026-05-22T17:30:08.235,sample,1,0.236925,0.060390,0.504738,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.228230715,,,,,,,,,0,0,0,0,21738,16786,23497,15855,start_traj
1779485408.246248,0.589927,2026-05-22T17:30:08.246,sample,1,0.237145,0.060863,0.504314,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.244933128,,,,,,,,,0,0,0,0,21738,16786,23497,15855,start_traj
1779485408.256938,0.600618,2026-05-22T17:30:08.256,sample,1,0.237594,0.061048,0.503913,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.255116940,,,,,,,,,0,0,0,0,21738,16786,23497,15855,start_traj
1779485408.267584,0.611264,2026-05-22T17:30:08.267,sample,1,0.237669,0.062041,0.504317,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.261370420,,,,,,,,,0,0,0,0,21738,16786,23497,15855,start_traj
1779485408.278263,0.621943,2026-05-22T17:30:08.278,sample,1,0.237787,0.062980,0.504544,0.235986,0.058805,0.505319,-0.046228,0.027277,0.000000,0.263655,0.038663,0.500000,,,1779485408.270490170,,,,,,,,,0,0,0,0,21738,16786,23497,15855,start_traj
1779485408.288948,0.632628,2026-05-22T17:30:08.288,sample,1,0.238165,0.064527,0.504499,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.287136078,,,,,,,,,0,0,0,0,17554,21011,19712,20108,start_traj
1779485408.299707,0.643387,2026-05-22T17:30:08.299,sample,1,0.238375,0.065490,0.504622,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.294813395,,,,,,,,,0,0,0,0,17554,21011,19712,20108,start_traj
1779485408.310354,0.654033,2026-05-22T17:30:08.310,sample,1,0.238648,0.066518,0.504546,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.302895784,,,,,,,,,0,0,0,0,17554,21011,19712,20108,start_traj
1779485408.320948,0.664628,2026-05-22T17:30:08.320,sample,1,0.239471,0.068804,0.504442,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.319839239,,,,,,,,,0,0,0,0,17554,21011,19712,20108,start_traj
1779485408.331532,0.675212,2026-05-22T17:30:08.331,sample,1,0.239801,0.070185,0.504410,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.327873707,,,,,,,,,0,0,0,0,17554,21011,19712,20108,start_traj
1779485408.342092,0.685771,2026-05-22T17:30:08.342,sample,1,0.240132,0.071600,0.504325,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.336286545,,,,,,,,,0,0,0,0,19529,19630,21031,18422,start_traj
1779485408.352633,0.696312,2026-05-22T17:30:08.352,sample,1,0.240667,0.073144,0.504368,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.345268726,,,,,,,,,0,0,0,0,19529,19630,21031,18422,start_traj
1779485408.363239,0.706919,2026-05-22T17:30:08.363,sample,1,0.241628,0.076551,0.504227,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.362733603,,,,,,,,,0,0,0,0,19529,19630,21031,18422,start_traj
1779485408.373858,0.717538,2026-05-22T17:30:08.373,sample,1,0.242277,0.078469,0.504265,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.369808674,,,,,,,,,0,0,0,0,19529,19630,21031,18422,start_traj
1779485408.384562,0.728242,2026-05-22T17:30:08.384,sample,1,0.242917,0.080503,0.504159,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.379124641,,,,,,,,,0,0,0,0,21611,18052,22656,17174,start_traj
1779485408.395514,0.739194,2026-05-22T17:30:08.395,sample,1,0.244326,0.084953,0.503954,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.395066738,,,,,,,,,0,0,0,0,21611,18052,22656,17174,start_traj
1779485408.406284,0.749963,2026-05-22T17:30:08.406,sample,1,0.245196,0.087433,0.503819,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.403428555,,,,,,,,,0,0,0,0,21611,18052,22656,17174,start_traj
1779485408.416923,0.760602,2026-05-22T17:30:08.416,sample,1,0.246003,0.090084,0.503751,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.411544323,,,,,,,,,0,0,0,0,21611,18052,22656,17174,start_traj
1779485408.427637,0.771317,2026-05-22T17:30:08.427,sample,1,0.246988,0.092855,0.503659,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.419873238,,,,,,,,,0,0,0,0,21611,18052,22656,17174,start_traj
1779485408.438403,0.782082,2026-05-22T17:30:08.438,sample,1,0.249119,0.099135,0.503493,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.436223984,,,,,,,,,0,0,0,0,16872,23011,18258,21723,start_traj
1779485408.449061,0.792740,2026-05-22T17:30:08.449,sample,1,0.250211,0.102517,0.503326,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.444907427,,,,,,,,,0,0,0,0,16872,23011,18258,21723,start_traj
1779485408.459980,0.803660,2026-05-22T17:30:08.459,sample,1,0.251518,0.105988,0.503261,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.453110695,,,,,,,,,0,0,0,0,16872,23011,18258,21723,start_traj
1779485408.470596,0.814276,2026-05-22T17:30:08.470,sample,1,0.252800,0.109767,0.503105,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.461313725,,,,,,,,,0,0,0,0,16872,23011,18258,21723,start_traj
1779485408.481217,0.824897,2026-05-22T17:30:08.481,sample,1,0.255682,0.117569,0.502798,0.236744,0.061787,0.504815,-6.046954,-2.803174,0.000000,0.263655,0.038663,0.500000,,,1779485408.478064775,,,,,,,,,0,0,0,0,16872,23011,18258,21723,start_traj
1779485408.491942,0.835622,2026-05-22T17:30:08.491,sample,1,0.257181,0.121767,0.502490,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.486552238,,,,,,,,,0,0,0,0,24285,16414,25650,15152,start_traj
1779485408.502162,0.845841,2026-05-22T17:30:08.502,sample,1,0.258733,0.126131,0.502323,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.495265961,,,,,,,,,0,0,0,0,24285,16414,25650,15152,start_traj
1779485408.512948,0.856628,2026-05-22T17:30:08.512,sample,1,0.262259,0.135617,0.501872,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.511375427,,,,,,,,,0,0,0,0,24285,16414,25650,15152,start_traj
1779485408.523739,0.867418,2026-05-22T17:30:08.523,sample,1,0.264179,0.140684,0.501635,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.519614697,,,,,,,,,0,0,0,0,24285,16414,25650,15152,start_traj
1779485408.534528,0.878207,2026-05-22T17:30:08.534,sample,1,0.266170,0.145852,0.501388,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.528652668,,,,,,,,,0,0,0,0,17296,24569,18578,23084,start_traj
1779485408.545253,0.888932,2026-05-22T17:30:08.545,sample,1,0.268211,0.151226,0.501146,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.537196398,,,,,,,,,0,0,0,0,17296,24569,18578,23084,start_traj
1779485408.555834,0.899513,2026-05-22T17:30:08.555,sample,1,0.272657,0.162675,0.500721,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.553199053,,,,,,,,,0,0,0,0,17296,24569,18578,23084,start_traj
1779485408.566429,0.910108,2026-05-22T17:30:08.566,sample,1,0.274994,0.168665,0.500502,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.561640978,,,,,,,,,0,0,0,0,17296,24569,18578,23084,start_traj
1779485408.577085,0.920765,2026-05-22T17:30:08.577,sample,1,0.277449,0.174837,0.500318,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.570109129,,,,,,,,,0,0,0,0,17296,24569,18578,23084,start_traj
1779485408.587836,0.931515,2026-05-22T17:30:08.587,sample,1,0.282636,0.187742,0.499852,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.586834431,,,,,,,,,0,0,0,0,26200,17015,27401,14983,start_traj
1779485408.598547,0.942227,2026-05-22T17:30:08.598,sample,1,0.285464,0.194613,0.499560,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.597045898,,,,,,,,,0,0,0,0,26200,17015,27401,14983,start_traj
1779485408.609175,0.952855,2026-05-22T17:30:08.609,sample,1,0.288308,0.201619,0.499269,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.603453875,,,,,,,,,0,0,0,0,26200,17015,27401,14983,start_traj
1779485408.619783,0.963463,2026-05-22T17:30:08.619,sample,1,0.291230,0.208811,0.499139,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.611886978,,,,,,,,,0,0,0,0,26200,17015,27401,14983,start_traj
1779485408.630367,0.974046,2026-05-22T17:30:08.630,sample,1,0.297470,0.223772,0.498881,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.628813267,,,,,,,,,0,0,0,0,26200,17015,27401,14983,start_traj
1779485408.641034,0.984713,2026-05-22T17:30:08.641,sample,1,0.300706,0.231465,0.498693,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.636404514,,,,,,,,,0,0,0,0,18239,25892,19493,23095,start_traj
1779485408.651649,0.995328,2026-05-22T17:30:08.651,sample,1,0.304032,0.239332,0.498659,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.645424604,,,,,,,,,0,0,0,0,18239,25892,19493,23095,start_traj
1779485408.662620,1.006300,2026-05-22T17:30:08.662,sample,1,0.311011,0.255834,0.498658,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.661997795,,,,,,,,,0,0,0,0,18239,25892,19493,23095,start_traj
1779485408.673301,1.016981,2026-05-22T17:30:08.673,sample,1,0.314621,0.264317,0.498681,0.252619,0.113456,0.503037,-15.661018,-9.821883,0.000000,0.263655,0.038663,0.500000,,,1779485408.669476986,,,,,,,,,0,0,0,0,18239,25892,19493,23095,start_traj
