monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490698.835340,0.209324,2026-05-22T18:58:18.835,sample,1,0.195273,0.496159,0.301900,0.192249,0.500177,0.301736,0.521844,-0.527361,0.000000,0.220034,0.477845,0.300000,,,1779490698.832473516,,,,,,,,,0,0,0,0,16918,22800,17322,22359,start_traj
1779490698.846144,0.220129,2026-05-22T18:58:18.846,sample,1,0.195450,0.495935,0.301924,0.192249,0.500177,0.301736,0.521844,-0.527361,0.000000,0.220034,0.477845,0.300000,,,1779490698.840429068,,,,,,,,,0,0,0,0,16918,22800,17322,22359,start_traj
1779490698.856929,0.230913,2026-05-22T18:58:18.856,sample,1,0.195570,0.495675,0.301961,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.849053144,,,,,,,,,0,0,0,0,23349,16330,23752,16071,start_traj
1779490698.867709,0.241693,2026-05-22T18:58:18.867,sample,1,0.195804,0.495229,0.301981,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.867136955,,,,,,,,,0,0,0,0,23349,16330,23752,16071,start_traj
1779490698.878455,0.252440,2026-05-22T18:58:18.878,sample,1,0.195966,0.494978,0.301997,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.874331474,,,,,,,,,0,0,0,0,23349,16330,23752,16071,start_traj
1779490698.889201,0.263186,2026-05-22T18:58:18.889,sample,1,0.196121,0.494818,0.301993,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.882393599,,,,,,,,,0,0,0,0,23349,16330,23752,16071,start_traj
1779490698.899945,0.273929,2026-05-22T18:58:18.899,sample,1,0.196371,0.494467,0.301995,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.899210215,,,,,,,,,0,0,0,0,21091,18524,21798,18267,start_traj
1779490698.910620,0.284604,2026-05-22T18:58:18.910,sample,1,0.196452,0.494323,0.301973,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.907060623,,,,,,,,,0,0,0,0,21091,18524,21798,18267,start_traj
1779490698.921401,0.295385,2026-05-22T18:58:18.921,sample,1,0.196653,0.494132,0.301985,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.915440559,,,,,,,,,0,0,0,0,21091,18524,21798,18267,start_traj
1779490698.932281,0.306265,2026-05-22T18:58:18.932,sample,1,0.196718,0.494023,0.301985,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.923839569,,,,,,,,,0,0,0,0,21091,18524,21798,18267,start_traj
1779490698.943042,0.317026,2026-05-22T18:58:18.943,sample,1,0.196988,0.493736,0.302012,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.940305471,,,,,,,,,0,0,0,0,21091,18524,21798,18267,start_traj
1779490698.953818,0.327802,2026-05-22T18:58:18.953,sample,1,0.197149,0.493581,0.301985,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.948668003,,,,,,,,,0,0,0,0,16875,22770,17643,22508,start_traj
1779490698.964576,0.338560,2026-05-22T18:58:18.964,sample,1,0.197297,0.493477,0.301995,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.959070206,,,,,,,,,0,0,0,0,16875,22770,17643,22508,start_traj
1779490698.975381,0.349365,2026-05-22T18:58:18.975,sample,1,0.197607,0.493237,0.302047,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.973870039,,,,,,,,,0,0,0,0,16875,22770,17643,22508,start_traj
1779490698.986119,0.360103,2026-05-22T18:58:18.986,sample,1,0.197729,0.493053,0.302034,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.982237577,,,,,,,,,0,0,0,0,16875,22770,17643,22508,start_traj
1779490698.996711,0.370695,2026-05-22T18:58:18.996,sample,1,0.197853,0.492959,0.302034,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490698.991623878,,,,,,,,,0,0,0,0,16875,22770,17643,22508,start_traj
1779490699.007442,0.381426,2026-05-22T18:58:19.007,sample,1,0.198079,0.492781,0.302037,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490699.007162333,,,,,,,,,0,0,0,0,27926,12235,28116,11507,start_traj
1779490699.018189,0.392173,2026-05-22T18:58:19.018,sample,1,0.198207,0.492650,0.302079,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490699.015866041,,,,,,,,,0,0,0,0,27926,12235,28116,11507,start_traj
1779490699.028863,0.402848,2026-05-22T18:58:19.028,sample,1,0.198359,0.492618,0.302052,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490699.024325371,,,,,,,,,0,0,0,0,27926,12235,28116,11507,start_traj
1779490699.039471,0.413455,2026-05-22T18:58:19.039,sample,1,0.198530,0.492563,0.302066,0.196285,0.493630,0.302051,0.016260,-0.083365,0.000000,0.220034,0.477845,0.300000,,,1779490699.032265425,,,,,,,,,0,0,0,0,27926,12235,28116,11507,start_traj
1779490699.050123,0.424108,2026-05-22T18:58:19.050,sample,1,0.198766,0.492445,0.302072,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.049106836,,,,,,,,,0,0,0,0,14503,25506,14509,24925,start_traj
1779490699.060835,0.434819,2026-05-22T18:58:19.060,sample,1,0.198852,0.492414,0.302094,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.057451487,,,,,,,,,0,0,0,0,14503,25506,14509,24925,start_traj
1779490699.071417,0.445401,2026-05-22T18:58:19.071,sample,1,0.198932,0.492510,0.302148,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.065526962,,,,,,,,,0,0,0,0,14503,25506,14509,24925,start_traj
1779490699.081978,0.455962,2026-05-22T18:58:19.081,sample,1,0.199026,0.492494,0.302140,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.073909521,,,,,,,,,0,0,0,0,14503,25506,14509,24925,start_traj
1779490699.092527,0.466511,2026-05-22T18:58:19.092,sample,1,0.199440,0.492644,0.302216,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.090828896,,,,,,,,,0,0,0,0,14503,25506,14509,24925,start_traj
1779490699.103097,0.477082,2026-05-22T18:58:19.103,sample,1,0.199561,0.492814,0.302307,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.098795176,,,,,,,,,0,0,0,0,26709,13559,26561,12436,start_traj
1779490699.113749,0.487733,2026-05-22T18:58:19.113,sample,1,0.199715,0.492882,0.302360,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.107108355,,,,,,,,,0,0,0,0,26709,13559,26561,12436,start_traj
1779490699.124449,0.498433,2026-05-22T18:58:19.124,sample,1,0.200104,0.493231,0.302441,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.123705387,,,,,,,,,0,0,0,0,26709,13559,26561,12436,start_traj
1779490699.135174,0.509158,2026-05-22T18:58:19.135,sample,1,0.200326,0.493547,0.302442,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.132150173,,,,,,,,,0,0,0,0,26709,13559,26561,12436,start_traj
1779490699.145845,0.519830,2026-05-22T18:58:19.145,sample,1,0.200516,0.493755,0.302412,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.141179323,,,,,,,,,0,0,0,0,26709,13559,26561,12436,start_traj
1779490699.156443,0.530427,2026-05-22T18:58:19.156,sample,1,0.200688,0.494016,0.302443,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.148998022,,,,,,,,,0,0,0,0,19194,20743,19370,19867,start_traj
1779490699.167260,0.541245,2026-05-22T18:58:19.167,sample,1,0.201142,0.494752,0.302390,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.165904522,,,,,,,,,0,0,0,0,19194,20743,19370,19867,start_traj
1779490699.177827,0.551811,2026-05-22T18:58:19.177,sample,1,0.201449,0.495114,0.302424,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.175920486,,,,,,,,,0,0,0,0,19194,20743,19370,19867,start_traj
1779490699.188538,0.562522,2026-05-22T18:58:19.188,sample,1,0.201814,0.495561,0.302483,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.182981014,,,,,,,,,0,0,0,0,19194,20743,19370,19867,start_traj
1779490699.199156,0.573141,2026-05-22T18:58:19.199,sample,1,0.202180,0.496182,0.302556,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.190740347,,,,,,,,,0,0,0,0,18878,21092,19102,20269,start_traj
1779490699.209797,0.583782,2026-05-22T18:58:19.209,sample,1,0.202933,0.497385,0.302438,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.208196163,,,,,,,,,0,0,0,0,18878,21092,19102,20269,start_traj
1779490699.220550,0.594534,2026-05-22T18:58:19.220,sample,1,0.203270,0.498159,0.302471,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.216023445,,,,,,,,,0,0,0,0,18878,21092,19102,20269,start_traj
1779490699.231151,0.605136,2026-05-22T18:58:19.231,sample,1,0.203626,0.498985,0.302448,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.224167585,,,,,,,,,0,0,0,0,18878,21092,19102,20269,start_traj
1779490699.241843,0.615827,2026-05-22T18:58:19.241,sample,1,0.204529,0.500784,0.302365,0.199532,0.490295,0.302097,-0.485776,-0.224108,0.000000,0.220034,0.477845,0.300000,,,1779490699.241351604,,,,,,,,,0,0,0,0,18878,21092,19102,20269,start_traj
1779490699.252573,0.626557,2026-05-22T18:58:19.252,sample,1,0.205056,0.501734,0.302319,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.248781204,,,,,,,,,0,0,0,0,25837,14101,26204,13802,start_traj
1779490699.263269,0.637254,2026-05-22T18:58:19.263,sample,1,0.205634,0.503011,0.302256,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.257337809,,,,,,,,,0,0,0,0,25837,14101,26204,13802,start_traj
1779490699.273951,0.647936,2026-05-22T18:58:19.273,sample,1,0.206225,0.504197,0.302165,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.266512632,,,,,,,,,0,0,0,0,25837,14101,26204,13802,start_traj
1779490699.284736,0.658720,2026-05-22T18:58:19.284,sample,1,0.207663,0.506855,0.302067,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.282712460,,,,,,,,,0,0,0,0,25837,14101,26204,13802,start_traj
1779490699.295691,0.669675,2026-05-22T18:58:19.295,sample,1,0.208364,0.508560,0.301917,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.290894508,,,,,,,,,0,0,0,0,25837,14101,26204,13802,start_traj
1779490699.306298,0.680282,2026-05-22T18:58:19.306,sample,1,0.209162,0.510057,0.301783,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.300996065,,,,,,,,,0,0,0,0,15669,25104,15821,24273,start_traj
1779490699.316991,0.690976,2026-05-22T18:58:19.316,sample,1,0.210925,0.513899,0.301596,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.315263987,,,,,,,,,0,0,0,0,15669,25104,15821,24273,start_traj
1779490699.327623,0.701607,2026-05-22T18:58:19.327,sample,1,0.211852,0.515945,0.301446,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.324076176,,,,,,,,,0,0,0,0,15669,25104,15821,24273,start_traj
1779490699.337721,0.711705,2026-05-22T18:58:19.337,sample,1,0.212773,0.518009,0.301370,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.333570957,,,,,,,,,0,0,0,0,15669,25104,15821,24273,start_traj
1779490699.348432,0.722416,2026-05-22T18:58:19.348,sample,1,0.213881,0.520395,0.301147,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.340864897,,,,,,,,,0,0,0,0,15669,25104,15821,24273,start_traj
1779490699.359025,0.733009,2026-05-22T18:58:19.359,sample,1,0.216293,0.525414,0.301127,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.357411385,,,,,,,,,0,0,0,0,28452,12754,29090,11842,start_traj
1779490699.369693,0.743677,2026-05-22T18:58:19.369,sample,1,0.217399,0.528107,0.300770,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.365736246,,,,,,,,,0,0,0,0,28452,12754,29090,11842,start_traj
1779490699.380297,0.754282,2026-05-22T18:58:19.380,sample,1,0.218692,0.530941,0.300558,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.373944521,,,,,,,,,0,0,0,0,28452,12754,29090,11842,start_traj
1779490699.390875,0.764859,2026-05-22T18:58:19.390,sample,1,0.220084,0.534031,0.300322,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.382556438,,,,,,,,,0,0,0,0,28452,12754,29090,11842,start_traj
1779490699.401559,0.775543,2026-05-22T18:58:19.401,sample,1,0.222953,0.540677,0.299914,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.398850918,,,,,,,,,0,0,0,0,15642,26650,15948,25484,start_traj
1779490699.412308,0.786292,2026-05-22T18:58:19.412,sample,1,0.224448,0.544277,0.299751,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.406869888,,,,,,,,,0,0,0,0,15642,26650,15948,25484,start_traj
1779490699.423069,0.797053,2026-05-22T18:58:19.423,sample,1,0.226119,0.548007,0.299436,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.415823698,,,,,,,,,0,0,0,0,15642,26650,15948,25484,start_traj
1779490699.433849,0.807833,2026-05-22T18:58:19.433,sample,1,0.229691,0.556018,0.298893,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.432380438,,,,,,,,,0,0,0,0,15642,26650,15948,25484,start_traj
1779490699.444417,0.818401,2026-05-22T18:58:19.444,sample,1,0.231567,0.560239,0.298717,0.204641,0.497107,0.302474,-6.622666,-3.560766,0.000000,0.220034,0.477845,0.300000,,,1779490699.440408707,,,,,,,,,0,0,0,0,15642,26650,15948,25484,start_traj
1779490699.455039,0.829023,2026-05-22T18:58:19.455,sample,1,0.233553,0.564546,0.298579,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.448854208,,,,,,,,,0,0,0,0,24874,18544,25300,16869,start_traj
1779490699.465813,0.839797,2026-05-22T18:58:19.465,sample,1,0.237662,0.574074,0.298106,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.465585232,,,,,,,,,0,0,0,0,24874,18544,25300,16869,start_traj
1779490699.476485,0.850469,2026-05-22T18:58:19.476,sample,1,0.239758,0.579058,0.297869,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.474127054,,,,,,,,,0,0,0,0,24874,18544,25300,16869,start_traj
1779490699.487065,0.861050,2026-05-22T18:58:19.487,sample,1,0.242057,0.584294,0.297693,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.482137680,,,,,,,,,0,0,0,0,24874,18544,25300,16869,start_traj
1779490699.497771,0.871755,2026-05-22T18:58:19.497,sample,1,0.244547,0.589652,0.297388,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.490884542,,,,,,,,,0,0,0,0,24874,18544,25300,16869,start_traj
1779490699.508396,0.882381,2026-05-22T18:58:19.508,sample,1,0.249396,0.600856,0.296959,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.506844521,,,,,,,,,0,0,0,0,22834,21848,22354,19804,start_traj
1779490699.519015,0.892999,2026-05-22T18:58:19.519,sample,1,0.252162,0.606835,0.296700,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.515636444,,,,,,,,,0,0,0,0,22834,21848,22354,19804,start_traj
1779490699.529580,0.903565,2026-05-22T18:58:19.529,sample,1,0.254915,0.613017,0.296533,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.523972750,,,,,,,,,0,0,0,0,22834,21848,22354,19804,start_traj
1779490699.540365,0.914349,2026-05-22T18:58:19.540,sample,1,0.257688,0.619370,0.296365,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.532584190,,,,,,,,,0,0,0,0,22834,21848,22354,19804,start_traj
1779490699.551000,0.924984,2026-05-22T18:58:19.551,sample,1,0.263588,0.632632,0.295936,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.549457312,,,,,,,,,0,0,0,0,17858,27550,16898,25154,start_traj
1779490699.561590,0.935574,2026-05-22T18:58:19.561,sample,1,0.266632,0.639583,0.295851,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.557072163,,,,,,,,,0,0,0,0,17858,27550,16898,25154,start_traj
1779490699.572211,0.946195,2026-05-22T18:58:19.572,sample,1,0.269923,0.646665,0.295727,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.565613508,,,,,,,,,0,0,0,0,17858,27550,16898,25154,start_traj
1779490699.582793,0.956778,2026-05-22T18:58:19.582,sample,1,0.273353,0.653960,0.295566,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.573974609,,,,,,,,,0,0,0,0,17858,27550,16898,25154,start_traj
1779490699.593421,0.967405,2026-05-22T18:58:19.593,sample,1,0.280359,0.669091,0.295426,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.590602398,,,,,,,,,0,0,0,0,17858,27550,16898,25154,start_traj
1779490699.604041,0.978025,2026-05-22T18:58:19.604,sample,1,0.283953,0.676929,0.295508,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.599155426,,,,,,,,,0,0,0,0,29302,15913,28489,13996,start_traj
1779490699.614643,0.988627,2026-05-22T18:58:19.614,sample,1,0.287677,0.684915,0.295371,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.607799768,,,,,,,,,0,0,0,0,29302,15913,28489,13996,start_traj
1779490699.625338,0.999322,2026-05-22T18:58:19.625,sample,1,0.295451,0.701501,0.295247,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.624097824,,,,,,,,,0,0,0,0,29302,15913,28489,13996,start_traj
1779490699.636071,1.010056,2026-05-22T18:58:19.636,sample,1,0.299689,0.710092,0.295484,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.632683516,,,,,,,,,0,0,0,0,29302,15913,28489,13996,start_traj
1779490699.646662,1.020647,2026-05-22T18:58:19.646,sample,1,0.303905,0.718828,0.295727,0.229823,0.556384,0.299065,-15.798046,-8.842505,0.000000,0.220034,0.477845,0.300000,,,1779490699.641415119,,,,,,,,,0,0,0,0,29302,15913,28489,13996,start_traj
