monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779486181.682127,0.100325,2026-05-22T17:43:01.682,sample,1,0.490275,0.003749,0.503879,0.489773,0.003122,0.504225,0.212177,0.270273,0.000000,0.499985,-0.003556,0.500000,,,1779486181.677507877,,,,,,,,,0,0,0,0,25446,13274,26010,12826,start_traj
1779486181.692724,0.110922,2026-05-22T17:43:01.692,sample,1,0.490245,0.003723,0.503906,0.489773,0.003122,0.504225,0.212177,0.270273,0.000000,0.499985,-0.003556,0.500000,,,1779486181.686571598,,,,,,,,,0,0,0,0,25446,13274,26010,12826,start_traj
1779486181.703389,0.121588,2026-05-22T17:43:01.703,sample,1,0.490229,0.003654,0.503986,0.489773,0.003122,0.504225,0.212177,0.270273,0.000000,0.499985,-0.003556,0.500000,,,1779486181.702164173,,,,,,,,,0,0,0,0,25446,13274,26010,12826,start_traj
1779486181.714019,0.132218,2026-05-22T17:43:01.714,sample,1,0.490232,0.003614,0.504015,0.489773,0.003122,0.504225,0.212177,0.270273,0.000000,0.499985,-0.003556,0.500000,,,1779486181.710547447,,,,,,,,,0,0,0,0,25446,13274,26010,12826,start_traj
1779486181.724577,0.142776,2026-05-22T17:43:01.724,sample,1,0.490240,0.003607,0.504010,0.489773,0.003122,0.504225,0.212177,0.270273,0.000000,0.499985,-0.003556,0.500000,,,1779486181.718882799,,,,,,,,,0,0,0,0,25446,13274,26010,12826,start_traj
1779486181.735141,0.153340,2026-05-22T17:43:01.735,sample,1,0.490246,0.003561,0.504047,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.727128506,,,,,,,,,0,0,0,0,21394,16962,21891,16793,start_traj
1779486181.745697,0.163896,2026-05-22T17:43:01.745,sample,1,0.490227,0.003454,0.504076,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.743900776,,,,,,,,,0,0,0,0,21394,16962,21891,16793,start_traj
1779486181.756321,0.174520,2026-05-22T17:43:01.756,sample,1,0.490215,0.003422,0.504053,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.752090931,,,,,,,,,0,0,0,0,21394,16962,21891,16793,start_traj
1779486181.766944,0.185143,2026-05-22T17:43:01.766,sample,1,0.490219,0.003356,0.504076,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.760425329,,,,,,,,,0,0,0,0,21394,16962,21891,16793,start_traj
1779486181.777577,0.195776,2026-05-22T17:43:01.777,sample,1,0.490244,0.003317,0.504062,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.769164801,,,,,,,,,0,0,0,0,18018,20543,18631,19935,start_traj
1779486181.788247,0.206445,2026-05-22T17:43:01.788,sample,1,0.490234,0.003157,0.504079,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.785578489,,,,,,,,,0,0,0,0,18018,20543,18631,19935,start_traj
1779486181.798829,0.217028,2026-05-22T17:43:01.798,sample,1,0.490210,0.003065,0.504105,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.795119047,,,,,,,,,0,0,0,0,18018,20543,18631,19935,start_traj
1779486181.809425,0.227624,2026-05-22T17:43:01.809,sample,1,0.490231,0.002995,0.504081,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.802608728,,,,,,,,,0,0,0,0,18018,20543,18631,19935,start_traj
1779486181.820104,0.238303,2026-05-22T17:43:01.820,sample,1,0.490255,0.002842,0.504052,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.818925619,,,,,,,,,0,0,0,0,18018,20543,18631,19935,start_traj
1779486181.830699,0.248898,2026-05-22T17:43:01.830,sample,1,0.490233,0.002721,0.504066,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.827369213,,,,,,,,,0,0,0,0,25301,13356,25954,12650,start_traj
1779486181.841313,0.259512,2026-05-22T17:43:01.841,sample,1,0.490257,0.002645,0.504027,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.835521698,,,,,,,,,0,0,0,0,25301,13356,25954,12650,start_traj
1779486181.851844,0.270043,2026-05-22T17:43:01.851,sample,1,0.490264,0.002582,0.503983,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.844624281,,,,,,,,,0,0,0,0,25301,13356,25954,12650,start_traj
1779486181.862418,0.280617,2026-05-22T17:43:01.862,sample,1,0.490280,0.002392,0.503942,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.861110449,,,,,,,,,0,0,0,0,25301,13356,25954,12650,start_traj
1779486181.872974,0.291173,2026-05-22T17:43:01.872,sample,1,0.490292,0.002297,0.503895,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.868938923,,,,,,,,,0,0,0,0,25301,13356,25954,12650,start_traj
1779486181.883524,0.301723,2026-05-22T17:43:01.883,sample,1,0.490291,0.002226,0.503892,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.877311945,,,,,,,,,0,0,0,0,16805,21713,17664,21426,start_traj
1779486181.894163,0.312362,2026-05-22T17:43:01.894,sample,1,0.490322,0.002100,0.503823,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.893927097,,,,,,,,,0,0,0,0,16805,21713,17664,21426,start_traj
1779486181.904844,0.323043,2026-05-22T17:43:01.904,sample,1,0.490355,0.002033,0.503786,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.903129101,,,,,,,,,0,0,0,0,16805,21713,17664,21426,start_traj
1779486181.915417,0.333616,2026-05-22T17:43:01.915,sample,1,0.490365,0.001953,0.503782,0.489620,0.003484,0.504604,0.413433,0.072043,0.000000,0.499985,-0.003556,0.500000,,,1779486181.910526037,,,,,,,,,0,0,0,0,16805,21713,17664,21426,start_traj
1779486181.926049,0.344248,2026-05-22T17:43:01.926,sample,1,0.490385,0.001867,0.503770,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.919035673,,,,,,,,,0,0,0,0,23728,14972,24355,14560,start_traj
1779486181.936687,0.354886,2026-05-22T17:43:01.936,sample,1,0.490393,0.001711,0.503756,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.936123610,,,,,,,,,0,0,0,0,23728,14972,24355,14560,start_traj
1779486181.947363,0.365562,2026-05-22T17:43:01.947,sample,1,0.490415,0.001653,0.503773,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.943842649,,,,,,,,,0,0,0,0,23728,14972,24355,14560,start_traj
1779486181.958009,0.376208,2026-05-22T17:43:01.958,sample,1,0.490417,0.001546,0.503771,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.952559233,,,,,,,,,0,0,0,0,23728,14972,24355,14560,start_traj
1779486181.968605,0.386803,2026-05-22T17:43:01.968,sample,1,0.490400,0.001452,0.503790,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.960760117,,,,,,,,,0,0,0,0,23728,14972,24355,14560,start_traj
1779486181.979200,0.397399,2026-05-22T17:43:01.979,sample,1,0.490416,0.001312,0.503793,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.977739096,,,,,,,,,0,0,0,0,20090,18938,20388,17784,start_traj
1779486181.989738,0.407937,2026-05-22T17:43:01.989,sample,1,0.490438,0.001239,0.503822,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.986654758,,,,,,,,,0,0,0,0,20090,18938,20388,17784,start_traj
1779486182.000394,0.418593,2026-05-22T17:43:02.000,sample,1,0.490417,0.001141,0.503821,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486181.996201515,,,,,,,,,0,0,0,0,20090,18938,20388,17784,start_traj
1779486182.011023,0.429222,2026-05-22T17:43:02.011,sample,1,0.490427,0.001071,0.503820,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.002434731,,,,,,,,,0,0,0,0,20090,18938,20388,17784,start_traj
1779486182.021681,0.439880,2026-05-22T17:43:02.021,sample,1,0.490456,0.000981,0.503806,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.019736290,,,,,,,,,0,0,0,0,20090,18938,20388,17784,start_traj
1779486182.032347,0.450546,2026-05-22T17:43:02.032,sample,1,0.490480,0.000932,0.503809,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.028109550,,,,,,,,,0,0,0,0,19588,19409,19782,18121,start_traj
1779486182.042975,0.461174,2026-05-22T17:43:02.042,sample,1,0.490497,0.000884,0.503772,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.036088467,,,,,,,,,0,0,0,0,19588,19409,19782,18121,start_traj
1779486182.053680,0.471879,2026-05-22T17:43:02.053,sample,1,0.490553,0.000854,0.503746,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.052672863,,,,,,,,,0,0,0,0,19588,19409,19782,18121,start_traj
1779486182.064297,0.482496,2026-05-22T17:43:02.064,sample,1,0.490577,0.000850,0.503741,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.061097622,,,,,,,,,0,0,0,0,19588,19409,19782,18121,start_traj
1779486182.074894,0.493093,2026-05-22T17:43:02.074,sample,1,0.490662,0.000915,0.503692,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.069233179,,,,,,,,,0,0,0,0,24268,14803,24556,13931,start_traj
1779486182.085478,0.503677,2026-05-22T17:43:02.085,sample,1,0.490749,0.000972,0.503669,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.078315496,,,,,,,,,0,0,0,0,24268,14803,24556,13931,start_traj
1779486182.096064,0.514263,2026-05-22T17:43:02.096,sample,1,0.490859,0.001124,0.503554,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.094108105,,,,,,,,,0,0,0,0,24268,14803,24556,13931,start_traj
1779486182.106631,0.524830,2026-05-22T17:43:02.106,sample,1,0.490953,0.001297,0.503539,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.102887154,,,,,,,,,0,0,0,0,24268,14803,24556,13931,start_traj
1779486182.117192,0.535391,2026-05-22T17:43:02.117,sample,1,0.491066,0.001483,0.503474,0.489528,0.001567,0.504411,-0.084493,0.200326,0.000000,0.499985,-0.003556,0.500000,,,1779486182.110673904,,,,,,,,,0,0,0,0,24268,14803,24556,13931,start_traj
1779486182.128031,0.546230,2026-05-22T17:43:02.128,sample,1,0.491363,0.001923,0.503421,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.127707481,,,,,,,,,0,0,0,0,17192,21786,17854,21068,start_traj
1779486182.139086,0.557285,2026-05-22T17:43:02.139,sample,1,0.491422,0.002358,0.503488,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.136453629,,,,,,,,,0,0,0,0,17192,21786,17854,21068,start_traj
1779486182.149680,0.567879,2026-05-22T17:43:02.149,sample,1,0.491581,0.002741,0.503404,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.144157171,,,,,,,,,0,0,0,0,17192,21786,17854,21068,start_traj
1779486182.160237,0.578436,2026-05-22T17:43:02.160,sample,1,0.491875,0.002976,0.503294,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.152283907,,,,,,,,,0,0,0,0,17192,21786,17854,21068,start_traj
1779486182.170796,0.588995,2026-05-22T17:43:02.170,sample,1,0.492205,0.004049,0.503303,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.169438362,,,,,,,,,0,0,0,0,17192,21786,17854,21068,start_traj
1779486182.181363,0.599561,2026-05-22T17:43:02.181,sample,1,0.492659,0.004658,0.503489,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.177581072,,,,,,,,,0,0,0,0,24595,14621,25351,13535,start_traj
1779486182.191921,0.610120,2026-05-22T17:43:02.191,sample,1,0.492719,0.005226,0.503164,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.185679674,,,,,,,,,0,0,0,0,24595,14621,25351,13535,start_traj
1779486182.202472,0.620671,2026-05-22T17:43:02.202,sample,1,0.492968,0.006036,0.503012,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.195102930,,,,,,,,,0,0,0,0,24595,14621,25351,13535,start_traj
1779486182.213037,0.631236,2026-05-22T17:43:02.213,sample,1,0.493732,0.007688,0.502888,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.211493731,,,,,,,,,0,0,0,0,24595,14621,25351,13535,start_traj
1779486182.223593,0.641792,2026-05-22T17:43:02.223,sample,1,0.494112,0.008728,0.502889,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.219070196,,,,,,,,,0,0,0,0,24595,14621,25351,13535,start_traj
1779486182.234188,0.652387,2026-05-22T17:43:02.234,sample,1,0.494519,0.009809,0.502904,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.227813244,,,,,,,,,0,0,0,0,17958,21505,18932,20073,start_traj
1779486182.244743,0.662942,2026-05-22T17:43:02.244,sample,1,0.495681,0.012091,0.502598,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.244190693,,,,,,,,,0,0,0,0,17958,21505,18932,20073,start_traj
1779486182.255304,0.673503,2026-05-22T17:43:02.255,sample,1,0.496318,0.013590,0.502796,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.252622366,,,,,,,,,0,0,0,0,17958,21505,18932,20073,start_traj
1779486182.265852,0.684051,2026-05-22T17:43:02.265,sample,1,0.496719,0.015045,0.502491,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.260692835,,,,,,,,,0,0,0,0,17958,21505,18932,20073,start_traj
1779486182.276423,0.694622,2026-05-22T17:43:02.276,sample,1,0.497328,0.016761,0.502266,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.269152164,,,,,,,,,0,0,0,0,21960,17580,23111,16711,start_traj
1779486182.287094,0.705293,2026-05-22T17:43:02.287,sample,1,0.497976,0.018499,0.502267,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.277348518,,,,,,,,,0,0,0,0,21960,17580,23111,16711,start_traj
1779486182.297784,0.715983,2026-05-22T17:43:02.297,sample,1,0.499414,0.022498,0.501921,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.294287682,,,,,,,,,0,0,0,0,21960,17580,23111,16711,start_traj
1779486182.308362,0.726561,2026-05-22T17:43:02.308,sample,1,0.500300,0.024730,0.501840,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.304481983,,,,,,,,,0,0,0,0,21960,17580,23111,16711,start_traj
1779486182.318725,0.736923,2026-05-22T17:43:02.318,sample,1,0.501225,0.027049,0.501667,0.489661,0.000327,0.504282,-2.456232,-0.991172,0.000000,0.499985,-0.003556,0.500000,,,1779486182.310477257,,,,,,,,,0,0,0,0,21960,17580,23111,16711,start_traj
1779486182.329427,0.747626,2026-05-22T17:43:02.329,sample,1,0.503170,0.032324,0.501419,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.327279568,,,,,,,,,0,0,0,0,22888,17010,24249,16202,start_traj
1779486182.340016,0.758215,2026-05-22T17:43:02.340,sample,1,0.504248,0.035190,0.501424,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.336415768,,,,,,,,,0,0,0,0,22888,17010,24249,16202,start_traj
1779486182.350655,0.768853,2026-05-22T17:43:02.350,sample,1,0.505342,0.038253,0.501256,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.344210863,,,,,,,,,0,0,0,0,22888,17010,24249,16202,start_traj
1779486182.361345,0.779543,2026-05-22T17:43:02.361,sample,1,0.507681,0.044725,0.500893,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.361113787,,,,,,,,,0,0,0,0,22888,17010,24249,16202,start_traj
1779486182.371952,0.790151,2026-05-22T17:43:02.371,sample,1,0.509011,0.048247,0.500693,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.368882656,,,,,,,,,0,0,0,0,22888,17010,24249,16202,start_traj
1779486182.382583,0.800782,2026-05-22T17:43:02.382,sample,1,0.510387,0.052056,0.500435,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.377607107,,,,,,,,,0,0,0,0,17522,23106,19083,22270,start_traj
1779486182.393212,0.811411,2026-05-22T17:43:02.393,sample,1,0.511831,0.055966,0.500187,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.385846138,,,,,,,,,0,0,0,0,17522,23106,19083,22270,start_traj
1779486182.403838,0.822037,2026-05-22T17:43:02.403,sample,1,0.514866,0.064381,0.499851,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.402222157,,,,,,,,,0,0,0,0,17522,23106,19083,22270,start_traj
1779486182.414487,0.832686,2026-05-22T17:43:02.414,sample,1,0.516574,0.068880,0.499700,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.411135435,,,,,,,,,0,0,0,0,17522,23106,19083,22270,start_traj
1779486182.425126,0.843325,2026-05-22T17:43:02.425,sample,1,0.518243,0.073589,0.499474,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.419098854,,,,,,,,,0,0,0,0,26972,14883,28373,13064,start_traj
1779486182.435705,0.853904,2026-05-22T17:43:02.435,sample,1,0.521951,0.083627,0.499219,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.435511589,,,,,,,,,0,0,0,0,26972,14883,28373,13064,start_traj
1779486182.446388,0.864587,2026-05-22T17:43:02.446,sample,1,0.523898,0.088980,0.499025,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.444144726,,,,,,,,,0,0,0,0,26972,14883,28373,13064,start_traj
1779486182.457011,0.875210,2026-05-22T17:43:02.457,sample,1,0.525960,0.094466,0.498890,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.452361107,,,,,,,,,0,0,0,0,26972,14883,28373,13064,start_traj
1779486182.467617,0.885815,2026-05-22T17:43:02.467,sample,1,0.528050,0.100193,0.498766,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.460971355,,,,,,,,,0,0,0,0,26972,14883,28373,13064,start_traj
1779486182.478209,0.896408,2026-05-22T17:43:02.478,sample,1,0.532511,0.112374,0.498341,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.477773905,,,,,,,,,0,0,0,0,17075,25328,18374,23729,start_traj
1779486182.488832,0.907030,2026-05-22T17:43:02.488,sample,1,0.534863,0.118729,0.498223,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.486188412,,,,,,,,,0,0,0,0,17075,25328,18374,23729,start_traj
1779486182.499387,0.917586,2026-05-22T17:43:02.499,sample,1,0.537387,0.125394,0.498051,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.494189501,,,,,,,,,0,0,0,0,17075,25328,18374,23729,start_traj
1779486182.510006,0.928205,2026-05-22T17:43:02.510,sample,1,0.539970,0.132175,0.497918,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.503455877,,,,,,,,,0,0,0,0,17075,25328,18374,23729,start_traj
1779486182.520576,0.938774,2026-05-22T17:43:02.520,sample,1,0.542612,0.139139,0.497777,0.498917,0.024657,0.502744,-13.274096,-6.078838,0.000000,0.499985,-0.003556,0.500000,,,1779486182.511247873,,,,,,,,,0,0,0,0,17075,25328,18374,23729,start_traj
1779486182.531158,0.949357,2026-05-22T17:43:02.531,sample,1,0.548165,0.153897,0.497453,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.527250767,,,,,,,,,0,0,0,0,26314,16383,27648,14871,start_traj
1779486182.541690,0.959888,2026-05-22T17:43:02.541,sample,1,0.551016,0.161553,0.497358,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.535557985,,,,,,,,,0,0,0,0,26314,16383,27648,14871,start_traj
1779486182.552285,0.970484,2026-05-22T17:43:02.552,sample,1,0.553933,0.169274,0.497286,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.544260263,,,,,,,,,0,0,0,0,26314,16383,27648,14871,start_traj
1779486182.562896,0.981095,2026-05-22T17:43:02.562,sample,1,0.560180,0.185484,0.497276,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.560579062,,,,,,,,,0,0,0,0,26314,16383,27648,14871,start_traj
1779486182.573484,0.991683,2026-05-22T17:43:02.573,sample,1,0.563394,0.193973,0.497320,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.568761826,,,,,,,,,0,0,0,0,26314,16383,27648,14871,start_traj
1779486182.584086,1.002285,2026-05-22T17:43:02.584,sample,1,0.566804,0.202643,0.497307,0.542427,0.142332,0.497974,-17.898998,-9.482062,0.000000,0.499985,-0.003556,0.500000,,,1779486182.578115702,,,,,,,,,0,0,0,0,20022,23101,20723,20898,start_traj
