monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490594.519938,0.165974,2026-05-22T18:56:34.519,sample,1,0.218813,0.480689,0.300894,0.222867,0.483115,0.302251,0.232074,0.276444,0.000000,0.219985,0.479638,0.300000,,,1779490594.516346216,,,,,,,,,0,0,0,0,25961,14452,25668,13888,start_traj
1779490594.530487,0.176523,2026-05-22T18:56:34.530,sample,1,0.218663,0.480583,0.300861,0.222867,0.483115,0.302251,0.232074,0.276444,0.000000,0.219985,0.479638,0.300000,,,1779490594.524732113,,,,,,,,,0,0,0,0,25961,14452,25668,13888,start_traj
1779490594.541058,0.187094,2026-05-22T18:56:34.541,sample,1,0.218376,0.480367,0.300750,0.222867,0.483115,0.302251,0.232074,0.276444,0.000000,0.219985,0.479638,0.300000,,,1779490594.532444239,,,,,,,,,0,0,0,0,25961,14452,25668,13888,start_traj
1779490594.551578,0.197614,2026-05-22T18:56:34.551,sample,1,0.217876,0.480009,0.300668,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.549456596,,,,,,,,,0,0,0,0,20685,19778,20415,19608,start_traj
1779490594.562136,0.208172,2026-05-22T18:56:34.562,sample,1,0.217667,0.479753,0.300616,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.557507038,,,,,,,,,0,0,0,0,20685,19778,20415,19608,start_traj
1779490594.572748,0.218784,2026-05-22T18:56:34.572,sample,1,0.217481,0.479553,0.300596,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.566055775,,,,,,,,,0,0,0,0,20685,19778,20415,19608,start_traj
1779490594.583337,0.229373,2026-05-22T18:56:34.583,sample,1,0.217235,0.479321,0.300568,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.574548006,,,,,,,,,0,0,0,0,20685,19778,20415,19608,start_traj
1779490594.593906,0.239942,2026-05-22T18:56:34.593,sample,1,0.216768,0.478963,0.300566,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.590896845,,,,,,,,,0,0,0,0,20685,19778,20415,19608,start_traj
1779490594.604468,0.250504,2026-05-22T18:56:34.604,sample,1,0.216504,0.478789,0.300566,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.599248648,,,,,,,,,0,0,0,0,22646,18198,22088,17388,start_traj
1779490594.615029,0.261065,2026-05-22T18:56:34.615,sample,1,0.216234,0.478633,0.300593,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.607309341,,,,,,,,,0,0,0,0,22646,18198,22088,17388,start_traj
1779490594.625574,0.271610,2026-05-22T18:56:34.625,sample,1,0.215769,0.478265,0.300580,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.623955488,,,,,,,,,0,0,0,0,22646,18198,22088,17388,start_traj
1779490594.636153,0.282188,2026-05-22T18:56:34.636,sample,1,0.215538,0.478075,0.300507,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.632498026,,,,,,,,,0,0,0,0,22646,18198,22088,17388,start_traj
1779490594.646684,0.292720,2026-05-22T18:56:34.646,sample,1,0.215291,0.477909,0.300498,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.641563177,,,,,,,,,0,0,0,0,22646,18198,22088,17388,start_traj
1779490594.657259,0.303294,2026-05-22T18:56:34.657,sample,1,0.214988,0.477743,0.300437,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.649563551,,,,,,,,,0,0,0,0,25168,15574,24591,14620,start_traj
1779490594.667793,0.313829,2026-05-22T18:56:34.667,sample,1,0.214504,0.477373,0.300420,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.665708065,,,,,,,,,0,0,0,0,25168,15574,24591,14620,start_traj
1779490594.678362,0.324398,2026-05-22T18:56:34.678,sample,1,0.214145,0.477173,0.300510,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.674582243,,,,,,,,,0,0,0,0,25168,15574,24591,14620,start_traj
1779490594.688923,0.334959,2026-05-22T18:56:34.688,sample,1,0.214008,0.476891,0.300524,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.683037043,,,,,,,,,0,0,0,0,25168,15574,24591,14620,start_traj
1779490594.699567,0.345603,2026-05-22T18:56:34.699,sample,1,0.213619,0.476520,0.300619,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.699291468,,,,,,,,,0,0,0,0,25168,15574,24591,14620,start_traj
1779490594.710306,0.356342,2026-05-22T18:56:34.710,sample,1,0.213271,0.476278,0.300676,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.707895994,,,,,,,,,0,0,0,0,18873,21796,18294,20726,start_traj
1779490594.720864,0.366900,2026-05-22T18:56:34.720,sample,1,0.212979,0.476203,0.300685,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.716233253,,,,,,,,,0,0,0,0,18873,21796,18294,20726,start_traj
1779490594.731417,0.377453,2026-05-22T18:56:34.731,sample,1,0.212780,0.476002,0.300629,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.724341154,,,,,,,,,0,0,0,0,18873,21796,18294,20726,start_traj
1779490594.741995,0.388031,2026-05-22T18:56:34.741,sample,1,0.212350,0.475638,0.300679,0.219259,0.478455,0.301471,0.011492,0.026989,0.000000,0.219985,0.479638,0.300000,,,1779490594.741351843,,,,,,,,,0,0,0,0,18873,21796,18294,20726,start_traj
1779490594.752535,0.398571,2026-05-22T18:56:34.752,sample,1,0.211967,0.475371,0.300606,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.749661446,,,,,,,,,0,0,0,0,27235,13176,26962,12103,start_traj
1779490594.763099,0.409135,2026-05-22T18:56:34.763,sample,1,0.211690,0.475248,0.300613,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.757265091,,,,,,,,,0,0,0,0,27235,13176,26962,12103,start_traj
1779490594.773631,0.419667,2026-05-22T18:56:34.773,sample,1,0.211489,0.475125,0.300648,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.766368866,,,,,,,,,0,0,0,0,27235,13176,26962,12103,start_traj
1779490594.784201,0.430237,2026-05-22T18:56:34.784,sample,1,0.211283,0.474909,0.300556,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.774750948,,,,,,,,,0,0,0,0,27235,13176,26962,12103,start_traj
1779490594.794737,0.440773,2026-05-22T18:56:34.794,sample,1,0.210795,0.474715,0.300575,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.791054249,,,,,,,,,0,0,0,0,27235,13176,26962,12103,start_traj
1779490594.805295,0.451331,2026-05-22T18:56:34.805,sample,1,0.210460,0.474539,0.300603,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.800123930,,,,,,,,,0,0,0,0,19497,21462,19209,19442,start_traj
1779490594.815847,0.461883,2026-05-22T18:56:34.815,sample,1,0.210185,0.474340,0.300594,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.807433128,,,,,,,,,0,0,0,0,19497,21462,19209,19442,start_traj
1779490594.826417,0.472453,2026-05-22T18:56:34.826,sample,1,0.209641,0.474178,0.300645,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.824262857,,,,,,,,,0,0,0,0,19497,21462,19209,19442,start_traj
1779490594.837058,0.483094,2026-05-22T18:56:34.837,sample,1,0.209379,0.474040,0.300656,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.833215475,,,,,,,,,0,0,0,0,19497,21462,19209,19442,start_traj
1779490594.847843,0.493879,2026-05-22T18:56:34.847,sample,1,0.209200,0.474078,0.300626,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.841276169,,,,,,,,,0,0,0,0,19497,21462,19209,19442,start_traj
1779490594.858426,0.504462,2026-05-22T18:56:34.858,sample,1,0.208830,0.474141,0.300591,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.858113050,,,,,,,,,0,0,0,0,23910,17127,24179,14753,start_traj
1779490594.869088,0.515124,2026-05-22T18:56:34.869,sample,1,0.208653,0.474172,0.300571,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.866381407,,,,,,,,,0,0,0,0,23910,17127,24179,14753,start_traj
1779490594.879737,0.525773,2026-05-22T18:56:34.879,sample,1,0.208472,0.474218,0.300588,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.874007463,,,,,,,,,0,0,0,0,23910,17127,24179,14753,start_traj
1779490594.890438,0.536474,2026-05-22T18:56:34.890,sample,1,0.208291,0.474348,0.300634,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.882742882,,,,,,,,,0,0,0,0,23910,17127,24179,14753,start_traj
1779490594.901227,0.547262,2026-05-22T18:56:34.901,sample,1,0.207834,0.474738,0.300663,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.899238825,,,,,,,,,0,0,0,0,24148,16707,24135,15137,start_traj
1779490594.911825,0.557861,2026-05-22T18:56:34.911,sample,1,0.207739,0.475107,0.300714,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.909418106,,,,,,,,,0,0,0,0,24148,16707,24135,15137,start_traj
1779490594.922432,0.568468,2026-05-22T18:56:34.922,sample,1,0.207629,0.475553,0.300725,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.915668726,,,,,,,,,0,0,0,0,24148,16707,24135,15137,start_traj
1779490594.933049,0.579085,2026-05-22T18:56:34.933,sample,1,0.207440,0.476332,0.300611,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.932892561,,,,,,,,,0,0,0,0,24148,16707,24135,15137,start_traj
1779490594.943638,0.589674,2026-05-22T18:56:34.943,sample,1,0.207267,0.476876,0.300601,0.213765,0.474395,0.301193,0.287353,-0.381715,0.000000,0.219985,0.479638,0.300000,,,1779490594.941186905,,,,,,,,,0,0,0,0,24148,16707,24135,15137,start_traj
1779490594.954211,0.600247,2026-05-22T18:56:34.954,sample,1,0.207200,0.477578,0.300618,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.949508429,,,,,,,,,0,0,0,0,19357,21226,19411,19996,start_traj
1779490594.964755,0.610791,2026-05-22T18:56:34.964,sample,1,0.207219,0.478268,0.300532,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.958130360,,,,,,,,,0,0,0,0,19357,21226,19411,19996,start_traj
1779490594.975387,0.621423,2026-05-22T18:56:34.975,sample,1,0.207250,0.479995,0.300518,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.974306583,,,,,,,,,0,0,0,0,19357,21226,19411,19996,start_traj
1779490594.985998,0.632034,2026-05-22T18:56:34.985,sample,1,0.207190,0.480964,0.300522,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.982524872,,,,,,,,,0,0,0,0,19357,21226,19411,19996,start_traj
1779490594.996633,0.642669,2026-05-22T18:56:34.996,sample,1,0.207327,0.482155,0.300427,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.991081476,,,,,,,,,0,0,0,0,19357,21226,19411,19996,start_traj
1779490595.007298,0.653334,2026-05-22T18:56:35.007,sample,1,0.207306,0.483284,0.300338,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490594.999316454,,,,,,,,,0,0,0,0,26890,13322,27456,12471,start_traj
1779490595.017869,0.663905,2026-05-22T18:56:35.017,sample,1,0.207595,0.486158,0.300206,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.016317844,,,,,,,,,0,0,0,0,26890,13322,27456,12471,start_traj
1779490595.028471,0.674507,2026-05-22T18:56:35.028,sample,1,0.207783,0.487619,0.300091,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.024727345,,,,,,,,,0,0,0,0,26890,13322,27456,12471,start_traj
1779490595.039077,0.685112,2026-05-22T18:56:35.039,sample,1,0.207858,0.489319,0.300024,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.032978773,,,,,,,,,0,0,0,0,26890,13322,27456,12471,start_traj
1779490595.049633,0.695669,2026-05-22T18:56:35.049,sample,1,0.208529,0.493235,0.299797,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.049129725,,,,,,,,,0,0,0,0,26890,13322,27456,12471,start_traj
1779490595.060295,0.706331,2026-05-22T18:56:35.060,sample,1,0.209007,0.495388,0.299657,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.057934999,,,,,,,,,0,0,0,0,18851,22104,19304,20855,start_traj
1779490595.070876,0.716912,2026-05-22T18:56:35.070,sample,1,0.209358,0.497620,0.299649,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.066011906,,,,,,,,,0,0,0,0,18851,22104,19304,20855,start_traj
1779490595.081468,0.727504,2026-05-22T18:56:35.081,sample,1,0.209737,0.500126,0.299459,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.074452877,,,,,,,,,0,0,0,0,18851,22104,19304,20855,start_traj
1779490595.092157,0.738193,2026-05-22T18:56:35.092,sample,1,0.210770,0.505507,0.298982,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.091345072,,,,,,,,,0,0,0,0,18851,22104,19304,20855,start_traj
1779490595.102755,0.748791,2026-05-22T18:56:35.102,sample,1,0.211473,0.508398,0.298823,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.099552870,,,,,,,,,0,0,0,0,24764,17015,25388,15722,start_traj
1779490595.113389,0.759425,2026-05-22T18:56:35.113,sample,1,0.212178,0.511548,0.298541,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.108148813,,,,,,,,,0,0,0,0,24764,17015,25388,15722,start_traj
1779490595.124035,0.770071,2026-05-22T18:56:35.124,sample,1,0.212869,0.514835,0.298370,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.116315842,,,,,,,,,0,0,0,0,24764,17015,25388,15722,start_traj
1779490595.134589,0.780625,2026-05-22T18:56:35.134,sample,1,0.214690,0.521977,0.297882,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.133136272,,,,,,,,,0,0,0,0,24764,17015,25388,15722,start_traj
1779490595.145198,0.791234,2026-05-22T18:56:35.145,sample,1,0.215617,0.525824,0.297675,0.208660,0.474334,0.301120,-5.437705,-2.661620,0.000000,0.219985,0.479638,0.300000,,,1779490595.141026735,,,,,,,,,0,0,0,0,24764,17015,25388,15722,start_traj
1779490595.155775,0.801811,2026-05-22T18:56:35.155,sample,1,0.216608,0.529831,0.297434,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.149747133,,,,,,,,,0,0,0,0,24495,19242,24706,17051,start_traj
1779490595.166416,0.812452,2026-05-22T18:56:35.166,sample,1,0.218960,0.538534,0.296959,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.165730476,,,,,,,,,0,0,0,0,24495,19242,24706,17051,start_traj
1779490595.176984,0.823020,2026-05-22T18:56:35.176,sample,1,0.220388,0.543247,0.296723,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.174490929,,,,,,,,,0,0,0,0,24495,19242,24706,17051,start_traj
1779490595.187524,0.833560,2026-05-22T18:56:35.187,sample,1,0.221483,0.548099,0.296328,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.182836294,,,,,,,,,0,0,0,0,24495,19242,24706,17051,start_traj
1779490595.198118,0.844154,2026-05-22T18:56:35.198,sample,1,0.222932,0.553065,0.295935,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.190601587,,,,,,,,,0,0,0,0,24495,19242,24706,17051,start_traj
1779490595.208645,0.854681,2026-05-22T18:56:35.208,sample,1,0.225881,0.563803,0.295482,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.208022833,,,,,,,,,0,0,0,0,21763,22622,21983,21204,start_traj
1779490595.219242,0.865278,2026-05-22T18:56:35.219,sample,1,0.227572,0.569550,0.295224,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.215698957,,,,,,,,,0,0,0,0,21763,22622,21983,21204,start_traj
1779490595.229853,0.875889,2026-05-22T18:56:35.229,sample,1,0.229373,0.575520,0.294958,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.224113464,,,,,,,,,0,0,0,0,21763,22622,21983,21204,start_traj
1779490595.240417,0.886453,2026-05-22T18:56:35.240,sample,1,0.231336,0.581709,0.294725,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.236263752,,,,,,,,,0,0,0,0,21763,22622,21983,21204,start_traj
1779490595.251049,0.897085,2026-05-22T18:56:35.251,sample,1,0.235487,0.594814,0.294145,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.249723673,,,,,,,,,0,0,0,0,29533,15375,29985,13870,start_traj
1779490595.261639,0.907675,2026-05-22T18:56:35.261,sample,1,0.237657,0.601599,0.293885,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.257851839,,,,,,,,,0,0,0,0,29533,15375,29985,13870,start_traj
1779490595.272217,0.918253,2026-05-22T18:56:35.272,sample,1,0.239948,0.608719,0.293585,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.266643286,,,,,,,,,0,0,0,0,29533,15375,29985,13870,start_traj
1779490595.282933,0.928969,2026-05-22T18:56:35.282,sample,1,0.244953,0.623515,0.293416,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.282727242,,,,,,,,,0,0,0,0,29533,15375,29985,13870,start_traj
1779490595.293573,0.939609,2026-05-22T18:56:35.293,sample,1,0.247592,0.631251,0.293241,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.290609598,,,,,,,,,0,0,0,0,29533,15375,29985,13870,start_traj
1779490595.304192,0.950227,2026-05-22T18:56:35.304,sample,1,0.250237,0.639285,0.293016,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.299413204,,,,,,,,,0,0,0,0,19253,26162,19229,24536,start_traj
1779490595.314791,0.960827,2026-05-22T18:56:35.314,sample,1,0.253009,0.647532,0.292909,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.307922602,,,,,,,,,0,0,0,0,19253,26162,19229,24536,start_traj
1779490595.325417,0.971453,2026-05-22T18:56:35.325,sample,1,0.255868,0.655835,0.292830,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.315977335,,,,,,,,,0,0,0,0,19253,26162,19229,24536,start_traj
1779490595.336106,0.982142,2026-05-22T18:56:35.336,sample,1,0.262323,0.673374,0.292876,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.332950115,,,,,,,,,0,0,0,0,19253,26162,19229,24536,start_traj
1779490595.346666,0.992702,2026-05-22T18:56:35.346,sample,1,0.265520,0.682429,0.292870,0.215844,0.521613,0.298699,-15.867128,-9.266290,0.000000,0.219985,0.479638,0.300000,,,1779490595.341292143,,,,,,,,,0,0,0,0,19253,26162,19229,24536,start_traj
1779490595.357264,1.003300,2026-05-22T18:56:35.357,sample,1,0.268890,0.691613,0.292860,0.265489,0.682000,0.292273,-16.874880,-13.139132,0.000000,0.219985,0.479638,0.300000,,,1779490595.349090338,,,,,,,,,0,0,0,0,27947,16517,29090,14872,start_traj
1779490595.367831,1.013867,2026-05-22T18:56:35.367,sample,1,0.276315,0.710628,0.293139,0.265489,0.682000,0.292273,-16.874880,-13.139132,0.000000,0.219985,0.479638,0.300000,,,1779490595.365860224,,,,,,,,,0,0,0,0,27947,16517,29090,14872,start_traj
