monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779479208.972051,10.017415,2026-05-22T15:46:48.972,sample,1,0.102343,0.129849,0.501528,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479208.970346689,,,,,,,,,0,0,1,0,19150,19271,19625,20987,set_constraints
1779479208.982631,10.027995,2026-05-22T15:46:48.982,sample,1,0.099639,0.123995,0.501942,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479208.979083538,,,,,,,,,0,0,1,0,19150,19271,19625,20987,set_constraints
1779479208.993210,10.038574,2026-05-22T15:46:48.993,sample,1,0.096953,0.118076,0.502262,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479208.987107277,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.003736,10.049100,2026-05-22T15:46:49.003,sample,1,0.094369,0.112101,0.502575,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479208.995271206,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.012200,10.057564,2026-05-22T15:46:49.012,command,1,0.487614,-0.036719,0.500000,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.014321,10.059685,2026-05-22T15:46:49.014,sample,1,0.089416,0.099835,0.503170,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.012171507,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.024984,10.070348,2026-05-22T15:46:49.024,sample,1,0.087035,0.093564,0.503474,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.020247221,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.035525,10.080889,2026-05-22T15:46:49.035,sample,1,0.084635,0.087059,0.503807,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.029089212,,,,,,,,,0,0,1,0,17552,19251,18692,21985,set_constraints
1779479209.046134,10.091498,2026-05-22T15:46:49.046,sample,1,0.080109,0.074053,0.504392,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.045184851,,,,,,,,,0,0,1,0,22068,13613,23708,16662,set_constraints
1779479209.056689,10.102053,2026-05-22T15:46:49.056,sample,1,0.077969,0.067472,0.504722,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.055222034,,,,,,,,,0,0,1,0,22068,13613,23708,16662,set_constraints
1779479209.067362,10.112726,2026-05-22T15:46:49.067,sample,1,0.075906,0.060751,0.505030,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.062864780,,,,,,,,,0,0,1,0,22068,13613,23708,16662,set_constraints
1779479209.077921,10.123286,2026-05-22T15:46:49.077,sample,1,0.073894,0.054070,0.505295,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.072022676,,,,,,,,,0,0,1,0,22068,13613,23708,16662,set_constraints
1779479209.088472,10.133836,2026-05-22T15:46:49.088,sample,1,0.070074,0.040384,0.505892,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.087574959,,,,,,,,,0,0,1,0,22068,13613,23708,16662,set_constraints
1779479209.099048,10.144412,2026-05-22T15:46:49.099,sample,1,0.068263,0.033553,0.506155,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.095264673,,,,,,,,,0,0,1,0,14670,20543,16185,23522,set_constraints
1779479209.109576,10.154940,2026-05-22T15:46:49.109,sample,1,0.066492,0.026653,0.506541,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.103909969,,,,,,,,,0,0,1,0,14670,20543,16185,23522,set_constraints
1779479209.112777,10.158141,2026-05-22T15:46:49.112,command,1,0.487614,-0.036719,0.500000,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,0,0,1,0,14670,20543,16185,23522,set_constraints
1779479209.120189,10.165554,2026-05-22T15:46:49.120,sample,1,0.064848,0.019680,0.506834,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,,,1779479209.112529755,,,,,,,,,0,0,1,0,14670,20543,16185,23522,set_constraints
1779479209.131459,10.176823,2026-05-22T15:46:49.131,sample,1,0.061709,0.005677,0.507333,0.105575,0.158418,0.499878,15.893843,-4.057602,0.000000,0.487614,-0.036719,0.500000,-0.924501,1.640692,1779479209.128813982,-1.124501,-0.051340,0.907699,1.840692,-0.132590,0.821966,-1.124501,1.840692,-924,1640,1,0,14670,20543,16185,23522,set_constraints
1779479209.141054,10.186418,2026-05-22T15:46:49.141,sample,1,0.060188,-0.001400,0.507427,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.923838,1.637244,1779479209.136898041,-1.123838,-0.053097,0.907585,1.837244,-0.132307,0.822405,-1.123838,1.837244,-923,1637,1,0,14670,20543,16185,23522,set_constraints
1779479209.151637,10.197001,2026-05-22T15:46:49.151,sample,1,0.058854,-0.008279,0.507645,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.923196,1.633600,1779479209.146892309,-1.123196,-0.054804,0.907513,1.833600,-0.131909,0.823011,-1.123196,1.833600,-923,1633,1,0,21371,13530,23586,16107,set_constraints
1779479209.162230,10.207594,2026-05-22T15:46:49.162,sample,1,0.057526,-0.015251,0.507936,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.922391,1.630044,1779479209.153691292,-1.122391,-0.056451,0.907508,1.830044,-0.131821,0.823510,-1.122391,1.830044,-922,1630,1,0,21371,13530,23586,16107,set_constraints
1779479209.172958,10.218322,2026-05-22T15:46:49.172,sample,1,0.055263,-0.029271,0.508295,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.920907,1.622707,1779479209.170378923,-1.120907,-0.059625,0.907526,1.822707,-0.131402,0.824589,-1.120907,1.822707,-920,1622,1,0,21371,13530,23586,16107,set_constraints
1779479209.183544,10.228908,2026-05-22T15:46:49.183,sample,1,0.054126,-0.036309,0.508429,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.920106,1.618862,1779479209.179916859,-1.120106,-0.061198,0.907495,1.818862,-0.130864,0.825279,-1.120106,1.818862,-920,1618,1,0,21371,13530,23586,16107,set_constraints
1779479209.194132,10.239496,2026-05-22T15:46:49.194,sample,1,0.053037,-0.043333,0.508520,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.919615,1.615278,1779479209.186928034,-1.119615,-0.062715,0.907501,1.815278,-0.130726,0.825782,-1.119615,1.815278,-919,1615,1,0,16492,19152,19165,20612,set_constraints
1779479209.204690,10.250054,2026-05-22T15:46:49.204,sample,1,0.051237,-0.057268,0.508571,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.918120,1.607743,1779479209.203870296,-1.118120,-0.065622,0.907489,1.807743,-0.130208,0.826882,-1.118120,1.807743,-918,1607,1,0,16492,19152,19165,20612,set_constraints
1779479209.213160,10.258524,2026-05-22T15:46:49.213,command,1,0.487614,-0.036719,0.500000,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,-918,1607,1,0,16492,19152,19165,20612,set_constraints
1779479209.215284,10.260648,2026-05-22T15:46:49.215,sample,1,0.050441,-0.064069,0.508652,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.917397,1.603776,1779479209.212694407,-1.117397,-0.067082,0.907483,1.803776,-0.129646,0.827569,-1.117397,1.803776,-917,1603,1,0,16492,19152,19165,20612,set_constraints
1779479209.225993,10.271358,2026-05-22T15:46:49.225,sample,1,0.049755,-0.071018,0.508669,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.916339,1.600128,1779479209.220303774,-1.116339,-0.068347,0.907645,1.800128,-0.129424,0.828055,-1.116339,1.800128,-916,1600,1,0,16492,19152,19165,20612,set_constraints
1779479209.236580,10.281944,2026-05-22T15:46:49.236,sample,1,0.049082,-0.077903,0.508636,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.915767,1.596309,1779479209.230874300,-1.115767,-0.069814,0.907645,1.796309,-0.129011,0.828577,-1.115767,1.796309,-915,1596,1,0,16492,19152,19165,20612,set_constraints
1779479209.247136,10.292500,2026-05-22T15:46:49.247,sample,1,0.048061,-0.091300,0.508752,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.913801,1.588781,1779479209.245568752,-1.113801,-0.072235,0.907892,1.788781,-0.128673,0.829348,-1.113801,1.788781,-913,1588,1,0,20415,16394,22292,17536,set_constraints
1779479209.257715,10.303080,2026-05-22T15:46:49.257,sample,1,0.047633,-0.097943,0.508666,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.913075,1.584967,1779479209.254098177,-1.113075,-0.073465,0.907878,1.784967,-0.128477,0.829713,-1.113075,1.784967,-913,1584,1,0,20415,16394,22292,17536,set_constraints
1779479209.268275,10.313639,2026-05-22T15:46:49.268,sample,1,0.047306,-0.104580,0.508546,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.911945,1.581150,1779479209.262240410,-1.111945,-0.074432,0.908090,1.781150,-0.128217,0.830090,-1.111945,1.781150,-911,1581,1,0,20415,16394,22292,17536,set_constraints
1779479209.278818,10.324182,2026-05-22T15:46:49.278,sample,1,0.047010,-0.111092,0.508557,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.911199,1.577202,1779479209.272256136,-1.111199,-0.075506,0.908039,1.777202,-0.127849,0.830436,-1.111199,1.777202,-911,1577,1,0,20415,16394,22292,17536,set_constraints
1779479209.289369,10.334733,2026-05-22T15:46:49.289,sample,1,0.046788,-0.123836,0.508226,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.909260,1.569491,1779479209.287636518,-1.109260,-0.077439,0.908235,1.769491,-0.127478,0.830942,-1.109260,1.769491,-909,1569,1,0,20415,16394,22292,17536,set_constraints
1779479209.300221,10.345586,2026-05-22T15:46:49.300,sample,1,0.046806,-0.130214,0.508064,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.908320,1.565591,1779479209.295691729,-1.108320,-0.078453,0.908278,1.765591,-0.127408,0.831145,-1.108320,1.765591,-908,1565,1,0,19452,18114,21508,19420,set_constraints
1779479209.311088,10.356452,2026-05-22T15:46:49.311,sample,1,0.046742,-0.136424,0.507881,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.906912,1.561641,1779479209.304027319,-1.106912,-0.079291,0.908484,1.761641,-0.127203,0.831291,-1.106912,1.761641,-906,1561,1,0,19452,18114,21508,19420,set_constraints
1779479209.313284,10.358648,2026-05-22T15:46:49.313,command,1,0.487614,-0.036719,0.500000,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,-906,1561,1,0,19452,18114,21508,19420,set_constraints
1779479209.322024,10.367388,2026-05-22T15:46:49.322,sample,1,0.047218,-0.148449,0.507633,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.904267,1.553669,1779479209.320544720,-1.104267,-0.081198,0.908584,1.753669,-0.127049,0.831537,-1.104267,1.753669,-904,1553,1,0,19452,18114,21508,19420,set_constraints
1779479209.332577,10.377941,2026-05-22T15:46:49.332,sample,1,0.047517,-0.154304,0.507395,0.056550,-0.005275,0.506032,3.900351,-7.103952,0.000000,0.487614,-0.036719,0.500000,-0.902847,1.549618,1779479209.328420877,-1.102847,-0.082009,0.908743,1.749618,-0.126694,0.831709,-1.102847,1.749618,-902,1549,1,0,19452,18114,21508,19420,set_constraints
1779479209.343293,10.388658,2026-05-22T15:46:49.343,sample,1,0.047857,-0.160216,0.507190,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.901734,1.545632,1779479209.337449789,-1.101734,-0.083058,0.908690,1.745632,-0.126515,0.831796,-1.101734,1.745632,-901,1545,1,0,17141,20487,19772,22520,set_constraints
1779479209.353882,10.399246,2026-05-22T15:46:49.353,sample,1,0.048341,-0.165859,0.506982,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.900278,1.541479,1779479209.345652819,-1.100278,-0.083751,0.908805,1.741479,-0.126370,0.831826,-1.100278,1.741479,-900,1541,1,0,17141,20487,19772,22520,set_constraints
1779479209.364427,10.409791,2026-05-22T15:46:49.364,sample,1,0.048820,-0.171356,0.506911,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.898637,1.537363,1779479209.353826284,-1.098637,-0.084433,0.908909,1.737363,-0.126009,0.832035,-1.098637,1.737363,-898,1537,1,0,17141,20487,19772,22520,set_constraints
1779479209.375010,10.420374,2026-05-22T15:46:49.375,sample,1,0.050227,-0.182125,0.506440,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.895538,1.528943,1779479209.370093822,-1.095538,-0.085953,0.908895,1.728943,-0.125721,0.832078,-1.095538,1.728943,-895,1528,1,0,17141,20487,19772,22520,set_constraints
1779479209.385584,10.430948,2026-05-22T15:46:49.385,sample,1,0.051050,-0.187256,0.506347,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.893691,1.524679,1779479209.379679918,-1.093691,-0.086452,0.909032,1.724679,-0.125426,0.832204,-1.093691,1.724679,-893,1524,1,0,17141,20487,19772,22520,set_constraints
1779479209.396172,10.441536,2026-05-22T15:46:49.396,sample,1,0.053055,-0.197144,0.505916,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.890189,1.516013,1779479209.395145655,-1.090189,-0.088001,0.908873,1.716013,-0.125239,0.832175,-1.090189,1.716013,-890,1516,1,0,21958,16352,24577,17940,set_constraints
1779479209.406753,10.452117,2026-05-22T15:46:49.406,sample,1,0.054087,-0.201942,0.505693,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.888206,1.511589,1779479209.403640509,-1.088206,-0.088524,0.908893,1.711589,-0.125030,0.832147,-1.088206,1.711589,-888,1511,1,0,21958,16352,24577,17940,set_constraints
1779479209.414163,10.459527,2026-05-22T15:46:49.414,command,1,0.487614,-0.036719,0.500000,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,-888,1511,1,0,21958,16352,24577,17940,set_constraints
1779479209.417346,10.462710,2026-05-22T15:46:49.417,sample,1,0.055323,-0.206563,0.505440,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.886074,1.507087,1779479209.412360907,-1.086074,-0.089010,0.908820,1.707087,-0.124920,0.832055,-1.086074,1.707087,-886,1507,1,0,21958,16352,24577,17940,set_constraints
1779479209.427919,10.473283,2026-05-22T15:46:49.427,sample,1,0.056577,-0.211296,0.505020,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.884155,1.502495,1779479209.420587540,-1.084155,-0.089659,0.908704,1.702495,-0.124799,0.832017,-1.084155,1.702495,-884,1502,1,0,21958,16352,24577,17940,set_constraints
1779479209.438474,10.483838,2026-05-22T15:46:49.438,sample,1,0.059473,-0.219649,0.504734,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.880116,1.493271,1779479209.437713385,-1.080116,-0.090783,0.908392,1.693271,-0.124453,0.831804,-1.080116,1.693271,-880,1493,1,0,21958,16352,24577,17940,set_constraints
1779479209.449106,10.494470,2026-05-22T15:46:49.449,sample,1,0.061096,-0.223605,0.504509,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.878226,1.488592,1779479209.445483923,-1.078226,-0.091246,0.908141,1.688592,-0.124318,0.831639,-1.078226,1.688592,-878,1488,1,0,16284,23155,18522,23580,set_constraints
1779479209.459656,10.505020,2026-05-22T15:46:49.459,sample,1,0.062692,-0.227453,0.504202,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.876062,1.483814,1779479209.453997135,-1.076062,-0.091698,0.907977,1.683814,-0.124244,0.831440,-1.076062,1.683814,-876,1483,1,0,16284,23155,18522,23580,set_constraints
1779479209.470306,10.515671,2026-05-22T15:46:49.470,sample,1,0.064319,-0.231089,0.503915,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.874321,1.479042,1779479209.462446451,-1.074321,-0.092208,0.907528,1.679042,-0.123930,0.831311,-1.074321,1.679042,-874,1479,1,0,16284,23155,18522,23580,set_constraints
1779479209.480911,10.526275,2026-05-22T15:46:49.480,sample,1,0.068253,-0.237869,0.503634,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.870204,1.469356,1779479209.478999138,-1.070204,-0.092804,0.907075,1.669356,-0.123534,0.830782,-1.070204,1.669356,-870,1469,1,0,16284,23155,18522,23580,set_constraints
1779479209.491474,10.536838,2026-05-22T15:46:49.491,sample,1,0.070420,-0.240903,0.503483,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.868259,1.464423,1779479209.487277269,-1.068259,-0.093170,0.906702,1.664423,-0.123368,0.830425,-1.068259,1.664423,-868,1464,1,0,24282,15907,26391,15891,set_constraints
1779479209.502082,10.547446,2026-05-22T15:46:49.502,sample,1,0.072625,-0.243831,0.503318,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.866436,1.459436,1779479209.495117188,-1.066436,-0.093450,0.906350,1.659436,-0.123049,0.830101,-1.066436,1.659436,-866,1459,1,0,24282,15907,26391,15891,set_constraints
1779479209.512638,10.558002,2026-05-22T15:46:49.512,sample,1,0.077090,-0.249198,0.502859,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.862315,1.449140,1779479209.512161493,-1.062315,-0.093795,0.905604,1.649140,-0.122434,0.829339,-1.062315,1.649140,-862,1449,1,0,24282,15907,26391,15891,set_constraints
1779479209.514781,10.560145,2026-05-22T15:46:49.514,command,1,0.487614,-0.036719,0.500000,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,-862,1449,1,0,24282,15907,26391,15891,set_constraints
1779479209.523226,10.568590,2026-05-22T15:46:49.523,sample,1,0.079481,-0.251442,0.502704,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.860406,1.443924,1779479209.520331621,-1.060406,-0.094025,0.905146,1.643924,-0.122038,0.828957,-1.060406,1.643924,-860,1443,1,0,24282,15907,26391,15891,set_constraints
1779479209.533765,10.579129,2026-05-22T15:46:49.533,sample,1,0.082006,-0.253507,0.502519,0.049300,-0.173748,0.506529,-6.722864,-9.001189,0.000000,0.487614,-0.036719,0.500000,-0.858329,1.438681,1779479209.528897285,-1.058329,-0.094142,0.904711,1.638681,-0.121710,0.828440,-1.058329,1.638681,-858,1438,1,0,24282,15907,26391,15891,set_constraints
1779479209.544346,10.589710,2026-05-22T15:46:49.544,sample,1,0.084619,-0.255409,0.502318,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.856332,1.433299,1779479209.537133217,-1.056332,-0.094193,0.904230,1.633299,-0.121310,0.828101,-1.056332,1.633299,-856,1433,1,0,17168,23425,19743,22983,set_constraints
1779479209.554916,10.600281,2026-05-22T15:46:49.554,sample,1,0.090202,-0.258554,0.501931,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.851957,1.422389,1779479209.554085732,-1.051957,-0.094141,0.903451,1.622389,-0.120746,0.826908,-1.051957,1.622389,-851,1422,1,0,17168,23425,19743,22983,set_constraints
1779479209.565471,10.610836,2026-05-22T15:46:49.565,sample,1,0.090202,-0.258554,0.501931,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.851957,1.422389,1779479209.554085732,-1.051957,-0.094141,0.903451,1.622389,-0.120746,0.826908,-1.051957,1.622389,-851,1422,1,0,17168,23425,19743,22983,set_constraints
1779479209.576036,10.621401,2026-05-22T15:46:49.576,sample,1,0.096093,-0.261064,0.501518,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.847807,1.411018,1779479209.570673227,-1.047807,-0.093904,0.902504,1.611018,-0.119872,0.825878,-1.047807,1.611018,-847,1411,1,0,17168,23425,19743,22983,set_constraints
1779479209.586577,10.631941,2026-05-22T15:46:49.586,sample,1,0.099262,-0.261865,0.501345,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.845550,1.405357,1779479209.578412056,-1.045550,-0.093664,0.902056,1.605357,-0.119354,0.825291,-1.045550,1.605357,-845,1405,1,0,17168,23425,19743,22983,set_constraints
1779479209.597134,10.642498,2026-05-22T15:46:49.597,sample,1,0.102431,-0.262619,0.501195,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.843339,1.399545,1779479209.586797714,-1.043339,-0.093360,0.901605,1.599545,-0.118763,0.824722,-1.043339,1.599545,-843,1399,1,0,21601,19323,24367,18302,set_constraints
1779479209.607686,10.653050,2026-05-22T15:46:49.607,sample,1,0.109164,-0.263389,0.500799,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.838535,1.387711,1779479209.603582859,-1.038535,-0.092567,0.900750,1.587711,-0.117418,0.823512,-1.038535,1.587711,-838,1387,1,0,21601,19323,24367,18302,set_constraints
1779479209.615105,10.660469,2026-05-22T15:46:49.615,command,1,0.487614,-0.036719,0.500000,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,,,,,,,,,,,,-838,1387,1,0,21601,19323,24367,18302,set_constraints
1779479209.618284,10.663648,2026-05-22T15:46:49.618,sample,1,0.112641,-0.263431,0.500656,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.836212,1.381615,1779479209.612333298,-1.036212,-0.092150,0.900346,1.581615,-0.116697,0.822908,-1.036212,1.581615,-836,1381,1,0,21601,19323,24367,18302,set_constraints
1779479209.628869,10.674233,2026-05-22T15:46:49.628,sample,1,0.116186,-0.263277,0.500424,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.834000,1.375591,1779479209.620613813,-1.034000,-0.091753,0.899870,1.575591,-0.116072,0.822212,-1.034000,1.575591,-834,1375,1,0,21601,19323,24367,18302,set_constraints
1779479209.639644,10.685009,2026-05-22T15:46:49.639,sample,1,0.123666,-0.262257,0.500246,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.829113,1.363166,1779479209.637077332,-1.029113,-0.090865,0.899012,1.563166,-0.114633,0.820917,-1.029113,1.563166,-829,1363,1,0,21601,19323,24367,18302,set_constraints
1779479209.650292,10.695656,2026-05-22T15:46:49.650,sample,1,0.127575,-0.261330,0.500226,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.826578,1.356865,1779479209.645658493,-1.026578,-0.090287,0.898547,1.556865,-0.113887,0.820274,-1.026578,1.556865,-826,1356,1,0,20240,20622,22814,19986,set_constraints
1779479209.660895,10.706259,2026-05-22T15:46:49.660,sample,1,0.131463,-0.260368,0.500187,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.823945,1.350548,1779479209.654428005,-1.023945,-0.089769,0.898242,1.550548,-0.113144,0.819663,-1.023945,1.550548,-823,1350,1,0,20240,20622,22814,19986,set_constraints
1779479209.671538,10.716902,2026-05-22T15:46:49.671,sample,1,0.139687,-0.257641,0.499989,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.818729,1.337757,1779479209.670428276,-1.018729,-0.088616,0.897443,1.537757,-0.111627,0.818312,-1.018729,1.537757,-818,1337,1,0,20240,20622,22814,19986,set_constraints
1779479209.682128,10.727493,2026-05-22T15:46:49.682,sample,1,0.144109,-0.255921,0.500041,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.815970,1.331425,1779479209.678947210,-1.015970,-0.087998,0.897073,1.531425,-0.110866,0.817614,-1.015970,1.531425,-815,1331,1,0,20240,20622,22814,19986,set_constraints
1779479209.692724,10.738089,2026-05-22T15:46:49.692,sample,1,0.148456,-0.253987,0.499990,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.813088,1.325079,1779479209.688815832,-1.013088,-0.087309,0.896699,1.525079,-0.110096,0.816869,-1.013088,1.525079,-813,1325,1,0,17468,24106,19162,22848,set_constraints
1779479209.703289,10.748653,2026-05-22T15:46:49.703,sample,1,0.152831,-0.251937,0.499843,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.810275,1.318690,1779479209.695460081,-1.010275,-0.086595,0.896417,1.518690,-0.109242,0.816221,-1.010275,1.518690,-810,1318,1,0,17468,24106,19162,22848,set_constraints
1779479209.713848,10.759212,2026-05-22T15:46:49.713,sample,1,0.161772,-0.247205,0.499778,0.092798,-0.272163,0.501896,-15.734574,-10.930113,0.000000,0.487614,-0.036719,0.500000,-0.804284,1.305899,1779479209.711907387,-1.004284,-0.084943,0.895704,1.505899,-0.107625,0.814741,-1.004284,1.505899,-804,1305,1,0,17468,24106,19162,22848,set_constraints
