monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490127.710524,0.435755,2026-05-22T18:48:47.710,sample,1,0.722542,0.566175,0.300960,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.709649324,,,,,,,,,0,0,0,0,19041,20282,20178,20088,start_traj
1779490127.721159,0.446390,2026-05-22T18:48:47.721,sample,1,0.722472,0.566280,0.301007,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.719229937,,,,,,,,,0,0,0,0,19041,20282,20178,20088,start_traj
1779490127.731853,0.457083,2026-05-22T18:48:47.731,sample,1,0.722383,0.566383,0.301057,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.726412296,,,,,,,,,0,0,0,0,17346,22075,18382,21617,start_traj
1779490127.742489,0.467720,2026-05-22T18:48:47.742,sample,1,0.722285,0.566515,0.301067,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.736310959,,,,,,,,,0,0,0,0,17346,22075,18382,21617,start_traj
1779490127.752502,0.477733,2026-05-22T18:48:47.752,sample,1,0.722126,0.566855,0.301144,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.751265526,,,,,,,,,0,0,0,0,17346,22075,18382,21617,start_traj
1779490127.763099,0.488329,2026-05-22T18:48:47.763,sample,1,0.722040,0.567070,0.301161,0.723604,0.562632,0.301912,0.827688,0.505553,0.000000,0.724583,0.519400,0.300000,,,1779490127.760262012,,,,,,,,,0,0,0,0,17346,22075,18382,21617,start_traj
1779490127.773643,0.498874,2026-05-22T18:48:47.773,sample,1,0.721961,0.567322,0.301218,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.768042803,,,,,,,,,0,0,0,0,17346,22075,18382,21617,start_traj
1779490127.784239,0.509470,2026-05-22T18:48:47.784,sample,1,0.721927,0.567607,0.301324,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.776229620,,,,,,,,,0,0,0,0,21203,18044,21990,17923,start_traj
1779490127.794810,0.520041,2026-05-22T18:48:47.794,sample,1,0.721885,0.568253,0.301421,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.792731524,,,,,,,,,0,0,0,0,21203,18044,21990,17923,start_traj
1779490127.805362,0.530592,2026-05-22T18:48:47.805,sample,1,0.721856,0.568579,0.301474,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.801721573,,,,,,,,,0,0,0,0,21203,18044,21990,17923,start_traj
1779490127.815956,0.541187,2026-05-22T18:48:47.815,sample,1,0.721849,0.568982,0.301552,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.809764862,,,,,,,,,0,0,0,0,21203,18044,21990,17923,start_traj
1779490127.826569,0.551799,2026-05-22T18:48:47.826,sample,1,0.721893,0.569971,0.301629,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.826200962,,,,,,,,,0,0,0,0,16417,22370,17731,22563,start_traj
1779490127.836736,0.561967,2026-05-22T18:48:47.836,sample,1,0.721973,0.570571,0.301695,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.834641218,,,,,,,,,0,0,0,0,16417,22370,17731,22563,start_traj
1779490127.847324,0.572554,2026-05-22T18:48:47.847,sample,1,0.722014,0.571148,0.301689,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.843775272,,,,,,,,,0,0,0,0,16417,22370,17731,22563,start_traj
1779490127.857888,0.583118,2026-05-22T18:48:47.857,sample,1,0.722131,0.571875,0.301617,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.851804733,,,,,,,,,0,0,0,0,16417,22370,17731,22563,start_traj
1779490127.868481,0.593712,2026-05-22T18:48:47.868,sample,1,0.722436,0.573377,0.301688,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.868207455,,,,,,,,,0,0,0,0,16417,22370,17731,22563,start_traj
1779490127.879121,0.604352,2026-05-22T18:48:47.879,sample,1,0.722662,0.574385,0.301719,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.876290083,,,,,,,,,0,0,0,0,19743,19642,20668,19622,start_traj
1779490127.889734,0.614964,2026-05-22T18:48:47.889,sample,1,0.722893,0.575296,0.301701,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.885208368,,,,,,,,,0,0,0,0,19743,19642,20668,19622,start_traj
1779490127.900470,0.625700,2026-05-22T18:48:47.900,sample,1,0.723189,0.576369,0.301625,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.892887115,,,,,,,,,0,0,0,0,19743,19642,20668,19622,start_traj
1779490127.911167,0.636398,2026-05-22T18:48:47.911,sample,1,0.723851,0.578713,0.301464,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.909786224,,,,,,,,,0,0,0,0,19743,19642,20668,19622,start_traj
1779490127.921747,0.646978,2026-05-22T18:48:47.921,sample,1,0.724294,0.580057,0.301430,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.917630911,,,,,,,,,0,0,0,0,19743,19642,20668,19622,start_traj
1779490127.932345,0.657576,2026-05-22T18:48:47.932,sample,1,0.724787,0.581511,0.301343,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.925993919,,,,,,,,,0,0,0,0,18159,21893,18349,21728,start_traj
1779490127.943039,0.668269,2026-05-22T18:48:47.943,sample,1,0.725736,0.584638,0.301215,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.942385674,,,,,,,,,0,0,0,0,18159,21893,18349,21728,start_traj
1779490127.953750,0.678980,2026-05-22T18:48:47.953,sample,1,0.726447,0.586393,0.301093,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.952331305,,,,,,,,,0,0,0,0,18159,21893,18349,21728,start_traj
1779490127.964365,0.689596,2026-05-22T18:48:47.964,sample,1,0.727119,0.588295,0.300995,0.720850,0.563494,0.301629,-1.286717,-0.606674,0.000000,0.724583,0.519400,0.300000,,,1779490127.959498167,,,,,,,,,0,0,0,0,18159,21893,18349,21728,start_traj
1779490127.974941,0.700172,2026-05-22T18:48:47.974,sample,1,0.727830,0.590307,0.301064,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490127.967734575,,,,,,,,,0,0,0,0,18284,22727,17658,22228,start_traj
1779490127.985549,0.710780,2026-05-22T18:48:47.985,sample,1,0.729524,0.594581,0.300896,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490127.984588861,,,,,,,,,0,0,0,0,18284,22727,17658,22228,start_traj
1779490127.996128,0.721359,2026-05-22T18:48:47.996,sample,1,0.730439,0.596928,0.300834,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490127.992652655,,,,,,,,,0,0,0,0,18284,22727,17658,22228,start_traj
1779490128.006797,0.732028,2026-05-22T18:48:48.006,sample,1,0.731455,0.599321,0.300593,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.001244307,,,,,,,,,0,0,0,0,18284,22727,17658,22228,start_traj
1779490128.017361,0.742592,2026-05-22T18:48:48.017,sample,1,0.732530,0.601950,0.300444,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.009599686,,,,,,,,,0,0,0,0,18284,22727,17658,22228,start_traj
1779490128.027920,0.753150,2026-05-22T18:48:48.027,sample,1,0.735072,0.607653,0.300279,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.026040316,,,,,,,,,0,0,0,0,22704,18960,21496,18723,start_traj
1779490128.038468,0.763699,2026-05-22T18:48:48.038,sample,1,0.736385,0.610599,0.299963,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.034712791,,,,,,,,,0,0,0,0,22704,18960,21496,18723,start_traj
1779490128.049057,0.774288,2026-05-22T18:48:48.049,sample,1,0.737786,0.613802,0.299882,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.042997122,,,,,,,,,0,0,0,0,22704,18960,21496,18723,start_traj
1779490128.059718,0.784949,2026-05-22T18:48:48.059,sample,1,0.739405,0.617113,0.299723,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.051033497,,,,,,,,,0,0,0,0,22704,18960,21496,18723,start_traj
1779490128.070329,0.795560,2026-05-22T18:48:48.070,sample,1,0.742787,0.624312,0.299354,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.067626476,,,,,,,,,0,0,0,0,22704,18960,21496,18723,start_traj
1779490128.080887,0.806118,2026-05-22T18:48:48.080,sample,1,0.744609,0.628050,0.299156,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.076636553,,,,,,,,,0,0,0,0,18172,24293,16551,24146,start_traj
1779490128.091482,0.816713,2026-05-22T18:48:48.091,sample,1,0.746607,0.632014,0.298856,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.084714890,,,,,,,,,0,0,0,0,18172,24293,16551,24146,start_traj
1779490128.102050,0.827281,2026-05-22T18:48:48.102,sample,1,0.750804,0.640437,0.298437,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.101553440,,,,,,,,,0,0,0,0,18172,24293,16551,24146,start_traj
1779490128.112592,0.837823,2026-05-22T18:48:48.112,sample,1,0.753062,0.644977,0.298233,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.110063314,,,,,,,,,0,0,0,0,18172,24293,16551,24146,start_traj
1779490128.123258,0.848488,2026-05-22T18:48:48.123,sample,1,0.755377,0.649616,0.298172,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.118013382,,,,,,,,,0,0,0,0,18172,24293,16551,24146,start_traj
1779490128.133857,0.859087,2026-05-22T18:48:48.133,sample,1,0.757812,0.654467,0.297986,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.126140118,,,,,,,,,0,0,0,0,22146,20791,21388,20286,start_traj
1779490128.144510,0.869740,2026-05-22T18:48:48.144,sample,1,0.762980,0.664513,0.297683,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.143172741,,,,,,,,,0,0,0,0,22146,20791,21388,20286,start_traj
1779490128.155087,0.880318,2026-05-22T18:48:48.155,sample,1,0.765728,0.669859,0.297556,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.152948856,,,,,,,,,0,0,0,0,22146,20791,21388,20286,start_traj
1779490128.165697,0.890928,2026-05-22T18:48:48.165,sample,1,0.768573,0.675425,0.297389,0.725721,0.583797,0.301501,-10.026756,-5.692713,0.000000,0.724583,0.519400,0.300000,,,1779490128.159789324,,,,,,,,,0,0,0,0,22146,20791,21388,20286,start_traj
1779490128.176309,0.901539,2026-05-22T18:48:48.176,sample,1,0.771505,0.681108,0.297161,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.168172359,,,,,,,,,0,0,0,0,19818,24262,19535,22443,start_traj
1779490128.186854,0.912085,2026-05-22T18:48:48.186,sample,1,0.777946,0.693088,0.296971,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.185237646,,,,,,,,,0,0,0,0,19818,24262,19535,22443,start_traj
1779490128.197467,0.922698,2026-05-22T18:48:48.197,sample,1,0.781298,0.699397,0.296824,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.192512512,,,,,,,,,0,0,0,0,19818,24262,19535,22443,start_traj
1779490128.208053,0.933284,2026-05-22T18:48:48.208,sample,1,0.784715,0.705795,0.296708,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.201341629,,,,,,,,,0,0,0,0,19818,24262,19535,22443,start_traj
1779490128.218671,0.943901,2026-05-22T18:48:48.218,sample,1,0.791899,0.719208,0.296358,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.217734098,,,,,,,,,0,0,0,0,19818,24262,19535,22443,start_traj
1779490128.229308,0.954539,2026-05-22T18:48:48.229,sample,1,0.795587,0.726276,0.296266,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.226296663,,,,,,,,,0,0,0,0,21101,23445,21068,21309,start_traj
1779490128.239939,0.965170,2026-05-22T18:48:48.239,sample,1,0.799395,0.733366,0.296174,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.234810114,,,,,,,,,0,0,0,0,21101,23445,21068,21309,start_traj
1779490128.250580,0.975811,2026-05-22T18:48:48.250,sample,1,0.803323,0.740694,0.296178,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.244224548,,,,,,,,,0,0,0,0,21101,23445,21068,21309,start_traj
1779490128.261151,0.986382,2026-05-22T18:48:48.261,sample,1,0.811533,0.755888,0.296146,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.259900808,,,,,,,,,0,0,0,0,21101,23445,21068,21309,start_traj
1779490128.271696,0.996927,2026-05-22T18:48:48.271,sample,1,0.815804,0.763666,0.296221,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.268163204,,,,,,,,,0,0,0,0,21101,23445,21068,21309,start_traj
1779490128.282301,1.007532,2026-05-22T18:48:48.282,sample,1,0.820202,0.771826,0.296220,0.768516,0.673794,0.297596,-16.294323,-10.253145,0.000000,0.724583,0.519400,0.300000,,,1779490128.276535749,,,,,,,,,0,0,0,0,22802,20812,23435,19231,start_traj
