monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779483233.295759,0.098169,2026-05-22T16:53:53.295,sample,1,0.624298,0.052184,0.504054,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.292763472,,,,,,,,,0,0,0,0,19075,19028,20405,18583,start_traj
1779483233.306347,0.108757,2026-05-22T16:53:53.306,sample,1,0.624436,0.052178,0.504104,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.301092148,,,,,,,,,0,0,0,0,19075,19028,20405,18583,start_traj
1779483233.316896,0.119306,2026-05-22T16:53:53.316,sample,1,0.624553,0.052189,0.504136,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.309467793,,,,,,,,,0,0,0,0,19075,19028,20405,18583,start_traj
1779483233.327467,0.129877,2026-05-22T16:53:53.327,sample,1,0.624804,0.052236,0.504167,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.326016665,,,,,,,,,0,0,0,0,19075,19028,20405,18583,start_traj
1779483233.338030,0.140440,2026-05-22T16:53:53.338,sample,1,0.624943,0.052258,0.504187,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.334344625,,,,,,,,,0,0,0,0,19075,19028,20405,18583,start_traj
1779483233.348572,0.150982,2026-05-22T16:53:53.348,sample,1,0.625082,0.052303,0.504253,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.343093634,,,,,,,,,0,0,0,0,21133,16718,22390,16902,start_traj
1779483233.359263,0.161673,2026-05-22T16:53:53.359,sample,1,0.625226,0.052348,0.504264,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.353861094,,,,,,,,,0,0,0,0,21133,16718,22390,16902,start_traj
1779483233.369366,0.171776,2026-05-22T16:53:53.369,sample,1,0.625515,0.052411,0.504329,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.368220091,,,,,,,,,0,0,0,0,21133,16718,22390,16902,start_traj
1779483233.380105,0.182515,2026-05-22T16:53:53.380,sample,1,0.625660,0.052433,0.504341,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.376400232,,,,,,,,,0,0,0,0,21133,16718,22390,16902,start_traj
1779483233.390685,0.193095,2026-05-22T16:53:53.390,sample,1,0.625821,0.052499,0.504331,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.384368896,,,,,,,,,0,0,0,0,21133,16718,22390,16902,start_traj
1779483233.401360,0.203770,2026-05-22T16:53:53.401,sample,1,0.625944,0.052502,0.504321,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.392566919,,,,,,,,,0,0,0,0,16533,21433,17729,21396,start_traj
1779483233.412186,0.214596,2026-05-22T16:53:53.412,sample,1,0.626254,0.052603,0.504329,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.409744978,,,,,,,,,0,0,0,0,16533,21433,17729,21396,start_traj
1779483233.422769,0.225179,2026-05-22T16:53:53.422,sample,1,0.626403,0.052646,0.504385,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.418004513,,,,,,,,,0,0,0,0,16533,21433,17729,21396,start_traj
1779483233.433353,0.235763,2026-05-22T16:53:53.433,sample,1,0.626567,0.052712,0.504363,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.426098347,,,,,,,,,0,0,0,0,16533,21433,17729,21396,start_traj
1779483233.443976,0.246386,2026-05-22T16:53:53.443,sample,1,0.626710,0.052740,0.504419,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.434446335,,,,,,,,,0,0,0,0,23404,14798,24675,14273,start_traj
1779483233.454575,0.256985,2026-05-22T16:53:53.454,sample,1,0.627057,0.052892,0.504415,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.450946569,,,,,,,,,0,0,0,0,23404,14798,24675,14273,start_traj
1779483233.465234,0.267644,2026-05-22T16:53:53.465,sample,1,0.627198,0.052953,0.504414,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.459775925,,,,,,,,,0,0,0,0,23404,14798,24675,14273,start_traj
1779483233.475798,0.278208,2026-05-22T16:53:53.475,sample,1,0.627373,0.053028,0.504405,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.467740059,,,,,,,,,0,0,0,0,23404,14798,24675,14273,start_traj
1779483233.486362,0.288772,2026-05-22T16:53:53.486,sample,1,0.627735,0.053194,0.504380,0.622965,0.051389,0.504618,-0.290862,0.177244,0.000000,0.645799,0.035494,0.500000,,,1779483233.484077692,,,,,,,,,0,0,0,0,23404,14798,24675,14273,start_traj
1779483233.497052,0.299462,2026-05-22T16:53:53.497,sample,1,0.627910,0.053256,0.504427,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.492642641,,,,,,,,,0,0,0,0,16875,21323,18144,20828,start_traj
1779483233.507636,0.310046,2026-05-22T16:53:53.507,sample,1,0.628104,0.053340,0.504422,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.501331806,,,,,,,,,0,0,0,0,16875,21323,18144,20828,start_traj
1779483233.518205,0.320615,2026-05-22T16:53:53.518,sample,1,0.628485,0.053516,0.504404,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.517578125,,,,,,,,,0,0,0,0,16875,21323,18144,20828,start_traj
1779483233.528767,0.331177,2026-05-22T16:53:53.528,sample,1,0.628690,0.053578,0.504373,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.526348591,,,,,,,,,0,0,0,0,16875,21323,18144,20828,start_traj
1779483233.539316,0.341726,2026-05-22T16:53:53.539,sample,1,0.628873,0.053656,0.504347,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.534777164,,,,,,,,,0,0,0,0,16875,21323,18144,20828,start_traj
1779483233.549838,0.352248,2026-05-22T16:53:53.549,sample,1,0.629037,0.053724,0.504305,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.542716026,,,,,,,,,0,0,0,0,20316,17542,21911,16901,start_traj
1779483233.560360,0.362770,2026-05-22T16:53:53.560,sample,1,0.629435,0.053897,0.504278,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.559670210,,,,,,,,,0,0,0,0,20316,17542,21911,16901,start_traj
1779483233.570911,0.373321,2026-05-22T16:53:53.570,sample,1,0.629619,0.053947,0.504295,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.567977428,,,,,,,,,0,0,0,0,20316,17542,21911,16901,start_traj
1779483233.581466,0.383876,2026-05-22T16:53:53.581,sample,1,0.629847,0.054063,0.504274,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.575933695,,,,,,,,,0,0,0,0,20316,17542,21911,16901,start_traj
1779483233.592055,0.394465,2026-05-22T16:53:53.592,sample,1,0.630047,0.054139,0.504300,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.584426880,,,,,,,,,0,0,0,0,20316,17542,21911,16901,start_traj
1779483233.602634,0.405044,2026-05-22T16:53:53.602,sample,1,0.630427,0.054394,0.504250,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.601327181,,,,,,,,,0,0,0,0,19755,19128,20843,17570,start_traj
1779483233.613203,0.415612,2026-05-22T16:53:53.613,sample,1,0.630588,0.054523,0.504230,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.609622240,,,,,,,,,0,0,0,0,19755,19128,20843,17570,start_traj
1779483233.623753,0.426162,2026-05-22T16:53:53.623,sample,1,0.630778,0.054684,0.504161,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.617714643,,,,,,,,,0,0,0,0,19755,19128,20843,17570,start_traj
1779483233.634350,0.436759,2026-05-22T16:53:53.634,sample,1,0.630982,0.054854,0.504127,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.626742363,,,,,,,,,0,0,0,0,19755,19128,20843,17570,start_traj
1779483233.644897,0.447307,2026-05-22T16:53:53.644,sample,1,0.631448,0.055306,0.503983,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.644228220,,,,,,,,,0,0,0,0,18180,20738,19234,19579,start_traj
1779483233.655413,0.457823,2026-05-22T16:53:53.655,sample,1,0.631680,0.055538,0.503947,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.651092052,,,,,,,,,0,0,0,0,18180,20738,19234,19579,start_traj
1779483233.665992,0.468402,2026-05-22T16:53:53.665,sample,1,0.631918,0.055844,0.503824,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.660195827,,,,,,,,,0,0,0,0,18180,20738,19234,19579,start_traj
1779483233.676524,0.478934,2026-05-22T16:53:53.676,sample,1,0.632414,0.056552,0.503823,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.675983191,,,,,,,,,0,0,0,0,18180,20738,19234,19579,start_traj
1779483233.687084,0.489494,2026-05-22T16:53:53.687,sample,1,0.632665,0.056997,0.503828,0.625893,0.052473,0.504850,0.022456,0.106656,0.000000,0.645799,0.035494,0.500000,,,1779483233.685130835,,,,,,,,,0,0,0,0,18180,20738,19234,19579,start_traj
1779483233.697626,0.500036,2026-05-22T16:53:53.697,sample,1,0.632915,0.057502,0.503782,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.693320513,,,,,,,,,0,0,0,0,22673,16653,23695,15385,start_traj
1779483233.708174,0.510584,2026-05-22T16:53:53.708,sample,1,0.633168,0.057997,0.503668,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.701503515,,,,,,,,,0,0,0,0,22673,16653,23695,15385,start_traj
1779483233.718698,0.521108,2026-05-22T16:53:53.718,sample,1,0.633780,0.059216,0.503511,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.718319893,,,,,,,,,0,0,0,0,22673,16653,23695,15385,start_traj
1779483233.729266,0.531676,2026-05-22T16:53:53.729,sample,1,0.634299,0.059985,0.503725,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.726190567,,,,,,,,,0,0,0,0,22673,16653,23695,15385,start_traj
1779483233.739844,0.542254,2026-05-22T16:53:53.739,sample,1,0.634543,0.060721,0.503478,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.734890223,,,,,,,,,0,0,0,0,22673,16653,23695,15385,start_traj
1779483233.750360,0.552769,2026-05-22T16:53:53.750,sample,1,0.634856,0.061650,0.503453,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.743020058,,,,,,,,,0,0,0,0,17451,21127,19210,20652,start_traj
1779483233.761019,0.563429,2026-05-22T16:53:53.761,sample,1,0.635568,0.063682,0.503301,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.759252310,,,,,,,,,0,0,0,0,17451,21127,19210,20652,start_traj
1779483233.771580,0.573990,2026-05-22T16:53:53.771,sample,1,0.636069,0.064932,0.503179,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.769075871,,,,,,,,,0,0,0,0,17451,21127,19210,20652,start_traj
1779483233.782127,0.584537,2026-05-22T16:53:53.782,sample,1,0.636499,0.066189,0.503110,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.776429653,,,,,,,,,0,0,0,0,17451,21127,19210,20652,start_traj
1779483233.792737,0.595147,2026-05-22T16:53:53.792,sample,1,0.637000,0.067630,0.503098,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.785079956,,,,,,,,,0,0,0,0,17451,21127,19210,20652,start_traj
1779483233.803314,0.605724,2026-05-22T16:53:53.803,sample,1,0.638054,0.070810,0.502817,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.801141977,,,,,,,,,0,0,0,0,23050,15831,25013,14915,start_traj
1779483233.813937,0.616347,2026-05-22T16:53:53.813,sample,1,0.638698,0.072689,0.502772,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.809887648,,,,,,,,,0,0,0,0,23050,15831,25013,14915,start_traj
1779483233.824572,0.626981,2026-05-22T16:53:53.824,sample,1,0.639262,0.074627,0.502582,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.817991734,,,,,,,,,0,0,0,0,23050,15831,25013,14915,start_traj
1779483233.835123,0.637533,2026-05-22T16:53:53.835,sample,1,0.640698,0.079038,0.502330,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.834198475,,,,,,,,,0,0,0,0,23050,15831,25013,14915,start_traj
1779483233.845626,0.648036,2026-05-22T16:53:53.845,sample,1,0.641412,0.081463,0.502265,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.842546701,,,,,,,,,0,0,0,0,16452,22867,18102,22666,start_traj
1779483233.856186,0.658596,2026-05-22T16:53:53.856,sample,1,0.642249,0.084095,0.502047,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.851321220,,,,,,,,,0,0,0,0,16452,22867,18102,22666,start_traj
1779483233.866805,0.669215,2026-05-22T16:53:53.866,sample,1,0.643070,0.086882,0.501912,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.859136105,,,,,,,,,0,0,0,0,16452,22867,18102,22666,start_traj
1779483233.877352,0.679762,2026-05-22T16:53:53.877,sample,1,0.645013,0.092961,0.501503,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.876806259,,,,,,,,,0,0,0,0,16452,22867,18102,22666,start_traj
1779483233.887956,0.690366,2026-05-22T16:53:53.887,sample,1,0.646103,0.096348,0.501314,0.630288,0.055106,0.504458,-2.904829,-0.846528,0.000000,0.645799,0.035494,0.500000,,,1779483233.884548903,,,,,,,,,0,0,0,0,16452,22867,18102,22666,start_traj
1779483233.898520,0.700929,2026-05-22T16:53:53.898,sample,1,0.647135,0.099827,0.501075,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.893052340,,,,,,,,,0,0,0,0,23451,17287,24631,16382,start_traj
1779483233.909117,0.711526,2026-05-22T16:53:53.909,sample,1,0.648389,0.103504,0.500804,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.901495218,,,,,,,,,0,0,0,0,23451,17287,24631,16382,start_traj
1779483233.919707,0.722117,2026-05-22T16:53:53.919,sample,1,0.650928,0.111650,0.500389,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.917601585,,,,,,,,,0,0,0,0,23451,17287,24631,16382,start_traj
1779483233.930360,0.732770,2026-05-22T16:53:53.930,sample,1,0.652367,0.116052,0.500227,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.925876379,,,,,,,,,0,0,0,0,23451,17287,24631,16382,start_traj
1779483233.940909,0.743319,2026-05-22T16:53:53.940,sample,1,0.653760,0.120704,0.499960,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.934544563,,,,,,,,,0,0,0,0,23451,17287,24631,16382,start_traj
1779483233.951475,0.753885,2026-05-22T16:53:53.951,sample,1,0.656925,0.130590,0.499220,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.950961113,,,,,,,,,0,0,0,0,18259,23593,19774,22949,start_traj
1779483233.962023,0.764433,2026-05-22T16:53:53.962,sample,1,0.658622,0.135866,0.498957,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.959009886,,,,,,,,,0,0,0,0,18259,23593,19774,22949,start_traj
1779483233.972703,0.775113,2026-05-22T16:53:53.972,sample,1,0.660421,0.141376,0.498687,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.969402552,,,,,,,,,0,0,0,0,18259,23593,19774,22949,start_traj
1779483233.983525,0.785935,2026-05-22T16:53:53.983,sample,1,0.662352,0.147052,0.498458,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.976012230,,,,,,,,,0,0,0,0,18259,23593,19774,22949,start_traj
1779483233.994116,0.796526,2026-05-22T16:53:53.994,sample,1,0.666371,0.159222,0.497873,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483233.992553234,,,,,,,,,0,0,0,0,24619,19652,25435,17414,start_traj
1779483234.004692,0.807102,2026-05-22T16:53:54.004,sample,1,0.668528,0.165658,0.497606,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.001499653,,,,,,,,,0,0,0,0,24619,19652,25435,17414,start_traj
1779483234.015360,0.817770,2026-05-22T16:53:54.015,sample,1,0.670824,0.172377,0.497351,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.009288549,,,,,,,,,0,0,0,0,24619,19652,25435,17414,start_traj
1779483234.025965,0.828375,2026-05-22T16:53:54.025,sample,1,0.673236,0.179317,0.496979,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.017467737,,,,,,,,,0,0,0,0,24619,19652,25435,17414,start_traj
1779483234.036642,0.839051,2026-05-22T16:53:54.036,sample,1,0.678225,0.193936,0.496602,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.034453154,,,,,,,,,0,0,0,0,24619,19652,25435,17414,start_traj
1779483234.047205,0.849615,2026-05-22T16:53:54.047,sample,1,0.680869,0.201523,0.496406,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.042450190,,,,,,,,,0,0,0,0,20431,24289,20926,22832,start_traj
1779483234.057775,0.860185,2026-05-22T16:53:54.057,sample,1,0.683667,0.209462,0.496255,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.050990820,,,,,,,,,0,0,0,0,20431,24289,20926,22832,start_traj
1779483234.068428,0.870837,2026-05-22T16:53:54.068,sample,1,0.689583,0.225941,0.496039,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.067635298,,,,,,,,,0,0,0,0,20431,24289,20926,22832,start_traj
1779483234.078998,0.881408,2026-05-22T16:53:54.078,sample,1,0.692629,0.234637,0.495861,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.076273203,,,,,,,,,0,0,0,0,20431,24289,20926,22832,start_traj
1779483234.089897,0.892307,2026-05-22T16:53:54.089,sample,1,0.695881,0.243533,0.495834,0.642874,0.090400,0.502376,-16.367685,-8.088975,0.000000,0.645799,0.035494,0.500000,,,1779483234.084008455,,,,,,,,,0,0,0,0,20431,24289,20926,22832,start_traj
1779483234.100476,0.902885,2026-05-22T16:53:54.100,sample,1,0.699296,0.252593,0.495914,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.095069408,,,,,,,,,0,0,0,0,25276,19806,25632,16985,start_traj
1779483234.111052,0.913461,2026-05-22T16:53:54.111,sample,1,0.706278,0.271353,0.495840,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.109421253,,,,,,,,,0,0,0,0,25276,19806,25632,16985,start_traj
1779483234.121573,0.923983,2026-05-22T16:53:54.121,sample,1,0.709926,0.281018,0.495983,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.117316723,,,,,,,,,0,0,0,0,25276,19806,25632,16985,start_traj
1779483234.132340,0.934750,2026-05-22T16:53:54.132,sample,1,0.713774,0.291058,0.496325,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.126248360,,,,,,,,,0,0,0,0,25276,19806,25632,16985,start_traj
1779483234.142846,0.945256,2026-05-22T16:53:54.142,sample,1,0.721696,0.311430,0.496616,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.142343998,,,,,,,,,0,0,0,0,25276,19806,25632,16985,start_traj
1779483234.153360,0.955770,2026-05-22T16:53:54.153,sample,1,0.725813,0.321950,0.496966,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.151660442,,,,,,,,,0,0,0,0,20496,21288,22941,20623,start_traj
1779483234.163962,0.966372,2026-05-22T16:53:54.163,sample,1,0.730077,0.332643,0.497251,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.159415960,,,,,,,,,0,0,0,0,20496,21288,22941,20623,start_traj
1779483234.174561,0.976971,2026-05-22T16:53:54.174,sample,1,0.734401,0.343280,0.497561,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.167795181,,,,,,,,,0,0,0,0,20496,21288,22941,20623,start_traj
1779483234.185127,0.987536,2026-05-22T16:53:54.185,sample,1,0.738890,0.354237,0.497984,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.176275492,,,,,,,,,0,0,0,0,20496,21288,22941,20623,start_traj
1779483234.195624,0.998034,2026-05-22T16:53:54.195,sample,1,0.748235,0.376536,0.498906,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.192996502,,,,,,,,,0,0,0,0,15773,22957,19612,22296,start_traj
1779483234.206212,1.008622,2026-05-22T16:53:54.206,sample,1,0.752968,0.387643,0.499428,0.693295,0.238816,0.495241,-18.879620,-12.776008,0.000000,0.645799,0.035494,0.500000,,,1779483234.201072216,,,,,,,,,0,0,0,0,15773,22957,19612,22296,start_traj
