monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779482136.113127,0.098986,2026-05-22T16:35:36.113,sample,1,0.196851,0.058879,0.438150,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.104628086,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.123678,0.109537,2026-05-22T16:35:36.123,sample,1,0.194781,0.060033,0.420434,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.120751143,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.134271,0.120130,2026-05-22T16:35:36.134,sample,1,0.193743,0.060626,0.410633,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.129433155,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.144858,0.130717,2026-05-22T16:35:36.144,sample,1,0.192837,0.061298,0.400371,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.137964725,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.155602,0.141462,2026-05-22T16:35:36.155,sample,1,0.190792,0.062353,0.377736,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.154220343,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.166241,0.152100,2026-05-22T16:35:36.166,sample,1,0.189738,0.063047,0.365401,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.163479567,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.176825,0.162684,2026-05-22T16:35:36.176,sample,1,0.188796,0.063627,0.352630,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.171368837,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.187361,0.173220,2026-05-22T16:35:36.187,sample,1,0.187732,0.064151,0.339206,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.179145098,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.197917,0.183776,2026-05-22T16:35:36.197,sample,1,0.185853,0.065323,0.310096,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.196097851,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.208467,0.194326,2026-05-22T16:35:36.208,sample,1,0.184735,0.065974,0.294684,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.205961704,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.219475,0.205334,2026-05-22T16:35:36.219,sample,1,0.183783,0.066725,0.278889,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.212466240,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.230321,0.216180,2026-05-22T16:35:36.230,sample,1,0.181678,0.067996,0.244732,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.230034351,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.241066,0.226925,2026-05-22T16:35:36.241,sample,1,0.180807,0.068548,0.227093,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.237841606,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.251728,0.237587,2026-05-22T16:35:36.251,sample,1,0.179708,0.069363,0.208284,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.245876074,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.262446,0.248305,2026-05-22T16:35:36.262,sample,1,0.178685,0.070027,0.189248,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.254179478,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.273253,0.259112,2026-05-22T16:35:36.273,sample,1,0.176751,0.071351,0.148983,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.270877123,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.284099,0.269958,2026-05-22T16:35:36.284,sample,1,0.175680,0.071959,0.128055,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.279313326,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.294869,0.280728,2026-05-22T16:35:36.294,sample,1,0.174647,0.072822,0.106559,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.287673712,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.305644,0.291503,2026-05-22T16:35:36.305,sample,1,0.172644,0.074233,0.061620,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.304275990,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.316270,0.302129,2026-05-22T16:35:36.316,sample,1,0.176074,0.065144,0.050965,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.314140320,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.326982,0.312842,2026-05-22T16:35:36.326,sample,1,0.186001,0.053617,0.047678,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.320612907,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.337753,0.323612,2026-05-22T16:35:36.337,sample,1,0.197904,0.054649,0.058330,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.337488413,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.348532,0.334391,2026-05-22T16:35:36.348,sample,1,0.201043,0.054705,0.063557,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.345767975,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.359256,0.345115,2026-05-22T16:35:36.359,sample,1,0.203974,0.054866,0.069281,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.354457140,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.370064,0.355923,2026-05-22T16:35:36.370,sample,1,0.206115,0.054305,0.074117,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.362830877,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.380810,0.366669,2026-05-22T16:35:36.380,sample,1,0.209082,0.051765,0.081126,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.379118443,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.391481,0.377340,2026-05-22T16:35:36.391,sample,1,0.210283,0.049783,0.083678,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.387822151,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.402289,0.388148,2026-05-22T16:35:36.402,sample,1,0.211312,0.047199,0.085481,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.395733595,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.412905,0.398764,2026-05-22T16:35:36.412,sample,1,0.213286,0.040278,0.087384,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.412276268,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.423481,0.409340,2026-05-22T16:35:36.423,sample,1,0.214442,0.035986,0.087656,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.422579765,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.434084,0.419943,2026-05-22T16:35:36.434,sample,1,0.215897,0.030991,0.086985,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.429482222,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.444841,0.430700,2026-05-22T16:35:36.444,sample,1,0.217766,0.026183,0.086494,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.437757015,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.455423,0.441282,2026-05-22T16:35:36.455,sample,1,0.219921,0.020865,0.085371,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.446431875,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.466478,0.452337,2026-05-22T16:35:36.466,sample,1,0.225540,0.009945,0.082299,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.463023901,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.477086,0.462945,2026-05-22T16:35:36.477,sample,1,0.229538,0.005726,0.082611,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.471508026,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.487686,0.473546,2026-05-22T16:35:36.487,sample,1,0.234310,0.000642,0.081719,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.479673386,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.498298,0.484157,2026-05-22T16:35:36.498,sample,1,0.244617,-0.008709,0.079005,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.496282101,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.508911,0.494771,2026-05-22T16:35:36.508,sample,1,0.250717,-0.013008,0.075243,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.504685402,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.519535,0.505394,2026-05-22T16:35:36.519,sample,1,0.256721,-0.017012,0.071043,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.513147831,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.530167,0.516026,2026-05-22T16:35:36.530,sample,1,0.270058,-0.023189,0.062670,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.529158115,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.540770,0.526629,2026-05-22T16:35:36.540,sample,1,0.275953,-0.022180,0.062544,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.537782669,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.551423,0.537282,2026-05-22T16:35:36.551,sample,1,0.281814,-0.019458,0.062241,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.546917200,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.562032,0.547891,2026-05-22T16:35:36.562,sample,1,0.287504,-0.016369,0.059818,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.554308176,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.572591,0.558450,2026-05-22T16:35:36.572,sample,1,0.295783,-0.011740,0.053601,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.571132183,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.583308,0.569168,2026-05-22T16:35:36.583,sample,1,0.294600,-0.013531,0.054910,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.579864025,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.593874,0.579733,2026-05-22T16:35:36.593,sample,1,0.293755,-0.015464,0.055442,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.587811470,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.604423,0.590282,2026-05-22T16:35:36.604,sample,1,0.293125,-0.017967,0.054595,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.596224546,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.615048,0.600908,2026-05-22T16:35:36.615,sample,1,0.294465,-0.019750,0.054771,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.612678528,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.625649,0.611508,2026-05-22T16:35:36.625,sample,1,0.295490,-0.019785,0.055015,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.620793819,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.636240,0.622100,2026-05-22T16:35:36.636,sample,1,0.296614,-0.019914,0.054584,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.629514217,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.646818,0.632677,2026-05-22T16:35:36.646,sample,1,0.298433,-0.019975,0.051188,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.646235704,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.657366,0.643225,2026-05-22T16:35:36.657,sample,1,0.299356,-0.020089,0.048493,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.654622793,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.668222,0.654081,2026-05-22T16:35:36.668,sample,1,0.300121,-0.020222,0.044890,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.662257910,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.678822,0.664681,2026-05-22T16:35:36.678,sample,1,0.302110,-0.019919,0.042716,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.671086788,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.689430,0.675289,2026-05-22T16:35:36.689,sample,1,0.303345,-0.020875,0.043761,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.687155008,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.700037,0.685896,2026-05-22T16:35:36.700,sample,1,0.303979,-0.021385,0.043551,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.696221352,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.710681,0.696540,2026-05-22T16:35:36.710,sample,1,0.304456,-0.021502,0.042992,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.705137730,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.721277,0.707136,2026-05-22T16:35:36.721,sample,1,0.305148,-0.021809,0.043006,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.720570803,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.731877,0.717736,2026-05-22T16:35:36.731,sample,1,0.305148,-0.021809,0.043006,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.720570803,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.742497,0.728356,2026-05-22T16:35:36.742,sample,1,0.305407,-0.021916,0.042921,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.738384485,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.753089,0.738949,2026-05-22T16:35:36.753,sample,1,0.305437,-0.021891,0.042926,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.746274471,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.763647,0.749506,2026-05-22T16:35:36.763,sample,1,0.305441,-0.021919,0.042897,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.754667282,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.774313,0.760172,2026-05-22T16:35:36.774,sample,1,0.305426,-0.021926,0.042901,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.771262169,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.784890,0.770750,2026-05-22T16:35:36.784,sample,1,0.305429,-0.021908,0.042908,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.779244661,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.795536,0.781395,2026-05-22T16:35:36.795,sample,1,0.305420,-0.021903,0.042899,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.789053440,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.806130,0.791989,2026-05-22T16:35:36.806,sample,1,0.305432,-0.021915,0.042905,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.804516554,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.816704,0.802563,2026-05-22T16:35:36.816,sample,1,0.305423,-0.021905,0.042891,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.812609911,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.827311,0.813170,2026-05-22T16:35:36.827,sample,1,0.305425,-0.021900,0.042892,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.821270704,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.837873,0.823733,2026-05-22T16:35:36.837,sample,1,0.305433,-0.021905,0.042910,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.837259054,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.848435,0.834294,2026-05-22T16:35:36.848,sample,1,0.305445,-0.021900,0.042914,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.845668554,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.859058,0.844917,2026-05-22T16:35:36.859,sample,1,0.305446,-0.021906,0.042907,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.854540348,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.869179,0.855039,2026-05-22T16:35:36.869,sample,1,0.305436,-0.021923,0.042900,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.862559795,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.879760,0.865619,2026-05-22T16:35:36.879,sample,1,0.305443,-0.021911,0.042892,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.879187584,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.890367,0.876226,2026-05-22T16:35:36.890,sample,1,0.305446,-0.021916,0.042901,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.889159441,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.900994,0.886853,2026-05-22T16:35:36.900,sample,1,0.305436,-0.021920,0.042887,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.896014452,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.911587,0.897446,2026-05-22T16:35:36.911,sample,1,0.305433,-0.021914,0.042879,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.903980732,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.922280,0.908139,2026-05-22T16:35:36.922,sample,1,0.305399,-0.021923,0.042861,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.920861959,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.932894,0.918753,2026-05-22T16:35:36.932,sample,1,0.305423,-0.021908,0.042868,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.929217815,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.943555,0.929414,2026-05-22T16:35:36.943,sample,1,0.305433,-0.021895,0.042892,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.937363625,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.954278,0.940137,2026-05-22T16:35:36.954,sample,1,0.305431,-0.021899,0.042882,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.946169138,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.965005,0.950864,2026-05-22T16:35:36.965,sample,1,0.305427,-0.021885,0.042876,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.962486506,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.975748,0.961607,2026-05-22T16:35:36.975,sample,1,0.305430,-0.021887,0.042882,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.971114159,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.986447,0.972306,2026-05-22T16:35:36.986,sample,1,0.305423,-0.021890,0.042878,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.981848240,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482136.997154,0.983013,2026-05-22T16:35:36.997,sample,1,0.305432,-0.021896,0.042900,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482136.995555401,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482137.007822,0.993681,2026-05-22T16:35:37.007,sample,1,0.305428,-0.021899,0.042888,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482137.004603624,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
1779482137.018559,1.004418,2026-05-22T16:35:37.018,sample,1,0.305418,-0.021890,0.042895,0.206541,0.052223,0.504267,-0.024914,-0.701641,0.000000,0.238492,0.037712,0.500000,,,1779482137.012731552,,,,,,,,,0,0,0,0,22456,16207,23333,16179,start_traj
