monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779487269.754503,0.479584,2026-05-22T18:01:09.754,sample,1,0.397526,0.024232,0.507186,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.753408194,,,,,,,,,0,0,0,0,22310,16123,23104,13476,start_traj
1779487269.765172,0.490252,2026-05-22T18:01:09.765,sample,1,0.397515,0.024314,0.507234,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.762501717,,,,,,,,,0,0,0,0,22310,16123,23104,13476,start_traj
1779487269.775760,0.500840,2026-05-22T18:01:09.775,sample,1,0.397523,0.024439,0.507227,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.769528389,,,,,,,,,0,0,0,0,22310,16123,23104,13476,start_traj
1779487269.785913,0.510993,2026-05-22T18:01:09.785,sample,1,0.397549,0.024600,0.507201,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.778408051,,,,,,,,,0,0,0,0,22310,16123,23104,13476,start_traj
1779487269.796545,0.521626,2026-05-22T18:01:09.796,sample,1,0.397602,0.024887,0.507216,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.795033693,,,,,,,,,0,0,0,0,7165,31639,8215,28694,start_traj
1779487269.807325,0.532405,2026-05-22T18:01:09.807,sample,1,0.397623,0.025088,0.507214,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.802933216,,,,,,,,,0,0,0,0,7165,31639,8215,28694,start_traj
1779487269.817925,0.543006,2026-05-22T18:01:09.817,sample,1,0.397658,0.025355,0.507152,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.811364174,,,,,,,,,0,0,0,0,7165,31639,8215,28694,start_traj
1779487269.828540,0.553620,2026-05-22T18:01:09.828,sample,1,0.397766,0.026035,0.507087,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.827882290,,,,,,,,,0,0,0,0,7165,31639,8215,28694,start_traj
1779487269.839168,0.564249,2026-05-22T18:01:09.839,sample,1,0.397836,0.026419,0.507107,0.397904,0.023782,0.506918,0.332126,0.037085,0.000000,0.430459,0.034903,0.500000,,,1779487269.837959766,,,,,,,,,0,0,0,0,7165,31639,8215,28694,start_traj
1779487269.849740,0.574821,2026-05-22T18:01:09.849,sample,1,0.397925,0.026839,0.507109,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.844802618,,,,,,,,,0,0,0,0,21739,17081,22659,14739,start_traj
1779487269.860343,0.585423,2026-05-22T18:01:09.860,sample,1,0.398072,0.027332,0.507069,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.854591608,,,,,,,,,0,0,0,0,21739,17081,22659,14739,start_traj
1779487269.870902,0.595982,2026-05-22T18:01:09.870,sample,1,0.398285,0.028455,0.507034,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.870073318,,,,,,,,,0,0,0,0,21739,17081,22659,14739,start_traj
1779487269.881485,0.606565,2026-05-22T18:01:09.881,sample,1,0.398460,0.029258,0.507299,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.878577948,,,,,,,,,0,0,0,0,21739,17081,22659,14739,start_traj
1779487269.892088,0.617168,2026-05-22T18:01:09.892,sample,1,0.398368,0.029783,0.506809,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.886368036,,,,,,,,,0,0,0,0,32175,3008,32767,978,start_traj
1779487269.902653,0.627734,2026-05-22T18:01:09.902,sample,1,0.398423,0.030489,0.506573,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.894396067,,,,,,,,,0,0,0,0,32175,3008,32767,978,start_traj
1779487269.913322,0.638403,2026-05-22T18:01:09.913,sample,1,0.398964,0.032457,0.506398,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.911885977,,,,,,,,,0,0,0,0,32175,3008,32767,978,start_traj
1779487269.923868,0.648948,2026-05-22T18:01:09.923,sample,1,0.399217,0.033572,0.506323,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.920009851,,,,,,,,,0,0,0,0,32175,3008,32767,978,start_traj
1779487269.934512,0.659592,2026-05-22T18:01:09.934,sample,1,0.399562,0.034772,0.506293,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.928015709,,,,,,,,,0,0,0,0,32175,3008,32767,978,start_traj
1779487269.945115,0.670195,2026-05-22T18:01:09.945,sample,1,0.400001,0.036132,0.506251,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.936231613,,,,,,,,,0,0,0,0,17279,21714,18347,20167,start_traj
1779487269.955729,0.680810,2026-05-22T18:01:09.955,sample,1,0.401026,0.039505,0.506480,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.952759027,,,,,,,,,0,0,0,0,17279,21714,18347,20167,start_traj
1779487269.966416,0.691496,2026-05-22T18:01:09.966,sample,1,0.401541,0.041056,0.506345,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.961992264,,,,,,,,,0,0,0,0,17279,21714,18347,20167,start_traj
1779487269.976980,0.702060,2026-05-22T18:01:09.976,sample,1,0.402064,0.042814,0.506082,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.969933748,,,,,,,,,0,0,0,0,17279,21714,18347,20167,start_traj
1779487269.987619,0.712700,2026-05-22T18:01:09.987,sample,1,0.403175,0.046839,0.505940,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.986230135,,,,,,,,,0,0,0,0,17279,21714,18347,20167,start_traj
1779487269.998187,0.723267,2026-05-22T18:01:09.998,sample,1,0.403847,0.049056,0.505758,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487269.994378328,,,,,,,,,0,0,0,0,8931,30650,10376,28748,start_traj
1779487270.009131,0.734211,2026-05-22T18:01:10.009,sample,1,0.404548,0.051442,0.505639,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487270.003650188,,,,,,,,,0,0,0,0,8931,30650,10376,28748,start_traj
1779487270.019763,0.744843,2026-05-22T18:01:10.019,sample,1,0.406125,0.056757,0.505349,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487270.019564390,,,,,,,,,0,0,0,0,8931,30650,10376,28748,start_traj
1779487270.030377,0.755457,2026-05-22T18:01:10.030,sample,1,0.406972,0.059666,0.505086,0.397547,0.025079,0.507369,-3.150840,-1.152816,0.000000,0.430459,0.034903,0.500000,,,1779487270.027892351,,,,,,,,,0,0,0,0,8931,30650,10376,28748,start_traj
1779487270.041003,0.766083,2026-05-22T18:01:10.041,sample,1,0.407896,0.062650,0.504821,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.038379669,,,,,,,,,0,0,0,0,28592,11656,30378,9894,start_traj
1779487270.051582,0.776662,2026-05-22T18:01:10.051,sample,1,0.408828,0.065949,0.504628,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.044673920,,,,,,,,,0,0,0,0,28592,11656,30378,9894,start_traj
1779487270.062273,0.787354,2026-05-22T18:01:10.062,sample,1,0.411108,0.072972,0.504048,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.061368465,,,,,,,,,0,0,0,0,28592,11656,30378,9894,start_traj
1779487270.072864,0.797944,2026-05-22T18:01:10.072,sample,1,0.412334,0.076727,0.503805,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.071112394,,,,,,,,,0,0,0,0,28592,11656,30378,9894,start_traj
1779487270.083498,0.808578,2026-05-22T18:01:10.083,sample,1,0.413578,0.080692,0.503540,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.077754259,,,,,,,,,0,0,0,0,28592,11656,30378,9894,start_traj
1779487270.094111,0.819191,2026-05-22T18:01:10.094,sample,1,0.414872,0.084903,0.503166,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.086349249,,,,,,,,,0,0,0,0,31169,7210,32767,5434,start_traj
1779487270.104717,0.829797,2026-05-22T18:01:10.104,sample,1,0.417800,0.093876,0.502578,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.103088379,,,,,,,,,0,0,0,0,31169,7210,32767,5434,start_traj
1779487270.115436,0.840516,2026-05-22T18:01:10.115,sample,1,0.419384,0.098682,0.502338,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.111041546,,,,,,,,,0,0,0,0,31169,7210,32767,5434,start_traj
1779487270.126107,0.851187,2026-05-22T18:01:10.126,sample,1,0.421017,0.103671,0.501964,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.119631529,,,,,,,,,0,0,0,0,31169,7210,32767,5434,start_traj
1779487270.136645,0.861726,2026-05-22T18:01:10.136,sample,1,0.424704,0.114317,0.501070,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.136260033,,,,,,,,,0,0,0,0,31169,7210,32767,5434,start_traj
1779487270.147281,0.872362,2026-05-22T18:01:10.147,sample,1,0.426616,0.119876,0.500724,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.144830704,,,,,,,,,0,0,0,0,13925,29392,15490,27235,start_traj
1779487270.157848,0.882928,2026-05-22T18:01:10.157,sample,1,0.428552,0.125688,0.500486,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.152670383,,,,,,,,,0,0,0,0,13925,29392,15490,27235,start_traj
1779487270.168650,0.893731,2026-05-22T18:01:10.168,sample,1,0.430575,0.131812,0.500262,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.163174152,,,,,,,,,0,0,0,0,13925,29392,15490,27235,start_traj
1779487270.179254,0.904334,2026-05-22T18:01:10.179,sample,1,0.434978,0.144544,0.499270,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.177858829,,,,,,,,,0,0,0,0,13925,29392,15490,27235,start_traj
1779487270.189815,0.914896,2026-05-22T18:01:10.189,sample,1,0.437371,0.151196,0.498944,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.186241150,,,,,,,,,0,0,0,0,13925,29392,15490,27235,start_traj
1779487270.200361,0.925441,2026-05-22T18:01:10.200,sample,1,0.439832,0.158090,0.498604,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.194985628,,,,,,,,,0,0,0,0,13778,30317,14682,28004,start_traj
1779487270.211257,0.936337,2026-05-22T18:01:10.211,sample,1,0.442446,0.165321,0.498294,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.202622652,,,,,,,,,0,0,0,0,13778,30317,14682,28004,start_traj
1779487270.221999,0.947080,2026-05-22T18:01:10.222,sample,1,0.447745,0.180242,0.497678,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.219598293,,,,,,,,,0,0,0,0,13778,30317,14682,28004,start_traj
1779487270.232578,0.957658,2026-05-22T18:01:10.232,sample,1,0.450532,0.187925,0.497331,0.406474,0.058364,0.505093,-14.840783,-7.639645,0.000000,0.430459,0.034903,0.500000,,,1779487270.228124380,,,,,,,,,0,0,0,0,13778,30317,14682,28004,start_traj
1779487270.243198,0.968278,2026-05-22T18:01:10.243,sample,1,0.453397,0.195924,0.497027,0.452524,0.192897,0.496610,-17.300747,-11.368364,0.000000,0.430459,0.034903,0.500000,,,1779487270.236225605,,,,,,,,,0,0,0,0,32296,9352,32759,6392,start_traj
1779487270.253813,0.978893,2026-05-22T18:01:10.253,sample,1,0.459609,0.212490,0.496463,0.452524,0.192897,0.496610,-17.300747,-11.368364,0.000000,0.430459,0.034903,0.500000,,,1779487270.253191233,,,,,,,,,0,0,0,0,32296,9352,32759,6392,start_traj
1779487270.264415,0.989495,2026-05-22T18:01:10.264,sample,1,0.462826,0.221008,0.496276,0.452524,0.192897,0.496610,-17.300747,-11.368364,0.000000,0.430459,0.034903,0.500000,,,1779487270.261291504,,,,,,,,,0,0,0,0,32296,9352,32759,6392,start_traj
1779487270.275084,1.000165,2026-05-22T18:01:10.275,sample,1,0.466119,0.229760,0.496067,0.452524,0.192897,0.496610,-17.300747,-11.368364,0.000000,0.430459,0.034903,0.500000,,,1779487270.270500898,,,,,,,,,0,0,0,0,32296,9352,32759,6392,start_traj
1779487270.285789,1.010869,2026-05-22T18:01:10.285,sample,1,0.469448,0.238660,0.495784,0.452524,0.192897,0.496610,-17.300747,-11.368364,0.000000,0.430459,0.034903,0.500000,,,1779487270.277876854,,,,,,,,,0,0,0,0,32296,9352,32759,6392,start_traj
