monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490279.774500,0.101005,2026-05-22T18:51:19.774,sample,1,0.701584,0.498551,0.304827,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.767654419,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.785072,0.111578,2026-05-22T18:51:19.785,sample,1,0.701646,0.498419,0.304833,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.775136232,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.795676,0.122182,2026-05-22T18:51:19.795,sample,1,0.701793,0.498189,0.304755,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.793297291,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.806264,0.132770,2026-05-22T18:51:19.806,sample,1,0.701808,0.498028,0.304717,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.802135229,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.816843,0.143348,2026-05-22T18:51:19.816,sample,1,0.701874,0.497905,0.304675,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.808477163,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.827419,0.153924,2026-05-22T18:51:19.827,sample,1,0.701967,0.497685,0.304641,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.826036453,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.838006,0.164511,2026-05-22T18:51:19.838,sample,1,0.701986,0.497583,0.304618,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.834030390,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.848559,0.175065,2026-05-22T18:51:19.848,sample,1,0.702044,0.497444,0.304593,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.841889143,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.859189,0.185695,2026-05-22T18:51:19.859,sample,1,0.702079,0.497306,0.304569,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.850085735,,,,,,,,,0,0,0,0,22038,17103,22746,16600,start_traj
1779490279.869745,0.196250,2026-05-22T18:51:19.869,sample,1,0.702170,0.497069,0.304520,0.700646,0.498259,0.303965,0.430779,0.330324,0.000000,0.720000,0.480000,0.300000,,,1779490279.867094994,,,,,,,,,0,0,0,0,21998,17466,22767,16773,start_traj
1779490279.880332,0.206838,2026-05-22T18:51:19.880,sample,1,0.702195,0.496918,0.304523,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.875478745,,,,,,,,,0,0,0,0,17841,21501,18663,21118,start_traj
1779490279.890849,0.217354,2026-05-22T18:51:19.890,sample,1,0.702213,0.496809,0.304485,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.883902788,,,,,,,,,0,0,0,0,17841,21501,18663,21118,start_traj
1779490279.901524,0.228029,2026-05-22T18:51:19.901,sample,1,0.702237,0.496528,0.304424,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.900176525,,,,,,,,,0,0,0,0,17841,21501,18663,21118,start_traj
1779490279.912204,0.238709,2026-05-22T18:51:19.912,sample,1,0.702208,0.496391,0.304372,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.909756422,,,,,,,,,0,0,0,0,17841,21501,18663,21118,start_traj
1779490279.922788,0.249293,2026-05-22T18:51:19.922,sample,1,0.702185,0.496250,0.304322,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.917828560,,,,,,,,,0,0,0,0,17841,21501,18663,21118,start_traj
1779490279.933431,0.259937,2026-05-22T18:51:19.933,sample,1,0.702184,0.496123,0.304311,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.926514626,,,,,,,,,0,0,0,0,23975,15417,24854,14773,start_traj
1779490279.944005,0.270510,2026-05-22T18:51:19.944,sample,1,0.702135,0.495856,0.304216,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.942127228,,,,,,,,,0,0,0,0,23975,15417,24854,14773,start_traj
1779490279.954644,0.281150,2026-05-22T18:51:19.954,sample,1,0.702105,0.495736,0.304179,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.950976849,,,,,,,,,0,0,0,0,23975,15417,24854,14773,start_traj
1779490279.965227,0.291733,2026-05-22T18:51:19.965,sample,1,0.702090,0.495643,0.304125,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.958972454,,,,,,,,,0,0,0,0,23975,15417,24854,14773,start_traj
1779490279.975764,0.302269,2026-05-22T18:51:19.975,sample,1,0.702017,0.495372,0.304048,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.975210905,,,,,,,,,0,0,0,0,17703,21617,18423,21106,start_traj
1779490279.986391,0.312896,2026-05-22T18:51:19.986,sample,1,0.701987,0.495252,0.304058,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.984595299,,,,,,,,,0,0,0,0,17703,21617,18423,21106,start_traj
1779490279.997171,0.323676,2026-05-22T18:51:19.997,sample,1,0.701955,0.495143,0.303988,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490279.992523670,,,,,,,,,0,0,0,0,17703,21617,18423,21106,start_traj
1779490280.007827,0.334333,2026-05-22T18:51:20.007,sample,1,0.701919,0.495036,0.303978,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.001596451,,,,,,,,,0,0,0,0,17703,21617,18423,21106,start_traj
1779490280.018469,0.344974,2026-05-22T18:51:20.018,sample,1,0.701805,0.494826,0.303927,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.017717838,,,,,,,,,0,0,0,0,17703,21617,18423,21106,start_traj
1779490280.029102,0.355607,2026-05-22T18:51:20.029,sample,1,0.701732,0.494710,0.303944,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.025191307,,,,,,,,,0,0,0,0,22741,16720,23484,15892,start_traj
1779490280.039638,0.366144,2026-05-22T18:51:20.039,sample,1,0.701700,0.494651,0.303905,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.034341335,,,,,,,,,0,0,0,0,22741,16720,23484,15892,start_traj
1779490280.050230,0.376735,2026-05-22T18:51:20.050,sample,1,0.701637,0.494540,0.303887,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.042300701,,,,,,,,,0,0,0,0,22741,16720,23484,15892,start_traj
1779490280.060837,0.387342,2026-05-22T18:51:20.060,sample,1,0.701501,0.494338,0.303812,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.058431387,,,,,,,,,0,0,0,0,22741,16720,23484,15892,start_traj
1779490280.071552,0.398058,2026-05-22T18:51:20.071,sample,1,0.701456,0.494258,0.303813,0.701895,0.495668,0.304138,0.277788,0.403471,0.000000,0.720000,0.480000,0.300000,,,1779490280.066912651,,,,,,,,,0,0,0,0,22741,16720,23484,15892,start_traj
1779490280.082185,0.408690,2026-05-22T18:51:20.082,sample,1,0.701405,0.494160,0.303761,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.075922728,,,,,,,,,0,0,0,0,20646,19409,21055,18079,start_traj
1779490280.092789,0.419295,2026-05-22T18:51:20.092,sample,1,0.701294,0.494047,0.303748,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.091829777,,,,,,,,,0,0,0,0,20646,19409,21055,18079,start_traj
1779490280.103485,0.429991,2026-05-22T18:51:20.103,sample,1,0.701216,0.493985,0.303714,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.100324154,,,,,,,,,0,0,0,0,20646,19409,21055,18079,start_traj
1779490280.114089,0.440594,2026-05-22T18:51:20.114,sample,1,0.701163,0.493928,0.303720,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.110044241,,,,,,,,,0,0,0,0,20646,19409,21055,18079,start_traj
1779490280.124884,0.451389,2026-05-22T18:51:20.124,sample,1,0.701121,0.493922,0.303671,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.117139339,,,,,,,,,0,0,0,0,20646,19409,21055,18079,start_traj
1779490280.135482,0.461987,2026-05-22T18:51:20.135,sample,1,0.701009,0.493924,0.303688,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.134383917,,,,,,,,,0,0,0,0,20622,19583,21055,18098,start_traj
1779490280.146161,0.472667,2026-05-22T18:51:20.146,sample,1,0.701005,0.494014,0.303669,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.142705202,,,,,,,,,0,0,0,0,20622,19583,21055,18098,start_traj
1779490280.156794,0.483299,2026-05-22T18:51:20.156,sample,1,0.700986,0.494087,0.303675,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.150861263,,,,,,,,,0,0,0,0,20622,19583,21055,18098,start_traj
1779490280.167368,0.493874,2026-05-22T18:51:20.167,sample,1,0.700948,0.494135,0.303685,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.158470869,,,,,,,,,0,0,0,0,20622,19583,21055,18098,start_traj
1779490280.178011,0.504517,2026-05-22T18:51:20.178,sample,1,0.700933,0.494439,0.303640,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.175405979,,,,,,,,,0,0,0,0,22624,17382,23349,16152,start_traj
1779490280.188615,0.515120,2026-05-22T18:51:20.188,sample,1,0.700960,0.494591,0.303658,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.183566332,,,,,,,,,0,0,0,0,22624,17382,23349,16152,start_traj
1779490280.199239,0.525744,2026-05-22T18:51:20.199,sample,1,0.700989,0.494812,0.303669,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.191864967,,,,,,,,,0,0,0,0,22624,17382,23349,16152,start_traj
1779490280.209828,0.536333,2026-05-22T18:51:20.209,sample,1,0.701072,0.495411,0.303768,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.208671331,,,,,,,,,0,0,0,0,22624,17382,23349,16152,start_traj
1779490280.220447,0.546952,2026-05-22T18:51:20.220,sample,1,0.701154,0.495818,0.303768,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.216772556,,,,,,,,,0,0,0,0,22624,17382,23349,16152,start_traj
1779490280.231030,0.557535,2026-05-22T18:51:20.231,sample,1,0.701215,0.496267,0.303754,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.225697279,,,,,,,,,0,0,0,0,17215,22438,17897,21475,start_traj
1779490280.241653,0.568159,2026-05-22T18:51:20.241,sample,1,0.701293,0.496766,0.303749,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.234510660,,,,,,,,,0,0,0,0,17215,22438,17897,21475,start_traj
1779490280.252223,0.578729,2026-05-22T18:51:20.252,sample,1,0.701626,0.497918,0.303852,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.250514507,,,,,,,,,0,0,0,0,17215,22438,17897,21475,start_traj
1779490280.262858,0.589364,2026-05-22T18:51:20.262,sample,1,0.701821,0.498534,0.303864,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.259410858,,,,,,,,,0,0,0,0,17215,22438,17897,21475,start_traj
1779490280.273415,0.599920,2026-05-22T18:51:20.273,sample,1,0.702058,0.499337,0.303837,0.701203,0.492752,0.303761,-0.049236,0.117517,0.000000,0.720000,0.480000,0.300000,,,1779490280.267698526,,,,,,,,,0,0,0,0,17215,22438,17897,21475,start_traj
1779490280.284114,0.610620,2026-05-22T18:51:20.284,sample,1,0.702263,0.500215,0.303878,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.275070429,,,,,,,,,0,0,0,0,22625,16760,23407,15714,start_traj
1779490280.294699,0.621204,2026-05-22T18:51:20.294,sample,1,0.702694,0.502132,0.303915,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.293535471,,,,,,,,,0,0,0,0,22625,16760,23407,15714,start_traj
1779490280.305319,0.631824,2026-05-22T18:51:20.305,sample,1,0.703065,0.503289,0.303983,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.300323486,,,,,,,,,0,0,0,0,22625,16760,23407,15714,start_traj
1779490280.315902,0.642407,2026-05-22T18:51:20.315,sample,1,0.703473,0.504474,0.303971,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.308912992,,,,,,,,,0,0,0,0,22625,16760,23407,15714,start_traj
1779490280.326522,0.653027,2026-05-22T18:51:20.326,sample,1,0.704286,0.507160,0.303959,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.325628757,,,,,,,,,0,0,0,0,17685,22022,18244,21105,start_traj
1779490280.337104,0.663610,2026-05-22T18:51:20.337,sample,1,0.704822,0.508705,0.303803,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.334285975,,,,,,,,,0,0,0,0,17685,22022,18244,21105,start_traj
1779490280.347631,0.674136,2026-05-22T18:51:20.347,sample,1,0.705354,0.510249,0.303838,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.341842413,,,,,,,,,0,0,0,0,17685,22022,18244,21105,start_traj
1779490280.358232,0.684738,2026-05-22T18:51:20.358,sample,1,0.705892,0.512072,0.303808,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.349989176,,,,,,,,,0,0,0,0,17685,22022,18244,21105,start_traj
1779490280.369048,0.695554,2026-05-22T18:51:20.369,sample,1,0.707212,0.515950,0.303578,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.367560863,,,,,,,,,0,0,0,0,17685,22022,18244,21105,start_traj
1779490280.379892,0.706398,2026-05-22T18:51:20.379,sample,1,0.707908,0.518080,0.303496,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.375076294,,,,,,,,,0,0,0,0,22376,17915,22882,16955,start_traj
1779490280.390470,0.716975,2026-05-22T18:51:20.390,sample,1,0.708735,0.520413,0.303376,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.384335756,,,,,,,,,0,0,0,0,22376,17915,22882,16955,start_traj
1779490280.401185,0.727690,2026-05-22T18:51:20.401,sample,1,0.710510,0.525509,0.303137,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.400552750,,,,,,,,,0,0,0,0,22376,17915,22882,16955,start_traj
1779490280.411765,0.738270,2026-05-22T18:51:20.411,sample,1,0.711383,0.528154,0.302960,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.408813477,,,,,,,,,0,0,0,0,22376,17915,22882,16955,start_traj
1779490280.422386,0.748892,2026-05-22T18:51:20.422,sample,1,0.712477,0.530976,0.302734,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.419549227,,,,,,,,,0,0,0,0,22376,17915,22882,16955,start_traj
1779490280.432957,0.759462,2026-05-22T18:51:20.432,sample,1,0.713620,0.534081,0.302564,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.425699949,,,,,,,,,0,0,0,0,18965,22397,19138,21336,start_traj
1779490280.443857,0.770362,2026-05-22T18:51:20.443,sample,1,0.716050,0.540738,0.302149,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.442516088,,,,,,,,,0,0,0,0,18965,22397,19138,21336,start_traj
1779490280.454650,0.781156,2026-05-22T18:51:20.454,sample,1,0.717410,0.544279,0.301830,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.451179504,,,,,,,,,0,0,0,0,18965,22397,19138,21336,start_traj
1779490280.465311,0.791816,2026-05-22T18:51:20.465,sample,1,0.718817,0.548022,0.301648,0.701121,0.495800,0.303604,-5.875423,-2.761050,0.000000,0.720000,0.480000,0.300000,,,1779490280.458934546,,,,,,,,,0,0,0,0,18965,22397,19138,21336,start_traj
1779490280.475934,0.802439,2026-05-22T18:51:20.475,sample,1,0.720335,0.551974,0.301638,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.467146635,,,,,,,,,0,0,0,0,18965,22397,19138,21336,start_traj
1779490280.486522,0.813028,2026-05-22T18:51:20.486,sample,1,0.723606,0.560341,0.301204,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.484683990,,,,,,,,,0,0,0,0,21944,20455,21694,19785,start_traj
1779490280.497250,0.823755,2026-05-22T18:51:20.497,sample,1,0.725328,0.564771,0.300896,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.492722034,,,,,,,,,0,0,0,0,21944,20455,21694,19785,start_traj
1779490280.507850,0.834356,2026-05-22T18:51:20.507,sample,1,0.727175,0.569405,0.300544,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.500663280,,,,,,,,,0,0,0,0,21944,20455,21694,19785,start_traj
1779490280.518617,0.845123,2026-05-22T18:51:20.518,sample,1,0.731203,0.579182,0.299901,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.517267704,,,,,,,,,0,0,0,0,21944,20455,21694,19785,start_traj
1779490280.529293,0.855799,2026-05-22T18:51:20.529,sample,1,0.733386,0.584399,0.299756,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.525475025,,,,,,,,,0,0,0,0,23253,20423,23066,18959,start_traj
1779490280.539938,0.866444,2026-05-22T18:51:20.539,sample,1,0.735567,0.589870,0.299690,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.534298182,,,,,,,,,0,0,0,0,23253,20423,23066,18959,start_traj
1779490280.550524,0.877030,2026-05-22T18:51:20.550,sample,1,0.737897,0.595523,0.299512,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.542554379,,,,,,,,,0,0,0,0,23253,20423,23066,18959,start_traj
1779490280.561182,0.887688,2026-05-22T18:51:20.561,sample,1,0.742885,0.607380,0.299025,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.559101105,,,,,,,,,0,0,0,0,23253,20423,23066,18959,start_traj
1779490280.571923,0.898428,2026-05-22T18:51:20.571,sample,1,0.745474,0.613563,0.298745,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.567502260,,,,,,,,,0,0,0,0,23253,20423,23066,18959,start_traj
1779490280.582543,0.909049,2026-05-22T18:51:20.582,sample,1,0.748200,0.619958,0.298381,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.575956106,,,,,,,,,0,0,0,0,19920,24528,20026,22556,start_traj
1779490280.593154,0.919659,2026-05-22T18:51:20.593,sample,1,0.753982,0.633373,0.298011,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.592393398,,,,,,,,,0,0,0,0,19920,24528,20026,22556,start_traj
1779490280.603809,0.930314,2026-05-22T18:51:20.603,sample,1,0.757055,0.640451,0.297905,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.600870609,,,,,,,,,0,0,0,0,19920,24528,20026,22556,start_traj
1779490280.614077,0.940583,2026-05-22T18:51:20.614,sample,1,0.760121,0.647694,0.297770,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.608886719,,,,,,,,,0,0,0,0,19920,24528,20026,22556,start_traj
1779490280.624830,0.951336,2026-05-22T18:51:20.624,sample,1,0.763379,0.655205,0.297554,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.617232323,,,,,,,,,0,0,0,0,19920,24528,20026,22556,start_traj
1779490280.635479,0.961985,2026-05-22T18:51:20.635,sample,1,0.766725,0.662778,0.297480,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.625588417,,,,,,,,,0,0,0,0,26547,17883,26692,16056,start_traj
1779490280.646128,0.972633,2026-05-22T18:51:20.646,sample,1,0.773738,0.678708,0.297450,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.642572880,,,,,,,,,0,0,0,0,26547,17883,26692,16056,start_traj
1779490280.656700,0.983206,2026-05-22T18:51:20.656,sample,1,0.777337,0.686969,0.297421,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.650777578,,,,,,,,,0,0,0,0,26547,17883,26692,16056,start_traj
1779490280.667403,0.993909,2026-05-22T18:51:20.667,sample,1,0.784924,0.704078,0.297388,0.719832,0.549986,0.301433,-15.535743,-8.964264,0.000000,0.720000,0.480000,0.300000,,,1779490280.667183161,,,,,,,,,0,0,0,0,26547,17883,26692,16056,start_traj
1779490280.678042,1.004548,2026-05-22T18:51:20.678,sample,1,0.788854,0.712715,0.297429,0.786416,0.706554,0.296036,-16.522200,-10.205050,0.000000,0.720000,0.480000,0.300000,,,1779490280.676143169,,,,,,,,,0,0,0,0,17287,25617,19041,24218,start_traj
1779490280.688660,1.015165,2026-05-22T18:51:20.688,sample,1,0.792900,0.721821,0.297461,0.786416,0.706554,0.296036,-16.522200,-10.205050,0.000000,0.720000,0.480000,0.300000,,,1779490280.683841228,,,,,,,,,0,0,0,0,17287,25617,19041,24218,start_traj
