monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779488284.522325,0.105011,2026-05-22T18:18:04.522,sample,1,0.281975,0.049333,0.503061,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.517235518,,,,,,,,,0,0,0,0,20336,18390,20809,18595,start_traj
1779488284.532878,0.115565,2026-05-22T18:18:04.532,sample,1,0.281881,0.049403,0.503087,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.526132822,,,,,,,,,0,0,0,0,20336,18390,20809,18595,start_traj
1779488284.543471,0.126158,2026-05-22T18:18:04.543,sample,1,0.281756,0.049574,0.503108,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.542003155,,,,,,,,,0,0,0,0,20336,18390,20809,18595,start_traj
1779488284.554121,0.136807,2026-05-22T18:18:04.554,sample,1,0.281682,0.049629,0.503121,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.550529480,,,,,,,,,0,0,0,0,20336,18390,20809,18595,start_traj
1779488284.564697,0.147383,2026-05-22T18:18:04.564,sample,1,0.281620,0.049685,0.503139,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.558862925,,,,,,,,,0,0,0,0,20336,18390,20809,18595,start_traj
1779488284.575279,0.157965,2026-05-22T18:18:04.575,sample,1,0.281549,0.049712,0.503155,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.566581726,,,,,,,,,0,0,0,0,19873,18997,20200,18814,start_traj
1779488284.585876,0.168562,2026-05-22T18:18:04.585,sample,1,0.281439,0.049824,0.503176,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.583884478,,,,,,,,,0,0,0,0,19873,18997,20200,18814,start_traj
1779488284.596497,0.179183,2026-05-22T18:18:04.596,sample,1,0.281376,0.049900,0.503184,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.592050552,,,,,,,,,0,0,0,0,19873,18997,20200,18814,start_traj
1779488284.607136,0.189823,2026-05-22T18:18:04.607,sample,1,0.281317,0.049927,0.503184,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.601324797,,,,,,,,,0,0,0,0,19873,18997,20200,18814,start_traj
1779488284.617708,0.200395,2026-05-22T18:18:04.617,sample,1,0.281261,0.049998,0.503205,0.282310,0.046194,0.503632,0.781915,0.373710,0.000000,0.287556,0.038159,0.500000,,,1779488284.608919621,,,,,,,,,0,0,0,0,19873,18997,20200,18814,start_traj
1779488284.628325,0.211012,2026-05-22T18:18:04.628,sample,1,0.281145,0.050073,0.503237,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.625143051,,,,,,,,,0,0,0,0,19053,19973,19402,19347,start_traj
1779488284.638910,0.221596,2026-05-22T18:18:04.638,sample,1,0.281109,0.050150,0.503220,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.633897543,,,,,,,,,0,0,0,0,19053,19973,19402,19347,start_traj
1779488284.649469,0.232155,2026-05-22T18:18:04.649,sample,1,0.281065,0.050187,0.503277,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.642752171,,,,,,,,,0,0,0,0,19053,19973,19402,19347,start_traj
1779488284.660103,0.242789,2026-05-22T18:18:04.660,sample,1,0.280987,0.050249,0.503285,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.658427000,,,,,,,,,0,0,0,0,19053,19973,19402,19347,start_traj
1779488284.670735,0.253422,2026-05-22T18:18:04.670,sample,1,0.280944,0.050313,0.503295,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.666825771,,,,,,,,,0,0,0,0,20989,17893,21548,17322,start_traj
1779488284.681310,0.263996,2026-05-22T18:18:04.681,sample,1,0.280929,0.050377,0.503310,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.675481558,,,,,,,,,0,0,0,0,20989,17893,21548,17322,start_traj
1779488284.691852,0.274538,2026-05-22T18:18:04.691,sample,1,0.280883,0.050420,0.503301,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.684088945,,,,,,,,,0,0,0,0,20989,17893,21548,17322,start_traj
1779488284.702554,0.285240,2026-05-22T18:18:04.702,sample,1,0.280838,0.050506,0.503306,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.700247765,,,,,,,,,0,0,0,0,20989,17893,21548,17322,start_traj
1779488284.713194,0.295880,2026-05-22T18:18:04.713,sample,1,0.280810,0.050559,0.503296,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.708763599,,,,,,,,,0,0,0,0,20989,17893,21548,17322,start_traj
1779488284.723742,0.306429,2026-05-22T18:18:04.723,sample,1,0.280783,0.050577,0.503301,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.716758728,,,,,,,,,0,0,0,0,19199,19723,19968,18943,start_traj
1779488284.734399,0.317085,2026-05-22T18:18:04.734,sample,1,0.280713,0.050609,0.503314,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.733697176,,,,,,,,,0,0,0,0,19199,19723,19968,18943,start_traj
1779488284.744971,0.327657,2026-05-22T18:18:04.744,sample,1,0.280668,0.050637,0.503272,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.742604256,,,,,,,,,0,0,0,0,19199,19723,19968,18943,start_traj
1779488284.755579,0.338265,2026-05-22T18:18:04.755,sample,1,0.280659,0.050674,0.503250,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.750071526,,,,,,,,,0,0,0,0,19199,19723,19968,18943,start_traj
1779488284.766192,0.348879,2026-05-22T18:18:04.766,sample,1,0.280618,0.050682,0.503233,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.758409739,,,,,,,,,0,0,0,0,19199,19723,19968,18943,start_traj
1779488284.776760,0.359447,2026-05-22T18:18:04.776,sample,1,0.280543,0.050705,0.503223,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.775584936,,,,,,,,,0,0,0,0,20920,18643,21175,17194,start_traj
1779488284.787329,0.370016,2026-05-22T18:18:04.787,sample,1,0.280499,0.050755,0.503193,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.783596277,,,,,,,,,0,0,0,0,20920,18643,21175,17194,start_traj
1779488284.797855,0.380542,2026-05-22T18:18:04.797,sample,1,0.280467,0.050776,0.503160,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.792229176,,,,,,,,,0,0,0,0,20920,18643,21175,17194,start_traj
1779488284.808418,0.391104,2026-05-22T18:18:04.808,sample,1,0.280404,0.050809,0.503131,0.280245,0.048204,0.503675,0.347326,-0.020903,0.000000,0.287556,0.038159,0.500000,,,1779488284.800370216,,,,,,,,,0,0,0,0,20920,18643,21175,17194,start_traj
1779488284.819009,0.401696,2026-05-22T18:18:04.819,sample,1,0.280354,0.050868,0.503088,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.808933735,,,,,,,,,0,0,0,0,19708,20177,20270,18302,start_traj
1779488284.829525,0.412212,2026-05-22T18:18:04.829,sample,1,0.280321,0.051024,0.503052,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.825582743,,,,,,,,,0,0,0,0,19708,20177,20270,18302,start_traj
1779488284.840132,0.422818,2026-05-22T18:18:04.840,sample,1,0.280290,0.051079,0.503017,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.834577084,,,,,,,,,0,0,0,0,19708,20177,20270,18302,start_traj
1779488284.850685,0.433372,2026-05-22T18:18:04.850,sample,1,0.280278,0.051194,0.503010,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.842440128,,,,,,,,,0,0,0,0,19708,20177,20270,18302,start_traj
1779488284.861268,0.443954,2026-05-22T18:18:04.861,sample,1,0.280269,0.051482,0.502950,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.859104633,,,,,,,,,0,0,0,0,19708,20177,20270,18302,start_traj
1779488284.871843,0.454529,2026-05-22T18:18:04.871,sample,1,0.280314,0.051692,0.502883,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.868151188,,,,,,,,,0,0,0,0,20759,19275,20904,18032,start_traj
1779488284.882365,0.465051,2026-05-22T18:18:04.882,sample,1,0.280333,0.051855,0.502810,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.875027895,,,,,,,,,0,0,0,0,20759,19275,20904,18032,start_traj
1779488284.892924,0.475610,2026-05-22T18:18:04.892,sample,1,0.280319,0.052357,0.502715,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.892022133,,,,,,,,,0,0,0,0,20759,19275,20904,18032,start_traj
1779488284.903483,0.486170,2026-05-22T18:18:04.903,sample,1,0.280365,0.052864,0.502704,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.900321960,,,,,,,,,0,0,0,0,20759,19275,20904,18032,start_traj
1779488284.914087,0.496773,2026-05-22T18:18:04.914,sample,1,0.280471,0.053201,0.502415,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.908676147,,,,,,,,,0,0,0,0,20759,19275,20904,18032,start_traj
1779488284.924630,0.507316,2026-05-22T18:18:04.924,sample,1,0.280551,0.053601,0.502196,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.916714668,,,,,,,,,0,0,0,0,20775,19074,21221,18373,start_traj
1779488284.935191,0.517877,2026-05-22T18:18:04.935,sample,1,0.280600,0.054532,0.502219,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.933431149,,,,,,,,,0,0,0,0,20775,19074,21221,18373,start_traj
1779488284.945918,0.528604,2026-05-22T18:18:04.945,sample,1,0.280669,0.055392,0.502130,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.943518162,,,,,,,,,0,0,0,0,20775,19074,21221,18373,start_traj
1779488284.956471,0.539157,2026-05-22T18:18:04.956,sample,1,0.280971,0.056148,0.502248,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.950595379,,,,,,,,,0,0,0,0,20775,19074,21221,18373,start_traj
1779488284.967030,0.549716,2026-05-22T18:18:04.967,sample,1,0.281230,0.057727,0.502163,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.966762066,,,,,,,,,0,0,0,0,20775,19074,21221,18373,start_traj
1779488284.977656,0.560342,2026-05-22T18:18:04.977,sample,1,0.281416,0.058834,0.502271,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.975189209,,,,,,,,,0,0,0,0,19345,20475,19862,20007,start_traj
1779488284.988216,0.570902,2026-05-22T18:18:04.988,sample,1,0.281690,0.059979,0.502163,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.984083652,,,,,,,,,0,0,0,0,19345,20475,19862,20007,start_traj
1779488284.998816,0.581502,2026-05-22T18:18:04.998,sample,1,0.282009,0.061262,0.502149,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488284.992205143,,,,,,,,,0,0,0,0,19345,20475,19862,20007,start_traj
1779488285.009362,0.592048,2026-05-22T18:18:05.009,sample,1,0.282706,0.064127,0.502037,0.279335,0.048912,0.503698,0.355577,0.495132,0.000000,0.287556,0.038159,0.500000,,,1779488285.008577824,,,,,,,,,0,0,0,0,19345,20475,19862,20007,start_traj
1779488285.019969,0.602655,2026-05-22T18:18:05.019,sample,1,0.283072,0.065729,0.501947,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.017793417,,,,,,,,,0,0,0,0,22191,18172,22419,17358,start_traj
1779488285.030524,0.613210,2026-05-22T18:18:05.030,sample,1,0.283512,0.067440,0.501850,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.025281429,,,,,,,,,0,0,0,0,22191,18172,22419,17358,start_traj
1779488285.041090,0.623777,2026-05-22T18:18:05.041,sample,1,0.284097,0.069285,0.501755,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.035752058,,,,,,,,,0,0,0,0,22191,18172,22419,17358,start_traj
1779488285.051685,0.634372,2026-05-22T18:18:05.051,sample,1,0.285234,0.073577,0.501455,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.050905704,,,,,,,,,0,0,0,0,22191,18172,22419,17358,start_traj
1779488285.062364,0.645051,2026-05-22T18:18:05.062,sample,1,0.285904,0.075924,0.501408,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.058924437,,,,,,,,,0,0,0,0,22191,18172,22419,17358,start_traj
1779488285.072992,0.655679,2026-05-22T18:18:05.072,sample,1,0.286610,0.078404,0.501224,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.067469597,,,,,,,,,0,0,0,0,20351,20619,20505,19984,start_traj
1779488285.083526,0.666213,2026-05-22T18:18:05.083,sample,1,0.287428,0.081113,0.501116,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.075174809,,,,,,,,,0,0,0,0,20351,20619,20505,19984,start_traj
1779488285.094115,0.676801,2026-05-22T18:18:05.094,sample,1,0.289190,0.086975,0.500788,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.092452288,,,,,,,,,0,0,0,0,20351,20619,20505,19984,start_traj
1779488285.104641,0.687328,2026-05-22T18:18:05.104,sample,1,0.290241,0.090341,0.500489,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.100640774,,,,,,,,,0,0,0,0,20351,20619,20505,19984,start_traj
1779488285.115213,0.697899,2026-05-22T18:18:05.115,sample,1,0.291236,0.093670,0.500164,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.109461784,,,,,,,,,0,0,0,0,20351,20619,20505,19984,start_traj
1779488285.125803,0.708489,2026-05-22T18:18:05.125,sample,1,0.293685,0.101127,0.499467,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.125361204,,,,,,,,,0,0,0,0,22608,19907,22241,18996,start_traj
1779488285.136416,0.719103,2026-05-22T18:18:05.136,sample,1,0.294971,0.105101,0.499155,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.134045601,,,,,,,,,0,0,0,0,22608,19907,22241,18996,start_traj
1779488285.147003,0.729689,2026-05-22T18:18:05.147,sample,1,0.296382,0.109383,0.498916,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.142245531,,,,,,,,,0,0,0,0,22608,19907,22241,18996,start_traj
1779488285.157576,0.740262,2026-05-22T18:18:05.157,sample,1,0.297863,0.113834,0.498691,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.150365829,,,,,,,,,0,0,0,0,22608,19907,22241,18996,start_traj
1779488285.168229,0.750915,2026-05-22T18:18:05.168,sample,1,0.301055,0.123414,0.498125,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.166851044,,,,,,,,,0,0,0,0,23331,21120,23154,19182,start_traj
1779488285.178743,0.761429,2026-05-22T18:18:05.178,sample,1,0.302750,0.128616,0.497678,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.175553799,,,,,,,,,0,0,0,0,23331,21120,23154,19182,start_traj
1779488285.189298,0.771984,2026-05-22T18:18:05.189,sample,1,0.304616,0.134011,0.497334,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.183993101,,,,,,,,,0,0,0,0,23331,21120,23154,19182,start_traj
1779488285.199981,0.782667,2026-05-22T18:18:05.199,sample,1,0.306558,0.139529,0.497030,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.192160130,,,,,,,,,0,0,0,0,23331,21120,23154,19182,start_traj
1779488285.210676,0.793362,2026-05-22T18:18:05.210,sample,1,0.310805,0.151395,0.496386,0.280642,0.059918,0.502372,-10.493316,-5.640751,0.000000,0.287556,0.038159,0.500000,,,1779488285.209224224,,,,,,,,,0,0,0,0,23331,21120,23154,19182,start_traj
1779488285.221234,0.803921,2026-05-22T18:18:05.221,sample,1,0.313005,0.157791,0.496025,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.216868877,,,,,,,,,0,0,0,0,22501,22696,22880,20959,start_traj
1779488285.231792,0.814478,2026-05-22T18:18:05.231,sample,1,0.315361,0.164302,0.495634,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.225607157,,,,,,,,,0,0,0,0,22501,22696,22880,20959,start_traj
1779488285.242416,0.825102,2026-05-22T18:18:05.242,sample,1,0.317843,0.171016,0.495323,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.233789206,,,,,,,,,0,0,0,0,22501,22696,22880,20959,start_traj
1779488285.252975,0.835661,2026-05-22T18:18:05.252,sample,1,0.323253,0.185386,0.494917,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.251188993,,,,,,,,,0,0,0,0,22501,22696,22880,20959,start_traj
1779488285.263522,0.846209,2026-05-22T18:18:05.263,sample,1,0.326062,0.192958,0.494620,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.258366823,,,,,,,,,0,0,0,0,22501,22696,22880,20959,start_traj
1779488285.274085,0.856772,2026-05-22T18:18:05.274,sample,1,0.328876,0.200710,0.494339,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.267268896,,,,,,,,,0,0,0,0,23214,22329,23611,20778,start_traj
1779488285.284633,0.867320,2026-05-22T18:18:05.284,sample,1,0.335061,0.216917,0.494182,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.283577919,,,,,,,,,0,0,0,0,23214,22329,23611,20778,start_traj
1779488285.295193,0.877879,2026-05-22T18:18:05.295,sample,1,0.338297,0.225440,0.494093,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.292570591,,,,,,,,,0,0,0,0,23214,22329,23611,20778,start_traj
1779488285.305738,0.888425,2026-05-22T18:18:05.305,sample,1,0.341779,0.234207,0.494140,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.300346613,,,,,,,,,0,0,0,0,23214,22329,23611,20778,start_traj
1779488285.316423,0.899110,2026-05-22T18:18:05.316,sample,1,0.345268,0.243247,0.493999,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.308701038,,,,,,,,,0,0,0,0,23214,22329,23611,20778,start_traj
1779488285.326978,0.909665,2026-05-22T18:18:05.326,sample,1,0.352575,0.261823,0.493997,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.325323820,,,,,,,,,0,0,0,0,21997,23174,22242,21238,start_traj
1779488285.337523,0.920209,2026-05-22T18:18:05.337,sample,1,0.356488,0.271567,0.494110,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.334249496,,,,,,,,,0,0,0,0,21997,23174,22242,21238,start_traj
1779488285.348096,0.930783,2026-05-22T18:18:05.348,sample,1,0.360527,0.281522,0.494131,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.344288349,,,,,,,,,0,0,0,0,21997,23174,22242,21238,start_traj
1779488285.358644,0.941330,2026-05-22T18:18:05.358,sample,1,0.364606,0.291648,0.494350,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.350189447,,,,,,,,,0,0,0,0,21997,23174,22242,21238,start_traj
1779488285.369201,0.951887,2026-05-22T18:18:05.369,sample,1,0.373040,0.312468,0.494871,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.367123842,,,,,,,,,0,0,0,0,21260,20385,24219,20209,start_traj
1779488285.379792,0.962478,2026-05-22T18:18:05.379,sample,1,0.377355,0.323179,0.495146,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.375240803,,,,,,,,,0,0,0,0,21260,20385,24219,20209,start_traj
1779488285.390362,0.973049,2026-05-22T18:18:05.390,sample,1,0.381932,0.334032,0.495467,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.383378983,,,,,,,,,0,0,0,0,21260,20385,24219,20209,start_traj
1779488285.400922,0.983608,2026-05-22T18:18:05.400,sample,1,0.391351,0.356316,0.496266,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.400589228,,,,,,,,,0,0,0,0,21260,20385,24219,20209,start_traj
1779488285.411522,0.994209,2026-05-22T18:18:05.411,sample,1,0.396201,0.367568,0.496798,0.310157,0.152394,0.496468,-18.848492,-12.679491,0.000000,0.287556,0.038159,0.500000,,,1779488285.409341812,,,,,,,,,0,0,0,0,21260,20385,24219,20209,start_traj
1779488285.422110,1.004796,2026-05-22T18:18:05.422,sample,1,0.401218,0.379004,0.497277,0.400819,0.381649,0.494777,-12.615073,-11.788343,0.000000,0.287556,0.038159,0.500000,,,1779488285.417175293,,,,,,,,,0,0,0,0,19527,19921,22474,19374,start_traj
1779488285.432629,1.015316,2026-05-22T18:18:05.432,sample,1,0.406298,0.390536,0.497802,0.400819,0.381649,0.494777,-12.615073,-11.788343,0.000000,0.287556,0.038159,0.500000,,,1779488285.425429344,,,,,,,,,0,0,0,0,19527,19921,22474,19374,start_traj
