monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779490331.730522,0.104049,2026-05-22T18:52:11.730,sample,1,0.709893,0.480446,0.304136,0.704550,0.481280,0.302815,0.218137,0.188256,0.000000,0.720000,0.480000,0.300000,,,1779490331.725066423,,,,,,,,,0,0,0,0,18762,20864,18227,19828,start_traj
1779490331.741094,0.114621,2026-05-22T18:52:11.741,sample,1,0.710220,0.480331,0.304121,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.733977795,,,,,,,,,0,0,0,0,18762,20864,18227,19828,start_traj
1779490331.751691,0.125218,2026-05-22T18:52:11.751,sample,1,0.710570,0.479841,0.304136,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.750055790,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.762249,0.135777,2026-05-22T18:52:11.762,sample,1,0.710850,0.479657,0.304147,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.758141756,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.772915,0.146442,2026-05-22T18:52:11.772,sample,1,0.711048,0.479496,0.304167,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.767486095,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.783468,0.156995,2026-05-22T18:52:11.783,sample,1,0.711230,0.479316,0.304232,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.775048018,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.794243,0.167770,2026-05-22T18:52:11.794,sample,1,0.711687,0.478821,0.304306,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.791581869,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.804817,0.178344,2026-05-22T18:52:11.804,sample,1,0.711878,0.478611,0.304281,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.800107241,,,,,,,,,0,0,0,0,24103,15273,24096,14460,start_traj
1779490331.815417,0.188945,2026-05-22T18:52:11.815,sample,1,0.712075,0.478399,0.304254,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.811031580,,,,,,,,,0,0,0,0,23428,15822,23231,15290,start_traj
1779490331.826024,0.199551,2026-05-22T18:52:11.826,sample,1,0.712422,0.477940,0.304160,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.825251818,,,,,,,,,0,0,0,0,23428,15822,23231,15290,start_traj
1779490331.836761,0.210288,2026-05-22T18:52:11.836,sample,1,0.712574,0.477724,0.304132,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.834395409,,,,,,,,,0,0,0,0,23428,15822,23231,15290,start_traj
1779490331.847528,0.221055,2026-05-22T18:52:11.847,sample,1,0.712765,0.477515,0.304152,0.707603,0.480224,0.304086,0.865129,0.151184,0.000000,0.720000,0.480000,0.300000,,,1779490331.841989756,,,,,,,,,0,0,0,0,23428,15822,23231,15290,start_traj
1779490331.858198,0.231725,2026-05-22T18:52:11.858,sample,1,0.712967,0.477259,0.304195,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.850437403,,,,,,,,,0,0,0,0,16800,22541,16817,21596,start_traj
1779490331.868762,0.242289,2026-05-22T18:52:11.868,sample,1,0.713494,0.476669,0.304260,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.867327929,,,,,,,,,0,0,0,0,16800,22541,16817,21596,start_traj
1779490331.879363,0.252890,2026-05-22T18:52:11.879,sample,1,0.713792,0.476493,0.304250,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.875642061,,,,,,,,,0,0,0,0,16800,22541,16817,21596,start_traj
1779490331.889983,0.263510,2026-05-22T18:52:11.889,sample,1,0.713991,0.476214,0.304242,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.883177519,,,,,,,,,0,0,0,0,16800,22541,16817,21596,start_traj
1779490331.900693,0.274220,2026-05-22T18:52:11.900,sample,1,0.714144,0.475976,0.304224,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.891933203,,,,,,,,,0,0,0,0,16800,22541,16817,21596,start_traj
1779490331.911384,0.284912,2026-05-22T18:52:11.911,sample,1,0.714500,0.475588,0.304235,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.908584595,,,,,,,,,0,0,0,0,24592,14893,24251,14069,start_traj
1779490331.922013,0.295540,2026-05-22T18:52:11.922,sample,1,0.714728,0.475325,0.304197,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.917115927,,,,,,,,,0,0,0,0,24592,14893,24251,14069,start_traj
1779490331.932522,0.306050,2026-05-22T18:52:11.932,sample,1,0.714956,0.475022,0.304237,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.925331831,,,,,,,,,0,0,0,0,24592,14893,24251,14069,start_traj
1779490331.943133,0.316660,2026-05-22T18:52:11.943,sample,1,0.715457,0.474469,0.304201,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.942101955,,,,,,,,,0,0,0,0,24592,14893,24251,14069,start_traj
1779490331.953721,0.327248,2026-05-22T18:52:11.953,sample,1,0.715710,0.474235,0.304212,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.950472832,,,,,,,,,0,0,0,0,18579,20867,18354,20025,start_traj
1779490331.964348,0.337875,2026-05-22T18:52:11.964,sample,1,0.715936,0.474004,0.304179,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.958455801,,,,,,,,,0,0,0,0,18579,20867,18354,20025,start_traj
1779490331.974974,0.348501,2026-05-22T18:52:11.974,sample,1,0.716171,0.473807,0.304229,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.966538429,,,,,,,,,0,0,0,0,18579,20867,18354,20025,start_traj
1779490331.985523,0.359051,2026-05-22T18:52:11.985,sample,1,0.716498,0.473445,0.304277,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.983889103,,,,,,,,,0,0,0,0,18579,20867,18354,20025,start_traj
1779490331.996271,0.369798,2026-05-22T18:52:11.996,sample,1,0.716643,0.473302,0.304240,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490331.992293358,,,,,,,,,0,0,0,0,18579,20867,18354,20025,start_traj
1779490332.006880,0.380407,2026-05-22T18:52:12.006,sample,1,0.716825,0.473071,0.304237,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490332.000247240,,,,,,,,,0,0,0,0,19768,19894,19519,18679,start_traj
1779490332.017482,0.391010,2026-05-22T18:52:12.017,sample,1,0.717197,0.472537,0.304226,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490332.016808748,,,,,,,,,0,0,0,0,19768,19894,19519,18679,start_traj
1779490332.028082,0.401609,2026-05-22T18:52:12.028,sample,1,0.717385,0.472320,0.304213,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490332.025470257,,,,,,,,,0,0,0,0,19768,19894,19519,18679,start_traj
1779490332.038749,0.412276,2026-05-22T18:52:12.038,sample,1,0.717562,0.472143,0.304213,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490332.033954620,,,,,,,,,0,0,0,0,19768,19894,19519,18679,start_traj
1779490332.049361,0.422888,2026-05-22T18:52:12.049,sample,1,0.717761,0.472044,0.304203,0.711744,0.475746,0.304480,0.316997,0.248234,0.000000,0.720000,0.480000,0.300000,,,1779490332.042500496,,,,,,,,,0,0,0,0,19768,19894,19519,18679,start_traj
1779490332.059968,0.433496,2026-05-22T18:52:12.059,sample,1,0.718086,0.471784,0.304244,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.058306932,,,,,,,,,0,0,0,0,23433,16470,23159,14909,start_traj
1779490332.070526,0.444053,2026-05-22T18:52:12.070,sample,1,0.718253,0.471681,0.304182,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.066753626,,,,,,,,,0,0,0,0,23433,16470,23159,14909,start_traj
1779490332.081093,0.454621,2026-05-22T18:52:12.081,sample,1,0.718457,0.471571,0.304221,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.075559855,,,,,,,,,0,0,0,0,23433,16470,23159,14909,start_traj
1779490332.091668,0.465196,2026-05-22T18:52:12.091,sample,1,0.718669,0.471421,0.304174,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.083725452,,,,,,,,,0,0,0,0,23433,16470,23159,14909,start_traj
1779490332.102303,0.475830,2026-05-22T18:52:12.102,sample,1,0.719151,0.471363,0.304224,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.100703955,,,,,,,,,0,0,0,0,17299,22733,17092,21115,start_traj
1779490332.112862,0.486389,2026-05-22T18:52:12.112,sample,1,0.719205,0.471502,0.304316,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.108739376,,,,,,,,,0,0,0,0,17299,22733,17092,21115,start_traj
1779490332.123432,0.496959,2026-05-22T18:52:12.123,sample,1,0.719537,0.471517,0.304331,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.118583918,,,,,,,,,0,0,0,0,17299,22733,17092,21115,start_traj
1779490332.134078,0.507605,2026-05-22T18:52:12.134,sample,1,0.719940,0.471617,0.304322,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.133827209,,,,,,,,,0,0,0,0,17299,22733,17092,21115,start_traj
1779490332.144639,0.518167,2026-05-22T18:52:12.144,sample,1,0.720145,0.471742,0.304289,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.142063379,,,,,,,,,0,0,0,0,17299,22733,17092,21115,start_traj
1779490332.155255,0.528782,2026-05-22T18:52:12.155,sample,1,0.720450,0.472069,0.304278,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.150474787,,,,,,,,,0,0,0,0,22359,17667,21916,16534,start_traj
1779490332.165915,0.539443,2026-05-22T18:52:12.165,sample,1,0.720837,0.472281,0.304258,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.158230066,,,,,,,,,0,0,0,0,22359,17667,21916,16534,start_traj
1779490332.176469,0.549996,2026-05-22T18:52:12.176,sample,1,0.721247,0.472871,0.304304,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.175339699,,,,,,,,,0,0,0,0,22359,17667,21916,16534,start_traj
1779490332.187064,0.560592,2026-05-22T18:52:12.187,sample,1,0.721532,0.473308,0.304320,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.186017275,,,,,,,,,0,0,0,0,22359,17667,21916,16534,start_traj
1779490332.197764,0.571291,2026-05-22T18:52:12.197,sample,1,0.721860,0.473736,0.304294,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.191940069,,,,,,,,,0,0,0,0,22359,17667,21916,16534,start_traj
1779490332.208331,0.581858,2026-05-22T18:52:12.208,sample,1,0.722175,0.474243,0.304260,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.199922562,,,,,,,,,0,0,0,0,19272,20918,18724,19684,start_traj
1779490332.218842,0.592369,2026-05-22T18:52:12.218,sample,1,0.722916,0.475591,0.304086,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.216921329,,,,,,,,,0,0,0,0,19272,20918,18724,19684,start_traj
1779490332.229415,0.602943,2026-05-22T18:52:12.229,sample,1,0.723219,0.476237,0.304084,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.226740599,,,,,,,,,0,0,0,0,19272,20918,18724,19684,start_traj
1779490332.240130,0.613657,2026-05-22T18:52:12.240,sample,1,0.723604,0.477128,0.304149,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.233573198,,,,,,,,,0,0,0,0,19272,20918,18724,19684,start_traj
1779490332.250728,0.624255,2026-05-22T18:52:12.250,sample,1,0.724608,0.478997,0.303998,0.716429,0.470351,0.304483,-0.493893,0.359354,0.000000,0.720000,0.480000,0.300000,,,1779490332.249804735,,,,,,,,,0,0,0,0,19272,20918,18724,19684,start_traj
1779490332.261296,0.634823,2026-05-22T18:52:12.261,sample,1,0.725191,0.480131,0.303946,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.258339882,,,,,,,,,0,0,0,0,21529,18762,21150,17666,start_traj
1779490332.271866,0.645393,2026-05-22T18:52:12.271,sample,1,0.725707,0.481373,0.303856,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.267540693,,,,,,,,,0,0,0,0,21529,18762,21150,17666,start_traj
1779490332.282418,0.655946,2026-05-22T18:52:12.282,sample,1,0.726263,0.482748,0.303819,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.275228739,,,,,,,,,0,0,0,0,21529,18762,21150,17666,start_traj
1779490332.293037,0.666564,2026-05-22T18:52:12.293,sample,1,0.727514,0.485711,0.303776,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.292527437,,,,,,,,,0,0,0,0,21529,18762,21150,17666,start_traj
1779490332.303637,0.677164,2026-05-22T18:52:12.303,sample,1,0.728248,0.487446,0.303588,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.300076008,,,,,,,,,0,0,0,0,22005,18549,21457,17805,start_traj
1779490332.314254,0.687781,2026-05-22T18:52:12.314,sample,1,0.728947,0.489291,0.303513,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.308537245,,,,,,,,,0,0,0,0,22005,18549,21457,17805,start_traj
1779490332.324974,0.698501,2026-05-22T18:52:12.324,sample,1,0.729774,0.491283,0.303452,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.318282843,,,,,,,,,0,0,0,0,22005,18549,21457,17805,start_traj
1779490332.335524,0.709051,2026-05-22T18:52:12.335,sample,1,0.730656,0.493294,0.303374,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.325212002,,,,,,,,,0,0,0,0,22005,18549,21457,17805,start_traj
1779490332.346150,0.719677,2026-05-22T18:52:12.346,sample,1,0.732365,0.497850,0.303202,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.342053175,,,,,,,,,0,0,0,0,22005,18549,21457,17805,start_traj
1779490332.356756,0.730283,2026-05-22T18:52:12.356,sample,1,0.733479,0.500372,0.303050,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.350588799,,,,,,,,,0,0,0,0,18712,22495,18184,21375,start_traj
1779490332.367337,0.740864,2026-05-22T18:52:12.367,sample,1,0.734542,0.503085,0.302953,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.358526945,,,,,,,,,0,0,0,0,18712,22495,18184,21375,start_traj
1779490332.377892,0.751420,2026-05-22T18:52:12.377,sample,1,0.736920,0.508936,0.302613,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.375294209,,,,,,,,,0,0,0,0,18712,22495,18184,21375,start_traj
1779490332.388415,0.761943,2026-05-22T18:52:12.388,sample,1,0.738109,0.511985,0.302441,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.383814335,,,,,,,,,0,0,0,0,18712,22495,18184,21375,start_traj
1779490332.398475,0.772002,2026-05-22T18:52:12.398,sample,1,0.739473,0.515382,0.302292,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.391901731,,,,,,,,,0,0,0,0,18712,22495,18184,21375,start_traj
1779490332.409079,0.782607,2026-05-22T18:52:12.409,sample,1,0.742313,0.522514,0.301977,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.408447742,,,,,,,,,0,0,0,0,25179,17379,24206,15596,start_traj
1779490332.419686,0.793213,2026-05-22T18:52:12.419,sample,1,0.743877,0.526302,0.301743,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.416854858,,,,,,,,,0,0,0,0,25179,17379,24206,15596,start_traj
1779490332.430272,0.803800,2026-05-22T18:52:12.430,sample,1,0.745552,0.530283,0.301487,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.426814795,,,,,,,,,0,0,0,0,25179,17379,24206,15596,start_traj
1779490332.440924,0.814451,2026-05-22T18:52:12.440,sample,1,0.747267,0.534454,0.301205,0.721733,0.475070,0.304091,-7.337337,-3.152423,0.000000,0.720000,0.480000,0.300000,,,1779490332.433467150,,,,,,,,,0,0,0,0,25179,17379,24206,15596,start_traj
1779490332.451490,0.825017,2026-05-22T18:52:12.451,sample,1,0.750855,0.543340,0.300746,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.450400829,,,,,,,,,0,0,0,0,25179,17379,24206,15596,start_traj
1779490332.462061,0.835589,2026-05-22T18:52:12.462,sample,1,0.752753,0.548098,0.300521,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.458977699,,,,,,,,,0,0,0,0,18937,24585,18144,22322,start_traj
1779490332.472661,0.846188,2026-05-22T18:52:12.472,sample,1,0.754761,0.553046,0.300443,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.466446638,,,,,,,,,0,0,0,0,18937,24585,18144,22322,start_traj
1779490332.483284,0.856811,2026-05-22T18:52:12.483,sample,1,0.756827,0.558171,0.300236,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.475102425,,,,,,,,,0,0,0,0,18937,24585,18144,22322,start_traj
1779490332.493857,0.867384,2026-05-22T18:52:12.493,sample,1,0.761211,0.569061,0.299914,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.491843224,,,,,,,,,0,0,0,0,18937,24585,18144,22322,start_traj
1779490332.504423,0.877950,2026-05-22T18:52:12.504,sample,1,0.763508,0.574699,0.299733,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.499859333,,,,,,,,,0,0,0,0,25246,19339,24601,16158,start_traj
1779490332.515049,0.888577,2026-05-22T18:52:12.515,sample,1,0.765934,0.580617,0.299566,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.508321047,,,,,,,,,0,0,0,0,25246,19339,24601,16158,start_traj
1779490332.525643,0.899170,2026-05-22T18:52:12.525,sample,1,0.770960,0.593126,0.299285,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.525088072,,,,,,,,,0,0,0,0,25246,19339,24601,16158,start_traj
1779490332.536247,0.909775,2026-05-22T18:52:12.536,sample,1,0.773681,0.599565,0.299188,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.534977913,,,,,,,,,0,0,0,0,25246,19339,24601,16158,start_traj
1779490332.546809,0.920336,2026-05-22T18:52:12.546,sample,1,0.776600,0.606288,0.299060,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.541697264,,,,,,,,,0,0,0,0,25246,19339,24601,16158,start_traj
1779490332.557521,0.931049,2026-05-22T18:52:12.557,sample,1,0.779539,0.613107,0.298865,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.550921202,,,,,,,,,0,0,0,0,20311,24494,19447,21613,start_traj
1779490332.568125,0.941652,2026-05-22T18:52:12.568,sample,1,0.785704,0.627361,0.298558,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.566847801,,,,,,,,,0,0,0,0,20311,24494,19447,21613,start_traj
1779490332.578684,0.952212,2026-05-22T18:52:12.578,sample,1,0.788823,0.634831,0.298468,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.575203180,,,,,,,,,0,0,0,0,20311,24494,19447,21613,start_traj
1779490332.589297,0.962824,2026-05-22T18:52:12.589,sample,1,0.792008,0.642520,0.298470,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.583608389,,,,,,,,,0,0,0,0,20311,24494,19447,21613,start_traj
1779490332.599849,0.973377,2026-05-22T18:52:12.599,sample,1,0.795432,0.650247,0.298472,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.591559172,,,,,,,,,0,0,0,0,20311,24494,19447,21613,start_traj
1779490332.610415,0.983943,2026-05-22T18:52:12.610,sample,1,0.802493,0.666689,0.298446,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.608796597,,,,,,,,,0,0,0,0,21904,22042,21834,19708,start_traj
1779490332.621059,0.994586,2026-05-22T18:52:12.621,sample,1,0.805994,0.675020,0.298436,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.616708755,,,,,,,,,0,0,0,0,21904,22042,21834,19708,start_traj
1779490332.631635,1.005162,2026-05-22T18:52:12.631,sample,1,0.809569,0.683586,0.298578,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.626038074,,,,,,,,,0,0,0,0,21904,22042,21834,19708,start_traj
1779490332.642199,1.015726,2026-05-22T18:52:12.642,sample,1,0.813442,0.692487,0.298552,0.745521,0.535622,0.301122,-15.734414,-9.155581,0.000000,0.720000,0.480000,0.300000,,,1779490332.633490086,,,,,,,,,0,0,0,0,21904,22042,21834,19708,start_traj
