monotonic_s,elapsed_s,wall_time_iso,event,mocap_valid,mocap_x,mocap_y,mocap_z,state_est_x,state_est_y,state_est_z,stabilizer_roll,stabilizer_pitch,range_z_m,target_x,target_y,target_z,box_min_x,box_max_x,mocap_stamp_s,box1_raw_x,box1_raw_y,box1_raw_z,box2_raw_x,box2_raw_y,box2_raw_z,box1_cf_x,box2_cf_x,dynamic_x_min_mm,dynamic_x_max_mm,constraint_active,manual_constraints,fpga_u1_16,fpga_u2_16,fpga_u3_16,fpga_u4_16,command
1779481890.397299,0.289403,2026-05-22T16:31:30.397,sample,1,0.548710,0.009672,0.503162,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.396406412,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19525,18413,21124,19263,start_traj
1779481890.407889,0.299994,2026-05-22T16:31:30.407,sample,1,0.548964,0.010091,0.503233,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.405377626,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19525,18413,21124,19263,start_traj
1779481890.418471,0.310576,2026-05-22T16:31:30.418,sample,1,0.549301,0.010636,0.503202,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.413248301,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19525,18413,21124,19263,start_traj
1779481890.429082,0.321187,2026-05-22T16:31:30.429,sample,1,0.549650,0.011187,0.503193,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.421466112,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19300,18671,20927,19489,start_traj
1779481890.439632,0.331737,2026-05-22T16:31:30.439,sample,1,0.550426,0.012399,0.503154,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.437824488,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19300,18671,20927,19489,start_traj
1779481890.450325,0.342430,2026-05-22T16:31:30.450,sample,1,0.550880,0.013089,0.503122,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.446957111,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19300,18671,20927,19489,start_traj
1779481890.460892,0.352997,2026-05-22T16:31:30.460,sample,1,0.551480,0.013903,0.503171,0.546340,0.005612,0.504056,-0.187575,-0.086757,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.454956055,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19300,18671,20927,19489,start_traj
1779481890.471527,0.363632,2026-05-22T16:31:30.471,sample,1,0.552665,0.015671,0.503036,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.471335649,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18394,19581,19936,20367,start_traj
1779481890.482168,0.374273,2026-05-22T16:31:30.482,sample,1,0.553351,0.016670,0.503103,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.480079889,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18394,19581,19936,20367,start_traj
1779481890.492811,0.384916,2026-05-22T16:31:30.492,sample,1,0.554146,0.017796,0.503052,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.489671707,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18394,19581,19936,20367,start_traj
1779481890.503430,0.395535,2026-05-22T16:31:30.503,sample,1,0.554958,0.018958,0.502966,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.496108770,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18394,19581,19936,20367,start_traj
1779481890.514066,0.406171,2026-05-22T16:31:30.514,sample,1,0.556813,0.021479,0.502923,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.513189793,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18394,19581,19936,20367,start_traj
1779481890.524706,0.416811,2026-05-22T16:31:30.524,sample,1,0.557826,0.022960,0.502867,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.521586180,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19433,18910,21219,19365,start_traj
1779481890.535314,0.427419,2026-05-22T16:31:30.535,sample,1,0.558945,0.024443,0.502850,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.529488325,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19433,18910,21219,19365,start_traj
1779481890.545873,0.437978,2026-05-22T16:31:30.545,sample,1,0.560043,0.026024,0.502774,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.538225174,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19433,18910,21219,19365,start_traj
1779481890.556490,0.448595,2026-05-22T16:31:30.556,sample,1,0.562529,0.029544,0.502648,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.556107759,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19433,18910,21219,19365,start_traj
1779481890.567057,0.459162,2026-05-22T16:31:30.567,sample,1,0.563929,0.031485,0.502388,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.563501358,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19433,18910,21219,19365,start_traj
1779481890.577669,0.469774,2026-05-22T16:31:30.577,sample,1,0.565294,0.033526,0.502347,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.572350025,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18727,20072,20678,20722,start_traj
1779481890.588242,0.480346,2026-05-22T16:31:30.588,sample,1,0.566911,0.035728,0.502185,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.581656694,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18727,20072,20678,20722,start_traj
1779481890.598794,0.490899,2026-05-22T16:31:30.598,sample,1,0.570283,0.040411,0.502029,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.596994162,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18727,20072,20678,20722,start_traj
1779481890.609365,0.501470,2026-05-22T16:31:30.609,sample,1,0.572182,0.042892,0.501832,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.605164766,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18727,20072,20678,20722,start_traj
1779481890.619943,0.512048,2026-05-22T16:31:30.619,sample,1,0.574108,0.045526,0.501821,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.613498926,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18727,20072,20678,20722,start_traj
1779481890.630835,0.522940,2026-05-22T16:31:30.630,sample,1,0.578346,0.051117,0.501753,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.630367279,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19164,20169,21511,20264,start_traj
1779481890.641584,0.533689,2026-05-22T16:31:30.641,sample,1,0.580557,0.054090,0.501620,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.638211727,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19164,20169,21511,20264,start_traj
1779481890.652184,0.544289,2026-05-22T16:31:30.652,sample,1,0.582850,0.057177,0.501537,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.646440506,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19164,20169,21511,20264,start_traj
1779481890.662811,0.554916,2026-05-22T16:31:30.662,sample,1,0.585186,0.060281,0.501474,0.550584,0.012102,0.503610,-6.254585,-4.624549,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.655279875,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19164,20169,21511,20264,start_traj
1779481890.673367,0.565472,2026-05-22T16:31:30.673,sample,1,0.590384,0.067051,0.501261,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.671540737,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18853,20320,20809,20908,start_traj
1779481890.684041,0.576146,2026-05-22T16:31:30.684,sample,1,0.593205,0.070625,0.501236,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.679641008,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18853,20320,20809,20908,start_traj
1779481890.694670,0.586775,2026-05-22T16:31:30.694,sample,1,0.596146,0.074242,0.501199,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.689131737,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18853,20320,20809,20908,start_traj
1779481890.705231,0.597336,2026-05-22T16:31:30.705,sample,1,0.599140,0.077945,0.501195,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.696435928,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18853,20320,20809,20908,start_traj
1779481890.715820,0.607925,2026-05-22T16:31:30.715,sample,1,0.605465,0.085756,0.501163,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.712800264,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18853,20320,20809,20908,start_traj
1779481890.726364,0.618469,2026-05-22T16:31:30.726,sample,1,0.608775,0.089828,0.501248,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.721996307,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20000,19330,21101,20059,start_traj
1779481890.737022,0.629127,2026-05-22T16:31:30.737,sample,1,0.612237,0.093952,0.501327,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.729844093,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20000,19330,21101,20059,start_traj
1779481890.747588,0.639693,2026-05-22T16:31:30.747,sample,1,0.619467,0.102345,0.501352,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.746787071,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20000,19330,21101,20059,start_traj
1779481890.758218,0.650322,2026-05-22T16:31:30.758,sample,1,0.623266,0.106696,0.501380,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.754792690,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20000,19330,21101,20059,start_traj
1779481890.768775,0.660879,2026-05-22T16:31:30.768,sample,1,0.627091,0.111048,0.501325,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.763877153,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20000,19330,21101,20059,start_traj
1779481890.779367,0.671472,2026-05-22T16:31:30.779,sample,1,0.631064,0.115474,0.501406,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.771619320,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19620,20375,19845,20001,start_traj
1779481890.789931,0.682036,2026-05-22T16:31:30.789,sample,1,0.639502,0.124599,0.501605,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.788467646,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19620,20375,19845,20001,start_traj
1779481890.800525,0.692630,2026-05-22T16:31:30.800,sample,1,0.643785,0.129210,0.501704,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.797897816,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19620,20375,19845,20001,start_traj
1779481890.811127,0.703232,2026-05-22T16:31:30.811,sample,1,0.648250,0.133898,0.501754,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.804937124,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,19620,20375,19845,20001,start_traj
1779481890.821752,0.713857,2026-05-22T16:31:30.821,sample,1,0.657378,0.143155,0.501882,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.821638107,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20356,19869,20283,18419,start_traj
1779481890.832365,0.724470,2026-05-22T16:31:30.832,sample,1,0.662146,0.147842,0.502031,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.830122232,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20356,19869,20283,18419,start_traj
1779481890.842973,0.735078,2026-05-22T16:31:30.842,sample,1,0.666885,0.152399,0.502111,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.837884665,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20356,19869,20283,18419,start_traj
1779481890.853605,0.745710,2026-05-22T16:31:30.853,sample,1,0.671733,0.157130,0.502260,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.846486568,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20356,19869,20283,18419,start_traj
1779481890.864199,0.756304,2026-05-22T16:31:30.864,sample,1,0.681794,0.166557,0.502662,0.586906,0.063420,0.501603,-10.727655,-9.417360,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.863630056,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,20356,19869,20283,18419,start_traj
1779481890.874746,0.766851,2026-05-22T16:31:30.874,sample,1,0.687063,0.171201,0.502901,0.678234,0.168689,0.502162,0.460212,-8.398603,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.871335268,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18406,20762,19098,19191,start_traj
1779481890.885327,0.777432,2026-05-22T16:31:30.885,sample,1,0.692315,0.175755,0.502992,0.678234,0.168689,0.502162,0.460212,-8.398603,0.000000,0.544038,-0.034201,0.500000,1.785766,1.785766,1779481890.879844666,1.737450,0.979841,0.925396,1.834083,1.093404,1.143852,1.737450,1.834083,1785,1785,0,0,18406,20762,19098,19191,start_traj
