time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T19:56:56.028382+00:00,1772740616028.383,1.012695,-0.400635,0.733398,0.336670,-0.252686,-7.363281,18512,17887,19186,17701
2026-03-05T19:56:56.037371+00:00,1772740616037.372,1.012695,-0.400391,0.733398,0.351807,-0.221680,-7.359375,18513,17893,19206,17656
2026-03-05T19:56:56.047568+00:00,1772740616047.568,1.012695,-0.400391,0.733398,0.366699,-0.188599,-7.351562,18466,17946,19118,17742
2026-03-05T19:56:56.057231+00:00,1772740616057.231,1.012695,-0.400391,0.733398,0.391357,-0.166138,-7.355469,18389,18025,19043,17815
2026-03-05T19:56:56.067757+00:00,1772740616067.757,1.012695,-0.400146,0.733398,0.399170,-0.151733,-7.363281,18503,17927,19159,17690
2026-03-05T19:56:56.078197+00:00,1772740616078.198,1.011719,-0.400146,0.733398,0.399170,-0.151733,-7.363281,18435,17931,19089,17818
2026-03-05T19:56:56.087921+00:00,1772740616087.921,1.011719,-0.400146,0.733398,0.397461,-0.137085,-7.367188,18351,17986,19014,17898
2026-03-05T19:56:56.099627+00:00,1772740616099.627,1.011719,-0.399902,0.733398,0.394043,-0.123169,-7.371094,18366,17970,18966,17871
2026-03-05T19:56:56.110119+00:00,1772740616110.118,1.011719,-0.399902,0.733398,0.390381,-0.124634,-7.382812,18406,17924,19063,17751
2026-03-05T19:56:56.119923+00:00,1772740616119.923,1.011719,-0.399902,0.733398,0.394043,-0.135498,-7.386719,18406,17924,19063,17751
2026-03-05T19:56:56.127439+00:00,1772740616127.439,1.011719,-0.399902,0.733398,0.393311,-0.150635,-7.386719,18469,17864,18954,17861
2026-03-05T19:56:56.137192+00:00,1772740616137.192,1.011719,-0.399658,0.733398,0.397705,-0.183228,-7.394531,18558,17841,19087,17717
2026-03-05T19:56:56.148393+00:00,1772740616148.393,1.010742,-0.399658,0.733398,0.404053,-0.203247,-7.386719,18554,17832,19084,17767
2026-03-05T19:56:56.157380+00:00,1772740616157.380,1.010742,-0.399658,0.733398,0.415283,-0.235352,-7.390625,18584,17864,19037,17772
2026-03-05T19:56:56.167998+00:00,1772740616167.998,1.010742,-0.399414,0.733398,0.433594,-0.257568,-7.386719,18544,17880,19048,17756
2026-03-05T19:56:56.177919+00:00,1772740616177.919,1.010742,-0.399414,0.733398,0.453125,-0.300781,-7.390625,18570,17881,18965,17772
2026-03-05T19:56:56.188552+00:00,1772740616188.552,1.010742,-0.399414,0.733398,0.453125,-0.300781,-7.390625,18609,17857,19025,17687
2026-03-05T19:56:56.199083+00:00,1772740616199.083,1.010742,-0.399414,0.732910,0.485352,-0.330566,-7.382812,18585,17885,18873,17873
2026-03-05T19:56:56.209092+00:00,1772740616209.092,1.010742,-0.399170,0.732910,0.512207,-0.377441,-7.386719,18557,17921,18802,17939
2026-03-05T19:56:56.219544+00:00,1772740616219.545,1.010742,-0.399170,0.732910,0.536133,-0.431152,-7.398438,18525,17967,18786,17918
2026-03-05T19:56:56.230288+00:00,1772740616230.288,1.009766,-0.399170,0.732910,0.558594,-0.507812,-7.421875,18525,17967,18786,17918
2026-03-05T19:56:56.237885+00:00,1772740616237.885,1.009766,-0.399170,0.732910,0.580566,-0.545898,-7.429688,18513,17947,18828,17861
2026-03-05T19:56:56.247661+00:00,1772740616247.661,1.009766,-0.399170,0.732910,0.598633,-0.569824,-7.433594,18545,17849,18899,17787
2026-03-05T19:56:56.258112+00:00,1772740616258.112,1.009766,-0.399170,0.733398,0.602539,-0.592285,-7.441406,18487,17897,18807,17844
2026-03-05T19:56:56.267896+00:00,1772740616267.897,1.009766,-0.399170,0.733398,0.612305,-0.609375,-7.453125,18416,17964,18822,17835
2026-03-05T19:56:56.278452+00:00,1772740616278.452,1.009766,-0.399170,0.733398,0.610840,-0.608398,-7.468750,18451,17923,18886,17795
2026-03-05T19:56:56.287528+00:00,1772740616287.528,1.009766,-0.399170,0.733398,0.608887,-0.607422,-7.480469,18369,18028,18809,17866
2026-03-05T19:56:56.298254+00:00,1772740616298.254,1.009766,-0.399170,0.733398,0.607910,-0.595215,-7.500000,18340,18055,18801,17858
2026-03-05T19:56:56.308910+00:00,1772740616308.910,1.009766,-0.399170,0.733398,0.607910,-0.595215,-7.500000,18436,17932,18918,17730
2026-03-05T19:56:56.319201+00:00,1772740616319.201,1.008789,-0.399170,0.733398,0.604004,-0.566895,-7.511719,18324,17967,18844,17854
2026-03-05T19:56:56.329935+00:00,1772740616329.935,1.008789,-0.399170,0.733398,0.593750,-0.545898,-7.519531,18306,17968,18822,17865
2026-03-05T19:56:56.340366+00:00,1772740616340.366,1.008789,-0.399170,0.733398,0.574707,-0.541016,-7.535156,18306,17968,18822,17865
2026-03-05T19:56:56.348596+00:00,1772740616348.596,1.008789,-0.399170,0.733398,0.553223,-0.530762,-7.550781,18314,17970,18853,17856
2026-03-05T19:56:56.358697+00:00,1772740616358.697,1.008789,-0.399414,0.733398,0.526367,-0.522461,-7.566406,18339,17970,18839,17864
2026-03-05T19:56:56.369016+00:00,1772740616369.016,1.008789,-0.399414,0.733398,0.497803,-0.529297,-7.582031,18386,17887,18795,17924
2026-03-05T19:56:56.378820+00:00,1772740616378.820,1.008789,-0.399414,0.733398,0.462646,-0.533203,-7.585938,18450,17788,18923,17825
2026-03-05T19:56:56.388787+00:00,1772740616388.787,1.008789,-0.399414,0.733887,0.420654,-0.535645,-7.593750,18281,17875,18886,17906
2026-03-05T19:56:56.398841+00:00,1772740616398.841,1.008789,-0.399658,0.733887,0.371826,-0.541016,-7.605469,18290,17888,18843,17903
2026-03-05T19:56:56.407942+00:00,1772740616407.942,1.008789,-0.399658,0.733887,0.328613,-0.565430,-7.621094,18324,17830,18842,17902
2026-03-05T19:56:56.422699+00:00,1772740616422.698,1.008789,-0.399658,0.733887,0.328613,-0.565430,-7.621094,18359,17835,18888,17830
2026-03-05T19:56:56.429808+00:00,1772740616429.808,1.008789,-0.399658,0.733887,0.287842,-0.580566,-7.636719,18391,17790,18874,17875
2026-03-05T19:56:56.440393+00:00,1772740616440.393,1.008789,-0.399658,0.733887,0.255127,-0.583008,-7.644531,18459,17765,18891,17838
2026-03-05T19:56:56.450793+00:00,1772740616450.793,1.008789,-0.399902,0.733887,0.219604,-0.600098,-7.652344,18459,17765,18891,17838
2026-03-05T19:56:56.458411+00:00,1772740616458.411,1.007812,-0.399902,0.733887,0.190186,-0.628906,-7.656250,18324,17826,18814,17977
2026-03-05T19:56:56.468354+00:00,1772740616468.354,1.007812,-0.399902,0.733887,0.155151,-0.661621,-7.675781,18287,17885,18701,18049
2026-03-05T19:56:56.478185+00:00,1772740616478.185,1.007812,-0.400146,0.733887,0.120667,-0.692383,-7.695312,18321,17878,18764,17949
2026-03-05T19:56:56.488732+00:00,1772740616488.732,1.007812,-0.400146,0.733887,0.110962,-0.695312,-7.714844,18390,17859,18833,17854
2026-03-05T19:56:56.498692+00:00,1772740616498.692,1.007812,-0.400146,0.733887,0.090820,-0.692871,-7.726562,18344,17832,18831,17938
2026-03-05T19:56:56.509301+00:00,1772740616509.301,1.007812,-0.400391,0.734375,0.073425,-0.685547,-7.734375,18397,17795,18907,17835
2026-03-05T19:56:56.519097+00:00,1772740616519.097,1.007812,-0.400391,0.734375,0.054382,-0.684570,-7.746094,18344,17905,18778,17936
2026-03-05T19:56:56.529042+00:00,1772740616529.042,1.007812,-0.400391,0.734375,0.029709,-0.667480,-7.757812,18339,17837,18823,17975
2026-03-05T19:56:56.539716+00:00,1772740616539.716,1.007812,-0.400391,0.734375,0.029709,-0.667480,-7.757812,18338,17887,18758,18028
2026-03-05T19:56:56.551784+00:00,1772740616551.784,1.007812,-0.400391,0.734375,0.002937,-0.696777,-7.773438,18347,17878,18844,17968
2026-03-05T19:56:56.558683+00:00,1772740616558.683,1.007812,-0.400391,0.734375,-0.014664,-0.702637,-7.789062,18347,17878,18844,17968
2026-03-05T19:56:56.568762+00:00,1772740616568.762,1.007812,-0.400635,0.734375,-0.032166,-0.652344,-7.785156,18341,17863,19048,17807
2026-03-05T19:56:56.578398+00:00,1772740616578.398,1.007812,-0.400635,0.734375,-0.055695,-0.615234,-7.792969,18278,17942,18870,17993
2026-03-05T19:56:56.588952+00:00,1772740616588.952,1.008789,-0.400635,0.734375,-0.078979,-0.584473,-7.804688,18206,18025,18785,18076
2026-03-05T19:56:56.599072+00:00,1772740616599.072,1.008789,-0.400879,0.734375,-0.091980,-0.541504,-7.820312,18310,17937,18928,17951
2026-03-05T19:56:56.609473+00:00,1772740616609.473,1.008789,-0.400879,0.733887,-0.103882,-0.489746,-7.828125,18368,17945,18947,17908
2026-03-05T19:56:56.618895+00:00,1772740616618.895,1.008789,-0.400879,0.733887,-0.104248,-0.459229,-7.835938,18322,17957,18896,18020
2026-03-05T19:56:56.628932+00:00,1772740616628.932,1.008789,-0.400879,0.733887,-0.104248,-0.459229,-7.835938,18396,17943,18929,17910
2026-03-05T19:56:56.639327+00:00,1772740616639.326,1.008789,-0.400879,0.733887,-0.086853,-0.429199,-7.847656,18393,17900,18873,18020
2026-03-05T19:56:56.650191+00:00,1772740616650.190,1.008789,-0.400879,0.733887,-0.086853,-0.429199,-7.847656,18363,17954,18873,18019
2026-03-05T19:56:56.661573+00:00,1772740616661.573,1.008789,-0.400879,0.733887,-0.087891,-0.438232,-7.859375,18476,17899,19032,17815
2026-03-05T19:56:56.668298+00:00,1772740616668.298,1.008789,-0.400879,0.733887,-0.089661,-0.423096,-7.871094,18476,17899,19032,17815
2026-03-05T19:56:56.679616+00:00,1772740616679.616,1.008789,-0.400879,0.733887,-0.076111,-0.407959,-7.871094,18436,17919,18894,17954
2026-03-05T19:56:56.689454+00:00,1772740616689.454,1.008789,-0.400879,0.733887,-0.063477,-0.391602,-7.878906,18442,17884,18962,17886
2026-03-05T19:56:56.699677+00:00,1772740616699.677,1.008789,-0.400879,0.733887,-0.045746,-0.404785,-7.898438,18274,18049,18674,18149
2026-03-05T19:56:56.709077+00:00,1772740616709.078,1.008789,-0.400879,0.733887,-0.040436,-0.439941,-7.925781,18298,17952,18713,18132
2026-03-05T19:56:56.719141+00:00,1772740616719.142,1.008789,-0.400879,0.733887,-0.042572,-0.442627,-7.941406,18351,17946,18863,17952
2026-03-05T19:56:56.729736+00:00,1772740616729.736,1.009766,-0.400879,0.733887,-0.035614,-0.429443,-7.953125,18455,17871,18860,17948
2026-03-05T19:56:56.739279+00:00,1772740616739.279,1.008789,-0.400879,0.733887,-0.035614,-0.429443,-7.953125,18397,17939,18848,17965
2026-03-05T19:56:56.749345+00:00,1772740616749.345,1.009766,-0.400879,0.733887,-0.011147,-0.400879,-7.972656,18337,17961,18744,18048
2026-03-05T19:56:56.760372+00:00,1772740616760.371,1.009766,-0.400879,0.733887,-0.011147,-0.400879,-7.972656,18278,17970,18814,17990
2026-03-05T19:56:56.771172+00:00,1772740616771.172,1.009766,-0.400879,0.733887,0.003918,-0.392334,-7.988281,18231,18049,18793,17981
2026-03-05T19:56:56.781009+00:00,1772740616781.009,1.009766,-0.400879,0.733887,0.016113,-0.369873,-8.007812,18231,18049,18793,17981
2026-03-05T19:56:56.789454+00:00,1772740616789.454,1.009766,-0.400879,0.733887,0.017685,-0.324707,-8.015625,18326,17898,18992,17860
2026-03-05T19:56:56.799870+00:00,1772740616799.870,1.009766,-0.400879,0.733887,0.006039,-0.280029,-8.023438,18231,18016,18863,18033
2026-03-05T19:56:56.809791+00:00,1772740616809.791,1.009766,-0.400879,0.733887,-0.014656,-0.243164,-8.039062,18232,18003,18842,18115
2026-03-05T19:56:56.819752+00:00,1772740616819.751,1.009766,-0.400879,0.733887,-0.035309,-0.212158,-8.062500,18214,18012,18885,18058
2026-03-05T19:56:56.829769+00:00,1772740616829.769,1.009766,-0.400635,0.733887,-0.044922,-0.186768,-8.078125,18258,17989,18929,17965
2026-03-05T19:56:56.839742+00:00,1772740616839.742,1.010742,-0.400635,0.734375,-0.048950,-0.159180,-8.085938,18311,17909,18986,17915
2026-03-05T19:56:56.849918+00:00,1772740616849.918,1.010742,-0.400635,0.734375,-0.047180,-0.112122,-8.085938,18355,17886,19009,17881
2026-03-05T19:56:56.860432+00:00,1772740616860.432,1.009766,-0.400635,0.734375,-0.047180,-0.112122,-8.085938,18320,17977,18962,17893
2026-03-05T19:56:56.870417+00:00,1772740616870.417,1.009766,-0.400635,0.734375,-0.041168,-0.079468,-8.078125,18320,17949,19052,17835
2026-03-05T19:56:56.881238+00:00,1772740616881.238,1.010742,-0.400391,0.734375,-0.019897,-0.031433,-8.078125,18361,17948,19014,17826
2026-03-05T19:56:56.891230+00:00,1772740616891.231,1.010742,-0.400391,0.734375,-0.002253,0.006641,-8.078125,18361,17948,19014,17826
2026-03-05T19:56:56.899294+00:00,1772740616899.294,1.010742,-0.400391,0.734375,0.027710,0.038269,-8.093750,18281,18035,18818,17991
2026-03-05T19:56:56.909106+00:00,1772740616909.106,1.010742,-0.400391,0.734375,0.056580,0.047485,-8.093750,18352,17934,19021,17805
2026-03-05T19:56:56.919175+00:00,1772740616919.175,1.010742,-0.400391,0.734375,0.083435,0.056000,-8.101562,18334,17971,18864,17926
2026-03-05T19:56:56.929397+00:00,1772740616929.397,1.010742,-0.400146,0.734375,0.114197,0.064819,-8.109375,18382,17976,18895,17840
2026-03-05T19:56:56.939426+00:00,1772740616939.426,1.010742,-0.400146,0.734375,0.159912,0.056976,-8.125000,18358,18006,18820,17906
2026-03-05T19:56:56.949472+00:00,1772740616949.472,1.010742,-0.400146,0.734375,0.214722,0.063843,-8.132812,18425,17996,18846,17791
2026-03-05T19:56:56.959970+00:00,1772740616959.969,1.010742,-0.400146,0.734375,0.281494,0.034698,-8.148438,18344,18096,18710,17892
2026-03-05T19:56:56.974612+00:00,1772740616974.612,1.010742,-0.400146,0.734375,0.281494,0.034698,-8.148438,18357,18068,18711,17902
2026-03-05T19:56:56.981652+00:00,1772740616981.652,1.010742,-0.399902,0.734375,0.351074,0.023224,-8.164062,18462,17993,18754,17848
2026-03-05T19:56:56.991909+00:00,1772740616991.908,1.010742,-0.399902,0.734375,0.402588,0.000855,-8.179688,18482,17917,18755,17889
2026-03-05T19:56:57.001398+00:00,1772740617001.398,1.010742,-0.399902,0.734375,0.452637,-0.035980,-8.187500,18482,17917,18755,17889
2026-03-05T19:56:57.009482+00:00,1772740617009.481,1.010742,-0.399902,0.734375,0.492188,-0.104126,-8.210938,18379,17986,18623,18029
2026-03-05T19:56:57.020162+00:00,1772740617020.162,1.010742,-0.399902,0.734375,0.513672,-0.197632,-8.234375,18445,17883,18565,18084
2026-03-05T19:56:57.029311+00:00,1772740617029.311,1.010742,-0.399902,0.734375,0.514648,-0.300049,-8.250000,18499,17795,18729,17936
2026-03-05T19:56:57.040226+00:00,1772740617040.226,1.010742,-0.399902,0.734375,0.499756,-0.396973,-8.257812,18516,17723,18732,17988
2026-03-05T19:56:57.049797+00:00,1772740617049.797,1.010742,-0.399902,0.734863,0.477051,-0.471680,-8.265625,18397,17777,18692,18086
2026-03-05T19:56:57.060415+00:00,1772740617060.415,1.010742,-0.399902,0.734863,0.441162,-0.549316,-8.281250,18422,17762,18766,17984
2026-03-05T19:56:57.069727+00:00,1772740617069.728,1.010742,-0.399902,0.734863,0.393799,-0.608887,-8.289062,18323,17765,18756,18081
2026-03-05T19:56:57.079591+00:00,1772740617079.592,1.010742,-0.399902,0.734863,0.327148,-0.670410,-8.304688,18224,17804,18683,18216
2026-03-05T19:56:57.091594+00:00,1772740617091.594,1.009766,-0.399902,0.734863,0.327148,-0.670410,-8.304688,18299,17769,18765,18112
2026-03-05T19:56:57.101895+00:00,1772740617101.895,1.009766,-0.399902,0.734863,0.245728,-0.727539,-8.328125,18255,17773,18862,18128
2026-03-05T19:56:57.111825+00:00,1772740617111.825,1.009766,-0.399902,0.734863,0.156006,-0.750977,-8.335938,18255,17773,18862,18128
2026-03-05T19:56:57.119549+00:00,1772740617119.550,1.009766,-0.399902,0.734863,0.080566,-0.773926,-8.351562,18308,17763,18907,18063
2026-03-05T19:56:57.130088+00:00,1772740617130.088,1.009766,-0.399902,0.734863,0.014534,-0.749023,-8.359375,18232,17852,18911,18045
2026-03-05T19:56:57.140794+00:00,1772740617140.794,1.009766,-0.399902,0.734863,-0.040741,-0.724609,-8.375000,18088,17968,18756,18199
2026-03-05T19:56:57.150655+00:00,1772740617150.656,1.010742,-0.400146,0.734863,-0.091919,-0.694824,-8.375000,18281,17794,18967,17982
2026-03-05T19:56:57.160401+00:00,1772740617160.401,1.010742,-0.399902,0.734863,-0.127808,-0.655273,-8.375000,18277,17881,18991,17931
2026-03-05T19:56:57.170159+00:00,1772740617170.159,1.010742,-0.400146,0.734863,-0.146240,-0.587891,-8.375000,18274,17904,19011,17903
2026-03-05T19:56:57.179415+00:00,1772740617179.415,1.010742,-0.400146,0.734863,-0.160889,-0.522461,-8.382812,18164,18073,18825,18067
2026-03-05T19:56:57.189600+00:00,1772740617189.601,1.010742,-0.400146,0.734863,-0.159668,-0.478271,-8.406250,18199,18023,18829,18030
2026-03-05T19:56:57.201304+00:00,1772740617201.304,1.010742,-0.400146,0.734863,-0.159668,-0.478271,-8.406250,18128,18022,18767,18112
2026-03-05T19:56:57.212654+00:00,1772740617212.654,1.010742,-0.400146,0.734863,-0.157959,-0.427979,-8.421875,18287,17898,18852,17974
2026-03-05T19:56:57.222615+00:00,1772740617222.615,1.010742,-0.400146,0.734863,-0.155273,-0.409668,-8.437500,18361,17874,18987,17812
2026-03-05T19:56:57.230188+00:00,1772740617230.188,1.010742,-0.400146,0.734863,-0.142334,-0.363281,-8.437500,18361,17874,18987,17812
2026-03-05T19:56:57.240067+00:00,1772740617240.067,1.010742,-0.400146,0.734863,-0.122681,-0.348877,-8.437500,18425,17841,18935,17892
2026-03-05T19:56:57.250014+00:00,1772740617250.013,1.010742,-0.400146,0.734863,-0.105835,-0.327637,-8.437500,18401,17893,18885,17918
2026-03-05T19:56:57.261287+00:00,1772740617261.287,1.010742,-0.400146,0.734863,-0.088562,-0.324463,-8.445312,18315,17900,18861,18020
2026-03-05T19:56:57.270424+00:00,1772740617270.424,1.010742,-0.399902,0.734863,-0.078613,-0.316895,-8.445312,18306,17928,18900,17943
2026-03-05T19:56:57.280865+00:00,1772740617280.865,1.010742,-0.399902,0.734863,-0.085144,-0.307129,-8.453125,18351,17822,18869,18049
2026-03-05T19:56:57.290961+00:00,1772740617290.961,1.010742,-0.399902,0.734863,-0.093018,-0.336182,-8.460938,18410,17816,18861,18001
2026-03-05T19:56:57.300565+00:00,1772740617300.565,1.010742,-0.399902,0.734863,-0.094543,-0.350098,-8.460938,18410,17791,18895,18014
2026-03-05T19:56:57.311297+00:00,1772740617311.297,1.010742,-0.399902,0.734863,-0.094543,-0.350098,-8.460938,18495,17696,19025,17895
2026-03-05T19:56:57.322602+00:00,1772740617322.602,1.010742,-0.399902,0.734863,-0.103210,-0.375000,-8.460938,18306,17877,18747,18167
2026-03-05T19:56:57.333262+00:00,1772740617333.261,1.010742,-0.399658,0.734375,-0.108765,-0.394775,-8.468750,18341,17843,18830,18099
2026-03-05T19:56:57.340227+00:00,1772740617340.227,1.011719,-0.399658,0.734375,-0.114563,-0.422607,-8.484375,18341,17843,18830,18099
2026-03-05T19:56:57.350938+00:00,1772740617350.938,1.011719,-0.399658,0.734375,-0.125366,-0.453613,-8.484375,18380,17778,18911,18065
2026-03-05T19:56:57.360606+00:00,1772740617360.606,1.011719,-0.399658,0.734375,-0.139038,-0.472412,-8.476562,18438,17719,18920,18081
2026-03-05T19:56:57.370100+00:00,1772740617370.100,1.011719,-0.399658,0.734375,-0.150146,-0.475098,-8.476562,18369,17844,18863,18096
2026-03-05T19:56:57.380953+00:00,1772740617380.953,1.011719,-0.399658,0.734375,-0.148926,-0.491455,-8.484375,18511,17743,19040,17895
2026-03-05T19:56:57.391120+00:00,1772740617391.120,1.011719,-0.399414,0.734375,-0.142334,-0.501953,-8.476562,18470,17769,18933,18015
2026-03-05T19:56:57.399980+00:00,1772740617399.979,1.011719,-0.399414,0.734375,-0.128174,-0.484375,-8.468750,18498,17761,19019,17921
2026-03-05T19:56:57.410059+00:00,1772740617410.059,1.011719,-0.399414,0.734375,-0.109436,-0.477295,-8.460938,18512,17783,18897,17997
2026-03-05T19:56:57.421202+00:00,1772740617421.201,1.011719,-0.399170,0.734375,-0.109436,-0.477295,-8.460938,18516,17788,19069,17843
2026-03-05T19:56:57.432753+00:00,1772740617432.753,1.011719,-0.399170,0.734375,-0.082153,-0.473877,-8.445312,18503,17810,19027,17864
2026-03-05T19:56:57.443667+00:00,1772740617443.667,1.012695,-0.399170,0.733887,-0.058289,-0.443115,-8.437500,18446,17902,18939,17938
2026-03-05T19:56:57.451062+00:00,1772740617451.062,1.012695,-0.399170,0.733887,-0.029434,-0.410156,-8.429688,18446,17902,18939,17938
2026-03-05T19:56:57.460630+00:00,1772740617460.630,1.012695,-0.398926,0.733887,0.011871,-0.374512,-8.421875,18507,17820,19088,17780
2026-03-05T19:56:57.471200+00:00,1772740617471.200,1.012695,-0.398926,0.733887,0.034943,-0.332520,-8.406250,18451,17825,18999,17906
2026-03-05T19:56:57.481584+00:00,1772740617481.584,1.012695,-0.398682,0.733887,0.049896,-0.305664,-8.398438,18558,17721,19115,17787
2026-03-05T19:56:57.491023+00:00,1772740617491.023,1.012695,-0.398682,0.733887,0.059174,-0.274902,-8.382812,18500,17757,19159,17801
2026-03-05T19:56:57.501554+00:00,1772740617501.554,1.012695,-0.398682,0.733887,0.056519,-0.220947,-8.359375,18352,17905,19047,17919
2026-03-05T19:56:57.509967+00:00,1772740617509.967,1.012695,-0.398438,0.733887,0.054626,-0.168823,-8.343750,18434,17775,19126,17885
2026-03-05T19:56:57.525298+00:00,1772740617525.298,1.012695,-0.398438,0.733887,0.054626,-0.168823,-8.343750,18439,17772,19123,17879
2026-03-05T19:56:57.531884+00:00,1772740617531.884,1.012695,-0.398193,0.733887,0.050781,-0.130493,-8.328125,18507,17733,19212,17769
2026-03-05T19:56:57.542557+00:00,1772740617542.557,1.012695,-0.398193,0.733887,0.049652,-0.089844,-8.304688,18546,17713,19148,17832
2026-03-05T19:56:57.553935+00:00,1772740617553.935,1.012695,-0.398193,0.733887,0.054413,-0.083923,-8.289062,18516,17720,19150,17852
2026-03-05T19:56:57.563716+00:00,1772740617563.716,1.012695,-0.397949,0.733887,0.047729,-0.089294,-8.273438,18516,17720,19150,17852
2026-03-05T19:56:57.570962+00:00,1772740617570.962,1.012695,-0.397705,0.733398,0.048981,-0.101746,-8.265625,18497,17757,19058,17938
2026-03-05T19:56:57.581230+00:00,1772740617581.230,1.012695,-0.397705,0.733398,0.057373,-0.112915,-8.250000,18524,17736,19024,17978
2026-03-05T19:56:57.591079+00:00,1772740617591.079,1.012695,-0.397705,0.733398,0.055725,-0.150391,-8.242188,18620,17630,19066,17940
2026-03-05T19:56:57.601563+00:00,1772740617601.563,1.012695,-0.397461,0.733398,0.062500,-0.194336,-8.226562,18590,17687,18980,17969
2026-03-05T19:56:57.611610+00:00,1772740617611.610,1.012695,-0.397461,0.733398,0.078308,-0.249390,-8.218750,18618,17699,19016,17882
2026-03-05T19:56:57.621665+00:00,1772740617621.665,1.013672,-0.397217,0.733398,0.093567,-0.280762,-8.203125,18622,17692,19072,17840
2026-03-05T19:56:57.631187+00:00,1772740617631.187,1.012695,-0.397217,0.733398,0.093567,-0.280762,-8.203125,18610,17703,19107,17843
2026-03-05T19:56:57.641170+00:00,1772740617641.168,1.012695,-0.396973,0.733398,0.114868,-0.312012,-8.187500,18739,17654,19094,17776
2026-03-05T19:56:57.652043+00:00,1772740617652.043,1.012695,-0.396973,0.733398,0.146118,-0.323975,-8.164062,18679,17685,19115,17760
2026-03-05T19:56:57.664585+00:00,1772740617664.585,1.012695,-0.396729,0.733398,0.183594,-0.348145,-8.148438,18646,17709,19083,17790
2026-03-05T19:56:57.671757+00:00,1772740617671.757,1.012695,-0.396729,0.733398,0.222412,-0.362061,-8.125000,18646,17709,19083,17790
2026-03-05T19:56:57.681054+00:00,1772740617681.053,1.013672,-0.396729,0.733398,0.252930,-0.378418,-8.101562,18646,17736,19048,17813
2026-03-05T19:56:57.690939+00:00,1772740617690.939,1.012695,-0.396484,0.733398,0.281006,-0.393555,-8.093750,18612,17757,19021,17881
2026-03-05T19:56:57.701279+00:00,1772740617701.279,1.012695,-0.396484,0.733398,0.311523,-0.399902,-8.085938,18606,17794,19050,17842
2026-03-05T19:56:57.711046+00:00,1772740617711.046,1.013672,-0.396240,0.732910,0.323242,-0.395020,-8.070312,18688,17636,19227,17765
2026-03-05T19:56:57.721764+00:00,1772740617721.764,1.013672,-0.396240,0.732910,0.328857,-0.379395,-8.039062,18584,17759,19125,17840
2026-03-05T19:56:57.731119+00:00,1772740617731.119,1.013672,-0.396240,0.732910,0.328369,-0.363525,-8.023438,18511,17759,19081,17924
2026-03-05T19:56:57.740897+00:00,1772740617740.897,1.012695,-0.396240,0.732910,0.328369,-0.363525,-8.023438,18569,17772,19044,17873
2026-03-05T19:56:57.752160+00:00,1772740617752.160,1.012695,-0.395996,0.732910,0.327881,-0.359375,-8.007812,18578,17818,19075,17822
2026-03-05T19:56:57.762668+00:00,1772740617762.668,1.012695,-0.395996,0.732910,0.339355,-0.336426,-4.000000,18645,17787,19253,17670
2026-03-05T19:56:57.774138+00:00,1772740617774.138,1.012695,-0.395996,0.732910,0.356201,-0.292969,-7.980469,18601,17772,19197,17789
2026-03-05T19:56:57.781196+00:00,1772740617781.196,1.012695,-0.395752,0.732910,0.362549,-0.248169,-7.960938,18601,17772,19197,17789
2026-03-05T19:56:57.791657+00:00,1772740617791.656,1.012695,-0.395752,0.732910,0.375488,-0.207031,-7.941406,18529,17902,19212,17699
2026-03-05T19:56:57.801465+00:00,1772740617801.465,1.012695,-0.395752,0.732910,0.381836,-0.133057,-7.921875,18419,17961,19105,17844
2026-03-05T19:56:57.811366+00:00,1772740617811.366,1.012695,-0.395508,0.732910,0.381836,-0.067383,-7.906250,18543,17798,19314,17653
2026-03-05T19:56:57.821852+00:00,1772740617821.852,1.012695,-0.395508,0.732910,0.384766,-0.014900,-7.882812,18592,17755,19271,17662
2026-03-05T19:56:57.831925+00:00,1772740617831.925,1.012695,-0.395508,0.732910,0.383545,0.016983,-7.859375,18559,17808,19245,17680
2026-03-05T19:56:57.840908+00:00,1772740617840.908,1.012695,-0.395508,0.732910,0.386719,0.037048,-7.835938,18589,17742,19207,17745
2026-03-05T19:56:57.851413+00:00,1772740617851.413,1.012695,-0.395508,0.732910,0.382324,0.051758,-7.808594,18606,17713,19273,17635
2026-03-05T19:56:57.862677+00:00,1772740617862.677,1.012695,-0.395264,0.732910,0.382324,0.051758,-7.808594,18553,17768,19037,17798
2026-03-05T19:56:57.872717+00:00,1772740617872.716,1.011719,-0.395264,0.732910,0.396973,0.054840,-7.785156,18484,17785,19056,17807
2026-03-05T19:56:57.883618+00:00,1772740617883.618,1.011719,-0.395264,0.732910,0.402588,0.019516,-7.777344,18670,17614,19121,17730
2026-03-05T19:56:57.891143+00:00,1772740617891.143,1.011719,-0.395264,0.732910,0.401855,-0.035065,-7.769531,18670,17614,19121,17730
2026-03-05T19:56:57.901628+00:00,1772740617901.628,1.011719,-0.395264,0.732910,0.399658,-0.089844,-7.750000,18720,17579,19198,17659
2026-03-05T19:56:57.911389+00:00,1772740617911.389,1.011719,-0.395264,0.732910,0.391602,-0.153687,-7.726562,18656,17594,19113,17803
2026-03-05T19:56:57.921868+00:00,1772740617921.868,1.011719,-0.395264,0.732910,0.380859,-0.197632,-7.703125,18670,17609,19177,17693
