time_ms,x,y,z,yaw_deg
2923.98,0.283993,0.308300,-0.016984,0.0000
2929.59,0.280101,0.304683,-0.016839,0.0000
2934.90,0.276138,0.300909,-0.016617,0.0000
2940.24,0.276138,0.300909,-0.016617,0.0000
2945.66,0.272045,0.297043,-0.016307,0.0000
2951.24,0.268027,0.293090,-0.016032,0.0000
2956.58,0.268027,0.293090,-0.016032,0.0000
2962.13,0.263983,0.289139,-0.015627,0.0000
2968.03,0.259995,0.285331,-0.015188,0.0000
2973.36,0.259995,0.285331,-0.015188,0.0000
2978.69,0.255979,0.281486,-0.014814,0.0000
2984.05,0.251853,0.277645,-0.014254,0.0000
2989.39,0.251853,0.277645,-0.014254,0.0000
2994.69,0.247796,0.273863,-0.013767,0.0000
3000.26,0.243771,0.270097,-0.013179,0.0000
3005.78,0.243771,0.270097,-0.013179,0.0000
3011.36,0.239595,0.266234,-0.012619,0.0000
3016.99,0.235554,0.262494,-0.011938,0.0000
3022.36,0.235554,0.262494,-0.011938,0.0000
3027.69,0.231493,0.258773,-0.011297,0.0000
3033.06,0.231493,0.258773,-0.011297,0.0000
3038.46,0.227451,0.255064,-0.010550,0.0000
3044.15,0.223630,0.251403,-0.009859,0.0000
3049.52,0.223630,0.251403,-0.009859,0.0000
3054.85,0.219755,0.247854,-0.009059,0.0000
3060.19,0.216048,0.244293,-0.008365,0.0000
3065.52,0.216048,0.244293,-0.008365,0.0000
3071.05,0.212385,0.240967,-0.007588,0.0000
3076.40,0.208783,0.237774,-0.006774,0.0000
3081.69,0.208783,0.237774,-0.006774,0.0000
3087.06,0.205307,0.234714,-0.006064,0.0000
3092.47,0.201848,0.231781,-0.005191,0.0000
3097.87,0.201848,0.231781,-0.005191,0.0000
3103.22,0.198572,0.228934,-0.004396,0.0000
3109.05,0.195395,0.226338,-0.003707,0.0000
3114.45,0.195395,0.226338,-0.003707,0.0000
3119.78,0.192284,0.223950,-0.003078,0.0000
3125.19,0.189280,0.221793,-0.002368,0.0000
3130.64,0.189280,0.221793,-0.002368,0.0000
3135.97,0.186361,0.219755,-0.001659,0.0000
3141.41,0.186361,0.219755,-0.001659,0.0000
3146.74,0.183613,0.217858,-0.001126,0.0000
3152.07,0.180985,0.216180,-0.000536,0.0000
3157.44,0.180985,0.216180,-0.000536,0.0000
3162.79,0.178461,0.214717,-0.000022,0.0000
3168.25,0.176115,0.213443,0.000490,0.0000
3173.58,0.176115,0.213443,0.000490,0.0000
3178.90,0.173979,0.212443,0.000925,0.0000
3184.23,0.171844,0.211556,0.001330,0.0000
3189.58,0.171844,0.211556,0.001330,0.0000
3195.21,0.169820,0.210876,0.001712,0.0000
3200.55,0.168001,0.210443,0.002032,0.0000
3205.88,0.168001,0.210443,0.002032,0.0000
3210.94,0.166359,0.210259,0.002279,0.0000
3216.33,0.166359,0.210259,0.002279,0.0000
3221.63,0.164753,0.210222,0.002479,0.0000
3226.98,0.163346,0.210472,0.002646,0.0000
3232.31,0.163346,0.210472,0.002646,0.0000
3237.95,0.162016,0.210967,0.002798,0.0000
3243.28,0.160885,0.211653,0.002879,0.0000
3248.64,0.160885,0.211653,0.002879,0.0000
3253.98,0.159785,0.212603,0.002949,0.0000
3259.35,0.158862,0.213708,0.002907,0.0000
3264.75,0.158862,0.213708,0.002907,0.0000
3270.18,0.158862,0.213708,0.002907,0.0000
3275.52,0.158016,0.215094,0.002862,0.0000
3280.92,0.157386,0.216643,0.002808,0.0000
3286.37,0.156889,0.218368,0.002655,0.0000
3291.72,0.156889,0.218368,0.002655,0.0000
3297.08,0.156429,0.220382,0.002507,0.0000
3302.66,0.156219,0.222561,0.002399,0.0000
3307.99,0.156219,0.222561,0.002399,0.0000
3313.57,0.156042,0.224997,0.002227,0.0000
3318.97,0.155897,0.227605,0.002094,0.0000
3324.30,0.155897,0.227605,0.002094,0.0000
3329.71,0.156028,0.230397,0.001778,0.0000
3335.05,0.156115,0.233468,0.001564,0.0000
3340.43,0.156115,0.233468,0.001564,0.0000
3345.82,0.156333,0.236727,0.001361,0.0000
3351.46,0.156667,0.240118,0.001064,0.0000
3356.79,0.156667,0.240118,0.001064,0.0000
3362.20,0.157056,0.243749,0.000813,0.0000
3367.65,0.157594,0.247457,0.000510,0.0000
3373.01,0.157594,0.247457,0.000510,0.0000
3378.46,0.158154,0.251346,0.000267,0.0000
3383.92,0.158817,0.255483,-0.000029,0.0000
3389.25,0.158817,0.255483,-0.000029,0.0000
3394.68,0.159525,0.259780,-0.000285,0.0000
3400.32,0.160372,0.264248,-0.000473,0.0000
3405.84,0.160372,0.264248,-0.000473,0.0000
3411.21,0.161243,0.268879,-0.000693,0.0000
3416.65,0.161243,0.268879,-0.000693,0.0000
3422.12,0.162160,0.273530,-0.000901,0.0000
3427.48,0.163088,0.278345,-0.001033,0.0000
3432.87,0.163088,0.278345,-0.001033,0.0000
3438.21,0.164067,0.283006,-0.001172,0.0000
3443.52,0.165067,0.287630,-0.001241,0.0000
3448.96,0.165067,0.287630,-0.001241,0.0000
3454.69,0.166025,0.292251,-0.001234,0.0000
3460.21,0.167064,0.297089,-0.001287,0.0000
3465.69,0.167064,0.297089,-0.001287,0.0000
3471.26,0.167997,0.301928,-0.001294,0.0000
3476.59,0.168951,0.306833,-0.001312,0.0000
3481.91,0.168951,0.306833,-0.001312,0.0000
3487.31,0.170009,0.311602,-0.001331,0.0000
3492.87,0.171026,0.316480,-0.001311,0.0000
3498.27,0.171026,0.316480,-0.001311,0.0000
3503.63,0.172026,0.321326,-0.001367,0.0000
3508.97,0.172858,0.326238,-0.001348,0.0000
3514.32,0.172858,0.326238,-0.001348,0.0000
3520.23,0.173743,0.331005,-0.001168,0.0000
3525.57,0.174681,0.335788,-0.001144,0.0000
3530.91,0.174681,0.335788,-0.001144,0.0000
3536.26,0.175509,0.340550,-0.001063,0.0000
3541.60,0.175509,0.340550,-0.001063,0.0000
3546.93,0.176226,0.345104,-0.000969,0.0000
3552.31,0.176861,0.349518,-0.000866,0.0000
3557.65,0.176861,0.349518,-0.000866,0.0000
3563.07,0.177483,0.353815,-0.000735,0.0000
3568.85,0.178000,0.358087,-0.000644,0.0000
3574.18,0.178000,0.358087,-0.000644,0.0000
3579.53,0.178469,0.362067,-0.000605,0.0000
3584.89,0.178871,0.366010,-0.000493,0.0000
3590.23,0.178871,0.366010,-0.000493,0.0000
3595.58,0.179134,0.369684,-0.000362,0.0000
3600.98,0.179300,0.373365,-0.000274,0.0000
3606.38,0.179300,0.373365,-0.000274,0.0000
3611.72,0.179474,0.376776,-0.000226,0.0000
3617.05,0.179496,0.379960,-0.000176,0.0000
3622.63,0.179496,0.379960,-0.000176,0.0000
3627.96,0.179513,0.382897,-0.000118,0.0000
3633.49,0.179329,0.385684,-0.000157,0.0000
3639.13,0.179329,0.385684,-0.000157,0.0000
3644.57,0.179191,0.388354,-0.000102,0.0000
3650.07,0.178773,0.390778,-0.000095,0.0000
3655.58,0.178773,0.390778,-0.000095,0.0000
3660.94,0.178267,0.393056,-0.000174,0.0000
3666.30,0.178267,0.393056,-0.000174,0.0000
3671.66,0.177643,0.395106,-0.000208,0.0000
3677.02,0.176886,0.396887,-0.000253,0.0000
3682.38,0.176886,0.396887,-0.000253,0.0000
3687.79,0.176142,0.398459,-0.000345,0.0000
3693.19,0.175238,0.399936,-0.000428,0.0000
3698.52,0.175238,0.399936,-0.000428,0.0000
3704.20,0.174308,0.400990,-0.000553,0.0000
3709.52,0.173193,0.401950,-0.000655,0.0000
3714.85,0.173193,0.401950,-0.000655,0.0000
3720.47,0.172017,0.402608,-0.000837,0.0000
3725.55,0.170722,0.403127,-0.000965,0.0000
3730.88,0.170722,0.403127,-0.000965,0.0000
3736.23,0.169414,0.403382,-0.001083,0.0000
3741.87,0.168019,0.403346,-0.001349,0.0000
3747.33,0.168019,0.403346,-0.001349,0.0000
3752.82,0.166465,0.403169,-0.001535,0.0000
3758.18,0.166465,0.403169,-0.001535,0.0000
3763.58,0.164846,0.402757,-0.001717,0.0000
3769.08,0.163185,0.402023,-0.001908,0.0000
3774.41,0.163185,0.402023,-0.001908,0.0000
3780.10,0.161443,0.401185,-0.002143,0.0000
3785.52,0.159613,0.399976,-0.002306,0.0000
3790.86,0.159613,0.399976,-0.002306,0.0000
3796.20,0.157694,0.398722,-0.002536,0.0000
3801.52,0.155786,0.397066,-0.002763,0.0000
3806.88,0.155786,0.397066,-0.002763,0.0000
3812.23,0.153721,0.395272,-0.002902,0.0000
3817.52,0.151595,0.393243,-0.003158,0.0000
3822.85,0.151595,0.393243,-0.003158,0.0000
3828.49,0.149408,0.391074,-0.003280,0.0000
3833.84,0.147259,0.388670,-0.003447,0.0000
3839.20,0.147259,0.388670,-0.003447,0.0000
3844.52,0.145065,0.386018,-0.003609,0.0000
3849.87,0.145065,0.386018,-0.003609,0.0000
3855.23,0.142725,0.383326,-0.003751,0.0000
3860.71,0.140472,0.380224,-0.003825,0.0000
3866.06,0.140472,0.380224,-0.003825,0.0000
3871.43,0.138042,0.377079,-0.003917,0.0000
3876.75,0.135609,0.373752,-0.004023,0.0000
3882.12,0.135609,0.373752,-0.004023,0.0000
3887.49,0.133126,0.370227,-0.004044,0.0000
3892.94,0.130628,0.366650,-0.004095,0.0000
3898.29,0.130628,0.366650,-0.004095,0.0000
3903.63,0.128099,0.362790,-0.004063,0.0000
3909.00,0.125606,0.358891,-0.004079,0.0000
3914.37,0.125606,0.358891,-0.004079,0.0000
3919.70,0.123048,0.354863,-0.003881,0.0000
3925.25,0.120523,0.350934,-0.003780,0.0000
3930.69,0.120523,0.350934,-0.003780,0.0000
3936.06,0.117961,0.346986,-0.003544,0.0000
3941.46,0.117961,0.346986,-0.003544,0.0000
3946.79,0.115368,0.342973,-0.003278,0.0000
3952.22,0.112712,0.338967,-0.003070,0.0000
3957.63,0.112712,0.338967,-0.003070,0.0000
3962.95,0.110098,0.334959,-0.002825,0.0000
3968.51,0.107430,0.330828,-0.002569,0.0000
3973.89,0.107430,0.330828,-0.002569,0.0000
3979.52,0.104879,0.326710,-0.002242,0.0000
3984.85,0.102297,0.322468,-0.001816,0.0000
3990.23,0.102297,0.322468,-0.001816,0.0000
3995.58,0.099737,0.318254,-0.001482,0.0000
4001.25,0.097105,0.313982,-0.001108,0.0000
4006.60,0.097105,0.313982,-0.001108,0.0000
4011.94,0.094530,0.309848,-0.000591,0.0000
4017.30,0.092033,0.305764,-0.000127,0.0000
4022.63,0.092033,0.305764,-0.000127,0.0000
4027.97,0.089490,0.301723,0.000276,0.0000
4033.68,0.087013,0.297824,0.000812,0.0000
4039.04,0.087013,0.297824,0.000812,0.0000
4044.41,0.084523,0.293976,0.001319,0.0000
4049.78,0.084523,0.293976,0.001319,0.0000
4055.12,0.082050,0.290333,0.001841,0.0000
4060.48,0.079685,0.286812,0.002376,0.0000
4065.81,0.079685,0.286812,0.002376,0.0000
4071.34,0.077302,0.283433,0.002975,0.0000
4076.68,0.074965,0.280100,0.003517,0.0000
4082.04,0.074965,0.280100,0.003517,0.0000
4087.38,0.072569,0.277108,0.004032,0.0000
4093.01,0.070338,0.274138,0.004473,0.0000
4098.37,0.070338,0.274138,0.004473,0.0000
4103.69,0.067982,0.271401,0.004995,0.0000
4109.07,0.065795,0.268749,0.005522,0.0000
4114.51,0.065795,0.268749,0.005522,0.0000
4119.95,0.063565,0.266346,0.005944,0.0000
4125.39,0.061357,0.264066,0.006426,0.0000
4130.69,0.061357,0.264066,0.006426,0.0000
4135.70,0.059217,0.262034,0.006858,0.0000
4141.06,0.059217,0.262034,0.006858,0.0000
4146.47,0.057183,0.260300,0.007194,0.0000
4152.02,0.055155,0.258683,0.007590,0.0000
4157.35,0.055155,0.258683,0.007590,0.0000
4163.25,0.053078,0.257167,0.007803,0.0000
4168.81,0.051072,0.255952,0.008135,0.0000
4174.21,0.051072,0.255952,0.008135,0.0000
4179.58,0.049138,0.254944,0.008459,0.0000
4184.92,0.047169,0.254201,0.008579,0.0000
4190.32,0.047169,0.254201,0.008579,0.0000
4195.74,0.045296,0.253627,0.008805,0.0000
4201.35,0.043433,0.253277,0.008916,0.0000
4206.69,0.043433,0.253277,0.008916,0.0000
4212.05,0.041657,0.253135,0.009059,0.0000
4218.06,0.039957,0.253143,0.009106,0.0000
4223.49,0.039957,0.253143,0.009106,0.0000
4228.82,0.038244,0.253370,0.009147,0.0000
4234.17,0.036688,0.253828,0.009205,0.0000
4239.50,0.036688,0.253828,0.009205,0.0000
4245.05,0.035074,0.254601,0.009137,0.0000
4250.37,0.035074,0.254601,0.009137,0.0000
4255.72,0.033463,0.255609,0.009086,0.0000
4261.05,0.031903,0.256776,0.008937,0.0000
4266.42,0.031903,0.256776,0.008937,0.0000
4271.75,0.030374,0.258249,0.008774,0.0000
4277.41,0.028916,0.259837,0.008708,0.0000
4282.85,0.028916,0.259837,0.008708,0.0000
4288.40,0.027429,0.261716,0.008481,0.0000
4294.02,0.025976,0.263757,0.008229,0.0000
4299.57,0.025976,0.263757,0.008229,0.0000
4304.90,0.024600,0.266018,0.008093,0.0000
4310.30,0.023266,0.268539,0.007845,0.0000
4315.65,0.023266,0.268539,0.007845,0.0000
4320.97,0.021926,0.271204,0.007507,0.0000
4326.35,0.020680,0.274139,0.007317,0.0000
4331.63,0.020680,0.274139,0.007317,0.0000
4337.04,0.019444,0.277177,0.006964,0.0000
4342.36,0.018287,0.280416,0.006743,0.0000
4347.69,0.018287,0.280416,0.006743,0.0000
4353.01,0.017075,0.283822,0.006483,0.0000
4358.64,0.015903,0.287505,0.006113,0.0000
4364.25,0.015903,0.287505,0.006113,0.0000
4369.65,0.014870,0.291343,0.005903,0.0000
4375.13,0.013767,0.295350,0.005621,0.0000
4380.64,0.013767,0.295350,0.005621,0.0000
4387.05,0.012720,0.299343,0.005340,0.0000
4392.46,0.011702,0.303407,0.005172,0.0000
4397.94,0.011702,0.303407,0.005172,0.0000
4403.40,0.010780,0.307555,0.004956,0.0000
4408.80,0.010780,0.307555,0.004956,0.0000
4414.15,0.009837,0.311610,0.004800,0.0000
4419.58,0.008880,0.315750,0.004651,0.0000
4425.09,0.007959,0.319897,0.004473,0.0000
4430.65,0.007959,0.319897,0.004473,0.0000
4436.01,0.007185,0.324230,0.004416,0.0000
4441.43,0.007185,0.324230,0.004416,0.0000
4446.78,0.006302,0.328566,0.004133,0.0000
4452.23,0.005542,0.332972,0.004091,0.0000
4457.60,0.005542,0.332972,0.004091,0.0000
4462.98,0.004756,0.337388,0.003922,0.0000
4468.36,0.004080,0.341845,0.003849,0.0000
4473.80,0.004080,0.341845,0.003849,0.0000
4479.30,0.003251,0.346243,0.003700,0.0000
4484.91,0.002528,0.350797,0.003674,0.0000
4490.42,0.002528,0.350797,0.003674,0.0000
4495.77,0.001753,0.355153,0.003569,0.0000
4501.24,0.001753,0.355153,0.003569,0.0000
4506.64,0.000958,0.359338,0.003584,0.0000
4512.04,0.000346,0.363598,0.003559,0.0000
4517.47,-0.000350,0.367761,0.003678,0.0000
4522.85,-0.000350,0.367761,0.003678,0.0000
4528.50,-0.001027,0.371711,0.003701,0.0000
4533.88,-0.001651,0.375599,0.003753,0.0000
4539.31,-0.001651,0.375599,0.003753,0.0000
4544.74,-0.002301,0.379312,0.003813,0.0000
4550.17,-0.002301,0.379312,0.003813,0.0000
4555.63,-0.002886,0.382880,0.003890,0.0000
4561.00,-0.003424,0.386368,0.004022,0.0000
4566.47,-0.003424,0.386368,0.004022,0.0000
4572.19,-0.003998,0.389708,0.004039,0.0000
4577.64,-0.004579,0.392814,0.004122,0.0000
4582.99,-0.004579,0.392814,0.004122,0.0000
4588.52,-0.005160,0.395726,0.004163,0.0000
4594.02,-0.005674,0.398508,0.004202,0.0000
4599.40,-0.005674,0.398508,0.004202,0.0000
4604.81,-0.006130,0.401067,0.004297,0.0000
4610.19,-0.006653,0.403472,0.004349,0.0000
4615.59,-0.006653,0.403472,0.004349,0.0000
4621.08,-0.007161,0.405660,0.004370,0.0000
4626.48,-0.007653,0.407744,0.004415,0.0000
4631.94,-0.007653,0.407744,0.004415,0.0000
4637.36,-0.008126,0.409539,0.004474,0.0000
4642.90,-0.008594,0.411073,0.004528,0.0000
4648.31,-0.008594,0.411073,0.004528,0.0000
4653.71,-0.008956,0.412535,0.004492,0.0000
4659.11,-0.009418,0.413623,0.004496,0.0000
4664.51,-0.009418,0.413623,0.004496,0.0000
4670.05,-0.009845,0.414632,0.004468,0.0000
4675.51,-0.010286,0.415390,0.004451,0.0000
4680.90,-0.010286,0.415390,0.004451,0.0000
4686.28,-0.010680,0.415896,0.004382,0.0000
4691.33,-0.010680,0.415896,0.004382,0.0000
4696.70,-0.011078,0.416267,0.004389,0.0000
4702.14,-0.011495,0.416369,0.004352,0.0000
4707.52,-0.011495,0.416369,0.004352,0.0000
4712.99,-0.011899,0.416267,0.004326,0.0000
4718.44,-0.012278,0.415963,0.004322,0.0000
4723.82,-0.012278,0.415963,0.004322,0.0000
4729.47,-0.012643,0.415420,0.004292,0.0000
4735.34,-0.012983,0.414600,0.004225,0.0000
4740.85,-0.012983,0.414600,0.004225,0.0000
4746.31,-0.013364,0.413615,0.004144,0.0000
4751.72,-0.013704,0.412426,0.004055,0.0000
4757.12,-0.013704,0.412426,0.004055,0.0000
4762.66,-0.014015,0.410971,0.003983,0.0000
4768.03,-0.014379,0.409377,0.003950,0.0000
4774.08,-0.014379,0.409377,0.003950,0.0000
4779.46,-0.014648,0.407578,0.003892,0.0000
4784.82,-0.014984,0.405573,0.003835,0.0000
4790.25,-0.014984,0.405573,0.003835,0.0000
4795.64,-0.015275,0.403353,0.003849,0.0000
4801.45,-0.015670,0.400878,0.003799,0.0000
4806.79,-0.015670,0.400878,0.003799,0.0000
4812.66,-0.015947,0.398365,0.003801,0.0000
4818.09,-0.016297,0.395593,0.003703,0.0000
4823.59,-0.016297,0.395593,0.003703,0.0000
4828.94,-0.016569,0.392633,0.003720,0.0000
4834.37,-0.016891,0.389376,0.003674,0.0000
4839.77,-0.016891,0.389376,0.003674,0.0000
4845.23,-0.017203,0.386079,0.003728,0.0000
4850.79,-0.017474,0.382611,0.003731,0.0000
4856.57,-0.017474,0.382611,0.003731,0.0000
4862.03,-0.017773,0.378984,0.003808,0.0000
4867.75,-0.018044,0.375231,0.003875,0.0000
4873.19,-0.018044,0.375231,0.003875,0.0000
4878.58,-0.018308,0.371325,0.004014,0.0000
4883.93,-0.018571,0.367342,0.004089,0.0000
4889.35,-0.018571,0.367342,0.004089,0.0000
4894.83,-0.018885,0.363361,0.004227,0.0000
4900.43,-0.019309,0.359384,0.004399,0.0000
4905.90,-0.019309,0.359384,0.004399,0.0000
4911.27,-0.019795,0.355369,0.004643,0.0000
4916.66,-0.019795,0.355369,0.004643,0.0000
4922.10,-0.020271,0.351372,0.004852,0.0000
4927.59,-0.020863,0.347325,0.005073,0.0000
4932.96,-0.020863,0.347325,0.005073,0.0000
4938.96,-0.021419,0.343257,0.005377,0.0000
4944.34,-0.022055,0.339146,0.005608,0.0000
4949.72,-0.022055,0.339146,0.005608,0.0000
4955.13,-0.022680,0.335046,0.005949,0.0000
4960.52,-0.023467,0.330927,0.006196,0.0000
4965.88,-0.023467,0.330927,0.006196,0.0000
4971.27,-0.024158,0.326870,0.006568,0.0000
4976.71,-0.024902,0.322707,0.006855,0.0000
4982.22,-0.024902,0.322707,0.006855,0.0000
4987.58,-0.025716,0.318578,0.007175,0.0000
4992.96,-0.026557,0.314514,0.007481,0.0000
4998.36,-0.026557,0.314514,0.007481,0.0000
5003.72,-0.027442,0.310744,0.007832,0.0000
5009.09,-0.028423,0.306915,0.008139,0.0000
5014.52,-0.028423,0.306915,0.008139,0.0000
5019.94,-0.029474,0.303171,0.008479,0.0000
5025.49,-0.030640,0.299565,0.008834,0.0000
5030.88,-0.030640,0.299565,0.008834,0.0000
5036.29,-0.031868,0.296113,0.009229,0.0000
5041.30,-0.031868,0.296113,0.009229,0.0000
5046.94,-0.033146,0.292883,0.009499,0.0000
5052.52,-0.034500,0.289780,0.009722,0.0000
5057.94,-0.034500,0.289780,0.009722,0.0000
5063.89,-0.035930,0.286771,0.010068,0.0000
5069.33,-0.037439,0.284025,0.010375,0.0000
5074.69,-0.037439,0.284025,0.010375,0.0000
5080.03,-0.039043,0.281336,0.010614,0.0000
5085.63,-0.040708,0.278843,0.010888,0.0000
5090.95,-0.040708,0.278843,0.010888,0.0000
5096.26,-0.042482,0.276572,0.011085,0.0000
5101.58,-0.044368,0.274502,0.011206,0.0000
5107.08,-0.044368,0.274502,0.011206,0.0000
5112.45,-0.046290,0.272569,0.011346,0.0000
5117.91,-0.048218,0.270862,0.011448,0.0000
5123.33,-0.048218,0.270862,0.011448,0.0000
5128.63,-0.050317,0.269369,0.011518,0.0000
5133.95,-0.050317,0.269369,0.011518,0.0000
5139.29,-0.052508,0.267949,0.011579,0.0000
5145.32,-0.054808,0.266825,0.011579,0.0000
5150.65,-0.054808,0.266825,0.011579,0.0000
5155.97,-0.057095,0.265940,0.011570,0.0000
5161.31,-0.059472,0.265335,0.011492,0.0000
5166.81,-0.061959,0.264828,0.011431,0.0000
5172.35,-0.061959,0.264828,0.011431,0.0000
5177.79,-0.064488,0.264597,0.011264,0.0000
5183.12,-0.064488,0.264597,0.011264,0.0000
5188.74,-0.067070,0.264517,0.011084,0.0000
5194.08,-0.069731,0.264700,0.010897,0.0000
5199.43,-0.069731,0.264700,0.010897,0.0000
5204.76,-0.072455,0.265055,0.010705,0.0000
5210.29,-0.075294,0.265684,0.010444,0.0000
5215.57,-0.075294,0.265684,0.010444,0.0000
5220.96,-0.078140,0.266433,0.010216,0.0000
5226.37,-0.080968,0.267489,0.009903,0.0000
5231.72,-0.080968,0.267489,0.009903,0.0000
5237.03,-0.083962,0.268634,0.009568,0.0000
5242.37,-0.083962,0.268634,0.009568,0.0000
5248.29,-0.086873,0.269985,0.009253,0.0000
5253.57,-0.089845,0.271531,0.008948,0.0000
5258.95,-0.089845,0.271531,0.008948,0.0000
5264.27,-0.092887,0.273291,0.008590,0.0000
5269.63,-0.096010,0.275315,0.008224,0.0000
5275.10,-0.099125,0.277487,0.007895,0.0000
5280.59,-0.099125,0.277487,0.007895,0.0000
5285.92,-0.102383,0.279863,0.007443,0.0000
5291.23,-0.102383,0.279863,0.007443,0.0000
5296.61,-0.105532,0.282404,0.007078,0.0000
5302.20,-0.108655,0.285131,0.006696,0.0000
5307.51,-0.108655,0.285131,0.006696,0.0000
5312.94,-0.111833,0.287980,0.006302,0.0000
5318.31,-0.115097,0.290959,0.006002,0.0000
5323.65,-0.115097,0.290959,0.006002,0.0000
5329.02,-0.118309,0.294264,0.005673,0.0000
5334.33,-0.121534,0.297673,0.005273,0.0000
5339.66,-0.121534,0.297673,0.005273,0.0000
5344.99,-0.124760,0.301250,0.004940,0.0000
5350.65,-0.124760,0.301250,0.004940,0.0000
5356.10,-0.128027,0.304861,0.004613,0.0000
5361.49,-0.131220,0.308584,0.004330,0.0000
5366.83,-0.131220,0.308584,0.004330,0.0000
5372.37,-0.134381,0.312160,0.004110,0.0000
5377.69,-0.137499,0.315863,0.003869,0.0000
5383.00,-0.137499,0.315863,0.003869,0.0000
5388.35,-0.140432,0.319556,0.003764,0.0000
5393.86,-0.143324,0.323254,0.003574,0.0000
5399.18,-0.143324,0.323254,0.003574,0.0000
5404.51,-0.146222,0.327007,0.003362,0.0000
5409.85,-0.149043,0.330772,0.003233,0.0000
5415.20,-0.149043,0.330772,0.003233,0.0000
5420.51,-0.151712,0.334654,0.002979,0.0000
5425.86,-0.154361,0.338491,0.002896,0.0000
5431.19,-0.154361,0.338491,0.002896,0.0000
5436.57,-0.156999,0.342440,0.002741,0.0000
5442.06,-0.159636,0.346304,0.002591,0.0000
5447.46,-0.159636,0.346304,0.002591,0.0000
5453.22,-0.162058,0.350060,0.002565,0.0000
5458.57,-0.162058,0.350060,0.002565,0.0000
5463.89,-0.164447,0.354010,0.002510,0.0000
5469.33,-0.166718,0.357597,0.002473,0.0000
5474.64,-0.166718,0.357597,0.002473,0.0000
5480.24,-0.168942,0.361465,0.002512,0.0000
5485.68,-0.171033,0.364894,0.002510,0.0000
5491.01,-0.171033,0.364894,0.002510,0.0000
5496.33,-0.172986,0.368392,0.002460,0.0000
5501.66,-0.174824,0.371656,0.002458,0.0000
5506.98,-0.174824,0.371656,0.002458,0.0000
5512.32,-0.176532,0.374866,0.002460,0.0000
5517.81,-0.178169,0.377879,0.002417,0.0000
5523.15,-0.178169,0.377879,0.002417,0.0000
5528.50,-0.179614,0.380729,0.002360,0.0000
5533.86,-0.180957,0.383466,0.002407,0.0000
5539.21,-0.180957,0.383466,0.002407,0.0000
5544.51,-0.182164,0.386019,0.002300,0.0000
5549.83,-0.182164,0.386019,0.002300,0.0000
5555.67,-0.183198,0.388463,0.002323,0.0000
5561.05,-0.184144,0.390673,0.002284,0.0000
5566.44,-0.184144,0.390673,0.002284,0.0000
5571.92,-0.184861,0.392729,0.002238,0.0000
5577.34,-0.185540,0.394574,0.002170,0.0000
5582.63,-0.185540,0.394574,0.002170,0.0000
5587.97,-0.186127,0.396318,0.002077,0.0000
5593.30,-0.186482,0.397727,0.001944,0.0000
5598.60,-0.186482,0.397727,0.001944,0.0000
5603.91,-0.186829,0.399041,0.001882,0.0000
5609.29,-0.186965,0.400098,0.001721,0.0000
5614.70,-0.186965,0.400098,0.001721,0.0000
5620.06,-0.186968,0.400997,0.001560,0.0000
5625.37,-0.186862,0.401619,0.001336,0.0000
5630.71,-0.186862,0.401619,0.001336,0.0000
5636.28,-0.186622,0.402083,0.001154,0.0000
5641.66,-0.186622,0.402083,0.001154,0.0000
5647.02,-0.186264,0.402373,0.000965,0.0000
5652.46,-0.185766,0.402431,0.000739,0.0000
5657.47,-0.185766,0.402431,0.000739,0.0000
5662.91,-0.185104,0.402262,0.000486,0.0000
5668.29,-0.184408,0.401854,0.000234,0.0000
5673.66,-0.184408,0.401854,0.000234,0.0000
5678.99,-0.183583,0.401299,-0.000007,0.0000
5684.46,-0.182626,0.400534,-0.000325,0.0000
5689.82,-0.182626,0.400534,-0.000325,0.0000
5695.18,-0.181562,0.399524,-0.000550,0.0000
5700.52,-0.180400,0.398315,-0.000805,0.0000
5705.85,-0.180400,0.398315,-0.000805,0.0000
5711.19,-0.179139,0.396936,-0.001048,0.0000
5716.59,-0.179139,0.396936,-0.001048,0.0000
5721.93,-0.177804,0.395372,-0.001242,0.0000
5727.33,-0.176394,0.393485,-0.001494,0.0000
5732.63,-0.176394,0.393485,-0.001494,0.0000
5737.98,-0.174859,0.391455,-0.001729,0.0000
5743.34,-0.173269,0.389256,-0.002015,0.0000
5748.69,-0.173269,0.389256,-0.002015,0.0000
5754.01,-0.171561,0.386899,-0.002165,0.0000
5759.93,-0.169823,0.384313,-0.002333,0.0000
5765.28,-0.169823,0.384313,-0.002333,0.0000
5770.69,-0.168032,0.381508,-0.002508,0.0000
5776.27,-0.166114,0.378635,-0.002645,0.0000
5781.57,-0.166114,0.378635,-0.002645,0.0000
5786.91,-0.164236,0.375508,-0.002732,0.0000
5792.24,-0.162205,0.372313,-0.002832,0.0000
5797.61,-0.162205,0.372313,-0.002832,0.0000
5802.98,-0.160224,0.368844,-0.002875,0.0000
5808.40,-0.160224,0.368844,-0.002875,0.0000
5813.75,-0.158123,0.365307,-0.002863,0.0000
5819.17,-0.156036,0.361506,-0.002884,0.0000
5824.57,-0.156036,0.361506,-0.002884,0.0000
5829.98,-0.153894,0.357651,-0.002810,0.0000
5835.31,-0.151775,0.353631,-0.002734,0.0000
5840.63,-0.151775,0.353631,-0.002734,0.0000
5846.28,-0.149564,0.349551,-0.002566,0.0000
5851.63,-0.147520,0.345420,-0.002512,0.0000
