time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
371.15,-0.067650,-0.055347,-0.010060,0.0000,-0.352671,-0.485410,0.000000,0.0000
376.82,-0.071729,-0.060271,-0.010485,0.0000,-0.352671,-0.485410,0.000000,0.0000
382.23,-0.075891,-0.065283,-0.010866,0.0000,-0.352671,-0.485410,0.000000,0.0000
387.77,-0.080155,-0.070493,-0.011294,0.0000,-0.352671,-0.485410,0.000000,0.0000
393.26,-0.080155,-0.070493,-0.011294,0.0000,-0.352671,-0.485410,0.000000,0.0000
398.67,-0.084542,-0.075730,-0.011669,0.0000,-0.352671,-0.485410,0.000000,0.0000
404.01,-0.084542,-0.075730,-0.011669,0.0000,-0.352671,-0.485410,0.000000,0.0000
409.46,-0.088929,-0.081130,-0.012071,0.0000,-0.352671,-0.485410,0.000000,0.0000
414.95,-0.093485,-0.086698,-0.012325,0.0000,-0.352671,-0.485410,0.000000,0.0000
420.31,-0.093485,-0.086698,-0.012325,0.0000,-0.352671,-0.485410,0.000000,0.0000
425.66,-0.098059,-0.092319,-0.012513,0.0000,-0.352671,-0.485410,0.000000,0.0000
430.73,-0.102714,-0.097914,-0.012741,0.0000,-0.352671,-0.485410,0.000000,0.0000
436.18,-0.102714,-0.097914,-0.012741,0.0000,-0.352671,-0.485410,0.000000,0.0000
441.54,-0.107478,-0.103732,-0.012924,0.0000,-0.352671,-0.485410,0.000000,0.0000
447.16,-0.112146,-0.109677,-0.013079,0.0000,-0.352671,-0.485410,0.000000,0.0000
452.56,-0.112146,-0.109677,-0.013079,0.0000,-0.352671,-0.485410,0.000000,0.0000
457.91,-0.116847,-0.115699,-0.013273,0.0000,-0.352671,-0.485410,0.000000,0.0000
463.29,-0.121782,-0.121765,-0.013386,0.0000,-0.352671,-0.485410,0.000000,0.0000
468.66,-0.121782,-0.121765,-0.013386,0.0000,-0.352671,-0.485410,0.000000,0.0000
474.06,-0.126476,-0.127810,-0.013464,0.0000,-0.352671,-0.485410,0.000000,0.0000
479.41,-0.126476,-0.127810,-0.013464,0.0000,-0.352671,-0.485410,0.000000,0.0000
484.74,-0.131451,-0.133928,-0.013439,0.0000,-0.352671,-0.485410,0.000000,0.0000
490.13,-0.136370,-0.140241,-0.013432,0.0000,-0.352671,-0.485410,0.000000,0.0000
495.47,-0.136370,-0.140241,-0.013432,0.0000,-0.352671,-0.485410,0.000000,0.0000
500.99,-0.141382,-0.146571,-0.013329,0.0000,-0.352671,-0.485410,0.000000,0.0000
506.57,-0.146287,-0.152882,-0.013200,0.0000,-0.352671,-0.485410,0.000000,0.0000
511.97,-0.146287,-0.152882,-0.013200,0.0000,-0.352671,-0.485410,0.000000,0.0000
517.29,-0.151109,-0.159194,-0.013088,0.0000,-0.352671,-0.485410,0.000000,0.0000
522.62,-0.156046,-0.165614,-0.012868,0.0000,-0.352671,-0.485410,0.000000,0.0000
528.05,-0.156046,-0.165614,-0.012868,0.0000,-0.352671,-0.485410,0.000000,0.0000
534.09,-0.160900,-0.172043,-0.012687,0.0000,-0.352671,-0.485410,0.000000,0.0000
539.47,-0.165803,-0.178409,-0.012505,0.0000,-0.352671,-0.485410,0.000000,0.0000
544.81,-0.165803,-0.178409,-0.012505,0.0000,-0.352671,-0.485410,0.000000,0.0000
550.36,-0.170713,-0.184782,-0.012209,0.0000,-0.352671,-0.485410,0.000000,0.0000
555.78,-0.175604,-0.191125,-0.011885,0.0000,-0.352671,-0.485410,0.000000,0.0000
561.16,-0.175604,-0.191125,-0.011885,0.0000,-0.352671,-0.485410,0.000000,0.0000
566.50,-0.180460,-0.197516,-0.011499,0.0000,-0.352671,-0.485410,0.000000,0.0000
571.90,-0.185223,-0.203979,-0.011203,0.0000,-0.352671,-0.485410,0.000000,0.0000
577.38,-0.185223,-0.203979,-0.011203,0.0000,-0.352671,-0.485410,0.000000,0.0000
582.74,-0.189982,-0.210234,-0.010829,0.0000,-0.352671,-0.485410,0.000000,0.0000
588.09,-0.194743,-0.216628,-0.010400,0.0000,-0.352671,-0.485410,0.000000,0.0000
593.46,-0.194743,-0.216628,-0.010400,0.0000,-0.352671,-0.485410,0.000000,0.0000
598.86,-0.199385,-0.223025,-0.009939,0.0000,-0.352671,-0.485410,0.000000,0.0000
604.23,-0.199385,-0.223025,-0.009939,0.0000,-0.352671,-0.485410,0.000000,0.0000
609.56,-0.203917,-0.229296,-0.009531,0.0000,-0.352671,-0.485410,0.000000,0.0000
615.19,-0.208577,-0.235460,-0.009092,0.0000,-0.352671,-0.485410,0.000000,0.0000
620.58,-0.208577,-0.235460,-0.009092,0.0000,-0.352671,-0.485410,0.000000,0.0000
626.03,-0.213096,-0.241566,-0.008626,0.0000,-0.352671,-0.485410,0.000000,0.0000
631.53,-0.217502,-0.247658,-0.008242,0.0000,-0.352671,-0.485410,0.000000,0.0000
636.94,-0.217502,-0.247658,-0.008242,0.0000,-0.352671,-0.485410,0.000000,0.0000
642.35,-0.221867,-0.253718,-0.007751,0.0000,-0.352671,-0.485410,0.000000,0.0000
647.67,-0.226175,-0.259685,-0.007321,0.0000,-0.352671,-0.485410,0.000000,0.0000
653.01,-0.226175,-0.259685,-0.007321,0.0000,-0.352671,-0.485410,0.000000,0.0000
658.89,-0.230409,-0.265619,-0.006797,0.0000,-0.352671,-0.485410,0.000000,0.0000
664.23,-0.234575,-0.271580,-0.006273,0.0000,-0.352671,-0.485410,0.000000,0.0000
669.64,-0.234575,-0.271580,-0.006273,0.0000,-0.352671,-0.485410,0.000000,0.0000
675.05,-0.238748,-0.277349,-0.005748,0.0000,-0.352671,-0.485410,0.000000,0.0000
680.40,-0.238748,-0.277349,-0.005748,0.0000,-0.352671,-0.485410,0.000000,0.0000
685.73,-0.242765,-0.283105,-0.005246,0.0000,-0.352671,-0.485410,0.000000,0.0000
691.16,-0.246740,-0.288776,-0.004809,0.0000,-0.352671,-0.485410,0.000000,0.0000
696.48,-0.246740,-0.288776,-0.004809,0.0000,-0.352671,-0.485410,0.000000,0.0000
701.86,-0.250602,-0.294275,-0.004311,0.0000,-0.352671,-0.485410,0.000000,0.0000
707.20,-0.254403,-0.299720,-0.003910,0.0000,-0.352671,-0.485410,0.000000,0.0000
712.54,-0.254403,-0.299720,-0.003910,0.0000,-0.352671,-0.485410,0.000000,0.0000
718.43,-0.258065,-0.305004,-0.003553,0.0000,-0.352671,-0.485410,0.000000,0.0000
723.84,-0.261692,-0.310195,-0.003175,0.0000,-0.352671,-0.485410,0.000000,0.0000
729.32,-0.265203,-0.315464,-0.002816,0.0000,-0.352671,-0.485410,0.000000,0.0000
734.81,-0.265203,-0.315464,-0.002816,0.0000,-0.352671,-0.485410,0.000000,0.0000
740.17,-0.268709,-0.320514,-0.002410,0.0000,-0.352671,-0.485410,0.000000,0.0000
745.53,-0.268709,-0.320514,-0.002410,0.0000,-0.352671,-0.485410,0.000000,0.0000
750.90,-0.272016,-0.325503,-0.002060,0.0000,-0.352671,-0.485410,0.000000,0.0000
756.24,-0.275366,-0.330305,-0.001748,0.0000,-0.352671,-0.485410,0.000000,0.0000
761.61,-0.275366,-0.330305,-0.001748,0.0000,-0.352671,-0.485410,0.000000,0.0000
767.11,-0.278487,-0.335061,-0.001464,0.0000,-0.352671,-0.485410,0.000000,0.0000
772.68,-0.281600,-0.339769,-0.001159,0.0000,-0.352671,-0.485410,0.000000,0.0000
778.13,-0.281600,-0.339769,-0.001159,0.0000,-0.352671,-0.485410,0.000000,0.0000
783.69,-0.284663,-0.344231,-0.000965,0.0000,-0.352671,-0.485410,0.000000,0.0000
789.11,-0.287528,-0.348719,-0.000698,0.0000,-0.352671,-0.485410,0.000000,0.0000
794.46,-0.287528,-0.348719,-0.000698,0.0000,-0.352671,-0.485410,0.000000,0.0000
800.47,-0.290421,-0.353069,-0.000463,0.0000,-0.352671,-0.485410,0.000000,0.0000
805.85,-0.293151,-0.357328,-0.000349,0.0000,-0.352671,-0.485410,0.000000,0.0000
811.22,-0.293151,-0.357328,-0.000349,0.0000,-0.352671,-0.485410,0.000000,0.0000
816.59,-0.295760,-0.361516,-0.000204,0.0000,-0.352671,-0.485410,0.000000,0.0000
822.23,-0.298305,-0.365507,-0.000043,0.0000,-0.352671,-0.485410,0.000000,0.0000
827.61,-0.298305,-0.365507,-0.000043,0.0000,-0.352671,-0.485410,0.000000,0.0000
832.99,-0.300778,-0.369375,0.000031,0.0000,-0.352671,-0.485410,0.000000,0.0000
838.37,-0.303173,-0.373219,0.000175,0.0000,-0.352671,-0.485410,0.000000,0.0000
843.86,-0.303173,-0.373219,0.000175,0.0000,-0.352671,-0.485410,0.000000,0.0000
849.28,-0.305435,-0.376920,0.000207,0.0000,-0.352671,-0.485410,0.000000,0.0000
854.68,-0.307633,-0.380541,0.000273,0.0000,-0.352671,-0.485410,0.000000,0.0000
860.07,-0.307633,-0.380541,0.000273,0.0000,-0.352671,-0.485410,0.000000,0.0000
865.35,-0.309732,-0.383933,0.000272,0.0000,-0.352671,-0.485410,0.000000,0.0000
870.71,-0.309732,-0.383933,0.000272,0.0000,-0.352671,-0.485410,0.000000,0.0000
876.06,-0.311812,-0.387313,0.000263,0.0000,-0.352671,-0.485410,0.000000,0.0000
881.35,-0.313799,-0.390621,0.000189,0.0000,-0.352671,-0.485410,0.000000,0.0000
886.68,-0.313799,-0.390621,0.000189,0.0000,-0.352671,-0.485410,0.000000,0.0000
892.00,-0.315715,-0.393813,0.000175,0.0000,-0.352671,-0.485410,0.000000,0.0000
897.29,-0.317503,-0.396911,0.000083,0.0000,-0.352671,-0.485410,0.000000,0.0000
902.92,-0.317503,-0.396911,0.000083,0.0000,-0.352671,-0.485410,0.000000,0.0000
908.23,-0.319141,-0.399886,-0.000027,0.0000,-0.352671,-0.485410,0.000000,0.0000
913.62,-0.319141,-0.399886,-0.000027,0.0000,-0.352671,-0.485410,0.000000,0.0000
919.43,-0.320733,-0.402770,-0.000107,0.0000,-0.352671,-0.485410,0.000000,0.0000
924.80,-0.322311,-0.405491,-0.000236,0.0000,-0.352671,-0.485410,0.000000,0.0000
930.23,-0.323750,-0.408211,-0.000391,0.0000,-0.352671,-0.485410,0.000000,0.0000
935.59,-0.323750,-0.408211,-0.000391,0.0000,-0.352671,-0.485410,0.000000,0.0000
941.03,-0.325111,-0.410774,-0.000571,0.0000,-0.352671,-0.485410,0.000000,0.0000
946.35,-0.326509,-0.413293,-0.000724,0.0000,-0.352671,-0.485410,0.000000,0.0000
951.75,-0.326509,-0.413293,-0.000724,0.0000,-0.352671,-0.485410,0.000000,0.0000
957.11,-0.327764,-0.415793,-0.000957,0.0000,-0.352671,-0.485410,0.000000,0.0000
962.48,-0.327764,-0.415793,-0.000957,0.0000,-0.352671,-0.485410,0.000000,0.0000
967.80,-0.328918,-0.418075,-0.001119,0.0000,-0.352671,-0.485410,0.000000,0.0000
973.20,-0.330112,-0.420233,-0.001324,0.0000,-0.352671,-0.485410,0.000000,0.0000
978.55,-0.330112,-0.420233,-0.001324,0.0000,-0.352671,-0.485410,0.000000,0.0000
983.90,-0.331297,-0.422334,-0.001534,0.0000,-0.352671,-0.485410,0.000000,0.0000
989.23,-0.332298,-0.424332,-0.001620,0.0000,-0.352671,-0.485410,0.000000,0.0000
994.56,-0.332298,-0.424332,-0.001620,0.0000,-0.352671,-0.485410,0.000000,0.0000
999.88,-0.333246,-0.426315,-0.001837,0.0000,-0.352671,-0.485410,0.000000,0.0000
1005.46,-0.333246,-0.426315,-0.001837,0.0000,-0.352671,-0.485410,0.000000,0.0000
1010.78,-0.334217,-0.428229,-0.001989,0.0000,-0.352671,-0.485410,0.000000,0.0000
1016.26,-0.335080,-0.430000,-0.002239,0.0000,-0.352671,-0.485410,0.000000,0.0000
1021.62,-0.335897,-0.431834,-0.002479,0.0000,-0.352671,-0.485410,0.000000,0.0000
1027.03,-0.335897,-0.431834,-0.002479,0.0000,-0.352671,-0.485410,0.000000,0.0000
1032.37,-0.336687,-0.433566,-0.002725,0.0000,-0.352671,-0.485410,0.000000,0.0000
1037.83,-0.337384,-0.435182,-0.002796,0.0000,-0.352671,-0.485410,0.000000,0.0000
1043.22,-0.337384,-0.435182,-0.002796,0.0000,-0.352671,-0.485410,0.000000,0.0000
1048.62,-0.338110,-0.436797,-0.003064,0.0000,-0.352671,-0.485410,0.000000,0.0000
1054.01,-0.338110,-0.436797,-0.003064,0.0000,-0.352671,-0.485410,0.000000,0.0000
1059.40,-0.338827,-0.438161,-0.003124,0.0000,-0.352671,-0.485410,0.000000,0.0000
1064.99,-0.339369,-0.439486,-0.003300,0.0000,-0.352671,-0.485410,0.000000,0.0000
1070.35,-0.339369,-0.439486,-0.003300,0.0000,-0.352671,-0.485410,0.000000,0.0000
1075.72,-0.339983,-0.440927,-0.003494,0.0000,-0.352671,-0.485410,0.000000,0.0000
1081.20,-0.340554,-0.442295,-0.003720,0.0000,-0.352671,-0.485410,0.000000,0.0000
1086.60,-0.340554,-0.442295,-0.003720,0.0000,-0.352671,-0.485410,0.000000,0.0000
1092.15,-0.341019,-0.443445,-0.003811,0.0000,-0.352671,-0.485410,0.000000,0.0000
1097.47,-0.341432,-0.444716,-0.003924,0.0000,-0.352671,-0.485410,0.000000,0.0000
1102.88,-0.341432,-0.444716,-0.003924,0.0000,-0.352671,-0.485410,0.000000,0.0000
1108.76,-0.341881,-0.445908,-0.004042,0.0000,-0.352671,-0.485410,0.000000,0.0000
1114.15,-0.342355,-0.446936,-0.004152,0.0000,-0.352671,-0.485410,0.000000,0.0000
1119.53,-0.342355,-0.446936,-0.004152,0.0000,-0.352671,-0.485410,0.000000,0.0000
1124.89,-0.342846,-0.448108,-0.004245,0.0000,-0.352671,-0.485410,0.000000,0.0000
1130.23,-0.343217,-0.449079,-0.004375,0.0000,-0.352671,-0.485410,0.000000,0.0000
1135.58,-0.343217,-0.449079,-0.004375,0.0000,-0.352671,-0.485410,0.000000,0.0000
1140.95,-0.343559,-0.450116,-0.004422,0.0000,-0.352671,-0.485410,0.000000,0.0000
1146.35,-0.343914,-0.451075,-0.004551,0.0000,-0.352671,-0.485410,0.000000,0.0000
1151.68,-0.343914,-0.451075,-0.004551,0.0000,-0.352671,-0.485410,0.000000,0.0000
1157.02,-0.344250,-0.452006,-0.004661,0.0000,-0.352671,-0.485410,0.000000,0.0000
1162.35,-0.344250,-0.452006,-0.004661,0.0000,-0.352671,-0.485410,0.000000,0.0000
1167.72,-0.344566,-0.452881,-0.004682,0.0000,-0.352671,-0.485410,0.000000,0.0000
1173.23,-0.344828,-0.453858,-0.004722,0.0000,-0.352671,-0.485410,0.000000,0.0000
1178.57,-0.344828,-0.453858,-0.004722,0.0000,-0.352671,-0.485410,0.000000,0.0000
1183.92,-0.345049,-0.454673,-0.004806,0.0000,-0.352671,-0.485410,0.000000,0.0000
1189.33,-0.345271,-0.455592,-0.004854,0.0000,-0.352671,-0.485410,0.000000,0.0000
1194.71,-0.345271,-0.455592,-0.004854,0.0000,-0.352671,-0.485410,0.000000,0.0000
1200.29,-0.345550,-0.456467,-0.004820,0.0000,-0.352671,-0.485410,0.000000,0.0000
1205.68,-0.345550,-0.456467,-0.004820,0.0000,-0.352671,-0.485410,0.000000,0.0000
1211.41,-0.345741,-0.457263,-0.004814,0.0000,-0.352671,-0.485410,0.000000,0.0000
1216.74,-0.345981,-0.458069,-0.004823,0.0000,-0.352671,-0.485410,0.000000,0.0000
1222.07,-0.345981,-0.458069,-0.004823,0.0000,-0.352671,-0.485410,0.000000,0.0000
1227.69,-0.346218,-0.458793,-0.004845,0.0000,-0.352671,-0.485410,0.000000,0.0000
1233.02,-0.346488,-0.459645,-0.004831,0.0000,-0.352671,-0.485410,0.000000,0.0000
1238.43,-0.346787,-0.460400,-0.004837,0.0000,-0.352671,-0.485410,0.000000,0.0000
1243.80,-0.346787,-0.460400,-0.004837,0.0000,-0.352671,-0.485410,0.000000,0.0000
1249.33,-0.347010,-0.461033,-0.004808,0.0000,-0.352671,-0.485410,0.000000,0.0000
1254.68,-0.347255,-0.461805,-0.004803,0.0000,-0.352671,-0.485410,0.000000,0.0000
1260.08,-0.347255,-0.461805,-0.004803,0.0000,-0.352671,-0.485410,0.000000,0.0000
1265.41,-0.347565,-0.462463,-0.004785,0.0000,-0.352671,-0.485410,0.000000,0.0000
1270.76,-0.347565,-0.462463,-0.004785,0.0000,-0.352671,-0.485410,0.000000,0.0000
1276.38,-0.347945,-0.463232,-0.004727,0.0000,-0.352671,-0.485410,0.000000,0.0000
1281.80,-0.348257,-0.463978,-0.004702,0.0000,-0.352671,-0.485410,0.000000,0.0000
1287.19,-0.348257,-0.463978,-0.004702,0.0000,-0.352671,-0.485410,0.000000,0.0000
1292.54,-0.348552,-0.464614,-0.004651,0.0000,-0.352671,-0.485410,0.000000,0.0000
1297.90,-0.348765,-0.465343,-0.004627,0.0000,-0.352671,-0.485410,0.000000,0.0000
1303.23,-0.348765,-0.465343,-0.004627,0.0000,-0.352671,-0.485410,0.000000,0.0000
1308.65,-0.349090,-0.466102,-0.004566,0.0000,-0.352671,-0.485410,0.000000,0.0000
1314.24,-0.349090,-0.466102,-0.004566,0.0000,-0.352671,-0.485410,0.000000,0.0000
1319.78,-0.349417,-0.466862,-0.004506,0.0000,-0.352671,-0.485410,0.000000,0.0000
1325.41,-0.349722,-0.467659,-0.004433,0.0000,-0.352671,-0.485410,0.000000,0.0000
1330.81,-0.349994,-0.468316,-0.004297,0.0000,-0.352671,-0.485410,0.000000,0.0000
1336.23,-0.349994,-0.468316,-0.004297,0.0000,-0.352671,-0.485410,0.000000,0.0000
1341.56,-0.350357,-0.469079,-0.004181,0.0000,-0.352671,-0.485410,0.000000,0.0000
1347.14,-0.350734,-0.469834,-0.004101,0.0000,-0.352671,-0.485410,0.000000,0.0000
1352.48,-0.350734,-0.469834,-0.004101,0.0000,-0.352671,-0.485410,0.000000,0.0000
1357.83,-0.351067,-0.470645,-0.004001,0.0000,-0.352671,-0.485410,0.000000,0.0000
1363.15,-0.351416,-0.471387,-0.003890,0.0000,-0.352671,-0.485410,0.000000,0.0000
1368.51,-0.351416,-0.471387,-0.003890,0.0000,-0.352671,-0.485410,0.000000,0.0000
1373.84,-0.351731,-0.472042,-0.003788,0.0000,-0.352671,-0.485410,0.000000,0.0000
1379.40,-0.352170,-0.472922,-0.003668,0.0000,-0.352671,-0.485410,0.000000,0.0000
1384.89,-0.352170,-0.472922,-0.003668,0.0000,-0.352671,-0.485410,0.000000,0.0000
1390.23,-0.352644,-0.473628,-0.003503,0.0000,-0.352671,-0.485410,0.000000,0.0000
1395.60,-0.352644,-0.473628,-0.003503,0.0000,-0.352671,-0.485410,0.000000,0.0000
1400.95,-0.353018,-0.474512,-0.003371,0.0000,-0.352671,-0.485410,0.000000,0.0000
1406.30,-0.353333,-0.475208,-0.003264,0.0000,-0.352671,-0.485410,0.000000,0.0000
1411.67,-0.353333,-0.475208,-0.003264,0.0000,-0.352671,-0.485410,0.000000,0.0000
1417.37,-0.353799,-0.476034,-0.003118,0.0000,-0.352671,-0.485410,0.000000,0.0000
1422.72,-0.354259,-0.476840,-0.003051,0.0000,-0.352671,-0.485410,0.000000,0.0000
1428.10,-0.354259,-0.476840,-0.003051,0.0000,-0.352671,-0.485410,0.000000,0.0000
1433.65,-0.354764,-0.477654,-0.002944,0.0000,-0.352671,-0.485410,0.000000,0.0000
1439.03,-0.355216,-0.478374,-0.002746,0.0000,-0.352671,-0.485410,0.000000,0.0000
1444.37,-0.355216,-0.478374,-0.002746,0.0000,-0.352671,-0.485410,0.000000,0.0000
1449.69,-0.355693,-0.479325,-0.002652,0.0000,-0.352671,-0.485410,0.000000,0.0000
1455.05,-0.356210,-0.480195,-0.002490,0.0000,-0.352671,-0.485410,0.000000,0.0000
1460.49,-0.356210,-0.480195,-0.002490,0.0000,-0.352671,-0.485410,0.000000,0.0000
1465.89,-0.356658,-0.481072,-0.002339,0.0000,-0.352671,-0.485410,0.000000,0.0000
1471.29,-0.357114,-0.481887,-0.002237,0.0000,-0.352671,-0.485410,0.000000,0.0000
1476.66,-0.357114,-0.481887,-0.002237,0.0000,-0.352671,-0.485410,0.000000,0.0000
1481.98,-0.357620,-0.482820,-0.002089,0.0000,-0.352671,-0.485410,0.000000,0.0000
1487.29,-0.357620,-0.482820,-0.002089,0.0000,-0.352671,-0.485410,0.000000,0.0000
1492.60,-0.358109,-0.483635,-0.001978,0.0000,-0.352671,-0.485410,0.000000,0.0000
1498.17,-0.358635,-0.484544,-0.001795,0.0000,-0.352671,-0.485410,0.000000,0.0000
1503.54,-0.358635,-0.484544,-0.001795,0.0000,-0.352671,-0.485410,0.000000,0.0000
1508.90,-0.359277,-0.485342,-0.001635,0.0000,-0.352671,-0.485410,0.000000,0.0000
1514.23,-0.359850,-0.486356,-0.001535,0.0000,-0.352671,-0.485410,0.000000,0.0000
1519.81,-0.359850,-0.486356,-0.001535,0.0000,-0.352671,-0.485410,0.000000,0.0000
1525.33,-0.360376,-0.487086,-0.001405,0.0000,-0.352671,-0.485410,0.000000,0.0000
1530.65,-0.360376,-0.487086,-0.001405,0.0000,-0.352671,-0.485410,0.000000,0.0000
