time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T20:04:02.394012+00:00,1772741042394.013,0.497803,0.407471,0.195312,0.146362,4.984375,-2.611328,20115,18363,20238,17038
2026-03-05T20:04:02.403296+00:00,1772741042403.295,0.497070,0.410156,0.195312,0.213867,5.058594,-2.572266,19948,18522,20173,17143
2026-03-05T20:04:02.414566+00:00,1772741042414.566,0.497070,0.410156,0.195312,0.213867,5.058594,-2.572266,20032,18485,20175,17131
2026-03-05T20:04:02.425985+00:00,1772741042425.986,0.496094,0.412598,0.195190,0.282471,5.144531,-2.539062,20035,18483,20259,17073
2026-03-05T20:04:02.436785+00:00,1772741042436.785,0.495117,0.414795,0.195190,0.345947,5.226562,-2.503906,20143,18362,20356,16983
2026-03-05T20:04:02.443612+00:00,1772741042443.612,0.494141,0.417236,0.195190,0.399414,5.312500,-2.462891,20143,18362,20356,16983
2026-03-05T20:04:02.453400+00:00,1772741042453.400,0.492920,0.419678,0.195068,0.453613,5.394531,-2.423828,20037,18449,20272,17108
2026-03-05T20:04:02.463859+00:00,1772741042463.859,0.491699,0.422119,0.195068,0.506348,5.472656,-2.382812,20133,18430,20282,17018
2026-03-05T20:04:02.473588+00:00,1772741042473.588,0.490234,0.424316,0.195068,0.561523,5.539062,-2.339844,20040,18481,20167,17171
2026-03-05T20:04:02.483422+00:00,1772741042483.422,0.488770,0.426758,0.195068,0.617676,5.570312,-2.314453,20216,18364,20203,17045
2026-03-05T20:04:02.494837+00:00,1772741042494.837,0.487061,0.429199,0.195068,0.677734,5.605469,-2.277344,20097,18421,20146,17126
2026-03-05T20:04:02.503799+00:00,1772741042503.799,0.485352,0.431396,0.195068,0.719727,5.632812,-2.240234,20140,18334,20091,17179
2026-03-05T20:04:02.514599+00:00,1772741042514.599,0.485352,0.431396,0.195068,0.719727,5.632812,-2.240234,20070,18348,20110,17141
2026-03-05T20:04:02.524437+00:00,1772741042524.437,0.483643,0.433594,0.195068,0.762207,5.648438,-2.212891,20166,18259,20130,17061
2026-03-05T20:04:02.535913+00:00,1772741042535.913,0.481689,0.436035,0.195068,0.799316,5.660156,-2.173828,19994,18293,20151,17148
2026-03-05T20:04:02.547355+00:00,1772741042547.355,0.479492,0.438232,0.195190,0.818848,5.683594,-2.134766,20107,18212,20059,17170
2026-03-05T20:04:02.556324+00:00,1772741042556.325,0.477539,0.440430,0.195190,0.827148,5.710938,-2.099609,20107,18212,20059,17170
2026-03-05T20:04:02.564492+00:00,1772741042564.492,0.475098,0.442627,0.195312,0.837402,5.734375,-2.058594,20112,18164,20227,16982
2026-03-05T20:04:02.574386+00:00,1772741042574.386,0.472900,0.444824,0.195312,0.841309,5.757812,-2.011719,20150,18068,20174,17043
2026-03-05T20:04:02.583521+00:00,1772741042583.521,0.470459,0.447021,0.195435,0.834473,5.781250,-1.970703,19967,18165,20159,17125
2026-03-05T20:04:02.593259+00:00,1772741042593.259,0.467773,0.449219,0.195557,0.798340,5.800781,-1.932617,20029,18043,20193,17138
2026-03-05T20:04:02.603835+00:00,1772741042603.835,0.464844,0.451416,0.195679,0.750488,5.816406,-1.904297,19848,18128,20219,17176
2026-03-05T20:04:02.614058+00:00,1772741042614.058,0.462646,0.453369,0.195679,0.700684,5.835938,-1.875000,19942,18092,20102,17209
2026-03-05T20:04:02.624561+00:00,1772741042624.561,0.462646,0.453369,0.195679,0.700684,5.835938,-1.875000,19946,18075,20125,17184
2026-03-05T20:04:02.634616+00:00,1772741042634.616,0.459717,0.455322,0.195801,0.663574,5.855469,-1.842773,20032,18010,20116,17185
2026-03-05T20:04:02.645174+00:00,1772741042645.173,0.456787,0.457520,0.195923,0.638184,5.855469,-1.818359,19994,18053,20024,17271
2026-03-05T20:04:02.657260+00:00,1772741042657.260,0.453125,0.459961,0.196045,0.623047,5.851562,-1.782227,20012,18053,19863,17400
2026-03-05T20:04:02.664178+00:00,1772741042664.178,0.450195,0.461914,0.196045,0.617676,5.804688,-1.763672,20012,18053,19863,17400
2026-03-05T20:04:02.674428+00:00,1772741042674.427,0.446777,0.464111,0.196167,0.628906,5.753906,-1.744141,20191,17971,19988,17236
2026-03-05T20:04:02.684153+00:00,1772741042684.153,0.443115,0.466064,0.196167,0.666016,5.695312,-1.718750,20204,18048,19840,17338
2026-03-05T20:04:02.694123+00:00,1772741042694.123,0.439453,0.468262,0.196289,0.714355,5.632812,-1.703125,20106,18137,19789,17409
2026-03-05T20:04:02.704824+00:00,1772741042704.823,0.435791,0.470215,0.196289,0.768555,5.574219,-1.691406,20244,18055,19845,17319
2026-03-05T20:04:02.713858+00:00,1772741042713.857,0.431641,0.472412,0.196411,0.831543,5.515625,-1.677734,20105,18249,19750,17390
2026-03-05T20:04:02.724814+00:00,1772741042724.814,0.427734,0.474609,0.196411,0.901367,5.464844,-1.674805,20208,18112,19766,17444
2026-03-05T20:04:02.734440+00:00,1772741042734.440,0.423584,0.476562,0.196411,0.967285,5.433594,-1.663086,20169,18199,19856,17325
2026-03-05T20:04:02.744756+00:00,1772741042744.756,0.423828,0.476562,0.196411,0.967285,5.433594,-1.663086,20161,18105,19848,17410
2026-03-05T20:04:02.754934+00:00,1772741042754.934,0.419922,0.478516,0.196411,1.025391,5.406250,-1.644531,20134,18118,19932,17350
2026-03-05T20:04:02.766101+00:00,1772741042766.101,0.415771,0.480469,0.196411,1.058594,5.402344,-1.632812,20197,18035,19931,17397
2026-03-05T20:04:02.774834+00:00,1772741042774.834,0.411377,0.482422,0.196533,1.093750,5.402344,-1.608398,20197,18035,19931,17397
2026-03-05T20:04:02.786309+00:00,1772741042786.309,0.406738,0.484375,0.196533,1.098633,5.386719,-1.584961,20045,18118,19942,17453
2026-03-05T20:04:02.794945+00:00,1772741042794.945,0.402588,0.486084,0.196533,1.094727,5.398438,-1.573242,20149,18008,19937,17489
2026-03-05T20:04:02.804407+00:00,1772741042804.407,0.398193,0.488037,0.196533,1.081055,5.386719,-1.553711,20112,18026,19995,17429
2026-03-05T20:04:02.814634+00:00,1772741042814.635,0.393555,0.489746,0.196655,1.081055,5.378906,-1.530273,20134,17987,19855,17575
2026-03-05T20:04:02.823977+00:00,1772741042823.977,0.388916,0.491455,0.196655,1.069336,5.347656,-1.510742,20139,17979,19955,17497
2026-03-05T20:04:02.834804+00:00,1772741042834.804,0.384277,0.493164,0.196655,1.063477,5.312500,-1.489258,20158,17920,19866,17658
2026-03-05T20:04:02.844586+00:00,1772741042844.586,0.379395,0.495117,0.196655,1.041016,5.273438,-1.471680,20126,17978,19949,17574
2026-03-05T20:04:02.854856+00:00,1772741042854.856,0.379639,0.494873,0.196655,1.043945,5.265625,-1.468750,20164,17956,19825,17696
2026-03-05T20:04:02.867130+00:00,1772741042867.130,0.374756,0.496582,0.196655,1.030273,5.226562,-1.455078,20135,17972,19859,17694
2026-03-05T20:04:02.876950+00:00,1772741042876.950,0.370117,0.498291,0.196655,1.032227,5.195312,-1.438477,20147,17909,19821,17799
2026-03-05T20:04:02.884282+00:00,1772741042884.282,0.364990,0.250000,0.196655,1.004883,5.140625,-1.428711,20147,17909,19821,17799
2026-03-05T20:04:02.894549+00:00,1772741042894.549,0.359863,0.501465,0.196655,0.972656,5.109375,-1.414062,20139,17888,19997,17633
2026-03-05T20:04:02.904186+00:00,1772741042904.186,0.354736,0.502930,0.196777,0.935059,5.085938,-1.406250,19990,17974,19755,17928
2026-03-05T20:04:02.914988+00:00,1772741042914.988,0.348877,0.504883,0.196777,0.891602,5.070312,-1.404297,19964,17980,19830,17875
2026-03-05T20:04:02.924654+00:00,1772741042924.654,0.343018,0.506348,0.196777,0.832520,5.042969,-1.405273,19955,17908,19800,17969
2026-03-05T20:04:02.934442+00:00,1772741042934.443,0.337402,0.508301,0.196777,0.789062,5.023438,-1.408203,20018,17891,19902,17844
2026-03-05T20:04:02.944451+00:00,1772741042944.452,0.331787,0.509766,0.196899,0.760254,4.976562,-1.399414,20199,17775,19835,17868
2026-03-05T20:04:02.955636+00:00,1772741042955.636,0.325684,0.511230,0.196899,0.764648,4.929688,-1.391602,20152,17938,19777,17803
2026-03-05T20:04:02.964445+00:00,1772741042964.445,0.325928,0.511230,0.196899,0.764648,4.929688,-1.391602,20229,17864,19757,17780
2026-03-05T20:04:02.977495+00:00,1772741042977.496,0.319824,0.512695,0.196899,0.809570,4.894531,-1.387695,20148,18012,19649,17840
2026-03-05T20:04:02.989816+00:00,1772741042989.815,0.313965,0.514648,0.197021,0.870117,4.839844,-1.388672,20226,18008,19557,17876
2026-03-05T20:04:02.995170+00:00,1772741042995.170,0.308350,0.515625,0.197021,0.954102,4.765625,-1.394531,20226,18008,19557,17876
2026-03-05T20:04:03.004023+00:00,1772741043004.023,0.302002,0.517578,0.197144,1.067383,4.722656,-1.395508,20225,18057,19554,17820
2026-03-05T20:04:03.015179+00:00,1772741043015.179,0.295898,0.519043,0.197144,1.195312,4.664062,-1.402344,20297,18043,19557,17732
2026-03-05T20:04:03.025384+00:00,1772741043025.384,0.289795,0.520020,0.197144,1.325195,4.636719,-1.414062,20128,18183,19471,17828
2026-03-05T20:04:03.034768+00:00,1772741043034.768,0.283691,0.521484,0.197266,1.455078,4.585938,-1.427734,20114,18147,19334,18003
2026-03-05T20:04:03.044052+00:00,1772741043044.052,0.277588,0.522949,0.197266,1.567383,4.539062,-1.456055,19988,18289,19341,17980
2026-03-05T20:04:03.055453+00:00,1772741043055.453,0.271240,0.524414,0.197388,1.669922,4.515625,-1.485352,20036,18171,19371,18021
2026-03-05T20:04:03.065001+00:00,1772741043065.001,0.271240,0.524414,0.197388,1.669922,4.515625,-1.485352,19935,18267,19463,17935
2026-03-05T20:04:03.075427+00:00,1772741043075.427,0.265137,0.525391,0.197388,1.754883,4.496094,-1.500000,19833,18255,19318,18196
2026-03-05T20:04:03.086375+00:00,1772741043086.375,0.258545,0.526855,0.197388,1.812500,4.496094,-1.532227,19837,18300,19554,17923
2026-03-05T20:04:03.097681+00:00,1772741043097.681,0.251953,0.527832,0.197510,1.857422,4.503906,-1.567383,19701,18297,19393,18265
2026-03-05T20:04:03.105337+00:00,1772741043105.337,0.245483,0.528809,0.197510,1.883789,4.531250,-1.600586,19701,18297,19393,18265
2026-03-05T20:04:03.114338+00:00,1772741043114.339,0.238892,0.530273,0.197510,1.882812,4.535156,-1.643555,19608,18373,19341,18359
2026-03-05T20:04:03.124321+00:00,1772741043124.321,0.232056,0.531250,0.197510,1.867188,4.519531,-1.691406,19615,18306,19370,18393
2026-03-05T20:04:03.135082+00:00,1772741043135.082,0.225342,0.532227,0.197510,1.845703,4.484375,-1.735352,19747,18213,19472,18257
2026-03-05T20:04:03.144532+00:00,1772741043144.532,0.218018,0.533203,0.197510,1.819336,4.433594,-1.780273,19751,18092,19444,18431
2026-03-05T20:04:03.155480+00:00,1772741043155.480,0.210938,0.534180,0.197510,1.767578,4.351562,-1.821289,19694,18141,19430,18497
2026-03-05T20:04:03.166348+00:00,1772741043166.348,0.203979,0.535156,0.197510,1.689453,4.242188,-1.857422,19787,17918,19586,18504
2026-03-05T20:04:03.174454+00:00,1772741043174.454,0.203979,0.535156,0.197510,1.689453,4.242188,-1.857422,19711,17943,19543,18624
2026-03-05T20:04:03.184630+00:00,1772741043184.630,0.196655,0.536133,0.197388,1.583984,4.125000,-1.888672,19687,17888,19518,18746
2026-03-05T20:04:03.196109+00:00,1772741043196.109,0.189087,0.537109,0.197388,1.466797,4.003906,-1.929688,19564,17867,19496,18945
2026-03-05T20:04:03.207332+00:00,1772741043207.332,0.181641,0.538086,0.197266,1.316406,3.845703,-1.976562,19599,17731,19469,19111
2026-03-05T20:04:03.217233+00:00,1772741043217.233,0.174194,0.539062,0.197266,1.147461,3.640625,-2.025391,19599,17731,19469,19111
2026-03-05T20:04:03.225125+00:00,1772741043225.125,0.166870,0.540039,0.197144,0.968750,3.408203,-2.072266,19654,17638,19542,19088
2026-03-05T20:04:03.235114+00:00,1772741043235.114,0.159302,0.540527,0.197144,0.792969,3.166016,-2.109375,19742,17497,19554,19111
2026-03-05T20:04:03.244838+00:00,1772741043244.839,0.151733,0.541504,0.197144,0.634766,2.908203,-2.150391,19803,17463,19635,18950
2026-03-05T20:04:03.255352+00:00,1772741043255.353,0.144287,0.542480,0.197021,0.514648,2.658203,-2.177734,19861,17329,19631,19025
2026-03-05T20:04:03.265117+00:00,1772741043265.117,0.136963,0.542969,0.197021,0.407471,2.400391,-2.207031,19794,17452,19586,19017
2026-03-05T20:04:03.275226+00:00,1772741043275.226,0.129150,0.543945,0.197021,0.335693,2.173828,-2.238281,19872,17413,19564,18993
2026-03-05T20:04:03.285876+00:00,1772741043285.876,0.121460,0.544922,0.196899,0.302490,1.937500,-2.273438,19817,17512,19470,19007
2026-03-05T20:04:03.296626+00:00,1772741043296.626,0.122009,0.544922,0.196899,0.302002,1.920898,-2.269531,19884,17512,19389,18995
2026-03-05T20:04:03.307813+00:00,1772741043307.813,0.114624,0.545410,0.196899,0.307373,1.705078,-2.306641,19963,17554,19510,18763
2026-03-05T20:04:03.317665+00:00,1772741043317.665,0.107666,0.546387,0.196899,0.361328,1.497070,-2.330078,20045,17521,19493,18715
2026-03-05T20:04:03.332777+00:00,1772741043332.777,0.100098,0.547363,0.196899,0.462158,1.328125,-2.347656,20045,17521,19493,18715
2026-03-05T20:04:03.342917+00:00,1772741043342.917,0.091919,0.547852,0.196777,0.618652,1.193359,-2.353516,20142,17562,19604,18454
2026-03-05T20:04:03.346212+00:00,1772741043346.212,0.085327,0.548828,0.196777,0.782715,1.109375,-2.353516,20130,17618,19600,18404
2026-03-05T20:04:03.356215+00:00,1772741043356.215,0.077515,0.549316,0.196777,0.988281,1.062500,-2.355469,20178,17700,19577,18286
2026-03-05T20:04:03.365845+00:00,1772741043365.845,0.070496,0.550293,0.196777,1.229492,1.016602,-2.353516,20125,17783,19575,18190
2026-03-05T20:04:03.375457+00:00,1772741043375.457,0.063110,0.550781,0.196777,1.498047,0.994141,-2.357422,20148,17827,19568,18076
2026-03-05T20:04:03.385775+00:00,1772741043385.775,0.055481,0.551758,0.196777,1.783203,1.011719,-2.357422,20157,17815,19535,18029
2026-03-05T20:04:03.394903+00:00,1772741043394.903,0.047394,0.552246,0.196899,2.068359,1.016602,-2.367188,20094,17903,19447,18040
2026-03-05T20:04:03.406348+00:00,1772741043406.348,0.047546,0.552246,0.196899,2.068359,1.016602,-2.367188,20054,17826,19509,18038
2026-03-05T20:04:03.416819+00:00,1772741043416.819,0.039764,0.552734,0.196899,2.337891,0.993164,-2.373047,20072,17769,19561,17956
2026-03-05T20:04:03.427995+00:00,1772741043427.995,0.032104,0.553223,0.197021,2.576172,0.980957,-2.371094,20104,17584,19759,17873
2026-03-05T20:04:03.437618+00:00,1772741043437.618,0.024216,0.554199,0.197144,2.775391,0.953125,-2.365234,20104,17584,19759,17873
2026-03-05T20:04:03.445173+00:00,1772741043445.173,0.016434,0.554199,0.197266,2.941406,0.919922,-2.345703,20082,17539,19771,17920
2026-03-05T20:04:03.454992+00:00,1772741043454.992,0.008781,0.554688,0.197266,3.068359,0.871582,-2.314453,20066,17453,19941,17824
2026-03-05T20:04:03.465690+00:00,1772741043465.690,0.001286,0.555176,0.197388,3.160156,0.808594,-2.291016,20036,17416,19989,17844
2026-03-05T20:04:03.475431+00:00,1772741043475.431,-0.006653,0.555664,0.197388,3.234375,0.758789,-2.257812,20026,17389,20000,17857
2026-03-05T20:04:03.486623+00:00,1772741043486.623,-0.013977,0.555664,0.197510,3.302734,0.672363,-2.226562,20040,17333,19945,17941
2026-03-05T20:04:03.495768+00:00,1772741043495.768,-0.021484,0.555664,0.197632,3.359375,0.549316,-2.189453,19946,17368,19891,18016
2026-03-05T20:04:03.505584+00:00,1772741043505.584,-0.021484,0.555664,0.197632,3.359375,0.549316,-2.189453,20208,17142,20101,17726
2026-03-05T20:04:03.515600+00:00,1772741043515.601,-0.036621,0.556152,0.197754,3.464844,0.219238,-2.099609,20188,17095,20023,17858
2026-03-05T20:04:03.526120+00:00,1772741043526.120,-0.036224,0.556152,0.197876,3.464844,0.207153,-2.095703,20221,17125,19924,17900
2026-03-05T20:04:03.538758+00:00,1772741043538.758,-0.043701,0.555664,0.197876,3.525391,0.017822,-2.042969,20273,17102,19917,17895
2026-03-05T20:04:03.547921+00:00,1772741043547.920,-0.051056,0.555664,0.197998,3.593750,-0.229614,-1.999023,20273,17102,19917,17895
2026-03-05T20:04:03.556095+00:00,1772741043556.095,-0.058411,0.555664,0.198120,3.675781,-0.465332,-1.959961,20185,17228,19807,17980
2026-03-05T20:04:03.565207+00:00,1772741043565.208,-0.065857,0.555176,0.198120,3.765625,-0.691895,-1.925781,20138,17306,19770,17956
2026-03-05T20:04:03.575143+00:00,1772741043575.142,-0.073181,0.555176,0.198242,3.867188,-0.928223,-1.894531,20234,17262,19797,17872
2026-03-05T20:04:03.586666+00:00,1772741043586.666,-0.080261,0.554688,0.198364,3.974609,-1.162109,-1.864258,20179,17245,19788,17935
2026-03-05T20:04:03.595762+00:00,1772741043595.762,-0.087769,0.554199,0.198486,4.070312,-1.396484,-1.839844,20090,17412,19684,17925
2026-03-05T20:04:03.606367+00:00,1772741043606.367,-0.094543,0.553711,0.198608,4.160156,-1.629883,-1.814453,19971,17391,19684,18021
2026-03-05T20:04:03.615442+00:00,1772741043615.443,-0.094543,0.553711,0.198608,4.160156,-1.629883,-1.814453,20027,17394,19815,17826
2026-03-05T20:04:03.626199+00:00,1772741043626.199,-0.101318,0.553223,0.198730,4.246094,-1.829102,-1.791992,19730,17550,19746,18036
2026-03-05T20:04:03.637304+00:00,1772741043637.304,-0.108582,0.552246,0.198730,4.308594,-1.994141,-1.778320,19655,17708,19625,18076
2026-03-05T20:04:03.647313+00:00,1772741043647.313,-0.116028,0.551758,0.198853,4.367188,-2.134766,-1.775391,19658,17579,19840,17991
2026-03-05T20:04:03.655880+00:00,1772741043655.880,-0.122925,0.550781,0.198853,4.410156,-2.289062,-1.775391,19658,17579,19840,17991
2026-03-05T20:04:03.665984+00:00,1772741043665.984,-0.130005,0.549805,0.198975,4.437500,-2.437500,-1.775391,19668,17618,19751,18050
2026-03-05T20:04:03.675422+00:00,1772741043675.422,-0.137329,0.548828,0.199097,4.457031,-2.611328,-1.778320,19532,17658,19707,18224
2026-03-05T20:04:03.686011+00:00,1772741043686.010,-0.144409,0.547852,0.199097,4.472656,-2.796875,-1.777344,19648,17625,19858,18026
2026-03-05T20:04:03.696591+00:00,1772741043696.591,-0.151367,0.546387,0.199097,4.480469,-2.974609,-1.766602,19700,17519,19984,17995
2026-03-05T20:04:03.705583+00:00,1772741043705.583,-0.158203,0.545410,0.199097,4.484375,-3.171875,-1.748047,19668,17583,19853,18116
2026-03-05T20:04:03.716158+00:00,1772741043716.158,-0.165161,0.543945,0.199097,4.484375,-3.384766,-1.740234,19558,17620,19833,18225
2026-03-05T20:04:03.726798+00:00,1772741043726.798,-0.171997,0.542480,0.199097,4.488281,-3.644531,-1.740234,19793,17527,19861,18087
2026-03-05T20:04:03.736848+00:00,1772741043736.848,-0.171631,0.542480,0.199097,4.484375,-3.656250,-1.732422,19780,17548,19869,18145
2026-03-05T20:04:03.746639+00:00,1772741043746.639,-0.177979,0.541504,0.199097,4.496094,-3.939453,-1.711914,19932,17551,19747,18183
2026-03-05T20:04:03.757925+00:00,1772741043757.924,-0.184570,0.539551,0.199097,4.539062,-4.253906,-1.698242,20014,17477,19786,18181
2026-03-05T20:04:03.767919+00:00,1772741043767.918,-0.191040,0.538086,0.198975,4.601562,-4.601562,-1.674805,20014,17477,19786,18181
2026-03-05T20:04:03.782386+00:00,1772741043782.386,-0.197266,0.536621,0.198975,4.679688,-4.972656,-1.650391,19987,17651,19588,18262
2026-03-05T20:04:03.787190+00:00,1772741043787.189,-0.203491,0.534668,0.198853,4.773438,-5.351562,-1.646484,19987,17679,19598,18254
2026-03-05T20:04:03.796405+00:00,1772741043796.404,-0.209473,0.532715,0.198853,4.882812,-5.726562,-1.636719,20105,17675,19534,18208
2026-03-05T20:04:03.807574+00:00,1772741043807.573,-0.215332,0.530762,0.198730,5.003906,-6.101562,-1.625000,19946,17809,19523,18243
2026-03-05T20:04:03.816548+00:00,1772741043816.548,-0.220947,0.528809,0.198608,5.105469,-6.453125,-1.622070,19921,17829,19522,18261
2026-03-05T20:04:03.826456+00:00,1772741043826.457,-0.226807,0.526367,0.198608,5.199219,-6.781250,-1.631836,19847,17878,19540,18281
2026-03-05T20:04:03.835969+00:00,1772741043835.969,-0.232300,0.524414,0.198486,5.281250,-7.078125,-1.630859,19862,17892,19604,18238
2026-03-05T20:04:03.847559+00:00,1772741043847.559,-0.237671,0.521973,0.198242,5.324219,-7.347656,-1.636719,19567,18030,19643,18443
2026-03-05T20:04:03.858776+00:00,1772741043858.776,-0.237183,0.522461,0.198364,5.316406,-7.363281,-1.622070,19640,18098,19705,18353
2026-03-05T20:04:03.869224+00:00,1772741043869.224,-0.241943,0.520020,0.198242,5.316406,-7.621094,-1.614258,19584,18032,20059,18223
2026-03-05T20:04:03.879323+00:00,1772741043879.323,-0.246948,0.517578,0.197998,5.320312,-7.820312,-1.622070,19584,18032,20059,18223
2026-03-05T20:04:03.887638+00:00,1772741043887.639,-0.251709,0.515137,0.197754,5.277344,-7.992188,-1.627930,19551,18134,19886,18435
2026-03-05T20:04:03.896486+00:00,1772741043896.486,-0.256348,0.512695,0.197510,5.238281,-8.140625,-1.634766,19379,18226,20072,18434
2026-03-05T20:04:03.906107+00:00,1772741043906.106,-0.261230,0.509277,0.197266,5.183594,-8.265625,-1.666016,19449,18267,20146,18343
2026-03-05T20:04:03.916686+00:00,1772741043916.686,-0.265869,0.506836,0.196899,5.117188,-8.367188,-1.683594,19253,18354,20268,18438
2026-03-05T20:04:03.926558+00:00,1772741043926.559,-0.270020,0.503418,0.196655,5.035156,-8.468750,-1.698242,19374,18328,20177,18501
2026-03-05T20:04:03.936874+00:00,1772741043936.873,-0.274414,0.500488,0.196289,4.957031,-8.578125,-1.716797,19408,18211,20510,18313
2026-03-05T20:04:03.946307+00:00,1772741043946.307,-0.278564,0.497070,0.195923,4.878906,-8.695312,-1.735352,19458,18282,20363,18399
2026-03-05T20:04:03.957063+00:00,1772741043957.063,-0.282471,0.493652,0.195679,4.812500,-8.843750,-1.749023,19241,18433,20300,18595
2026-03-05T20:04:03.967658+00:00,1772741043967.658,-0.282227,0.494141,0.195679,4.804688,-8.843750,-1.736328,19379,18449,20164,18623
2026-03-05T20:04:03.978852+00:00,1772741043978.852,-0.285645,0.490967,0.195312,4.726562,-9.023438,-1.744141,19418,18317,20431,18485
2026-03-05T20:04:03.988184+00:00,1772741043988.184,-0.289307,0.487305,0.195068,4.664062,-9.226562,-1.761719,19418,18317,20431,18485
2026-03-05T20:04:03.996552+00:00,1772741043996.552,-0.292480,0.483887,0.194702,4.609375,-9.437500,-1.766602,19530,18305,20274,18579
2026-03-05T20:04:04.006820+00:00,1772741044006.819,-0.295410,0.480469,0.194336,4.546875,-9.679688,-1.774414,19464,18326,20414,18554
2026-03-05T20:04:04.017522+00:00,1772741044017.522,-0.298096,0.476807,0.193970,4.488281,-9.929688,-1.778320,19601,18301,20343,18587
2026-03-05T20:04:04.026800+00:00,1772741044026.800,-0.300781,0.473145,0.193604,4.429688,-10.195312,-1.796875,19443,18363,20341,18714
2026-03-05T20:04:04.037160+00:00,1772741044037.160,-0.303223,0.469238,0.193359,4.390625,-10.453125,-1.821289,19475,18454,20139,18789
2026-03-05T20:04:04.046141+00:00,1772741044046.141,-0.305420,0.465820,0.193115,4.359375,-10.718750,-1.824219,19447,18466,20206,18737
2026-03-05T20:04:04.056522+00:00,1772741044056.521,-0.307373,0.461670,0.192749,4.367188,-10.984375,-1.854492,19512,18473,20143,18717
2026-03-05T20:04:04.067039+00:00,1772741044067.039,-0.309326,0.457520,0.192505,4.367188,-11.242188,-1.887695,19465,18487,20246,18654
2026-03-05T20:04:04.078307+00:00,1772741044078.307,-0.309082,0.458008,0.192505,4.359375,-11.242188,-1.871094,19604,18467,20119,18695
2026-03-05T20:04:04.089623+00:00,1772741044089.623,-0.310547,0.453857,0.192139,4.363281,-11.507812,-1.895508,19368,18653,20153,18787
2026-03-05T20:04:04.098394+00:00,1772741044098.394,-0.312012,0.449951,0.191895,4.363281,-11.757812,-1.917969,19368,18653,20153,18787
2026-03-05T20:04:04.106181+00:00,1772741044106.181,-0.312988,0.446045,0.191528,4.367188,-11.984375,-1.946289,19536,18573,20098,18812
2026-03-05T20:04:04.117652+00:00,1772741044117.652,-0.313965,0.441650,0.191284,4.382812,-12.210938,-1.985352,19497,18618,20291,18656
2026-03-05T20:04:04.126810+00:00,1772741044126.810,-0.314453,0.437500,0.190918,4.417969,-12.414062,-2.009766,19482,18789,20078,18765
2026-03-05T20:04:04.137690+00:00,1772741044137.690,-0.314941,0.433105,0.190552,4.441406,-12.593750,-2.048828,19332,18827,20230,18797
2026-03-05T20:04:04.146532+00:00,1772741044146.531,-0.315186,0.428711,0.190186,4.476562,-12.742188,-2.097656,19481,18847,20212,18725
2026-03-05T20:04:04.156657+00:00,1772741044156.657,-0.314941,0.424561,0.189819,4.503906,-12.843750,-2.125000,19286,18964,20354,18754
2026-03-05T20:04:04.167466+00:00,1772741044167.466,-0.314941,0.424561,0.189819,4.503906,-12.843750,-2.125000,19441,18970,20301,18747
2026-03-05T20:04:04.176832+00:00,1772741044176.832,-0.314209,0.414551,0.189087,4.554688,-13.023438,-2.236328,19319,19022,20507,18737
2026-03-05T20:04:04.187777+00:00,1772741044187.778,-0.314209,0.414795,0.189087,4.554688,-13.023438,-2.236328,19359,19112,20345,18857
2026-03-05T20:04:04.199388+00:00,1772741044199.388,-0.313477,0.409668,0.188599,4.570312,-13.093750,-2.283203,19201,19221,20498,18812
2026-03-05T20:04:04.209142+00:00,1772741044209.142,-0.312500,0.404785,0.188232,4.570312,-13.140625,-2.345703,19201,19221,20498,18812
2026-03-05T20:04:04.217179+00:00,1772741044217.178,-0.311279,0.399902,0.187866,4.542969,-13.203125,-2.400391,19359,19095,20464,18870
2026-03-05T20:04:04.228481+00:00,1772741044228.480,-0.309814,0.394531,0.187500,4.523438,-13.234375,-2.455078,19288,19096,20703,18743
2026-03-05T20:04:04.237153+00:00,1772741044237.153,-0.308105,0.389404,0.187012,4.500000,-13.289062,-2.500000,19507,19008,20596,18757
2026-03-05T20:04:04.247215+00:00,1772741044247.215,-0.306152,0.384033,0.186646,4.472656,-13.328125,-2.537109,19348,19114,20698,18746
2026-03-05T20:04:04.257605+00:00,1772741044257.604,-0.303711,0.378418,0.186279,4.445312,-13.390625,-2.601562,19420,19119,20466,18926
2026-03-05T20:04:04.266786+00:00,1772741044266.786,-0.301270,0.372803,0.185913,4.398438,-13.460938,-2.662109,19373,19033,20737,18828
2026-03-05T20:04:04.276955+00:00,1772741044276.955,-0.298340,0.367188,0.185425,4.347656,-13.515625,-2.707031,19404,19079,20572,18945
2026-03-05T20:04:04.288362+00:00,1772741044288.362,-0.298828,0.367432,0.185547,4.335938,-13.507812,-2.689453,19155,19218,20690,18993
2026-03-05T20:04:04.298420+00:00,1772741044298.420,-0.296143,0.362305,0.185303,4.253906,-13.531250,-2.726562,19398,19041,20803,18818
2026-03-05T20:04:04.308554+00:00,1772741044308.554,-0.292969,0.356445,0.184937,4.179688,-13.546875,-2.779297,19360,19038,20989,18744
2026-03-05T20:04:04.319192+00:00,1772741044319.191,-0.289551,0.350586,0.184570,4.093750,-13.554688,-2.818359,19360,19038,20989,18744
2026-03-05T20:04:04.327094+00:00,1772741044327.094,-0.285889,0.344727,0.184204,4.003906,-13.531250,-2.855469,19265,19183,20729,18990
