time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
474.59,0.003002,-0.034668,0.011545,0.0000,0.470225,0.014695,0.000000,0.0000
479.96,0.006403,-0.034691,0.011577,0.0000,0.470225,0.014695,0.000000,0.0000
485.34,0.006403,-0.034691,0.011577,0.0000,0.470225,0.014695,0.000000,0.0000
490.71,0.009674,-0.034785,0.011681,0.0000,0.470225,0.014695,0.000000,0.0000
496.12,0.009674,-0.034785,0.011681,0.0000,0.470225,0.014695,0.000000,0.0000
501.47,0.012995,-0.034739,0.011682,0.0000,0.470225,0.014695,0.000000,0.0000
506.87,0.016530,-0.034778,0.011753,0.0000,0.470225,0.014695,0.000000,0.0000
512.19,0.016530,-0.034778,0.011753,0.0000,0.470225,0.014695,0.000000,0.0000
517.56,0.019847,-0.034749,0.011852,0.0000,0.470225,0.014695,0.000000,0.0000
522.96,0.023351,-0.034634,0.011917,0.0000,0.470225,0.014695,0.000000,0.0000
528.34,0.023351,-0.034634,0.011917,0.0000,0.470225,0.014695,0.000000,0.0000
533.73,0.026791,-0.034629,0.012058,0.0000,0.470225,0.014695,0.000000,0.0000
539.12,0.030237,-0.034579,0.012078,0.0000,0.470225,0.014695,0.000000,0.0000
544.49,0.030237,-0.034579,0.012078,0.0000,0.470225,0.014695,0.000000,0.0000
549.56,0.033668,-0.034516,0.012247,0.0000,0.470225,0.014695,0.000000,0.0000
554.94,0.037214,-0.034420,0.012338,0.0000,0.470225,0.014695,0.000000,0.0000
560.35,0.037214,-0.034420,0.012338,0.0000,0.470225,0.014695,0.000000,0.0000
565.85,0.040673,-0.034328,0.012357,0.0000,0.426967,0.019593,0.000000,0.0000
571.23,0.040673,-0.034328,0.012357,0.0000,0.426967,0.019593,0.000000,0.0000
576.61,0.044107,-0.034280,0.012464,0.0000,0.426967,0.019593,0.000000,0.0000
582.09,0.047600,-0.034133,0.012520,0.0000,0.426967,0.019593,0.000000,0.0000
587.46,0.047600,-0.034133,0.012520,0.0000,0.426967,0.019593,0.000000,0.0000
592.87,0.051114,-0.034085,0.012581,0.0000,0.426967,0.019593,0.000000,0.0000
598.20,0.054531,-0.033914,0.012696,0.0000,0.426967,0.019593,0.000000,0.0000
603.62,0.054531,-0.033914,0.012696,0.0000,0.426967,0.019593,0.000000,0.0000
609.08,0.058003,-0.033614,0.012727,0.0000,0.426967,0.019593,0.000000,0.0000
614.46,0.061461,-0.033495,0.012813,0.0000,0.426967,0.019593,0.000000,0.0000
619.86,0.061461,-0.033495,0.012813,0.0000,0.426967,0.019593,0.000000,0.0000
625.20,0.064799,-0.033354,0.012894,0.0000,0.426967,0.019593,0.000000,0.0000
630.66,0.068325,-0.033063,0.013042,0.0000,0.426967,0.019593,0.000000,0.0000
636.06,0.068325,-0.033063,0.013042,0.0000,0.426967,0.019593,0.000000,0.0000
641.54,0.071620,-0.032750,0.013111,0.0000,0.426967,0.019593,0.000000,0.0000
646.90,0.075029,-0.032580,0.013220,0.0000,0.426967,0.019593,0.000000,0.0000
652.87,0.075029,-0.032580,0.013220,0.0000,0.426967,0.019593,0.000000,0.0000
658.34,0.078258,-0.032266,0.013376,0.0000,0.426967,0.019593,0.000000,0.0000
663.71,0.081671,-0.031923,0.013407,0.0000,0.426967,0.019593,0.000000,0.0000
669.09,0.081671,-0.031923,0.013407,0.0000,0.426967,0.019593,0.000000,0.0000
674.64,0.084898,-0.031610,0.013643,0.0000,0.426967,0.019593,0.000000,0.0000
680.02,0.088149,-0.031333,0.013673,0.0000,0.426967,0.019593,0.000000,0.0000
685.38,0.088149,-0.031333,0.013673,0.0000,0.426967,0.019593,0.000000,0.0000
690.76,0.091460,-0.030895,0.013804,0.0000,0.426967,0.019593,0.000000,0.0000
696.13,0.091460,-0.030895,0.013804,0.0000,0.426967,0.019593,0.000000,0.0000
701.48,0.094640,-0.030556,0.013943,0.0000,0.426967,0.019593,0.000000,0.0000
706.84,0.097781,-0.030233,0.014046,0.0000,0.426967,0.019593,0.000000,0.0000
712.24,0.097781,-0.030233,0.014046,0.0000,0.383709,0.024491,0.000000,0.0000
717.67,0.100886,-0.029749,0.014279,0.0000,0.383709,0.024491,0.000000,0.0000
723.23,0.103990,-0.029295,0.014309,0.0000,0.383709,0.024491,0.000000,0.0000
728.60,0.103990,-0.029295,0.014309,0.0000,0.383709,0.024491,0.000000,0.0000
734.51,0.106965,-0.028824,0.014498,0.0000,0.383709,0.024491,0.000000,0.0000
740.08,0.109972,-0.028334,0.014705,0.0000,0.383709,0.024491,0.000000,0.0000
745.57,0.109972,-0.028334,0.014705,0.0000,0.383709,0.024491,0.000000,0.0000
750.96,0.113000,-0.027836,0.014824,0.0000,0.383709,0.024491,0.000000,0.0000
756.35,0.115912,-0.027281,0.015037,0.0000,0.383709,0.024491,0.000000,0.0000
761.72,0.115912,-0.027281,0.015037,0.0000,0.383709,0.024491,0.000000,0.0000
767.08,0.118856,-0.026714,0.015183,0.0000,0.383709,0.024491,0.000000,0.0000
773.96,0.121669,-0.026176,0.015228,0.0000,0.383709,0.024491,0.000000,0.0000
779.54,0.121669,-0.026176,0.015228,0.0000,0.383709,0.024491,0.000000,0.0000
784.89,0.124446,-0.025504,0.015502,0.0000,0.383709,0.024491,0.000000,0.0000
790.20,0.127232,-0.024912,0.015565,0.0000,0.383709,0.024491,0.000000,0.0000
795.60,0.127232,-0.024912,0.015565,0.0000,0.383709,0.024491,0.000000,0.0000
800.96,0.129867,-0.024317,0.015768,0.0000,0.383709,0.024491,0.000000,0.0000
806.40,0.132511,-0.023545,0.015926,0.0000,0.383709,0.024491,0.000000,0.0000
811.77,0.132511,-0.023545,0.015926,0.0000,0.383709,0.024491,0.000000,0.0000
817.72,0.135145,-0.022889,0.015997,0.0000,0.383709,0.024491,0.000000,0.0000
823.17,0.137664,-0.022240,0.016092,0.0000,0.383709,0.024491,0.000000,0.0000
828.56,0.137664,-0.022240,0.016092,0.0000,0.383709,0.024491,0.000000,0.0000
833.95,0.140224,-0.021387,0.016261,0.0000,0.383709,0.024491,0.000000,0.0000
839.38,0.142652,-0.020737,0.016246,0.0000,0.383709,0.024491,0.000000,0.0000
844.75,0.142652,-0.020737,0.016246,0.0000,0.383709,0.024491,0.000000,0.0000
850.22,0.145036,-0.019907,0.016530,0.0000,0.383709,0.024491,0.000000,0.0000
855.63,0.145036,-0.019907,0.016530,0.0000,0.340451,0.029389,0.000000,0.0000
861.08,0.147398,-0.018954,0.016650,0.0000,0.340451,0.029389,0.000000,0.0000
866.60,0.149620,-0.018295,0.016725,0.0000,0.340451,0.029389,0.000000,0.0000
872.12,0.151876,-0.017332,0.016867,0.0000,0.340451,0.029389,0.000000,0.0000
877.60,0.151876,-0.017332,0.016867,0.0000,0.340451,0.029389,0.000000,0.0000
883.23,0.154084,-0.016533,0.016873,0.0000,0.340451,0.029389,0.000000,0.0000
888.61,0.156210,-0.015584,0.016983,0.0000,0.340451,0.029389,0.000000,0.0000
893.96,0.156210,-0.015584,0.016983,0.0000,0.340451,0.029389,0.000000,0.0000
899.67,0.158355,-0.014606,0.016998,0.0000,0.340451,0.029389,0.000000,0.0000
905.07,0.160353,-0.013673,0.016981,0.0000,0.340451,0.029389,0.000000,0.0000
910.45,0.160353,-0.013673,0.016981,0.0000,0.340451,0.029389,0.000000,0.0000
915.84,0.162347,-0.012718,0.017026,0.0000,0.340451,0.029389,0.000000,0.0000
921.29,0.164316,-0.011751,0.017053,0.0000,0.340451,0.029389,0.000000,0.0000
926.70,0.164316,-0.011751,0.017053,0.0000,0.340451,0.029389,0.000000,0.0000
932.02,0.166128,-0.010738,0.017119,0.0000,0.340451,0.029389,0.000000,0.0000
937.42,0.166128,-0.010738,0.017119,0.0000,0.340451,0.029389,0.000000,0.0000
942.78,0.168031,-0.009730,0.017087,0.0000,0.340451,0.029389,0.000000,0.0000
948.17,0.169779,-0.008619,0.017124,0.0000,0.340451,0.029389,0.000000,0.0000
953.56,0.169779,-0.008619,0.017124,0.0000,0.340451,0.029389,0.000000,0.0000
959.02,0.171544,-0.007626,0.017116,0.0000,0.340451,0.029389,0.000000,0.0000
964.36,0.171544,-0.007626,0.017116,0.0000,0.340451,0.029389,0.000000,0.0000
969.72,0.173123,-0.006490,0.017115,0.0000,0.340451,0.029389,0.000000,0.0000
975.08,0.174703,-0.005531,0.017179,0.0000,0.340451,0.029389,0.000000,0.0000
980.50,0.176318,-0.004320,0.017156,0.0000,0.297193,0.034287,0.000000,0.0000
985.86,0.176318,-0.004320,0.017156,0.0000,0.297193,0.034287,0.000000,0.0000
991.29,0.177794,-0.003283,0.017114,0.0000,0.297193,0.034287,0.000000,0.0000
996.64,0.179302,-0.002099,0.017026,0.0000,0.297193,0.034287,0.000000,0.0000
1001.71,0.179302,-0.002099,0.017026,0.0000,0.297193,0.034287,0.000000,0.0000
1007.07,0.180690,-0.000984,0.017062,0.0000,0.297193,0.034287,0.000000,0.0000
1012.48,0.180690,-0.000984,0.017062,0.0000,0.297193,0.034287,0.000000,0.0000
1017.87,0.182165,0.000239,0.017046,0.0000,0.297193,0.034287,0.000000,0.0000
1023.51,0.183448,0.001258,0.016969,0.0000,0.297193,0.034287,0.000000,0.0000
1028.88,0.183448,0.001258,0.016969,0.0000,0.297193,0.034287,0.000000,0.0000
1034.20,0.184829,0.002424,0.016819,0.0000,0.297193,0.034287,0.000000,0.0000
1039.66,0.186027,0.003529,0.016858,0.0000,0.297193,0.034287,0.000000,0.0000
1045.01,0.186027,0.003529,0.016858,0.0000,0.297193,0.034287,0.000000,0.0000
1050.36,0.187272,0.004746,0.016853,0.0000,0.297193,0.034287,0.000000,0.0000
1055.78,0.188442,0.005877,0.016698,0.0000,0.297193,0.034287,0.000000,0.0000
1061.19,0.188442,0.005877,0.016698,0.0000,0.297193,0.034287,0.000000,0.0000
1066.61,0.189481,0.007038,0.016638,0.0000,0.297193,0.034287,0.000000,0.0000
1071.96,0.190563,0.008118,0.016556,0.0000,0.297193,0.034287,0.000000,0.0000
1077.40,0.190563,0.008118,0.016556,0.0000,0.297193,0.034287,0.000000,0.0000
1082.78,0.191616,0.009282,0.016511,0.0000,0.297193,0.034287,0.000000,0.0000
1088.18,0.191616,0.009282,0.016511,0.0000,0.297193,0.034287,0.000000,0.0000
1093.57,0.192460,0.010502,0.016507,0.0000,0.297193,0.034287,0.000000,0.0000
1098.93,0.193515,0.011622,0.016377,0.0000,0.297193,0.034287,0.000000,0.0000
1104.92,0.194424,0.012761,0.016216,0.0000,0.297193,0.034287,0.000000,0.0000
1110.35,0.194424,0.012761,0.016216,0.0000,0.297193,0.034287,0.000000,0.0000
1115.70,0.195242,0.013839,0.016220,0.0000,0.297193,0.034287,0.000000,0.0000
1121.09,0.195242,0.013839,0.016220,0.0000,0.253934,0.039186,0.000000,0.0000
1126.43,0.196031,0.015062,0.016108,0.0000,0.253934,0.039186,0.000000,0.0000
1131.91,0.196883,0.016148,0.016041,0.0000,0.253934,0.039186,0.000000,0.0000
1137.26,0.196883,0.016148,0.016041,0.0000,0.253934,0.039186,0.000000,0.0000
1142.64,0.197646,0.017237,0.015936,0.0000,0.253934,0.039186,0.000000,0.0000
1148.02,0.198422,0.018210,0.015795,0.0000,0.253934,0.039186,0.000000,0.0000
1153.57,0.198422,0.018210,0.015795,0.0000,0.253934,0.039186,0.000000,0.0000
1159.02,0.199105,0.019389,0.015760,0.0000,0.253934,0.039186,0.000000,0.0000
1164.46,0.199756,0.020454,0.015729,0.0000,0.253934,0.039186,0.000000,0.0000
1169.89,0.199756,0.020454,0.015729,0.0000,0.253934,0.039186,0.000000,0.0000
1175.20,0.200471,0.021479,0.015637,0.0000,0.253934,0.039186,0.000000,0.0000
1180.56,0.200471,0.021479,0.015637,0.0000,0.253934,0.039186,0.000000,0.0000
1185.71,0.201072,0.022513,0.015541,0.0000,0.253934,0.039186,0.000000,0.0000
1191.38,0.201656,0.023512,0.015451,0.0000,0.253934,0.039186,0.000000,0.0000
1196.80,0.202192,0.024539,0.015393,0.0000,0.253934,0.039186,0.000000,0.0000
1202.21,0.202192,0.024539,0.015393,0.0000,0.253934,0.039186,0.000000,0.0000
1207.61,0.202659,0.025463,0.015285,0.0000,0.253934,0.039186,0.000000,0.0000
1213.14,0.203145,0.026548,0.015174,0.0000,0.253934,0.039186,0.000000,0.0000
1218.67,0.203145,0.026548,0.015174,0.0000,0.253934,0.039186,0.000000,0.0000
1224.02,0.203533,0.027617,0.015209,0.0000,0.253934,0.039186,0.000000,0.0000
1229.47,0.203533,0.027617,0.015209,0.0000,0.253934,0.039186,0.000000,0.0000
1234.84,0.203896,0.028473,0.015148,0.0000,0.253934,0.039186,0.000000,0.0000
1240.20,0.204256,0.029438,0.015092,0.0000,0.253934,0.039186,0.000000,0.0000
1245.59,0.204256,0.029438,0.015092,0.0000,0.253934,0.039186,0.000000,0.0000
1251.08,0.204648,0.030466,0.015000,0.0000,0.253934,0.039186,0.000000,0.0000
1256.45,0.204951,0.031354,0.014961,0.0000,0.253934,0.039186,0.000000,0.0000
1261.83,0.204951,0.031354,0.014961,0.0000,0.253934,0.039186,0.000000,0.0000
1267.34,0.205173,0.032258,0.014969,0.0000,0.210676,0.044084,0.000000,0.0000
1272.70,0.205173,0.032258,0.014969,0.0000,0.210676,0.044084,0.000000,0.0000
1278.02,0.205390,0.033159,0.014955,0.0000,0.210676,0.044084,0.000000,0.0000
1283.38,0.205595,0.034015,0.014920,0.0000,0.210676,0.044084,0.000000,0.0000
1289.26,0.205799,0.034979,0.014913,0.0000,0.210676,0.044084,0.000000,0.0000
1294.66,0.205799,0.034979,0.014913,0.0000,0.210676,0.044084,0.000000,0.0000
1300.02,0.205988,0.035812,0.014868,0.0000,0.210676,0.044084,0.000000,0.0000
1305.43,0.206053,0.036535,0.014872,0.0000,0.210676,0.044084,0.000000,0.0000
1310.78,0.206053,0.036535,0.014872,0.0000,0.210676,0.044084,0.000000,0.0000
1316.25,0.206106,0.037453,0.014886,0.0000,0.210676,0.044084,0.000000,0.0000
1321.68,0.206198,0.038234,0.014905,0.0000,0.210676,0.044084,0.000000,0.0000
1327.02,0.206198,0.038234,0.014905,0.0000,0.210676,0.044084,0.000000,0.0000
1332.50,0.206264,0.038925,0.014848,0.0000,0.210676,0.044084,0.000000,0.0000
1338.17,0.206274,0.039696,0.014851,0.0000,0.210676,0.044084,0.000000,0.0000
1343.52,0.206274,0.039696,0.014851,0.0000,0.210676,0.044084,0.000000,0.0000
1348.95,0.206269,0.040529,0.014845,0.0000,0.210676,0.044084,0.000000,0.0000
1354.31,0.206269,0.040529,0.014845,0.0000,0.210676,0.044084,0.000000,0.0000
1359.67,0.206274,0.041305,0.014802,0.0000,0.210676,0.044084,0.000000,0.0000
1365.19,0.206192,0.041945,0.014829,0.0000,0.210676,0.044084,0.000000,0.0000
1370.62,0.206192,0.041945,0.014829,0.0000,0.210676,0.044084,0.000000,0.0000
1375.96,0.205989,0.042715,0.014882,0.0000,0.210676,0.044084,0.000000,0.0000
1381.43,0.205989,0.042715,0.014882,0.0000,0.210676,0.044084,0.000000,0.0000
1386.89,0.205762,0.043467,0.014900,0.0000,0.210676,0.044084,0.000000,0.0000
1392.96,0.205566,0.044134,0.014897,0.0000,0.210676,0.044084,0.000000,0.0000
1398.36,0.205364,0.044695,0.014878,0.0000,0.210676,0.044084,0.000000,0.0000
1403.77,0.205364,0.044695,0.014878,0.0000,0.210676,0.044084,0.000000,0.0000
1409.16,0.205135,0.045414,0.014888,0.0000,0.167418,0.048982,0.000000,0.0000
1414.57,0.204896,0.046115,0.014873,0.0000,0.167418,0.048982,0.000000,0.0000
1419.95,0.204896,0.046115,0.014873,0.0000,0.167418,0.048982,0.000000,0.0000
1425.40,0.204583,0.046764,0.014865,0.0000,0.167418,0.048982,0.000000,0.0000
1431.37,0.204275,0.047399,0.014881,0.0000,0.167418,0.048982,0.000000,0.0000
1436.79,0.204275,0.047399,0.014881,0.0000,0.167418,0.048982,0.000000,0.0000
1442.34,0.203879,0.048034,0.014897,0.0000,0.167418,0.048982,0.000000,0.0000
1447.68,0.203511,0.048662,0.014922,0.0000,0.167418,0.048982,0.000000,0.0000
1453.48,0.203511,0.048662,0.014922,0.0000,0.167418,0.048982,0.000000,0.0000
1458.95,0.203042,0.049289,0.014968,0.0000,0.167418,0.048982,0.000000,0.0000
1464.28,0.202558,0.049901,0.014975,0.0000,0.167418,0.048982,0.000000,0.0000
1469.65,0.202558,0.049901,0.014975,0.0000,0.167418,0.048982,0.000000,0.0000
1475.03,0.202012,0.050461,0.014979,0.0000,0.167418,0.048982,0.000000,0.0000
1480.34,0.201490,0.050994,0.014950,0.0000,0.167418,0.048982,0.000000,0.0000
1485.66,0.201490,0.050994,0.014950,0.0000,0.167418,0.048982,0.000000,0.0000
1491.21,0.200909,0.051590,0.014938,0.0000,0.167418,0.048982,0.000000,0.0000
1496.53,0.200316,0.052201,0.014959,0.0000,0.167418,0.048982,0.000000,0.0000
1501.85,0.200316,0.052201,0.014959,0.0000,0.167418,0.048982,0.000000,0.0000
1507.14,0.199678,0.052760,0.014932,0.0000,0.167418,0.048982,0.000000,0.0000
1512.47,0.199678,0.052760,0.014932,0.0000,0.167418,0.048982,0.000000,0.0000
1517.79,0.199044,0.053224,0.014919,0.0000,0.167418,0.048982,0.000000,0.0000
1523.08,0.198355,0.053736,0.014937,0.0000,0.167418,0.048982,0.000000,0.0000
1528.40,0.198355,0.053736,0.014937,0.0000,0.167418,0.048982,0.000000,0.0000
1533.73,0.197533,0.054224,0.014928,0.0000,0.124160,0.053880,0.000000,0.0000
1539.06,0.196847,0.054715,0.014890,0.0000,0.124160,0.053880,0.000000,0.0000
1544.40,0.196847,0.054715,0.014890,0.0000,0.124160,0.053880,0.000000,0.0000
1549.71,0.196133,0.055196,0.014907,0.0000,0.124160,0.053880,0.000000,0.0000
1554.90,0.195301,0.055749,0.014896,0.0000,0.124160,0.053880,0.000000,0.0000
1560.20,0.195301,0.055749,0.014896,0.0000,0.124160,0.053880,0.000000,0.0000
1565.58,0.194487,0.056154,0.014851,0.0000,0.124160,0.053880,0.000000,0.0000
1570.91,0.194487,0.056154,0.014851,0.0000,0.124160,0.053880,0.000000,0.0000
1576.23,0.193594,0.056577,0.014881,0.0000,0.124160,0.053880,0.000000,0.0000
1581.54,0.192783,0.057062,0.014874,0.0000,0.124160,0.053880,0.000000,0.0000
1586.87,0.192783,0.057062,0.014874,0.0000,0.124160,0.053880,0.000000,0.0000
1592.32,0.191839,0.057475,0.014826,0.0000,0.124160,0.053880,0.000000,0.0000
1597.65,0.191839,0.057475,0.014826,0.0000,0.124160,0.053880,0.000000,0.0000
1602.95,0.190906,0.057831,0.014864,0.0000,0.124160,0.053880,0.000000,0.0000
1608.32,0.189910,0.058340,0.014867,0.0000,0.124160,0.053880,0.000000,0.0000
1613.79,0.188966,0.058728,0.014859,0.0000,0.124160,0.053880,0.000000,0.0000
1619.21,0.188966,0.058728,0.014859,0.0000,0.124160,0.053880,0.000000,0.0000
1624.66,0.187901,0.059137,0.014840,0.0000,0.124160,0.053880,0.000000,0.0000
1630.10,0.186938,0.059552,0.014750,0.0000,0.124160,0.053880,0.000000,0.0000
1635.45,0.186938,0.059552,0.014750,0.0000,0.124160,0.053880,0.000000,0.0000
1640.77,0.185811,0.060002,0.014755,0.0000,0.124160,0.053880,0.000000,0.0000
1646.07,0.185811,0.060002,0.014755,0.0000,0.124160,0.053880,0.000000,0.0000
1651.39,0.184790,0.060340,0.014718,0.0000,0.124160,0.053880,0.000000,0.0000
1657.07,0.183643,0.060734,0.014754,0.0000,0.124160,0.053880,0.000000,0.0000
1662.44,0.183643,0.060734,0.014754,0.0000,0.124160,0.053880,0.000000,0.0000
