time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T21:10:51.549127+00:00,1772745051549.127,0.557129,-0.510742,0.310547,-0.732910,-0.504395,-8.023438,19919,20085,19847,19969
2026-03-05T21:10:51.559597+00:00,1772745051559.597,0.558594,-0.510254,0.310547,-0.790527,-0.544922,-8.039062,18593,21253,18423,21563
2026-03-05T21:10:51.568836+00:00,1772745051568.836,0.559570,-0.509766,0.310547,-0.884766,-0.581543,-8.085938,18595,21220,18809,21204
2026-03-05T21:10:51.579105+00:00,1772745051579.106,0.561035,-0.509277,0.310547,-0.958496,-0.558594,-8.117188,19136,20644,19454,20592
2026-03-05T21:10:51.588211+00:00,1772745051588.212,0.562500,-0.508789,0.310547,-1.065430,-0.503906,-8.117188,19436,20384,19842,20159
2026-03-05T21:10:51.598280+00:00,1772745051598.280,0.563965,-0.507812,0.310547,-1.174805,-0.465088,-8.125000,18464,21318,18772,21248
2026-03-05T21:10:51.607504+00:00,1772745051607.504,0.565430,-0.507324,0.310547,-1.270508,-0.409180,-8.171875,18229,21482,18675,21387
2026-03-05T21:10:51.620946+00:00,1772745051620.946,0.567383,-0.506348,0.310547,-1.359375,-0.421631,-8.218750,18868,20913,19077,20880
2026-03-05T21:10:51.628812+00:00,1772745051628.811,0.567383,-0.506348,0.310547,-1.359375,-0.421631,-8.218750,19231,20548,19491,20462
2026-03-05T21:10:51.638725+00:00,1772745051638.725,0.568848,-0.505859,0.310547,-1.425781,-0.408936,-8.234375,19197,20752,19176,20607
2026-03-05T21:10:51.649649+00:00,1772745051649.649,0.570312,-0.505371,0.310547,-1.446289,-0.415527,-8.250000,19560,20332,19575,20249
2026-03-05T21:10:51.657979+00:00,1772745051657.979,0.571777,-0.504395,0.310303,-1.458008,-0.440674,-8.257812,18624,21397,18490,21196
2026-03-05T21:10:51.669383+00:00,1772745051669.383,0.573730,-0.503418,0.310303,-1.446289,-0.458984,-8.296875,19011,21065,18872,20755
2026-03-05T21:10:51.679367+00:00,1772745051679.367,0.575195,-0.502930,0.310303,-1.425781,-0.488037,-8.328125,19259,20760,18953,20728
2026-03-05T21:10:51.691232+00:00,1772745051691.232,0.576660,-0.501953,0.310303,-1.384766,-0.546875,-8.351562,19852,20335,19507,20011
2026-03-05T21:10:51.698227+00:00,1772745051698.227,0.578125,-0.501465,0.310303,-1.324219,-0.572754,-8.359375,19528,20811,19051,20323
2026-03-05T21:10:51.708592+00:00,1772745051708.592,0.580078,-0.500488,0.310303,-1.251953,-0.591309,-8.359375,19467,20805,19084,20360
2026-03-05T21:10:51.719283+00:00,1772745051719.283,0.581543,-0.499756,0.310303,-1.197266,-0.645996,-8.390625,18986,21277,18411,21047
2026-03-05T21:10:51.727883+00:00,1772745051727.883,0.583496,-0.498779,0.310303,-1.147461,-0.740234,-8.429688,19436,20852,18781,20657
2026-03-05T21:10:51.739550+00:00,1772745051739.550,0.584961,-0.498047,0.310303,-1.103516,-0.808594,-8.453125,19778,20454,19184,20311
2026-03-05T21:10:51.749731+00:00,1772745051749.730,0.586914,-0.497314,0.310303,-1.086914,-0.883301,-8.460938,19150,21106,18517,20956
2026-03-05T21:10:51.760565+00:00,1772745051760.564,0.586914,-0.497559,0.310303,-1.086914,-0.883301,-8.460938,19536,20572,18957,20665
2026-03-05T21:10:51.771291+00:00,1772745051771.291,0.590332,-0.495361,0.310303,-1.118164,-0.994629,-8.484375,19829,20253,19501,20147
2026-03-05T21:10:51.779253+00:00,1772745051779.253,0.590820,-0.495605,0.310303,-1.118164,-0.994629,-8.484375,19413,20690,19030,20615
2026-03-05T21:10:51.789735+00:00,1772745051789.734,0.592285,-0.494629,0.310303,-1.150391,-1.025391,-8.500000,19031,21034,18649,21046
2026-03-05T21:10:51.801753+00:00,1772745051801.753,0.594238,-0.494141,0.310303,-1.181641,-1.041992,-8.531250,19177,20726,18974,20899
2026-03-05T21:10:51.809555+00:00,1772745051809.554,0.596191,-0.493164,0.310303,-1.259766,-1.066406,-8.554688,19421,20467,19363,20526
2026-03-05T21:10:51.819541+00:00,1772745051819.540,0.598145,-0.492188,0.310059,-1.351562,-1.072266,-8.570312,19296,20583,19262,20638
2026-03-05T21:10:51.829131+00:00,1772745051829.130,0.599609,-0.491455,0.310059,-1.439453,-1.047852,-8.578125,19490,20217,19724,20350
2026-03-05T21:10:51.841474+00:00,1772745051841.474,0.601562,-0.490479,0.310059,-1.546875,-0.999512,-8.578125,19255,20540,19595,20380
2026-03-05T21:10:51.848430+00:00,1772745051848.430,0.603516,-0.489746,0.310059,-1.641602,-0.913086,-8.585938,18817,20918,19091,20942
2026-03-05T21:10:51.859686+00:00,1772745051859.687,0.605469,-0.488525,0.310059,-1.738281,-0.862305,-8.625000,18765,21021,18998,20984
2026-03-05T21:10:51.872285+00:00,1772745051872.286,0.607422,-0.487549,0.310059,-1.828125,-0.781250,-8.648438,19417,20273,19891,20185
2026-03-05T21:10:51.879183+00:00,1772745051879.183,0.609863,-0.486816,0.310059,-1.908203,-0.715820,-8.648438,19625,20136,19904,20099
2026-03-05T21:10:51.889268+00:00,1772745051889.268,0.609863,-0.486816,0.310059,-1.906250,-0.722656,-8.648438,19380,20372,19644,20353
2026-03-05T21:10:51.898367+00:00,1772745051898.367,0.612305,-0.485596,0.310059,-1.983398,-0.692871,-8.648438,18545,21273,18616,21299
2026-03-05T21:10:51.911072+00:00,1772745051911.072,0.614258,-0.484619,0.310059,-2.031250,-0.666016,-8.679688,19426,20480,19376,20441
2026-03-05T21:10:51.918676+00:00,1772745051918.676,0.616699,-0.483398,0.310059,-2.042969,-0.660645,-8.710938,19876,20087,19698,20051
2026-03-05T21:10:51.931290+00:00,1772745051931.290,0.618652,-0.482178,0.310059,-2.021484,-0.688477,-8.718750,19518,20466,19398,20316
2026-03-05T21:10:51.938916+00:00,1772745051938.916,0.621094,-0.480957,0.310059,-1.991211,-0.684082,-8.726562,19245,20779,18970,20672
2026-03-05T21:10:51.949092+00:00,1772745051949.092,0.623535,-0.479980,0.310059,-1.941406,-0.689941,-8.750000,19649,20428,19231,20340
2026-03-05T21:10:51.958616+00:00,1772745051958.616,0.625488,-0.479004,0.310059,-1.880859,-0.713379,-8.757812,19886,20275,19388,20084
2026-03-05T21:10:51.969490+00:00,1772745051969.490,0.627441,-0.477783,0.310059,-1.795898,-0.742676,-8.765625,19774,20477,19282,20092
2026-03-05T21:10:51.978433+00:00,1772745051978.433,0.629883,-0.476562,0.310059,-1.699219,-0.764160,-8.773438,19442,20872,18801,20509
2026-03-05T21:10:51.988939+00:00,1772745051988.939,0.632324,-0.475098,0.310059,-1.591797,-0.763184,-8.796875,19720,20551,19299,20067
2026-03-05T21:10:52.001447+00:00,1772745052001.447,0.634766,-0.473877,0.310059,-1.509766,-0.733887,-8.804688,19582,20750,19166,20161
2026-03-05T21:10:52.009721+00:00,1772745052009.721,0.637695,-0.472656,0.310059,-1.423828,-0.697754,-8.812500,19540,20667,19219,20243
2026-03-05T21:10:52.019659+00:00,1772745052019.659,0.640137,-0.471191,0.310059,-1.384766,-0.687012,-8.828125,18985,21239,18500,20960
2026-03-05T21:10:52.029594+00:00,1772745052029.594,0.642578,-0.469971,0.310059,-1.363281,-0.698242,-8.867188,19252,20895,18836,20723
2026-03-05T21:10:52.042964+00:00,1772745052042.964,0.645020,-0.468750,0.310059,-1.324219,-0.675781,-8.875000,19785,20350,19393,20187
2026-03-05T21:10:52.051639+00:00,1772745052051.640,0.645020,-0.468994,0.310059,-1.324219,-0.675781,-8.875000,19895,20196,19646,19986
2026-03-05T21:10:52.059192+00:00,1772745052059.192,0.647949,-0.467529,0.310059,-1.329102,-0.648438,-8.867188,19734,20431,19527,20041
2026-03-05T21:10:52.070261+00:00,1772745052070.261,0.649902,-0.466309,0.310059,-1.329102,-0.614746,-8.867188,19268,20623,19096,20755
2026-03-05T21:10:52.078717+00:00,1772745052078.717,0.652344,-0.465088,0.309814,-1.374023,-0.628906,-8.882812,19136,20764,19015,20844
2026-03-05T21:10:52.089325+00:00,1772745052089.325,0.654785,-0.463867,0.309814,-1.430664,-0.622559,-8.906250,19623,20211,19488,20441
2026-03-05T21:10:52.102261+00:00,1772745052102.261,0.657715,-0.462402,0.309814,-1.509766,-0.623535,-8.914062,19689,20158,19595,20328
2026-03-05T21:10:52.112558+00:00,1772745052112.558,0.660156,-0.460938,0.309814,-1.584961,-0.608398,-8.906250,19497,20344,19640,20271
2026-03-05T21:10:52.120187+00:00,1772745052120.187,0.662598,-0.459717,0.309814,-1.633789,-0.544922,-8.906250,19187,20676,19276,20602
2026-03-05T21:10:52.128872+00:00,1772745052128.872,0.665527,-0.458252,0.309814,-1.678711,-0.484863,-8.921875,18817,21055,18826,21029
2026-03-05T21:10:52.139833+00:00,1772745052139.834,0.667969,-0.456787,0.309814,-1.727539,-0.427734,-8.945312,19573,20239,19817,20081
2026-03-05T21:10:52.148354+00:00,1772745052148.354,0.670898,-0.455078,0.309814,-1.761719,-0.344482,-8.945312,19104,20777,19117,20704
2026-03-05T21:10:52.159597+00:00,1772745052159.597,0.673828,-0.453613,0.309814,-1.787109,-0.281982,-8.945312,19828,20173,19859,19848
2026-03-05T21:10:52.170087+00:00,1772745052170.087,0.676270,-0.452393,0.309814,-1.778320,-0.231567,-8.945312,19157,20907,19149,20469
2026-03-05T21:10:52.180874+00:00,1772745052180.874,0.679199,-0.450684,0.310059,-1.759766,-0.163574,-8.960938,19127,20853,19085,20601
2026-03-05T21:10:52.191064+00:00,1772745052191.065,0.681641,-0.449463,0.310059,-1.731445,-0.112732,-8.976562,19529,20533,19421,20153
2026-03-05T21:10:52.199159+00:00,1772745052199.159,0.681641,-0.449463,0.310059,-1.724609,-0.115234,-8.976562,19808,20210,19755,19835
2026-03-05T21:10:52.213607+00:00,1772745052213.607,0.686523,-0.446777,0.310059,-1.666016,-0.072693,-8.960938,19546,20604,19319,20106
2026-03-05T21:10:52.222688+00:00,1772745052222.688,0.686523,-0.446777,0.310059,-1.666016,-0.072693,-8.960938,19321,20897,19031,20276
2026-03-05T21:10:52.229856+00:00,1772745052229.856,0.690430,-0.444824,0.310059,-1.586914,-0.050537,-8.976562,19181,20988,18752,20608
2026-03-05T21:10:52.239950+00:00,1772745052239.949,0.692871,-0.443115,0.310059,-1.525391,-0.050995,-9.000000,19808,20378,19469,19858
2026-03-05T21:10:52.249691+00:00,1772745052249.692,0.695801,-0.441650,0.310059,-1.454102,-0.035706,-9.000000,20081,20101,19753,19564
2026-03-05T21:10:52.260472+00:00,1772745052260.472,0.698242,-0.439941,0.310059,-1.382812,0.011925,-8.984375,19804,20247,19554,19897
2026-03-05T21:10:52.270358+00:00,1772745052270.358,0.701172,-0.438232,0.310059,-1.363281,0.027176,-8.976562,19361,20686,19238,20211
2026-03-05T21:10:52.280149+00:00,1772745052280.149,0.704102,-0.436768,0.310059,-1.347656,0.064453,-8.992188,19264,20692,19077,20472
2026-03-05T21:10:52.289191+00:00,1772745052289.191,0.707031,-0.435059,0.310059,-1.363281,0.072266,-9.000000,19434,20539,19374,20171
2026-03-05T21:10:52.299655+00:00,1772745052299.655,0.709473,-0.433594,0.310059,-1.371094,0.090210,-9.007812,19923,19982,20027,19599
2026-03-05T21:10:52.310450+00:00,1772745052310.450,0.711914,-0.431885,0.310059,-1.399414,0.131836,-8.992188,19987,19870,20141,19555
2026-03-05T21:10:52.319466+00:00,1772745052319.467,0.715332,-0.429932,0.310059,-1.441406,0.178467,-8.968750,19819,20119,19776,19851
2026-03-05T21:10:52.332218+00:00,1772745052332.218,0.718262,-0.428467,0.310059,-1.460938,0.190308,-8.984375,19137,20611,19262,20579
2026-03-05T21:10:52.340700+00:00,1772745052340.700,0.721191,-0.426270,0.310059,-1.517578,0.206055,-9.000000,19610,20344,19557,20097
2026-03-05T21:10:52.350569+00:00,1772745052350.569,0.724121,-0.424805,0.310059,-1.529297,0.219971,-8.984375,20116,19795,20203,19503
2026-03-05T21:10:52.360211+00:00,1772745052360.211,0.727051,-0.422852,0.310059,-1.540039,0.275635,-8.953125,20031,19974,20091,19538
2026-03-05T21:10:52.370137+00:00,1772745052370.137,0.729980,-0.420898,0.310059,-1.547852,0.316406,-8.953125,19559,20378,19633,20082
2026-03-05T21:10:52.384311+00:00,1772745052384.311,0.732910,-0.419189,0.310059,-1.545898,0.325195,-8.968750,19489,20479,19381,20317
2026-03-05T21:10:52.388958+00:00,1772745052388.959,0.732910,-0.419189,0.310059,-1.545898,0.325195,-8.968750,19929,20102,19825,19810
2026-03-05T21:10:52.401902+00:00,1772745052401.902,0.736328,-0.417480,0.310059,-1.554688,0.313965,-8.960938,20462,19493,20352,19358
2026-03-05T21:10:52.408692+00:00,1772745052408.693,0.739258,-0.415527,0.310059,-1.560547,0.298584,-8.921875,19638,20354,19439,20225
2026-03-05T21:10:52.420238+00:00,1772745052420.238,0.741699,-0.413574,0.310059,-1.547852,0.270508,-8.929688,19441,20556,19295,20347
2026-03-05T21:10:52.430495+00:00,1772745052430.495,0.744629,-0.411865,0.310059,-1.530273,0.261719,-8.937500,19978,19964,19893,19799
2026-03-05T21:10:52.441228+00:00,1772745052441.228,0.747070,-0.410156,0.310059,-1.535156,0.265381,-8.914062,20538,19380,20683,19025
2026-03-05T21:10:52.453173+00:00,1772745052453.173,0.752441,-0.406494,0.310303,-1.569336,0.323730,-8.867188,19706,20225,19842,19848
2026-03-05T21:10:52.460784+00:00,1772745052460.784,0.752441,-0.406738,0.310303,-1.569336,0.323730,-8.867188,19170,20838,19208,20402
2026-03-05T21:10:52.470723+00:00,1772745052470.723,0.755371,-0.404785,0.310303,-1.567383,0.356201,-8.875000,19589,20330,19855,19832
2026-03-05T21:10:52.480446+00:00,1772745052480.447,0.758301,-0.402588,0.310303,-1.574219,0.417969,-8.867188,19598,20322,19788,19894
2026-03-05T21:10:52.489673+00:00,1772745052489.673,0.761230,-0.400391,0.310303,-1.575195,0.489014,-8.851562,20190,19711,20407,19284
2026-03-05T21:10:52.500557+00:00,1772745052500.557,0.764160,-0.398193,0.310303,-1.581055,0.524414,-8.835938,19428,20537,19497,20125
2026-03-05T21:10:52.511586+00:00,1772745052511.585,0.767090,-0.396240,0.310303,-1.582031,0.538574,-8.828125,20178,19716,20336,19340
2026-03-05T21:10:52.520695+00:00,1772745052520.696,0.769531,-0.394287,0.310303,-1.579102,0.561035,-8.789062,20416,19404,20529,19178
2026-03-05T21:10:52.529227+00:00,1772745052529.228,0.771973,-0.392822,0.310303,-1.571289,0.548828,-8.757812,19889,20033,19902,19690
2026-03-05T21:10:52.539941+00:00,1772745052539.941,0.775391,-0.390381,0.310303,-1.556641,0.555664,-8.757812,19533,20380,19559,20026
2026-03-05T21:10:52.550916+00:00,1772745052550.916,0.778320,-0.387939,0.310547,-1.552734,0.549316,-8.742188,19961,19876,20098,19565
2026-03-05T21:10:52.560065+00:00,1772745052560.065,0.778320,-0.387939,0.310547,-1.552734,0.549316,-8.742188,19746,20090,19649,19995
2026-03-05T21:10:52.573487+00:00,1772745052573.487,0.784668,-0.383301,0.310547,-1.560547,0.501465,-8.734375,19283,20509,19271,20393
2026-03-05T21:10:52.582369+00:00,1772745052582.369,0.784668,-0.383301,0.310547,-1.560547,0.501465,-8.734375,20089,19655,20104,19584
2026-03-05T21:10:52.591120+00:00,1772745052591.120,0.788086,-0.380859,0.310547,-1.568359,0.488037,-8.718750,20326,19438,20397,19240
2026-03-05T21:10:52.600714+00:00,1772745052600.714,0.791016,-0.378418,0.310547,-1.567383,0.473633,-8.695312,20466,19192,20632,19087
2026-03-05T21:10:52.610501+00:00,1772745052610.501,0.793945,-0.376221,0.310791,-1.567383,0.495850,-8.656250,19733,20009,19880,19732
2026-03-05T21:10:52.620864+00:00,1772745052620.864,0.796875,-0.373535,0.310791,-1.559570,0.525879,-8.648438,19429,20235,19526,20149
2026-03-05T21:10:52.630166+00:00,1772745052630.166,0.799805,-0.371338,0.310791,-1.551758,0.543945,-8.648438,19890,19903,19919,19614
2026-03-05T21:10:52.640896+00:00,1772745052640.896,0.802246,-0.369141,0.310791,-1.522461,0.573242,-8.625000,19948,19787,20054,19527
2026-03-05T21:10:52.649146+00:00,1772745052649.146,0.805176,-0.366943,0.311035,-1.489258,0.600586,-8.601562,19781,19980,19825,19736
2026-03-05T21:10:52.661265+00:00,1772745052661.265,0.808105,-0.364502,0.311035,-1.454102,0.616211,-8.593750,19286,20548,19410,20079
2026-03-05T21:10:52.671084+00:00,1772745052671.084,0.811035,-0.361816,0.311035,-1.403320,0.695801,-8.593750,19765,20078,20000,19475
2026-03-05T21:10:52.680141+00:00,1772745052680.141,0.813965,-0.359375,0.311035,-1.366211,0.753418,-8.562500,20423,19401,20568,18930
2026-03-05T21:10:52.690746+00:00,1772745052690.747,0.816895,-0.356934,0.311035,-1.310547,0.807129,-8.523438,20133,19634,20259,19315
2026-03-05T21:10:52.700955+00:00,1772745052700.955,0.816895,-0.357178,0.311035,-1.310547,0.807129,-8.523438,19569,20306,19618,19867
2026-03-05T21:10:52.712637+00:00,1772745052712.637,0.822754,-0.351562,0.311279,-1.228516,0.906250,-8.500000,19651,20192,19814,19718
2026-03-05T21:10:52.719201+00:00,1772745052719.201,0.822754,-0.351807,0.311279,-1.228516,0.906250,-8.500000,20433,19376,20755,18826
2026-03-05T21:10:52.730003+00:00,1772745052730.003,0.825684,-0.349365,0.311279,-1.187500,0.970703,-8.460938,20131,19705,20314,19258
2026-03-05T21:10:52.740764+00:00,1772745052740.764,0.828613,-0.346680,0.311279,-1.141602,1.022461,-8.437500,19152,20728,19281,20244
2026-03-05T21:10:52.752047+00:00,1772745052752.048,0.831543,-0.344238,0.311279,-1.101562,1.055664,-8.445312,19887,19907,19930,19695
2026-03-05T21:10:52.761032+00:00,1772745052761.032,0.833984,-0.341797,0.311279,-1.078125,1.020508,-8.429688,20221,19717,20200,19283
2026-03-05T21:10:52.770179+00:00,1772745052770.179,0.836426,-0.339355,0.311279,-1.032227,1.019531,-8.398438,20107,19834,19997,19484
2026-03-05T21:10:52.780981+00:00,1772745052780.981,0.839355,-0.336914,0.311279,-0.972656,1.013672,-8.382812,19654,20329,19426,20012
2026-03-05T21:10:52.789288+00:00,1772745052789.289,0.841797,-0.334229,0.311279,-0.913574,0.989746,-8.382812,19587,20378,19429,20051
2026-03-05T21:10:52.800682+00:00,1772745052800.682,0.844727,-0.331299,0.311279,-0.864258,0.964355,-8.382812,19751,20298,19417,19979
2026-03-05T21:10:52.813451+00:00,1772745052813.451,0.847656,-0.328613,0.311279,-0.812500,0.924316,-8.382812,20215,19723,20021,19490
2026-03-05T21:10:52.822002+00:00,1772745052822.002,0.850098,-0.326172,0.311279,-0.770508,0.902832,-8.343750,20816,19069,20661,18902
2026-03-05T21:10:52.830677+00:00,1772745052830.677,0.853027,-0.323486,0.311279,-0.750000,0.911133,-8.304688,20299,19722,20230,19205
2026-03-05T21:10:52.842072+00:00,1772745052842.073,0.855957,-0.320557,0.311279,-0.736328,0.927734,-8.296875,19787,20086,19780,19807
2026-03-05T21:10:52.850490+00:00,1772745052850.490,0.855957,-0.320557,0.311279,-0.736328,0.927734,-8.296875,19282,20614,19212,20375
2026-03-05T21:10:52.860339+00:00,1772745052860.339,0.858887,-0.317627,0.311279,-0.729980,0.958496,-8.304688,20058,19901,20102,19444
2026-03-05T21:10:52.871672+00:00,1772745052871.673,0.861816,-0.314941,0.311279,-0.708496,1.005859,-8.281250,20077,19955,20062,19425
2026-03-05T21:10:52.881444+00:00,1772745052881.444,0.864258,-0.312256,0.311279,-0.688965,1.052734,-8.257812,19431,20470,19344,20271
2026-03-05T21:10:52.890697+00:00,1772745052890.697,0.867188,-0.309570,0.311279,-0.675293,1.082031,-8.265625,20250,19647,20452,19164
2026-03-05T21:10:52.901072+00:00,1772745052901.072,0.869629,-0.307129,0.311279,-0.664062,1.166992,-8.242188,19979,20030,19924,19581
2026-03-05T21:10:52.911911+00:00,1772745052911.911,0.872070,-0.304443,0.311279,-0.631836,1.206055,-8.226562,19959,19953,19951,19652
2026-03-05T21:10:52.921738+00:00,1772745052921.738,0.874512,-0.302002,0.311279,-0.614258,1.244141,-8.210938,19720,20145,19733,19903
2026-03-05T21:10:52.930092+00:00,1772745052930.092,0.876953,-0.298828,0.311279,-0.607422,1.286133,-8.203125,19620,20224,19667,19983
2026-03-05T21:10:52.940742+00:00,1772745052940.742,0.879883,-0.296143,0.311279,-0.606934,1.327148,-8.203125,19951,19870,20025,19641
2026-03-05T21:10:52.951394+00:00,1772745052951.394,0.882324,-0.293213,0.311279,-0.607422,1.365234,-8.195312,19954,19923,20039,19573
2026-03-05T21:10:52.961935+00:00,1772745052961.935,0.885254,-0.290039,0.311279,-0.604492,1.432617,-8.179688,19836,20001,19907,19751
2026-03-05T21:10:52.971702+00:00,1772745052971.702,0.887695,-0.287354,0.311279,-0.598145,1.472656,-8.179688,19370,20460,19410,20248
2026-03-05T21:10:52.980682+00:00,1772745052980.682,0.890137,-0.284668,0.311279,-0.597656,1.501953,-8.187500,19438,20380,19377,20292
2026-03-05T21:10:52.991672+00:00,1772745052991.672,0.892090,-0.282227,0.311279,-0.579102,1.564453,-8.187500,19722,20195,19854,19714
2026-03-05T21:10:53.001457+00:00,1772745053001.457,0.894531,-0.279541,0.311279,-0.546875,1.640625,-8.171875,19810,20065,19728,19881
2026-03-05T21:10:53.011026+00:00,1772745053011.026,0.897461,-0.276367,0.311279,-0.512695,1.719727,-8.156250,20011,19897,20072,19486
2026-03-05T21:10:53.021633+00:00,1772745053021.633,0.899902,-0.273438,0.311279,-0.502930,1.751953,-8.156250,19554,20302,19339,20253
2026-03-05T21:10:53.031232+00:00,1772745053031.232,0.899902,-0.273682,0.311279,-0.502930,1.751953,-8.156250,19851,19971,19882,19737
2026-03-05T21:10:53.040291+00:00,1772745053040.291,0.902344,-0.270752,0.311279,-0.491211,1.799805,-8.140625,19364,20425,19308,20330
2026-03-05T21:10:53.052191+00:00,1772745053052.191,0.904297,-0.268066,0.311279,-0.476807,1.835938,-8.140625,19798,19976,19852,19803
2026-03-05T21:10:53.061784+00:00,1772745053061.784,0.906738,-0.264893,0.311279,-0.486816,1.868164,-8.140625,19713,20026,19732,19957
2026-03-05T21:10:53.071498+00:00,1772745053071.498,0.909180,-0.261963,0.311279,-0.490967,1.913086,-8.125000,19309,20503,19451,20192
2026-03-05T21:10:53.080663+00:00,1772745053080.663,0.911133,-0.259277,0.311279,-0.484131,1.989258,-8.132812,19497,20300,19609,20072
2026-03-05T21:10:53.089787+00:00,1772745053089.788,0.913574,-0.256104,0.311279,-0.488037,2.060547,-8.132812,19690,20112,19858,19827
2026-03-05T21:10:53.101149+00:00,1772745053101.149,0.915527,-0.253418,0.311279,-0.476807,2.167969,-8.132812,19227,20650,19413,20213
2026-03-05T21:10:53.113104+00:00,1772745053113.104,0.917480,-0.250977,0.311279,-0.451660,2.253906,-8.148438,19649,20225,19766,19873
2026-03-05T21:10:53.120869+00:00,1772745053120.869,0.919434,-0.248291,0.311279,-0.440186,2.316406,-8.140625,19909,19839,20057,19715
2026-03-05T21:10:53.131340+00:00,1772745053131.340,0.921875,-0.245239,0.311279,-0.441406,2.382812,-8.117188,19990,19892,20078,19562
2026-03-05T21:10:53.141855+00:00,1772745053141.855,0.923828,-0.241943,0.311279,-0.423340,2.474609,-8.109375,19195,20667,19290,20377
2026-03-05T21:10:53.151191+00:00,1772745053151.191,0.925781,-0.238770,0.311279,-0.400146,2.535156,-8.117188,19607,20259,19540,20120
2026-03-05T21:10:53.161697+00:00,1772745053161.698,0.928223,-0.235718,0.311279,-0.392090,2.558594,-8.117188,19449,20400,19412,20282
2026-03-05T21:10:53.170707+00:00,1772745053170.708,0.928223,-0.235718,0.311279,-0.392090,2.558594,-8.117188,19435,20414,19086,20616
2026-03-05T21:10:53.183491+00:00,1772745053183.490,0.932129,-0.229370,0.311279,-0.352051,2.505859,-8.140625,20126,19707,19876,19857
2026-03-05T21:10:53.190952+00:00,1772745053190.953,0.932129,-0.229492,0.311279,-0.352051,2.505859,-8.140625,19922,19910,19493,20245
2026-03-05T21:10:53.201358+00:00,1772745053201.358,0.934082,-0.226318,0.311279,-0.328857,2.462891,-8.132812,19527,20406,18894,20737
2026-03-05T21:10:53.211912+00:00,1772745053211.912,0.936035,-0.223389,0.311279,-0.266357,2.396484,-8.156250,19924,20060,19459,20121
2026-03-05T21:10:53.221890+00:00,1772745053221.889,0.937988,-0.220093,0.311035,-0.203003,2.367188,-8.156250,20376,19626,19745,19826
2026-03-05T21:10:53.232274+00:00,1772745053232.274,0.939453,-0.217407,0.311035,-0.146240,2.341797,-8.140625,19864,20118,19157,20447
2026-03-05T21:10:53.242597+00:00,1772745053242.597,0.940918,-0.214600,0.311035,-0.095825,2.302734,-8.148438,19791,20197,19058,20561
2026-03-05T21:10:53.251948+00:00,1772745053251.948,0.942383,-0.211914,0.311035,-0.041962,2.283203,-8.156250,19990,19990,19496,20146
2026-03-05T21:10:53.261069+00:00,1772745053261.069,0.944336,-0.208862,0.311035,0.008545,2.306641,-8.156250,19671,20386,18957,20607
2026-03-05T21:10:53.271595+00:00,1772745053271.595,0.945801,-0.205688,0.311035,0.060364,2.324219,-8.164062,19967,20068,19414,20181
2026-03-05T21:10:53.284163+00:00,1772745053284.163,0.947266,-0.202759,0.311035,0.101440,2.394531,-8.156250,19755,20260,19183,20439
2026-03-05T21:10:53.291210+00:00,1772745053291.210,0.948730,-0.199829,0.311035,0.143311,2.447266,-8.171875,19938,20084,19490,20125
2026-03-05T21:10:53.300244+00:00,1772745053300.244,0.949219,-0.199829,0.311035,0.143311,2.447266,-8.171875,19752,20135,19418,20350
2026-03-05T21:10:53.311600+00:00,1772745053311.600,0.952148,-0.193481,0.311035,0.132812,2.693359,-8.164062,19690,20103,19608,20258
2026-03-05T21:10:53.322244+00:00,1772745053322.244,0.952148,-0.193726,0.311035,0.096008,2.830078,-8.171875,19764,20003,19717,20196
2026-03-05T21:10:53.330065+00:00,1772745053330.065,0.953125,-0.190674,0.310791,0.102844,2.826172,-8.164062,19409,20489,19272,20529
2026-03-05T21:10:53.343457+00:00,1772745053343.457,0.954590,-0.187866,0.310791,0.104980,3.001953,-8.171875,19411,20404,19460,20443
2026-03-05T21:10:53.350971+00:00,1772745053350.971,0.956055,-0.184814,0.310791,0.072144,3.195312,-8.164062,19523,20176,19483,20544
2026-03-05T21:10:53.361496+00:00,1772745053361.496,0.957031,-0.182129,0.310791,0.030853,3.322266,-8.171875,19224,20617,19395,20496
2026-03-05T21:10:53.370770+00:00,1772745053370.770,0.958008,-0.179321,0.310791,0.029953,3.486328,-8.179688,19836,19894,19836,20177
2026-03-05T21:10:53.380924+00:00,1772745053380.925,0.958984,-0.176636,0.310791,0.014214,3.599609,-8.171875,20274,19665,20150,19671
2026-03-05T21:10:53.390118+00:00,1772745053390.118,0.959961,-0.174072,0.310547,0.026077,3.720703,-8.132812,19892,19986,19817,20088
2026-03-05T21:10:53.401299+00:00,1772745053401.299,0.960938,-0.171265,0.310547,0.026581,3.833984,-8.132812,19044,20787,18878,21095
2026-03-05T21:10:53.413157+00:00,1772745053413.156,0.961914,-0.168335,0.310547,0.018127,3.917969,-8.164062,19674,20213,19353,20584
2026-03-05T21:10:53.420222+00:00,1772745053420.222,0.962891,-0.165161,0.310547,0.023911,3.988281,-8.164062,20442,19367,20262,19765
2026-03-05T21:10:53.431797+00:00,1772745053431.797,0.963867,-0.162109,0.310303,0.020081,4.054688,-8.140625,20377,19549,20105,19814
2026-03-05T21:10:53.441435+00:00,1772745053441.435,0.964355,-0.159058,0.310303,0.032776,4.117188,-8.125000,19767,20036,19434,20611
