time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
234.49,-0.026755,0.020926,0.004069,0.0000,-0.352671,-0.485410,0.000000,0.0000
239.83,-0.026755,0.020926,0.004069,0.0000,-0.352671,-0.485410,0.000000,0.0000
245.14,-0.027723,0.020079,0.004093,0.0000,-0.352671,-0.485410,0.000000,0.0000
250.48,-0.028765,0.019132,0.004021,0.0000,-0.352671,-0.485410,0.000000,0.0000
255.77,-0.028765,0.019132,0.004021,0.0000,-0.352671,-0.485410,0.000000,0.0000
261.08,-0.029887,0.018183,0.003965,0.0000,-0.352671,-0.485410,0.000000,0.0000
266.81,-0.031168,0.017072,0.003913,0.0000,-0.352671,-0.485410,0.000000,0.0000
272.15,-0.031168,0.017072,0.003913,0.0000,-0.352671,-0.485410,0.000000,0.0000
277.47,-0.032433,0.016005,0.003994,0.0000,-0.352671,-0.485410,0.000000,0.0000
282.82,-0.033897,0.014761,0.003900,0.0000,-0.352671,-0.485410,0.000000,0.0000
288.18,-0.033897,0.014761,0.003900,0.0000,-0.352671,-0.485410,0.000000,0.0000
293.90,-0.035376,0.013665,0.003876,0.0000,-0.352671,-0.485410,0.000000,0.0000
299.22,-0.036954,0.012433,0.003942,0.0000,-0.352671,-0.485410,0.000000,0.0000
304.56,-0.036954,0.012433,0.003942,0.0000,-0.352671,-0.485410,0.000000,0.0000
309.92,-0.038740,0.011126,0.003879,0.0000,-0.352671,-0.485410,0.000000,0.0000
315.26,-0.038740,0.011126,0.003879,0.0000,-0.352671,-0.485410,0.000000,0.0000
320.58,-0.040402,0.009748,0.003879,0.0000,-0.352671,-0.485410,0.000000,0.0000
325.89,-0.042311,0.008305,0.003933,0.0000,-0.352671,-0.485410,0.000000,0.0000
331.30,-0.042311,0.008305,0.003933,0.0000,-0.352671,-0.485410,0.000000,0.0000
336.66,-0.044241,0.006794,0.003881,0.0000,-0.352671,-0.485410,0.000000,0.0000
342.03,-0.046277,0.005321,0.003927,0.0000,-0.352671,-0.485410,0.000000,0.0000
347.36,-0.046277,0.005321,0.003927,0.0000,-0.352671,-0.485410,0.000000,0.0000
352.70,-0.048333,0.003758,0.003978,0.0000,-0.352671,-0.485410,0.000000,0.0000
358.21,-0.050525,0.002136,0.004008,0.0000,-0.352671,-0.485410,0.000000,0.0000
363.53,-0.050525,0.002136,0.004008,0.0000,-0.352671,-0.485410,0.000000,0.0000
368.82,-0.052717,0.000514,0.004123,0.0000,-0.352671,-0.485410,0.000000,0.0000
374.16,-0.055054,-0.001245,0.004187,0.0000,-0.352671,-0.485410,0.000000,0.0000
379.50,-0.055054,-0.001245,0.004187,0.0000,-0.352671,-0.485410,0.000000,0.0000
384.82,-0.057459,-0.002976,0.004263,0.0000,-0.352671,-0.485410,0.000000,0.0000
390.14,-0.057459,-0.002976,0.004263,0.0000,-0.352671,-0.485410,0.000000,0.0000
396.02,-0.059957,-0.004771,0.004303,0.0000,-0.352671,-0.485410,0.000000,0.0000
401.34,-0.062503,-0.006620,0.004383,0.0000,-0.352671,-0.485410,0.000000,0.0000
406.66,-0.062503,-0.006620,0.004383,0.0000,-0.352671,-0.485410,0.000000,0.0000
411.96,-0.065169,-0.008570,0.004462,0.0000,-0.352671,-0.485410,0.000000,0.0000
417.29,-0.067865,-0.010550,0.004573,0.0000,-0.352671,-0.485410,0.000000,0.0000
422.60,-0.067865,-0.010550,0.004573,0.0000,-0.352671,-0.485410,0.000000,0.0000
427.88,-0.070608,-0.012577,0.004623,0.0000,-0.352671,-0.485410,0.000000,0.0000
433.33,-0.073462,-0.014604,0.004713,0.0000,-0.352671,-0.485410,0.000000,0.0000
438.65,-0.073462,-0.014604,0.004713,0.0000,-0.352671,-0.485410,0.000000,0.0000
444.01,-0.076379,-0.016696,0.004811,0.0000,-0.352671,-0.485410,0.000000,0.0000
449.38,-0.079387,-0.018864,0.004864,0.0000,-0.352671,-0.485410,0.000000,0.0000
454.75,-0.079387,-0.018864,0.004864,0.0000,-0.352671,-0.485410,0.000000,0.0000
460.11,-0.082333,-0.020993,0.004972,0.0000,-0.352671,-0.485410,0.000000,0.0000
465.62,-0.085415,-0.023204,0.005054,0.0000,-0.352671,-0.485410,0.000000,0.0000
471.01,-0.085415,-0.023204,0.005054,0.0000,-0.352671,-0.485410,0.000000,0.0000
476.35,-0.088493,-0.025467,0.005148,0.0000,-0.352671,-0.485410,0.000000,0.0000
481.68,-0.088493,-0.025467,0.005148,0.0000,-0.352671,-0.485410,0.000000,0.0000
487.02,-0.091665,-0.027751,0.005284,0.0000,-0.352671,-0.485410,0.000000,0.0000
492.34,-0.094913,-0.030105,0.005371,0.0000,-0.352671,-0.485410,0.000000,0.0000
498.17,-0.094913,-0.030105,0.005371,0.0000,-0.352671,-0.485410,0.000000,0.0000
503.55,-0.098269,-0.032479,0.005524,0.0000,-0.352671,-0.485410,0.000000,0.0000
508.83,-0.101564,-0.034860,0.005642,0.0000,-0.352671,-0.485410,0.000000,0.0000
514.17,-0.101564,-0.034860,0.005642,0.0000,-0.352671,-0.485410,0.000000,0.0000
519.52,-0.105015,-0.037303,0.005679,0.0000,-0.352671,-0.485410,0.000000,0.0000
524.82,-0.108386,-0.039723,0.005816,0.0000,-0.352671,-0.485410,0.000000,0.0000
530.15,-0.108386,-0.039723,0.005816,0.0000,-0.352671,-0.485410,0.000000,0.0000
535.54,-0.111823,-0.042195,0.005900,0.0000,-0.352671,-0.485410,0.000000,0.0000
540.87,-0.115393,-0.044748,0.005999,0.0000,-0.352671,-0.485410,0.000000,0.0000
546.29,-0.115393,-0.044748,0.005999,0.0000,-0.352671,-0.485410,0.000000,0.0000
551.61,-0.118946,-0.047359,0.006086,0.0000,-0.352671,-0.485410,0.000000,0.0000
556.96,-0.118946,-0.047359,0.006086,0.0000,-0.352671,-0.485410,0.000000,0.0000
562.28,-0.122534,-0.049912,0.006195,0.0000,-0.352671,-0.485410,0.000000,0.0000
567.62,-0.122534,-0.049912,0.006195,0.0000,-0.352671,-0.485410,0.000000,0.0000
572.97,-0.126143,-0.052549,0.006266,0.0000,-0.352671,-0.485410,0.000000,0.0000
578.32,-0.129770,-0.055046,0.006310,0.0000,-0.352671,-0.485410,0.000000,0.0000
583.64,-0.133440,-0.057697,0.006375,0.0000,-0.352671,-0.485410,0.000000,0.0000
589.04,-0.133440,-0.057697,0.006375,0.0000,-0.352671,-0.485410,0.000000,0.0000
594.38,-0.137161,-0.060282,0.006494,0.0000,-0.352671,-0.485410,0.000000,0.0000
600.07,-0.140890,-0.062972,0.006583,0.0000,-0.352671,-0.485410,0.000000,0.0000
605.45,-0.140890,-0.062972,0.006583,0.0000,-0.352671,-0.485410,0.000000,0.0000
610.78,-0.144595,-0.065611,0.006631,0.0000,-0.352671,-0.485410,0.000000,0.0000
616.14,-0.148329,-0.068326,0.006660,0.0000,-0.352671,-0.485410,0.000000,0.0000
621.52,-0.148329,-0.068326,0.006660,0.0000,-0.352671,-0.485410,0.000000,0.0000
627.02,-0.152094,-0.070981,0.006692,0.0000,-0.352671,-0.485410,0.000000,0.0000
632.35,-0.155835,-0.073678,0.006731,0.0000,-0.352671,-0.485410,0.000000,0.0000
637.69,-0.155835,-0.073678,0.006731,0.0000,-0.352671,-0.485410,0.000000,0.0000
643.08,-0.159582,-0.076403,0.006748,0.0000,-0.352671,-0.485410,0.000000,0.0000
648.44,-0.159582,-0.076403,0.006748,0.0000,-0.352671,-0.485410,0.000000,0.0000
653.71,-0.163420,-0.079061,0.006826,0.0000,-0.352671,-0.485410,0.000000,0.0000
659.06,-0.167297,-0.081772,0.006813,0.0000,-0.352671,-0.485410,0.000000,0.0000
664.38,-0.167297,-0.081772,0.006813,0.0000,-0.352671,-0.485410,0.000000,0.0000
669.71,-0.171129,-0.084486,0.006894,0.0000,-0.352671,-0.485410,0.000000,0.0000
675.03,-0.174904,-0.087182,0.006850,0.0000,-0.352671,-0.485410,0.000000,0.0000
680.37,-0.174904,-0.087182,0.006850,0.0000,-0.352671,-0.485410,0.000000,0.0000
685.69,-0.178719,-0.089906,0.006857,0.0000,-0.352671,-0.485410,0.000000,0.0000
691.02,-0.182575,-0.092657,0.006916,0.0000,-0.352671,-0.485410,0.000000,0.0000
696.35,-0.182575,-0.092657,0.006916,0.0000,-0.352671,-0.485410,0.000000,0.0000
702.24,-0.186393,-0.095350,0.006904,0.0000,-0.352671,-0.485410,0.000000,0.0000
707.59,-0.190225,-0.098053,0.006934,0.0000,-0.352671,-0.485410,0.000000,0.0000
712.90,-0.190225,-0.098053,0.006934,0.0000,-0.352671,-0.485410,0.000000,0.0000
718.25,-0.193992,-0.100681,0.006908,0.0000,-0.352671,-0.485410,0.000000,0.0000
723.61,-0.193992,-0.100681,0.006908,0.0000,-0.352671,-0.485410,0.000000,0.0000
729.10,-0.197782,-0.103339,0.006892,0.0000,-0.352671,-0.485410,0.000000,0.0000
734.42,-0.201511,-0.106084,0.006927,0.0000,-0.352671,-0.485410,0.000000,0.0000
739.77,-0.201511,-0.106084,0.006927,0.0000,-0.352671,-0.485410,0.000000,0.0000
745.09,-0.205250,-0.108811,0.006885,0.0000,-0.352671,-0.485410,0.000000,0.0000
750.41,-0.208979,-0.111525,0.006928,0.0000,-0.352671,-0.485410,0.000000,0.0000
755.71,-0.208979,-0.111525,0.006928,0.0000,-0.352671,-0.485410,0.000000,0.0000
761.06,-0.212604,-0.114227,0.006943,0.0000,-0.352671,-0.485410,0.000000,0.0000
766.39,-0.216118,-0.116896,0.006889,0.0000,-0.352671,-0.485410,0.000000,0.0000
771.71,-0.216118,-0.116896,0.006889,0.0000,-0.352671,-0.485410,0.000000,0.0000
777.08,-0.219733,-0.119634,0.006891,0.0000,-0.352671,-0.485410,0.000000,0.0000
782.41,-0.223222,-0.122268,0.006880,0.0000,-0.352671,-0.485410,0.000000,0.0000
787.71,-0.223222,-0.122268,0.006880,0.0000,-0.352671,-0.485410,0.000000,0.0000
793.11,-0.226731,-0.124943,0.006898,0.0000,-0.352671,-0.485410,0.000000,0.0000
798.51,-0.226731,-0.124943,0.006898,0.0000,-0.352671,-0.485410,0.000000,0.0000
804.18,-0.230262,-0.127550,0.006843,0.0000,-0.352671,-0.485410,0.000000,0.0000
809.60,-0.233707,-0.130188,0.006794,0.0000,-0.352671,-0.485410,0.000000,0.0000
814.95,-0.233707,-0.130188,0.006794,0.0000,-0.352671,-0.485410,0.000000,0.0000
820.33,-0.237096,-0.132818,0.006766,0.0000,-0.352671,-0.485410,0.000000,0.0000
825.68,-0.240438,-0.135491,0.006678,0.0000,-0.352671,-0.485410,0.000000,0.0000
831.07,-0.240438,-0.135491,0.006678,0.0000,-0.352671,-0.485410,0.000000,0.0000
836.71,-0.243719,-0.138192,0.006609,0.0000,-0.352671,-0.485410,0.000000,0.0000
842.07,-0.243719,-0.138192,0.006609,0.0000,-0.352671,-0.485410,0.000000,0.0000
847.41,-0.246954,-0.140633,0.006583,0.0000,-0.352671,-0.485410,0.000000,0.0000
852.79,-0.250191,-0.143289,0.006546,0.0000,-0.352671,-0.485410,0.000000,0.0000
858.18,-0.253274,-0.145820,0.006434,0.0000,-0.352671,-0.485410,0.000000,0.0000
863.51,-0.253274,-0.145820,0.006434,0.0000,-0.352671,-0.485410,0.000000,0.0000
868.91,-0.256375,-0.148374,0.006410,0.0000,-0.352671,-0.485410,0.000000,0.0000
874.30,-0.259439,-0.150896,0.006289,0.0000,-0.352671,-0.485410,0.000000,0.0000
879.62,-0.259439,-0.150896,0.006289,0.0000,-0.352671,-0.485410,0.000000,0.0000
884.96,-0.262433,-0.153499,0.006251,0.0000,-0.352671,-0.485410,0.000000,0.0000
890.30,-0.262433,-0.153499,0.006251,0.0000,-0.352671,-0.485410,0.000000,0.0000
895.62,-0.265404,-0.156026,0.006119,0.0000,-0.352671,-0.485410,0.000000,0.0000
900.95,-0.268268,-0.158522,0.006001,0.0000,-0.352671,-0.485410,0.000000,0.0000
906.03,-0.268268,-0.158522,0.006001,0.0000,-0.352671,-0.485410,0.000000,0.0000
911.37,-0.271032,-0.161024,0.005960,0.0000,-0.352671,-0.485410,0.000000,0.0000
917.02,-0.273831,-0.163492,0.005813,0.0000,-0.352671,-0.485410,0.000000,0.0000
922.39,-0.273831,-0.163492,0.005813,0.0000,-0.352671,-0.485410,0.000000,0.0000
927.71,-0.276520,-0.166010,0.005791,0.0000,-0.352671,-0.485410,0.000000,0.0000
933.04,-0.276520,-0.166010,0.005791,0.0000,-0.352671,-0.485410,0.000000,0.0000
938.42,-0.279146,-0.168483,0.005737,0.0000,-0.352671,-0.485410,0.000000,0.0000
943.99,-0.281737,-0.170981,0.005641,0.0000,-0.352671,-0.485410,0.000000,0.0000
949.43,-0.284126,-0.173401,0.005608,0.0000,-0.352671,-0.485410,0.000000,0.0000
954.77,-0.284126,-0.173401,0.005608,0.0000,-0.352671,-0.485410,0.000000,0.0000
960.11,-0.286523,-0.175798,0.005575,0.0000,-0.352671,-0.485410,0.000000,0.0000
965.53,-0.286523,-0.175798,0.005575,0.0000,-0.352671,-0.485410,0.000000,0.0000
970.85,-0.288911,-0.178248,0.005468,0.0000,-0.352671,-0.485410,0.000000,0.0000
976.36,-0.291190,-0.180644,0.005435,0.0000,-0.352671,-0.485410,0.000000,0.0000
981.69,-0.291190,-0.180644,0.005435,0.0000,-0.352671,-0.485410,0.000000,0.0000
987.29,-0.293390,-0.183127,0.005340,0.0000,-0.352671,-0.485410,0.000000,0.0000
992.61,-0.295593,-0.185547,0.005303,0.0000,-0.352671,-0.485410,0.000000,0.0000
997.94,-0.295593,-0.185547,0.005303,0.0000,-0.352671,-0.485410,0.000000,0.0000
1003.39,-0.297640,-0.188008,0.005249,0.0000,-0.352671,-0.485410,0.000000,0.0000
1008.90,-0.299657,-0.190434,0.005135,0.0000,-0.352671,-0.485410,0.000000,0.0000
1014.30,-0.299657,-0.190434,0.005135,0.0000,-0.352671,-0.485410,0.000000,0.0000
1019.64,-0.301619,-0.192824,0.005078,0.0000,-0.352671,-0.485410,0.000000,0.0000
1025.26,-0.303496,-0.195184,0.005043,0.0000,-0.352671,-0.485410,0.000000,0.0000
1030.58,-0.303496,-0.195184,0.005043,0.0000,-0.352671,-0.485410,0.000000,0.0000
1035.89,-0.305325,-0.197591,0.004979,0.0000,-0.352671,-0.485410,0.000000,0.0000
1041.26,-0.307013,-0.200039,0.004905,0.0000,-0.352671,-0.485410,0.000000,0.0000
1046.60,-0.307013,-0.200039,0.004905,0.0000,-0.352671,-0.485410,0.000000,0.0000
1051.89,-0.308714,-0.202374,0.004933,0.0000,-0.352671,-0.485410,0.000000,0.0000
1057.26,-0.308714,-0.202374,0.004933,0.0000,-0.352671,-0.485410,0.000000,0.0000
1062.61,-0.310404,-0.204816,0.004833,0.0000,-0.352671,-0.485410,0.000000,0.0000
1067.98,-0.311976,-0.207274,0.004808,0.0000,-0.352671,-0.485410,0.000000,0.0000
1073.32,-0.311976,-0.207274,0.004808,0.0000,-0.352671,-0.485410,0.000000,0.0000
1078.64,-0.313490,-0.209630,0.004807,0.0000,-0.352671,-0.485410,0.000000,0.0000
1083.97,-0.314917,-0.211999,0.004720,0.0000,-0.352671,-0.485410,0.000000,0.0000
1089.32,-0.314917,-0.211999,0.004720,0.0000,-0.352671,-0.485410,0.000000,0.0000
1094.71,-0.316341,-0.214379,0.004735,0.0000,-0.352671,-0.485410,0.000000,0.0000
1100.13,-0.317595,-0.216793,0.004703,0.0000,-0.352671,-0.485410,0.000000,0.0000
1105.49,-0.317595,-0.216793,0.004703,0.0000,-0.352671,-0.485410,0.000000,0.0000
1111.00,-0.318930,-0.219179,0.004623,0.0000,-0.352671,-0.485410,0.000000,0.0000
1116.45,-0.320161,-0.221548,0.004653,0.0000,-0.352671,-0.485410,0.000000,0.0000
1121.79,-0.320161,-0.221548,0.004653,0.0000,-0.352671,-0.485410,0.000000,0.0000
1127.14,-0.321300,-0.223922,0.004651,0.0000,-0.352671,-0.485410,0.000000,0.0000
1132.49,-0.322461,-0.226316,0.004634,0.0000,-0.352671,-0.485410,0.000000,0.0000
1137.83,-0.322461,-0.226316,0.004634,0.0000,-0.352671,-0.485410,0.000000,0.0000
1143.19,-0.323528,-0.228677,0.004631,0.0000,-0.352671,-0.485410,0.000000,0.0000
1148.59,-0.323528,-0.228677,0.004631,0.0000,-0.352671,-0.485410,0.000000,0.0000
1153.89,-0.324643,-0.231077,0.004586,0.0000,-0.352671,-0.485410,0.000000,0.0000
1159.29,-0.325681,-0.233469,0.004587,0.0000,-0.352671,-0.485410,0.000000,0.0000
1164.61,-0.325681,-0.233469,0.004587,0.0000,-0.352671,-0.485410,0.000000,0.0000
1169.99,-0.326636,-0.235897,0.004628,0.0000,-0.352671,-0.485410,0.000000,0.0000
1175.31,-0.327606,-0.238284,0.004634,0.0000,-0.352671,-0.485410,0.000000,0.0000
1180.67,-0.327606,-0.238284,0.004634,0.0000,-0.352671,-0.485410,0.000000,0.0000
1186.01,-0.328487,-0.240608,0.004681,0.0000,-0.352671,-0.485410,0.000000,0.0000
1191.35,-0.329351,-0.243083,0.004723,0.0000,-0.352671,-0.485410,0.000000,0.0000
1196.67,-0.329351,-0.243083,0.004723,0.0000,-0.352671,-0.485410,0.000000,0.0000
1201.95,-0.330105,-0.245476,0.004780,0.0000,-0.352671,-0.485410,0.000000,0.0000
1207.66,-0.330884,-0.247851,0.004849,0.0000,-0.352671,-0.485410,0.000000,0.0000
1212.90,-0.330884,-0.247851,0.004849,0.0000,-0.352671,-0.485410,0.000000,0.0000
1218.23,-0.331614,-0.250288,0.004872,0.0000,-0.352671,-0.485410,0.000000,0.0000
1223.62,-0.331614,-0.250288,0.004872,0.0000,-0.352671,-0.485410,0.000000,0.0000
1229.03,-0.332268,-0.252767,0.004834,0.0000,-0.352671,-0.485410,0.000000,0.0000
1234.44,-0.333007,-0.255235,0.004912,0.0000,-0.352671,-0.485410,0.000000,0.0000
1239.77,-0.333007,-0.255235,0.004912,0.0000,-0.352671,-0.485410,0.000000,0.0000
1245.15,-0.333623,-0.257663,0.004953,0.0000,-0.352671,-0.485410,0.000000,0.0000
1250.53,-0.334197,-0.260171,0.004978,0.0000,-0.352671,-0.485410,0.000000,0.0000
1255.88,-0.334197,-0.260171,0.004978,0.0000,-0.352671,-0.485410,0.000000,0.0000
1261.20,-0.334833,-0.262654,0.005080,0.0000,-0.352671,-0.485410,0.000000,0.0000
1266.69,-0.335311,-0.265135,0.005102,0.0000,-0.352671,-0.485410,0.000000,0.0000
1272.09,-0.335311,-0.265135,0.005102,0.0000,-0.352671,-0.485410,0.000000,0.0000
1277.42,-0.335894,-0.267585,0.005207,0.0000,-0.352671,-0.485410,0.000000,0.0000
1282.71,-0.336474,-0.270119,0.005187,0.0000,-0.352671,-0.485410,0.000000,0.0000
1288.03,-0.336474,-0.270119,0.005187,0.0000,-0.352671,-0.485410,0.000000,0.0000
1293.40,-0.336975,-0.272567,0.005278,0.0000,-0.352671,-0.485410,0.000000,0.0000
1298.71,-0.336975,-0.272567,0.005278,0.0000,-0.352671,-0.485410,0.000000,0.0000
1304.03,-0.337491,-0.275078,0.005291,0.0000,-0.352671,-0.485410,0.000000,0.0000
1309.41,-0.337961,-0.277597,0.005359,0.0000,-0.352671,-0.485410,0.000000,0.0000
1314.89,-0.337961,-0.277597,0.005359,0.0000,-0.352671,-0.485410,0.000000,0.0000
1320.25,-0.338411,-0.280068,0.005444,0.0000,-0.352671,-0.485410,0.000000,0.0000
1325.58,-0.338962,-0.282651,0.005472,0.0000,-0.352671,-0.485410,0.000000,0.0000
1330.92,-0.338962,-0.282651,0.005472,0.0000,-0.352671,-0.485410,0.000000,0.0000
1336.24,-0.339451,-0.285181,0.005522,0.0000,-0.352671,-0.485410,0.000000,0.0000
1341.56,-0.339813,-0.287779,0.005562,0.0000,-0.352671,-0.485410,0.000000,0.0000
1346.88,-0.339813,-0.287779,0.005562,0.0000,-0.352671,-0.485410,0.000000,0.0000
1352.24,-0.340324,-0.290334,0.005517,0.0000,-0.352671,-0.485410,0.000000,0.0000
1357.58,-0.340768,-0.292863,0.005597,0.0000,-0.352671,-0.485410,0.000000,0.0000
1362.99,-0.340768,-0.292863,0.005597,0.0000,-0.352671,-0.485410,0.000000,0.0000
1368.35,-0.341171,-0.295457,0.005630,0.0000,-0.352671,-0.485410,0.000000,0.0000
1373.71,-0.341171,-0.295457,0.005630,0.0000,-0.352671,-0.485410,0.000000,0.0000
1379.09,-0.341573,-0.298029,0.005692,0.0000,-0.352671,-0.485410,0.000000,0.0000
1384.52,-0.342108,-0.300623,0.005757,0.0000,-0.352671,-0.485410,0.000000,0.0000
1389.88,-0.342108,-0.300623,0.005757,0.0000,-0.352671,-0.485410,0.000000,0.0000
1395.32,-0.342467,-0.303231,0.005751,0.0000,-0.352671,-0.485410,0.000000,0.0000
1400.66,-0.343050,-0.305967,0.005786,0.0000,-0.352671,-0.485410,0.000000,0.0000
1405.94,-0.343050,-0.305967,0.005786,0.0000,-0.352671,-0.485410,0.000000,0.0000
1411.36,-0.343382,-0.308549,0.005822,0.0000,-0.352671,-0.485410,0.000000,0.0000
1417.32,-0.343802,-0.311213,0.005799,0.0000,-0.352671,-0.485410,0.000000,0.0000
1422.68,-0.343802,-0.311213,0.005799,0.0000,-0.352671,-0.485410,0.000000,0.0000
1428.01,-0.344324,-0.313815,0.005882,0.0000,-0.352671,-0.485410,0.000000,0.0000
1433.38,-0.344822,-0.316380,0.005896,0.0000,-0.352671,-0.485410,0.000000,0.0000
1438.71,-0.344822,-0.316380,0.005896,0.0000,-0.352671,-0.485410,0.000000,0.0000
1444.03,-0.345249,-0.319043,0.005931,0.0000,-0.352671,-0.485410,0.000000,0.0000
1449.37,-0.345691,-0.321763,0.005854,0.0000,-0.352671,-0.485410,0.000000,0.0000
1454.71,-0.345691,-0.321763,0.005854,0.0000,-0.352671,-0.485410,0.000000,0.0000
1460.11,-0.346124,-0.324294,0.005870,0.0000,-0.352671,-0.485410,0.000000,0.0000
1465.44,-0.346124,-0.324294,0.005870,0.0000,-0.352671,-0.485410,0.000000,0.0000
1470.77,-0.346624,-0.326983,0.005818,0.0000,-0.352671,-0.485410,0.000000,0.0000
1476.17,-0.347083,-0.329675,0.005807,0.0000,-0.352671,-0.485410,0.000000,0.0000
1481.51,-0.347083,-0.329675,0.005807,0.0000,-0.352671,-0.485410,0.000000,0.0000
1486.83,-0.347506,-0.332338,0.005793,0.0000,-0.352671,-0.485410,0.000000,0.0000
1492.15,-0.347974,-0.335021,0.005813,0.0000,-0.352671,-0.485410,0.000000,0.0000
1497.48,-0.347974,-0.335021,0.005813,0.0000,-0.352671,-0.485410,0.000000,0.0000
1502.84,-0.348498,-0.337656,0.005764,0.0000,-0.352671,-0.485410,0.000000,0.0000
1508.15,-0.348968,-0.340261,0.005725,0.0000,-0.352671,-0.485410,0.000000,0.0000
1513.60,-0.348968,-0.340261,0.005725,0.0000,-0.352671,-0.485410,0.000000,0.0000
1518.67,-0.349529,-0.342922,0.005767,0.0000,-0.352671,-0.485410,0.000000,0.0000
1524.08,-0.349942,-0.345558,0.005753,0.0000,-0.352671,-0.485410,0.000000,0.0000
1529.44,-0.349942,-0.345558,0.005753,0.0000,-0.352671,-0.485410,0.000000,0.0000
1534.79,-0.350516,-0.348222,0.005703,0.0000,-0.352671,-0.485410,0.000000,0.0000
1540.15,-0.350516,-0.348222,0.005703,0.0000,-0.352671,-0.485410,0.000000,0.0000
1545.49,-0.351066,-0.350888,0.005650,0.0000,-0.352671,-0.485410,0.000000,0.0000
1550.83,-0.351577,-0.353525,0.005659,0.0000,-0.352671,-0.485410,0.000000,0.0000
