time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-05T22:03:23.603286+00:00,1772748203603.286,0.149414,-1.050781,0.299316,-3.710938,-3.673828,-3.267578,19517,20743,19204,22869,1772748203595.965,0.153282,-1.054912,0.299266,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.614093+00:00,1772748203614.093,0.144897,-1.048828,0.299072,-3.660156,-3.755859,-3.316406,19872,20488,19676,22334,1772748203612.945,0.146291,-1.052389,0.298855,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.622545+00:00,1772748203622.545,0.140381,-1.046875,0.298828,-3.597656,-3.804688,-3.347656,20659,19714,20558,21448,1772748203621.472,0.142938,-1.051151,0.298737,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.633684+00:00,1772748203633.684,0.135864,-1.044922,0.298584,-3.531250,-3.810547,-3.341797,20040,20286,19844,22214,1772748203630.183,0.139488,-1.049722,0.298645,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.645015+00:00,1772748203645.014,0.131592,-1.042969,0.298584,-3.474609,-3.904297,-3.378906,20252,20029,20127,21991,1772748203638.836,0.136182,-1.048419,0.298401,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.652733+00:00,1772748203652.732,0.127930,-1.041992,0.298340,-3.408203,-3.982422,-3.412109,20229,20131,20191,21866,1772748203647.368,0.132946,-1.047049,0.298292,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.663632+00:00,1772748203663.632,0.127930,-1.041992,0.298340,-3.408203,-3.982422,-3.412109,20369,19806,20294,21986,1772748203655.821,0.129691,-1.045620,0.298186,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.673572+00:00,1772748203673.572,0.120117,-1.038086,0.297852,-3.375000,-4.144531,-3.443359,20443,19773,20361,21922,1772748203672.971,0.123393,-1.042663,0.297852,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.684187+00:00,1772748203684.187,0.116577,-1.036133,0.297852,-3.394531,-4.226562,-3.464844,20075,19978,20244,22234,1772748203681.445,0.120250,-1.041198,0.297765,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.694087+00:00,1772748203694.086,0.113159,-1.034180,0.297607,-3.429688,-4.257812,-3.480469,20328,19668,20790,21770,1772748203689.873,0.117255,-1.039623,0.297581,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.705074+00:00,1772748203705.074,0.109253,-1.032227,0.297363,-3.474609,-4.296875,-3.496094,20170,19852,20436,22137,1772748203698.397,0.114204,-1.037976,0.297440,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.713731+00:00,1772748203713.730,0.109253,-1.032227,0.297363,-3.474609,-4.296875,-3.496094,20149,19794,20671,22011,1772748203706.896,0.111280,-1.036473,0.297367,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.723139+00:00,1772748203723.139,0.106079,-1.030273,0.297119,-3.500000,-4.312500,-3.513672,20023,20006,20234,22394,1772748203715.446,0.108446,-1.034819,0.297167,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.735756+00:00,1772748203735.755,0.102600,-1.028320,0.297119,-3.527344,-4.375000,-3.539062,20280,19775,20390,22229,1772748203732.713,0.102879,-1.031544,0.296821,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.744236+00:00,1772748203744.236,0.099243,-1.026367,0.296875,-3.531250,-4.445312,-3.560547,20273,19752,20512,22134,1772748203741.364,0.100198,-1.029763,0.296726,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.754239+00:00,1772748203754.238,0.096069,-1.023438,0.296631,-3.523438,-4.519531,-3.578125,20206,19905,19918,22626,1772748203749.821,0.097573,-1.028024,0.296593,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.764914+00:00,1772748203764.913,0.092896,-1.021484,0.296631,-3.492188,-4.671875,-3.609375,20651,19334,20477,22164,1772748203758.315,0.094924,-1.026239,0.296483,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.774035+00:00,1772748203774.035,0.089661,-1.019531,0.296387,-3.482422,-4.835938,-3.623047,21080,18987,20848,21686,1772748203766.833,0.089940,-1.022685,0.296298,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.785378+00:00,1772748203785.377,0.086975,-1.016602,0.296143,-3.437500,-4.968750,-3.613281,20764,19306,20337,22192,1772748203783.773,0.085240,-1.018966,0.296186,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.792995+00:00,1772748203792.994,0.084106,-1.014648,0.296143,-3.408203,-5.140625,-3.626953,20417,19640,19909,22577,1772748203792.267,0.082901,-1.017093,0.296116,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.804916+00:00,1772748203804.916,0.081299,-1.011719,0.296143,-3.371094,-5.269531,-3.642578,20916,19154,20535,21892,1772748203800.700,0.080703,-1.015126,0.296004,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.813315+00:00,1772748203813.314,0.078369,-1.009766,0.295898,-3.292969,-5.351562,-3.632812,21058,19046,20908,21481,1772748203809.503,0.078462,-1.013177,0.295938,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.825991+00:00,1772748203825.991,0.075867,-1.006836,0.295898,-3.191406,-5.394531,-3.623047,20342,19789,19936,22345,1772748203818.117,0.076315,-1.011263,0.295959,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.834590+00:00,1772748203834.590,0.073547,-1.004883,0.295898,-3.091797,-5.445312,-3.646484,20304,19914,19953,22221,1772748203826.587,0.074308,-1.009246,0.295853,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.845321+00:00,1772748203845.320,0.070923,-1.001953,0.295898,-2.935547,-5.476562,-3.660156,20889,19505,20381,21545,1772748203843.583,0.070318,-1.005268,0.295925,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.854597+00:00,1772748203854.596,0.068420,-0.999023,0.295898,-2.763672,-5.515625,-3.664062,20712,19600,20039,21893,1772748203852.077,0.070318,-1.005268,0.295925,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.863635+00:00,1772748203863.635,0.068542,-0.999512,0.295898,-2.750000,-5.519531,-3.667969,20907,19430,20302,21529,1772748203860.855,0.066678,-1.001130,0.295893,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.877240+00:00,1772748203877.239,0.064148,-0.994141,0.295898,-2.367188,-5.527344,-3.660156,20940,19383,20449,21310,1772748203869.383,0.064869,-0.999120,0.295890,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.882769+00:00,1772748203882.768,0.064148,-0.994141,0.295898,-2.367188,-5.527344,-3.660156,20623,19725,20096,21596,1772748203877.874,0.063221,-0.997070,0.295879,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.894779+00:00,1772748203894.779,0.062225,-0.991211,0.295898,-2.208984,-5.496094,-3.660156,20091,20137,19822,21931,1772748203886.402,0.061584,-0.994915,0.295924,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.904381+00:00,1772748203904.380,0.060364,-0.988770,0.295898,-2.062500,-5.441406,-3.677734,19811,20397,19351,22389,1772748203903.531,0.058546,-0.990718,0.295936,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.914168+00:00,1772748203914.167,0.058685,-0.986328,0.295898,-1.939453,-5.406250,-3.714844,20625,19517,20382,21380,1772748203912.059,0.057105,-0.988530,0.295978,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.923817+00:00,1772748203923.816,0.056946,-0.983398,0.295898,-1.819336,-5.324219,-3.714844,21453,18691,21344,20400,1772748203920.862,0.055758,-0.986305,0.296093,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.933093+00:00,1772748203933.093,0.055084,-0.979980,0.295898,-1.712891,-5.222656,-3.673828,20744,19252,20600,21270,1772748203929.426,0.054398,-0.984199,0.296144,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.946066+00:00,1772748203946.065,0.053650,-0.977539,0.296143,-1.661133,-5.140625,-3.660156,19316,20536,19358,22628,1772748203937.888,0.053118,-0.981895,0.296186,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.954981+00:00,1772748203954.980,0.052185,-0.974609,0.296143,-1.640625,-5.062500,-3.695312,20062,19692,20300,21782,1772748203954.885,0.050654,-0.977482,0.296335,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.964007+00:00,1772748203964.007,0.050842,-0.971680,0.296143,-1.631836,-4.957031,-3.710938,20536,19211,20996,21077,1772748203963.395,0.049567,-0.975204,0.296359,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.974416+00:00,1772748203974.416,0.049530,-0.968750,0.296143,-1.643555,-4.808594,-3.685547,20837,18887,21401,20681,1772748203972.165,0.048445,-0.972945,0.296404,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.983496+00:00,1772748203983.495,0.048370,-0.965820,0.296387,-1.640625,-4.652344,-3.652344,20757,19043,21333,20664,1772748203980.805,0.047486,-0.970653,0.296444,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:23.994911+00:00,1772748203994.911,0.048309,-0.966309,0.296387,-1.630859,-4.648438,-3.654297,20045,19885,20523,21347,1772748203989.351,0.046521,-0.968455,0.296506,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.004917+00:00,1772748204004.916,0.047119,-0.963379,0.296387,-1.589844,-4.453125,-3.640625,19808,20128,20409,21445,1772748203997.828,0.045540,-0.966181,0.296614,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.014026+00:00,1772748204014.026,0.046082,-0.960449,0.296387,-1.532227,-4.257812,-3.636719,20088,20026,20436,21229,1772748204006.518,0.044768,-0.963949,0.296634,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.023740+00:00,1772748204023.740,0.045227,-0.957520,0.296387,-1.441406,-4.105469,-3.640625,20623,19592,20783,20767,1772748204023.585,0.043017,-0.959324,0.296747,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.034633+00:00,1772748204034.632,0.043793,-0.952148,0.296631,-1.179688,-3.882812,-3.615234,20762,19685,20782,20516,1772748204032.080,0.042258,-0.957107,0.296796,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.044540+00:00,1772748204044.540,0.043671,-0.952148,0.296631,-1.167969,-3.880859,-3.617188,21406,19083,21405,19834,1772748204040.700,0.041547,-0.954809,0.296899,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.053776+00:00,1772748204053.775,0.042938,-0.949219,0.296631,-0.972656,-3.720703,-3.572266,20949,19591,20857,20309,1772748204049.272,0.040894,-0.952593,0.296955,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.064485+00:00,1772748204064.484,0.042267,-0.946289,0.296631,-0.781250,-3.587891,-3.539062,20572,19988,20518,20612,1772748204057.757,0.040176,-0.950379,0.296977,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.073630+00:00,1772748204073.629,0.041626,-0.943359,0.296875,-0.598633,-3.464844,-3.527344,20248,20346,20133,20954,1772748204066.237,0.039588,-0.948118,0.297037,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.083771+00:00,1772748204083.771,0.040924,-0.940430,0.296875,-0.415039,-3.369141,-3.529297,21163,19364,20903,20255,1772748204083.235,0.038488,-0.943563,0.297117,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.094423+00:00,1772748204094.422,0.040405,-0.937500,0.296875,-0.281738,-3.330078,-3.498047,21060,19438,20876,20292,1772748204091.773,0.037574,-0.939025,0.297266,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.104919+00:00,1772748204104.919,0.039917,-0.934570,0.296875,-0.172729,-3.296875,-3.466797,20569,19926,20228,20907,1772748204100.267,0.037130,-0.936795,0.297301,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.115312+00:00,1772748204115.311,0.039276,-0.931641,0.297119,-0.073181,-3.343750,-3.462891,20717,19621,20102,21121,1772748204108.830,0.036744,-0.934520,0.297395,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.124746+00:00,1772748204124.745,0.038910,-0.928223,0.297119,-0.006168,-3.474609,-3.453125,21061,19356,20429,20687,1772748204117.480,0.036490,-0.932252,0.297423,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.135382+00:00,1772748204135.381,0.038605,-0.925293,0.297363,0.052704,-3.607422,-3.412109,21581,18751,20739,20384,1772748204134.591,0.035992,-0.927776,0.297621,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.143120+00:00,1772748204143.120,0.038422,-0.925293,0.297363,0.052704,-3.607422,-3.412109,21447,18859,20643,20452,1772748204134.591,0.035992,-0.927776,0.297621,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.154595+00:00,1772748204154.595,0.038208,-0.919922,0.297607,0.148804,-3.894531,-3.361328,21056,19227,20207,20820,1772748204151.644,0.035537,-0.923372,0.297833,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.167148+00:00,1772748204167.148,0.037872,-0.917480,0.297607,0.173828,-4.042969,-3.343750,21207,18957,20513,20565,1772748204160.118,0.035478,-0.921159,0.297901,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.174065+00:00,1772748204174.065,0.037842,-0.914551,0.297852,0.189697,-4.167969,-3.316406,21229,18961,20466,20545,1772748204168.588,0.035370,-0.918971,0.297960,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.184495+00:00,1772748204184.494,0.037659,-0.914551,0.297852,0.199707,-4.164062,-3.318359,20890,19168,20302,20798,1772748204177.093,0.035370,-0.918971,0.297960,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.193752+00:00,1772748204193.752,0.037689,-0.911621,0.298096,0.187866,-4.253906,-3.298828,20898,19137,20399,20687,1772748204185.613,0.035270,-0.914583,0.298238,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.202923+00:00,1772748204202.923,0.037781,-0.908691,0.298096,0.162964,-4.316406,-3.287109,20871,19009,20643,20586,1772748204202.589,0.035269,-0.910113,0.298424,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.215140+00:00,1772748204215.140,0.037933,-0.906250,0.298340,0.108582,-4.308594,-3.259766,20567,19299,20691,20562,1772748204211.132,0.035295,-0.907964,0.298557,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.227682+00:00,1772748204227.681,0.037994,-0.903320,0.298340,0.037506,-4.214844,-3.244141,20713,19046,21156,20212,1772748204219.647,0.035420,-0.905800,0.298663,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.235216+00:00,1772748204235.215,0.038513,-0.900391,0.298584,-0.053314,-4.082031,-3.218750,20584,19135,21212,20200,1772748204228.251,0.035558,-0.903594,0.298726,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.244557+00:00,1772748204244.557,0.038879,-0.897461,0.298584,-0.158447,-3.896484,-3.189453,20453,19181,21361,20127,1772748204236.808,0.035695,-0.901372,0.298819,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.255350+00:00,1772748204255.349,0.039001,-0.895020,0.298828,-0.260742,-3.707031,-3.167969,19991,19550,20684,20888,1772748204253.859,0.036140,-0.896942,0.298978,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.264043+00:00,1772748204264.042,0.039459,-0.892578,0.298828,-0.391602,-3.582031,-3.150391,20413,19029,21403,20230,1772748204262.340,0.036337,-0.894800,0.299131,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.278554+00:00,1772748204278.553,0.039917,-0.890137,0.298828,-0.547363,-3.435547,-3.117188,20069,19177,21071,20732,1772748204270.812,0.036691,-0.892626,0.299230,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.284027+00:00,1772748204284.027,0.040436,-0.887207,0.299072,-0.714355,-3.339844,-3.095703,19870,19233,20955,20969,1772748204279.368,0.036938,-0.890408,0.299373,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.295339+00:00,1772748204295.338,0.040985,-0.884766,0.299072,-0.891602,-3.265625,-3.083984,19579,19495,20339,21568,1772748204287.822,0.037413,-0.888263,0.299458,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.304750+00:00,1772748204304.750,0.041382,-0.882324,0.299316,-1.070312,-3.253906,-3.083984,20304,18704,21333,20617,1772748204296.350,0.037780,-0.886062,0.299598,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.314810+00:00,1772748204314.809,0.042145,-0.879395,0.299561,-1.258789,-3.214844,-3.041016,20489,18466,21628,20325,1772748204313.355,0.038714,-0.881729,0.299720,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.325333+00:00,1772748204325.332,0.042938,-0.876465,0.299561,-1.423828,-3.199219,-3.007812,20322,18661,21193,20688,1772748204322.102,0.039233,-0.879543,0.299819,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.336020+00:00,1772748204336.019,0.043488,-0.874023,0.299805,-1.525391,-3.218750,-3.003906,19784,19250,20552,21228,1772748204330.628,0.039772,-0.877349,0.299924,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.346633+00:00,1772748204346.633,0.043274,-0.874023,0.299805,-1.522461,-3.212891,-3.003906,20004,19073,20902,20814,1772748204339.142,0.040290,-0.875144,0.300025,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.354463+00:00,1772748204354.463,0.044403,-0.871094,0.299805,-1.616211,-3.203125,-2.990234,20400,18657,21291,20414,1772748204347.586,0.040909,-0.872945,0.300133,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.366320+00:00,1772748204366.319,0.044983,-0.868652,0.300049,-1.666992,-3.175781,-2.964844,20799,18192,21836,19910,1772748204364.529,0.042188,-0.868465,0.300330,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.373958+00:00,1772748204373.957,0.045807,-0.865723,0.300293,-1.717773,-3.123047,-2.910156,20487,18463,21709,20047,1772748204373.231,0.042809,-0.866206,0.300479,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.385043+00:00,1772748204385.043,0.046692,-0.863281,0.300293,-1.758789,-3.044922,-2.869141,20056,18987,21305,20355,1772748204381.702,0.043457,-0.863960,0.300548,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.395931+00:00,1772748204395.930,0.047668,-0.860352,0.300537,-1.782227,-2.923828,-2.837891,20314,18553,21895,19942,1772748204390.213,0.044137,-0.861643,0.300618,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.404636+00:00,1772748204404.636,0.048798,-0.857422,0.300537,-1.833984,-2.792969,-2.796875,19981,18906,21389,20447,1772748204398.700,0.044819,-0.859399,0.300735,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.415318+00:00,1772748204415.318,0.049622,-0.854492,0.300781,-1.877930,-2.667969,-2.763672,20008,18717,21742,20271,1772748204407.253,0.045565,-0.857039,0.300774,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.425583+00:00,1772748204425.583,0.050751,-0.851562,0.300781,-1.935547,-2.515625,-2.722656,20212,18561,22055,19913,1772748204424.214,0.047016,-0.852421,0.300852,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.434045+00:00,1772748204434.045,0.051971,-0.848145,0.300781,-2.000000,-2.384766,-2.677734,20255,18380,22169,19944,1772748204432.698,0.047798,-0.850036,0.300911,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.445101+00:00,1772748204445.101,0.053223,-0.845215,0.301025,-2.054688,-2.281250,-2.626953,20218,18436,22008,20078,1772748204441.195,0.048595,-0.847668,0.300937,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.456515+00:00,1772748204456.515,0.054077,-0.842285,0.301025,-2.089844,-2.195312,-2.595703,19667,19025,21498,20592,1772748204449.663,0.049375,-0.845213,0.301016,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.464620+00:00,1772748204464.620,0.054077,-0.842285,0.301025,-2.089844,-2.195312,-2.595703,19654,19031,21374,20721,1772748204458.146,0.050216,-0.842770,0.301003,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.474759+00:00,1772748204474.759,0.055054,-0.835938,0.301025,-2.082031,-2.097656,-2.539062,20331,18441,21856,20168,1772748204466.836,0.051942,-0.837860,0.301153,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.485146+00:00,1772748204485.146,0.057739,-0.833008,0.301270,-2.062500,-2.126953,-2.498047,20603,18151,22033,20002,1772748204483.817,0.052834,-0.835445,0.301145,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.494122+00:00,1772748204494.122,0.058899,-0.830078,0.301270,-2.017578,-2.173828,-2.449219,20794,17965,22190,19832,1772748204492.453,0.054726,-0.830445,0.301227,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.508625+00:00,1772748204508.625,0.059906,-0.826660,0.301270,-1.957031,-2.294922,-2.419922,19883,18850,20736,21286,1772748204500.940,0.054726,-0.830445,0.301227,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.521591+00:00,1772748204521.591,0.061554,-0.822754,0.301514,-1.895508,-2.494141,-2.402344,20216,18535,20899,21067,1772748204517.917,0.057834,-0.822938,0.301350,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.524953+00:00,1772748204524.953,0.061310,-0.822754,0.301514,-1.895508,-2.484375,-2.404297,20330,18418,20847,21089,1772748204517.917,0.057834,-0.822938,0.301350,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.536270+00:00,1772748204536.270,0.062622,-0.819824,0.301514,-1.821289,-2.716797,-2.396484,20582,18251,20975,20823,1772748204535.021,0.059932,-0.817784,0.301460,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.544083+00:00,1772748204544.083,0.064087,-0.816406,0.301514,-1.704102,-2.957031,-2.382812,20612,18196,20662,21118,1772748204543.529,0.061060,-0.815211,0.301558,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.555213+00:00,1772748204555.212,0.065552,-0.812988,0.301758,-1.585938,-3.257812,-2.361328,20972,17882,20898,20789,1772748204552.055,0.062225,-0.812609,0.301601,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.563964+00:00,1772748204563.963,0.067200,-0.809082,0.301758,-1.440430,-3.560547,-2.326172,21040,17906,20608,20954,1772748204560.690,0.063474,-0.810055,0.301672,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.576219+00:00,1772748204576.219,0.068604,-0.805664,0.301758,-1.253906,-3.886719,-2.302734,21343,17652,20791,20680,1772748204569.233,0.064697,-0.807469,0.301737,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.585372+00:00,1772748204585.372,0.070251,-0.802246,0.302002,-1.046875,-4.167969,-2.267578,20996,18041,20376,21030,1772748204577.854,0.065927,-0.804848,0.301751,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.594966+00:00,1772748204594.966,0.072144,-0.798828,0.302002,-0.822266,-4.460938,-2.267578,20313,18919,19494,21702,1772748204586.349,0.067280,-0.802230,0.301821,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.604624+00:00,1772748204604.624,0.073853,-0.795410,0.302246,-0.588379,-4.656250,-2.257812,21270,18044,20595,20513,1772748204603.585,0.069993,-0.797070,0.301937,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.613834+00:00,1772748204613.834,0.075562,-0.791992,0.302246,-0.347412,-4.800781,-2.222656,21424,17838,20613,20519,1772748204612.098,0.071334,-0.794464,0.302075,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.628775+00:00,1772748204628.774,0.077332,-0.789062,0.302246,-0.116638,-4.886719,-2.179688,21132,18258,20450,20520,1772748204620.587,0.072729,-0.791836,0.302208,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.636241+00:00,1772748204636.241,0.078979,-0.785645,0.302490,0.151855,-4.882812,-2.148438,20261,19121,19651,21312,1772748204629.073,0.074190,-0.789198,0.302263,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.646248+00:00,1772748204646.248,0.078979,-0.785645,0.302490,0.151855,-4.882812,-2.148438,20356,19140,20017,20821,1772748204637.814,0.075645,-0.786607,0.302356,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.655897+00:00,1772748204655.897,0.081177,-0.781738,0.302490,0.430176,-4.816406,-2.146484,20461,19049,19953,20872,1772748204654.898,0.078696,-0.781550,0.302577,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.664993+00:00,1772748204664.993,0.083130,-0.778809,0.302734,0.656250,-4.726562,-2.138672,20983,18469,20894,20001,1772748204663.395,0.080272,-0.779020,0.302628,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.675603+00:00,1772748204675.603,0.085327,-0.775391,0.302734,0.872559,-4.562500,-2.109375,20219,19229,20560,20350,1772748204671.891,0.081768,-0.776448,0.302747,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.684937+00:00,1772748204684.937,0.087769,-0.771973,0.302734,1.046875,-4.281250,-2.095703,19901,19546,20470,20453,1772748204680.451,0.083383,-0.773957,0.302805,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.695070+00:00,1772748204695.070,0.089844,-0.768555,0.302979,1.203125,-3.916016,-2.095703,19860,19493,20818,20235,1772748204689.126,0.085058,-0.771497,0.302806,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.704340+00:00,1772748204704.340,0.092224,-0.765625,0.302979,1.317383,-3.482422,-2.087891,19916,19286,21306,19957,1772748204697.586,0.086696,-0.768932,0.302938,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.715015+00:00,1772748204715.015,0.094604,-0.762207,0.302979,1.366211,-3.001953,-2.074219,19296,19829,21084,20278,1772748204714.817,0.090101,-0.763992,0.303027,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:24.723857+00:00,1772748204723.856,0.097229,-0.758789,0.302979,1.368164,-2.496094,-2.078125,18835,20239,20550,20937,1772748204723.414,0.091757,-0.761476,0.303076,0.000000,0.000000,0.000000,1.000000,position_only
