time_ms,x,y,z,yaw_deg
2974.73,0.127251,0.065200,0.035796,0.0000
2980.16,0.127251,0.065200,0.035796,0.0000
2985.49,0.126215,0.065459,0.035775,0.0000
2990.97,0.125411,0.065648,0.035713,0.0000
2996.30,0.125411,0.065648,0.035713,0.0000
3001.66,0.124447,0.065931,0.035677,0.0000
3006.96,0.123475,0.066126,0.035677,0.0000
3012.31,0.123475,0.066126,0.035677,0.0000
3017.66,0.122469,0.066392,0.035683,0.0000
3023.00,0.121576,0.066556,0.035658,0.0000
3028.45,0.121576,0.066556,0.035658,0.0000
3033.84,0.120486,0.066744,0.035654,0.0000
3039.14,0.120486,0.066744,0.035654,0.0000
3044.54,0.119538,0.066970,0.035620,0.0000
3050.13,0.118564,0.067177,0.035645,0.0000
3055.49,0.118564,0.067177,0.035645,0.0000
3060.84,0.117560,0.067289,0.035669,0.0000
3066.24,0.116554,0.067440,0.035658,0.0000
3071.59,0.116554,0.067440,0.035658,0.0000
3076.63,0.115501,0.067599,0.035637,0.0000
3081.95,0.114473,0.067693,0.035651,0.0000
3087.27,0.114473,0.067693,0.035651,0.0000
3092.62,0.113438,0.067911,0.035616,0.0000
3098.36,0.112433,0.068073,0.035597,0.0000
3103.74,0.112433,0.068073,0.035597,0.0000
3109.08,0.111216,0.068248,0.035608,0.0000
3114.47,0.111216,0.068248,0.035608,0.0000
3119.80,0.110260,0.068330,0.035587,0.0000
3125.22,0.109021,0.068457,0.035622,0.0000
3130.62,0.109021,0.068457,0.035622,0.0000
3136.07,0.107862,0.068657,0.035582,0.0000
3141.40,0.106750,0.068847,0.035585,0.0000
3146.72,0.106750,0.068847,0.035585,0.0000
3152.28,0.105511,0.068905,0.035594,0.0000
3157.61,0.104348,0.069057,0.035568,0.0000
3162.90,0.104348,0.069057,0.035568,0.0000
3168.21,0.103107,0.069191,0.035561,0.0000
3173.52,0.101979,0.069347,0.035554,0.0000
3178.90,0.101979,0.069347,0.035554,0.0000
3184.21,0.100815,0.069444,0.035483,0.0000
3189.78,0.099604,0.069554,0.035462,0.0000
3195.61,0.099604,0.069554,0.035462,0.0000
3201.39,0.098355,0.069584,0.035408,0.0000
3206.80,0.097306,0.069735,0.035372,0.0000
3212.28,0.097306,0.069735,0.035372,0.0000
3217.74,0.095984,0.069778,0.035368,0.0000
3223.10,0.094774,0.069883,0.035339,0.0000
3228.45,0.094774,0.069883,0.035339,0.0000
3233.85,0.093601,0.069868,0.035277,0.0000
3239.24,0.093601,0.069868,0.035277,0.0000
3244.62,0.092370,0.069961,0.035311,0.0000
3250.18,0.091121,0.070057,0.035236,0.0000
3255.61,0.091121,0.070057,0.035236,0.0000
3261.03,0.089863,0.070138,0.035239,0.0000
3266.40,0.088638,0.070126,0.035205,0.0000
3271.78,0.088638,0.070126,0.035205,0.0000
3277.35,0.087444,0.070216,0.035130,0.0000
3282.77,0.086217,0.070295,0.035119,0.0000
3288.14,0.086217,0.070295,0.035119,0.0000
3293.61,0.084970,0.070326,0.035044,0.0000
3299.04,0.083834,0.070292,0.034990,0.0000
3304.90,0.083834,0.070292,0.034990,0.0000
3310.29,0.082573,0.070380,0.034987,0.0000
3316.08,0.081345,0.070432,0.034941,0.0000
3321.53,0.081345,0.070432,0.034941,0.0000
3326.96,0.080231,0.070450,0.034883,0.0000
3332.63,0.078963,0.070397,0.034824,0.0000
3337.96,0.078963,0.070397,0.034824,0.0000
3343.44,0.077795,0.070481,0.034798,0.0000
3348.82,0.076712,0.070495,0.034744,0.0000
3354.17,0.076712,0.070495,0.034744,0.0000
3359.62,0.075499,0.070475,0.034690,0.0000
3365.02,0.074344,0.070400,0.034684,0.0000
3370.39,0.074344,0.070400,0.034684,0.0000
3375.80,0.073369,0.070619,0.034681,0.0000
3381.27,0.073369,0.070619,0.034681,0.0000
3386.83,0.072331,0.070890,0.034666,0.0000
3392.41,0.071346,0.071243,0.034641,0.0000
3397.85,0.071346,0.071243,0.034641,0.0000
3403.32,0.070282,0.071642,0.034602,0.0000
3408.90,0.069263,0.072172,0.034604,0.0000
3414.49,0.069263,0.072172,0.034604,0.0000
3419.99,0.068314,0.072734,0.034541,0.0000
3425.50,0.067379,0.073431,0.034533,0.0000
3430.90,0.067379,0.073431,0.034533,0.0000
3436.26,0.066469,0.074094,0.034489,0.0000
3441.67,0.065609,0.074883,0.034388,0.0000
3447.31,0.065609,0.074883,0.034388,0.0000
3452.77,0.064711,0.075668,0.034328,0.0000
3458.30,0.063956,0.076609,0.034242,0.0000
3463.70,0.063956,0.076609,0.034242,0.0000
3469.68,0.063247,0.077542,0.034144,0.0000
3475.26,0.062563,0.078602,0.034078,0.0000
3480.59,0.062563,0.078602,0.034078,0.0000
3485.95,0.061993,0.079723,0.034052,0.0000
3491.29,0.061993,0.079723,0.034052,0.0000
3496.61,0.061437,0.081004,0.033870,0.0000
3501.95,0.060912,0.082401,0.033750,0.0000
3507.31,0.060912,0.082401,0.033750,0.0000
3512.63,0.060482,0.084028,0.033611,0.0000
3518.01,0.060086,0.085798,0.033390,0.0000
3523.37,0.059654,0.087703,0.033190,0.0000
3528.74,0.059654,0.087703,0.033190,0.0000
3534.08,0.059358,0.089774,0.032951,0.0000
3539.41,0.059358,0.089774,0.032951,0.0000
3544.78,0.059134,0.091967,0.032693,0.0000
3549.80,0.058927,0.094346,0.032429,0.0000
3555.15,0.058927,0.094346,0.032429,0.0000
3560.67,0.058791,0.096958,0.032160,0.0000
3566.05,0.058716,0.099732,0.031864,0.0000
3571.39,0.058716,0.099732,0.031864,0.0000
3576.72,0.058616,0.102602,0.031591,0.0000
3582.02,0.058677,0.105773,0.031192,0.0000
3587.37,0.058677,0.105773,0.031192,0.0000
3592.73,0.058786,0.109013,0.030824,0.0000
3598.37,0.058930,0.112440,0.030392,0.0000
3603.86,0.058930,0.112440,0.030392,0.0000
3609.23,0.059160,0.116079,0.030037,0.0000
3614.57,0.059160,0.116079,0.030037,0.0000
3620.28,0.059445,0.119762,0.029610,0.0000
3625.72,0.059844,0.123608,0.029139,0.0000
3631.10,0.059844,0.123608,0.029139,0.0000
3636.45,0.060170,0.127745,0.028699,0.0000
3641.80,0.060708,0.132019,0.028304,0.0000
3647.14,0.060708,0.132019,0.028304,0.0000
3652.92,0.061213,0.136473,0.027806,0.0000
3658.83,0.061734,0.141021,0.027293,0.0000
3664.23,0.061734,0.141021,0.027293,0.0000
3669.61,0.062289,0.145817,0.026818,0.0000
3674.96,0.062945,0.150820,0.026346,0.0000
3680.30,0.062945,0.150820,0.026346,0.0000
3685.84,0.063647,0.155955,0.025747,0.0000
3691.27,0.064389,0.161162,0.025329,0.0000
3696.61,0.064389,0.161162,0.025329,0.0000
3701.95,0.065272,0.166453,0.024814,0.0000
3707.28,0.065272,0.166453,0.024814,0.0000
3712.75,0.066089,0.171938,0.024351,0.0000
3718.17,0.067055,0.177694,0.023883,0.0000
3723.49,0.067960,0.183470,0.023433,0.0000
3728.81,0.067960,0.183470,0.023433,0.0000
3734.62,0.069023,0.189268,0.023018,0.0000
3739.95,0.069991,0.195297,0.022460,0.0000
3745.26,0.069991,0.195297,0.022460,0.0000
3750.63,0.071106,0.201391,0.022057,0.0000
3755.95,0.071106,0.201391,0.022057,0.0000
3761.31,0.072210,0.207683,0.021648,0.0000
3766.90,0.073334,0.214014,0.021303,0.0000
3772.24,0.073334,0.214014,0.021303,0.0000
3777.60,0.074510,0.220456,0.020907,0.0000
3782.96,0.075759,0.226900,0.020581,0.0000
3788.29,0.075759,0.226900,0.020581,0.0000
3793.66,0.076988,0.233393,0.020191,0.0000
3798.96,0.076988,0.233393,0.020191,0.0000
3804.30,0.078208,0.239994,0.019906,0.0000
3809.75,0.079523,0.246703,0.019630,0.0000
3815.36,0.079523,0.246703,0.019630,0.0000
3820.70,0.080850,0.253389,0.019413,0.0000
3826.46,0.082167,0.260116,0.019189,0.0000
3831.90,0.083548,0.266972,0.018998,0.0000
3837.24,0.083548,0.266972,0.018998,0.0000
3842.57,0.084939,0.273735,0.018799,0.0000
3847.90,0.084939,0.273735,0.018799,0.0000
3853.25,0.086244,0.280601,0.018520,0.0000
3858.67,0.087658,0.287500,0.018376,0.0000
3863.97,0.087658,0.287500,0.018376,0.0000
3869.46,0.089054,0.294348,0.018202,0.0000
3874.88,0.090542,0.301098,0.018122,0.0000
3880.36,0.090542,0.301098,0.018122,0.0000
3885.70,0.091904,0.307779,0.018098,0.0000
3891.14,0.093403,0.314675,0.018074,0.0000
3896.52,0.093403,0.314675,0.018074,0.0000
3901.91,0.094787,0.321452,0.018034,0.0000
3907.35,0.094787,0.321452,0.018034,0.0000
3912.68,0.096246,0.328148,0.018020,0.0000
3918.43,0.097668,0.334844,0.018015,0.0000
3923.80,0.099140,0.341501,0.018094,0.0000
3929.13,0.099140,0.341501,0.018094,0.0000
3934.50,0.100599,0.348089,0.018069,0.0000
3940.08,0.102095,0.354569,0.018139,0.0000
3945.62,0.102095,0.354569,0.018139,0.0000
3950.97,0.103533,0.361057,0.018180,0.0000
3956.33,0.103533,0.361057,0.018180,0.0000
3961.67,0.104989,0.367442,0.018263,0.0000
3967.16,0.106441,0.373706,0.018323,0.0000
3972.52,0.106441,0.373706,0.018323,0.0000
3977.88,0.107857,0.379969,0.018329,0.0000
3983.23,0.109367,0.386082,0.018528,0.0000
3988.57,0.109367,0.386082,0.018528,0.0000
3994.22,0.110741,0.392048,0.018539,0.0000
3999.57,0.110741,0.392048,0.018539,0.0000
4004.95,0.112157,0.398021,0.018637,0.0000
4010.28,0.113606,0.403827,0.018700,0.0000
4015.61,0.114944,0.409538,0.018757,0.0000
4021.13,0.114944,0.409538,0.018757,0.0000
4026.45,0.116259,0.415154,0.018792,0.0000
4031.80,0.116259,0.415154,0.018792,0.0000
4037.19,0.117728,0.420652,0.018938,0.0000
4042.53,0.119085,0.426100,0.018997,0.0000
4048.06,0.120414,0.431329,0.019050,0.0000
4053.52,0.120414,0.431329,0.019050,0.0000
4058.88,0.121733,0.436544,0.019062,0.0000
4064.25,0.121733,0.436544,0.019062,0.0000
4069.57,0.123028,0.441657,0.019178,0.0000
4074.90,0.124299,0.446549,0.019237,0.0000
4080.27,0.124299,0.446549,0.019237,0.0000
4085.77,0.125570,0.451366,0.019303,0.0000
4091.10,0.126777,0.456060,0.019378,0.0000
4096.43,0.126777,0.456060,0.019378,0.0000
4101.83,0.127922,0.460645,0.019419,0.0000
4107.13,0.127922,0.460645,0.019419,0.0000
4112.46,0.129103,0.465049,0.019475,0.0000
4117.95,0.130281,0.469393,0.019419,0.0000
4123.42,0.130281,0.469393,0.019419,0.0000
4128.76,0.131449,0.473628,0.019478,0.0000
4134.10,0.132425,0.477598,0.019476,0.0000
4139.46,0.132425,0.477598,0.019476,0.0000
4144.82,0.133606,0.481534,0.019532,0.0000
4150.14,0.134709,0.485395,0.019553,0.0000
4155.61,0.134709,0.485395,0.019553,0.0000
4161.29,0.135800,0.488971,0.019501,0.0000
4166.89,0.136853,0.492566,0.019536,0.0000
4172.26,0.136853,0.492566,0.019536,0.0000
4177.60,0.137875,0.495993,0.019511,0.0000
4182.96,0.138895,0.499283,0.019611,0.0000
4188.27,0.138895,0.499283,0.019611,0.0000
4193.67,0.139897,0.502462,0.019578,0.0000
4199.14,0.140854,0.505559,0.019570,0.0000
4204.54,0.140854,0.505559,0.019570,0.0000
4209.85,0.141751,0.508572,0.019583,0.0000
4215.21,0.141751,0.508572,0.019583,0.0000
4220.73,0.142661,0.511406,0.019624,0.0000
4226.40,0.143516,0.514182,0.019673,0.0000
4231.97,0.144340,0.516837,0.019633,0.0000
4237.41,0.144340,0.516837,0.019633,0.0000
4242.74,0.145157,0.519326,0.019631,0.0000
4248.14,0.145911,0.521763,0.019665,0.0000
4253.48,0.145911,0.521763,0.019665,0.0000
4258.82,0.146718,0.524089,0.019709,0.0000
4264.15,0.146718,0.524089,0.019709,0.0000
4269.48,0.147434,0.526275,0.019684,0.0000
4274.80,0.148118,0.528401,0.019717,0.0000
4280.12,0.148118,0.528401,0.019717,0.0000
4285.48,0.148912,0.530436,0.019752,0.0000
4290.96,0.149460,0.532307,0.019814,0.0000
4296.32,0.149460,0.532307,0.019814,0.0000
4301.63,0.150175,0.534205,0.019819,0.0000
4306.95,0.150849,0.535912,0.019854,0.0000
4312.27,0.150849,0.535912,0.019854,0.0000
4317.59,0.151406,0.537562,0.019931,0.0000
4322.90,0.151406,0.537562,0.019931,0.0000
4328.36,0.152097,0.539137,0.019946,0.0000
4333.86,0.152634,0.540698,0.020006,0.0000
4339.19,0.152634,0.540698,0.020006,0.0000
4344.53,0.153194,0.542185,0.020075,0.0000
4349.86,0.153773,0.543511,0.020067,0.0000
4355.19,0.153773,0.543511,0.020067,0.0000
4360.74,0.154242,0.544812,0.020135,0.0000
4366.03,0.154744,0.546084,0.020167,0.0000
4371.37,0.154744,0.546084,0.020167,0.0000
4376.73,0.155225,0.547203,0.020264,0.0000
4382.04,0.155753,0.548313,0.020323,0.0000
4387.37,0.155753,0.548313,0.020323,0.0000
4392.75,0.156166,0.549343,0.020356,0.0000
4398.09,0.156593,0.550349,0.020449,0.0000
4403.41,0.156593,0.550349,0.020449,0.0000
4408.74,0.157010,0.551313,0.020494,0.0000
4414.22,0.157010,0.551313,0.020494,0.0000
4419.63,0.157418,0.552144,0.020549,0.0000
4425.11,0.157812,0.553011,0.020696,0.0000
4430.97,0.157812,0.553011,0.020696,0.0000
4436.31,0.158259,0.553824,0.020757,0.0000
4441.64,0.158535,0.554618,0.020838,0.0000
4446.99,0.158535,0.554618,0.020838,0.0000
4452.33,0.158927,0.555321,0.020990,0.0000
4457.66,0.159281,0.556070,0.021084,0.0000
4462.95,0.159281,0.556070,0.021084,0.0000
4468.31,0.159606,0.556686,0.021133,0.0000
4473.73,0.159944,0.557320,0.021262,0.0000
4479.07,0.159944,0.557320,0.021262,0.0000
4484.51,0.160254,0.557959,0.021413,0.0000
4489.96,0.160495,0.558532,0.021485,0.0000
4495.34,0.160495,0.558532,0.021485,0.0000
4500.66,0.160823,0.559116,0.021574,0.0000
4505.95,0.160823,0.559116,0.021574,0.0000
4511.33,0.161092,0.559624,0.021744,0.0000
4516.77,0.161348,0.560207,0.021839,0.0000
4522.07,0.161348,0.560207,0.021839,0.0000
4527.47,0.161593,0.560728,0.021978,0.0000
4532.62,0.161818,0.561288,0.022112,0.0000
4537.96,0.161818,0.561288,0.022112,0.0000
4543.27,0.162078,0.561757,0.022184,0.0000
4548.61,0.162317,0.562212,0.022296,0.0000
4553.90,0.162317,0.562212,0.022296,0.0000
4559.24,0.162317,0.562212,0.022296,0.0000
4565.00,0.162774,0.563206,0.022577,0.0000
4570.33,0.162774,0.563206,0.022577,0.0000
4575.69,0.162940,0.563649,0.022622,0.0000
4581.20,0.163190,0.564139,0.022743,0.0000
4586.65,0.163190,0.564139,0.022743,0.0000
4592.03,0.163391,0.564619,0.022853,0.0000
4597.36,0.163391,0.564619,0.022853,0.0000
4602.72,0.163572,0.565083,0.022942,0.0000
4608.07,0.163742,0.565584,0.023053,0.0000
4613.42,0.163742,0.565584,0.023053,0.0000
4618.85,0.163944,0.566071,0.023113,0.0000
4624.18,0.164106,0.566550,0.023212,0.0000
4629.49,0.164106,0.566550,0.023212,0.0000
4634.95,0.164289,0.566996,0.023283,0.0000
4640.32,0.164474,0.567510,0.023404,0.0000
4645.63,0.164474,0.567510,0.023404,0.0000
4650.97,0.164643,0.568035,0.023491,0.0000
4656.29,0.164792,0.568548,0.023517,0.0000
4661.67,0.164792,0.568548,0.023517,0.0000
4667.02,0.164886,0.569106,0.023608,0.0000
4672.37,0.164886,0.569106,0.023608,0.0000
4677.69,0.164987,0.569636,0.023632,0.0000
4682.96,0.165060,0.570195,0.023697,0.0000
4688.27,0.165060,0.570195,0.023697,0.0000
4693.60,0.165199,0.570809,0.023752,0.0000
4699.12,0.165350,0.571377,0.023789,0.0000
4704.45,0.165350,0.571377,0.023789,0.0000
4709.77,0.165452,0.571920,0.023842,0.0000
4715.07,0.165567,0.572531,0.023862,0.0000
4720.42,0.165567,0.572531,0.023862,0.0000
4725.75,0.165614,0.573197,0.023955,0.0000
4731.08,0.165614,0.573197,0.023955,0.0000
4736.49,0.165734,0.573830,0.023975,0.0000
4741.90,0.165823,0.574422,0.024036,0.0000
4747.21,0.165823,0.574422,0.024036,0.0000
4752.55,0.165955,0.575059,0.024115,0.0000
4757.87,0.166131,0.575725,0.024121,0.0000
4763.24,0.166131,0.575725,0.024121,0.0000
4768.62,0.166236,0.576343,0.024142,0.0000
4774.10,0.166343,0.577030,0.024147,0.0000
4779.42,0.166343,0.577030,0.024147,0.0000
4784.73,0.166426,0.577756,0.024232,0.0000
4790.04,0.166533,0.578433,0.024238,0.0000
4795.37,0.166533,0.578433,0.024238,0.0000
4800.71,0.166588,0.579099,0.024237,0.0000
4806.01,0.166588,0.579099,0.024237,0.0000
4811.32,0.166783,0.579837,0.024289,0.0000
4816.79,0.166864,0.580552,0.024324,0.0000
4822.11,0.166864,0.580552,0.024324,0.0000
4827.42,0.166943,0.581356,0.024303,0.0000
4832.77,0.167065,0.582059,0.024344,0.0000
4838.62,0.167065,0.582059,0.024344,0.0000
4844.07,0.167187,0.582734,0.024431,0.0000
4849.38,0.167351,0.583469,0.024387,0.0000
4854.81,0.167351,0.583469,0.024387,0.0000
4860.13,0.167461,0.584262,0.024376,0.0000
4865.74,0.167526,0.585033,0.024395,0.0000
4871.04,0.167526,0.585033,0.024395,0.0000
4876.37,0.167630,0.585846,0.024399,0.0000
4881.68,0.167778,0.586589,0.024395,0.0000
4886.95,0.167778,0.586589,0.024395,0.0000
4892.28,0.167919,0.587324,0.024411,0.0000
4897.64,0.167919,0.587324,0.024411,0.0000
4902.98,0.167993,0.588188,0.024433,0.0000
4908.56,0.168109,0.588974,0.024415,0.0000
4913.88,0.168109,0.588974,0.024415,0.0000
4919.45,0.168217,0.589690,0.024431,0.0000
4924.93,0.168358,0.590505,0.024450,0.0000
4930.26,0.168358,0.590505,0.024450,0.0000
4935.64,0.168533,0.591284,0.024463,0.0000
4941.59,0.168621,0.592023,0.024458,0.0000
4946.90,0.168621,0.592023,0.024458,0.0000
4952.32,0.168744,0.592870,0.024467,0.0000
4958.03,0.168849,0.593673,0.024491,0.0000
4963.39,0.168849,0.593673,0.024491,0.0000
4968.79,0.168999,0.594337,0.024453,0.0000
4974.16,0.169139,0.595159,0.024492,0.0000
4979.50,0.169139,0.595159,0.024492,0.0000
4984.81,0.169220,0.596005,0.024542,0.0000
4990.14,0.169332,0.596663,0.024552,0.0000
4995.46,0.169332,0.596663,0.024552,0.0000
5000.83,0.169479,0.597485,0.024566,0.0000
5006.13,0.169479,0.597485,0.024566,0.0000
5011.51,0.169680,0.598216,0.024584,0.0000
5016.83,0.169758,0.598895,0.024622,0.0000
5022.59,0.169758,0.598895,0.024622,0.0000
5027.90,0.169891,0.599625,0.024573,0.0000
5033.31,0.170064,0.600419,0.024597,0.0000
5038.63,0.170064,0.600419,0.024597,0.0000
5044.29,0.170208,0.601107,0.024617,0.0000
5049.61,0.170344,0.601705,0.024593,0.0000
5054.90,0.170344,0.601705,0.024593,0.0000
5060.26,0.170390,0.602293,0.024565,0.0000
5065.78,0.170397,0.602809,0.024606,0.0000
5071.14,0.170397,0.602809,0.024606,0.0000
5076.51,0.170289,0.603246,0.024658,0.0000
5081.88,0.170144,0.603508,0.024681,0.0000
5087.21,0.170144,0.603508,0.024681,0.0000
5092.57,0.170029,0.603741,0.024651,0.0000
5097.90,0.170029,0.603741,0.024651,0.0000
5103.63,0.169862,0.603922,0.024674,0.0000
5109.01,0.169646,0.603960,0.024665,0.0000
5114.40,0.169646,0.603960,0.024665,0.0000
5119.77,0.169450,0.604014,0.024629,0.0000
5125.35,0.169213,0.603988,0.024600,0.0000
5130.68,0.169213,0.603988,0.024600,0.0000
5136.01,0.168952,0.603895,0.024549,0.0000
5141.35,0.168601,0.603686,0.024442,0.0000
5146.67,0.168601,0.603686,0.024442,0.0000
5152.21,0.168112,0.603291,0.024230,0.0000
5157.61,0.167666,0.602989,0.024221,0.0000
5162.95,0.167666,0.602989,0.024221,0.0000
5168.28,0.167241,0.602502,0.024197,0.0000
5173.63,0.166714,0.601940,0.024144,0.0000
5178.96,0.166714,0.601940,0.024144,0.0000
5184.49,0.166047,0.601153,0.024024,0.0000
5189.93,0.165408,0.600302,0.023880,0.0000
5195.34,0.165408,0.600302,0.023880,0.0000
5200.67,0.164681,0.599246,0.023687,0.0000
5206.01,0.164681,0.599246,0.023687,0.0000
5211.37,0.163816,0.597969,0.023504,0.0000
5216.75,0.162915,0.596640,0.023274,0.0000
5222.12,0.162915,0.596640,0.023274,0.0000
5227.90,0.161935,0.595146,0.023022,0.0000
5233.44,0.160820,0.593502,0.022799,0.0000
5238.95,0.160820,0.593502,0.022799,0.0000
5244.36,0.159624,0.591626,0.022498,0.0000
5249.71,0.158471,0.589609,0.022187,0.0000
5255.02,0.158471,0.589609,0.022187,0.0000
5260.36,0.157045,0.587392,0.021888,0.0000
5265.88,0.155650,0.585061,0.021556,0.0000
5271.25,0.155650,0.585061,0.021556,0.0000
5276.62,0.154217,0.582582,0.021260,0.0000
5281.96,0.152641,0.579877,0.020893,0.0000
5287.30,0.152641,0.579877,0.020893,0.0000
5292.77,0.151003,0.577015,0.020554,0.0000
5298.42,0.149306,0.574013,0.020178,0.0000
5303.85,0.149306,0.574013,0.020178,0.0000
5309.87,0.147564,0.570822,0.019859,0.0000
5315.20,0.145745,0.567385,0.019419,0.0000
5320.52,0.145745,0.567385,0.019419,0.0000
5325.88,0.143842,0.563871,0.019060,0.0000
5331.21,0.143842,0.563871,0.019060,0.0000
5336.63,0.141870,0.560158,0.018632,0.0000
5342.14,0.139791,0.556314,0.018266,0.0000
5347.50,0.139791,0.556314,0.018266,0.0000
5352.82,0.137599,0.552305,0.017823,0.0000
5358.13,0.135356,0.548092,0.017458,0.0000
5363.47,0.135356,0.548092,0.017458,0.0000
5368.81,0.133136,0.543703,0.017064,0.0000
5374.38,0.130838,0.539139,0.016640,0.0000
5379.76,0.130838,0.539139,0.016640,0.0000
5385.07,0.128464,0.534464,0.016284,0.0000
5390.46,0.126001,0.529672,0.015975,0.0000
5395.81,0.126001,0.529672,0.015975,0.0000
5401.19,0.123537,0.524798,0.015699,0.0000
5406.55,0.120955,0.519677,0.015483,0.0000
5411.64,0.120955,0.519677,0.015483,0.0000
5417.07,0.118367,0.514339,0.015216,0.0000
5422.42,0.118367,0.514339,0.015216,0.0000
5427.76,0.115746,0.508933,0.014972,0.0000
5433.08,0.113127,0.503538,0.014701,0.0000
5438.43,0.113127,0.503538,0.014701,0.0000
5443.75,0.110455,0.497905,0.014499,0.0000
5449.22,0.107822,0.492090,0.014399,0.0000
5454.54,0.107822,0.492090,0.014399,0.0000
5459.87,0.105161,0.486414,0.014316,0.0000
5465.23,0.102354,0.480513,0.014231,0.0000
5470.59,0.102354,0.480513,0.014231,0.0000
5475.90,0.099623,0.474508,0.014237,0.0000
5481.33,0.096832,0.468377,0.014195,0.0000
5486.68,0.096832,0.468377,0.014195,0.0000
5492.02,0.093984,0.462281,0.014187,0.0000
5497.34,0.093984,0.462281,0.014187,0.0000
5502.66,0.091173,0.456015,0.014278,0.0000
5507.96,0.088360,0.449808,0.014290,0.0000
5513.96,0.088360,0.449808,0.014290,0.0000
5519.31,0.085468,0.443488,0.014515,0.0000
5524.76,0.082599,0.437117,0.014561,0.0000
5530.15,0.082599,0.437117,0.014561,0.0000
5535.62,0.079712,0.430679,0.014722,0.0000
5541.03,0.077023,0.424421,0.015094,0.0000
5546.40,0.077023,0.424421,0.015094,0.0000
5551.74,0.074221,0.418010,0.015346,0.0000
5557.07,0.071502,0.411598,0.015674,0.0000
5562.39,0.071502,0.411598,0.015674,0.0000
5567.84,0.068680,0.405206,0.016035,0.0000
5573.15,0.068680,0.405206,0.016035,0.0000
5578.48,0.065988,0.398784,0.016362,0.0000
5583.87,0.063082,0.392359,0.016731,0.0000
5589.20,0.063082,0.392359,0.016731,0.0000
5594.72,0.060367,0.385898,0.017013,0.0000
5600.16,0.057720,0.379593,0.017440,0.0000
5605.65,0.057720,0.379593,0.017440,0.0000
5611.07,0.055067,0.373271,0.017851,0.0000
5616.44,0.055067,0.373271,0.017851,0.0000
5621.88,0.052397,0.366950,0.018241,0.0000
5627.24,0.049772,0.360666,0.018716,0.0000
5632.59,0.047226,0.354404,0.019116,0.0000
5637.95,0.047226,0.354404,0.019116,0.0000
5643.29,0.044639,0.348283,0.019559,0.0000
5648.64,0.042149,0.342023,0.020040,0.0000
5654.03,0.042149,0.342023,0.020040,0.0000
5659.51,0.039686,0.335938,0.020360,0.0000
5664.87,0.037310,0.329998,0.020828,0.0000
5670.26,0.037310,0.329998,0.020828,0.0000
5675.66,0.034900,0.324080,0.021248,0.0000
5680.98,0.034900,0.324080,0.021248,0.0000
5686.35,0.032569,0.318286,0.021714,0.0000
5691.70,0.030126,0.312416,0.022076,0.0000
5697.20,0.030126,0.312416,0.022076,0.0000
5702.57,0.027907,0.306767,0.022473,0.0000
5707.90,0.025696,0.301176,0.022884,0.0000
5713.25,0.025696,0.301176,0.022884,0.0000
5718.71,0.023479,0.295739,0.023238,0.0000
5724.23,0.021260,0.290267,0.023607,0.0000
5729.56,0.021260,0.290267,0.023607,0.0000
5734.96,0.019190,0.284930,0.023962,0.0000
5740.28,0.017155,0.279627,0.024185,0.0000
5745.65,0.017155,0.279627,0.024185,0.0000
5751.28,0.015228,0.274443,0.024495,0.0000
5756.67,0.013381,0.269425,0.024768,0.0000
5762.01,0.013381,0.269425,0.024768,0.0000
5767.35,0.011503,0.264389,0.024923,0.0000
5772.67,0.011503,0.264389,0.024923,0.0000
5778.01,0.009675,0.259551,0.025148,0.0000
5783.47,0.007921,0.254834,0.025429,0.0000
5788.85,0.007921,0.254834,0.025429,0.0000
5794.21,0.006196,0.250134,0.025533,0.0000
5799.37,0.004487,0.245563,0.025687,0.0000
5804.80,0.004487,0.245563,0.025687,0.0000
5810.13,0.002897,0.241172,0.025851,0.0000
5815.67,0.001291,0.236867,0.025955,0.0000
5821.03,0.001291,0.236867,0.025955,0.0000
5826.42,-0.000296,0.232657,0.026107,0.0000
5831.78,-0.000296,0.232657,0.026107,0.0000
5837.09,-0.001765,0.228580,0.026099,0.0000
5842.47,-0.003299,0.224545,0.026168,0.0000
5848.00,-0.004759,0.220628,0.026183,0.0000
5853.42,-0.004759,0.220628,0.026183,0.0000
5858.95,-0.006095,0.216893,0.026191,0.0000
5864.35,-0.006095,0.216893,0.026191,0.0000
5869.81,-0.007432,0.213200,0.026169,0.0000
5875.27,-0.008710,0.209608,0.026098,0.0000
5880.60,-0.008710,0.209608,0.026098,0.0000
5885.90,-0.009936,0.206210,0.026127,0.0000
5891.28,-0.011167,0.202781,0.025949,0.0000
5896.61,-0.011167,0.202781,0.025949,0.0000
5902.39,-0.012335,0.199577,0.025910,0.0000
5907.77,-0.013409,0.196386,0.025834,0.0000
5913.07,-0.013409,0.196386,0.025834,0.0000
5918.54,-0.014505,0.193351,0.025661,0.0000
5924.04,-0.015587,0.190362,0.025612,0.0000
5929.37,-0.015587,0.190362,0.025612,0.0000
5934.71,-0.016553,0.187528,0.025407,0.0000
5940.09,-0.016553,0.187528,0.025407,0.0000
5945.43,-0.017519,0.184807,0.025253,0.0000
5950.76,-0.018516,0.182080,0.025040,0.0000
5956.26,-0.019423,0.179528,0.024840,0.0000
5961.74,-0.019423,0.179528,0.024840,0.0000
5967.11,-0.020262,0.177047,0.024634,0.0000
5972.47,-0.020262,0.177047,0.024634,0.0000
5977.83,-0.021146,0.174649,0.024399,0.0000
5983.42,-0.022014,0.172337,0.024145,0.0000
