time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
338.00,-0.039627,-0.040523,0.005237,0.0000,-0.176336,-0.242705,0.000000,0.0000
343.55,-0.041348,-0.043182,0.005246,0.0000,-0.176336,-0.242705,0.000000,0.0000
348.93,-0.041348,-0.043182,0.005246,0.0000,-0.176336,-0.242705,0.000000,0.0000
354.22,-0.043088,-0.045798,0.005319,0.0000,-0.176336,-0.242705,0.000000,0.0000
359.77,-0.044881,-0.048512,0.005410,0.0000,-0.176336,-0.242705,0.000000,0.0000
365.13,-0.044881,-0.048512,0.005410,0.0000,-0.176336,-0.242705,0.000000,0.0000
370.46,-0.046798,-0.051388,0.005514,0.0000,-0.176336,-0.242705,0.000000,0.0000
375.83,-0.048673,-0.054231,0.005596,0.0000,-0.176336,-0.242705,0.000000,0.0000
381.73,-0.048673,-0.054231,0.005596,0.0000,-0.176336,-0.242705,0.000000,0.0000
387.08,-0.050625,-0.057185,0.005680,0.0000,-0.176336,-0.242705,0.000000,0.0000
392.48,-0.052562,-0.060250,0.005768,0.0000,-0.176336,-0.242705,0.000000,0.0000
397.83,-0.052562,-0.060250,0.005768,0.0000,-0.176336,-0.242705,0.000000,0.0000
403.16,-0.054613,-0.063249,0.005929,0.0000,-0.176336,-0.242705,0.000000,0.0000
408.50,-0.054613,-0.063249,0.005929,0.0000,-0.176336,-0.242705,0.000000,0.0000
414.02,-0.056615,-0.066342,0.006016,0.0000,-0.176336,-0.242705,0.000000,0.0000
419.44,-0.058659,-0.069446,0.006162,0.0000,-0.176336,-0.242705,0.000000,0.0000
424.78,-0.058659,-0.069446,0.006162,0.0000,-0.176336,-0.242705,0.000000,0.0000
430.25,-0.060837,-0.072571,0.006302,0.0000,-0.176336,-0.242705,0.000000,0.0000
435.64,-0.063015,-0.075838,0.006457,0.0000,-0.176336,-0.242705,0.000000,0.0000
441.06,-0.063015,-0.075838,0.006457,0.0000,-0.176336,-0.242705,0.000000,0.0000
446.49,-0.065248,-0.078991,0.006643,0.0000,-0.176336,-0.242705,0.000000,0.0000
451.82,-0.067524,-0.082301,0.006805,0.0000,-0.176336,-0.242705,0.000000,0.0000
457.21,-0.067524,-0.082301,0.006805,0.0000,-0.176336,-0.242705,0.000000,0.0000
462.64,-0.069709,-0.085586,0.007011,0.0000,-0.176336,-0.242705,0.000000,0.0000
468.12,-0.071928,-0.088804,0.007198,0.0000,-0.176336,-0.242705,0.000000,0.0000
473.46,-0.071928,-0.088804,0.007198,0.0000,-0.176336,-0.242705,0.000000,0.0000
478.83,-0.074254,-0.092198,0.007411,0.0000,-0.176336,-0.242705,0.000000,0.0000
484.88,-0.076588,-0.095586,0.007552,0.0000,-0.176336,-0.242705,0.000000,0.0000
490.22,-0.076588,-0.095586,0.007552,0.0000,-0.176336,-0.242705,0.000000,0.0000
495.59,-0.078888,-0.098866,0.007836,0.0000,-0.176336,-0.242705,0.000000,0.0000
500.97,-0.081227,-0.102207,0.008071,0.0000,-0.176336,-0.242705,0.000000,0.0000
506.35,-0.081227,-0.102207,0.008071,0.0000,-0.176336,-0.242705,0.000000,0.0000
511.68,-0.083505,-0.105571,0.008332,0.0000,-0.176336,-0.242705,0.000000,0.0000
517.44,-0.085927,-0.108887,0.008699,0.0000,-0.176336,-0.242705,0.000000,0.0000
522.86,-0.085927,-0.108887,0.008699,0.0000,-0.176336,-0.242705,0.000000,0.0000
528.22,-0.088326,-0.112264,0.008954,0.0000,-0.176336,-0.242705,0.000000,0.0000
533.55,-0.088326,-0.112264,0.008954,0.0000,-0.176336,-0.242705,0.000000,0.0000
538.90,-0.090604,-0.115643,0.009217,0.0000,-0.176336,-0.242705,0.000000,0.0000
544.33,-0.093047,-0.118928,0.009501,0.0000,-0.176336,-0.242705,0.000000,0.0000
549.69,-0.093047,-0.118928,0.009501,0.0000,-0.176336,-0.242705,0.000000,0.0000
555.04,-0.095318,-0.122254,0.009807,0.0000,-0.176336,-0.242705,0.000000,0.0000
560.39,-0.097669,-0.125557,0.010141,0.0000,-0.176336,-0.242705,0.000000,0.0000
566.08,-0.097669,-0.125557,0.010141,0.0000,-0.176336,-0.242705,0.000000,0.0000
571.48,-0.100099,-0.128812,0.010540,0.0000,-0.176336,-0.242705,0.000000,0.0000
576.84,-0.102407,-0.132105,0.010844,0.0000,-0.176336,-0.242705,0.000000,0.0000
582.19,-0.102407,-0.132105,0.010844,0.0000,-0.176336,-0.242705,0.000000,0.0000
587.65,-0.104808,-0.135369,0.011142,0.0000,-0.176336,-0.242705,0.000000,0.0000
593.23,-0.107055,-0.138526,0.011538,0.0000,-0.176336,-0.242705,0.000000,0.0000
598.67,-0.107055,-0.138526,0.011538,0.0000,-0.176336,-0.242705,0.000000,0.0000
604.09,-0.109339,-0.141668,0.011836,0.0000,-0.176336,-0.242705,0.000000,0.0000
609.48,-0.111737,-0.144798,0.012224,0.0000,-0.176336,-0.242705,0.000000,0.0000
614.90,-0.111737,-0.144798,0.012224,0.0000,-0.176336,-0.242705,0.000000,0.0000
620.47,-0.113987,-0.147804,0.012634,0.0000,-0.176336,-0.242705,0.000000,0.0000
625.92,-0.113987,-0.147804,0.012634,0.0000,-0.176336,-0.242705,0.000000,0.0000
631.52,-0.116326,-0.150909,0.012989,0.0000,-0.176336,-0.242705,0.000000,0.0000
636.89,-0.118493,-0.153876,0.013370,0.0000,-0.176336,-0.242705,0.000000,0.0000
642.48,-0.120639,-0.156801,0.013663,0.0000,-0.176336,-0.242705,0.000000,0.0000
647.99,-0.120639,-0.156801,0.013663,0.0000,-0.176336,-0.242705,0.000000,0.0000
653.58,-0.122895,-0.159720,0.013965,0.0000,-0.176336,-0.242705,0.000000,0.0000
658.99,-0.125011,-0.162551,0.014430,0.0000,-0.176336,-0.242705,0.000000,0.0000
664.31,-0.125011,-0.162551,0.014430,0.0000,-0.176336,-0.242705,0.000000,0.0000
670.28,-0.127200,-0.165341,0.014723,0.0000,-0.176336,-0.242705,0.000000,0.0000
675.64,-0.127200,-0.165341,0.014723,0.0000,-0.176336,-0.242705,0.000000,0.0000
680.98,-0.129312,-0.168001,0.015124,0.0000,-0.176336,-0.242705,0.000000,0.0000
686.30,-0.131343,-0.170649,0.015360,0.0000,-0.176336,-0.242705,0.000000,0.0000
691.65,-0.131343,-0.170649,0.015360,0.0000,-0.176336,-0.242705,0.000000,0.0000
697.00,-0.133465,-0.173319,0.015693,0.0000,-0.176336,-0.242705,0.000000,0.0000
702.37,-0.135432,-0.175881,0.015973,0.0000,-0.176336,-0.242705,0.000000,0.0000
707.72,-0.135432,-0.175881,0.015973,0.0000,-0.176336,-0.242705,0.000000,0.0000
713.09,-0.137430,-0.178594,0.016290,0.0000,-0.176336,-0.242705,0.000000,0.0000
718.43,-0.139495,-0.180957,0.016617,0.0000,-0.176336,-0.242705,0.000000,0.0000
723.78,-0.139495,-0.180957,0.016617,0.0000,-0.176336,-0.242705,0.000000,0.0000
729.16,-0.141398,-0.183357,0.016928,0.0000,-0.176336,-0.242705,0.000000,0.0000
734.48,-0.141398,-0.183357,0.016928,0.0000,-0.176336,-0.242705,0.000000,0.0000
739.94,-0.143251,-0.185648,0.017273,0.0000,-0.176336,-0.242705,0.000000,0.0000
745.49,-0.145201,-0.187931,0.017459,0.0000,-0.176336,-0.242705,0.000000,0.0000
750.84,-0.147021,-0.190170,0.017740,0.0000,-0.176336,-0.242705,0.000000,0.0000
756.16,-0.147021,-0.190170,0.017740,0.0000,-0.176336,-0.242705,0.000000,0.0000
761.47,-0.148834,-0.192266,0.017970,0.0000,-0.176336,-0.242705,0.000000,0.0000
766.78,-0.148834,-0.192266,0.017970,0.0000,-0.176336,-0.242705,0.000000,0.0000
772.51,-0.150703,-0.194338,0.018228,0.0000,-0.176336,-0.242705,0.000000,0.0000
777.86,-0.152420,-0.196352,0.018464,0.0000,-0.176336,-0.242705,0.000000,0.0000
783.17,-0.152420,-0.196352,0.018464,0.0000,-0.176336,-0.242705,0.000000,0.0000
788.52,-0.153982,-0.198296,0.018691,0.0000,-0.176336,-0.242705,0.000000,0.0000
793.94,-0.155668,-0.200168,0.018907,0.0000,-0.176336,-0.242705,0.000000,0.0000
799.28,-0.155668,-0.200168,0.018907,0.0000,-0.176336,-0.242705,0.000000,0.0000
804.70,-0.157409,-0.202053,0.019090,0.0000,-0.176336,-0.242705,0.000000,0.0000
810.20,-0.158895,-0.203852,0.019395,0.0000,-0.176336,-0.242705,0.000000,0.0000
815.30,-0.158895,-0.203852,0.019395,0.0000,-0.176336,-0.242705,0.000000,0.0000
820.67,-0.160336,-0.205575,0.019510,0.0000,-0.176336,-0.242705,0.000000,0.0000
826.01,-0.160336,-0.205575,0.019510,0.0000,-0.176336,-0.242705,0.000000,0.0000
831.39,-0.161854,-0.207172,0.019667,0.0000,-0.176336,-0.242705,0.000000,0.0000
836.93,-0.163323,-0.208873,0.019891,0.0000,-0.176336,-0.242705,0.000000,0.0000
842.22,-0.163323,-0.208873,0.019891,0.0000,-0.176336,-0.242705,0.000000,0.0000
847.60,-0.164655,-0.210258,0.020058,0.0000,-0.176336,-0.242705,0.000000,0.0000
852.98,-0.166017,-0.211774,0.020161,0.0000,-0.176336,-0.242705,0.000000,0.0000
858.28,-0.166017,-0.211774,0.020161,0.0000,-0.176336,-0.242705,0.000000,0.0000
863.61,-0.167377,-0.213250,0.020300,0.0000,-0.176336,-0.242705,0.000000,0.0000
868.94,-0.168632,-0.214544,0.020444,0.0000,-0.176336,-0.242705,0.000000,0.0000
874.99,-0.168632,-0.214544,0.020444,0.0000,-0.176336,-0.242705,0.000000,0.0000
880.37,-0.169902,-0.215842,0.020551,0.0000,-0.176336,-0.242705,0.000000,0.0000
885.82,-0.171057,-0.217022,0.020661,0.0000,-0.176336,-0.242705,0.000000,0.0000
891.16,-0.171057,-0.217022,0.020661,0.0000,-0.176336,-0.242705,0.000000,0.0000
896.54,-0.172364,-0.218261,0.020750,0.0000,-0.176336,-0.242705,0.000000,0.0000
901.87,-0.173410,-0.219328,0.020900,0.0000,-0.176336,-0.242705,0.000000,0.0000
907.20,-0.173410,-0.219328,0.020900,0.0000,-0.176336,-0.242705,0.000000,0.0000
912.54,-0.174514,-0.220476,0.020987,0.0000,-0.176336,-0.242705,0.000000,0.0000
917.88,-0.175489,-0.221433,0.021007,0.0000,-0.176336,-0.242705,0.000000,0.0000
923.16,-0.175489,-0.221433,0.021007,0.0000,-0.176336,-0.242705,0.000000,0.0000
928.64,-0.176649,-0.222448,0.021086,0.0000,-0.176336,-0.242705,0.000000,0.0000
934.00,-0.176649,-0.222448,0.021086,0.0000,-0.176336,-0.242705,0.000000,0.0000
939.35,-0.177560,-0.223346,0.021162,0.0000,-0.176336,-0.242705,0.000000,0.0000
944.76,-0.178594,-0.224173,0.021327,0.0000,-0.176336,-0.242705,0.000000,0.0000
950.10,-0.178594,-0.224173,0.021327,0.0000,-0.176336,-0.242705,0.000000,0.0000
955.19,-0.179480,-0.225114,0.021370,0.0000,-0.176336,-0.242705,0.000000,0.0000
960.57,-0.180326,-0.225882,0.021364,0.0000,-0.176336,-0.242705,0.000000,0.0000
965.95,-0.180326,-0.225882,0.021364,0.0000,-0.176336,-0.242705,0.000000,0.0000
971.65,-0.181244,-0.226587,0.021429,0.0000,-0.176336,-0.242705,0.000000,0.0000
977.07,-0.182053,-0.227336,0.021451,0.0000,-0.176336,-0.242705,0.000000,0.0000
982.41,-0.182053,-0.227336,0.021451,0.0000,-0.176336,-0.242705,0.000000,0.0000
988.07,-0.182883,-0.227913,0.021532,0.0000,-0.176336,-0.242705,0.000000,0.0000
993.52,-0.183618,-0.228561,0.021601,0.0000,-0.176336,-0.242705,0.000000,0.0000
998.86,-0.183618,-0.228561,0.021601,0.0000,-0.176336,-0.242705,0.000000,0.0000
1004.16,-0.184394,-0.229147,0.021623,0.0000,-0.176336,-0.242705,0.000000,0.0000
1009.49,-0.185077,-0.229651,0.021647,0.0000,-0.176336,-0.242705,0.000000,0.0000
1014.84,-0.185077,-0.229651,0.021647,0.0000,-0.176336,-0.242705,0.000000,0.0000
1020.31,-0.185698,-0.230188,0.021692,0.0000,-0.176336,-0.242705,0.000000,0.0000
1025.65,-0.185698,-0.230188,0.021692,0.0000,-0.176336,-0.242705,0.000000,0.0000
1030.98,-0.186365,-0.230709,0.021756,0.0000,-0.176336,-0.242705,0.000000,0.0000
1036.36,-0.187010,-0.231158,0.021788,0.0000,-0.176336,-0.242705,0.000000,0.0000
1041.69,-0.187010,-0.231158,0.021788,0.0000,-0.176336,-0.242705,0.000000,0.0000
1047.22,-0.187575,-0.231546,0.021814,0.0000,-0.176336,-0.242705,0.000000,0.0000
1052.66,-0.188133,-0.231940,0.021853,0.0000,-0.176336,-0.242705,0.000000,0.0000
1058.72,-0.188695,-0.232362,0.021875,0.0000,-0.176336,-0.242705,0.000000,0.0000
1064.05,-0.188695,-0.232362,0.021875,0.0000,-0.176336,-0.242705,0.000000,0.0000
1069.36,-0.189316,-0.232659,0.021931,0.0000,-0.176336,-0.242705,0.000000,0.0000
1074.72,-0.189316,-0.232659,0.021931,0.0000,-0.176336,-0.242705,0.000000,0.0000
1080.07,-0.189821,-0.232969,0.021943,0.0000,-0.176336,-0.242705,0.000000,0.0000
1085.41,-0.190238,-0.233203,0.021972,0.0000,-0.176336,-0.242705,0.000000,0.0000
1090.90,-0.190238,-0.233203,0.021972,0.0000,-0.176336,-0.242705,0.000000,0.0000
1096.30,-0.190666,-0.233448,0.021989,0.0000,-0.176336,-0.242705,0.000000,0.0000
1101.68,-0.191102,-0.233705,0.022009,0.0000,-0.176336,-0.242705,0.000000,0.0000
1107.03,-0.191102,-0.233705,0.022009,0.0000,-0.176336,-0.242705,0.000000,0.0000
1112.34,-0.191631,-0.233952,0.022092,0.0000,-0.176336,-0.242705,0.000000,0.0000
1117.72,-0.192082,-0.234194,0.022127,0.0000,-0.176336,-0.242705,0.000000,0.0000
1123.09,-0.192082,-0.234194,0.022127,0.0000,-0.176336,-0.242705,0.000000,0.0000
1128.44,-0.192464,-0.234399,0.022164,0.0000,-0.176336,-0.242705,0.000000,0.0000
1133.77,-0.192464,-0.234399,0.022164,0.0000,-0.176336,-0.242705,0.000000,0.0000
1139.10,-0.192846,-0.234549,0.022270,0.0000,-0.176336,-0.242705,0.000000,0.0000
1144.50,-0.193172,-0.234680,0.022325,0.0000,-0.176336,-0.242705,0.000000,0.0000
1149.83,-0.193172,-0.234680,0.022325,0.0000,-0.176336,-0.242705,0.000000,0.0000
1155.16,-0.193505,-0.234841,0.022388,0.0000,-0.176336,-0.242705,0.000000,0.0000
1160.87,-0.193865,-0.234999,0.022465,0.0000,-0.176336,-0.242705,0.000000,0.0000
1166.16,-0.193865,-0.234999,0.022465,0.0000,-0.176336,-0.242705,0.000000,0.0000
1171.51,-0.194229,-0.235173,0.022536,0.0000,-0.176336,-0.242705,0.000000,0.0000
1176.88,-0.194577,-0.235304,0.022628,0.0000,-0.176336,-0.242705,0.000000,0.0000
1182.22,-0.194577,-0.235304,0.022628,0.0000,-0.176336,-0.242705,0.000000,0.0000
1187.57,-0.194864,-0.235429,0.022679,0.0000,-0.176336,-0.242705,0.000000,0.0000
1192.93,-0.195150,-0.235555,0.022731,0.0000,-0.176336,-0.242705,0.000000,0.0000
1198.30,-0.195150,-0.235555,0.022731,0.0000,-0.176336,-0.242705,0.000000,0.0000
1203.64,-0.195450,-0.235657,0.022799,0.0000,-0.176336,-0.242705,0.000000,0.0000
1209.01,-0.195450,-0.235657,0.022799,0.0000,-0.176336,-0.242705,0.000000,0.0000
1214.37,-0.195739,-0.235805,0.022844,0.0000,-0.176336,-0.242705,0.000000,0.0000
1219.72,-0.196014,-0.235895,0.022913,0.0000,-0.176336,-0.242705,0.000000,0.0000
1225.10,-0.196014,-0.235895,0.022913,0.0000,-0.176336,-0.242705,0.000000,0.0000
1230.45,-0.196279,-0.235991,0.022997,0.0000,-0.176336,-0.242705,0.000000,0.0000
1235.98,-0.196525,-0.236081,0.023082,0.0000,-0.176336,-0.242705,0.000000,0.0000
1241.36,-0.196525,-0.236081,0.023082,0.0000,-0.176336,-0.242705,0.000000,0.0000
1246.81,-0.196775,-0.236169,0.023159,0.0000,-0.176336,-0.242705,0.000000,0.0000
1252.17,-0.197052,-0.236292,0.023263,0.0000,-0.176336,-0.242705,0.000000,0.0000
1257.51,-0.197052,-0.236292,0.023263,0.0000,-0.176336,-0.242705,0.000000,0.0000
1263.34,-0.197286,-0.236405,0.023353,0.0000,-0.176336,-0.242705,0.000000,0.0000
1268.75,-0.197500,-0.236565,0.023418,0.0000,-0.176336,-0.242705,0.000000,0.0000
1274.10,-0.197500,-0.236565,0.023418,0.0000,-0.176336,-0.242705,0.000000,0.0000
1279.61,-0.197753,-0.236686,0.023527,0.0000,-0.176336,-0.242705,0.000000,0.0000
1284.99,-0.197987,-0.236808,0.023628,0.0000,-0.176336,-0.242705,0.000000,0.0000
1290.33,-0.197987,-0.236808,0.023628,0.0000,-0.176336,-0.242705,0.000000,0.0000
1295.84,-0.198222,-0.236934,0.023742,0.0000,-0.176336,-0.242705,0.000000,0.0000
1301.16,-0.198512,-0.237048,0.023878,0.0000,-0.176336,-0.242705,0.000000,0.0000
1306.55,-0.198512,-0.237048,0.023878,0.0000,-0.176336,-0.242705,0.000000,0.0000
1312.16,-0.198742,-0.237232,0.023989,0.0000,-0.176336,-0.242705,0.000000,0.0000
1317.51,-0.198979,-0.237405,0.024081,0.0000,-0.176336,-0.242705,0.000000,0.0000
1322.84,-0.198979,-0.237405,0.024081,0.0000,-0.176336,-0.242705,0.000000,0.0000
1328.16,-0.199193,-0.237582,0.024187,0.0000,-0.176336,-0.242705,0.000000,0.0000
1333.47,-0.199193,-0.237582,0.024187,0.0000,-0.176336,-0.242705,0.000000,0.0000
1338.82,-0.199370,-0.237730,0.024267,0.0000,-0.176336,-0.242705,0.000000,0.0000
1344.16,-0.199559,-0.237877,0.024358,0.0000,-0.176336,-0.242705,0.000000,0.0000
1349.47,-0.199559,-0.237877,0.024358,0.0000,-0.176336,-0.242705,0.000000,0.0000
1354.81,-0.199748,-0.238049,0.024460,0.0000,-0.176336,-0.242705,0.000000,0.0000
1360.10,-0.199942,-0.238242,0.024553,0.0000,-0.176336,-0.242705,0.000000,0.0000
1365.69,-0.199942,-0.238242,0.024553,0.0000,-0.176336,-0.242705,0.000000,0.0000
1371.08,-0.200158,-0.238458,0.024670,0.0000,-0.176336,-0.242705,0.000000,0.0000
1376.52,-0.200390,-0.238676,0.024777,0.0000,-0.176336,-0.242705,0.000000,0.0000
1381.87,-0.200390,-0.238676,0.024777,0.0000,-0.176336,-0.242705,0.000000,0.0000
1387.17,-0.200638,-0.238968,0.024889,0.0000,-0.176336,-0.242705,0.000000,0.0000
1392.50,-0.200883,-0.239181,0.025026,0.0000,-0.176336,-0.242705,0.000000,0.0000
1397.84,-0.200883,-0.239181,0.025026,0.0000,-0.176336,-0.242705,0.000000,0.0000
1403.17,-0.201099,-0.239449,0.025124,0.0000,-0.176336,-0.242705,0.000000,0.0000
1408.50,-0.201099,-0.239449,0.025124,0.0000,-0.176336,-0.242705,0.000000,0.0000
1413.83,-0.201314,-0.239657,0.025254,0.0000,-0.176336,-0.242705,0.000000,0.0000
1419.28,-0.201504,-0.239887,0.025386,0.0000,-0.176336,-0.242705,0.000000,0.0000
1424.62,-0.201504,-0.239887,0.025386,0.0000,-0.176336,-0.242705,0.000000,0.0000
1429.99,-0.201680,-0.240147,0.025497,0.0000,-0.176336,-0.242705,0.000000,0.0000
1435.28,-0.201868,-0.240423,0.025619,0.0000,-0.176336,-0.242705,0.000000,0.0000
1440.64,-0.201868,-0.240423,0.025619,0.0000,-0.176336,-0.242705,0.000000,0.0000
1445.99,-0.202029,-0.240739,0.025703,0.0000,-0.176336,-0.242705,0.000000,0.0000
1451.28,-0.202215,-0.241034,0.025822,0.0000,-0.176336,-0.242705,0.000000,0.0000
1456.69,-0.202215,-0.241034,0.025822,0.0000,-0.176336,-0.242705,0.000000,0.0000
1462.10,-0.202444,-0.241361,0.025939,0.0000,-0.176336,-0.242705,0.000000,0.0000
1468.10,-0.202631,-0.241684,0.026035,0.0000,-0.176336,-0.242705,0.000000,0.0000
1473.45,-0.202631,-0.241684,0.026035,0.0000,-0.176336,-0.242705,0.000000,0.0000
1478.79,-0.202844,-0.242021,0.026142,0.0000,-0.176336,-0.242705,0.000000,0.0000
1484.11,-0.203065,-0.242370,0.026265,0.0000,-0.176336,-0.242705,0.000000,0.0000
1489.52,-0.203065,-0.242370,0.026265,0.0000,-0.176336,-0.242705,0.000000,0.0000
1494.86,-0.203278,-0.242713,0.026392,0.0000,-0.176336,-0.242705,0.000000,0.0000
1500.24,-0.203445,-0.243040,0.026495,0.0000,-0.176336,-0.242705,0.000000,0.0000
1505.67,-0.203445,-0.243040,0.026495,0.0000,-0.176336,-0.242705,0.000000,0.0000
1511.00,-0.203664,-0.243344,0.026647,0.0000,-0.176336,-0.242705,0.000000,0.0000
1516.33,-0.203664,-0.243344,0.026647,0.0000,-0.176336,-0.242705,0.000000,0.0000
1521.69,-0.203838,-0.243715,0.026756,0.0000,-0.176336,-0.242705,0.000000,0.0000
1527.07,-0.204024,-0.244135,0.026868,0.0000,-0.176336,-0.242705,0.000000,0.0000
1532.40,-0.204024,-0.244135,0.026868,0.0000,-0.176336,-0.242705,0.000000,0.0000
1537.73,-0.204186,-0.244605,0.026942,0.0000,-0.176336,-0.242705,0.000000,0.0000
1543.16,-0.204401,-0.244954,0.027056,0.0000,-0.176336,-0.242705,0.000000,0.0000
1548.50,-0.204401,-0.244954,0.027056,0.0000,-0.176336,-0.242705,0.000000,0.0000
