time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
156.14,-0.092646,-0.136737,0.010745,0.0000,-0.165315,-0.208786,0.000000,0.0000
161.46,-0.092646,-0.136737,0.010745,0.0000,-0.165315,-0.208786,0.000000,0.0000
166.75,-0.094626,-0.139448,0.009494,0.0000,-0.165315,-0.208786,0.000000,0.0000
172.07,-0.096800,-0.142335,0.007613,0.0000,-0.165315,-0.208786,0.000000,0.0000
177.40,-0.096800,-0.142335,0.007613,0.0000,-0.165315,-0.208786,0.000000,0.0000
182.69,-0.098750,-0.145804,0.004915,0.0000,-0.165315,-0.208786,0.000000,0.0000
188.04,-0.101360,-0.149399,0.001972,0.0000,-0.165315,-0.208786,0.000000,0.0000
193.38,-0.101360,-0.149399,0.001972,0.0000,-0.165315,-0.208786,0.000000,0.0000
199.05,-0.104117,-0.153213,-0.001907,0.0000,-0.165315,-0.208786,0.000000,0.0000
204.41,-0.106971,-0.157018,-0.006418,0.0000,-0.165315,-0.208786,0.000000,0.0000
209.75,-0.106971,-0.157018,-0.006418,0.0000,-0.165315,-0.208786,0.000000,0.0000
215.13,-0.110256,-0.161126,-0.011568,0.0000,-0.165315,-0.208786,0.000000,0.0000
220.93,-0.113661,-0.165278,-0.017196,0.0000,-0.165315,-0.208786,0.000000,0.0000
226.30,-0.113661,-0.165278,-0.017196,0.0000,-0.165315,-0.208786,0.000000,0.0000
231.62,-0.116812,-0.169242,-0.023545,0.0000,-0.165315,-0.208786,0.000000,0.0000
236.95,-0.120569,-0.173635,-0.030359,0.0000,-0.165315,-0.208786,0.000000,0.0000
242.27,-0.120569,-0.173635,-0.030359,0.0000,-0.165315,-0.208786,0.000000,0.0000
247.86,-0.123840,-0.178073,-0.037848,0.0000,-0.165315,-0.208786,0.000000,0.0000
253.18,-0.127177,-0.182928,-0.045614,0.0000,-0.165315,-0.208786,0.000000,0.0000
258.53,-0.127177,-0.182928,-0.045614,0.0000,-0.154294,-0.174867,0.000000,0.0000
263.90,-0.131767,-0.188572,-0.054206,0.0000,-0.154294,-0.174867,0.000000,0.0000
269.25,-0.131767,-0.188572,-0.054206,0.0000,-0.154294,-0.174867,0.000000,0.0000
275.26,-0.135129,-0.194052,-0.063581,0.0000,-0.154294,-0.174867,0.000000,0.0000
280.76,-0.141721,-0.200440,-0.073605,0.0000,-0.154294,-0.174867,0.000000,0.0000
286.21,-0.146966,-0.207125,-0.084745,0.0000,-0.154294,-0.174867,0.000000,0.0000
291.70,-0.146966,-0.207125,-0.084745,0.0000,-0.154294,-0.174867,0.000000,0.0000
297.20,-0.153067,-0.214333,-0.096670,0.0000,-0.154294,-0.174867,0.000000,0.0000
303.27,-0.159155,-0.221857,-0.108863,0.0000,-0.154294,-0.174867,0.000000,0.0000
308.66,-0.159155,-0.221857,-0.108863,0.0000,-0.154294,-0.174867,0.000000,0.0000
314.06,-0.165285,-0.230105,-0.122578,0.0000,-0.154294,-0.174867,0.000000,0.0000
319.73,-0.171948,-0.238459,-0.136887,0.0000,-0.154294,-0.174867,0.000000,0.0000
325.14,-0.171948,-0.238459,-0.136887,0.0000,-0.154294,-0.174867,0.000000,0.0000
330.53,-0.178499,-0.247048,-0.153098,0.0000,-0.154294,-0.174867,0.000000,0.0000
335.91,-0.178499,-0.247048,-0.153098,0.0000,-0.154294,-0.174867,0.000000,0.0000
341.36,-0.185321,-0.255879,-0.170573,0.0000,-0.154294,-0.174867,0.000000,0.0000
346.78,-0.192136,-0.265131,-0.188656,0.0000,-0.154294,-0.174867,0.000000,0.0000
352.13,-0.192136,-0.265131,-0.188656,0.0000,-0.154294,-0.174867,0.000000,0.0000
357.52,-0.198458,-0.274809,-0.209135,0.0000,-0.154294,-0.174867,0.000000,0.0000
362.87,-0.205538,-0.284573,-0.229643,0.0000,-0.154294,-0.174867,0.000000,0.0000
368.22,-0.205538,-0.284573,-0.229643,0.0000,-0.154294,-0.174867,0.000000,0.0000
373.62,-0.212406,-0.294410,-0.250737,0.0000,-0.154294,-0.174867,0.000000,0.0000
379.11,-0.217484,-0.304776,-0.274870,0.0000,-0.154294,-0.174867,0.000000,0.0000
385.07,-0.217484,-0.304776,-0.274870,0.0000,-0.143273,-0.140948,0.000000,0.0000
390.60,-0.220506,-0.307647,-0.289564,0.0000,-0.143273,-0.140948,0.000000,0.0000
396.02,-0.227108,-0.311480,-0.284069,0.0000,-0.143273,-0.140948,0.000000,0.0000
401.49,-0.227108,-0.311480,-0.284069,0.0000,-0.143273,-0.140948,0.000000,0.0000
406.96,-0.235727,-0.321551,-0.272478,0.0000,-0.143273,-0.140948,0.000000,0.0000
412.58,-0.245621,-0.331665,-0.263770,0.0000,-0.143273,-0.140948,0.000000,0.0000
417.94,-0.245621,-0.331665,-0.263770,0.0000,-0.143273,-0.140948,0.000000,0.0000
423.33,-0.255709,-0.341236,-0.256157,0.0000,-0.143273,-0.140948,0.000000,0.0000
428.70,-0.265664,-0.351265,-0.248239,0.0000,-0.143273,-0.140948,0.000000,0.0000
434.05,-0.265664,-0.351265,-0.248239,0.0000,-0.143273,-0.140948,0.000000,0.0000
439.55,-0.275021,-0.361131,-0.241316,0.0000,-0.143273,-0.140948,0.000000,0.0000
445.02,-0.275021,-0.361131,-0.241316,0.0000,-0.143273,-0.140948,0.000000,0.0000
450.41,-0.283949,-0.370770,-0.235142,0.0000,-0.143273,-0.140948,0.000000,0.0000
455.77,-0.292909,-0.380369,-0.229946,0.0000,-0.143273,-0.140948,0.000000,0.0000
461.19,-0.292909,-0.380369,-0.229946,0.0000,-0.143273,-0.140948,0.000000,0.0000
466.67,-0.302143,-0.389553,-0.225717,0.0000,-0.143273,-0.140948,0.000000,0.0000
472.02,-0.311371,-0.398791,-0.222491,0.0000,-0.143273,-0.140948,0.000000,0.0000
477.41,-0.311371,-0.398791,-0.222491,0.0000,-0.143273,-0.140948,0.000000,0.0000
482.87,-0.320938,-0.407751,-0.220354,0.0000,-0.143273,-0.140948,0.000000,0.0000
488.52,-0.331235,-0.416366,-0.218954,0.0000,-0.143273,-0.140948,0.000000,0.0000
493.91,-0.331235,-0.416366,-0.218954,0.0000,-0.143273,-0.140948,0.000000,0.0000
499.34,-0.341900,-0.424880,-0.218777,0.0000,-0.143273,-0.140948,0.000000,0.0000
504.77,-0.353087,-0.433019,-0.219453,0.0000,-0.132252,-0.107029,0.000000,0.0000
510.19,-0.353087,-0.433019,-0.219453,0.0000,-0.132252,-0.107029,0.000000,0.0000
515.71,-0.364653,-0.441133,-0.221433,0.0000,-0.132252,-0.107029,0.000000,0.0000
521.08,-0.376904,-0.448927,-0.224281,0.0000,-0.132252,-0.107029,0.000000,0.0000
526.49,-0.376904,-0.448927,-0.224281,0.0000,-0.132252,-0.107029,0.000000,0.0000
531.93,-0.389665,-0.456694,-0.227871,0.0000,-0.132252,-0.107029,0.000000,0.0000
537.29,-0.402668,-0.463917,-0.230451,0.0000,-0.132252,-0.107029,0.000000,0.0000
542.66,-0.402668,-0.463917,-0.230451,0.0000,-0.132252,-0.107029,0.000000,0.0000
548.10,-0.415370,-0.470382,-0.227353,0.0000,-0.132252,-0.107029,0.000000,0.0000
553.48,-0.415370,-0.470382,-0.227353,0.0000,-0.132252,-0.107029,0.000000,0.0000
558.90,-0.428117,-0.476709,-0.223855,0.0000,-0.132252,-0.107029,0.000000,0.0000
564.34,-0.441453,-0.482910,-0.220981,0.0000,-0.132252,-0.107029,0.000000,0.0000
570.08,-0.455208,-0.489105,-0.218514,0.0000,-0.132252,-0.107029,0.000000,0.0000
575.46,-0.455208,-0.489105,-0.218514,0.0000,-0.132252,-0.107029,0.000000,0.0000
580.83,-0.469247,-0.495198,-0.216507,0.0000,-0.132252,-0.107029,0.000000,0.0000
586.38,-0.483757,-0.501315,-0.214834,0.0000,-0.132252,-0.107029,0.000000,0.0000
591.76,-0.483757,-0.501315,-0.214834,0.0000,-0.132252,-0.107029,0.000000,0.0000
597.13,-0.498497,-0.507520,-0.213633,0.0000,-0.132252,-0.107029,0.000000,0.0000
602.54,-0.498497,-0.507520,-0.213633,0.0000,-0.132252,-0.107029,0.000000,0.0000
608.05,-0.513534,-0.513403,-0.212734,0.0000,-0.132252,-0.107029,0.000000,0.0000
613.42,-0.528511,-0.519403,-0.212220,0.0000,-0.132252,-0.107029,0.000000,0.0000
618.76,-0.528511,-0.519403,-0.212220,0.0000,-0.132252,-0.107029,0.000000,0.0000
624.15,-0.543696,-0.524968,-0.211947,0.0000,-0.132252,-0.107029,0.000000,0.0000
629.62,-0.558863,-0.530343,-0.211856,0.0000,-0.121231,-0.073110,0.000000,0.0000
634.95,-0.558863,-0.530343,-0.211856,0.0000,-0.121231,-0.073110,0.000000,0.0000
640.35,-0.574175,-0.535650,-0.212261,0.0000,-0.121231,-0.073110,0.000000,0.0000
645.70,-0.589393,-0.540632,-0.213012,0.0000,-0.121231,-0.073110,0.000000,0.0000
651.14,-0.589393,-0.540632,-0.213012,0.0000,-0.121231,-0.073110,0.000000,0.0000
656.57,-0.604629,-0.545430,-0.213993,0.0000,-0.121231,-0.073110,0.000000,0.0000
662.11,-0.619913,-0.549869,-0.215369,0.0000,-0.121231,-0.073110,0.000000,0.0000
667.59,-0.619913,-0.549869,-0.215369,0.0000,-0.121231,-0.073110,0.000000,0.0000
673.32,-0.634919,-0.554065,-0.217001,0.0000,-0.121231,-0.073110,0.000000,0.0000
678.84,-0.649694,-0.557822,-0.219110,0.0000,-0.121231,-0.073110,0.000000,0.0000
684.18,-0.649694,-0.557822,-0.219110,0.0000,-0.121231,-0.073110,0.000000,0.0000
689.63,-0.664246,-0.561475,-0.221663,0.0000,-0.121231,-0.073110,0.000000,0.0000
694.94,-0.678421,-0.564795,-0.224618,0.0000,-0.121231,-0.073110,0.000000,0.0000
700.39,-0.678421,-0.564795,-0.224618,0.0000,-0.121231,-0.073110,0.000000,0.0000
705.82,-0.692672,-0.567934,-0.228292,0.0000,-0.121231,-0.073110,0.000000,0.0000
711.20,-0.692672,-0.567934,-0.228292,0.0000,-0.121231,-0.073110,0.000000,0.0000
716.62,-0.706349,-0.570824,-0.232167,0.0000,-0.121231,-0.073110,0.000000,0.0000
721.94,-0.719887,-0.573278,-0.236593,0.0000,-0.121231,-0.073110,0.000000,0.0000
727.34,-0.719887,-0.573278,-0.236593,0.0000,-0.121231,-0.073110,0.000000,0.0000
732.76,-0.733376,-0.575558,-0.241645,0.0000,-0.121231,-0.073110,0.000000,0.0000
738.11,-0.746551,-0.577415,-0.247317,0.0000,-0.121231,-0.073110,0.000000,0.0000
743.57,-0.746551,-0.577415,-0.247317,0.0000,-0.121231,-0.073110,0.000000,0.0000
748.95,-0.759691,-0.579570,-0.254171,0.0000,-0.121231,-0.073110,0.000000,0.0000
754.34,-0.772558,-0.581862,-0.261491,0.0000,-0.110210,-0.039191,0.000000,0.0000
759.77,-0.772558,-0.581862,-0.261491,0.0000,-0.110210,-0.039191,0.000000,0.0000
765.15,-0.784663,-0.583939,-0.269139,0.0000,-0.110210,-0.039191,0.000000,0.0000
770.53,-0.784663,-0.583939,-0.269139,0.0000,-0.110210,-0.039191,0.000000,0.0000
776.33,-0.796591,-0.585862,-0.278088,0.0000,-0.110210,-0.039191,0.000000,0.0000
781.70,-0.808127,-0.588149,-0.288096,0.0000,-0.110210,-0.039191,0.000000,0.0000
787.32,-0.819282,-0.590894,-0.298774,0.0000,-0.110210,-0.039191,0.000000,0.0000
792.76,-0.819282,-0.590894,-0.298774,0.0000,-0.110210,-0.039191,0.000000,0.0000
798.15,-0.830451,-0.593994,-0.310633,0.0000,-0.110210,-0.039191,0.000000,0.0000
803.55,-0.841678,-0.597195,-0.322064,0.0000,-0.110210,-0.039191,0.000000,0.0000
808.87,-0.841678,-0.597195,-0.322064,0.0000,-0.110210,-0.039191,0.000000,0.0000
814.28,-0.852551,-0.600992,-0.335471,0.0000,-0.110210,-0.039191,0.000000,0.0000
819.67,-0.864099,-0.604929,-0.350048,0.0000,-0.110210,-0.039191,0.000000,0.0000
825.08,-0.864099,-0.604929,-0.350048,0.0000,-0.110210,-0.039191,0.000000,0.0000
830.51,-0.874929,-0.609181,-0.365034,0.0000,-0.110210,-0.039191,0.000000,0.0000
835.89,-0.874929,-0.609181,-0.365034,0.0000,-0.110210,-0.039191,0.000000,0.0000
841.33,-0.886097,-0.613020,-0.379642,0.0000,-0.110210,-0.039191,0.000000,0.0000
846.99,-0.899902,-0.618877,-0.389681,0.0000,-0.110210,-0.039191,0.000000,0.0000
852.37,-0.899902,-0.618877,-0.389681,0.0000,-0.110210,-0.039191,0.000000,0.0000
857.38,-0.909805,-0.622561,-0.405467,0.0000,-0.110210,-0.039191,0.000000,0.0000
862.77,-0.921918,-0.625731,-0.420553,0.0000,-0.110210,-0.039191,0.000000,0.0000
868.20,-0.921918,-0.625731,-0.420553,0.0000,-0.110210,-0.039191,0.000000,0.0000
873.62,-0.934084,-0.628183,-0.435958,0.0000,-0.110210,-0.039191,0.000000,0.0000
879.04,-0.945675,-0.629732,-0.451793,0.0000,-0.110210,-0.039191,0.000000,0.0000
884.44,-0.945675,-0.629732,-0.451793,0.0000,-0.110210,-0.039191,0.000000,0.0000
889.82,-0.956903,-0.630702,-0.468424,0.0000,-0.110210,-0.039191,0.000000,0.0000
895.20,-0.967184,-0.631609,-0.486013,0.0000,-0.099189,-0.005272,0.000000,0.0000
900.59,-0.967184,-0.631609,-0.486013,0.0000,-0.099189,-0.005272,0.000000,0.0000
905.95,-0.977045,-0.632268,-0.504490,0.0000,-0.099189,-0.005272,0.000000,0.0000
911.57,-0.986324,-0.632432,-0.524304,0.0000,-0.099189,-0.005272,0.000000,0.0000
916.99,-0.986324,-0.632432,-0.524304,0.0000,-0.099189,-0.005272,0.000000,0.0000
922.38,-0.995402,-0.633036,-0.545216,0.0000,-0.099189,-0.005272,0.000000,0.0000
927.76,-0.995402,-0.633036,-0.545216,0.0000,-0.099189,-0.005272,0.000000,0.0000
933.34,-1.003938,-0.633401,-0.567643,0.0000,-0.099189,-0.005272,0.000000,0.0000
938.77,-1.012291,-0.634694,-0.590310,0.0000,-0.099189,-0.005272,0.000000,0.0000
944.13,-1.012291,-0.634694,-0.590310,0.0000,-0.099189,-0.005272,0.000000,0.0000
949.51,-1.020526,-0.636283,-0.615984,0.0000,-0.099189,-0.005272,0.000000,0.0000
954.88,-1.028901,-0.638396,-0.641613,0.0000,-0.099189,-0.005272,0.000000,0.0000
960.82,-1.028901,-0.638396,-0.641613,0.0000,-0.099189,-0.005272,0.000000,0.0000
966.23,-1.037541,-0.641448,-0.668391,0.0000,-0.099189,-0.005272,0.000000,0.0000
971.62,-1.037541,-0.641448,-0.668391,0.0000,-0.099189,-0.005272,0.000000,0.0000
976.97,-1.046785,-0.645410,-0.695871,0.0000,-0.099189,-0.005272,0.000000,0.0000
982.43,-1.056102,-0.649316,-0.723737,0.0000,-0.099189,-0.005272,0.000000,0.0000
987.88,-1.065563,-0.653304,-0.750384,0.0000,-0.099189,-0.005272,0.000000,0.0000
993.24,-1.065563,-0.653304,-0.750384,0.0000,-0.099189,-0.005272,0.000000,0.0000
998.60,-1.080133,-0.661663,-0.782183,0.0000,-0.099189,-0.005272,0.000000,0.0000
1003.92,-1.092247,-0.666724,-0.810337,0.0000,-0.099189,-0.005272,0.000000,0.0000
1009.24,-1.092247,-0.666724,-0.810337,0.0000,-0.099189,-0.005272,0.000000,0.0000
1014.63,-1.105276,-0.672745,-0.839299,0.0000,-0.099189,-0.005272,0.000000,0.0000
1019.97,-1.116087,-0.678547,-0.865849,0.0000,-0.088168,0.028647,0.000000,0.0000
1025.32,-1.116087,-0.678547,-0.865849,0.0000,-0.088168,0.028647,0.000000,0.0000
1030.69,-1.132674,-0.683088,-0.895421,0.0000,-0.088168,0.028647,0.000000,0.0000
1036.01,-1.132674,-0.683088,-0.895421,0.0000,-0.088168,0.028647,0.000000,0.0000
1041.39,-1.132674,-0.683088,-0.895421,0.0000,-0.088168,0.028647,0.000000,0.0000
1046.69,-1.132674,-0.683088,-0.895421,0.0000,-0.088168,0.028647,0.000000,0.0000
1052.06,-1.132674,-0.683088,-0.895421,0.0000,-0.088168,0.028647,0.000000,0.0000
1057.47,-1.177651,-0.677476,-0.969695,0.0000,-0.088168,0.028647,0.000000,0.0000
1062.94,-1.187220,-0.675680,-0.997970,0.0000,-0.088168,0.028647,0.000000,0.0000
1068.36,-1.187220,-0.675680,-0.997970,0.0000,-0.088168,0.028647,0.000000,0.0000
1073.68,-1.196043,-0.672009,-1.026593,0.0000,-0.088168,0.028647,0.000000,0.0000
1079.35,-1.202031,-0.667383,-1.056760,0.0000,-0.088168,0.028647,0.000000,0.0000
1084.70,-1.202031,-0.667383,-1.056760,0.0000,-0.088168,0.028647,0.000000,0.0000
1090.10,-1.207254,-0.665237,-1.090495,0.0000,-0.088168,0.028647,0.000000,0.0000
1095.49,-1.207254,-0.665237,-1.090495,0.0000,-0.088168,0.028647,0.000000,0.0000
1101.02,-1.212124,-0.664153,-1.125787,0.0000,-0.088168,0.028647,0.000000,0.0000
1106.39,-1.212124,-0.664153,-1.125787,0.0000,-0.088168,0.028647,0.000000,0.0000
1111.75,-1.212124,-0.664153,-1.125787,0.0000,-0.088168,0.028647,0.000000,0.0000
1117.11,-1.212124,-0.664153,-1.125787,0.0000,-0.088168,0.028647,0.000000,0.0000
1122.59,-1.233761,-0.675429,-1.212601,0.0000,-0.088168,0.028647,0.000000,0.0000
1128.11,-1.237034,-0.680991,-1.189611,0.0000,-0.088168,0.028647,0.000000,0.0000
1133.62,-1.237034,-0.680991,-1.189611,0.0000,-0.088168,0.028647,0.000000,0.0000
1138.92,-1.245377,-0.688309,-1.164664,0.0000,-0.088168,0.028647,0.000000,0.0000
1144.30,-1.245377,-0.688309,-1.164664,0.0000,-0.077147,0.062567,0.000000,0.0000
1149.67,-1.256987,-0.697246,-1.145060,0.0000,-0.077147,0.062567,0.000000,0.0000
1155.22,-1.269061,-0.705231,-1.128437,0.0000,-0.077147,0.062567,0.000000,0.0000
1160.57,-1.269061,-0.705231,-1.128437,0.0000,-0.077147,0.062567,0.000000,0.0000
1166.35,-1.282346,-0.711932,-1.115765,0.0000,-0.077147,0.062567,0.000000,0.0000
1171.75,-1.293314,-0.716704,-1.105023,0.0000,-0.077147,0.062567,0.000000,0.0000
1177.07,-1.293314,-0.716704,-1.105023,0.0000,-0.077147,0.062567,0.000000,0.0000
1182.42,-1.304873,-0.723495,-1.097787,0.0000,-0.077147,0.062567,0.000000,0.0000
1187.69,-1.304873,-0.723495,-1.097787,0.0000,-0.077147,0.062567,0.000000,0.0000
1193.03,-1.311082,-0.723533,-1.096617,0.0000,-0.077147,0.062567,0.000000,0.0000
1198.39,-1.314988,-0.724205,-1.093508,0.0000,-0.077147,0.062567,0.000000,0.0000
1203.89,-1.319519,-0.719555,-1.084316,0.0000,-0.077147,0.062567,0.000000,0.0000
1209.38,-1.319519,-0.719555,-1.084316,0.0000,-0.077147,0.062567,0.000000,0.0000
1214.98,-1.316674,-0.713839,-1.068952,0.0000,-0.077147,0.062567,0.000000,0.0000
1220.39,-1.317121,-0.713938,-1.058971,0.0000,-0.077147,0.062567,0.000000,0.0000
1225.75,-1.317121,-0.713938,-1.058971,0.0000,-0.077147,0.062567,0.000000,0.0000
1231.09,-1.318006,-0.717257,-1.044585,0.0000,-0.077147,0.062567,0.000000,0.0000
1236.42,-1.320633,-0.722458,-1.029708,0.0000,-0.077147,0.062567,0.000000,0.0000
1241.78,-1.320633,-0.722458,-1.029708,0.0000,-0.077147,0.062567,0.000000,0.0000
1247.16,-1.326552,-0.730044,-1.014733,0.0000,-0.077147,0.062567,0.000000,0.0000
1252.50,-1.326552,-0.730044,-1.014733,0.0000,-0.077147,0.062567,0.000000,0.0000
1257.81,-1.335580,-0.739338,-1.002265,0.0000,-0.077147,0.062567,0.000000,0.0000
1263.20,-1.347184,-0.749433,-0.993528,0.0000,-0.077147,0.062567,0.000000,0.0000
1268.27,-1.347184,-0.749433,-0.993528,0.0000,-0.066126,0.096486,0.000000,0.0000
1273.85,-1.360527,-0.758622,-0.988806,0.0000,-0.066126,0.096486,0.000000,0.0000
1279.52,-1.372962,-0.764864,-0.989088,0.0000,-0.066126,0.096486,0.000000,0.0000
1284.90,-1.372962,-0.764864,-0.989088,0.0000,-0.066126,0.096486,0.000000,0.0000
1290.24,-1.384679,-0.769675,-0.988819,0.0000,-0.066126,0.096486,0.000000,0.0000
1295.65,-1.390499,-0.763616,-1.000236,0.0000,-0.066126,0.096486,0.000000,0.0000
1300.93,-1.390499,-0.763616,-1.000236,0.0000,-0.066126,0.096486,0.000000,0.0000
1306.37,-1.392096,-0.762844,-1.004988,0.0000,-0.066126,0.096486,0.000000,0.0000
1311.69,-1.392096,-0.762844,-1.004988,0.0000,-0.066126,0.096486,0.000000,0.0000
1317.24,-1.391648,-0.762261,-1.004214,0.0000,-0.066126,0.096486,0.000000,0.0000
1322.75,-1.388321,-0.763892,-1.004367,0.0000,-0.066126,0.096486,0.000000,0.0000
1328.12,-1.386284,-0.764825,-0.997059,0.0000,-0.066126,0.096486,0.000000,0.0000
1333.46,-1.386284,-0.764825,-0.997059,0.0000,-0.066126,0.096486,0.000000,0.0000
1338.75,-1.387360,-0.769447,-0.987742,0.0000,-0.066126,0.096486,0.000000,0.0000
1344.08,-1.387360,-0.769447,-0.987742,0.0000,-0.066126,0.096486,0.000000,0.0000
1349.43,-1.393355,-0.777858,-0.979039,0.0000,-0.066126,0.096486,0.000000,0.0000
1355.04,-1.404301,-0.788932,-0.974667,0.0000,-0.066126,0.096486,0.000000,0.0000
1360.44,-1.404301,-0.788932,-0.974667,0.0000,-0.066126,0.096486,0.000000,0.0000
1365.86,-1.419603,-0.801055,-0.976941,0.0000,-0.066126,0.096486,0.000000,0.0000
1371.88,-1.432065,-0.806298,-0.984042,0.0000,-0.066126,0.096486,0.000000,0.0000
1377.26,-1.432065,-0.806298,-0.984042,0.0000,-0.066126,0.096486,0.000000,0.0000
1382.69,-1.449228,-0.813548,-0.997636,0.0000,-0.066126,0.096486,0.000000,0.0000
1388.07,-1.458424,-0.816848,-1.020463,0.0000,-0.055105,0.130405,0.000000,0.0000
1393.41,-1.458424,-0.816848,-1.020463,0.0000,-0.055105,0.130405,0.000000,0.0000
1398.93,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1404.27,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1409.63,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1414.98,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1420.30,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1425.65,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1431.01,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1436.38,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1441.69,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1447.07,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1452.78,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1458.12,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1463.45,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1468.77,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1474.10,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1479.43,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1484.81,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1490.18,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1495.56,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1500.86,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1506.19,-1.466700,-0.819817,-1.041007,0.0000,-0.055105,0.130405,0.000000,0.0000
1511.57,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
1516.87,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
1522.32,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
1527.70,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
1533.11,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
1538.46,-1.466700,-0.819817,-1.041007,0.0000,-0.044084,0.164324,0.000000,0.0000
