wall_time,monotonic_s,mode,backend,commands_enabled,command_sent,fault_count,fault_reason,state_age_s,mocap_age_s,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_qx,state_qy,state_qz,state_qw,state_omega_x,state_omega_y,state_omega_z,ref_t_s,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_yaw_deg,ref_next_x,ref_next_y,ref_next_z,e0_x,e0_y,e0_z,e0_phi_x,e0_phi_y,e0_phi_z,e0_vx,e0_vy,e0_vz,e0_omega_x,e0_omega_y,e0_omega_z,bound_ex_min,bound_ex_max,bound_ey_min,bound_ey_max,request_epoch,output_epoch,selected_position_index,loihi_latency_s,u0_0,u0_1,u0_2,u0_3,selected_ep_x,selected_ep_y,selected_ep_z,cmd_x,cmd_y,cmd_z,cmd_yaw_deg
2026-05-20T19:54:03.402,2401903.345403,IDLE,real,1,0,0,,0.004831,0.008916,-0.189000,-0.570000,0.038000,-0.004000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,0.008000,-0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.412,2401903.355532,IDLE,real,1,0,0,,0.005316,0.002244,-0.189000,-0.570000,0.038000,-0.004000,0.004000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.006000,-0.003000,0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.423,2401903.366233,IDLE,real,1,0,0,,0.006174,0.003539,-0.189000,-0.570000,0.038000,-0.004000,0.004000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.000000,-0.002000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.433,2401903.376575,IDLE,real,1,0,0,,0.005389,0.006410,-0.189000,-0.570000,0.038000,-0.004000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.006000,-0.004000,0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.444,2401903.386906,IDLE,real,1,0,0,,0.005900,0.000210,-0.189000,-0.570000,0.038000,-0.003000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.001000,-0.001000,0.006000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.455,2401903.397806,IDLE,real,1,0,0,,0.007695,0.002863,-0.189000,-0.570000,0.038000,-0.003000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.009000,0.003000,0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.466,2401903.408848,IDLE,real,1,0,0,,0.008277,0.005119,-0.189000,-0.570000,0.038000,-0.003000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.000000,-0.008000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.476,2401903.418906,IDLE,real,1,0,0,,0.008610,0.007035,-0.189000,-0.570000,0.038000,-0.004000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.004000,0.003000,-0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.487,2401903.429974,IDLE,real,1,0,0,,-0.000025,0.000945,-0.189000,-0.570000,0.038000,-0.003000,0.005000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,-0.000000,-0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.497,2401903.440174,IDLE,real,1,0,0,,0.010175,0.002234,-0.189000,-0.570000,0.038000,-0.003000,0.005000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,-0.000000,-0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.508,2401903.450936,IDLE,real,1,0,0,,0.000954,0.005538,-0.189000,-0.569000,0.038000,-0.004000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.009000,0.004000,-0.008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.518,2401903.461068,IDLE,real,1,0,0,,0.000538,0.006421,-0.189000,-0.569000,0.038000,-0.003000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.012000,-0.005000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.529,2401903.471859,IDLE,real,1,0,0,,0.001539,0.001268,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.007000,0.010000,-0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.539,2401903.481868,IDLE,real,1,0,0,,0.001773,0.002767,-0.189000,-0.569000,0.038000,-0.003000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.016000,-0.011000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.550,2401903.492667,IDLE,real,1,0,0,,0.002216,0.005423,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.010000,0.010000,-0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.560,2401903.502736,IDLE,real,1,0,0,,0.002625,0.007760,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.011000,-0.015000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.570,2401903.513530,IDLE,real,1,0,0,,0.002899,0.001231,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.017000,0.017000,-0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.581,2401903.523770,IDLE,real,1,0,0,,0.003196,0.003544,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.011000,-0.018000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.591,2401903.534499,IDLE,real,1,0,0,,0.004823,0.005824,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.009000,0.014000,0.004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.602,2401903.544762,IDLE,real,1,0,0,,0.004420,0.007781,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.007000,-0.014000,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.612,2401903.555520,IDLE,real,1,0,0,,0.005114,0.001856,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.002000,0.005000,-0.004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.623,2401903.566556,IDLE,real,1,0,0,,0.006340,0.005352,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.010000,0.013000,-0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.634,2401903.577526,IDLE,real,1,0,0,,0.006207,0.007987,-0.189000,-0.569000,0.038000,-0.005000,0.004000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.001000,-0.001000,-0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.645,2401903.587823,IDLE,real,1,0,0,,0.007243,0.001137,-0.189000,-0.569000,0.038000,-0.005000,0.004000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.015000,0.006000,-0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.655,2401903.598594,IDLE,real,1,0,0,,0.008268,0.003300,-0.189000,-0.569000,0.038000,-0.004000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.009000,-0.020000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.666,2401903.608820,IDLE,real,1,0,0,,0.008642,0.005627,-0.189000,-0.569000,0.038000,-0.005000,0.005000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.018000,0.012000,0.004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.676,2401903.619571,IDLE,real,1,0,0,,0.008987,0.007466,-0.189000,-0.569000,0.038000,-0.005000,0.005000,-0.004000,0.001383771,-0.004151312,0.001383771,0.999989468,0.019000,-0.020000,0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.687,2401903.630243,IDLE,real,1,0,0,,-0.000066,0.001627,-0.189000,-0.569000,0.038000,-0.004000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.027000,-0.026000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.697,2401903.640458,IDLE,real,1,0,0,,0.010148,0.002864,-0.189000,-0.569000,0.038000,-0.004000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.027000,-0.026000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.708,2401903.651344,IDLE,real,1,0,0,,0.000753,0.006262,-0.189000,-0.569000,0.038000,-0.005000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.013000,-0.016000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.718,2401903.661476,IDLE,real,1,0,0,,0.001151,0.008227,-0.189000,-0.569000,0.038000,-0.005000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,0.011000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.729,2401903.672293,IDLE,real,1,0,0,,0.002211,0.010330,-0.189000,-0.569000,0.038000,-0.005000,0.007000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.000000,-0.011000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.739,2401903.682431,IDLE,real,1,0,0,,0.001826,0.003985,-0.189000,-0.569000,0.038000,-0.004000,0.007000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.003000,0.006000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.750,2401903.693174,IDLE,real,1,0,0,,0.002857,0.006155,-0.189000,-0.569000,0.038000,-0.004000,0.007000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.000000,-0.000000,0.011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.760,2401903.703337,IDLE,real,1,0,0,,0.003221,0.008229,-0.189000,-0.569000,0.038000,-0.004000,0.007000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.008000,-0.007000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.771,2401903.714127,IDLE,real,1,0,0,,0.003551,0.002485,-0.189000,-0.569000,0.038000,-0.005000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.018000,0.008000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.781,2401903.724295,IDLE,real,1,0,0,,0.003607,0.004707,-0.189000,-0.569000,0.038000,-0.005000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.011000,-0.023000,-0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.792,2401903.735353,IDLE,real,1,0,0,,0.004945,0.007038,-0.189000,-0.569000,0.038000,-0.005000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.027000,0.024000,-0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.802,2401903.745429,IDLE,real,1,0,0,,0.005214,0.000298,-0.189000,-0.569000,0.038000,-0.005000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.027000,-0.033000,-0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.813,2401903.756276,IDLE,real,1,0,0,,0.005616,0.003354,-0.189000,-0.569000,0.038000,-0.006000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.016000,0.019000,-0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.823,2401903.766446,IDLE,real,1,0,0,,0.005312,0.002466,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.021000,-0.024000,-0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.834,2401903.777186,IDLE,real,1,0,0,,0.006183,0.007139,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.018000,0.011000,-0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.844,2401903.787352,IDLE,real,1,0,0,,0.007235,0.000317,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.014000,-0.020000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.855,2401903.798129,IDLE,real,1,0,0,,0.006919,0.000208,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.007000,0.011000,-0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.865,2401903.808339,IDLE,real,1,0,0,,0.008603,0.005069,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.002000,-0.002000,0.011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.876,2401903.819290,IDLE,real,1,0,0,,0.009106,0.007259,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.004000,0.001000,0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.886,2401903.829344,IDLE,real,1,0,0,,0.008589,0.000470,-0.189000,-0.569000,0.038000,-0.007000,0.005000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.011000,0.001000,0.014000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.897,2401903.840348,IDLE,real,1,0,0,,0.000035,0.003337,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.015000,0.018000,0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.907,2401903.850576,IDLE,real,1,0,0,,0.000366,0.005563,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.003000,0.001383771,-0.004151312,0.001383771,0.999989468,0.012000,-0.009000,-0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.918,2401903.861460,IDLE,real,1,0,0,,0.000850,0.007719,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.005000,0.019000,-0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.928,2401903.871544,IDLE,real,1,0,0,,0.001135,0.001868,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.006000,-0.015000,-0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.939,2401903.882365,IDLE,real,1,0,0,,0.002729,0.003722,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.011000,0.009000,-0.013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.949,2401903.892516,IDLE,real,1,0,0,,0.001775,0.005504,-0.189000,-0.569000,0.038000,-0.006000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.004000,-0.008000,-0.008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.960,2401903.903394,IDLE,real,1,0,0,,0.002834,0.008164,-0.189000,-0.569000,0.038000,-0.007000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,-0.000000,-0.006000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.970,2401903.913546,IDLE,real,1,0,0,,0.003206,0.001836,-0.189000,-0.569000,0.038000,-0.006000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.010000,-0.007000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.981,2401903.924589,IDLE,real,1,0,0,,0.004231,0.004150,-0.189000,-0.569000,0.038000,-0.007000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.002000,0.009000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:03.992,2401903.934748,IDLE,real,1,0,0,,0.005018,0.006039,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.001000,-0.009000,0.008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.002,2401903.944754,IDLE,real,1,0,0,,0.004593,0.007736,-0.189000,-0.569000,0.038000,-0.008000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.006000,0.006000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.013,2401903.955661,IDLE,real,1,0,0,,0.005028,0.002294,-0.189000,-0.569000,0.038000,-0.007000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.002000,-0.010000,0.006000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.023,2401903.965806,IDLE,real,1,0,0,,0.005247,0.004042,-0.189000,-0.569000,0.038000,-0.008000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.003000,0.004000,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.033,2401903.976519,IDLE,real,1,0,0,,0.006190,0.006611,-0.189000,-0.569000,0.038000,-0.008000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.001000,-0.012000,0.011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.044,2401903.986705,IDLE,real,1,0,0,,0.005293,0.008278,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.001000,-0.000000,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.054,2401903.997496,IDLE,real,1,0,0,,0.006326,0.000659,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.002000,-0.009000,0.009000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.065,2401904.007681,IDLE,real,1,0,0,,0.006313,0.004804,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.002000,-0.001000,0.003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.075,2401904.017733,IDLE,real,1,0,0,,0.007286,0.005444,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.002000,0.004000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.086,2401904.028628,IDLE,real,1,0,0,,0.008332,0.008814,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.005000,-0.009000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.096,2401904.038765,IDLE,real,1,0,0,,0.007972,0.002242,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.008000,-0.002000,-0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.106,2401904.049544,IDLE,real,1,0,0,,0.008983,0.003724,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.003000,-0.009000,-0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.117,2401904.059951,IDLE,real,1,0,0,,0.009629,0.006156,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.015000,0.014000,-0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.128,2401904.070800,IDLE,real,1,0,0,,0.000213,0.001276,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.011000,0.021000,-0.004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.138,2401904.080850,IDLE,real,1,0,0,,0.000480,0.002575,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.020000,-0.020000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.149,2401904.091688,IDLE,real,1,0,0,,0.001550,0.004927,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.010000,0.016000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.159,2401904.101813,IDLE,real,1,0,0,,0.001270,0.007170,-0.190000,-0.569000,0.038000,-0.009000,0.005000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.009000,-0.017000,0.007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.169,2401904.112490,IDLE,real,1,0,0,,0.002244,0.000885,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.005000,0.004000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.180,2401904.123360,IDLE,real,1,0,0,,0.003092,0.002950,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,0.005000,-0.013000,0.005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.191,2401904.134273,IDLE,real,1,0,0,,0.003370,0.005959,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.003000,-0.003000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.201,2401904.144441,IDLE,real,1,0,0,,0.003664,0.006729,-0.190000,-0.569000,0.038000,-0.008000,0.006000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.003000,-0.000000,0.001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.211,2401904.154473,IDLE,real,1,0,0,,0.003802,0.001273,-0.190000,-0.569000,0.038000,-0.008000,0.006000,-0.001000,0.001383771,-0.004151312,0.001383771,0.999989468,0.008000,-0.003000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.222,2401904.165235,IDLE,real,1,0,0,,0.004467,0.004059,-0.190000,-0.569000,0.038000,-0.008000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.014000,0.017000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.233,2401904.176069,IDLE,real,1,0,0,,0.005649,0.005250,-0.190000,-0.569000,0.038000,-0.009000,0.006000,-0.001000,0.001383771,-0.004151312,0.001383771,0.999989468,0.012000,-0.010000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.243,2401904.186173,IDLE,real,1,0,0,,0.005313,0.007730,-0.190000,-0.569000,0.038000,-0.008000,0.007000,-0.002000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.016000,0.019000,0.008000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.254,2401904.196894,IDLE,real,1,0,0,,0.006308,0.001511,-0.190000,-0.569000,0.038000,-0.008000,0.007000,-0.001000,0.001383771,-0.004151312,0.001383771,0.999989468,0.022000,-0.018000,0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-20T19:54:04.264,2401904.206986,IDLE,real,1,0,0,,0.005968,0.003345,-0.190000,-0.569000,0.038000,-0.008000,0.007000,-0.001000,0.001383771,-0.004151312,0.001383771,0.999989468,-0.019000,0.020000,-0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
