time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
156.67,-0.043819,-0.053409,0.014506,0.0000,-0.176336,-0.242705,0.000000,0.0000
161.97,-0.044054,-0.054180,0.014446,0.0000,-0.176336,-0.242705,0.000000,0.0000
167.31,-0.044438,-0.055007,0.014412,0.0000,-0.176336,-0.242705,0.000000,0.0000
173.09,-0.044438,-0.055007,0.014412,0.0000,-0.176336,-0.242705,0.000000,0.0000
178.50,-0.044800,-0.055890,0.014367,0.0000,-0.176336,-0.242705,0.000000,0.0000
183.83,-0.045173,-0.056820,0.014352,0.0000,-0.176336,-0.242705,0.000000,0.0000
189.20,-0.045173,-0.056820,0.014352,0.0000,-0.176336,-0.242705,0.000000,0.0000
194.53,-0.045615,-0.057800,0.014307,0.0000,-0.176336,-0.242705,0.000000,0.0000
200.03,-0.046083,-0.058770,0.014234,0.0000,-0.176336,-0.242705,0.000000,0.0000
205.40,-0.046083,-0.058770,0.014234,0.0000,-0.176336,-0.242705,0.000000,0.0000
210.75,-0.046633,-0.059865,0.014163,0.0000,-0.176336,-0.242705,0.000000,0.0000
216.09,-0.047195,-0.061015,0.014075,0.0000,-0.176336,-0.242705,0.000000,0.0000
221.48,-0.047195,-0.061015,0.014075,0.0000,-0.176336,-0.242705,0.000000,0.0000
226.84,-0.047845,-0.062184,0.014031,0.0000,-0.176336,-0.242705,0.000000,0.0000
232.25,-0.048522,-0.063383,0.013975,0.0000,-0.176336,-0.242705,0.000000,0.0000
237.58,-0.048522,-0.063383,0.013975,0.0000,-0.176336,-0.242705,0.000000,0.0000
242.93,-0.049300,-0.064669,0.013893,0.0000,-0.176336,-0.242705,0.000000,0.0000
248.21,-0.049300,-0.064669,0.013893,0.0000,-0.176336,-0.242705,0.000000,0.0000
253.56,-0.050101,-0.066046,0.013813,0.0000,-0.176336,-0.242705,0.000000,0.0000
258.93,-0.050944,-0.067397,0.013768,0.0000,-0.176336,-0.242705,0.000000,0.0000
264.31,-0.050944,-0.067397,0.013768,0.0000,-0.176336,-0.242705,0.000000,0.0000
269.74,-0.051793,-0.068928,0.013724,0.0000,-0.176336,-0.242705,0.000000,0.0000
275.46,-0.052718,-0.070425,0.013562,0.0000,-0.176336,-0.242705,0.000000,0.0000
280.86,-0.052718,-0.070425,0.013562,0.0000,-0.176336,-0.242705,0.000000,0.0000
286.31,-0.053793,-0.072013,0.013488,0.0000,-0.176336,-0.242705,0.000000,0.0000
291.67,-0.053793,-0.072013,0.013488,0.0000,-0.176336,-0.242705,0.000000,0.0000
296.97,-0.054846,-0.073638,0.013414,0.0000,-0.176336,-0.242705,0.000000,0.0000
302.31,-0.055980,-0.075333,0.013319,0.0000,-0.176336,-0.242705,0.000000,0.0000
307.64,-0.057082,-0.077061,0.013218,0.0000,-0.176336,-0.242705,0.000000,0.0000
313.03,-0.057082,-0.077061,0.013218,0.0000,-0.176336,-0.242705,0.000000,0.0000
318.36,-0.058302,-0.078878,0.013160,0.0000,-0.176336,-0.242705,0.000000,0.0000
323.73,-0.058302,-0.078878,0.013160,0.0000,-0.176336,-0.242705,0.000000,0.0000
329.08,-0.059591,-0.080662,0.013134,0.0000,-0.176336,-0.242705,0.000000,0.0000
334.53,-0.060822,-0.082543,0.013071,0.0000,-0.176336,-0.242705,0.000000,0.0000
339.89,-0.060822,-0.082543,0.013071,0.0000,-0.176336,-0.242705,0.000000,0.0000
345.27,-0.062117,-0.084385,0.013037,0.0000,-0.176336,-0.242705,0.000000,0.0000
350.76,-0.063515,-0.086384,0.012976,0.0000,-0.176336,-0.242705,0.000000,0.0000
356.09,-0.063515,-0.086384,0.012976,0.0000,-0.176336,-0.242705,0.000000,0.0000
361.78,-0.064942,-0.088353,0.012959,0.0000,-0.176336,-0.242705,0.000000,0.0000
367.12,-0.066307,-0.090388,0.012896,0.0000,-0.176336,-0.242705,0.000000,0.0000
372.46,-0.066307,-0.090388,0.012896,0.0000,-0.176336,-0.242705,0.000000,0.0000
377.50,-0.067833,-0.092433,0.012923,0.0000,-0.176336,-0.242705,0.000000,0.0000
382.83,-0.067833,-0.092433,0.012923,0.0000,-0.176336,-0.242705,0.000000,0.0000
388.15,-0.069303,-0.094522,0.012845,0.0000,-0.176336,-0.242705,0.000000,0.0000
393.49,-0.070843,-0.096712,0.012867,0.0000,-0.176336,-0.242705,0.000000,0.0000
399.18,-0.070843,-0.096712,0.012867,0.0000,-0.176336,-0.242705,0.000000,0.0000
404.97,-0.072376,-0.098785,0.012838,0.0000,-0.176336,-0.242705,0.000000,0.0000
410.43,-0.073969,-0.101017,0.012833,0.0000,-0.176336,-0.242705,0.000000,0.0000
415.79,-0.075517,-0.103182,0.012886,0.0000,-0.176336,-0.242705,0.000000,0.0000
421.09,-0.075517,-0.103182,0.012886,0.0000,-0.176336,-0.242705,0.000000,0.0000
426.45,-0.077183,-0.105386,0.012844,0.0000,-0.176336,-0.242705,0.000000,0.0000
431.78,-0.077183,-0.105386,0.012844,0.0000,-0.176336,-0.242705,0.000000,0.0000
437.09,-0.078760,-0.107568,0.012937,0.0000,-0.176336,-0.242705,0.000000,0.0000
442.45,-0.080393,-0.109791,0.012898,0.0000,-0.176336,-0.242705,0.000000,0.0000
447.78,-0.080393,-0.109791,0.012898,0.0000,-0.176336,-0.242705,0.000000,0.0000
453.09,-0.082028,-0.111955,0.012934,0.0000,-0.176336,-0.242705,0.000000,0.0000
458.45,-0.083617,-0.114238,0.012970,0.0000,-0.176336,-0.242705,0.000000,0.0000
463.79,-0.083617,-0.114238,0.012970,0.0000,-0.176336,-0.242705,0.000000,0.0000
469.17,-0.085256,-0.116441,0.012983,0.0000,-0.176336,-0.242705,0.000000,0.0000
474.53,-0.086968,-0.118721,0.013006,0.0000,-0.176336,-0.242705,0.000000,0.0000
479.97,-0.086968,-0.118721,0.013006,0.0000,-0.176336,-0.242705,0.000000,0.0000
485.34,-0.088559,-0.120998,0.013074,0.0000,-0.176336,-0.242705,0.000000,0.0000
490.68,-0.088559,-0.120998,0.013074,0.0000,-0.176336,-0.242705,0.000000,0.0000
496.04,-0.090309,-0.123155,0.013082,0.0000,-0.176336,-0.242705,0.000000,0.0000
501.39,-0.091934,-0.125471,0.013137,0.0000,-0.176336,-0.242705,0.000000,0.0000
506.73,-0.091934,-0.125471,0.013137,0.0000,-0.176336,-0.242705,0.000000,0.0000
512.03,-0.093634,-0.127661,0.013193,0.0000,-0.176336,-0.242705,0.000000,0.0000
517.57,-0.095334,-0.129852,0.013248,0.0000,-0.132252,-0.107029,0.000000,0.0000
522.91,-0.095334,-0.129852,0.013248,0.0000,-0.132252,-0.107029,0.000000,0.0000
528.23,-0.096930,-0.132095,0.013293,0.0000,-0.132252,-0.107029,0.000000,0.0000
533.56,-0.098543,-0.134263,0.013316,0.0000,-0.132252,-0.107029,0.000000,0.0000
538.95,-0.098543,-0.134263,0.013316,0.0000,-0.132252,-0.107029,0.000000,0.0000
544.32,-0.100160,-0.136400,0.013409,0.0000,-0.132252,-0.107029,0.000000,0.0000
549.81,-0.101711,-0.138560,0.013408,0.0000,-0.132252,-0.107029,0.000000,0.0000
555.15,-0.101711,-0.138560,0.013408,0.0000,-0.132252,-0.107029,0.000000,0.0000
560.51,-0.103284,-0.140630,0.013465,0.0000,-0.132252,-0.107029,0.000000,0.0000
565.84,-0.104889,-0.142710,0.013581,0.0000,-0.132252,-0.107029,0.000000,0.0000
571.27,-0.104889,-0.142710,0.013581,0.0000,-0.132252,-0.107029,0.000000,0.0000
576.79,-0.106348,-0.144705,0.013582,0.0000,-0.132252,-0.107029,0.000000,0.0000
582.78,-0.107909,-0.146687,0.013738,0.0000,-0.132252,-0.107029,0.000000,0.0000
588.09,-0.107909,-0.146687,0.013738,0.0000,-0.132252,-0.107029,0.000000,0.0000
593.61,-0.109424,-0.148678,0.013715,0.0000,-0.132252,-0.107029,0.000000,0.0000
598.97,-0.109424,-0.148678,0.013715,0.0000,-0.132252,-0.107029,0.000000,0.0000
604.38,-0.110879,-0.150532,0.013842,0.0000,-0.132252,-0.107029,0.000000,0.0000
609.71,-0.112284,-0.152418,0.013851,0.0000,-0.132252,-0.107029,0.000000,0.0000
615.09,-0.112284,-0.152418,0.013851,0.0000,-0.132252,-0.107029,0.000000,0.0000
620.55,-0.113733,-0.154104,0.013991,0.0000,-0.132252,-0.107029,0.000000,0.0000
625.88,-0.115017,-0.155886,0.013991,0.0000,-0.132252,-0.107029,0.000000,0.0000
631.35,-0.115017,-0.155886,0.013991,0.0000,-0.132252,-0.107029,0.000000,0.0000
636.71,-0.116410,-0.157479,0.014040,0.0000,-0.132252,-0.107029,0.000000,0.0000
642.09,-0.117703,-0.159128,0.014141,0.0000,-0.132252,-0.107029,0.000000,0.0000
647.45,-0.117703,-0.159128,0.014141,0.0000,-0.132252,-0.107029,0.000000,0.0000
653.03,-0.119004,-0.160676,0.014124,0.0000,-0.132252,-0.107029,0.000000,0.0000
658.36,-0.120205,-0.162128,0.014121,0.0000,-0.132252,-0.107029,0.000000,0.0000
664.27,-0.120205,-0.162128,0.014121,0.0000,-0.132252,-0.107029,0.000000,0.0000
669.65,-0.121450,-0.163508,0.014239,0.0000,-0.132252,-0.107029,0.000000,0.0000
674.97,-0.122570,-0.164931,0.014186,0.0000,-0.132252,-0.107029,0.000000,0.0000
680.35,-0.122570,-0.164931,0.014186,0.0000,-0.132252,-0.107029,0.000000,0.0000
685.69,-0.123663,-0.166128,0.014209,0.0000,-0.132252,-0.107029,0.000000,0.0000
691.03,-0.123663,-0.166128,0.014209,0.0000,-0.132252,-0.107029,0.000000,0.0000
696.42,-0.124839,-0.167361,0.014278,0.0000,-0.132252,-0.107029,0.000000,0.0000
701.82,-0.125883,-0.168495,0.014222,0.0000,-0.132252,-0.107029,0.000000,0.0000
707.15,-0.125883,-0.168495,0.014222,0.0000,-0.132252,-0.107029,0.000000,0.0000
712.53,-0.126830,-0.169629,0.014225,0.0000,-0.132252,-0.107029,0.000000,0.0000
717.90,-0.127798,-0.170540,0.014242,0.0000,-0.132252,-0.107029,0.000000,0.0000
723.26,-0.127798,-0.170540,0.014242,0.0000,-0.132252,-0.107029,0.000000,0.0000
728.63,-0.128762,-0.171521,0.014147,0.0000,-0.132252,-0.107029,0.000000,0.0000
734.18,-0.129698,-0.172326,0.014096,0.0000,-0.132252,-0.107029,0.000000,0.0000
739.67,-0.129698,-0.172326,0.014096,0.0000,-0.132252,-0.107029,0.000000,0.0000
745.18,-0.130515,-0.173059,0.014065,0.0000,-0.132252,-0.107029,0.000000,0.0000
750.51,-0.131367,-0.173778,0.014068,0.0000,-0.132252,-0.107029,0.000000,0.0000
755.97,-0.131367,-0.173778,0.014068,0.0000,-0.132252,-0.107029,0.000000,0.0000
761.39,-0.132084,-0.174329,0.013978,0.0000,-0.132252,-0.107029,0.000000,0.0000
767.09,-0.132799,-0.174797,0.013894,0.0000,-0.132252,-0.107029,0.000000,0.0000
772.51,-0.132799,-0.174797,0.013894,0.0000,-0.132252,-0.107029,0.000000,0.0000
777.92,-0.133561,-0.175272,0.013813,0.0000,-0.132252,-0.107029,0.000000,0.0000
783.29,-0.134209,-0.175625,0.013718,0.0000,-0.132252,-0.107029,0.000000,0.0000
788.62,-0.134209,-0.175625,0.013718,0.0000,-0.132252,-0.107029,0.000000,0.0000
793.96,-0.134829,-0.175882,0.013644,0.0000,-0.132252,-0.107029,0.000000,0.0000
799.30,-0.134829,-0.175882,0.013644,0.0000,-0.132252,-0.107029,0.000000,0.0000
804.88,-0.135475,-0.175976,0.013605,0.0000,-0.132252,-0.107029,0.000000,0.0000
810.33,-0.136043,-0.176030,0.013517,0.0000,-0.132252,-0.107029,0.000000,0.0000
815.80,-0.136562,-0.176055,0.013408,0.0000,-0.132252,-0.107029,0.000000,0.0000
821.25,-0.136562,-0.176055,0.013408,0.0000,-0.132252,-0.107029,0.000000,0.0000
826.67,-0.136983,-0.176006,0.013300,0.0000,-0.132252,-0.107029,0.000000,0.0000
832.23,-0.137540,-0.175880,0.013213,0.0000,-0.132252,-0.107029,0.000000,0.0000
837.65,-0.137540,-0.175880,0.013213,0.0000,-0.132252,-0.107029,0.000000,0.0000
843.00,-0.138010,-0.175620,0.013069,0.0000,-0.132252,-0.107029,0.000000,0.0000
848.36,-0.138010,-0.175620,0.013069,0.0000,-0.132252,-0.107029,0.000000,0.0000
853.92,-0.138428,-0.175368,0.012925,0.0000,-0.132252,-0.107029,0.000000,0.0000
859.21,-0.138819,-0.175011,0.012803,0.0000,-0.132252,-0.107029,0.000000,0.0000
864.58,-0.138819,-0.175011,0.012803,0.0000,-0.132252,-0.107029,0.000000,0.0000
869.70,-0.139187,-0.174616,0.012714,0.0000,-0.132252,-0.107029,0.000000,0.0000
875.13,-0.139522,-0.174121,0.012590,0.0000,-0.132252,-0.107029,0.000000,0.0000
880.47,-0.139522,-0.174121,0.012590,0.0000,-0.132252,-0.107029,0.000000,0.0000
885.82,-0.139837,-0.173579,0.012481,0.0000,-0.132252,-0.107029,0.000000,0.0000
891.15,-0.139837,-0.173579,0.012481,0.0000,-0.132252,-0.107029,0.000000,0.0000
896.63,-0.140153,-0.172973,0.012377,0.0000,-0.132252,-0.107029,0.000000,0.0000
902.03,-0.140384,-0.172337,0.012257,0.0000,-0.132252,-0.107029,0.000000,0.0000
907.43,-0.140702,-0.171592,0.012140,0.0000,-0.132252,-0.107029,0.000000,0.0000
912.78,-0.140702,-0.171592,0.012140,0.0000,-0.132252,-0.107029,0.000000,0.0000
918.09,-0.140934,-0.170863,0.012016,0.0000,-0.132252,-0.107029,0.000000,0.0000
923.43,-0.140934,-0.170863,0.012016,0.0000,-0.132252,-0.107029,0.000000,0.0000
928.78,-0.141158,-0.170087,0.011973,0.0000,-0.132252,-0.107029,0.000000,0.0000
934.23,-0.141428,-0.169205,0.011861,0.0000,-0.132252,-0.107029,0.000000,0.0000
939.57,-0.141428,-0.169205,0.011861,0.0000,-0.132252,-0.107029,0.000000,0.0000
944.97,-0.141539,-0.168361,0.011698,0.0000,-0.132252,-0.107029,0.000000,0.0000
950.32,-0.141755,-0.167436,0.011548,0.0000,-0.132252,-0.107029,0.000000,0.0000
955.69,-0.141755,-0.167436,0.011548,0.0000,-0.132252,-0.107029,0.000000,0.0000
961.03,-0.141913,-0.166446,0.011420,0.0000,-0.132252,-0.107029,0.000000,0.0000
966.45,-0.142150,-0.165460,0.011387,0.0000,-0.132252,-0.107029,0.000000,0.0000
972.39,-0.142150,-0.165460,0.011387,0.0000,-0.132252,-0.107029,0.000000,0.0000
977.92,-0.142326,-0.164435,0.011332,0.0000,-0.132252,-0.107029,0.000000,0.0000
983.24,-0.142489,-0.163346,0.011250,0.0000,-0.132252,-0.107029,0.000000,0.0000
988.59,-0.142489,-0.163346,0.011250,0.0000,-0.132252,-0.107029,0.000000,0.0000
993.95,-0.142607,-0.162252,0.011138,0.0000,-0.132252,-0.107029,0.000000,0.0000
999.29,-0.142607,-0.162252,0.011138,0.0000,-0.132252,-0.107029,0.000000,0.0000
1004.68,-0.142789,-0.161096,0.011075,0.0000,-0.132252,-0.107029,0.000000,0.0000
1010.25,-0.142953,-0.159953,0.010994,0.0000,-0.088168,0.028647,0.000000,0.0000
1015.58,-0.142953,-0.159953,0.010994,0.0000,-0.088168,0.028647,0.000000,0.0000
1021.09,-0.143101,-0.158792,0.010924,0.0000,-0.088168,0.028647,0.000000,0.0000
1026.42,-0.143258,-0.157633,0.010843,0.0000,-0.088168,0.028647,0.000000,0.0000
1031.81,-0.143258,-0.157633,0.010843,0.0000,-0.088168,0.028647,0.000000,0.0000
1037.38,-0.143392,-0.156373,0.010820,0.0000,-0.088168,0.028647,0.000000,0.0000
1042.95,-0.143564,-0.155115,0.010837,0.0000,-0.088168,0.028647,0.000000,0.0000
1048.32,-0.143564,-0.155115,0.010837,0.0000,-0.088168,0.028647,0.000000,0.0000
1053.74,-0.143713,-0.153911,0.010783,0.0000,-0.088168,0.028647,0.000000,0.0000
1059.27,-0.143849,-0.152648,0.010731,0.0000,-0.088168,0.028647,0.000000,0.0000
1064.60,-0.143849,-0.152648,0.010731,0.0000,-0.088168,0.028647,0.000000,0.0000
1069.93,-0.143998,-0.151394,0.010619,0.0000,-0.088168,0.028647,0.000000,0.0000
1075.62,-0.144141,-0.150111,0.010631,0.0000,-0.088168,0.028647,0.000000,0.0000
1080.98,-0.144141,-0.150111,0.010631,0.0000,-0.088168,0.028647,0.000000,0.0000
1086.46,-0.144277,-0.148839,0.010689,0.0000,-0.088168,0.028647,0.000000,0.0000
1091.85,-0.144277,-0.148839,0.010689,0.0000,-0.088168,0.028647,0.000000,0.0000
1097.75,-0.144444,-0.147465,0.010728,0.0000,-0.088168,0.028647,0.000000,0.0000
1103.09,-0.144503,-0.146191,0.010660,0.0000,-0.088168,0.028647,0.000000,0.0000
1108.42,-0.144694,-0.144853,0.010614,0.0000,-0.088168,0.028647,0.000000,0.0000
1113.78,-0.144694,-0.144853,0.010614,0.0000,-0.088168,0.028647,0.000000,0.0000
1118.89,-0.144795,-0.143584,0.010613,0.0000,-0.088168,0.028647,0.000000,0.0000
1124.32,-0.144920,-0.142158,0.010633,0.0000,-0.088168,0.028647,0.000000,0.0000
1129.66,-0.144920,-0.142158,0.010633,0.0000,-0.088168,0.028647,0.000000,0.0000
1135.03,-0.144977,-0.140868,0.010660,0.0000,-0.088168,0.028647,0.000000,0.0000
1140.55,-0.145117,-0.139391,0.010648,0.0000,-0.088168,0.028647,0.000000,0.0000
1146.02,-0.145117,-0.139391,0.010648,0.0000,-0.088168,0.028647,0.000000,0.0000
1151.37,-0.145132,-0.138181,0.010599,0.0000,-0.088168,0.028647,0.000000,0.0000
1156.75,-0.145132,-0.138181,0.010599,0.0000,-0.088168,0.028647,0.000000,0.0000
1162.11,-0.145269,-0.136727,0.010617,0.0000,-0.088168,0.028647,0.000000,0.0000
1167.47,-0.145339,-0.135337,0.010645,0.0000,-0.088168,0.028647,0.000000,0.0000
1172.82,-0.145339,-0.135337,0.010645,0.0000,-0.088168,0.028647,0.000000,0.0000
1178.31,-0.145355,-0.133977,0.010636,0.0000,-0.088168,0.028647,0.000000,0.0000
1183.68,-0.145474,-0.132663,0.010640,0.0000,-0.088168,0.028647,0.000000,0.0000
1189.03,-0.145474,-0.132663,0.010640,0.0000,-0.088168,0.028647,0.000000,0.0000
1194.41,-0.145606,-0.131286,0.010687,0.0000,-0.088168,0.028647,0.000000,0.0000
1199.75,-0.145700,-0.129876,0.010761,0.0000,-0.088168,0.028647,0.000000,0.0000
1205.09,-0.145700,-0.129876,0.010761,0.0000,-0.088168,0.028647,0.000000,0.0000
1210.46,-0.145650,-0.128515,0.010696,0.0000,-0.088168,0.028647,0.000000,0.0000
1215.84,-0.145650,-0.128515,0.010696,0.0000,-0.088168,0.028647,0.000000,0.0000
1221.15,-0.145698,-0.127146,0.010741,0.0000,-0.088168,0.028647,0.000000,0.0000
1226.48,-0.145757,-0.125779,0.010765,0.0000,-0.088168,0.028647,0.000000,0.0000
1231.87,-0.145757,-0.125779,0.010765,0.0000,-0.088168,0.028647,0.000000,0.0000
1237.24,-0.145805,-0.124364,0.010779,0.0000,-0.088168,0.028647,0.000000,0.0000
1242.61,-0.145807,-0.122969,0.010827,0.0000,-0.088168,0.028647,0.000000,0.0000
1247.96,-0.145807,-0.122969,0.010827,0.0000,-0.088168,0.028647,0.000000,0.0000
1253.31,-0.145887,-0.121547,0.010828,0.0000,-0.088168,0.028647,0.000000,0.0000
1258.66,-0.145918,-0.120214,0.010904,0.0000,-0.088168,0.028647,0.000000,0.0000
1264.09,-0.145918,-0.120214,0.010904,0.0000,-0.088168,0.028647,0.000000,0.0000
1269.46,-0.145891,-0.118706,0.010917,0.0000,-0.088168,0.028647,0.000000,0.0000
1274.82,-0.145839,-0.117307,0.010979,0.0000,-0.088168,0.028647,0.000000,0.0000
1280.81,-0.145839,-0.117307,0.010979,0.0000,-0.088168,0.028647,0.000000,0.0000
1286.37,-0.145837,-0.115849,0.011011,0.0000,-0.088168,0.028647,0.000000,0.0000
1291.84,-0.145790,-0.114469,0.011111,0.0000,-0.088168,0.028647,0.000000,0.0000
1297.21,-0.145790,-0.114469,0.011111,0.0000,-0.088168,0.028647,0.000000,0.0000
1302.55,-0.145790,-0.112980,0.011168,0.0000,-0.088168,0.028647,0.000000,0.0000
1308.11,-0.145714,-0.111561,0.011207,0.0000,-0.088168,0.028647,0.000000,0.0000
1313.47,-0.145714,-0.111561,0.011207,0.0000,-0.088168,0.028647,0.000000,0.0000
1318.87,-0.145703,-0.110137,0.011229,0.0000,-0.088168,0.028647,0.000000,0.0000
1324.22,-0.145703,-0.110137,0.011229,0.0000,-0.088168,0.028647,0.000000,0.0000
1329.56,-0.145661,-0.108715,0.011307,0.0000,-0.088168,0.028647,0.000000,0.0000
1334.97,-0.145514,-0.107246,0.011398,0.0000,-0.088168,0.028647,0.000000,0.0000
1340.53,-0.145467,-0.105823,0.011468,0.0000,-0.088168,0.028647,0.000000,0.0000
1345.97,-0.145467,-0.105823,0.011468,0.0000,-0.088168,0.028647,0.000000,0.0000
1351.32,-0.145398,-0.104414,0.011418,0.0000,-0.088168,0.028647,0.000000,0.0000
1356.66,-0.145398,-0.104414,0.011418,0.0000,-0.088168,0.028647,0.000000,0.0000
1362.70,-0.145302,-0.103146,0.011497,0.0000,-0.088168,0.028647,0.000000,0.0000
1368.04,-0.145224,-0.101616,0.011667,0.0000,-0.088168,0.028647,0.000000,0.0000
1373.38,-0.145224,-0.101616,0.011667,0.0000,-0.088168,0.028647,0.000000,0.0000
1378.76,-0.145110,-0.100215,0.011680,0.0000,-0.088168,0.028647,0.000000,0.0000
1384.24,-0.145082,-0.098871,0.011713,0.0000,-0.088168,0.028647,0.000000,0.0000
1389.57,-0.145082,-0.098871,0.011713,0.0000,-0.088168,0.028647,0.000000,0.0000
1394.90,-0.144967,-0.097568,0.011784,0.0000,-0.088168,0.028647,0.000000,0.0000
1400.23,-0.144850,-0.096098,0.011837,0.0000,-0.088168,0.028647,0.000000,0.0000
1405.57,-0.144850,-0.096098,0.011837,0.0000,-0.088168,0.028647,0.000000,0.0000
1410.97,-0.144753,-0.094783,0.011920,0.0000,-0.088168,0.028647,0.000000,0.0000
1416.37,-0.144753,-0.094783,0.011920,0.0000,-0.088168,0.028647,0.000000,0.0000
1421.76,-0.144694,-0.093359,0.011960,0.0000,-0.088168,0.028647,0.000000,0.0000
1427.12,-0.144511,-0.092060,0.012026,0.0000,-0.088168,0.028647,0.000000,0.0000
1432.46,-0.144477,-0.090662,0.012135,0.0000,-0.088168,0.028647,0.000000,0.0000
1437.80,-0.144477,-0.090662,0.012135,0.0000,-0.088168,0.028647,0.000000,0.0000
1443.15,-0.144298,-0.089393,0.012161,0.0000,-0.088168,0.028647,0.000000,0.0000
1448.51,-0.144298,-0.089393,0.012161,0.0000,-0.088168,0.028647,0.000000,0.0000
1453.85,-0.144212,-0.088097,0.012144,0.0000,-0.088168,0.028647,0.000000,0.0000
1459.23,-0.144061,-0.086766,0.012210,0.0000,-0.088168,0.028647,0.000000,0.0000
1464.99,-0.144061,-0.086766,0.012210,0.0000,-0.088168,0.028647,0.000000,0.0000
1470.37,-0.143899,-0.085492,0.012300,0.0000,-0.088168,0.028647,0.000000,0.0000
1475.97,-0.143768,-0.084193,0.012421,0.0000,-0.088168,0.028647,0.000000,0.0000
1481.33,-0.143768,-0.084193,0.012421,0.0000,-0.088168,0.028647,0.000000,0.0000
1486.66,-0.143681,-0.082897,0.012443,0.0000,-0.088168,0.028647,0.000000,0.0000
1492.03,-0.143727,-0.081681,0.012475,0.0000,-0.088168,0.028647,0.000000,0.0000
1497.46,-0.143727,-0.081681,0.012475,0.0000,-0.088168,0.028647,0.000000,0.0000
1503.09,-0.143456,-0.080464,0.012453,0.0000,-0.044084,0.164324,0.000000,0.0000
1508.45,-0.143504,-0.079174,0.012592,0.0000,-0.044084,0.164324,0.000000,0.0000
1513.88,-0.143504,-0.079174,0.012592,0.0000,-0.044084,0.164324,0.000000,0.0000
1519.22,-0.143350,-0.078038,0.012655,0.0000,-0.044084,0.164324,0.000000,0.0000
1524.91,-0.143232,-0.077023,0.012644,0.0000,-0.044084,0.164324,0.000000,0.0000
1530.23,-0.143232,-0.077023,0.012644,0.0000,-0.044084,0.164324,0.000000,0.0000
1535.57,-0.143159,-0.075838,0.012754,0.0000,-0.044084,0.164324,0.000000,0.0000
1540.97,-0.143073,-0.074731,0.012800,0.0000,-0.044084,0.164324,0.000000,0.0000
1546.47,-0.143073,-0.074731,0.012800,0.0000,-0.044084,0.164324,0.000000,0.0000
1551.95,-0.142956,-0.073598,0.012802,0.0000,-0.044084,0.164324,0.000000,0.0000
1557.34,-0.142881,-0.072546,0.012867,0.0000,-0.044084,0.164324,0.000000,0.0000
