time_ms,x,y,z,yaw_deg
3110.42,0.105217,0.085528,0.005138,0.0000
3115.82,0.104488,0.085739,0.005069,0.0000
3121.22,0.103742,0.085912,0.004966,0.0000
3126.57,0.103742,0.085912,0.004966,0.0000
3131.93,0.102850,0.086051,0.004840,0.0000
3137.31,0.101986,0.086232,0.004736,0.0000
3143.39,0.101986,0.086232,0.004736,0.0000
3148.70,0.101035,0.086376,0.004623,0.0000
3154.05,0.101035,0.086376,0.004623,0.0000
3159.38,0.100233,0.086507,0.004556,0.0000
3164.70,0.099233,0.086598,0.004446,0.0000
3170.03,0.099233,0.086598,0.004446,0.0000
3175.35,0.098229,0.086767,0.004366,0.0000
3180.70,0.097195,0.086796,0.004268,0.0000
3186.02,0.097195,0.086796,0.004268,0.0000
3191.49,0.096138,0.086833,0.004182,0.0000
3196.85,0.095092,0.086890,0.004100,0.0000
3202.19,0.095092,0.086890,0.004100,0.0000
3207.58,0.093927,0.086960,0.004034,0.0000
3212.88,0.092819,0.086947,0.003957,0.0000
3218.22,0.092819,0.086947,0.003957,0.0000
3223.73,0.091584,0.086973,0.003888,0.0000
3229.09,0.090474,0.087003,0.003841,0.0000
3234.42,0.090474,0.087003,0.003841,0.0000
3239.70,0.089135,0.087018,0.003808,0.0000
3245.61,0.087889,0.086972,0.003764,0.0000
3250.93,0.087889,0.086972,0.003764,0.0000
3256.29,0.086586,0.086898,0.003747,0.0000
3261.64,0.086586,0.086898,0.003747,0.0000
3266.94,0.085350,0.086897,0.003702,0.0000
3272.64,0.084014,0.086941,0.003717,0.0000
3277.96,0.084014,0.086941,0.003717,0.0000
3283.48,0.082699,0.086832,0.003718,0.0000
3288.82,0.081369,0.086784,0.003662,0.0000
3294.17,0.081369,0.086784,0.003662,0.0000
3299.82,0.080082,0.086769,0.003690,0.0000
3305.23,0.078717,0.086641,0.003639,0.0000
3310.56,0.078717,0.086641,0.003639,0.0000
3316.03,0.077355,0.086558,0.003648,0.0000
3321.61,0.076158,0.086482,0.003682,0.0000
3327.02,0.076158,0.086482,0.003682,0.0000
3332.42,0.074694,0.086331,0.003674,0.0000
3337.76,0.073367,0.086249,0.003677,0.0000
3343.15,0.073367,0.086249,0.003677,0.0000
3348.76,0.072062,0.086167,0.003715,0.0000
3354.21,0.070749,0.086036,0.003748,0.0000
3359.53,0.070749,0.086036,0.003748,0.0000
3364.84,0.069442,0.085849,0.003756,0.0000
3370.19,0.069442,0.085849,0.003756,0.0000
3375.50,0.068147,0.085791,0.003814,0.0000
3380.93,0.066817,0.085644,0.003818,0.0000
3386.28,0.066817,0.085644,0.003818,0.0000
3391.65,0.065534,0.085510,0.003862,0.0000
3397.02,0.064341,0.085399,0.003873,0.0000
3402.34,0.064341,0.085399,0.003873,0.0000
3407.68,0.063099,0.085314,0.004000,0.0000
3413.36,0.061841,0.085299,0.004002,0.0000
3418.70,0.061841,0.085299,0.004002,0.0000
3424.03,0.060589,0.085284,0.004061,0.0000
3429.36,0.059509,0.085310,0.004064,0.0000
3434.67,0.059509,0.085310,0.004064,0.0000
3440.00,0.058432,0.085395,0.004107,0.0000
3445.71,0.057371,0.085471,0.004106,0.0000
3451.76,0.057371,0.085471,0.004106,0.0000
3457.28,0.056368,0.085623,0.004143,0.0000
3462.58,0.056368,0.085623,0.004143,0.0000
3468.02,0.055396,0.085787,0.004202,0.0000
3473.38,0.054580,0.086024,0.004181,0.0000
3478.95,0.053696,0.086281,0.004204,0.0000
3484.32,0.053696,0.086281,0.004204,0.0000
3489.66,0.052961,0.086623,0.004194,0.0000
3494.95,0.052961,0.086623,0.004194,0.0000
3500.32,0.052152,0.086971,0.004198,0.0000
3505.69,0.051470,0.087421,0.004184,0.0000
3511.07,0.051470,0.087421,0.004184,0.0000
3516.51,0.050792,0.087871,0.004186,0.0000
3521.82,0.050179,0.088404,0.004173,0.0000
3527.13,0.050179,0.088404,0.004173,0.0000
3532.68,0.049590,0.088979,0.004142,0.0000
3538.25,0.049185,0.089643,0.004091,0.0000
3543.59,0.049185,0.089643,0.004091,0.0000
3548.93,0.048687,0.090331,0.004031,0.0000
3554.26,0.048687,0.090331,0.004031,0.0000
3559.76,0.048358,0.091134,0.003949,0.0000
3565.12,0.048035,0.092026,0.003916,0.0000
3570.50,0.048035,0.092026,0.003916,0.0000
3575.95,0.047885,0.092920,0.003843,0.0000
3581.29,0.047759,0.094015,0.003788,0.0000
3586.70,0.047759,0.094015,0.003788,0.0000
3592.04,0.047734,0.095133,0.003686,0.0000
3597.68,0.047719,0.096373,0.003689,0.0000
3603.01,0.047719,0.096373,0.003689,0.0000
3608.45,0.047837,0.097710,0.003524,0.0000
3613.76,0.048156,0.099114,0.003506,0.0000
3619.10,0.048156,0.099114,0.003506,0.0000
3624.42,0.048361,0.100575,0.003358,0.0000
3630.09,0.048834,0.102191,0.003235,0.0000
3635.82,0.048834,0.102191,0.003235,0.0000
3641.34,0.049245,0.103848,0.003167,0.0000
3646.78,0.049809,0.105639,0.003008,0.0000
3652.13,0.049809,0.105639,0.003008,0.0000
3657.48,0.050427,0.107500,0.002938,0.0000
3662.78,0.050427,0.107500,0.002938,0.0000
3668.23,0.051067,0.109475,0.002828,0.0000
3673.83,0.051871,0.111507,0.002688,0.0000
3679.17,0.052665,0.113650,0.002558,0.0000
3684.51,0.052665,0.113650,0.002558,0.0000
3689.82,0.053632,0.115885,0.002503,0.0000
3695.15,0.053632,0.115885,0.002503,0.0000
3700.84,0.054606,0.118213,0.002369,0.0000
3706.27,0.055643,0.120588,0.002273,0.0000
3711.61,0.055643,0.120588,0.002273,0.0000
3716.95,0.056767,0.123054,0.002219,0.0000
3722.30,0.057935,0.125560,0.002095,0.0000
3727.63,0.057935,0.125560,0.002095,0.0000
3733.20,0.059192,0.128269,0.002027,0.0000
3738.70,0.060510,0.131014,0.001923,0.0000
3744.09,0.060510,0.131014,0.001923,0.0000
3749.48,0.061967,0.133792,0.001932,0.0000
3754.89,0.063410,0.136714,0.001825,0.0000
3760.21,0.063410,0.136714,0.001825,0.0000
3765.64,0.064892,0.139660,0.001759,0.0000
3770.94,0.064892,0.139660,0.001759,0.0000
3776.36,0.066502,0.142771,0.001774,0.0000
3781.70,0.068081,0.145846,0.001761,0.0000
3787.02,0.068081,0.145846,0.001761,0.0000
3792.34,0.069752,0.149019,0.001710,0.0000
3797.70,0.071467,0.152257,0.001689,0.0000
3803.05,0.071467,0.152257,0.001689,0.0000
3808.38,0.073300,0.155591,0.001696,0.0000
3813.70,0.075123,0.159026,0.001731,0.0000
3819.09,0.075123,0.159026,0.001731,0.0000
3824.45,0.076977,0.162490,0.001723,0.0000
3829.95,0.078804,0.165936,0.001795,0.0000
3835.33,0.078804,0.165936,0.001795,0.0000
3841.16,0.080663,0.169447,0.001707,0.0000
3846.56,0.082681,0.173136,0.001890,0.0000
3851.89,0.082681,0.173136,0.001890,0.0000
3857.44,0.084599,0.176761,0.001970,0.0000
3862.82,0.086530,0.180497,0.002039,0.0000
3868.15,0.086530,0.180497,0.002039,0.0000
3873.55,0.088548,0.184312,0.002207,0.0000
3878.90,0.088548,0.184312,0.002207,0.0000
3884.27,0.090586,0.188140,0.002256,0.0000
3889.62,0.092523,0.192033,0.002314,0.0000
3894.96,0.092523,0.192033,0.002314,0.0000
3900.32,0.094562,0.196006,0.002500,0.0000
3905.66,0.096549,0.199869,0.002641,0.0000
3911.00,0.096549,0.199869,0.002641,0.0000
3916.34,0.098579,0.203873,0.002698,0.0000
3921.76,0.100556,0.207932,0.002870,0.0000
3927.09,0.100556,0.207932,0.002870,0.0000
3932.44,0.102556,0.211930,0.002970,0.0000
3937.76,0.104629,0.215932,0.003111,0.0000
3943.10,0.104629,0.215932,0.003111,0.0000
3948.45,0.106696,0.219989,0.003212,0.0000
3954.43,0.108694,0.224053,0.003342,0.0000
3960.06,0.108694,0.224053,0.003342,0.0000
3965.54,0.110672,0.228148,0.003482,0.0000
3970.90,0.110672,0.228148,0.003482,0.0000
3976.21,0.112704,0.232189,0.003640,0.0000
3981.62,0.114680,0.236381,0.003670,0.0000
3987.00,0.114680,0.236381,0.003670,0.0000
3992.38,0.116569,0.240475,0.003831,0.0000
3997.76,0.118556,0.244664,0.004016,0.0000
4003.14,0.118556,0.244664,0.004016,0.0000
4008.48,0.120468,0.248736,0.004124,0.0000
4013.78,0.122285,0.252895,0.004159,0.0000
4019.09,0.122285,0.252895,0.004159,0.0000
4024.94,0.124144,0.256943,0.004265,0.0000
4030.26,0.125913,0.261016,0.004376,0.0000
4035.62,0.125913,0.261016,0.004376,0.0000
4041.02,0.127752,0.265197,0.004388,0.0000
4046.34,0.129416,0.269284,0.004471,0.0000
4051.69,0.129416,0.269284,0.004471,0.0000
4057.24,0.131140,0.273423,0.004512,0.0000
4062.61,0.132752,0.277478,0.004613,0.0000
4067.95,0.132752,0.277478,0.004613,0.0000
4073.26,0.134422,0.281511,0.004610,0.0000
4078.73,0.136038,0.285590,0.004682,0.0000
4084.22,0.136038,0.285590,0.004682,0.0000
4089.59,0.137530,0.289664,0.004716,0.0000
4094.91,0.137530,0.289664,0.004716,0.0000
4100.30,0.139025,0.293592,0.004697,0.0000
4105.64,0.140477,0.297641,0.004720,0.0000
4110.93,0.140477,0.297641,0.004720,0.0000
4116.32,0.141871,0.301602,0.004703,0.0000
4121.72,0.143248,0.305472,0.004734,0.0000
4127.76,0.143248,0.305472,0.004734,0.0000
4133.20,0.144576,0.309411,0.004756,0.0000
4138.52,0.145939,0.313398,0.004747,0.0000
4143.86,0.145939,0.313398,0.004747,0.0000
4149.22,0.147161,0.317194,0.004702,0.0000
4154.54,0.148360,0.321079,0.004719,0.0000
4159.91,0.148360,0.321079,0.004719,0.0000
4165.24,0.149469,0.324931,0.004694,0.0000
4170.59,0.149469,0.324931,0.004694,0.0000
4175.89,0.150577,0.328814,0.004740,0.0000
4181.21,0.151574,0.332592,0.004628,0.0000
4186.54,0.151574,0.332592,0.004628,0.0000
4191.82,0.152526,0.336344,0.004625,0.0000
4197.14,0.153461,0.340087,0.004551,0.0000
4202.48,0.153461,0.340087,0.004551,0.0000
4208.20,0.154436,0.343771,0.004546,0.0000
4213.63,0.155227,0.347367,0.004464,0.0000
4218.94,0.155227,0.347367,0.004464,0.0000
4224.35,0.156001,0.351039,0.004377,0.0000
4229.84,0.156826,0.354603,0.004343,0.0000
4235.24,0.156826,0.354603,0.004343,0.0000
4240.95,0.157570,0.358167,0.004363,0.0000
4246.29,0.158323,0.361653,0.004316,0.0000
4251.68,0.158323,0.361653,0.004316,0.0000
4257.28,0.158913,0.365228,0.004290,0.0000
4262.62,0.159479,0.368652,0.004183,0.0000
4267.95,0.159479,0.368652,0.004183,0.0000
4273.29,0.160056,0.372115,0.004196,0.0000
4278.95,0.160579,0.375557,0.004136,0.0000
4284.35,0.160579,0.375557,0.004136,0.0000
4289.70,0.161066,0.378932,0.004167,0.0000
4295.02,0.161066,0.378932,0.004167,0.0000
4300.33,0.161456,0.382247,0.004096,0.0000
4305.68,0.161870,0.385539,0.004114,0.0000
4311.70,0.161870,0.385539,0.004114,0.0000
4317.02,0.162244,0.388883,0.004105,0.0000
4322.34,0.162557,0.392105,0.004033,0.0000
4327.70,0.162557,0.392105,0.004033,0.0000
4333.05,0.162926,0.395396,0.004122,0.0000
4338.40,0.163164,0.398582,0.004091,0.0000
4343.71,0.163164,0.398582,0.004091,0.0000
4349.10,0.163484,0.401764,0.004100,0.0000
4354.46,0.163683,0.404923,0.004118,0.0000
4359.76,0.163683,0.404923,0.004118,0.0000
4365.31,0.163941,0.407971,0.004090,0.0000
4370.70,0.164142,0.411093,0.004176,0.0000
4376.03,0.164142,0.411093,0.004176,0.0000
4381.34,0.164235,0.414118,0.004101,0.0000
4386.67,0.164235,0.414118,0.004101,0.0000
4392.04,0.164472,0.417162,0.004114,0.0000
4397.60,0.164585,0.420139,0.004117,0.0000
4402.87,0.164585,0.420139,0.004117,0.0000
4408.26,0.164737,0.423098,0.004159,0.0000
4413.99,0.164858,0.425943,0.004204,0.0000
4419.33,0.164858,0.425943,0.004204,0.0000
4424.68,0.165058,0.428877,0.004216,0.0000
4430.06,0.165029,0.431751,0.004246,0.0000
4435.38,0.165029,0.431751,0.004246,0.0000
4440.69,0.165166,0.434648,0.004338,0.0000
4446.01,0.165147,0.437492,0.004354,0.0000
4451.34,0.165147,0.437492,0.004354,0.0000
4456.65,0.165199,0.440271,0.004464,0.0000
4461.93,0.165199,0.440271,0.004464,0.0000
4467.25,0.165181,0.443111,0.004479,0.0000
4472.63,0.165260,0.445914,0.004571,0.0000
4477.94,0.165260,0.445914,0.004571,0.0000
4483.28,0.165207,0.448613,0.004597,0.0000
4488.60,0.165292,0.451305,0.004655,0.0000
4493.97,0.165292,0.451305,0.004655,0.0000
4499.29,0.165237,0.454006,0.004693,0.0000
4504.66,0.165308,0.456705,0.004831,0.0000
4510.03,0.165308,0.456705,0.004831,0.0000
4515.44,0.165367,0.459346,0.004838,0.0000
4520.87,0.165355,0.461921,0.004942,0.0000
4526.20,0.165355,0.461921,0.004942,0.0000
4531.53,0.165464,0.464494,0.004950,0.0000
4536.82,0.165464,0.464494,0.004950,0.0000
4542.15,0.165471,0.467042,0.005016,0.0000
4547.69,0.165437,0.469550,0.005027,0.0000
4553.03,0.165437,0.469550,0.005027,0.0000
4558.33,0.165527,0.472064,0.005159,0.0000
4563.68,0.165590,0.474482,0.005137,0.0000
4569.01,0.165590,0.474482,0.005137,0.0000
4574.35,0.165656,0.476906,0.005211,0.0000
4579.76,0.165675,0.479327,0.005181,0.0000
4585.09,0.165675,0.479327,0.005181,0.0000
4590.53,0.165790,0.481661,0.005232,0.0000
4595.85,0.165874,0.483949,0.005286,0.0000
4601.20,0.165874,0.483949,0.005286,0.0000
4606.52,0.165979,0.486313,0.005361,0.0000
4611.82,0.165979,0.486313,0.005361,0.0000
4617.28,0.166093,0.488608,0.005350,0.0000
4622.63,0.166219,0.490853,0.005394,0.0000
4627.94,0.166219,0.490853,0.005394,0.0000
4633.27,0.166345,0.493118,0.005422,0.0000
4638.59,0.166485,0.495339,0.005465,0.0000
4643.89,0.166485,0.495339,0.005465,0.0000
4649.24,0.166635,0.497474,0.005451,0.0000
4654.57,0.166861,0.499619,0.005453,0.0000
4659.91,0.166861,0.499619,0.005453,0.0000
4665.27,0.166972,0.501730,0.005504,0.0000
4670.64,0.167181,0.503816,0.005495,0.0000
4675.95,0.167181,0.503816,0.005495,0.0000
4681.27,0.167386,0.505918,0.005500,0.0000
4686.60,0.167386,0.505918,0.005500,0.0000
4691.97,0.167638,0.507933,0.005494,0.0000
4697.31,0.167933,0.509994,0.005543,0.0000
4702.62,0.167933,0.509994,0.005543,0.0000
4707.97,0.168158,0.511899,0.005535,0.0000
4713.29,0.168158,0.511899,0.005535,0.0000
4719.03,0.168446,0.513861,0.005527,0.0000
4724.38,0.168647,0.515691,0.005516,0.0000
4729.88,0.168980,0.517689,0.005632,0.0000
4735.20,0.168980,0.517689,0.005632,0.0000
4740.52,0.169297,0.519490,0.005498,0.0000
4745.82,0.169644,0.521258,0.005585,0.0000
4751.14,0.169644,0.521258,0.005585,0.0000
4756.46,0.169922,0.523090,0.005578,0.0000
4761.76,0.169922,0.523090,0.005578,0.0000
4767.07,0.170294,0.524838,0.005591,0.0000
4772.46,0.170641,0.526603,0.005608,0.0000
4777.76,0.170641,0.526603,0.005608,0.0000
4783.20,0.171025,0.528246,0.005585,0.0000
4788.55,0.171415,0.529955,0.005617,0.0000
4793.87,0.171415,0.529955,0.005617,0.0000
4799.21,0.171734,0.531538,0.005581,0.0000
4804.56,0.171734,0.531538,0.005581,0.0000
4809.89,0.172186,0.533083,0.005713,0.0000
4815.28,0.172559,0.534743,0.005670,0.0000
4821.24,0.172559,0.534743,0.005670,0.0000
4826.56,0.173012,0.536180,0.005636,0.0000
4831.94,0.173369,0.537744,0.005693,0.0000
4837.30,0.173369,0.537744,0.005693,0.0000
4842.67,0.173716,0.539261,0.005652,0.0000
4848.00,0.174202,0.540661,0.005692,0.0000
4853.94,0.174556,0.542135,0.005676,0.0000
4859.47,0.174556,0.542135,0.005676,0.0000
4864.85,0.175027,0.543514,0.005638,0.0000
4870.23,0.175027,0.543514,0.005638,0.0000
4875.83,0.175450,0.544919,0.005724,0.0000
4881.23,0.175866,0.546275,0.005751,0.0000
4886.64,0.175866,0.546275,0.005751,0.0000
4892.08,0.176312,0.547650,0.005837,0.0000
4897.56,0.176701,0.548887,0.005763,0.0000
4902.98,0.176701,0.548887,0.005763,0.0000
4908.34,0.177187,0.550227,0.005844,0.0000
4913.79,0.177576,0.551490,0.005873,0.0000
4919.19,0.177576,0.551490,0.005873,0.0000
4925.21,0.177991,0.552739,0.005895,0.0000
4930.55,0.178452,0.553941,0.005964,0.0000
4935.88,0.178452,0.553941,0.005964,0.0000
4941.35,0.178828,0.555124,0.005949,0.0000
4946.69,0.178828,0.555124,0.005949,0.0000
4952.07,0.179264,0.556314,0.005979,0.0000
4957.43,0.179655,0.557425,0.005996,0.0000
4962.82,0.180130,0.558512,0.006034,0.0000
4968.15,0.180130,0.558512,0.006034,0.0000
4973.50,0.180483,0.559673,0.006073,0.0000
4978.82,0.180813,0.560749,0.006068,0.0000
4984.55,0.180813,0.560749,0.006068,0.0000
4989.96,0.181234,0.561828,0.006116,0.0000
4995.50,0.181487,0.562801,0.006115,0.0000
5000.92,0.181487,0.562801,0.006115,0.0000
5006.72,0.181894,0.563840,0.006101,0.0000
5012.14,0.182214,0.564880,0.006119,0.0000
5017.58,0.182214,0.564880,0.006119,0.0000
5022.98,0.182533,0.565848,0.006081,0.0000
5028.36,0.182533,0.565848,0.006081,0.0000
5033.70,0.182823,0.566855,0.006149,0.0000
5039.28,0.183118,0.567733,0.006168,0.0000
5044.70,0.183118,0.567733,0.006168,0.0000
5050.07,0.183471,0.568671,0.006152,0.0000
5055.45,0.183706,0.569539,0.006169,0.0000
5060.82,0.183706,0.569539,0.006169,0.0000
5066.52,0.183947,0.570274,0.006124,0.0000
5071.89,0.184198,0.571130,0.006185,0.0000
5077.26,0.184198,0.571130,0.006185,0.0000
5082.64,0.184247,0.571864,0.006201,0.0000
5088.15,0.184404,0.572572,0.006212,0.0000
5093.53,0.184404,0.572572,0.006212,0.0000
5098.91,0.184497,0.573194,0.006200,0.0000
5104.28,0.184536,0.573799,0.006194,0.0000
5110.17,0.184536,0.573799,0.006194,0.0000
5115.70,0.184555,0.574358,0.006199,0.0000
5121.05,0.184539,0.574827,0.006146,0.0000
5126.51,0.184539,0.574827,0.006146,0.0000
5131.90,0.184491,0.575283,0.006139,0.0000
5137.29,0.184325,0.575663,0.006102,0.0000
5142.66,0.184325,0.575663,0.006102,0.0000
5148.04,0.184190,0.575992,0.006076,0.0000
5153.42,0.184190,0.575992,0.006076,0.0000
5158.77,0.183909,0.576371,0.006048,0.0000
5164.18,0.183579,0.576590,0.005958,0.0000
5169.57,0.183579,0.576590,0.005958,0.0000
5174.95,0.183226,0.576837,0.005874,0.0000
5180.36,0.182821,0.577013,0.005759,0.0000
5185.84,0.182821,0.577013,0.005759,0.0000
5190.88,0.182262,0.577127,0.005692,0.0000
5196.26,0.181678,0.577178,0.005604,0.0000
5201.64,0.181678,0.577178,0.005604,0.0000
5207.05,0.181059,0.577158,0.005547,0.0000
5212.53,0.180321,0.577137,0.005421,0.0000
5217.85,0.180321,0.577137,0.005421,0.0000
5223.28,0.179546,0.576992,0.005343,0.0000
5228.83,0.178734,0.576800,0.005258,0.0000
5234.28,0.178734,0.576800,0.005258,0.0000
5239.60,0.177775,0.576457,0.005126,0.0000
5244.93,0.177775,0.576457,0.005126,0.0000
5250.26,0.176826,0.576084,0.004995,0.0000
5255.61,0.175786,0.575664,0.004899,0.0000
5260.94,0.175786,0.575664,0.004899,0.0000
5266.27,0.174617,0.575102,0.004783,0.0000
5271.67,0.173378,0.574502,0.004643,0.0000
5277.00,0.173378,0.574502,0.004643,0.0000
5282.32,0.171989,0.573825,0.004528,0.0000
5287.69,0.170643,0.573134,0.004481,0.0000
5293.19,0.170643,0.573134,0.004481,0.0000
5298.62,0.169094,0.572290,0.004368,0.0000
5304.01,0.167463,0.571408,0.004255,0.0000
5309.36,0.167463,0.571408,0.004255,0.0000
5314.92,0.165843,0.570399,0.004164,0.0000
5320.27,0.165843,0.570399,0.004164,0.0000
5325.58,0.164050,0.569316,0.004057,0.0000
5330.95,0.162184,0.568176,0.003984,0.0000
5336.27,0.162184,0.568176,0.003984,0.0000
5341.61,0.160231,0.567037,0.003940,0.0000
5346.95,0.158246,0.565693,0.003829,0.0000
5352.31,0.158246,0.565693,0.003829,0.0000
5357.70,0.156130,0.564422,0.003743,0.0000
5363.11,0.153982,0.563049,0.003739,0.0000
5368.45,0.153982,0.563049,0.003739,0.0000
5373.81,0.151699,0.561586,0.003645,0.0000
5379.22,0.149373,0.560124,0.003611,0.0000
5384.53,0.149373,0.560124,0.003611,0.0000
5389.85,0.146953,0.558538,0.003607,0.0000
5395.82,0.144453,0.556957,0.003591,0.0000
5401.19,0.144453,0.556957,0.003591,0.0000
5406.58,0.144453,0.556957,0.003591,0.0000
5412.01,0.139177,0.553482,0.003569,0.0000
5417.42,0.139177,0.553482,0.003569,0.0000
5422.71,0.136436,0.551711,0.003629,0.0000
5428.10,0.136436,0.551711,0.003629,0.0000
5433.42,0.133603,0.549876,0.003627,0.0000
5438.83,0.130775,0.547949,0.003673,0.0000
5444.28,0.130775,0.547949,0.003673,0.0000
5449.61,0.127948,0.545996,0.003759,0.0000
5454.95,0.125023,0.543968,0.003802,0.0000
5460.26,0.125023,0.543968,0.003802,0.0000
5465.58,0.122029,0.541887,0.003877,0.0000
5470.96,0.119116,0.539829,0.003998,0.0000
5476.30,0.119116,0.539829,0.003998,0.0000
5481.65,0.116010,0.537727,0.004150,0.0000
5487.03,0.112859,0.535435,0.004259,0.0000
5492.40,0.112859,0.535435,0.004259,0.0000
5497.48,0.109757,0.533199,0.004393,0.0000
5502.76,0.109757,0.533199,0.004393,0.0000
5508.23,0.106613,0.530902,0.004515,0.0000
5513.56,0.103475,0.528542,0.004699,0.0000
5518.87,0.103475,0.528542,0.004699,0.0000
5524.20,0.100158,0.526228,0.004817,0.0000
5529.52,0.100158,0.526228,0.004817,0.0000
5535.03,0.096992,0.523855,0.004983,0.0000
5540.36,0.093615,0.521398,0.005199,0.0000
5545.70,0.090323,0.518939,0.005329,0.0000
5551.04,0.090323,0.518939,0.005329,0.0000
5556.44,0.087037,0.516553,0.005537,0.0000
5561.76,0.087037,0.516553,0.005537,0.0000
5567.07,0.083822,0.514066,0.005750,0.0000
5572.41,0.080395,0.511583,0.005929,0.0000
5577.70,0.080395,0.511583,0.005929,0.0000
5583.05,0.077237,0.509026,0.006091,0.0000
5588.38,0.073895,0.506480,0.006287,0.0000
5593.70,0.073895,0.506480,0.006287,0.0000
5599.26,0.070657,0.503849,0.006352,0.0000
5604.65,0.067409,0.501184,0.006500,0.0000
5610.04,0.067409,0.501184,0.006500,0.0000
5615.41,0.064189,0.498479,0.006670,0.0000
5620.81,0.061064,0.495842,0.006796,0.0000
5626.15,0.061064,0.495842,0.006796,0.0000
5631.47,0.057873,0.493260,0.006934,0.0000
5636.76,0.057873,0.493260,0.006934,0.0000
5642.07,0.054717,0.490597,0.007030,0.0000
5647.38,0.051680,0.487975,0.007189,0.0000
5652.69,0.051680,0.487975,0.007189,0.0000
5658.08,0.048568,0.485290,0.007292,0.0000
5663.46,0.045499,0.482626,0.007294,0.0000
5668.76,0.045499,0.482626,0.007294,0.0000
5674.16,0.042602,0.479908,0.007483,0.0000
5679.48,0.039655,0.477248,0.007622,0.0000
5684.76,0.039655,0.477248,0.007622,0.0000
5690.09,0.036718,0.474534,0.007686,0.0000
5695.56,0.033799,0.471805,0.007772,0.0000
5701.44,0.033799,0.471805,0.007772,0.0000
5706.76,0.031091,0.469172,0.007839,0.0000
5712.07,0.031091,0.469172,0.007839,0.0000
5717.40,0.028387,0.466516,0.007914,0.0000
5722.76,0.025703,0.463823,0.007921,0.0000
5728.07,0.025703,0.463823,0.007921,0.0000
5733.42,0.023026,0.461082,0.007927,0.0000
5738.76,0.020540,0.458504,0.008041,0.0000
5744.10,0.020540,0.458504,0.008041,0.0000
5749.58,0.018052,0.455892,0.008009,0.0000
5755.01,0.015666,0.453206,0.007956,0.0000
5760.35,0.015666,0.453206,0.007956,0.0000
5765.70,0.013329,0.450575,0.008019,0.0000
5771.01,0.011175,0.447901,0.007886,0.0000
5776.33,0.011175,0.447901,0.007886,0.0000
5781.66,0.009037,0.445338,0.007906,0.0000
5786.95,0.009037,0.445338,0.007906,0.0000
5792.49,0.006988,0.442741,0.007851,0.0000
5797.82,0.004942,0.440123,0.007718,0.0000
5803.23,0.004942,0.440123,0.007718,0.0000
5808.55,0.002983,0.437545,0.007789,0.0000
5813.87,0.001077,0.434967,0.007679,0.0000
5819.21,0.001077,0.434967,0.007679,0.0000
5824.53,-0.000700,0.432261,0.007618,0.0000
5829.90,-0.002395,0.429778,0.007540,0.0000
5835.22,-0.002395,0.429778,0.007540,0.0000
5840.57,-0.003998,0.427258,0.007454,0.0000
5845.88,-0.005498,0.424726,0.007335,0.0000
5851.21,-0.005498,0.424726,0.007335,0.0000
5856.58,-0.006918,0.422260,0.007357,0.0000
5861.93,-0.006918,0.422260,0.007357,0.0000
5867.27,-0.008351,0.419715,0.007177,0.0000
5872.62,-0.009672,0.417279,0.007152,0.0000
5877.93,-0.009672,0.417279,0.007152,0.0000
5883.28,-0.010901,0.414834,0.007023,0.0000
5888.62,-0.012155,0.412321,0.006968,0.0000
5893.93,-0.012155,0.412321,0.006968,0.0000
5899.25,-0.013159,0.409924,0.006824,0.0000
5904.92,-0.014137,0.407552,0.006769,0.0000
5910.24,-0.014137,0.407552,0.006769,0.0000
5915.55,-0.015082,0.405126,0.006648,0.0000
5920.89,-0.015992,0.402682,0.006522,0.0000
5926.32,-0.015992,0.402682,0.006522,0.0000
5931.67,-0.016772,0.400380,0.006480,0.0000
5937.01,-0.016772,0.400380,0.006480,0.0000
5942.38,-0.017530,0.398056,0.006393,0.0000
5947.76,-0.018303,0.395694,0.006231,0.0000
5953.07,-0.018303,0.395694,0.006231,0.0000
5958.39,-0.018929,0.393314,0.006249,0.0000
5963.80,-0.019535,0.391073,0.006205,0.0000
5969.16,-0.019535,0.391073,0.006205,0.0000
5974.49,-0.020028,0.388822,0.006087,0.0000
5980.00,-0.020477,0.386473,0.006112,0.0000
5985.43,-0.020477,0.386473,0.006112,0.0000
5990.79,-0.020926,0.384246,0.006013,0.0000
5996.12,-0.021255,0.382061,0.005975,0.0000
6001.46,-0.021255,0.382061,0.005975,0.0000
6007.43,-0.021603,0.379731,0.005926,0.0000
6012.76,-0.021858,0.377529,0.005940,0.0000
6018.12,-0.021858,0.377529,0.005940,0.0000
6023.54,-0.022091,0.375350,0.005963,0.0000
6028.97,-0.022224,0.373128,0.005989,0.0000
6034.42,-0.022224,0.373128,0.005989,0.0000
6039.77,-0.022300,0.370999,0.005929,0.0000
6045.13,-0.022300,0.370999,0.005929,0.0000
6050.52,-0.022438,0.368858,0.005982,0.0000
6055.82,-0.022491,0.366698,0.005950,0.0000
6061.17,-0.022491,0.366698,0.005950,0.0000
6066.58,-0.022520,0.364551,0.005975,0.0000
6071.95,-0.022590,0.362468,0.005979,0.0000
6077.29,-0.022590,0.362468,0.005979,0.0000
6082.63,-0.022479,0.360366,0.006030,0.0000
6087.99,-0.022525,0.358212,0.006035,0.0000
6093.34,-0.022525,0.358212,0.006035,0.0000
6098.71,-0.022444,0.356182,0.006031,0.0000
6104.14,-0.022414,0.354009,0.006014,0.0000
6109.28,-0.022414,0.354009,0.006014,0.0000
