time_ms,x,y,z,yaw_deg
2978.41,0.235204,0.031013,0.026853,0.0000
2983.92,0.234132,0.030971,0.026586,0.0000
2989.26,0.234132,0.030971,0.026586,0.0000
2994.73,0.232956,0.031045,0.026352,0.0000
3000.07,0.231719,0.031057,0.026129,0.0000
3005.37,0.230464,0.031035,0.025905,0.0000
3010.85,0.230464,0.031035,0.025905,0.0000
3016.76,0.229139,0.031072,0.025848,0.0000
3022.12,0.227791,0.031149,0.025673,0.0000
3027.48,0.227791,0.031149,0.025673,0.0000
3032.90,0.226360,0.031174,0.025626,0.0000
3038.28,0.224854,0.031235,0.025514,0.0000
3043.64,0.224854,0.031235,0.025514,0.0000
3049.05,0.223406,0.031311,0.025341,0.0000
3054.41,0.223406,0.031311,0.025341,0.0000
3059.87,0.221835,0.031555,0.025275,0.0000
3065.19,0.220141,0.031640,0.025116,0.0000
3070.52,0.220141,0.031640,0.025116,0.0000
3075.92,0.218537,0.031676,0.024983,0.0000
3081.25,0.218537,0.031676,0.024983,0.0000
3086.63,0.216847,0.031874,0.024933,0.0000
3091.94,0.215174,0.032284,0.024932,0.0000
3097.29,0.213365,0.032339,0.024838,0.0000
3102.59,0.213365,0.032339,0.024838,0.0000
3108.03,0.211492,0.032502,0.024753,0.0000
3113.46,0.209742,0.032738,0.024708,0.0000
3119.15,0.209742,0.032738,0.024708,0.0000
3124.47,0.207864,0.032970,0.024719,0.0000
3129.80,0.207864,0.032970,0.024719,0.0000
3135.15,0.205937,0.033184,0.024605,0.0000
3140.56,0.204105,0.033592,0.024546,0.0000
3145.91,0.204105,0.033592,0.024546,0.0000
3151.31,0.202169,0.033902,0.024520,0.0000
3156.74,0.200185,0.034119,0.024516,0.0000
3162.07,0.200185,0.034119,0.024516,0.0000
3167.49,0.198191,0.034486,0.024509,0.0000
3172.95,0.196259,0.034747,0.024565,0.0000
3178.30,0.196259,0.034747,0.024565,0.0000
3183.61,0.194249,0.035097,0.024538,0.0000
3188.99,0.192261,0.035405,0.024535,0.0000
3194.33,0.192261,0.035405,0.024535,0.0000
3199.79,0.190196,0.035890,0.024461,0.0000
3205.13,0.190196,0.035890,0.024461,0.0000
3210.51,0.188231,0.036185,0.024511,0.0000
3215.98,0.186133,0.036664,0.024591,0.0000
3221.77,0.184123,0.037093,0.024606,0.0000
3227.12,0.184123,0.037093,0.024606,0.0000
3232.41,0.182012,0.037551,0.024631,0.0000
3237.74,0.182012,0.037551,0.024631,0.0000
3243.09,0.180013,0.037880,0.024613,0.0000
3248.43,0.178057,0.038401,0.024620,0.0000
3253.74,0.178057,0.038401,0.024620,0.0000
3259.25,0.176029,0.038807,0.024627,0.0000
3264.53,0.173983,0.039168,0.024668,0.0000
3269.86,0.173983,0.039168,0.024668,0.0000
3275.21,0.172080,0.039621,0.024711,0.0000
3280.55,0.170098,0.040110,0.024713,0.0000
3285.94,0.170098,0.040110,0.024713,0.0000
3291.26,0.168104,0.040458,0.024805,0.0000
3296.60,0.168104,0.040458,0.024805,0.0000
3301.93,0.166121,0.040950,0.024861,0.0000
3307.27,0.164259,0.041383,0.024943,0.0000
3312.58,0.164259,0.041383,0.024943,0.0000
3317.90,0.162224,0.041924,0.024993,0.0000
3323.88,0.160342,0.042351,0.024983,0.0000
3329.51,0.160342,0.042351,0.024983,0.0000
3335.01,0.158492,0.042881,0.025114,0.0000
3340.43,0.156642,0.043371,0.025170,0.0000
3345.80,0.156642,0.043371,0.025170,0.0000
3351.17,0.154793,0.043899,0.025206,0.0000
3356.61,0.152994,0.044242,0.025303,0.0000
3362.03,0.152994,0.044242,0.025303,0.0000
3367.58,0.151207,0.044843,0.025353,0.0000
3372.96,0.149551,0.045417,0.025423,0.0000
3378.34,0.149551,0.045417,0.025423,0.0000
3383.74,0.147875,0.046157,0.025493,0.0000
3389.15,0.147875,0.046157,0.025493,0.0000
3394.69,0.146216,0.046853,0.025464,0.0000
3400.12,0.144681,0.047638,0.025646,0.0000
3405.83,0.143236,0.048653,0.025727,0.0000
3411.27,0.143236,0.048653,0.025727,0.0000
3416.68,0.141791,0.049576,0.025824,0.0000
3422.10,0.140305,0.050750,0.025909,0.0000
3427.48,0.140305,0.050750,0.025909,0.0000
3432.84,0.138849,0.052035,0.025949,0.0000
3438.27,0.137439,0.053249,0.025950,0.0000
3443.80,0.137439,0.053249,0.025950,0.0000
3449.19,0.136180,0.054559,0.026010,0.0000
3454.85,0.134934,0.055915,0.026003,0.0000
3460.34,0.134934,0.055915,0.026003,0.0000
3465.71,0.133947,0.057264,0.026147,0.0000
3471.18,0.133947,0.057264,0.026147,0.0000
3476.55,0.132937,0.058721,0.026256,0.0000
3481.99,0.131919,0.060492,0.026196,0.0000
3487.48,0.131919,0.060492,0.026196,0.0000
3492.89,0.131031,0.062361,0.026226,0.0000
3498.29,0.131031,0.062361,0.026226,0.0000
3503.69,0.130073,0.064172,0.026120,0.0000
3509.29,0.129140,0.066285,0.026065,0.0000
3514.73,0.128301,0.068501,0.026099,0.0000
3520.11,0.128301,0.068501,0.026099,0.0000
3525.51,0.127492,0.070800,0.026100,0.0000
3530.90,0.127492,0.070800,0.026100,0.0000
3536.43,0.126600,0.073210,0.025897,0.0000
3541.79,0.125891,0.075759,0.025643,0.0000
3547.21,0.125465,0.078652,0.025552,0.0000
3552.59,0.125465,0.078652,0.025552,0.0000
3558.09,0.125069,0.081660,0.025450,0.0000
3563.43,0.124766,0.084828,0.025284,0.0000
3568.80,0.124766,0.084828,0.025284,0.0000
3574.21,0.124414,0.088249,0.025044,0.0000
3579.54,0.124414,0.088249,0.025044,0.0000
3584.93,0.124201,0.091680,0.024870,0.0000
3590.33,0.124201,0.091680,0.024870,0.0000
3595.79,0.124065,0.095229,0.024655,0.0000
3601.18,0.123977,0.099030,0.024371,0.0000
3606.58,0.124042,0.103025,0.024087,0.0000
3612.64,0.124042,0.103025,0.024087,0.0000
3618.05,0.124088,0.107117,0.023805,0.0000
3623.43,0.124196,0.111375,0.023536,0.0000
3628.84,0.124196,0.111375,0.023536,0.0000
3634.28,0.124402,0.115819,0.023302,0.0000
3639.62,0.124609,0.120473,0.022927,0.0000
3644.98,0.124609,0.120473,0.022927,0.0000
3650.36,0.124899,0.125284,0.022606,0.0000
3655.94,0.125264,0.130093,0.022372,0.0000
3661.36,0.125264,0.130093,0.022372,0.0000
3666.72,0.125695,0.135153,0.021970,0.0000
3672.16,0.126145,0.140461,0.021588,0.0000
3677.57,0.126145,0.140461,0.021588,0.0000
3682.93,0.126572,0.145919,0.021270,0.0000
3688.49,0.127006,0.151607,0.020802,0.0000
3694.05,0.127006,0.151607,0.020802,0.0000
3699.43,0.127754,0.157351,0.020507,0.0000
3704.78,0.127754,0.157351,0.020507,0.0000
3710.41,0.128623,0.163099,0.020399,0.0000
3715.77,0.129468,0.169168,0.020034,0.0000
3721.23,0.129468,0.169168,0.020034,0.0000
3726.64,0.130159,0.175130,0.019647,0.0000
3732.10,0.131046,0.181279,0.019237,0.0000
3737.48,0.131046,0.181279,0.019237,0.0000
3742.82,0.132138,0.187248,0.018707,0.0000
3748.26,0.133084,0.193464,0.018318,0.0000
3753.71,0.133084,0.193464,0.018318,0.0000
3759.14,0.133776,0.199972,0.018171,0.0000
3764.55,0.134520,0.206470,0.018018,0.0000
3770.01,0.134520,0.206470,0.018018,0.0000
3775.42,0.135638,0.212877,0.017790,0.0000
3780.87,0.136525,0.219393,0.017546,0.0000
3786.28,0.136525,0.219393,0.017546,0.0000
3791.69,0.137662,0.226015,0.017394,0.0000
3797.52,0.138715,0.232738,0.017100,0.0000
3802.89,0.138715,0.232738,0.017100,0.0000
3808.36,0.139866,0.239530,0.016874,0.0000
3813.77,0.140917,0.246265,0.016730,0.0000
3819.21,0.140917,0.246265,0.016730,0.0000
3824.60,0.142129,0.253207,0.016635,0.0000
3829.98,0.143201,0.260019,0.016589,0.0000
3835.47,0.143201,0.260019,0.016589,0.0000
3840.82,0.144354,0.266898,0.016419,0.0000
3846.45,0.145489,0.273731,0.016306,0.0000
3852.02,0.145489,0.273731,0.016306,0.0000
3857.56,0.146678,0.280583,0.016319,0.0000
3862.90,0.148015,0.287375,0.016228,0.0000
3868.58,0.148015,0.287375,0.016228,0.0000
3874.02,0.149281,0.294156,0.016147,0.0000
3879.43,0.149281,0.294156,0.016147,0.0000
3884.78,0.150496,0.300873,0.016095,0.0000
3890.41,0.151772,0.307651,0.016058,0.0000
3895.80,0.151772,0.307651,0.016058,0.0000
3901.63,0.152955,0.314381,0.016106,0.0000
3907.23,0.154129,0.321130,0.016148,0.0000
3912.72,0.154129,0.321130,0.016148,0.0000
3918.17,0.155318,0.327769,0.016179,0.0000
3923.60,0.156497,0.334394,0.016290,0.0000
3928.97,0.156497,0.334394,0.016290,0.0000
3934.40,0.157747,0.340978,0.016353,0.0000
3939.84,0.158933,0.347342,0.016336,0.0000
3945.34,0.158933,0.347342,0.016336,0.0000
3950.89,0.160119,0.353605,0.016458,0.0000
3956.36,0.161346,0.360007,0.016560,0.0000
3961.73,0.161346,0.360007,0.016560,0.0000
3967.22,0.162461,0.366312,0.016577,0.0000
3972.55,0.163571,0.372556,0.016660,0.0000
3977.91,0.163571,0.372556,0.016660,0.0000
3983.09,0.164801,0.378556,0.016711,0.0000
3988.49,0.165933,0.384468,0.016759,0.0000
3993.92,0.165933,0.384468,0.016759,0.0000
3999.33,0.166999,0.390384,0.016903,0.0000
4004.71,0.166999,0.390384,0.016903,0.0000
4010.22,0.168042,0.396101,0.017013,0.0000
4015.60,0.169095,0.401768,0.016985,0.0000
4020.99,0.169095,0.401768,0.016985,0.0000
4026.41,0.170120,0.407454,0.017154,0.0000
4031.90,0.171194,0.412884,0.017257,0.0000
4037.27,0.171194,0.412884,0.017257,0.0000
4042.66,0.172192,0.418407,0.017276,0.0000
4048.04,0.173122,0.423511,0.017342,0.0000
4053.36,0.173122,0.423511,0.017342,0.0000
4058.67,0.174055,0.428629,0.017469,0.0000
4064.17,0.175009,0.433680,0.017515,0.0000
4069.48,0.175009,0.433680,0.017515,0.0000
4075.03,0.175902,0.438480,0.017541,0.0000
4080.36,0.176759,0.443407,0.017637,0.0000
4086.41,0.176759,0.443407,0.017637,0.0000
4091.80,0.177649,0.448012,0.017729,0.0000
4097.16,0.177649,0.448012,0.017729,0.0000
4102.49,0.178490,0.452532,0.017752,0.0000
4107.89,0.179267,0.456962,0.017768,0.0000
4113.30,0.180014,0.461274,0.017837,0.0000
4118.78,0.180014,0.461274,0.017837,0.0000
4124.13,0.180701,0.465425,0.017950,0.0000
4129.42,0.180701,0.465425,0.017950,0.0000
4134.82,0.181427,0.469526,0.017986,0.0000
4140.28,0.182125,0.473406,0.017953,0.0000
4145.61,0.182125,0.473406,0.017953,0.0000
4150.95,0.182770,0.477243,0.017976,0.0000
4156.27,0.183414,0.480900,0.017999,0.0000
4161.59,0.183414,0.480900,0.017999,0.0000
4166.93,0.183952,0.484481,0.018022,0.0000
4172.30,0.184482,0.487992,0.017978,0.0000
4177.62,0.184482,0.487992,0.017978,0.0000
4182.96,0.185024,0.491396,0.017981,0.0000
4189.00,0.185024,0.491396,0.017981,0.0000
4194.48,0.185445,0.494690,0.018031,0.0000
4199.89,0.185912,0.497799,0.018060,0.0000
4205.23,0.186333,0.500808,0.018039,0.0000
4210.53,0.186333,0.500808,0.018039,0.0000
4215.88,0.186815,0.503629,0.018018,0.0000
4221.22,0.186815,0.503629,0.018018,0.0000
4226.60,0.187245,0.506460,0.018027,0.0000
4231.92,0.187489,0.509283,0.017963,0.0000
4237.30,0.187489,0.509283,0.017963,0.0000
4242.59,0.187753,0.511924,0.017998,0.0000
4247.99,0.188058,0.514358,0.018004,0.0000
4253.33,0.188058,0.514358,0.018004,0.0000
4258.75,0.188372,0.516641,0.018036,0.0000
4264.16,0.188564,0.519050,0.018013,0.0000
4269.59,0.188564,0.519050,0.018013,0.0000
4274.98,0.188760,0.521246,0.017997,0.0000
4280.36,0.188760,0.521246,0.017997,0.0000
4286.26,0.189014,0.523328,0.017983,0.0000
4291.83,0.189094,0.525485,0.018015,0.0000
4297.17,0.189319,0.527333,0.017974,0.0000
4302.48,0.189319,0.527333,0.017974,0.0000
4307.85,0.189375,0.529281,0.018031,0.0000
4313.47,0.189527,0.531032,0.017979,0.0000
4318.82,0.189527,0.531032,0.017979,0.0000
4324.14,0.189588,0.532786,0.018029,0.0000
4329.50,0.189588,0.532786,0.018029,0.0000
4334.83,0.189635,0.534371,0.018039,0.0000
4340.36,0.189631,0.536021,0.017964,0.0000
4345.67,0.189631,0.536021,0.017964,0.0000
4351.35,0.189652,0.537445,0.017974,0.0000
4356.68,0.189586,0.538967,0.017996,0.0000
4362.05,0.189586,0.538967,0.017996,0.0000
4367.66,0.189616,0.540233,0.017963,0.0000
4373.01,0.189512,0.541545,0.018040,0.0000
4378.32,0.189512,0.541545,0.018040,0.0000
4383.65,0.189407,0.542807,0.018052,0.0000
4389.02,0.189379,0.543977,0.018099,0.0000
4394.35,0.189379,0.543977,0.018099,0.0000
4399.78,0.189217,0.545083,0.018194,0.0000
4405.15,0.189217,0.545083,0.018194,0.0000
4410.54,0.189122,0.546218,0.018220,0.0000
4415.89,0.189024,0.547208,0.018229,0.0000
4421.23,0.189024,0.547208,0.018229,0.0000
4426.58,0.188840,0.548273,0.018278,0.0000
4431.93,0.188675,0.549263,0.018333,0.0000
4437.25,0.188675,0.549263,0.018333,0.0000
4442.62,0.188565,0.550129,0.018407,0.0000
4447.94,0.188328,0.551080,0.018478,0.0000
4453.47,0.188328,0.551080,0.018478,0.0000
4459.06,0.188082,0.551994,0.018512,0.0000
4464.36,0.187923,0.552769,0.018534,0.0000
4469.69,0.187923,0.552769,0.018534,0.0000
4475.01,0.187759,0.553580,0.018610,0.0000
4480.36,0.187473,0.554481,0.018696,0.0000
4485.71,0.187473,0.554481,0.018696,0.0000
4491.04,0.187252,0.555236,0.018770,0.0000
4496.36,0.187252,0.555236,0.018770,0.0000
4501.68,0.187104,0.555841,0.018817,0.0000
4507.09,0.186836,0.556669,0.018925,0.0000
4512.47,0.186836,0.556669,0.018925,0.0000
4517.82,0.186565,0.557444,0.018968,0.0000
4523.14,0.186320,0.558099,0.019036,0.0000
4528.41,0.186320,0.558099,0.019036,0.0000
4533.74,0.186098,0.558699,0.019125,0.0000
4539.16,0.185828,0.559412,0.019195,0.0000
4544.47,0.185828,0.559412,0.019195,0.0000
4549.91,0.185567,0.560126,0.019275,0.0000
4555.47,0.185334,0.560748,0.019337,0.0000
4560.79,0.185334,0.560748,0.019337,0.0000
4566.27,0.185116,0.561343,0.019458,0.0000
4571.63,0.184852,0.561963,0.019527,0.0000
4576.96,0.184852,0.561963,0.019527,0.0000
4582.28,0.184630,0.562671,0.019538,0.0000
4587.64,0.184630,0.562671,0.019538,0.0000
4592.97,0.184340,0.563421,0.019612,0.0000
4598.31,0.184127,0.563959,0.019616,0.0000
4603.59,0.184127,0.563959,0.019616,0.0000
4608.92,0.183906,0.564557,0.019696,0.0000
4614.35,0.183659,0.565266,0.019765,0.0000
4619.68,0.183659,0.565266,0.019765,0.0000
4625.00,0.183420,0.565969,0.019775,0.0000
4630.32,0.183207,0.566592,0.019871,0.0000
4635.66,0.183207,0.566592,0.019871,0.0000
4640.98,0.182992,0.567249,0.019911,0.0000
4646.50,0.182797,0.567951,0.019904,0.0000
4651.88,0.182797,0.567951,0.019904,0.0000
4657.91,0.182553,0.568675,0.019963,0.0000
4663.32,0.182354,0.569360,0.020012,0.0000
4668.77,0.182354,0.569360,0.020012,0.0000
4674.10,0.182192,0.570015,0.020070,0.0000
4679.55,0.182192,0.570015,0.020070,0.0000
4684.86,0.182012,0.570744,0.020085,0.0000
4690.22,0.181802,0.571521,0.020088,0.0000
4695.61,0.181802,0.571521,0.020088,0.0000
4701.16,0.181591,0.572265,0.020155,0.0000
4706.55,0.181425,0.572948,0.020136,0.0000
4711.90,0.181425,0.572948,0.020136,0.0000
4717.41,0.181267,0.573740,0.020135,0.0000
4722.88,0.181145,0.574537,0.020195,0.0000
4728.30,0.181145,0.574537,0.020195,0.0000
4733.60,0.181042,0.575240,0.020223,0.0000
4739.43,0.180927,0.576064,0.020254,0.0000
4744.80,0.180927,0.576064,0.020254,0.0000
4750.15,0.180754,0.576886,0.020186,0.0000
4755.49,0.180659,0.577700,0.020142,0.0000
4760.84,0.180659,0.577700,0.020142,0.0000
4766.32,0.180594,0.578552,0.020173,0.0000
4771.78,0.180530,0.579267,0.020175,0.0000
4777.16,0.180530,0.579267,0.020175,0.0000
4782.48,0.180409,0.580185,0.020094,0.0000
4787.81,0.180409,0.580185,0.020094,0.0000
4793.14,0.180309,0.581080,0.020050,0.0000
4798.53,0.180331,0.581818,0.020037,0.0000
4803.86,0.180331,0.581818,0.020037,0.0000
4809.42,0.180255,0.582647,0.020038,0.0000
4814.78,0.180207,0.583583,0.020013,0.0000
4820.18,0.180207,0.583583,0.020013,0.0000
4825.49,0.180214,0.584413,0.020009,0.0000
4830.89,0.180244,0.585164,0.019930,0.0000
4836.22,0.180244,0.585164,0.019930,0.0000
4841.88,0.180195,0.586092,0.019911,0.0000
4847.23,0.180141,0.586971,0.019966,0.0000
4852.56,0.180141,0.586971,0.019966,0.0000
4858.05,0.180171,0.587831,0.019937,0.0000
4863.36,0.180164,0.588699,0.019867,0.0000
4868.68,0.180164,0.588699,0.019867,0.0000
4874.06,0.180237,0.589573,0.019790,0.0000
4879.39,0.180237,0.589573,0.019790,0.0000
4884.73,0.180241,0.590505,0.019762,0.0000
4890.42,0.180228,0.591363,0.019734,0.0000
4895.89,0.180228,0.591363,0.019734,0.0000
4901.27,0.180334,0.592162,0.019698,0.0000
4906.66,0.180361,0.593096,0.019720,0.0000
4911.98,0.180361,0.593096,0.019720,0.0000
4917.40,0.180413,0.594058,0.019627,0.0000
4922.75,0.180545,0.594819,0.019620,0.0000
4928.10,0.180545,0.594819,0.019620,0.0000
4933.42,0.180648,0.595559,0.019625,0.0000
4938.76,0.180680,0.596500,0.019578,0.0000
4944.23,0.180680,0.596500,0.019578,0.0000
4949.85,0.180770,0.597369,0.019545,0.0000
4955.22,0.180867,0.598158,0.019593,0.0000
4960.55,0.180867,0.598158,0.019593,0.0000
4965.87,0.180933,0.598941,0.019619,0.0000
4971.22,0.180933,0.598941,0.019619,0.0000
4976.54,0.181103,0.599717,0.019551,0.0000
4982.05,0.181176,0.600583,0.019551,0.0000
4987.36,0.181176,0.600583,0.019551,0.0000
4992.74,0.181232,0.601445,0.019558,0.0000
4998.13,0.181463,0.602150,0.019541,0.0000
5003.50,0.181463,0.602150,0.019541,0.0000
5008.85,0.181579,0.602775,0.019565,0.0000
5014.22,0.181689,0.603587,0.019537,0.0000
5019.64,0.181689,0.603587,0.019537,0.0000
5024.99,0.181792,0.604414,0.019557,0.0000
5030.47,0.181871,0.605068,0.019503,0.0000
5035.81,0.181871,0.605068,0.019503,0.0000
5041.15,0.181934,0.605555,0.019526,0.0000
5046.79,0.181964,0.606028,0.019575,0.0000
5052.22,0.181964,0.606028,0.019575,0.0000
5057.53,0.181933,0.606353,0.019600,0.0000
5063.13,0.181840,0.606613,0.019618,0.0000
5068.57,0.181840,0.606613,0.019618,0.0000
5073.95,0.181686,0.606815,0.019631,0.0000
5079.30,0.181686,0.606815,0.019631,0.0000
5084.63,0.181529,0.607040,0.019628,0.0000
5089.98,0.181295,0.607085,0.019620,0.0000
5095.33,0.181295,0.607085,0.019620,0.0000
5100.69,0.181081,0.607122,0.019576,0.0000
5106.11,0.180835,0.607077,0.019545,0.0000
5111.54,0.180835,0.607077,0.019545,0.0000
5116.87,0.180535,0.606933,0.019485,0.0000
5122.29,0.180224,0.606699,0.019447,0.0000
5127.60,0.180224,0.606699,0.019447,0.0000
5132.96,0.179849,0.606390,0.019336,0.0000
5138.35,0.179453,0.606025,0.019251,0.0000
5143.84,0.179453,0.606025,0.019251,0.0000
5148.86,0.178973,0.605383,0.019125,0.0000
5154.28,0.178973,0.605383,0.019125,0.0000
5159.60,0.178501,0.604643,0.018997,0.0000
5165.30,0.177773,0.603875,0.018867,0.0000
5170.68,0.177773,0.603875,0.018867,0.0000
5176.17,0.177111,0.602923,0.018716,0.0000
5181.48,0.176299,0.601774,0.018506,0.0000
5186.84,0.176299,0.601774,0.018506,0.0000
5192.36,0.175424,0.600696,0.018320,0.0000
5197.71,0.174474,0.599246,0.018106,0.0000
5203.07,0.174474,0.599246,0.018106,0.0000
5208.41,0.173479,0.597642,0.017895,0.0000
5213.85,0.172438,0.596003,0.017655,0.0000
5219.24,0.172438,0.596003,0.017655,0.0000
5224.86,0.171188,0.594152,0.017413,0.0000
5230.27,0.169984,0.591928,0.017065,0.0000
5235.62,0.169984,0.591928,0.017065,0.0000
5240.95,0.168626,0.589681,0.016790,0.0000
5246.46,0.167192,0.587357,0.016387,0.0000
5252.20,0.167192,0.587357,0.016387,0.0000
5257.64,0.165736,0.584648,0.016046,0.0000
5263.07,0.164083,0.581978,0.015682,0.0000
5268.54,0.164083,0.581978,0.015682,0.0000
5273.89,0.162418,0.579002,0.015387,0.0000
5279.22,0.162418,0.579002,0.015387,0.0000
5284.57,0.160706,0.575979,0.014935,0.0000
5289.96,0.158892,0.572790,0.014585,0.0000
5295.34,0.158892,0.572790,0.014585,0.0000
5300.90,0.156935,0.569282,0.014161,0.0000
5306.26,0.154966,0.565842,0.013814,0.0000
5311.62,0.154966,0.565842,0.013814,0.0000
5317.02,0.152895,0.562053,0.013433,0.0000
5322.36,0.150662,0.558154,0.013067,0.0000
5327.69,0.150662,0.558154,0.013067,0.0000
5333.04,0.148423,0.554139,0.012660,0.0000
5338.42,0.146161,0.549965,0.012288,0.0000
5343.77,0.146161,0.549965,0.012288,0.0000
5349.11,0.143846,0.545459,0.011901,0.0000
5354.98,0.141472,0.540912,0.011553,0.0000
5360.29,0.141472,0.540912,0.011553,0.0000
5365.59,0.139084,0.536239,0.011239,0.0000
5370.99,0.139084,0.536239,0.011239,0.0000
5376.34,0.136525,0.531441,0.010949,0.0000
5381.65,0.133976,0.526383,0.010618,0.0000
5386.97,0.133976,0.526383,0.010618,0.0000
5392.43,0.131316,0.521317,0.010319,0.0000
5397.74,0.128723,0.516093,0.010141,0.0000
5403.06,0.128723,0.516093,0.010141,0.0000
5408.52,0.125985,0.510723,0.009997,0.0000
5413.86,0.123216,0.505149,0.009816,0.0000
5419.20,0.123216,0.505149,0.009816,0.0000
5424.62,0.120308,0.499598,0.009646,0.0000
5429.94,0.117480,0.493860,0.009497,0.0000
5435.28,0.117480,0.493860,0.009497,0.0000
5440.60,0.114580,0.487985,0.009400,0.0000
5445.94,0.114580,0.487985,0.009400,0.0000
5451.30,0.111645,0.482122,0.009350,0.0000
5457.24,0.108559,0.476458,0.009383,0.0000
5462.59,0.108559,0.476458,0.009383,0.0000
5467.90,0.105486,0.470713,0.009338,0.0000
5473.23,0.102486,0.464708,0.009374,0.0000
5478.57,0.102486,0.464708,0.009374,0.0000
5483.99,0.099564,0.458588,0.009580,0.0000
5489.31,0.096588,0.452365,0.009670,0.0000
5494.60,0.096588,0.452365,0.009670,0.0000
5499.95,0.093520,0.446033,0.009750,0.0000
5505.27,0.090459,0.439669,0.009929,0.0000
5510.59,0.090459,0.439669,0.009929,0.0000
5515.93,0.087480,0.433309,0.010189,0.0000
5521.30,0.087480,0.433309,0.010189,0.0000
5526.59,0.084550,0.426851,0.010372,0.0000
5532.07,0.081536,0.420357,0.010681,0.0000
5537.47,0.081536,0.420357,0.010681,0.0000
5542.80,0.078603,0.414023,0.011051,0.0000
5548.16,0.075645,0.407637,0.011349,0.0000
5553.59,0.075645,0.407637,0.011349,0.0000
5559.59,0.072704,0.401088,0.011620,0.0000
5564.90,0.069856,0.394640,0.012082,0.0000
5570.22,0.069856,0.394640,0.012082,0.0000
5575.54,0.066963,0.388337,0.012447,0.0000
5580.92,0.064053,0.382045,0.012916,0.0000
5586.24,0.064053,0.382045,0.012916,0.0000
5591.53,0.061145,0.375805,0.013293,0.0000
5597.02,0.058352,0.369483,0.013742,0.0000
5602.41,0.058352,0.369483,0.013742,0.0000
5607.84,0.055518,0.363143,0.014158,0.0000
5613.23,0.052821,0.356958,0.014695,0.0000
5618.66,0.052821,0.356958,0.014695,0.0000
5624.07,0.050130,0.350843,0.015204,0.0000
5629.41,0.050130,0.350843,0.015204,0.0000
5634.74,0.047445,0.344782,0.015745,0.0000
5640.22,0.044814,0.338760,0.016286,0.0000
5645.61,0.044814,0.338760,0.016286,0.0000
5650.93,0.042174,0.332718,0.016725,0.0000
5656.30,0.039630,0.326836,0.017206,0.0000
5661.53,0.039630,0.326836,0.017206,0.0000
5666.93,0.037166,0.321094,0.017711,0.0000
5672.26,0.034737,0.315342,0.018181,0.0000
5677.60,0.034737,0.315342,0.018181,0.0000
5682.97,0.032337,0.309627,0.018666,0.0000
5688.28,0.029981,0.304011,0.019096,0.0000
5693.59,0.029981,0.304011,0.019096,0.0000
5699.01,0.027731,0.298477,0.019626,0.0000
5704.35,0.027731,0.298477,0.019626,0.0000
5709.66,0.025513,0.293054,0.020112,0.0000
5715.02,0.023354,0.287765,0.020538,0.0000
5720.35,0.023354,0.287765,0.020538,0.0000
5725.66,0.021250,0.282480,0.020949,0.0000
5731.03,0.021250,0.282480,0.020949,0.0000
5736.34,0.019174,0.277231,0.021453,0.0000
5741.73,0.017234,0.272202,0.021798,0.0000
5747.06,0.015224,0.267263,0.022105,0.0000
5752.36,0.015224,0.267263,0.022105,0.0000
5757.71,0.013349,0.262441,0.022439,0.0000
5763.39,0.011459,0.257753,0.022696,0.0000
5768.91,0.011459,0.257753,0.022696,0.0000
5774.25,0.009634,0.253114,0.022891,0.0000
5779.79,0.007871,0.248646,0.023234,0.0000
5785.18,0.007871,0.248646,0.023234,0.0000
5790.48,0.006143,0.244223,0.023511,0.0000
5795.81,0.006143,0.244223,0.023511,0.0000
5801.22,0.004494,0.239827,0.023675,0.0000
5806.53,0.002997,0.235668,0.023943,0.0000
5811.85,0.002997,0.235668,0.023943,0.0000
5817.35,0.001498,0.231532,0.024091,0.0000
5822.70,0.000039,0.227528,0.024204,0.0000
5828.02,0.000039,0.227528,0.024204,0.0000
5833.33,-0.001320,0.223717,0.024286,0.0000
5838.71,-0.001320,0.223717,0.024286,0.0000
5844.03,-0.002728,0.220008,0.024409,0.0000
5849.53,-0.004043,0.216281,0.024531,0.0000
5854.99,-0.005291,0.212573,0.024527,0.0000
5860.36,-0.005291,0.212573,0.024527,0.0000
5865.97,-0.006485,0.208966,0.024616,0.0000
5871.28,-0.006485,0.208966,0.024616,0.0000
5876.59,-0.007633,0.205477,0.024655,0.0000
5882.05,-0.008790,0.202232,0.024590,0.0000
5887.36,-0.008790,0.202232,0.024590,0.0000
5892.47,-0.009835,0.199179,0.024481,0.0000
5897.78,-0.010875,0.196264,0.024536,0.0000
5903.11,-0.010875,0.196264,0.024536,0.0000
5908.56,-0.011824,0.193323,0.024436,0.0000
5913.92,-0.012760,0.190346,0.024420,0.0000
5919.26,-0.012760,0.190346,0.024420,0.0000
5924.61,-0.013622,0.187563,0.024274,0.0000
5930.02,-0.013622,0.187563,0.024274,0.0000
5935.35,-0.014456,0.184961,0.024202,0.0000
5940.66,-0.015331,0.182404,0.024029,0.0000
5946.05,-0.015331,0.182404,0.024029,0.0000
5951.35,-0.016122,0.179815,0.023919,0.0000
5956.68,-0.016830,0.177313,0.023828,0.0000
5961.99,-0.016830,0.177313,0.023828,0.0000
5967.90,-0.017486,0.175027,0.023574,0.0000
5973.23,-0.018211,0.172764,0.023383,0.0000
5978.54,-0.018211,0.172764,0.023383,0.0000
5983.86,-0.018810,0.170462,0.023248,0.0000
5989.34,-0.019333,0.168380,0.023085,0.0000
