time_ms,x,y,z,yaw_deg
2946.30,0.252759,0.265131,-0.060755,0.0000
2951.68,0.248281,0.261582,-0.058714,0.0000
2957.15,0.243906,0.257906,-0.056630,0.0000
2962.55,0.243906,0.257906,-0.056630,0.0000
2968.44,0.239400,0.254252,-0.054428,0.0000
2973.92,0.235007,0.250699,-0.052125,0.0000
2979.27,0.235007,0.250699,-0.052125,0.0000
2984.74,0.230661,0.247237,-0.049684,0.0000
2990.12,0.226226,0.243762,-0.047176,0.0000
2995.62,0.226226,0.243762,-0.047176,0.0000
3001.05,0.221909,0.240431,-0.044589,0.0000
3006.45,0.217602,0.236992,-0.041867,0.0000
3011.83,0.217602,0.236992,-0.041867,0.0000
3017.45,0.213394,0.233675,-0.038976,0.0000
3022.95,0.209256,0.230345,-0.036017,0.0000
3028.35,0.209256,0.230345,-0.036017,0.0000
3033.81,0.205143,0.227071,-0.032937,0.0000
3039.31,0.201084,0.223923,-0.029643,0.0000
3044.68,0.201084,0.223923,-0.029643,0.0000
3050.13,0.197205,0.220975,-0.026273,0.0000
3055.62,0.197205,0.220975,-0.026273,0.0000
3061.06,0.193330,0.218065,-0.022816,0.0000
3066.56,0.189620,0.215285,-0.019234,0.0000
3072.63,0.185983,0.212718,-0.015538,0.0000
3077.98,0.185983,0.212718,-0.015538,0.0000
3083.47,0.182446,0.210154,-0.011815,0.0000
3088.97,0.179112,0.207918,-0.008073,0.0000
3094.31,0.179112,0.207918,-0.008073,0.0000
3099.80,0.175808,0.205813,-0.004234,0.0000
3105.17,0.172701,0.203990,-0.000323,0.0000
3110.67,0.172701,0.203990,-0.000323,0.0000
3116.03,0.169755,0.202274,0.003614,0.0000
3121.50,0.166953,0.200839,0.007598,0.0000
3126.97,0.166953,0.200839,0.007598,0.0000
3132.35,0.164233,0.199529,0.011658,0.0000
3137.80,0.164233,0.199529,0.011658,0.0000
3143.17,0.161600,0.198531,0.015729,0.0000
3148.64,0.161600,0.198531,0.015729,0.0000
3153.91,0.159214,0.197743,0.019708,0.0000
3159.27,0.156996,0.197091,0.023723,0.0000
3164.66,0.154904,0.196652,0.027738,0.0000
3170.01,0.154904,0.196652,0.027738,0.0000
3175.35,0.152907,0.196411,0.031760,0.0000
3180.69,0.151048,0.196419,0.035759,0.0000
3186.07,0.151048,0.196419,0.035759,0.0000
3191.49,0.149335,0.196636,0.039696,0.0000
3197.00,0.147769,0.197089,0.043549,0.0000
3202.50,0.147769,0.197089,0.043549,0.0000
3207.86,0.146340,0.197733,0.047409,0.0000
3213.23,0.146340,0.197733,0.047409,0.0000
3218.79,0.145047,0.198623,0.051223,0.0000
3224.15,0.143940,0.199672,0.054949,0.0000
3229.50,0.143940,0.199672,0.054949,0.0000
3234.90,0.142854,0.201027,0.058640,0.0000
3240.47,0.141962,0.202495,0.062270,0.0000
3245.91,0.141962,0.202495,0.062270,0.0000
3251.39,0.141226,0.204335,0.065923,0.0000
3257.15,0.140526,0.206184,0.069465,0.0000
3262.58,0.140526,0.206184,0.069465,0.0000
3267.91,0.139933,0.208406,0.072926,0.0000
3273.32,0.139562,0.210707,0.076268,0.0000
3278.65,0.139562,0.210707,0.076268,0.0000
3283.97,0.139264,0.213187,0.079633,0.0000
3289.39,0.139090,0.215962,0.082940,0.0000
3294.76,0.139090,0.215962,0.082940,0.0000
3300.09,0.138985,0.218900,0.086267,0.0000
3305.43,0.138981,0.222039,0.089487,0.0000
3310.78,0.138981,0.222039,0.089487,0.0000
3316.14,0.139109,0.225374,0.092710,0.0000
3321.64,0.139328,0.228884,0.095837,0.0000
3327.10,0.139328,0.228884,0.095837,0.0000
3332.60,0.139641,0.232635,0.098970,0.0000
3337.97,0.139641,0.232635,0.098970,0.0000
3343.32,0.140056,0.236447,0.102122,0.0000
3348.71,0.140056,0.236447,0.102122,0.0000
3354.09,0.140519,0.240502,0.105073,0.0000
3359.26,0.141083,0.244651,0.108010,0.0000
3364.59,0.141795,0.248959,0.110891,0.0000
3369.91,0.141795,0.248959,0.110891,0.0000
3375.27,0.142538,0.253445,0.113881,0.0000
3380.60,0.143302,0.258128,0.116698,0.0000
3386.01,0.143302,0.258128,0.116698,0.0000
3391.39,0.144191,0.262872,0.119528,0.0000
3396.75,0.144191,0.262872,0.119528,0.0000
3402.03,0.145085,0.267801,0.122308,0.0000
3407.45,0.146088,0.272868,0.125094,0.0000
3412.80,0.146088,0.272868,0.125094,0.0000
3418.16,0.147121,0.277977,0.127868,0.0000
3423.71,0.148164,0.283160,0.130502,0.0000
3429.06,0.148164,0.283160,0.130502,0.0000
3434.51,0.149274,0.288463,0.133208,0.0000
3439.85,0.150511,0.293686,0.135748,0.0000
3445.24,0.150511,0.293686,0.135748,0.0000
3450.85,0.151546,0.298781,0.138124,0.0000
3456.25,0.152497,0.303994,0.140543,0.0000
3461.28,0.152497,0.303994,0.140543,0.0000
3466.62,0.153602,0.309234,0.142758,0.0000
3472.01,0.154656,0.314340,0.144852,0.0000
3477.48,0.154656,0.314340,0.144852,0.0000
3482.85,0.155616,0.319485,0.146783,0.0000
3488.26,0.156712,0.324557,0.148542,0.0000
3493.69,0.156712,0.324557,0.148542,0.0000
3499.11,0.157782,0.329685,0.150154,0.0000
3504.46,0.157782,0.329685,0.150154,0.0000
3509.79,0.158817,0.334827,0.151626,0.0000
3515.22,0.159881,0.339930,0.152897,0.0000
3520.57,0.159881,0.339930,0.152897,0.0000
3525.91,0.160870,0.345064,0.154037,0.0000
3531.28,0.161818,0.350100,0.155006,0.0000
3536.61,0.161818,0.350100,0.155006,0.0000
3541.93,0.162770,0.355014,0.155823,0.0000
3547.26,0.162770,0.355014,0.155823,0.0000
3552.63,0.163659,0.360010,0.156462,0.0000
3558.07,0.164607,0.364848,0.156986,0.0000
3564.05,0.165400,0.369623,0.157300,0.0000
3569.40,0.165400,0.369623,0.157300,0.0000
3574.85,0.166107,0.374193,0.157470,0.0000
3580.22,0.166107,0.374193,0.157470,0.0000
3585.61,0.166795,0.378677,0.157459,0.0000
3591.00,0.167399,0.383069,0.157397,0.0000
3596.60,0.168005,0.387355,0.157113,0.0000
3602.04,0.168005,0.387355,0.157113,0.0000
3607.41,0.168506,0.391497,0.156672,0.0000
3612.78,0.168506,0.391497,0.156672,0.0000
3618.22,0.168866,0.395373,0.156172,0.0000
3623.67,0.169136,0.399207,0.155491,0.0000
3629.04,0.169136,0.399207,0.155491,0.0000
3634.40,0.169470,0.402835,0.154687,0.0000
3639.73,0.169649,0.406321,0.153786,0.0000
3645.37,0.169649,0.406321,0.153786,0.0000
3650.78,0.169768,0.409584,0.152721,0.0000
3656.16,0.169738,0.412666,0.151576,0.0000
3661.56,0.169738,0.412666,0.151576,0.0000
3666.87,0.169773,0.415649,0.150401,0.0000
3672.19,0.169569,0.418398,0.148965,0.0000
3677.51,0.169569,0.418398,0.148965,0.0000
3682.87,0.169352,0.420952,0.147568,0.0000
3688.23,0.169019,0.423315,0.145992,0.0000
3693.67,0.169019,0.423315,0.145992,0.0000
3699.06,0.168593,0.425453,0.144375,0.0000
3704.42,0.168593,0.425453,0.144375,0.0000
3709.84,0.168113,0.427389,0.142697,0.0000
3715.37,0.167488,0.429115,0.140991,0.0000
3720.72,0.167488,0.429115,0.140991,0.0000
3726.06,0.166723,0.430707,0.139187,0.0000
3731.38,0.165948,0.431988,0.137339,0.0000
3736.70,0.165948,0.431988,0.137339,0.0000
3742.04,0.165050,0.433075,0.135459,0.0000
3747.12,0.165050,0.433075,0.135459,0.0000
3752.54,0.164077,0.433951,0.133494,0.0000
3757.85,0.163002,0.434573,0.131484,0.0000
3763.25,0.163002,0.434573,0.131484,0.0000
3768.59,0.161844,0.434970,0.129472,0.0000
3773.97,0.160643,0.435150,0.127462,0.0000
3779.44,0.160643,0.435150,0.127462,0.0000
3784.85,0.159300,0.435065,0.125402,0.0000
3790.37,0.157890,0.434821,0.123312,0.0000
3795.70,0.157890,0.434821,0.123312,0.0000
3801.19,0.156368,0.434266,0.121227,0.0000
3806.65,0.154772,0.433476,0.119159,0.0000
3812.04,0.154772,0.433476,0.119159,0.0000
3817.68,0.153095,0.432479,0.117004,0.0000
3823.06,0.151400,0.431340,0.114891,0.0000
3828.43,0.151400,0.431340,0.114891,0.0000
3833.79,0.149634,0.429843,0.112837,0.0000
3839.13,0.147816,0.428229,0.110766,0.0000
3844.46,0.147816,0.428229,0.110766,0.0000
3850.22,0.145901,0.426336,0.108696,0.0000
3855.63,0.145901,0.426336,0.108696,0.0000
3860.91,0.143963,0.424256,0.106708,0.0000
3866.37,0.141946,0.421962,0.104696,0.0000
3871.76,0.139855,0.419391,0.102747,0.0000
3877.23,0.139855,0.419391,0.102747,0.0000
3882.56,0.137708,0.416656,0.100828,0.0000
3887.90,0.137708,0.416656,0.100828,0.0000
3893.22,0.135516,0.413731,0.098946,0.0000
3898.66,0.133329,0.410666,0.097175,0.0000
3903.98,0.133329,0.410666,0.097175,0.0000
3909.36,0.131069,0.407363,0.095370,0.0000
3914.85,0.128776,0.403866,0.093607,0.0000
3920.21,0.128776,0.403866,0.093607,0.0000
3925.75,0.126529,0.400415,0.091876,0.0000
3931.14,0.124174,0.396750,0.090081,0.0000
3936.46,0.124174,0.396750,0.090081,0.0000
3941.78,0.121735,0.393175,0.088341,0.0000
3947.12,0.121735,0.393175,0.088341,0.0000
3952.54,0.119309,0.389598,0.086459,0.0000
3958.17,0.116968,0.385966,0.084644,0.0000
3963.49,0.116968,0.385966,0.084644,0.0000
3968.92,0.114597,0.382247,0.082680,0.0000
3974.28,0.112133,0.378642,0.080703,0.0000
3979.60,0.112133,0.378642,0.080703,0.0000
3984.97,0.109610,0.374824,0.078564,0.0000
3990.49,0.107068,0.371072,0.076343,0.0000
3995.85,0.107068,0.371072,0.076343,0.0000
4001.19,0.104555,0.367220,0.074155,0.0000
4006.71,0.102079,0.363391,0.071804,0.0000
4012.06,0.102079,0.363391,0.071804,0.0000
4017.63,0.099703,0.359572,0.069403,0.0000
4022.92,0.097355,0.355701,0.066875,0.0000
4028.24,0.097355,0.355701,0.066875,0.0000
4033.58,0.094886,0.351866,0.064324,0.0000
4038.92,0.092413,0.348050,0.061578,0.0000
4044.27,0.092413,0.348050,0.061578,0.0000
4049.79,0.089947,0.344290,0.058975,0.0000
4055.75,0.089947,0.344290,0.058975,0.0000
4061.16,0.087552,0.340574,0.056142,0.0000
4066.54,0.085276,0.337103,0.053320,0.0000
4071.86,0.085276,0.337103,0.053320,0.0000
4077.18,0.082952,0.333552,0.050395,0.0000
4082.50,0.080568,0.330299,0.047416,0.0000
4087.79,0.080568,0.330299,0.047416,0.0000
4093.13,0.078177,0.327187,0.044376,0.0000
4098.45,0.075823,0.324162,0.041263,0.0000
4103.79,0.075823,0.324162,0.041263,0.0000
4109.25,0.073451,0.321270,0.038058,0.0000
4114.92,0.071123,0.318644,0.034724,0.0000
4120.35,0.071123,0.318644,0.034724,0.0000
4125.91,0.068839,0.316119,0.031366,0.0000
4131.31,0.066657,0.313710,0.028006,0.0000
4136.69,0.066657,0.313710,0.028006,0.0000
4141.98,0.064433,0.311442,0.024534,0.0000
4147.57,0.062328,0.309379,0.021059,0.0000
4152.95,0.062328,0.309379,0.021059,0.0000
4158.72,0.060186,0.307500,0.017559,0.0000
4164.26,0.058167,0.305712,0.013983,0.0000
4169.61,0.058167,0.305712,0.013983,0.0000
4174.97,0.056113,0.304253,0.010460,0.0000
4180.31,0.054088,0.302981,0.006805,0.0000
4185.67,0.054088,0.302981,0.006805,0.0000
4190.97,0.052106,0.301816,0.003137,0.0000
4196.34,0.052106,0.301816,0.003137,0.0000
4201.66,0.050146,0.300964,-0.000604,0.0000
4207.04,0.048253,0.300311,-0.004332,0.0000
4212.48,0.048253,0.300311,-0.004332,0.0000
4217.85,0.046401,0.299852,-0.008077,0.0000
4223.17,0.044591,0.299644,-0.011823,0.0000
4228.58,0.044591,0.299644,-0.011823,0.0000
4233.92,0.042775,0.299662,-0.015584,0.0000
4239.28,0.041042,0.299831,-0.019389,0.0000
4244.60,0.041042,0.299831,-0.019389,0.0000
4249.91,0.039322,0.300210,-0.023095,0.0000
4255.23,0.039322,0.300210,-0.023095,0.0000
4260.86,0.037664,0.300948,-0.026899,0.0000
4266.42,0.036014,0.301816,-0.030734,0.0000
4271.77,0.034432,0.302929,-0.034453,0.0000
4277.20,0.034432,0.302929,-0.034453,0.0000
4282.53,0.032818,0.304175,-0.038198,0.0000
4287.91,0.032818,0.304175,-0.038198,0.0000
4293.25,0.031319,0.305740,-0.041854,0.0000
4298.76,0.029892,0.307467,-0.045465,0.0000
4304.20,0.029892,0.307467,-0.045465,0.0000
4309.53,0.028511,0.309436,-0.049141,0.0000
4314.98,0.027117,0.311599,-0.052865,0.0000
4320.37,0.027117,0.311599,-0.052865,0.0000
4325.86,0.025785,0.313867,-0.056394,0.0000
4331.22,0.024462,0.316381,-0.059958,0.0000
4336.55,0.024462,0.316381,-0.059958,0.0000
4341.91,0.023286,0.319144,-0.063442,0.0000
4347.26,0.023286,0.319144,-0.063442,0.0000
4352.66,0.022089,0.322093,-0.066850,0.0000
4358.12,0.020904,0.325257,-0.070276,0.0000
4364.09,0.020904,0.325257,-0.070276,0.0000
4369.44,0.019763,0.328552,-0.073616,0.0000
4374.91,0.018628,0.332165,-0.076907,0.0000
4380.30,0.017544,0.335847,-0.080098,0.0000
4385.65,0.017544,0.335847,-0.080098,0.0000
4391.00,0.016490,0.339698,-0.083104,0.0000
4396.33,0.016490,0.339698,-0.083104,0.0000
4401.67,0.015442,0.343610,-0.086050,0.0000
4407.20,0.014499,0.347515,-0.088849,0.0000
4412.75,0.014499,0.347515,-0.088849,0.0000
4418.10,0.013477,0.351496,-0.091469,0.0000
4423.68,0.012535,0.355457,-0.093927,0.0000
4428.98,0.012535,0.355457,-0.093927,0.0000
4434.39,0.011636,0.359446,-0.096166,0.0000
4439.76,0.010770,0.363518,-0.098231,0.0000
4445.33,0.010770,0.363518,-0.098231,0.0000
4450.74,0.009949,0.367688,-0.100038,0.0000
4456.05,0.009949,0.367688,-0.100038,0.0000
4461.64,0.009146,0.371980,-0.101701,0.0000
4466.97,0.008414,0.376297,-0.103153,0.0000
4472.33,0.008414,0.376297,-0.103153,0.0000
4477.74,0.007662,0.380581,-0.104389,0.0000
4483.05,0.006917,0.384832,-0.105412,0.0000
4488.42,0.006226,0.389070,-0.106263,0.0000
4493.79,0.006226,0.389070,-0.106263,0.0000
4499.11,0.005508,0.393183,-0.106943,0.0000
4504.48,0.005508,0.393183,-0.106943,0.0000
4509.80,0.004818,0.397191,-0.107399,0.0000
4515.31,0.004127,0.401167,-0.107607,0.0000
4520.64,0.004127,0.401167,-0.107607,0.0000
4525.97,0.003432,0.404938,-0.107709,0.0000
4531.40,0.002787,0.408684,-0.107476,0.0000
4536.79,0.002787,0.408684,-0.107476,0.0000
4542.12,0.002179,0.412205,-0.107277,0.0000
4548.03,0.001604,0.415543,-0.106851,0.0000
4553.41,0.001604,0.415543,-0.106851,0.0000
4558.76,0.000995,0.418626,-0.106365,0.0000
4564.22,0.000995,0.418626,-0.106365,0.0000
4569.62,0.000414,0.421632,-0.105711,0.0000
4575.09,-0.000103,0.424421,-0.104925,0.0000
4580.42,-0.000103,0.424421,-0.104925,0.0000
4585.86,-0.000702,0.427096,-0.104016,0.0000
4591.20,-0.001198,0.429449,-0.102995,0.0000
4596.67,-0.001687,0.431680,-0.102009,0.0000
4602.14,-0.001687,0.431680,-0.102009,0.0000
4607.52,-0.002231,0.433769,-0.100755,0.0000
4612.85,-0.002231,0.433769,-0.100755,0.0000
4618.27,-0.002802,0.435563,-0.099437,0.0000
4623.63,-0.003319,0.437142,-0.098213,0.0000
4629.00,-0.003319,0.437142,-0.098213,0.0000
4634.48,-0.003778,0.438562,-0.096770,0.0000
4639.80,-0.004304,0.439778,-0.095303,0.0000
4645.17,-0.004304,0.439778,-0.095303,0.0000
4650.69,-0.004784,0.440727,-0.093802,0.0000
4656.17,-0.005288,0.441472,-0.092341,0.0000
4661.56,-0.005288,0.441472,-0.092341,0.0000
4666.91,-0.005708,0.441946,-0.090724,0.0000
4672.24,-0.005708,0.441946,-0.090724,0.0000
4677.76,-0.006191,0.442247,-0.089195,0.0000
4683.28,-0.006644,0.442328,-0.087566,0.0000
4688.65,-0.007121,0.442164,-0.085973,0.0000
4694.04,-0.007121,0.442164,-0.085973,0.0000
4699.36,-0.007542,0.441772,-0.084239,0.0000
4704.70,-0.007542,0.441772,-0.084239,0.0000
4710.05,-0.008005,0.441257,-0.082618,0.0000
4715.48,-0.008475,0.440443,-0.080939,0.0000
4720.79,-0.008475,0.440443,-0.080939,0.0000
4726.20,-0.008938,0.439376,-0.079294,0.0000
4731.56,-0.009378,0.438162,-0.077563,0.0000
4736.91,-0.009378,0.438162,-0.077563,0.0000
4742.24,-0.009748,0.436690,-0.075887,0.0000
4747.69,-0.010189,0.435041,-0.074202,0.0000
4753.73,-0.010189,0.435041,-0.074202,0.0000
4759.16,-0.010635,0.433129,-0.072521,0.0000
4764.53,-0.011011,0.431065,-0.070820,0.0000
4769.86,-0.011011,0.431065,-0.070820,0.0000
4775.20,-0.011464,0.428823,-0.069140,0.0000
4780.55,-0.011464,0.428823,-0.069140,0.0000
4786.14,-0.011859,0.426361,-0.067473,0.0000
4791.63,-0.012209,0.423730,-0.065741,0.0000
4797.12,-0.012209,0.423730,-0.065741,0.0000
4802.49,-0.012648,0.420871,-0.064053,0.0000
4807.83,-0.013066,0.417784,-0.062420,0.0000
4813.19,-0.013066,0.417784,-0.062420,0.0000
4818.53,-0.013349,0.414656,-0.060702,0.0000
4824.05,-0.013746,0.411302,-0.059011,0.0000
4829.40,-0.013746,0.411302,-0.059011,0.0000
4834.85,-0.014019,0.407783,-0.057371,0.0000
4840.19,-0.014404,0.404151,-0.055703,0.0000
4845.58,-0.014404,0.404151,-0.055703,0.0000
4851.21,-0.014828,0.400308,-0.054016,0.0000
4856.56,-0.015167,0.396360,-0.052390,0.0000
4861.85,-0.015167,0.396360,-0.052390,0.0000
4867.19,-0.015498,0.392236,-0.050725,0.0000
4872.55,-0.015498,0.392236,-0.050725,0.0000
4877.85,-0.015880,0.388051,-0.049011,0.0000
4883.34,-0.016179,0.383816,-0.047269,0.0000
4888.71,-0.016179,0.383816,-0.047269,0.0000
4894.08,-0.016628,0.379566,-0.045436,0.0000
4899.44,-0.017099,0.375253,-0.043537,0.0000
4904.79,-0.017099,0.375253,-0.043537,0.0000
4910.12,-0.017669,0.370981,-0.041560,0.0000
4915.67,-0.018291,0.366678,-0.039455,0.0000
4920.97,-0.018291,0.366678,-0.039455,0.0000
4926.59,-0.018943,0.362317,-0.037241,0.0000
4932.26,-0.019598,0.357967,-0.034897,0.0000
4937.31,-0.019598,0.357967,-0.034897,0.0000
4942.66,-0.020270,0.353584,-0.032433,0.0000
4948.02,-0.021112,0.349229,-0.029828,0.0000
4953.37,-0.021112,0.349229,-0.029828,0.0000
4958.73,-0.021938,0.344928,-0.027171,0.0000
4964.03,-0.022895,0.340641,-0.024343,0.0000
4969.44,-0.022895,0.340641,-0.024343,0.0000
4974.94,-0.023748,0.336250,-0.021434,0.0000
4980.27,-0.023748,0.336250,-0.021434,0.0000
4985.93,-0.024773,0.331998,-0.018406,0.0000
4991.66,-0.025877,0.327794,-0.015297,0.0000
4996.99,-0.025877,0.327794,-0.015297,0.0000
5002.41,-0.027026,0.323840,-0.011966,0.0000
5007.75,-0.028215,0.319883,-0.008624,0.0000
5013.47,-0.029549,0.316062,-0.005080,0.0000
5018.95,-0.029549,0.316062,-0.005080,0.0000
5024.30,-0.030952,0.312490,-0.001527,0.0000
5029.65,-0.030952,0.312490,-0.001527,0.0000
5034.96,-0.032448,0.309009,0.002006,0.0000
5040.58,-0.033947,0.305755,0.005636,0.0000
5045.90,-0.033947,0.305755,0.005636,0.0000
5051.33,-0.035604,0.302651,0.009367,0.0000
5056.74,-0.037407,0.299665,0.013151,0.0000
5062.11,-0.037407,0.299665,0.013151,0.0000
5067.44,-0.039227,0.296916,0.016863,0.0000
5073.08,-0.041156,0.294384,0.020635,0.0000
5078.45,-0.041156,0.294384,0.020635,0.0000
5083.78,-0.043114,0.291986,0.024438,0.0000
5089.46,-0.045255,0.289841,0.028210,0.0000
5094.79,-0.045255,0.289841,0.028210,0.0000
5100.29,-0.047401,0.287904,0.032006,0.0000
5105.64,-0.047401,0.287904,0.032006,0.0000
5110.98,-0.049653,0.286116,0.035802,0.0000
5116.36,-0.052048,0.284519,0.039666,0.0000
5121.93,-0.054567,0.283187,0.043373,0.0000
5127.37,-0.054567,0.283187,0.043373,0.0000
5132.78,-0.057096,0.281998,0.047075,0.0000
5138.19,-0.057096,0.281998,0.047075,0.0000
5143.99,-0.059603,0.281130,0.050703,0.0000
5149.37,-0.062288,0.280404,0.054353,0.0000
5154.99,-0.065034,0.279895,0.057957,0.0000
5160.50,-0.065034,0.279895,0.057957,0.0000
5165.85,-0.067790,0.279634,0.061564,0.0000
5171.18,-0.067790,0.279634,0.061564,0.0000
5176.51,-0.070662,0.279539,0.065111,0.0000
5181.85,-0.073561,0.279635,0.068624,0.0000
5187.23,-0.073561,0.279635,0.068624,0.0000
5192.60,-0.076555,0.279938,0.072068,0.0000
5197.97,-0.076555,0.279938,0.072068,0.0000
5203.40,-0.079568,0.280521,0.075516,0.0000
5208.79,-0.082639,0.281217,0.078831,0.0000
5214.20,-0.085707,0.282137,0.082170,0.0000
5219.58,-0.085707,0.282137,0.082170,0.0000
5225.55,-0.088885,0.283269,0.085345,0.0000
5230.85,-0.092088,0.284569,0.088567,0.0000
5236.19,-0.092088,0.284569,0.088567,0.0000
5241.67,-0.095323,0.286080,0.091742,0.0000
5246.99,-0.095323,0.286080,0.091742,0.0000
5252.56,-0.098607,0.287737,0.094832,0.0000
5257.92,-0.101911,0.289630,0.097873,0.0000
5263.35,-0.105164,0.291649,0.100898,0.0000
5268.78,-0.105164,0.291649,0.100898,0.0000
5274.13,-0.108591,0.293902,0.103853,0.0000
5279.60,-0.108591,0.293902,0.103853,0.0000
5284.99,-0.111961,0.296240,0.106785,0.0000
5290.63,-0.115331,0.298727,0.109662,0.0000
5295.94,-0.115331,0.298727,0.109662,0.0000
5301.41,-0.118666,0.301495,0.112504,0.0000
5306.90,-0.122071,0.304287,0.115278,0.0000
5312.38,-0.122071,0.304287,0.115278,0.0000
5317.89,-0.125421,0.307355,0.118201,0.0000
5323.26,-0.128819,0.310582,0.120807,0.0000
5328.69,-0.128819,0.310582,0.120807,0.0000
5334.05,-0.132208,0.313869,0.123475,0.0000
5339.51,-0.135543,0.317263,0.126041,0.0000
5344.92,-0.135543,0.317263,0.126041,0.0000
5350.26,-0.138946,0.320756,0.128557,0.0000
5355.66,-0.142235,0.324331,0.131108,0.0000
5361.04,-0.142235,0.324331,0.131108,0.0000
5366.64,-0.145454,0.327811,0.133548,0.0000
5372.02,-0.148787,0.331339,0.135797,0.0000
5377.43,-0.148787,0.331339,0.135797,0.0000
5382.77,-0.151731,0.334788,0.138009,0.0000
5388.13,-0.151731,0.334788,0.138009,0.0000
5393.46,-0.154766,0.338232,0.140036,0.0000
5398.79,-0.157834,0.341653,0.141870,0.0000
5404.12,-0.157834,0.341653,0.141870,0.0000
5409.47,-0.160774,0.345220,0.143552,0.0000
5414.79,-0.163646,0.348648,0.145062,0.0000
5420.12,-0.163646,0.348648,0.145062,0.0000
5425.48,-0.166428,0.352193,0.146359,0.0000
5431.20,-0.169219,0.355670,0.147503,0.0000
5436.54,-0.169219,0.355670,0.147503,0.0000
5441.87,-0.171898,0.359190,0.148533,0.0000
5447.23,-0.174512,0.362641,0.149380,0.0000
5452.57,-0.174512,0.362641,0.149380,0.0000
5457.85,-0.177103,0.366155,0.150075,0.0000
5463.31,-0.179559,0.369585,0.150676,0.0000
5468.78,-0.179559,0.369585,0.150676,0.0000
5474.13,-0.181991,0.373023,0.151062,0.0000
5479.49,-0.181991,0.373023,0.151062,0.0000
5484.80,-0.184372,0.376240,0.151205,0.0000
5490.52,-0.186522,0.379550,0.151408,0.0000
5495.85,-0.186522,0.379550,0.151408,0.0000
5501.19,-0.188685,0.382642,0.151358,0.0000
5506.52,-0.190716,0.385609,0.151140,0.0000
5511.98,-0.190716,0.385609,0.151140,0.0000
5517.52,-0.192690,0.388470,0.150793,0.0000
5522.90,-0.194529,0.391291,0.150343,0.0000
5528.26,-0.194529,0.391291,0.150343,0.0000
5533.58,-0.196204,0.393823,0.149735,0.0000
5538.91,-0.197692,0.396169,0.148866,0.0000
5544.27,-0.197692,0.396169,0.148866,0.0000
5549.62,-0.199162,0.398497,0.148006,0.0000
5555.06,-0.200444,0.400623,0.146994,0.0000
5560.54,-0.200444,0.400623,0.146994,0.0000
5565.85,-0.201708,0.402514,0.145783,0.0000
5571.25,-0.201708,0.402514,0.145783,0.0000
5576.60,-0.202737,0.404420,0.144531,0.0000
5581.91,-0.203743,0.406045,0.143172,0.0000
5587.33,-0.203743,0.406045,0.143172,0.0000
5592.69,-0.204628,0.407533,0.141613,0.0000
5598.03,-0.205353,0.408765,0.140122,0.0000
5603.39,-0.205353,0.408765,0.140122,0.0000
5608.75,-0.205837,0.409924,0.138470,0.0000
5614.13,-0.205837,0.409924,0.138470,0.0000
5619.58,-0.206284,0.410823,0.136686,0.0000
5624.96,-0.206635,0.411532,0.134920,0.0000
5630.64,-0.206778,0.412065,0.133077,0.0000
5636.30,-0.206778,0.412065,0.133077,0.0000
5641.67,-0.206814,0.412344,0.131151,0.0000
5646.99,-0.206769,0.412452,0.129096,0.0000
5652.49,-0.206769,0.412452,0.129096,0.0000
5657.80,-0.206525,0.412268,0.127106,0.0000
5663.38,-0.206153,0.411933,0.125008,0.0000
5668.88,-0.206153,0.411933,0.125008,0.0000
5674.27,-0.205663,0.411428,0.122978,0.0000
5679.61,-0.205663,0.411428,0.122978,0.0000
5684.91,-0.205062,0.410675,0.120793,0.0000
5690.49,-0.204277,0.409703,0.118632,0.0000
5695.85,-0.204277,0.409703,0.118632,0.0000
5701.22,-0.203472,0.408499,0.116437,0.0000
5706.57,-0.202472,0.407048,0.114235,0.0000
5711.91,-0.202472,0.407048,0.114235,0.0000
5717.30,-0.201377,0.405450,0.112079,0.0000
5722.68,-0.201377,0.405450,0.112079,0.0000
5728.06,-0.200147,0.403678,0.109857,0.0000
5733.42,-0.198809,0.401635,0.107635,0.0000
5739.37,-0.197354,0.399380,0.105433,0.0000
5744.72,-0.197354,0.399380,0.105433,0.0000
5750.04,-0.195813,0.396915,0.103177,0.0000
5755.43,-0.194256,0.394280,0.100852,0.0000
5760.79,-0.194256,0.394280,0.100852,0.0000
5766.12,-0.192523,0.391491,0.098792,0.0000
5771.46,-0.192523,0.391491,0.098792,0.0000
5776.90,-0.190760,0.388506,0.096713,0.0000
5782.43,-0.188907,0.385322,0.094620,0.0000
5787.80,-0.188907,0.385322,0.094620,0.0000
5793.17,-0.187002,0.381837,0.092627,0.0000
5798.61,-0.184954,0.378347,0.090717,0.0000
5803.91,-0.184954,0.378347,0.090717,0.0000
5809.37,-0.182830,0.374603,0.088724,0.0000
5814.73,-0.182830,0.374603,0.088724,0.0000
5820.06,-0.180728,0.370720,0.086900,0.0000
5825.40,-0.178571,0.366746,0.085156,0.0000
5830.75,-0.178571,0.366746,0.085156,0.0000
5836.09,-0.176324,0.362571,0.083415,0.0000
5842.13,-0.174052,0.358183,0.081683,0.0000
5847.46,-0.171828,0.353794,0.079882,0.0000
5852.84,-0.171828,0.353794,0.079882,0.0000
5858.40,-0.169677,0.349453,0.078251,0.0000
5863.78,-0.167638,0.345095,0.076503,0.0000
5869.12,-0.167638,0.345095,0.076503,0.0000
5874.48,-0.165542,0.340718,0.074735,0.0000
