time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,controller_id,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw_deg,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-10T16:22:13.027016+00:00,1773159733027.015,0.346436,1.063477,0.296387,0.396973,-0.240112,0.127197,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733024.053,0.345671,1.065362,0.296431,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.037381+00:00,1773159733037.380,0.346436,1.063477,0.296631,0.406738,-0.181885,0.135986,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733032.588,0.345697,1.065348,0.296705,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.047287+00:00,1773159733047.286,0.346436,1.063477,0.297119,0.412598,-0.168335,0.139648,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733041.133,0.345731,1.065344,0.296952,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.057683+00:00,1773159733057.683,0.346436,1.063477,0.297363,0.415039,-0.177734,0.135254,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733049.839,0.345769,1.065320,0.297194,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.067489+00:00,1773159733067.489,0.346436,1.063477,0.297607,0.432129,-0.183960,0.130005,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733066.853,0.345833,1.065280,0.297749,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.077500+00:00,1773159733077.500,0.346436,1.063477,0.297852,0.428467,-0.200806,0.126709,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733075.383,0.345856,1.065255,0.297988,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.088074+00:00,1773159733088.073,0.346436,1.063477,0.298340,0.429443,-0.219238,0.120728,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733084.060,0.345897,1.065243,0.298221,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.097799+00:00,1773159733097.798,0.346436,1.063477,0.298584,0.419678,-0.231934,0.120422,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733092.590,0.345914,1.065240,0.298476,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.107484+00:00,1773159733107.483,0.346680,1.063477,0.298828,0.401611,-0.240356,0.118103,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733101.166,0.345972,1.065226,0.298715,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.116758+00:00,1773159733116.758,0.346680,1.063477,0.299316,0.382080,-0.210083,0.118896,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733109.781,0.346008,1.065215,0.298967,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.126746+00:00,1773159733126.746,0.346680,1.063477,0.299561,0.373047,-0.199951,0.118347,18306,22003,17648,21681,1,0.350000,1.050000,0.300000,0.000000,1773159733118.584,0.345987,1.065208,0.299262,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.142120+00:00,1773159733142.118,0.346680,1.063477,0.299805,0.367188,-0.191528,0.121399,19048,21280,18411,20945,6,0.350000,1.050000,0.300000,0.000000,1773159733135.822,0.346061,1.065154,0.299773,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.147732+00:00,1773159733147.731,0.346680,1.062500,0.300049,0.371094,-0.175659,0.124084,18974,19269,18675,19049,6,0.350000,1.050000,0.300000,0.000000,1773159733144.368,0.346068,1.065135,0.300062,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.158239+00:00,1773159733158.238,0.346924,1.062500,0.300293,0.379883,-0.172729,0.119019,18835,19324,18648,19404,6,0.350000,1.050000,0.300000,0.000000,1773159733152.968,0.346123,1.065094,0.300299,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.167390+00:00,1773159733167.389,0.346924,1.063477,0.300781,0.372314,-0.170166,0.113770,18606,19582,18624,19593,6,0.350000,1.050000,0.300000,0.000000,1773159733161.529,0.346139,1.065074,0.300550,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.177318+00:00,1773159733177.317,0.346924,1.062500,0.301025,0.362549,-0.150757,0.104980,18595,19554,18534,19723,6,0.350000,1.050000,0.300000,0.000000,1773159733170.038,0.346159,1.065037,0.300864,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.187306+00:00,1773159733187.305,0.346924,1.062500,0.301270,0.350586,-0.156128,0.092224,18681,19380,18739,19509,6,0.350000,1.050000,0.300000,0.000000,1773159733178.533,0.346202,1.065013,0.301119,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.197107+00:00,1773159733197.106,0.346924,1.062500,0.301514,0.344238,-0.165649,0.079590,18978,19044,19117,19072,6,0.350000,1.050000,0.300000,0.000000,1773159733195.981,0.346255,1.065015,0.301629,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.207941+00:00,1773159733207.940,0.347168,1.062500,0.302002,0.341309,-0.157104,0.072327,18719,19247,18782,19333,6,0.350000,1.050000,0.300000,0.000000,1773159733204.590,0.346296,1.065009,0.301839,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.217104+00:00,1773159733217.104,0.347168,1.062500,0.302246,0.341797,-0.159790,0.059479,18964,18876,19068,19000,6,0.350000,1.050000,0.300000,0.000000,1773159733213.374,0.346328,1.065017,0.302071,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.227583+00:00,1773159733227.582,0.347168,1.062500,0.302490,0.345703,-0.146240,0.058075,18700,18905,18903,19191,6,0.350000,1.050000,0.300000,0.000000,1773159733221.885,0.346369,1.065029,0.302284,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.237913+00:00,1773159733237.913,0.347168,1.062500,0.302734,0.329834,-0.128784,0.054779,18921,18634,19184,18815,6,0.350000,1.050000,0.300000,0.000000,1773159733230.492,0.346405,1.065011,0.302480,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.247088+00:00,1773159733247.087,0.347168,1.062500,0.302979,0.307373,-0.106812,0.054443,19126,18298,19567,18450,6,0.350000,1.050000,0.300000,0.000000,1773159733239.092,0.346498,1.064987,0.303006,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.258363+00:00,1773159733258.363,0.347168,1.062500,0.303467,0.280029,-0.058899,0.063416,18903,18420,19327,18649,6,0.350000,1.050000,0.300000,0.000000,1773159733256.085,0.346610,1.064962,0.303482,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.267559+00:00,1773159733267.558,0.347412,1.062500,0.303711,0.255371,-0.024002,0.066711,19082,18228,19624,18222,6,0.350000,1.050000,0.300000,0.000000,1773159733264.586,0.346605,1.064947,0.303720,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.278040+00:00,1773159733278.039,0.347412,1.062500,0.303955,0.237305,0.024094,0.072754,18123,19124,18373,19371,6,0.350000,1.050000,0.300000,0.000000,1773159733273.085,0.346633,1.064911,0.303991,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.287208+00:00,1773159733287.207,0.347412,1.062500,0.304199,0.226562,0.024277,0.064392,18893,18414,19064,18420,6,0.350000,1.050000,0.300000,0.000000,1773159733281.750,0.346639,1.064919,0.304221,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.297845+00:00,1773159733297.844,0.347412,1.062500,0.304443,0.247681,0.036285,0.065369,18489,18712,18546,18848,6,0.350000,1.050000,0.300000,0.000000,1773159733290.250,0.346622,1.064917,0.304495,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.308146+00:00,1773159733308.145,0.347412,1.062500,0.304688,0.264404,0.033264,0.061920,19012,18013,19241,18139,6,0.350000,1.050000,0.300000,0.000000,1773159733307.422,0.346654,1.064893,0.304713,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.318328+00:00,1773159733318.326,0.347412,1.062500,0.304932,0.267578,0.032684,0.067139,18872,18040,18923,18385,6,0.350000,1.050000,0.300000,0.000000,1773159733315.886,0.346673,1.064904,0.305201,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.327568+00:00,1773159733327.566,0.347412,1.062500,0.305420,0.271240,0.002569,0.071533,18059,18746,18013,19206,6,0.350000,1.050000,0.300000,0.000000,1773159733324.396,0.346718,1.064909,0.305404,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.338153+00:00,1773159733338.152,0.347412,1.062500,0.305664,0.269531,-0.041534,0.063782,18587,18208,18669,18364,6,0.350000,1.050000,0.300000,0.000000,1773159733333.052,0.346723,1.064942,0.305618,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.348386+00:00,1773159733348.386,0.347656,1.062500,0.305908,0.283447,-0.053955,0.064819,19169,17435,19261,17733,6,0.350000,1.050000,0.300000,0.000000,1773159733341.718,0.346749,1.064965,0.305857,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.358316+00:00,1773159733358.315,0.347656,1.062500,0.306152,0.288574,-0.062805,0.078674,18481,18000,18733,18201,6,0.350000,1.050000,0.300000,0.000000,1773159733350.244,0.346780,1.064970,0.306066,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.368400+00:00,1773159733368.399,0.347656,1.062500,0.306396,0.291748,-0.042786,0.087585,18944,17468,19090,17725,6,0.350000,1.050000,0.300000,0.000000,1773159733367.589,0.346866,1.065004,0.306565,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.377940+00:00,1773159733377.939,0.347656,1.062500,0.306641,0.296143,-0.037476,0.099548,18143,18192,18222,18474,6,0.350000,1.050000,0.300000,0.000000,1773159733376.184,0.346898,1.065006,0.306774,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.387781+00:00,1773159733387.780,0.347656,1.062500,0.306885,0.299072,-0.050659,0.099854,18836,17320,19011,17718,6,0.350000,1.050000,0.300000,0.000000,1773159733384.705,0.346932,1.064991,0.307003,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.398316+00:00,1773159733398.315,0.347656,1.062500,0.307129,0.290771,-0.062622,0.113403,18586,17563,18806,17764,6,0.350000,1.050000,0.300000,0.000000,1773159733393.427,0.346952,1.065002,0.307204,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.408393+00:00,1773159733408.391,0.347656,1.062500,0.307617,0.291748,-0.058899,0.123535,18410,17662,18642,17857,6,0.350000,1.050000,0.300000,0.000000,1773159733401.931,0.346966,1.064988,0.307407,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.418038+00:00,1773159733418.037,0.347656,1.062500,0.307861,0.291992,-0.050903,0.130981,18475,17413,18659,17849,6,0.350000,1.050000,0.300000,0.000000,1773159733410.569,0.346998,1.064990,0.307622,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.428000+00:00,1773159733428.000,0.347656,1.062500,0.308105,0.284668,-0.060333,0.139404,18844,17100,19065,17198,6,0.350000,1.050000,0.300000,0.000000,1773159733427.882,0.346989,1.065004,0.308072,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.438037+00:00,1773159733438.036,0.347656,1.062500,0.308350,0.300293,-0.044647,0.152710,18517,17326,18650,17494,6,0.350000,1.050000,0.300000,0.000000,1773159733436.469,0.347016,1.065035,0.308286,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.448352+00:00,1773159733448.351,0.347656,1.062500,0.308594,0.315674,-0.040466,0.160889,17769,17900,17876,18236,6,0.350000,1.050000,0.300000,0.000000,1773159733444.940,0.347025,1.065060,0.308504,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.458301+00:00,1773159733458.301,0.347656,1.062500,0.308838,0.318604,-0.067139,0.158203,18304,17258,18441,17566,6,0.350000,1.050000,0.300000,0.000000,1773159733453.470,0.347075,1.065048,0.308718,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.468301+00:00,1773159733468.300,0.347656,1.062500,0.309082,0.320557,-0.081360,0.163818,18218,17334,18281,17558,6,0.350000,1.050000,0.300000,0.000000,1773159733462.105,0.347107,1.065076,0.308917,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.478396+00:00,1773159733478.395,0.347656,1.062500,0.309326,0.335938,-0.083923,0.171021,18046,17395,18143,17664,6,0.350000,1.050000,0.300000,0.000000,1773159733470.614,0.347143,1.065082,0.309132,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.488392+00:00,1773159733488.391,0.347900,1.062500,0.309570,0.344482,-0.086243,0.179810,17803,17485,17944,17870,6,0.350000,1.050000,0.300000,0.000000,1773159733487.730,0.347234,1.065120,0.309560,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.498045+00:00,1773159733498.042,0.347900,1.062500,0.309814,0.339111,-0.098450,0.181519,17521,17666,17676,18113,6,0.350000,1.050000,0.300000,0.000000,1773159733496.218,0.347245,1.065108,0.309784,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.507956+00:00,1773159733507.955,0.347900,1.062500,0.310059,0.326904,-0.119446,0.180176,18000,17185,18363,17291,6,0.350000,1.050000,0.300000,0.000000,1773159733504.856,0.347248,1.065138,0.309974,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.518825+00:00,1773159733518.825,0.347900,1.062500,0.310303,0.326172,-0.088745,0.189575,17630,17484,18068,17526,6,0.350000,1.050000,0.300000,0.000000,1773159733513.533,0.347278,1.065150,0.310167,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.528792+00:00,1773159733528.792,0.347900,1.063477,0.310547,0.328369,-0.045807,0.191528,17464,17576,17714,17829,6,0.350000,1.050000,0.300000,0.000000,1773159733522.105,0.347276,1.065153,0.310406,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.538224+00:00,1773159733538.223,0.347900,1.063477,0.310791,0.326660,-0.032654,0.190186,17066,17840,17229,18290,6,0.350000,1.050000,0.300000,0.000000,1773159733530.706,0.347291,1.065186,0.310781,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.548381+00:00,1773159733548.380,0.347900,1.063477,0.311035,0.322266,-0.055023,0.183350,17364,17574,17470,17845,6,0.350000,1.050000,0.300000,0.000000,1773159733547.759,0.347318,1.065235,0.311228,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.557601+00:00,1773159733557.600,0.347900,1.063477,0.311279,0.330078,-0.068115,0.180176,17357,17523,17571,17636,6,0.350000,1.050000,0.300000,0.000000,1773159733556.277,0.347343,1.065263,0.311440,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.568207+00:00,1773159733568.207,0.347900,1.063477,0.311523,0.338379,-0.067810,0.174927,17379,17322,17536,17742,6,0.350000,1.050000,0.300000,0.000000,1773159733564.918,0.347374,1.065313,0.311649,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.578108+00:00,1773159733578.107,0.347900,1.063477,0.311768,0.335449,-0.077393,0.173096,16983,17709,17035,18145,6,0.350000,1.050000,0.300000,0.000000,1773159733573.483,0.347374,1.065313,0.311649,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.588297+00:00,1773159733588.296,0.347900,1.063477,0.312012,0.333740,-0.105591,0.165771,17126,17464,17187,17959,6,0.350000,1.050000,0.300000,0.000000,1773159733581.991,0.347470,1.065349,0.311987,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.598557+00:00,1773159733598.556,0.347900,1.063477,0.312256,0.327148,-0.140869,0.161499,16700,17867,16879,18133,6,0.350000,1.050000,0.300000,0.000000,1773159733590.531,0.347522,1.065372,0.312162,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.608297+00:00,1773159733608.296,0.348145,1.063477,0.312500,0.326904,-0.139160,0.154053,17278,17211,17548,17415,6,0.350000,1.050000,0.300000,0.000000,1773159733607.720,0.347620,1.065407,0.312503,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.618781+00:00,1773159733618.780,0.348145,1.063477,0.312744,0.325684,-0.120178,0.154419,17565,16946,17825,17037,6,0.350000,1.050000,0.300000,0.000000,1773159733616.280,0.347658,1.065421,0.312661,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.628642+00:00,1773159733628.641,0.348145,1.063477,0.312988,0.331299,-0.094543,0.158447,17321,16995,17738,17238,6,0.350000,1.050000,0.300000,0.000000,1773159733624.767,0.347690,1.065426,0.312833,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.638576+00:00,1773159733638.575,0.348145,1.063477,0.312988,0.314453,-0.073364,0.158813,17409,16864,18005,16939,6,0.350000,1.050000,0.300000,0.000000,1773159733633.305,0.347708,1.065462,0.313012,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:22:13.647818+00:00,1773159733647.818,0.348145,1.063477,0.313232,0.299316,-0.033783,0.162476,16948,17337,17350,17454,6,0.350000,1.050000,0.300000,0.000000,1773159733642.040,0.347719,1.065491,0.313216,0.000000,0.000000,0.000000,1.000000,position_only
