time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,controller_id,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw_deg,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-07T21:20:01.082991+00:00,1772918401082.990,0.436279,-0.560547,0.308350,-0.312500,-0.333984,-0.640137,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401074.590,0.434108,-0.562455,0.308060,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.092047+00:00,1772918401092.046,0.436279,-0.560547,0.308350,-0.322021,-0.321533,-0.634766,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401091.906,0.434031,-0.562466,0.308063,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.101905+00:00,1772918401101.904,0.436279,-0.560547,0.308350,-0.327148,-0.310059,-0.623535,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401100.502,0.434031,-0.562466,0.308063,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.113948+00:00,1772918401113.948,0.436035,-0.561035,0.308350,-0.331787,-0.299316,-0.618652,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401109.040,0.433960,-0.562461,0.308069,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.122969+00:00,1772918401122.969,0.436035,-0.560547,0.308350,-0.316406,-0.290039,-0.622559,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401117.529,0.433938,-0.562447,0.308073,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.132979+00:00,1772918401132.979,0.436035,-0.560547,0.308350,-0.321533,-0.311768,-0.628418,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401126.316,0.433941,-0.562451,0.308057,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.142933+00:00,1772918401142.932,0.436035,-0.560547,0.308350,-0.321777,-0.326660,-0.626953,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401135.053,0.433887,-0.562459,0.308066,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.152865+00:00,1772918401152.863,0.436035,-0.560547,0.308350,-0.327637,-0.353027,-0.629395,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401152.362,0.433819,-0.562447,0.308034,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.163281+00:00,1772918401163.280,0.436035,-0.560547,0.308350,-0.324707,-0.375488,-0.622070,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401160.824,0.433797,-0.562445,0.308028,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.173007+00:00,1772918401173.007,0.436035,-0.560547,0.308350,-0.325684,-0.394775,-0.616699,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401169.349,0.433786,-0.562445,0.308020,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.182204+00:00,1772918401182.203,0.435791,-0.560547,0.308350,-0.325928,-0.413330,-0.609375,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401177.833,0.433757,-0.562459,0.308002,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.192998+00:00,1772918401192.997,0.435791,-0.560547,0.308350,-0.322510,-0.421387,-0.601074,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401186.318,0.433713,-0.562470,0.307979,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.202719+00:00,1772918401202.718,0.435791,-0.560547,0.308350,-0.298340,-0.396973,-0.589355,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401194.874,0.433685,-0.562472,0.307964,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.213395+00:00,1772918401213.394,0.435791,-0.560547,0.308350,-0.303223,-0.395020,-0.583008,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401212.135,0.433646,-0.562456,0.307907,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.223240+00:00,1772918401223.239,0.435791,-0.560547,0.308105,-0.302979,-0.398926,-0.576660,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401220.644,0.433606,-0.562470,0.307889,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.233952+00:00,1772918401233.952,0.435791,-0.560547,0.308105,-0.305420,-0.409912,-0.573242,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401229.125,0.433565,-0.562476,0.307851,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.242908+00:00,1772918401242.907,0.435547,-0.560547,0.308105,-0.313721,-0.416748,-0.573730,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401237.587,0.433547,-0.562485,0.307824,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.252190+00:00,1772918401252.189,0.435547,-0.560547,0.308105,-0.306885,-0.428467,-0.576172,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401246.312,0.433511,-0.562476,0.307812,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.262950+00:00,1772918401262.950,0.435547,-0.560547,0.308105,-0.305664,-0.427734,-0.577637,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401254.821,0.433507,-0.562483,0.307772,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.272941+00:00,1772918401272.940,0.435547,-0.560547,0.307861,-0.322021,-0.426514,-0.572266,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401271.879,0.433430,-0.562522,0.307730,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.283481+00:00,1772918401283.481,0.435547,-0.560547,0.307861,-0.336182,-0.431885,-0.573730,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401280.529,0.433410,-0.562520,0.307697,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.294324+00:00,1772918401294.323,0.435303,-0.560547,0.307861,-0.340332,-0.422852,-0.571289,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401289.355,0.433402,-0.562505,0.307685,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.302877+00:00,1772918401302.876,0.435303,-0.560547,0.307861,-0.343506,-0.413086,-0.563477,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401297.871,0.433390,-0.562527,0.307656,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.312471+00:00,1772918401312.470,0.435303,-0.560547,0.307861,-0.343994,-0.403564,-0.561035,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401306.359,0.433358,-0.562528,0.307632,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.322723+00:00,1772918401322.723,0.435303,-0.560547,0.307861,-0.341553,-0.389648,-0.555176,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401315.073,0.433331,-0.562550,0.307614,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.332968+00:00,1772918401332.968,0.435303,-0.560547,0.307861,-0.337891,-0.371338,-0.548828,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401332.166,0.433249,-0.562559,0.307591,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.342663+00:00,1772918401342.662,0.435303,-0.560547,0.307861,-0.323730,-0.359375,-0.539062,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401340.921,0.433224,-0.562584,0.307564,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.353530+00:00,1772918401353.530,0.435303,-0.560547,0.307861,-0.314697,-0.371338,-0.534180,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401349.592,0.433196,-0.562614,0.307562,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.362961+00:00,1772918401362.960,0.435303,-0.560547,0.307861,-0.308350,-0.386719,-0.533203,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401358.074,0.433150,-0.562594,0.307573,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.373041+00:00,1772918401373.041,0.435303,-0.560547,0.307617,-0.309082,-0.406494,-0.536133,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401366.587,0.433093,-0.562616,0.307561,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.383891+00:00,1772918401383.890,0.435303,-0.560547,0.307617,-0.307617,-0.409180,-0.531738,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401375.295,0.433094,-0.562613,0.307561,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.393237+00:00,1772918401393.235,0.435303,-0.560547,0.307617,-0.309814,-0.414551,-0.525391,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401392.517,0.433059,-0.562656,0.307567,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.403676+00:00,1772918401403.676,0.435303,-0.560547,0.307617,-0.315918,-0.422119,-0.517578,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401401.015,0.433025,-0.562663,0.307578,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.412764+00:00,1772918401412.764,0.435303,-0.560547,0.307861,-0.336182,-0.419434,-0.517578,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401409.493,0.433025,-0.562663,0.307578,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.422500+00:00,1772918401422.499,0.435059,-0.561035,0.307861,-0.346191,-0.407471,-0.514648,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401418.073,0.432978,-0.562680,0.307591,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.433035+00:00,1772918401433.035,0.435059,-0.561035,0.307861,-0.343994,-0.387451,-0.505371,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401426.531,0.432960,-0.562699,0.307598,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.442740+00:00,1772918401442.739,0.435059,-0.561035,0.307861,-0.339355,-0.379639,-0.500488,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401435.089,0.432906,-0.562740,0.307603,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.452756+00:00,1772918401452.755,0.435059,-0.561035,0.307861,-0.333252,-0.367432,-0.496826,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401452.161,0.432826,-0.562750,0.307624,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.463494+00:00,1772918401463.493,0.435059,-0.560547,0.307861,-0.322754,-0.371826,-0.497314,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401460.866,0.432850,-0.562773,0.307616,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.474472+00:00,1772918401474.472,0.435059,-0.560547,0.307861,-0.312500,-0.377197,-0.498535,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401469.370,0.432821,-0.562814,0.307613,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.483895+00:00,1772918401483.895,0.434814,-0.561035,0.307861,-0.301025,-0.392578,-0.501465,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401477.824,0.432773,-0.562842,0.307626,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.493738+00:00,1772918401493.738,0.434814,-0.561035,0.307861,-0.296143,-0.396484,-0.499756,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401486.307,0.432782,-0.562897,0.307586,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.502726+00:00,1772918401502.725,0.434814,-0.561035,0.307861,-0.300293,-0.402344,-0.495117,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401494.889,0.432755,-0.562913,0.307585,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.512750+00:00,1772918401512.749,0.434814,-0.561035,0.307861,-0.324707,-0.409424,-0.496338,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401511.903,0.432756,-0.562938,0.307584,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.523213+00:00,1772918401523.212,0.434814,-0.561035,0.307861,-0.328857,-0.415283,-0.494629,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401520.411,0.432709,-0.562981,0.307580,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.533901+00:00,1772918401533.901,0.434814,-0.561035,0.307861,-0.334961,-0.401611,-0.489502,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401528.879,0.432673,-0.563008,0.307584,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.543414+00:00,1772918401543.413,0.434814,-0.561035,0.307861,-0.338867,-0.388916,-0.487305,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401537.374,0.432664,-0.563009,0.307578,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.553957+00:00,1772918401553.957,0.434814,-0.561035,0.307861,-0.339111,-0.376221,-0.489502,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401545.823,0.432654,-0.563019,0.307580,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.563740+00:00,1772918401563.739,0.434814,-0.561035,0.307861,-0.338623,-0.355957,-0.478516,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401562.931,0.432615,-0.563089,0.307566,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.572816+00:00,1772918401572.815,0.434814,-0.561035,0.307861,-0.339844,-0.354980,-0.476074,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401571.413,0.432588,-0.563124,0.307558,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.583517+00:00,1772918401583.516,0.434814,-0.561035,0.307861,-0.336426,-0.360840,-0.475586,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401579.920,0.432558,-0.563153,0.307553,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.592731+00:00,1772918401592.730,0.434570,-0.561035,0.307861,-0.338623,-0.361328,-0.478271,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401588.400,0.432549,-0.563159,0.307544,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.603971+00:00,1772918401603.970,0.434570,-0.561035,0.307861,-0.347168,-0.383301,-0.475342,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401596.896,0.432562,-0.563171,0.307537,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.613936+00:00,1772918401613.935,0.434570,-0.561035,0.307861,-0.366211,-0.404053,-0.467773,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401605.531,0.432518,-0.563232,0.307522,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.622987+00:00,1772918401622.987,0.434570,-0.561035,0.307861,-0.374512,-0.407715,-0.458008,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401622.797,0.432474,-0.563263,0.307494,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.633987+00:00,1772918401633.986,0.434570,-0.561035,0.307861,-0.364014,-0.400391,-0.450928,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401631.587,0.432446,-0.563296,0.307480,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.644219+00:00,1772918401644.219,0.434570,-0.561035,0.307861,-0.372803,-0.379639,-0.442871,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401640.180,0.432439,-0.563329,0.307465,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.654229+00:00,1772918401654.228,0.434570,-0.561523,0.307861,-0.364502,-0.358154,-0.442871,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401648.679,0.432419,-0.563347,0.307435,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.663234+00:00,1772918401663.234,0.434570,-0.561523,0.307861,-0.364014,-0.355957,-0.439697,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401657.198,0.432370,-0.563393,0.307416,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.673181+00:00,1772918401673.181,0.434570,-0.561523,0.307861,-0.371582,-0.348389,-0.441162,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401665.874,0.432342,-0.563433,0.307363,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.683689+00:00,1772918401683.689,0.434570,-0.561523,0.307617,-0.379150,-0.351807,-0.445068,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401682.965,0.432320,-0.563493,0.307329,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.694386+00:00,1772918401694.385,0.434570,-0.561523,0.307617,-0.374512,-0.360352,-0.445557,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401691.508,0.432303,-0.563522,0.307300,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.704255+00:00,1772918401704.255,0.434570,-0.561523,0.307617,-0.365479,-0.370850,-0.451172,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401700.234,0.432248,-0.563551,0.307271,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.714477+00:00,1772918401714.477,0.434326,-0.561523,0.307617,-0.371338,-0.384766,-0.455322,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401708.706,0.432226,-0.563563,0.307253,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.723923+00:00,1772918401723.923,0.434326,-0.561523,0.307617,-0.376953,-0.383057,-0.461914,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401717.185,0.432226,-0.563563,0.307253,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.733807+00:00,1772918401733.807,0.434326,-0.561523,0.307617,-0.384033,-0.381104,-0.459229,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401725.875,0.432210,-0.563599,0.307192,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.744303+00:00,1772918401744.302,0.434326,-0.561523,0.307617,-0.385254,-0.376709,-0.458740,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401743.151,0.432129,-0.563664,0.307147,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.754140+00:00,1772918401754.139,0.434326,-0.561523,0.307373,-0.381104,-0.368164,-0.468994,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401751.651,0.432112,-0.563676,0.307112,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.763955+00:00,1772918401763.955,0.434326,-0.561523,0.307373,-0.373535,-0.376953,-0.477051,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401760.150,0.432095,-0.563679,0.307111,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.774151+00:00,1772918401774.151,0.434326,-0.561523,0.307373,-0.376465,-0.396240,-0.483154,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401768.654,0.432102,-0.563697,0.307079,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.783334+00:00,1772918401783.333,0.434326,-0.561523,0.307373,-0.388672,-0.404297,-0.485352,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401777.530,0.432075,-0.563724,0.307064,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.794206+00:00,1772918401794.206,0.434326,-0.561523,0.307373,-0.389160,-0.406494,-0.486572,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401786.010,0.431995,-0.563759,0.307053,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.804114+00:00,1772918401804.114,0.434326,-0.561523,0.307373,-0.399658,-0.411621,-0.492920,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401803.118,0.431967,-0.563769,0.307020,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.813260+00:00,1772918401813.260,0.434326,-0.561523,0.307373,-0.406738,-0.426514,-0.501465,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401811.599,0.431958,-0.563812,0.306984,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.824517+00:00,1772918401824.516,0.434326,-0.561523,0.307373,-0.395020,-0.418457,-0.510742,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401820.252,0.431907,-0.563838,0.306993,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.834165+00:00,1772918401834.164,0.434082,-0.562012,0.307129,-0.375977,-0.406250,-0.516113,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401828.891,0.431881,-0.563886,0.306948,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T21:20:01.844139+00:00,1772918401844.138,0.434082,-0.562012,0.307129,-0.362549,-0.393555,-0.515625,0,0,0,0,1,0.450000,-0.550000,0.300000,0.000000,1772918401837.401,0.431846,-0.563921,0.306929,0.000000,0.000000,0.000000,1.000000,position_only
