time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,controller_id,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw_deg,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-10T16:29:21.674239+00:00,1773160161674.239,0.675293,1.719727,0.291504,13.812500,8.351562,-4.937500,17128,26348,12678,26534,6,0.350000,1.050000,0.300000,0.000000,1773160161668.204,0.688494,1.717941,0.290233,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.684204+00:00,1773160161684.203,0.667480,1.720703,0.291992,15.039062,7.800781,-4.941406,16505,26796,11738,26941,6,0.350000,1.050000,0.300000,0.000000,1773160161676.709,0.682353,1.718355,0.290514,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.695094+00:00,1773160161695.094,0.659668,1.721680,0.292236,16.203125,7.308594,-4.746094,31019,12068,26447,11866,6,0.350000,1.050000,0.300000,0.000000,1773160161693.829,0.670217,1.719354,0.291170,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.704170+00:00,1773160161704.170,0.651855,1.721680,0.292725,17.296875,6.886719,-4.414062,29422,13174,24649,12896,6,0.350000,1.050000,0.300000,0.000000,1773160161702.399,0.664135,1.719581,0.291306,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.717149+00:00,1773160161717.148,0.644043,1.721680,0.292969,18.328125,6.402344,-4.269531,16683,25996,11882,25931,6,0.350000,1.050000,0.300000,0.000000,1773160161710.928,0.657981,1.719377,0.291872,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.724209+00:00,1773160161724.208,0.637695,1.720703,0.293213,19.296875,5.812500,-4.250000,16272,26290,11596,26255,6,0.350000,1.050000,0.300000,0.000000,1773160161719.489,0.651684,1.719194,0.292168,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.734368+00:00,1773160161734.367,0.629395,1.720703,0.293457,20.140625,5.378906,-4.062500,30089,12453,25574,12415,6,0.350000,1.050000,0.300000,0.000000,1773160161728.311,0.645364,1.718766,0.292544,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.745222+00:00,1773160161745.222,0.621094,1.719727,0.293945,20.875000,4.992188,-3.716797,29966,12509,25369,12802,6,0.350000,1.050000,0.300000,0.000000,1773160161736.868,0.639024,1.718090,0.292811,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.755320+00:00,1773160161755.319,0.612793,1.717773,0.294189,21.500000,4.554688,-3.554688,16925,25533,12405,26192,6,0.350000,1.050000,0.300000,0.000000,1773160161754.094,0.619909,1.715239,0.293904,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.765265+00:00,1773160161765.264,0.604004,1.715820,0.294434,22.015625,4.062500,-3.503906,17425,25015,13333,25728,6,0.350000,1.050000,0.300000,0.000000,1773160161762.659,0.613432,1.713759,0.294418,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.776206+00:00,1773160161776.205,0.595703,1.713867,0.294434,22.406250,3.664062,-3.302734,28629,13876,24441,15055,6,0.350000,1.050000,0.300000,0.000000,1773160161771.172,0.606839,1.711991,0.294655,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.785403+00:00,1773160161785.402,0.588379,1.711914,0.294678,22.687500,3.269531,-2.972656,29790,12605,26117,14079,6,0.350000,1.050000,0.300000,0.000000,1773160161779.644,0.600272,1.709985,0.294930,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.794489+00:00,1773160161794.489,0.579590,1.708008,0.294922,22.859375,2.873047,-2.781250,18344,24005,15106,25687,6,0.350000,1.050000,0.300000,0.000000,1773160161788.464,0.593941,1.707846,0.295243,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.805021+00:00,1773160161805.020,0.570801,1.705078,0.294922,22.953125,2.451172,-2.740234,16645,25772,13772,27562,6,0.350000,1.050000,0.300000,0.000000,1773160161796.947,0.587645,1.705485,0.295420,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.815020+00:00,1773160161815.019,0.562012,1.701172,0.294922,22.937500,2.111328,-2.570312,28024,14550,25237,16605,6,0.350000,1.050000,0.300000,0.000000,1773160161813.975,0.574541,1.699980,0.296210,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.825108+00:00,1773160161825.107,0.553711,1.697266,0.294922,22.859375,1.826172,-2.287109,29090,13633,26465,15753,6,0.350000,1.050000,0.300000,0.000000,1773160161822.534,0.567970,1.697026,0.296289,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.836200+00:00,1773160161836.199,0.545410,1.693359,0.294922,22.750000,1.510742,-2.136719,19195,23623,16871,25703,6,0.350000,1.050000,0.300000,0.000000,1773160161831.426,0.561429,1.693575,0.296561,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.845250+00:00,1773160161845.249,0.546387,1.693359,0.295166,22.750000,1.480469,-2.138672,17081,25890,14704,28144,6,0.350000,1.050000,0.300000,0.000000,1773160161839.948,0.554898,1.690041,0.296755,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.855049+00:00,1773160161855.048,0.529785,1.683594,0.295166,22.390625,0.785156,-1.988281,27827,15451,25184,17716,6,0.350000,1.050000,0.300000,0.000000,1773160161848.492,0.548536,1.686217,0.296882,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.865691+00:00,1773160161865.690,0.520996,1.677734,0.295166,22.187500,0.558105,-1.710938,31348,12202,28699,14253,6,0.350000,1.050000,0.300000,0.000000,1773160161857.243,0.541874,1.682139,0.297300,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.875492+00:00,1773160161875.491,0.512695,1.671875,0.295166,21.968750,0.283936,-1.557617,20667,23169,17744,25070,6,0.350000,1.050000,0.300000,0.000000,1773160161874.259,0.529162,1.673246,0.297619,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.885283+00:00,1773160161885.281,0.504883,1.665039,0.295166,21.734375,-0.064453,-1.553711,16549,27445,13412,29270,6,0.350000,1.050000,0.300000,0.000000,1773160161882.708,0.522912,1.668398,0.297799,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.894444+00:00,1773160161894.444,0.505859,1.666016,0.295166,21.718750,-0.095947,-1.548828,28252,16055,25044,17342,6,0.350000,1.050000,0.300000,0.000000,1773160161891.225,0.516689,1.663366,0.297976,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.905124+00:00,1773160161905.123,0.490479,1.652344,0.295410,21.171875,-0.590332,-1.172852,31976,11994,28383,13288,6,0.350000,1.050000,0.300000,0.000000,1773160161899.996,0.510304,1.658073,0.298267,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.915610+00:00,1773160161915.610,0.482178,1.645508,0.295410,20.859375,-0.837891,-1.022461,20219,24034,16391,25604,6,0.350000,1.050000,0.300000,0.000000,1773160161908.485,0.504110,1.652558,0.298527,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.925744+00:00,1773160161925.743,0.474365,1.637695,0.295654,20.468750,-1.189453,-1.033203,16104,28383,11847,29805,6,0.350000,1.050000,0.300000,0.000000,1773160161925.493,0.491956,1.640891,0.299098,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.935730+00:00,1773160161935.730,0.466553,1.629883,0.295654,20.031250,-1.457031,-0.938477,28665,15861,24522,16853,6,0.350000,1.050000,0.300000,0.000000,1773160161934.120,0.485910,1.634871,0.299372,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.945648+00:00,1773160161945.646,0.458984,1.621094,0.295898,19.468750,-1.660156,-0.666016,32345,11208,28099,12679,6,0.350000,1.050000,0.300000,0.000000,1773160161942.720,0.479753,1.628363,0.299737,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.956181+00:00,1773160161956.179,0.451416,1.613281,0.296143,18.796875,-1.904297,-0.517090,19838,23948,15742,25487,6,0.350000,1.050000,0.300000,0.000000,1773160161951.205,0.473852,1.621842,0.300178,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.965392+00:00,1773160161965.391,0.445801,1.604492,0.296631,17.984375,-2.214844,-0.517578,15608,27718,11959,29413,6,0.350000,1.050000,0.300000,0.000000,1773160161959.967,0.467897,1.615097,0.300626,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.975371+00:00,1773160161975.370,0.438477,1.595703,0.296875,17.093750,-2.400391,-0.466064,27215,15474,24071,17370,6,0.350000,1.050000,0.300000,0.000000,1773160161968.646,0.462106,1.608194,0.301039,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.985794+00:00,1773160161985.794,0.431152,1.585938,0.297363,16.078125,-2.490234,-0.230957,31723,10236,28954,12626,6,0.350000,1.050000,0.300000,0.000000,1773160161977.149,0.456266,1.601065,0.301534,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:21.995082+00:00,1773160161995.081,0.423828,1.576172,0.297607,14.914062,-2.599609,-0.105408,19279,21748,17250,24509,6,0.350000,1.050000,0.300000,0.000000,1773160161994.344,0.444885,1.586568,0.302542,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.005778+00:00,1773160162005.777,0.416992,1.567383,0.298096,13.617188,-2.748047,-0.180298,13161,26968,11583,30264,6,0.350000,1.050000,0.300000,0.000000,1773160162003.138,0.439340,1.579111,0.303070,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.017104+00:00,1773160162017.104,0.410400,1.557617,0.298584,12.210938,-2.841797,-0.154297,24406,14868,23383,18462,6,0.350000,1.050000,0.300000,0.000000,1773160162011.649,0.433733,1.571585,0.303629,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.025566+00:00,1773160162025.566,0.411865,1.558594,0.299072,12.179688,-2.876953,-0.099304,29620,8755,28952,12864,6,0.350000,1.050000,0.300000,0.000000,1773160162020.147,0.428297,1.563927,0.304227,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.035361+00:00,1773160162035.361,0.398682,1.538086,0.300293,9.156250,-2.958984,0.245117,17366,20167,17230,24400,6,0.350000,1.050000,0.300000,0.000000,1773160162028.700,0.422862,1.556206,0.304893,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.046712+00:00,1773160162046.711,0.392090,1.527344,0.301025,7.550781,-2.984375,0.159668,11960,24534,12250,29125,6,0.350000,1.050000,0.300000,0.000000,1773160162045.776,0.406873,1.532570,0.307043,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.056031+00:00,1773160162056.031,0.385498,1.516602,0.301758,5.941406,-2.957031,0.149658,21924,13845,22545,18295,6,0.350000,1.050000,0.300000,0.000000,1773160162054.282,0.406873,1.532570,0.307043,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.065711+00:00,1773160162065.710,0.379150,1.506836,0.302490,4.316406,-2.919922,0.357422,26831,8074,27710,12715,6,0.350000,1.050000,0.300000,0.000000,1773160162062.776,0.396399,1.516666,0.308620,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.075432+00:00,1773160162075.432,0.380371,1.507812,0.302979,4.292969,-2.947266,0.410400,17205,17032,18528,21275,6,0.350000,1.050000,0.300000,0.000000,1773160162071.265,0.391223,1.508701,0.309374,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.085885+00:00,1773160162085.885,0.367432,1.486328,0.304932,1.088867,-2.707031,0.446045,9874,23661,11497,27730,6,0.350000,1.050000,0.300000,0.000000,1773160162079.776,0.386144,1.500724,0.310061,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.095161+00:00,1773160162095.161,0.361084,1.474609,0.305908,-0.463623,-2.541016,0.432129,18960,13937,20675,17826,6,0.350000,1.050000,0.300000,0.000000,1773160162088.453,0.381129,1.492774,0.310863,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.105107+00:00,1773160162105.107,0.354980,1.463867,0.306885,-1.958008,-2.378906,0.617188,24715,7714,26304,11436,6,0.350000,1.050000,0.300000,0.000000,1773160162097.040,0.376079,1.484886,0.311634,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.114925+00:00,1773160162114.925,0.348877,1.454102,0.307861,-3.414062,-2.197266,0.766113,16473,15415,18331,18825,6,0.350000,1.050000,0.300000,0.000000,1773160162114.068,0.366183,1.469068,0.313144,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.125921+00:00,1773160162125.920,0.343018,1.443359,0.308838,-4.843750,-2.041016,0.751465,9555,21948,11036,25483,6,0.350000,1.050000,0.300000,0.000000,1773160162122.617,0.361288,1.461297,0.313939,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.136011+00:00,1773160162136.010,0.338623,1.435547,0.310303,-6.242188,-1.929688,0.864258,17158,14206,18752,17120,6,0.350000,1.050000,0.300000,0.000000,1773160162131.278,0.356582,1.453669,0.314441,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.146051+00:00,1773160162146.050,0.332764,1.424805,0.311279,-7.519531,-1.840820,1.032227,23146,8032,24442,11013,6,0.350000,1.050000,0.300000,0.000000,1773160162139.774,0.351722,1.446063,0.315113,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.155711+00:00,1773160162155.710,0.326904,1.415039,0.312012,-8.750000,-1.761719,1.192383,17016,14008,18200,16975,6,0.350000,1.050000,0.300000,0.000000,1773160162148.291,0.346827,1.438568,0.315720,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.165580+00:00,1773160162165.579,0.321045,1.405273,0.312988,-9.945312,-1.703125,1.203125,11174,19921,12215,22763,6,0.350000,1.050000,0.300000,0.000000,1773160162165.388,0.337501,1.424005,0.316620,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.175571+00:00,1773160162175.570,0.315674,1.396484,0.313477,-11.085938,-1.690430,1.219727,15845,15455,16481,18413,6,0.350000,1.050000,0.300000,0.000000,1773160162174.083,0.332714,1.416940,0.317004,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.185557+00:00,1773160162185.556,0.310059,1.387695,0.314209,-12.179688,-1.771484,1.358398,22480,9145,22993,11898,6,0.350000,1.050000,0.300000,0.000000,1773160162182.645,0.328101,1.409920,0.317435,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.196029+00:00,1773160162196.029,0.306152,1.380859,0.314941,-13.273438,-1.912109,1.612305,19230,12747,19433,15561,6,0.350000,1.050000,0.300000,0.000000,1773160162191.128,0.323543,1.403190,0.317569,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.205231+00:00,1773160162205.230,0.300537,1.372070,0.315430,-14.289062,-2.011719,1.615234,13187,19030,13302,22154,6,0.350000,1.050000,0.300000,0.000000,1773160162199.659,0.318853,1.396356,0.317627,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.216368+00:00,1773160162216.367,0.295166,1.364258,0.315430,-15.265625,-2.134766,1.581055,15572,17314,15429,20322,6,0.350000,1.050000,0.300000,0.000000,1773160162208.151,0.314299,1.389904,0.317641,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.226375+00:00,1773160162226.374,0.289795,1.356445,0.315674,-16.218750,-2.314453,1.635742,21847,11619,21818,14557,6,0.350000,1.050000,0.300000,0.000000,1773160162225.215,0.305301,1.377472,0.317543,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.235351+00:00,1773160162235.351,0.284424,1.349609,0.315674,-17.125000,-2.507812,1.753906,22138,12175,21716,15122,6,0.350000,1.050000,0.300000,0.000000,1773160162233.837,0.300720,1.371424,0.317154,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.246790+00:00,1773160162246.788,0.279541,1.342773,0.315430,-18.015625,-2.697266,1.776367,16138,18885,15766,21838,6,0.350000,1.050000,0.300000,0.000000,1773160162242.329,0.296384,1.365745,0.316883,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.256379+00:00,1773160162256.378,0.280518,1.343750,0.315674,-18.046875,-2.736328,1.847656,16257,19706,15595,22689,6,0.350000,1.050000,0.300000,0.000000,1773160162251.143,0.291899,1.360204,0.316355,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.266400+00:00,1773160162266.399,0.270264,1.331055,0.314697,-19.734375,-3.121094,1.792969,22739,14030,21929,17220,6,0.350000,1.050000,0.300000,0.000000,1773160162259.704,0.287429,1.354816,0.315735,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.276236+00:00,1773160162276.234,0.265137,1.325195,0.314209,-20.515625,-3.373047,1.858398,25110,12821,24385,15637,6,0.350000,1.050000,0.300000,0.000000,1773160162268.219,0.283035,1.349679,0.315130,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.286122+00:00,1773160162286.121,0.260254,1.319336,0.313477,-21.281250,-3.570312,1.869141,18916,20013,18046,23022,6,0.350000,1.050000,0.300000,0.000000,1773160162285.438,0.274323,1.340217,0.313586,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.295268+00:00,1773160162295.267,0.255371,1.314453,0.312500,-22.015625,-3.757812,1.775391,17532,22482,16417,25649,6,0.350000,1.050000,0.300000,0.000000,1773160162293.963,0.270068,1.335760,0.312652,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.305880+00:00,1773160162305.880,0.250488,1.309570,0.311523,-22.718750,-3.978516,1.745117,24721,16291,23829,19359,6,0.350000,1.050000,0.300000,0.000000,1773160162302.567,0.265802,1.331553,0.311500,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.317259+00:00,1773160162317.258,0.245850,1.304688,0.310303,-23.406250,-4.222656,1.818359,28033,14091,27261,16944,6,0.350000,1.050000,0.300000,0.000000,1773160162311.239,0.261481,1.327625,0.310388,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.326572+00:00,1773160162326.571,0.242310,1.302734,0.309082,-24.093750,-4.449219,1.872070,20729,22264,19771,25641,6,0.350000,1.050000,0.300000,0.000000,1773160162319.911,0.257360,1.323977,0.309147,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.335474+00:00,1773160162335.472,0.237549,1.298828,0.307861,-24.703125,-4.593750,1.753906,19065,24996,18117,28166,6,0.350000,1.050000,0.300000,0.000000,1773160162328.653,0.253218,1.320756,0.307926,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.345449+00:00,1773160162345.448,0.232666,1.295898,0.306152,-25.265625,-4.761719,1.703125,26821,18007,26025,21414,6,0.350000,1.050000,0.300000,0.000000,1773160162337.455,0.244835,1.314825,0.305352,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.356800+00:00,1773160162356.799,0.228149,1.292969,0.304688,-25.781250,-4.964844,1.770508,30465,15523,29677,18491,6,0.350000,1.050000,0.300000,0.000000,1773160162354.489,0.236780,1.310193,0.302589,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.366511+00:00,1773160162366.510,0.223511,1.291016,0.303223,-26.265625,-5.132812,1.753906,22616,23997,21669,27623,6,0.350000,1.050000,0.300000,0.000000,1773160162362.999,0.232751,1.308335,0.301153,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.376402+00:00,1773160162376.402,0.219604,1.290039,0.301514,-26.718750,-5.261719,1.647461,20966,26852,19708,30046,6,0.350000,1.050000,0.300000,0.000000,1773160162371.681,0.228745,1.306752,0.299653,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.385422+00:00,1773160162385.422,0.214844,1.289062,0.299561,-27.046875,-5.371094,1.623047,30005,18670,29098,21316,6,0.350000,1.050000,0.300000,0.000000,1773160162380.198,0.224954,1.305579,0.298172,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.395945+00:00,1773160162395.944,0.210327,1.288086,0.297852,-27.281250,-5.511719,1.711914,31241,18129,30005,21002,6,0.350000,1.050000,0.300000,0.000000,1773160162388.744,0.221111,1.304780,0.296774,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.406567+00:00,1773160162406.566,0.205933,1.288086,0.296387,-27.468750,-5.589844,1.714844,23441,26729,22268,29201,6,0.350000,1.050000,0.300000,0.000000,1773160162405.705,0.213497,1.304007,0.294038,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.415742+00:00,1773160162415.741,0.201660,1.289062,0.294678,-27.578125,-5.609375,1.610352,22376,28609,20883,30747,6,0.350000,1.050000,0.300000,0.000000,1773160162414.231,0.209739,1.304144,0.292756,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.426067+00:00,1773160162426.066,0.197632,1.290039,0.292969,-27.562500,-5.640625,1.623047,31769,19887,30286,21531,6,0.350000,1.050000,0.300000,0.000000,1773160162422.968,0.205995,1.304708,0.291483,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.436677+00:00,1773160162436.676,0.198120,1.291016,0.292969,-27.578125,-5.656250,1.625977,32520,18616,31009,19940,6,0.350000,1.050000,0.300000,0.000000,1773160162431.493,0.202327,1.305617,0.290047,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.447185+00:00,1773160162447.184,0.190063,1.293945,0.290039,-27.296875,-5.679688,1.809570,24478,27857,22885,28906,6,0.350000,1.050000,0.300000,0.000000,1773160162439.993,0.198670,1.306729,0.289032,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.456700+00:00,1773160162456.699,0.186035,1.296875,0.288574,-27.062500,-5.578125,1.753906,22589,30196,20873,30922,6,0.350000,1.050000,0.300000,0.000000,1773160162448.530,0.195102,1.308421,0.287817,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.465980+00:00,1773160162465.979,0.182251,1.299805,0.287354,-26.718750,-5.507812,1.805664,31764,21106,30159,21703,6,0.350000,1.050000,0.300000,0.000000,1773160162465.530,0.188051,1.312686,0.285769,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.475785+00:00,1773160162475.784,0.178467,1.303711,0.286133,-26.296875,-5.480469,1.977539,32722,18152,30978,18495,6,0.350000,1.050000,0.300000,0.000000,1773160162474.113,0.184520,1.315308,0.284875,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.486381+00:00,1773160162486.380,0.174927,1.308594,0.285156,-25.843750,-5.382812,2.044922,23641,28821,22078,29224,6,0.350000,1.050000,0.300000,0.000000,1773160162482.644,0.181145,1.318306,0.284007,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.496218+00:00,1773160162496.217,0.175293,1.308594,0.285156,-25.859375,-5.394531,2.035156,21741,30881,20129,31036,6,0.350000,1.050000,0.300000,0.000000,1773160162491.138,0.177728,1.321787,0.283281,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.506827+00:00,1773160162506.826,0.168213,1.319336,0.283203,-24.765625,-5.121094,2.033203,31726,20644,29937,20980,6,0.350000,1.050000,0.300000,0.000000,1773160162499.588,0.174438,1.325534,0.282654,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.516673+00:00,1773160162516.672,0.164673,1.325195,0.282471,-24.125000,-5.062500,2.230469,32767,16657,31200,16771,6,0.350000,1.050000,0.300000,0.000000,1773160162508.127,0.171198,1.329477,0.281972,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.525698+00:00,1773160162525.696,0.161255,1.331055,0.281982,-23.437500,-4.960938,2.308594,23423,27699,21794,27880,6,0.350000,1.050000,0.300000,0.000000,1773160162525.529,0.164733,1.338452,0.281014,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-10T16:29:22.536966+00:00,1773160162536.965,0.157959,1.337891,0.281494,-22.703125,-4.796875,2.226562,19101,31828,17203,32112,6,0.350000,1.050000,0.300000,0.000000,1773160162534.057,0.161493,1.343373,0.280733,0.000000,0.000000,0.000000,1.000000,position_only
