time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T21:09:42.388885+00:00,1772744982388.885,0.761719,-0.394775,0.330811,1.573242,15.648438,0.814453,18950,21878,19083,19053
2026-03-05T21:09:42.399671+00:00,1772744982399.671,0.769531,-0.386230,0.329346,1.727539,16.218750,0.841309,19376,21834,19886,18755
2026-03-05T21:09:42.411763+00:00,1772744982411.763,0.776855,-0.377930,0.327637,1.808594,16.734375,0.886230,19707,21926,20117,19550
2026-03-05T21:09:42.418641+00:00,1772744982418.641,0.775391,-0.379150,0.327637,1.840820,16.765625,0.892578,19508,22117,19971,19975
2026-03-05T21:09:42.429299+00:00,1772744982429.299,0.789551,-0.362061,0.323975,1.770508,17.640625,0.954590,19297,22565,20234,20030
2026-03-05T21:09:42.438975+00:00,1772744982438.976,0.788574,-0.362549,0.323730,1.785156,17.656250,0.958008,19837,22476,20543,20694
2026-03-05T21:09:42.449743+00:00,1772744982449.742,0.800781,-0.347168,0.320312,1.593750,18.343750,0.989746,19585,22919,20515,21119
2026-03-05T21:09:42.459946+00:00,1772744982459.946,0.805664,-0.339844,0.318359,1.456055,18.625000,1.013672,20515,22358,21213,21319
2026-03-05T21:09:42.473551+00:00,1772744982473.551,0.809570,-0.333008,0.316162,1.361328,18.968750,1.046875,20340,22910,21251,21453
2026-03-05T21:09:42.481848+00:00,1772744982481.848,0.809570,-0.333008,0.316162,1.361328,18.968750,1.046875,21193,22457,21727,21746
2026-03-05T21:09:42.489626+00:00,1772744982489.626,0.814941,-0.324219,0.313721,1.208008,19.250000,1.081055,21378,22602,22101,21435
2026-03-05T21:09:42.500351+00:00,1772744982500.351,0.817871,-0.317871,0.311768,1.118164,19.468750,1.137695,21859,22607,22374,21877
2026-03-05T21:09:42.509188+00:00,1772744982509.188,0.821777,-0.310303,0.309814,1.040039,19.703125,1.188477,21385,23284,21935,22369
2026-03-05T21:09:42.519339+00:00,1772744982519.339,0.825195,-0.302490,0.307373,0.974121,19.890625,1.207031,21683,23474,21923,22934
2026-03-05T21:09:42.531540+00:00,1772744982531.540,0.828125,-0.294922,0.305176,0.953613,20.046875,1.218750,22109,23396,22393,22353
2026-03-05T21:09:42.539639+00:00,1772744982539.639,0.830566,-0.287598,0.303223,0.987793,20.187500,1.250977,22717,23258,22906,22229
2026-03-05T21:09:42.549652+00:00,1772744982549.652,0.832031,-0.281494,0.301270,1.095703,20.359375,1.311523,22758,23349,22518,22672
2026-03-05T21:09:42.559363+00:00,1772744982559.363,0.833496,-0.273926,0.299072,1.222656,20.453125,1.323242,22285,24243,22032,22817
2026-03-05T21:09:42.570587+00:00,1772744982570.587,0.834473,-0.267578,0.297363,1.399414,20.500000,1.313477,22516,24380,21700,23508
2026-03-05T21:09:42.579102+00:00,1772744982579.102,0.834961,-0.261230,0.295654,1.592773,20.531250,1.316406,22926,24104,22272,22794
2026-03-05T21:09:42.592034+00:00,1772744982592.034,0.834961,-0.255127,0.294189,1.829102,20.562500,1.342773,23826,23676,22886,22183
2026-03-05T21:09:42.602634+00:00,1772744982602.634,0.833984,-0.249756,0.292480,2.126953,20.625000,1.401367,23408,24180,22457,22617
2026-03-05T21:09:42.611519+00:00,1772744982611.519,0.833496,-0.242920,0.291016,2.406250,20.625000,1.396484,23410,24394,22177,23073
2026-03-05T21:09:42.618498+00:00,1772744982618.498,0.833008,-0.243652,0.291016,2.425781,20.640625,1.417969,23566,24275,22349,22735
2026-03-05T21:09:42.629633+00:00,1772744982629.634,0.831543,-0.237183,0.289551,2.699219,20.625000,1.418945,24421,23494,23084,22218
2026-03-05T21:09:42.642542+00:00,1772744982642.542,0.830078,-0.231079,0.288086,3.113281,20.484375,1.459961,24157,23644,22801,22472
2026-03-05T21:09:42.648849+00:00,1772744982648.850,0.828125,-0.225098,0.286865,3.113281,20.484375,1.459961,24007,23705,22825,22652
2026-03-05T21:09:42.661689+00:00,1772744982661.688,0.826172,-0.219482,0.285645,3.230469,20.359375,1.469727,24075,23424,22860,22671
2026-03-05T21:09:42.670635+00:00,1772744982670.635,0.823242,-0.213989,0.284668,3.306641,20.203125,1.484375,23616,23587,22549,23048
2026-03-05T21:09:42.679048+00:00,1772744982679.048,0.820312,-0.209595,0.283936,3.349609,20.000000,1.521484,24404,22556,23290,22556
2026-03-05T21:09:42.690451+00:00,1772744982690.451,0.816895,-0.204468,0.282959,3.332031,19.796875,1.550781,23724,23149,22670,23020
2026-03-05T21:09:42.699631+00:00,1772744982699.631,0.812988,-0.199097,0.282227,3.287109,19.531250,1.563477,23956,22371,22783,23312
2026-03-05T21:09:42.709966+00:00,1772744982709.966,0.809082,-0.193970,0.281738,3.169922,19.234375,1.556641,23770,22575,22496,23292
2026-03-05T21:09:42.720628+00:00,1772744982720.628,0.804199,-0.188599,0.281250,3.048828,18.937500,1.540039,23961,21983,22673,23229
2026-03-05T21:09:42.730508+00:00,1772744982730.508,0.798828,-0.183472,0.280762,2.919922,18.578125,1.545898,24000,21762,23070,22654
2026-03-05T21:09:42.740542+00:00,1772744982740.542,0.792969,-0.178101,0.280518,2.771484,18.234375,1.545898,23338,21974,22284,23459
2026-03-05T21:09:42.749654+00:00,1772744982749.654,0.786621,-0.172485,0.280273,2.636719,17.859375,1.497070,23418,21892,22233,23113
2026-03-05T21:09:42.760929+00:00,1772744982760.929,0.780762,-0.167603,0.280273,2.576172,17.531250,1.455078,23657,21494,22569,22540
2026-03-05T21:09:42.770979+00:00,1772744982770.979,0.774414,-0.162964,0.280273,2.552734,17.218750,1.420898,23271,21669,21944,22818
2026-03-05T21:09:42.781755+00:00,1772744982781.755,0.768555,-0.158936,0.280762,2.562500,16.890625,1.404297,23523,21026,22511,21900
2026-03-05T21:09:42.789473+00:00,1772744982789.473,0.761230,-0.154053,0.281006,2.603516,16.562500,1.367188,22990,21585,21540,22744
2026-03-05T21:09:42.800305+00:00,1772744982800.305,0.752441,-0.148560,0.281494,2.683594,16.218750,1.304688,23223,21328,21833,21972
2026-03-05T21:09:42.810488+00:00,1772744982810.488,0.745117,-0.144165,0.282227,2.796875,15.929688,1.253906,23044,21047,21632,21833
2026-03-05T21:09:42.820003+00:00,1772744982820.003,0.745605,-0.144653,0.282227,2.808594,15.921875,1.275391,22787,21231,21153,21874
2026-03-05T21:09:42.833757+00:00,1772744982833.757,0.729492,-0.135742,0.283691,3.140625,15.250000,1.167969,23045,20406,21293,21353
2026-03-05T21:09:42.841459+00:00,1772744982841.459,0.729492,-0.135742,0.283691,3.140625,15.250000,1.167969,23252,20163,21420,20879
2026-03-05T21:09:42.852106+00:00,1772744982852.106,0.720215,-0.131104,0.284668,3.312500,14.890625,1.111328,22434,20320,20568,21427
2026-03-05T21:09:42.859775+00:00,1772744982859.774,0.711914,-0.127197,0.285889,3.500000,14.460938,1.060547,22220,20513,20319,21304
2026-03-05T21:09:42.871552+00:00,1772744982871.552,0.703125,-0.123047,0.286865,3.695312,14.062500,0.983887,22665,19477,20772,20438
2026-03-05T21:09:42.879633+00:00,1772744982879.633,0.694824,-0.119446,0.288086,3.861328,13.679688,0.935059,22263,19707,20322,20904
2026-03-05T21:09:42.890267+00:00,1772744982890.267,0.683594,-0.114807,0.289307,4.015625,13.210938,0.834961,21886,19313,19984,20829
2026-03-05T21:09:42.900489+00:00,1772744982900.489,0.674805,-0.111267,0.290527,4.117188,12.781250,0.747559,21704,19514,19808,20824
2026-03-05T21:09:42.912024+00:00,1772744982912.024,0.666016,-0.107788,0.291748,4.214844,12.351562,0.655273,21495,18958,19706,20479
2026-03-05T21:09:42.922506+00:00,1772744982922.506,0.658203,-0.104980,0.293213,4.308594,11.875000,0.599609,21711,18579,19958,20155
2026-03-05T21:09:42.931277+00:00,1772744982931.277,0.647461,-0.101257,0.294678,4.382812,11.421875,0.506836,21578,18610,19677,20348
2026-03-05T21:09:42.939699+00:00,1772744982939.699,0.637207,-0.097717,0.296143,4.445312,11.031250,0.395508,21006,18553,19361,20318
2026-03-05T21:09:42.950491+00:00,1772744982950.491,0.626953,-0.094360,0.297607,4.492188,10.640625,0.291260,20988,18461,19230,20333
2026-03-05T21:09:42.960182+00:00,1772744982960.182,0.615723,-0.090759,0.299316,4.566406,10.203125,0.147461,20125,18875,18855,20179
2026-03-05T21:09:42.971445+00:00,1772744982971.445,0.605957,-0.087646,0.300781,4.667969,9.851562,0.022079,20956,17901,19519,19432
2026-03-05T21:09:42.979813+00:00,1772744982979.813,0.595703,-0.084717,0.302246,4.753906,9.437500,-0.087585,20334,18023,18973,19609
2026-03-05T21:09:42.990942+00:00,1772744982990.943,0.584961,-0.081604,0.303955,4.890625,8.992188,-0.216187,20068,18365,18478,19846
2026-03-05T21:09:42.999135+00:00,1772744982999.135,0.575195,-0.078918,0.305420,5.039062,8.578125,-0.331787,20091,17955,18656,19209
2026-03-05T21:09:43.010377+00:00,1772744983010.377,0.564453,-0.076172,0.306641,5.210938,8.148438,-0.459961,19977,18119,18215,19486
2026-03-05T21:09:43.020250+00:00,1772744983020.250,0.554199,-0.073486,0.308105,5.402344,7.710938,-0.579590,20118,18111,18126,19328
2026-03-05T21:09:43.031624+00:00,1772744983031.624,0.555664,-0.073730,0.308350,5.406250,7.675781,-0.562988,19716,18015,17914,19288
2026-03-05T21:09:43.041450+00:00,1772744983041.450,0.544922,-0.071045,0.309814,5.617188,7.125000,-0.687988,19768,18010,17429,19703
2026-03-05T21:09:43.049309+00:00,1772744983049.309,0.532227,-0.068176,0.311279,5.812500,6.589844,-0.841797,19735,17647,17738,19183
2026-03-05T21:09:43.061285+00:00,1772744983061.285,0.521484,-0.065735,0.312744,6.007812,5.972656,-0.951172,20270,17224,17996,18807
2026-03-05T21:09:43.069619+00:00,1772744983069.619,0.511230,-0.063477,0.313965,6.179688,5.417969,-1.047852,19182,17796,17121,19693
2026-03-05T21:09:43.079913+00:00,1772744983079.913,0.500977,-0.061401,0.315186,6.324219,4.808594,-1.163086,19550,17480,17222,19589
2026-03-05T21:09:43.090658+00:00,1772744983090.658,0.490723,-0.059418,0.316406,6.449219,4.195312,-1.269531,19493,17084,17489,19367
2026-03-05T21:09:43.099274+00:00,1772744983099.274,0.477539,-0.057007,0.317627,6.535156,3.462891,-1.400391,19665,16952,17426,19493
2026-03-05T21:09:43.112327+00:00,1772744983112.327,0.465820,-0.054993,0.318604,6.585938,2.775391,-1.512695,19300,16902,17459,19563
2026-03-05T21:09:43.121287+00:00,1772744983121.287,0.455322,-0.053314,0.319580,6.597656,2.119141,-1.610352,19249,17005,17241,19832
2026-03-05T21:09:43.131071+00:00,1772744983131.071,0.445312,-0.051636,0.320801,6.597656,1.377930,-1.711914,19290,16778,17544,19499
2026-03-05T21:09:43.140875+00:00,1772744983140.875,0.432861,-0.049835,0.321777,6.585938,0.749023,-1.827148,19161,16791,17493,19627
2026-03-05T21:09:43.150774+00:00,1772744983150.774,0.420654,-0.048187,0.322754,6.578125,0.093628,-1.948242,19316,16785,17304,19777
2026-03-05T21:09:43.163241+00:00,1772744983163.240,0.408936,-0.046722,0.323486,6.609375,-0.503418,-2.060547,18784,17234,17306,19727
2026-03-05T21:09:43.174080+00:00,1772744983174.080,0.399658,-0.045532,0.324219,6.660156,-1.165039,-2.158203,19049,17252,17105,19800
2026-03-05T21:09:43.181619+00:00,1772744983181.619,0.387695,-0.044250,0.324951,6.726562,-1.730469,-2.273438,19104,16999,17646,19450
2026-03-05T21:09:43.190127+00:00,1772744983190.128,0.387695,-0.044250,0.324951,6.726562,-1.730469,-2.273438,19195,17218,17401,19561
2026-03-05T21:09:43.200732+00:00,1772744983200.732,0.378418,-0.043213,0.325684,6.804688,-2.257812,-2.367188,18409,17920,16952,20145
2026-03-05T21:09:43.211147+00:00,1772744983211.146,0.368408,-0.042297,0.325928,6.882812,-2.775391,-2.480469,19213,17253,17514,19609
2026-03-05T21:09:43.220313+00:00,1772744983220.312,0.358643,-0.041504,0.326416,6.964844,-3.275391,-2.570312,19070,17384,17645,19676
2026-03-05T21:09:43.230854+00:00,1772744983230.854,0.346924,-0.040619,0.326904,7.054688,-3.890625,-2.662109,19031,17547,17357,20081
2026-03-05T21:09:43.241340+00:00,1772744983241.340,0.335938,-0.040070,0.326904,7.117188,-4.363281,-2.755859,19228,17574,17717,19800
2026-03-05T21:09:43.251516+00:00,1772744983251.516,0.326660,-0.039520,0.327148,7.191406,-4.953125,-2.833984,19075,17689,17585,20200
2026-03-05T21:09:43.261376+00:00,1772744983261.376,0.316406,-0.039154,0.327393,7.238281,-5.527344,-2.917969,19627,17131,18022,19819
2026-03-05T21:09:43.270451+00:00,1772744983270.451,0.305664,-0.038879,0.327148,7.273438,-6.085938,-2.984375,19502,17482,18093,20158
2026-03-05T21:09:43.281795+00:00,1772744983281.795,0.295410,-0.038757,0.327148,7.289062,-6.648438,-3.048828,19178,17757,17585,20804
2026-03-05T21:09:43.293306+00:00,1772744983293.306,0.285400,-0.038788,0.326904,7.281250,-7.253906,-3.126953,19284,17984,17901,20871
2026-03-05T21:09:43.301530+00:00,1772744983301.530,0.286865,-0.038696,0.327148,7.277344,-7.296875,-3.115234,19720,17622,18086,20711
2026-03-05T21:09:43.310877+00:00,1772744983310.877,0.267822,-0.039093,0.326416,7.265625,-8.492188,-3.197266,19774,17649,18455,20804
2026-03-05T21:09:43.321556+00:00,1772744983321.557,0.269043,-0.038971,0.326416,7.261719,-8.523438,-3.187500,19636,18137,17677,21522
2026-03-05T21:09:43.330077+00:00,1772744983330.077,0.260742,-0.039307,0.326172,7.242188,-9.132812,-3.222656,19423,18569,17754,21780
2026-03-05T21:09:43.342400+00:00,1772744983342.400,0.252686,-0.039764,0.325684,7.250000,-9.703125,-3.269531,20122,17992,18017,21641
2026-03-05T21:09:43.353041+00:00,1772744983353.041,0.245117,-0.040283,0.325195,7.253906,-10.304688,-3.292969,20147,18319,18246,21660
2026-03-05T21:09:43.362062+00:00,1772744983362.062,0.235229,-0.041168,0.324463,7.285156,-10.976562,-3.316406,20539,18096,18446,21527
2026-03-05T21:09:43.371528+00:00,1772744983371.528,0.228882,-0.041779,0.323975,7.312500,-11.539062,-3.318359,20343,18704,18189,22037
2026-03-05T21:09:43.380760+00:00,1772744983380.761,0.221069,-0.042786,0.323486,7.359375,-12.093750,-3.337891,20056,19049,18116,22246
2026-03-05T21:09:43.391001+00:00,1772744983391.002,0.213135,-0.043976,0.322510,7.410156,-12.593750,-3.376953,20432,18926,18129,22209
2026-03-05T21:09:43.400381+00:00,1772744983400.381,0.204956,-0.045349,0.321777,7.484375,-13.015625,-3.414062,21144,18525,19457,21202
2026-03-05T21:09:43.412834+00:00,1772744983412.834,0.197388,-0.046875,0.320801,7.550781,-13.375000,-3.421875,21567,18330,19570,21136
2026-03-05T21:09:43.421819+00:00,1772744983421.819,0.190552,-0.048431,0.320068,7.605469,-13.718750,-3.425781,20714,19405,19274,21882
2026-03-05T21:09:43.437080+00:00,1772744983437.081,0.185059,-0.049896,0.319092,7.621094,-14.039062,-3.439453,20453,19661,18929,22358
2026-03-05T21:09:43.444478+00:00,1772744983444.478,0.179565,-0.051514,0.318359,7.625000,-14.304688,-3.468750,20452,19875,19417,22315
2026-03-05T21:09:43.450486+00:00,1772744983450.486,0.173828,-0.053375,0.317383,7.609375,-14.523438,-3.494141,20854,19484,19688,22208
2026-03-05T21:09:43.462578+00:00,1772744983462.579,0.168579,-0.055359,0.316406,7.554688,-14.718750,-3.515625,20864,19723,20103,22203
2026-03-05T21:09:43.471474+00:00,1772744983471.474,0.163574,-0.057434,0.315430,7.488281,-14.890625,-3.521484,21057,19510,20298,22187
2026-03-05T21:09:43.480600+00:00,1772744983480.601,0.160034,-0.059204,0.314697,7.359375,-15.062500,-3.503906,21150,19574,20590,22362
2026-03-05T21:09:43.489865+00:00,1772744983489.864,0.160767,-0.058990,0.314697,7.355469,-15.078125,-3.494141,20394,20260,20141,22996
2026-03-05T21:09:43.501206+00:00,1772744983501.206,0.155640,-0.061584,0.313721,7.191406,-15.234375,-3.515625,20448,20135,19958,23401
2026-03-05T21:09:43.511537+00:00,1772744983511.536,0.151123,-0.064270,0.312744,6.972656,-15.382812,-3.550781,20841,19860,20919,22833
2026-03-05T21:09:43.519966+00:00,1772744983519.966,0.146973,-0.067017,0.311523,6.742188,-15.515625,-3.572266,20904,19751,20613,23269
2026-03-05T21:09:43.531496+00:00,1772744983531.496,0.143188,-0.069824,0.310791,6.488281,-15.671875,-3.570312,20601,20028,20885,23453
2026-03-05T21:09:43.542765+00:00,1772744983542.766,0.139648,-0.072998,0.309814,6.218750,-15.820312,-3.576172,20763,19920,20634,23690
2026-03-05T21:09:43.552566+00:00,1772744983552.566,0.137573,-0.075378,0.308838,5.960938,-15.992188,-3.558594,20916,19921,21358,23175
2026-03-05T21:09:43.561533+00:00,1772744983561.533,0.135132,-0.078247,0.308105,5.742188,-16.078125,-3.548828,20796,20068,21002,23500
2026-03-05T21:09:43.571193+00:00,1772744983571.192,0.132935,-0.081116,0.307373,5.535156,-16.156250,-3.542969,21029,19900,21716,23030
2026-03-05T21:09:43.581484+00:00,1772744983581.485,0.130859,-0.084412,0.306641,5.308594,-16.187500,-3.523438,20461,20481,21381,23379
2026-03-05T21:09:43.591974+00:00,1772744983591.974,0.129028,-0.088013,0.305664,5.121094,-16.171875,-3.542969,19842,21200,20529,24256
2026-03-05T21:09:43.601102+00:00,1772744983601.102,0.127563,-0.091675,0.304932,4.945312,-16.156250,-3.568359,20588,20334,21599,23217
2026-03-05T21:09:43.611326+00:00,1772744983611.326,0.128174,-0.091064,0.305176,4.925781,-16.171875,-3.546875,21047,19768,21989,22929
2026-03-05T21:09:43.621094+00:00,1772744983621.095,0.126343,-0.098450,0.303955,4.601562,-15.992188,-3.523438,20094,20853,21519,23378
2026-03-05T21:09:43.631349+00:00,1772744983631.349,0.125977,-0.102356,0.303223,4.472656,-15.867188,-3.531250,20218,20653,21353,23472
2026-03-05T21:09:43.642234+00:00,1772744983642.235,0.126465,-0.101929,0.303467,4.460938,-15.882812,-3.517578,19924,21040,21582,23201
2026-03-05T21:09:43.655609+00:00,1772744983655.609,0.126587,-0.109863,0.302490,4.328125,-15.539062,-3.537109,20351,20744,21652,22859
2026-03-05T21:09:43.661071+00:00,1772744983661.072,0.126587,-0.109863,0.302490,4.328125,-15.539062,-3.537109,20194,20993,21683,22761
2026-03-05T21:09:43.671532+00:00,1772744983671.532,0.127197,-0.114197,0.302002,4.351562,-15.335938,-3.541016,20321,20906,21654,22603
2026-03-05T21:09:43.680743+00:00,1772744983680.743,0.128418,-0.117554,0.301758,4.386719,-15.148438,-3.521484,19946,21491,21512,22487
2026-03-05T21:09:43.691572+00:00,1772744983691.572,0.129517,-0.121399,0.301758,4.476562,-14.906250,-3.525391,19948,21520,21193,22588
2026-03-05T21:09:43.702324+00:00,1772744983702.324,0.130859,-0.125244,0.301514,4.585938,-14.703125,-3.529297,19931,21628,21291,22283
2026-03-05T21:09:43.710482+00:00,1772744983710.482,0.132446,-0.129517,0.301270,4.742188,-14.468750,-3.529297,19985,21550,21250,22179
2026-03-05T21:09:43.723136+00:00,1772744983723.136,0.134521,-0.134155,0.301270,4.937500,-14.234375,-3.535156,20632,20947,21799,21377
2026-03-05T21:09:43.732172+00:00,1772744983732.172,0.136841,-0.138794,0.301270,5.152344,-13.992188,-3.511719,20479,21067,21817,21245
2026-03-05T21:09:43.741117+00:00,1772744983741.117,0.139526,-0.142700,0.301270,5.320312,-13.765625,-3.482422,20111,21289,21332,21666
2026-03-05T21:09:43.750872+00:00,1772744983750.872,0.142456,-0.147705,0.301514,5.476562,-13.554688,-3.484375,19937,21281,21580,21519
2026-03-05T21:09:43.760993+00:00,1772744983760.993,0.145630,-0.152588,0.301514,5.617188,-13.343750,-3.466797,19806,21294,21259,21749
2026-03-05T21:09:43.771450+00:00,1772744983771.450,0.148926,-0.157593,0.301758,5.718750,-13.171875,-3.447266,19932,20950,21703,21263
2026-03-05T21:09:43.783899+00:00,1772744983783.899,0.152344,-0.161621,0.302002,5.734375,-13.000000,-3.396484,19894,20757,21650,21372
2026-03-05T21:09:43.794289+00:00,1772744983794.289,0.156250,-0.166992,0.302246,5.734375,-12.859375,-3.371094,19312,21024,21273,21783
2026-03-05T21:09:43.801977+00:00,1772744983801.977,0.156250,-0.166992,0.302246,5.734375,-12.859375,-3.371094,18925,21374,20870,22093
2026-03-05T21:09:43.812043+00:00,1772744983812.043,0.159790,-0.171021,0.302734,5.671875,-12.757812,-3.351562,19481,20542,21504,21418
2026-03-05T21:09:43.821754+00:00,1772744983821.754,0.163574,-0.175659,0.302979,5.601562,-12.640625,-3.314453,19595,20345,21852,21028
2026-03-05T21:09:43.831296+00:00,1772744983831.296,0.167358,-0.180420,0.303467,5.519531,-12.531250,-3.281250,19386,20212,21711,21158
2026-03-05T21:09:43.841469+00:00,1772744983841.469,0.171753,-0.185547,0.303711,5.375000,-12.414062,-3.236328,19256,20116,21920,21111
2026-03-05T21:09:43.852794+00:00,1772744983852.794,0.176758,-0.191284,0.304199,5.218750,-12.328125,-3.199219,19182,20050,21501,21536
2026-03-05T21:09:43.862484+00:00,1772744983862.484,0.181396,-0.196167,0.304688,5.019531,-12.273438,-3.148438,19036,20001,21705,21176
2026-03-05T21:09:43.870976+00:00,1772744983870.977,0.186401,-0.201660,0.305176,4.839844,-12.203125,-3.111328,18909,20084,21543,21271
2026-03-05T21:09:43.882035+00:00,1772744983882.035,0.191528,-0.207153,0.305664,4.664062,-12.117188,-3.070312,18834,19922,21678,21048
2026-03-05T21:09:43.892546+00:00,1772744983892.546,0.197510,-0.213379,0.306396,4.515625,-12.070312,-3.044922,18704,20044,21491,21133
2026-03-05T21:09:43.901359+00:00,1772744983901.359,0.203613,-0.219604,0.306885,4.390625,-12.007812,-3.027344,18754,19823,21469,20908
2026-03-05T21:09:43.913808+00:00,1772744983913.808,0.208496,-0.224243,0.307617,4.285156,-11.898438,-2.968750,18962,19664,21533,20697
2026-03-05T21:09:43.921455+00:00,1772744983921.455,0.214111,-0.229614,0.308105,4.226562,-11.820312,-2.929688,18808,19757,21329,20560
2026-03-05T21:09:43.932566+00:00,1772744983932.566,0.220825,-0.236206,0.308838,4.210938,-11.726562,-2.906250,18790,19789,21267,20540
2026-03-05T21:09:43.941628+00:00,1772744983941.628,0.226929,-0.242065,0.309326,4.222656,-11.632812,-2.886719,18355,20237,20533,20800
2026-03-05T21:09:43.952354+00:00,1772744983952.354,0.233887,-0.248535,0.310059,4.269531,-11.500000,-2.865234,18897,19757,21077,20101
2026-03-05T21:09:43.962021+00:00,1772744983962.021,0.233398,-0.247925,0.310303,4.250000,-11.484375,-2.853516,18756,19899,20593,20515
2026-03-05T21:09:43.971128+00:00,1772744983971.128,0.240112,-0.254150,0.310791,4.296875,-11.382812,-2.830078,18948,19525,21043,19880
2026-03-05T21:09:43.984054+00:00,1772744983984.054,0.247559,-0.260742,0.311523,4.351562,-11.265625,-2.798828,19229,19401,21327,19394
2026-03-05T21:09:43.992355+00:00,1772744983992.355,0.254395,-0.266846,0.312500,4.406250,-11.046875,-2.753906,18675,19867,20744,19721
2026-03-05T21:09:44.004069+00:00,1772744984004.070,0.261719,-0.273438,0.312988,4.464844,-10.828125,-2.734375,18121,20221,20232,20411
2026-03-05T21:09:44.012512+00:00,1772744984012.512,0.269043,-0.279785,0.313721,4.464844,-10.632812,-2.734375,17948,20121,20088,20463
2026-03-05T21:09:44.021799+00:00,1772744984021.799,0.277100,-0.286621,0.314209,4.449219,-10.437500,-2.736328,18091,20008,20458,20131
2026-03-05T21:09:44.034613+00:00,1772744984034.614,0.284912,-0.293457,0.314941,4.406250,-10.210938,-2.732422,18418,19410,20856,19624
2026-03-05T21:09:44.043005+00:00,1772744984043.005,0.291260,-0.298828,0.315674,4.324219,-9.929688,-2.705078,18439,19309,21171,19416
2026-03-05T21:09:44.052184+00:00,1772744984052.184,0.298096,-0.304932,0.316162,4.207031,-9.671875,-2.697266,17714,19714,20525,20066
2026-03-05T21:09:44.062650+00:00,1772744984062.650,0.305908,-0.311279,0.316650,4.066406,-9.406250,-2.705078,17840,19466,21090,19666
2026-03-05T21:09:44.073537+00:00,1772744984073.537,0.314453,-0.318604,0.317139,3.890625,-9.078125,-2.708984,17870,19235,21158,19452
2026-03-05T21:09:44.082452+00:00,1772744984082.452,0.313477,-0.317871,0.317383,3.873047,-9.054688,-2.701172,17470,19525,20754,19993
2026-03-05T21:09:44.091584+00:00,1772744984091.584,0.321289,-0.324463,0.318115,3.654297,-8.687500,-2.701172,17266,19717,20675,20096
2026-03-05T21:09:44.102398+00:00,1772744984102.398,0.330078,-0.331787,0.318604,3.431641,-8.375000,-2.718750,17838,19025,21426,19178
2026-03-05T21:09:44.113384+00:00,1772744984113.384,0.338867,-0.338867,0.318848,3.257812,-8.078125,-2.736328,17633,19097,21136,19618
2026-03-05T21:09:44.122042+00:00,1772744984122.042,0.345947,-0.344727,0.319580,3.042969,-7.750000,-2.736328,17468,19238,20859,19639
2026-03-05T21:09:44.132565+00:00,1772744984132.565,0.354492,-0.351807,0.320068,2.849609,-7.398438,-2.738281,17143,19542,20630,19916
2026-03-05T21:09:44.142328+00:00,1772744984142.329,0.362305,-0.358154,0.320557,2.675781,-7.074219,-2.753906,17099,19564,20405,19912
2026-03-05T21:09:44.155333+00:00,1772744984155.333,0.379150,-0.371826,0.321533,2.398438,-6.382812,-2.783203,17680,18946,21391,18977
2026-03-05T21:09:44.161478+00:00,1772744984161.479,0.379150,-0.371826,0.321533,2.398438,-6.382812,-2.783203,17400,19164,20689,19525
2026-03-05T21:09:44.172723+00:00,1772744984172.723,0.386230,-0.377686,0.322021,2.263672,-6.035156,-2.783203,16749,19844,20136,20029
2026-03-05T21:09:44.182110+00:00,1772744984182.111,0.395020,-0.384766,0.322510,2.152344,-5.710938,-2.812500,17124,19492,20301,19647
2026-03-05T21:09:44.192498+00:00,1772744984192.498,0.404297,-0.392334,0.322998,2.080078,-5.386719,-2.835938,17807,18756,21185,18768
2026-03-05T21:09:44.204289+00:00,1772744984204.289,0.414307,-0.400146,0.323486,2.039062,-5.054688,-2.837891,17292,19247,20405,19390
2026-03-05T21:09:44.212641+00:00,1772744984212.641,0.423096,-0.407471,0.323975,1.984375,-4.718750,-2.859375,17072,19514,20106,19636
2026-03-05T21:09:44.222335+00:00,1772744984222.336,0.432617,-0.414795,0.324463,1.941406,-4.417969,-2.902344,17143,19510,20160,19455
2026-03-05T21:09:44.231572+00:00,1772744984231.572,0.441895,-0.422363,0.324707,1.912109,-4.117188,-2.925781,17544,19002,20332,19238
2026-03-05T21:09:44.243111+00:00,1772744984243.111,0.451904,-0.430176,0.325195,1.880859,-3.851562,-2.949219,17242,19269,20169,19429
2026-03-05T21:09:44.252868+00:00,1772744984252.869,0.460449,-0.437012,0.325439,1.848633,-3.556641,-2.976562,17158,19460,19869,19521
2026-03-05T21:09:44.264074+00:00,1772744984264.074,0.459473,-0.436523,0.325684,1.833984,-3.525391,-2.974609,17308,19269,20269,19185
2026-03-05T21:09:44.273813+00:00,1772744984273.813,0.468018,-0.443359,0.325928,1.792969,-3.210938,-3.005859,17419,19164,20310,19084
2026-03-05T21:09:44.282784+00:00,1772744984282.784,0.486084,-0.457764,0.326416,1.712891,-2.480469,-3.056641,17358,19130,20469,19041
2026-03-05T21:09:44.292836+00:00,1772744984292.836,0.485352,-0.457275,0.326660,1.702148,-2.453125,-3.054688,17407,19117,20558,18945
2026-03-05T21:09:44.302175+00:00,1772744984302.174,0.494873,-0.464844,0.326904,1.627930,-2.035156,-3.080078,16826,19663,20104,19508
