time_ms,x,y,z,yaw_deg
2991.57,0.090375,0.386688,-0.044119,0.0381
2996.85,0.087931,0.388364,-0.047179,0.0381
3002.92,0.085424,0.390087,-0.050080,0.0381
3008.27,0.085424,0.390087,-0.050080,0.0381
3013.61,0.082919,0.391899,-0.052780,0.0381
3018.95,0.080427,0.393707,-0.055322,0.0381
3024.30,0.080427,0.393707,-0.055322,0.0381
3029.61,0.077994,0.395540,-0.057641,0.0381
3034.95,0.077994,0.395540,-0.057641,0.0381
3040.36,0.075607,0.397357,-0.059871,0.0381
3045.68,0.073187,0.399205,-0.061827,0.0381
3051.00,0.073187,0.399205,-0.061827,0.0381
3056.44,0.070879,0.401036,-0.063650,0.0381
3061.96,0.068472,0.402792,-0.065282,0.0381
3067.42,0.068472,0.402792,-0.065282,0.0381
3072.74,0.066068,0.404486,-0.066741,0.0381
3078.26,0.063727,0.406086,-0.067978,0.0381
3083.62,0.063727,0.406086,-0.067978,0.0381
3088.98,0.061446,0.407588,-0.069180,0.0381
3094.32,0.059148,0.409042,-0.070110,0.0381
3099.65,0.059148,0.409042,-0.070110,0.0381
3104.68,0.056849,0.410300,-0.070966,0.0381
3110.00,0.056849,0.410300,-0.070966,0.0381
3115.32,0.054683,0.411516,-0.071606,0.0381
3120.85,0.052452,0.412667,-0.072142,0.0381
3126.18,0.052452,0.412667,-0.072142,0.0381
3131.53,0.050221,0.413568,-0.072507,0.0381
3136.85,0.048015,0.414351,-0.072842,0.0381
3142.21,0.048015,0.414351,-0.072842,0.0381
3147.76,0.045802,0.415020,-0.072998,0.0381
3153.11,0.043715,0.415581,-0.073016,0.0381
3158.45,0.043715,0.415581,-0.073016,0.0381
3163.74,0.041624,0.415890,-0.072956,0.0381
3169.06,0.039479,0.416113,-0.072823,0.0381
3174.38,0.039479,0.416113,-0.072823,0.0381
3179.86,0.037456,0.416139,-0.072691,0.0381
3185.45,0.035336,0.416018,-0.072390,0.0381
3190.86,0.035336,0.416018,-0.072390,0.0381
3196.21,0.033379,0.415874,-0.071948,0.0381
3201.53,0.033379,0.415874,-0.071948,0.0381
3207.43,0.031423,0.415437,-0.071513,0.0381
3212.74,0.029493,0.414894,-0.070972,0.0381
3218.06,0.029493,0.414894,-0.070972,0.0381
3223.40,0.027565,0.414178,-0.070326,0.0381
3228.68,0.025677,0.413323,-0.069702,0.0381
3234.00,0.025677,0.413323,-0.069702,0.0381
3239.36,0.023811,0.412331,-0.068977,0.0381
3244.72,0.021956,0.411085,-0.068236,0.0381
3250.08,0.021956,0.411085,-0.068236,0.0381
3255.40,0.020136,0.409757,-0.067411,0.0381
3260.68,0.020136,0.409757,-0.067411,0.0381
3266.08,0.018363,0.408354,-0.066508,0.0381
3271.40,0.016661,0.406795,-0.065556,0.0381
3276.89,0.014835,0.405162,-0.064471,0.0381
3282.44,0.014835,0.405162,-0.064471,0.0381
3287.74,0.012974,0.403498,-0.063156,0.0381
3293.09,0.012974,0.403498,-0.063156,0.0381
3298.44,0.011104,0.401842,-0.061732,0.0381
3303.75,0.009298,0.400100,-0.060163,0.0381
3309.71,0.009298,0.400100,-0.060163,0.0381
3315.03,0.007453,0.398382,-0.058437,0.0381
3320.36,0.005447,0.396500,-0.056610,0.0381
3325.75,0.005447,0.396500,-0.056610,0.0381
3331.18,0.003525,0.394548,-0.054673,0.0381
3336.53,0.001572,0.392515,-0.052546,0.0381
3341.81,0.001572,0.392515,-0.052546,0.0381
3347.20,-0.000313,0.390418,-0.050305,0.0381
3352.54,-0.002236,0.388299,-0.047776,0.0381
3357.98,-0.002236,0.388299,-0.047776,0.0381
3363.35,-0.004235,0.386209,-0.045190,0.0381
3368.68,-0.004235,0.386209,-0.045190,0.0381
3374.18,-0.006181,0.384083,-0.042438,0.0381
3379.51,-0.008106,0.381948,-0.039558,0.0381
3384.82,-0.008106,0.381948,-0.039558,0.0381
3390.34,-0.010220,0.379963,-0.036485,0.0381
3395.62,-0.012285,0.378018,-0.033344,0.0381
3400.97,-0.012285,0.378018,-0.033344,0.0381
3406.28,-0.014516,0.376139,-0.030071,0.0381
3412.05,-0.016743,0.374333,-0.026782,0.0381
3417.38,-0.016743,0.374333,-0.026782,0.0381
3422.88,-0.018983,0.372535,-0.023362,0.0381
3428.23,-0.021347,0.370839,-0.019816,0.0381
3433.54,-0.021347,0.370839,-0.019816,0.0381
3438.91,-0.023691,0.369301,-0.016175,0.0381
3444.25,-0.026196,0.367929,-0.012493,0.0381
3449.62,-0.026196,0.367929,-0.012493,0.0381
3455.19,-0.028629,0.366620,-0.008747,0.0381
3460.51,-0.031162,0.365454,-0.005053,0.0381
3465.79,-0.031162,0.365454,-0.005053,0.0381
3471.12,-0.033819,0.364432,-0.001305,0.0381
3476.44,-0.033819,0.364432,-0.001305,0.0381
3481.84,-0.036391,0.363483,0.002479,0.0381
3487.18,-0.039094,0.362702,0.006353,0.0381
3492.50,-0.039094,0.362702,0.006353,0.0381
3497.81,-0.041980,0.362033,0.010184,0.0381
3503.14,-0.044918,0.361543,0.014122,0.0381
3508.53,-0.044918,0.361543,0.014122,0.0381
3513.99,-0.047719,0.361181,0.018056,0.0381
3519.59,-0.050639,0.360977,0.021896,0.0381
3524.93,-0.050639,0.360977,0.021896,0.0381
3530.30,-0.053636,0.360769,0.025757,0.0381
3535.62,-0.056624,0.360908,0.029501,0.0381
3540.97,-0.056624,0.360908,0.029501,0.0381
3546.29,-0.059668,0.361029,0.033299,0.0381
3551.62,-0.059668,0.361029,0.033299,0.0381
3556.95,-0.062747,0.361415,0.037134,0.0381
3562.31,-0.065979,0.361871,0.040898,0.0381
3567.70,-0.065979,0.361871,0.040898,0.0381
3573.03,-0.069141,0.362483,0.044672,0.0381
3578.35,-0.072338,0.363126,0.048283,0.0381
3583.62,-0.072338,0.363126,0.048283,0.0381
3588.94,-0.075586,0.364002,0.051804,0.0381
3594.27,-0.078808,0.364779,0.055418,0.0381
3599.68,-0.078808,0.364779,0.055418,0.0381
3605.16,-0.081957,0.365590,0.058875,0.0381
3610.49,-0.085051,0.366451,0.062265,0.0381
3616.35,-0.085051,0.366451,0.062265,0.0381
3621.63,-0.088245,0.367325,0.065411,0.0381
3626.97,-0.091428,0.368221,0.068387,0.0381
3632.34,-0.091428,0.368221,0.068387,0.0381
3637.62,-0.094551,0.369170,0.071256,0.0381
3643.05,-0.094551,0.369170,0.071256,0.0381
3648.39,-0.097716,0.370188,0.073946,0.0381
3654.01,-0.100890,0.371258,0.076415,0.0381
3659.34,-0.100890,0.371258,0.076415,0.0381
3664.62,-0.103974,0.372225,0.078679,0.0381
3669.97,-0.107096,0.373315,0.080809,0.0381
3675.31,-0.107096,0.373315,0.080809,0.0381
3680.63,-0.110109,0.374493,0.082796,0.0381
3685.94,-0.113124,0.375576,0.084597,0.0381
3691.34,-0.113124,0.375576,0.084597,0.0381
3696.66,-0.116126,0.376799,0.086203,0.0381
3702.05,-0.119130,0.377970,0.087746,0.0381
3707.40,-0.119130,0.377970,0.087746,0.0381
3712.82,-0.122090,0.379132,0.089103,0.0381
3717.87,-0.122090,0.379132,0.089103,0.0381
3723.20,-0.125048,0.380242,0.090329,0.0381
3728.64,-0.127857,0.381331,0.091350,0.0381
3734.07,-0.127857,0.381331,0.091350,0.0381
3739.68,-0.130624,0.382383,0.092229,0.0381
3745.03,-0.133306,0.383378,0.092895,0.0381
3750.40,-0.133306,0.383378,0.092895,0.0381
3755.77,-0.135949,0.384318,0.093539,0.0381
3761.38,-0.138649,0.385186,0.093983,0.0381
3766.69,-0.138649,0.385186,0.093983,0.0381
3772.02,-0.141179,0.385891,0.094301,0.0381
3777.35,-0.143638,0.386613,0.094557,0.0381
3782.76,-0.143638,0.386613,0.094557,0.0381
3788.07,-0.146111,0.387232,0.094670,0.0381
3793.59,-0.148276,0.387712,0.094585,0.0381
3799.01,-0.148276,0.387712,0.094585,0.0381
3804.34,-0.150481,0.388104,0.094407,0.0381
3809.69,-0.150481,0.388104,0.094407,0.0381
3815.02,-0.152709,0.388514,0.094169,0.0381
3820.59,-0.154717,0.388653,0.093809,0.0381
3825.94,-0.154717,0.388653,0.093809,0.0381
3831.31,-0.156656,0.388840,0.093351,0.0381
3836.69,-0.158608,0.388781,0.092766,0.0381
3842.01,-0.158608,0.388781,0.092766,0.0381
3847.33,-0.160424,0.388749,0.092183,0.0381
3852.95,-0.162078,0.388486,0.091424,0.0381
3858.29,-0.162078,0.388486,0.091424,0.0381
3863.63,-0.163707,0.388149,0.090663,0.0381
3868.94,-0.165252,0.387756,0.089822,0.0381
3874.27,-0.165252,0.387756,0.089822,0.0381
3880.27,-0.166587,0.387148,0.088829,0.0381
3885.71,-0.168040,0.386461,0.087949,0.0381
3891.04,-0.168040,0.386461,0.087949,0.0381
3896.36,-0.169190,0.385721,0.086899,0.0381
3901.90,-0.170410,0.384724,0.085690,0.0381
3907.32,-0.170410,0.384724,0.085690,0.0381
3912.62,-0.171537,0.383784,0.084578,0.0381
3918.01,-0.171537,0.383784,0.084578,0.0381
3923.06,-0.172690,0.382690,0.083375,0.0381
3928.45,-0.173725,0.381646,0.082055,0.0381
3933.76,-0.173725,0.381646,0.082055,0.0381
3939.09,-0.174820,0.380488,0.080650,0.0381
3944.45,-0.175892,0.379309,0.079213,0.0381
3949.81,-0.175892,0.379309,0.079213,0.0381
3955.15,-0.176942,0.378114,0.077525,0.0381
3960.52,-0.178033,0.376728,0.075746,0.0381
3965.80,-0.178033,0.376728,0.075746,0.0381
3971.13,-0.179057,0.375418,0.073770,0.0381
3976.45,-0.179057,0.375418,0.073770,0.0381
3982.35,-0.179842,0.374048,0.071721,0.0381
3987.68,-0.180928,0.372601,0.069493,0.0381
3993.03,-0.180928,0.372601,0.069493,0.0381
3998.35,-0.181934,0.371067,0.067151,0.0381
4003.83,-0.182823,0.369557,0.064628,0.0381
4009.21,-0.182823,0.369557,0.064628,0.0381
4014.57,-0.183636,0.367858,0.062071,0.0381
4019.86,-0.184543,0.366164,0.059381,0.0381
4025.77,-0.184543,0.366164,0.059381,0.0381
4031.09,-0.185485,0.364509,0.056625,0.0381
4036.43,-0.186351,0.362837,0.053749,0.0381
4041.75,-0.186351,0.362837,0.053749,0.0381
4047.07,-0.187324,0.361091,0.050766,0.0381
4052.40,-0.188267,0.359268,0.047599,0.0381
4057.70,-0.188267,0.359268,0.047599,0.0381
4063.09,-0.189163,0.357566,0.044388,0.0381
4068.64,-0.190184,0.355981,0.041078,0.0381
4074.05,-0.190184,0.355981,0.041078,0.0381
4079.37,-0.191156,0.354219,0.037674,0.0381
4094.35,-0.193713,0.351092,0.030733,0.0381
4099.72,-0.193713,0.351092,0.030733,0.0381
4105.15,-0.194850,0.349416,0.027194,0.0381
4110.52,-0.194850,0.349416,0.027194,0.0381
4116.04,-0.196254,0.347930,0.023616,0.0381
4121.36,-0.197622,0.346437,0.019882,0.0381
4126.68,-0.197622,0.346437,0.019882,0.0381
4132.09,-0.199145,0.344952,0.016189,0.0381
4137.45,-0.200695,0.343541,0.012325,0.0381
4142.78,-0.200695,0.343541,0.012325,0.0381
4148.06,-0.202368,0.342201,0.008569,0.0381
4153.37,-0.204112,0.340944,0.004688,0.0381
4158.77,-0.204112,0.340944,0.004688,0.0381
4164.10,-0.205934,0.339730,0.000851,0.0381
4169.69,-0.207737,0.338559,-0.003017,0.0381
4175.02,-0.207737,0.338559,-0.003017,0.0381
4180.42,-0.209729,0.337474,-0.006863,0.0381
4185.95,-0.211785,0.336419,-0.010746,0.0381
4191.28,-0.211785,0.336419,-0.010746,0.0381
4196.92,-0.214011,0.335497,-0.014664,0.0381
4202.24,-0.216251,0.334721,-0.018573,0.0381
4207.60,-0.216251,0.334721,-0.018573,0.0381
4212.95,-0.218535,0.333853,-0.022501,0.0381
4218.27,-0.218535,0.333853,-0.022501,0.0381
4223.58,-0.220913,0.333249,-0.026423,0.0381
4229.09,-0.223305,0.332468,-0.030181,0.0381
4234.43,-0.223305,0.332468,-0.030181,0.0381
4239.74,-0.226006,0.331902,-0.034035,0.0381
4245.12,-0.228564,0.331380,-0.037796,0.0381
4250.55,-0.228564,0.331380,-0.037796,0.0381
4255.91,-0.231257,0.330902,-0.041480,0.0381
4261.38,-0.233999,0.330517,-0.044904,0.0381
4266.74,-0.233999,0.330517,-0.044904,0.0381
4272.09,-0.236637,0.330093,-0.048263,0.0381
4277.41,-0.239377,0.329636,-0.051478,0.0381
4282.68,-0.239377,0.329636,-0.051478,0.0381
4288.06,-0.242167,0.329300,-0.054467,0.0381
4293.38,-0.242167,0.329300,-0.054467,0.0381
4298.68,-0.244922,0.328863,-0.057364,0.0381
4304.20,-0.247697,0.328567,-0.060103,0.0381
4309.56,-0.247697,0.328567,-0.060103,0.0381
4314.96,-0.250477,0.328364,-0.062604,0.0381
4320.28,-0.253325,0.328203,-0.064937,0.0381
4325.63,-0.253325,0.328203,-0.064937,0.0381
4330.98,-0.256212,0.328009,-0.067094,0.0381
4336.57,-0.259025,0.327869,-0.069165,0.0381
4341.92,-0.259025,0.327869,-0.069165,0.0381
4347.23,-0.261791,0.327687,-0.070995,0.0381
4352.96,-0.264510,0.327450,-0.072625,0.0381
4358.35,-0.264510,0.327450,-0.072625,0.0381
4363.73,-0.267269,0.327169,-0.074129,0.0381
4369.05,-0.269908,0.326953,-0.075432,0.0381
4374.37,-0.269908,0.326953,-0.075432,0.0381
4379.72,-0.272438,0.326653,-0.076555,0.0381
4385.03,-0.272438,0.326653,-0.076555,0.0381
4390.48,-0.275012,0.326279,-0.077609,0.0381
4395.82,-0.277421,0.325898,-0.078346,0.0381
4401.15,-0.277421,0.325898,-0.078346,0.0381
4406.60,-0.279725,0.325448,-0.079025,0.0381
4411.93,-0.281938,0.324880,-0.079486,0.0381
4417.27,-0.281938,0.324880,-0.079486,0.0381
4422.87,-0.284026,0.324265,-0.079859,0.0381
4428.19,-0.286074,0.323659,-0.080096,0.0381
4433.59,-0.286074,0.323659,-0.080096,0.0381
4438.89,-0.287900,0.322855,-0.080181,0.0381
4444.21,-0.289716,0.322027,-0.080232,0.0381
4449.58,-0.289716,0.322027,-0.080232,0.0381
4455.27,-0.291285,0.321135,-0.080167,0.0381
4460.62,-0.292828,0.320106,-0.080009,0.0381
4465.95,-0.292828,0.320106,-0.080009,0.0381
4471.31,-0.294222,0.319022,-0.079777,0.0381
4476.62,-0.294222,0.319022,-0.079777,0.0381
4481.98,-0.295418,0.317859,-0.079398,0.0381
4487.52,-0.296576,0.316572,-0.078948,0.0381
4492.81,-0.296576,0.316572,-0.078948,0.0381
4498.21,-0.297598,0.315233,-0.078452,0.0381
4503.57,-0.298542,0.313748,-0.077941,0.0381
4508.98,-0.298542,0.313748,-0.077941,0.0381
4514.49,-0.299328,0.312199,-0.077247,0.0381
4519.80,-0.299960,0.310594,-0.076528,0.0381
4525.15,-0.299960,0.310594,-0.076528,0.0381
4530.46,-0.300503,0.308874,-0.075839,0.0381
4535.80,-0.300876,0.307091,-0.075124,0.0381
4541.12,-0.300876,0.307091,-0.075124,0.0381
4546.46,-0.301071,0.305240,-0.074251,0.0381
4551.98,-0.301104,0.303348,-0.073355,0.0381
4557.04,-0.301104,0.303348,-0.073355,0.0381
4562.48,-0.301162,0.301328,-0.072386,0.0381
4567.86,-0.301162,0.301328,-0.072386,0.0381
4573.23,-0.301136,0.299323,-0.071174,0.0381
4578.54,-0.301098,0.297208,-0.070049,0.0381
4584.27,-0.301098,0.297208,-0.070049,0.0381
4589.68,-0.300975,0.295084,-0.068642,0.0381
4595.09,-0.300956,0.292836,-0.067087,0.0381
4600.43,-0.300956,0.292836,-0.067087,0.0381
4605.77,-0.300789,0.290615,-0.065436,0.0381
4611.28,-0.300526,0.288272,-0.063625,0.0381
4616.62,-0.300526,0.288272,-0.063625,0.0381
4621.93,-0.300316,0.285996,-0.061697,0.0381
4627.32,-0.300062,0.283545,-0.059601,0.0381
4632.68,-0.300062,0.283545,-0.059601,0.0381
4638.01,-0.299742,0.281151,-0.057429,0.0381
4643.52,-0.299321,0.278639,-0.055030,0.0381
4648.95,-0.299321,0.278639,-0.055030,0.0381
4654.29,-0.299098,0.276225,-0.052518,0.0381
4659.38,-0.299098,0.276225,-0.052518,0.0381
4664.68,-0.298706,0.273619,-0.049897,0.0381
4670.04,-0.298284,0.271102,-0.047086,0.0381
4675.42,-0.298284,0.271102,-0.047086,0.0381
4680.78,-0.298109,0.268669,-0.044183,0.0381
4686.15,-0.297968,0.266137,-0.041107,0.0381
4691.50,-0.297968,0.266137,-0.041107,0.0381
4696.91,-0.297833,0.263615,-0.037830,0.0381
4702.23,-0.297925,0.261070,-0.034489,0.0381
4707.60,-0.297925,0.261070,-0.034489,0.0381
4713.05,-0.297937,0.258624,-0.031107,0.0381
4718.53,-0.298134,0.256208,-0.027607,0.0381
4723.94,-0.298134,0.256208,-0.027607,0.0381
4729.26,-0.298511,0.253839,-0.024133,0.0381
4734.60,-0.298511,0.253839,-0.024133,0.0381
4739.99,-0.298863,0.251512,-0.020590,0.0381
4745.31,-0.299439,0.249230,-0.016911,0.0381
4750.63,-0.299439,0.249230,-0.016911,0.0381
4756.15,-0.300192,0.246970,-0.013137,0.0381
4761.69,-0.300887,0.244852,-0.009413,0.0381
4767.02,-0.300887,0.244852,-0.009413,0.0381
4772.37,-0.301801,0.242720,-0.005533,0.0381
4777.97,-0.302901,0.240543,-0.001675,0.0381
4783.29,-0.302901,0.240543,-0.001675,0.0381
4788.74,-0.304183,0.238494,0.002164,0.0381
4794.11,-0.305507,0.236582,0.006091,0.0381
4799.44,-0.305507,0.236582,0.006091,0.0381
4804.74,-0.306884,0.234632,0.009838,0.0381
4810.06,-0.306884,0.234632,0.009838,0.0381
4815.38,-0.308455,0.232728,0.013746,0.0381
4820.74,-0.310141,0.230905,0.017582,0.0381
4826.15,-0.310141,0.230905,0.017582,0.0381
4831.68,-0.311997,0.229190,0.021461,0.0381
4837.05,-0.314032,0.227481,0.025325,0.0381
4842.47,-0.314032,0.227481,0.025325,0.0381
4847.96,-0.316155,0.225954,0.029173,0.0381
4853.31,-0.318404,0.224405,0.032999,0.0381
4858.62,-0.318404,0.224405,0.032999,0.0381
4864.62,-0.320762,0.222964,0.036764,0.0381
4869.98,-0.323258,0.221543,0.040552,0.0381
4875.34,-0.323258,0.221543,0.040552,0.0381
4880.68,-0.325918,0.220174,0.044280,0.0381
4886.01,-0.328636,0.218898,0.047961,0.0381
4891.33,-0.328636,0.218898,0.047961,0.0381
4896.68,-0.331366,0.217600,0.051618,0.0381
4902.03,-0.334235,0.216384,0.055206,0.0381
4907.40,-0.334235,0.216384,0.055206,0.0381
4912.97,-0.337026,0.215208,0.058662,0.0381
4918.53,-0.339768,0.213933,0.061940,0.0381
4923.96,-0.339768,0.213933,0.061940,0.0381
4929.31,-0.342646,0.212682,0.065083,0.0381
4934.64,-0.342646,0.212682,0.065083,0.0381
4939.97,-0.345469,0.211390,0.068112,0.0381
4945.30,-0.348224,0.210176,0.071008,0.0381
4950.62,-0.348224,0.210176,0.071008,0.0381
4955.98,-0.351061,0.209109,0.073579,0.0381
4961.30,-0.354064,0.207921,0.076147,0.0381
4966.39,-0.354064,0.207921,0.076147,0.0381
4971.83,-0.356926,0.206753,0.078504,0.0381
4977.14,-0.359793,0.205688,0.080727,0.0381
4982.57,-0.359793,0.205688,0.080727,0.0381
4988.05,-0.362576,0.204597,0.082722,0.0381
4993.40,-0.362576,0.204597,0.082722,0.0381
4998.71,-0.365453,0.203560,0.084590,0.0381
5004.14,-0.368301,0.202585,0.086295,0.0381
5009.49,-0.368301,0.202585,0.086295,0.0381
5014.82,-0.371217,0.201522,0.087797,0.0381
5020.14,-0.373957,0.200591,0.089189,0.0381
5025.52,-0.373957,0.200591,0.089189,0.0381
5030.81,-0.376609,0.199586,0.090456,0.0381
5036.25,-0.379444,0.198545,0.091504,0.0381
5041.61,-0.379444,0.198545,0.091504,0.0381
5046.98,-0.382088,0.197662,0.092430,0.0381
5052.30,-0.384650,0.196568,0.093305,0.0381
5057.62,-0.384650,0.196568,0.093305,0.0381
5062.98,-0.387006,0.195497,0.094016,0.0381
5068.75,-0.389227,0.194448,0.094463,0.0381
5074.08,-0.389227,0.194448,0.094463,0.0381
5079.39,-0.391551,0.193327,0.094871,0.0381
5084.70,-0.391551,0.193327,0.094871,0.0381
5090.07,-0.393651,0.192113,0.095092,0.0381
5095.47,-0.395675,0.190905,0.095176,0.0381
5100.80,-0.395675,0.190905,0.095176,0.0381
5106.34,-0.397328,0.189830,0.095272,0.0381
5111.62,-0.397328,0.189830,0.095272,0.0381
5116.94,-0.399086,0.188547,0.095159,0.0381
5122.29,-0.400751,0.187337,0.094920,0.0381
5127.62,-0.402129,0.186071,0.094629,0.0381
5132.94,-0.402129,0.186071,0.094629,0.0381
5138.37,-0.403422,0.184755,0.094203,0.0381
5143.74,-0.404584,0.183349,0.093663,0.0381
5149.07,-0.404584,0.183349,0.093663,0.0381
5154.39,-0.405612,0.182102,0.093099,0.0381
5159.72,-0.405612,0.182102,0.093099,0.0381
5165.03,-0.406424,0.180769,0.092442,0.0381
5170.97,-0.407109,0.179333,0.091668,0.0381
5176.29,-0.407109,0.179333,0.091668,0.0381
5181.61,-0.407814,0.177785,0.090819,0.0381
5187.08,-0.408099,0.176401,0.089926,0.0381
5192.44,-0.408099,0.176401,0.089926,0.0381
5197.80,-0.408459,0.174863,0.088927,0.0381
5203.35,-0.408553,0.173444,0.087938,0.0381
5208.68,-0.408553,0.173444,0.087938,0.0381
5214.03,-0.408745,0.171784,0.086843,0.0381
5219.35,-0.408745,0.171784,0.086843,0.0381
5224.92,-0.408670,0.170271,0.085574,0.0381
5230.42,-0.408790,0.168475,0.084168,0.0381
5235.75,-0.408779,0.166817,0.082777,0.0381
5241.08,-0.408779,0.166817,0.082777,0.0381
5246.40,-0.408711,0.164982,0.081160,0.0381
5251.95,-0.408598,0.163285,0.079432,0.0381
5257.31,-0.408598,0.163285,0.079432,0.0381
5262.66,-0.408379,0.161459,0.077589,0.0381
5267.98,-0.408379,0.161459,0.077589,0.0381
5274.02,-0.408094,0.159627,0.075564,0.0381
5279.35,-0.407778,0.157837,0.073479,0.0381
5284.62,-0.407778,0.157837,0.073479,0.0381
5289.96,-0.407364,0.155962,0.071184,0.0381
5295.30,-0.406877,0.154148,0.068780,0.0381
5300.71,-0.406877,0.154148,0.068780,0.0381
5306.16,-0.406336,0.152212,0.066307,0.0381
5311.55,-0.406336,0.152212,0.066307,0.0381
5317.00,-0.405828,0.150319,0.063621,0.0381
5322.37,-0.405253,0.148385,0.060855,0.0381
5327.68,-0.405253,0.148385,0.060855,0.0381
5333.05,-0.404732,0.146366,0.057940,0.0381
5338.42,-0.404096,0.144292,0.054924,0.0381
5343.74,-0.403457,0.142277,0.051761,0.0381
5349.07,-0.403457,0.142277,0.051761,0.0381
5354.45,-0.403051,0.140207,0.048643,0.0381
5359.80,-0.403051,0.140207,0.048643,0.0381
5365.11,-0.402515,0.138140,0.045373,0.0381
5370.43,-0.402070,0.135968,0.042018,0.0381
5376.37,-0.402070,0.135968,0.042018,0.0381
5381.74,-0.401567,0.133908,0.038599,0.0381
5387.07,-0.401368,0.131680,0.035189,0.0381
5392.43,-0.401368,0.131680,0.035189,0.0381
5397.97,-0.401063,0.129586,0.031663,0.0381
5403.29,-0.400948,0.127226,0.027991,0.0381
5408.62,-0.400948,0.127226,0.027991,0.0381
5413.96,-0.400779,0.124983,0.024268,0.0381
5419.35,-0.400779,0.124983,0.024268,0.0381
5424.68,-0.400817,0.122727,0.020563,0.0381
5430.10,-0.400822,0.120502,0.016794,0.0381
5435.49,-0.400822,0.120502,0.016794,0.0381
5440.81,-0.400940,0.118270,0.012992,0.0381
5446.13,-0.401158,0.115930,0.009175,0.0381
5451.45,-0.401158,0.115930,0.009175,0.0381
5456.75,-0.401413,0.113636,0.005329,0.0381
5462.07,-0.401769,0.111397,0.001512,0.0381
5467.39,-0.401769,0.111397,0.001512,0.0381
5472.95,-0.402322,0.109076,-0.002421,0.0381
5478.45,-0.402902,0.106786,-0.006375,0.0381
5483.80,-0.402902,0.106786,-0.006375,0.0381
5489.19,-0.403643,0.104557,-0.010274,0.0381
5494.71,-0.404468,0.102217,-0.014266,0.0381
5500.03,-0.404468,0.102217,-0.014266,0.0381
5505.39,-0.405550,0.099933,-0.018183,0.0381
5510.68,-0.406656,0.097601,-0.022096,0.0381
5516.04,-0.406656,0.097601,-0.022096,0.0381
5521.36,-0.407869,0.095303,-0.025946,0.0381
5526.79,-0.407869,0.095303,-0.025946,0.0381
5532.10,-0.408987,0.093050,-0.029724,0.0381
5537.63,-0.410214,0.090772,-0.033438,0.0381
5542.94,-0.410214,0.090772,-0.033438,0.0381
5548.27,-0.411402,0.088560,-0.037009,0.0381
5553.66,-0.412741,0.086287,-0.040435,0.0381
5558.99,-0.412741,0.086287,-0.040435,0.0381
5564.48,-0.414056,0.084042,-0.043693,0.0381
5569.86,-0.415480,0.081814,-0.046766,0.0381
5575.18,-0.415480,0.081814,-0.046766,0.0381
5580.75,-0.416944,0.079614,-0.049734,0.0381
5586.09,-0.418438,0.077365,-0.052513,0.0381
5591.42,-0.418438,0.077365,-0.052513,0.0381
5596.91,-0.419882,0.075195,-0.055108,0.0381
5602.34,-0.421445,0.073041,-0.057580,0.0381
5607.69,-0.421445,0.073041,-0.057580,0.0381
5613.01,-0.423023,0.071006,-0.059850,0.0381
5618.37,-0.423023,0.071006,-0.059850,0.0381
5624.05,-0.424572,0.068954,-0.061922,0.0381
5629.39,-0.426073,0.066934,-0.063903,0.0381
5634.74,-0.426073,0.066934,-0.063903,0.0381
5640.08,-0.427673,0.064917,-0.065563,0.0381
5645.68,-0.429090,0.062997,-0.067106,0.0381
5651.04,-0.429090,0.062997,-0.067106,0.0381
5656.36,-0.430439,0.061036,-0.068454,0.0381
5661.69,-0.431844,0.059155,-0.069581,0.0381
5667.06,-0.431844,0.059155,-0.069581,0.0381
5672.39,-0.433160,0.057245,-0.070637,0.0381
5677.92,-0.434279,0.055467,-0.071442,0.0381
5683.80,-0.434279,0.055467,-0.071442,0.0381
5689.16,-0.435173,0.053658,-0.072194,0.0381
5694.77,-0.436075,0.051854,-0.072794,0.0381
5700.12,-0.436075,0.051854,-0.072794,0.0381
5705.47,-0.436730,0.050141,-0.073226,0.0381
5710.80,-0.437391,0.048376,-0.073619,0.0381
5716.11,-0.437391,0.048376,-0.073619,0.0381
5721.48,-0.437833,0.046705,-0.073776,0.0381
5726.88,-0.438216,0.045012,-0.073893,0.0381
5732.34,-0.438216,0.045012,-0.073893,0.0381
5737.68,-0.438361,0.043429,-0.073931,0.0381
5743.06,-0.438361,0.043429,-0.073931,0.0381
5748.38,-0.438455,0.041792,-0.073833,0.0381
5753.77,-0.438344,0.040209,-0.073619,0.0381
5759.09,-0.438344,0.040209,-0.073619,0.0381
5764.77,-0.438096,0.038753,-0.073359,0.0381
5770.11,-0.437773,0.037237,-0.073001,0.0381
5775.45,-0.437773,0.037237,-0.073001,0.0381
5780.76,-0.437160,0.035733,-0.072654,0.0381
5786.14,-0.436521,0.034276,-0.072191,0.0381
5791.46,-0.436521,0.034276,-0.072191,0.0381
5796.92,-0.435762,0.032831,-0.071610,0.0381
5802.31,-0.434870,0.031377,-0.071029,0.0381
5807.62,-0.434870,0.031377,-0.071029,0.0381
5812.94,-0.433836,0.030058,-0.070307,0.0381
5818.31,-0.433836,0.030058,-0.070307,0.0381
5823.62,-0.432587,0.028730,-0.069595,0.0381
5829.13,-0.431190,0.027467,-0.068796,0.0381
5834.49,-0.431190,0.027467,-0.068796,0.0381
5839.85,-0.429722,0.026205,-0.068077,0.0381
5845.22,-0.428134,0.024948,-0.067186,0.0381
