time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
740.29,-0.260798,-0.294938,0.035166,0.0000,-0.241301,-0.142649,0.000000,0.0000
745.61,-0.263114,-0.296364,0.035003,0.0000,-0.241301,-0.142649,0.000000,0.0000
751.02,-0.265344,-0.297651,0.034850,0.0000,-0.222740,-0.085522,0.000000,0.0000
756.39,-0.265344,-0.297651,0.034850,0.0000,-0.222740,-0.085522,0.000000,0.0000
761.69,-0.267410,-0.298735,0.034707,0.0000,-0.222740,-0.085522,0.000000,0.0000
767.00,-0.267410,-0.298735,0.034707,0.0000,-0.222740,-0.085522,0.000000,0.0000
772.38,-0.269333,-0.299695,0.034512,0.0000,-0.222740,-0.085522,0.000000,0.0000
777.74,-0.271268,-0.300500,0.034340,0.0000,-0.222740,-0.085522,0.000000,0.0000
783.05,-0.271268,-0.300500,0.034340,0.0000,-0.222740,-0.085522,0.000000,0.0000
788.44,-0.273011,-0.301075,0.034123,0.0000,-0.222740,-0.085522,0.000000,0.0000
794.44,-0.274723,-0.301570,0.033890,0.0000,-0.222740,-0.085522,0.000000,0.0000
799.74,-0.274723,-0.301570,0.033890,0.0000,-0.222740,-0.085522,0.000000,0.0000
805.20,-0.276233,-0.301809,0.033639,0.0000,-0.222740,-0.085522,0.000000,0.0000
810.55,-0.277817,-0.301892,0.033405,0.0000,-0.222740,-0.085522,0.000000,0.0000
815.88,-0.277817,-0.301892,0.033405,0.0000,-0.222740,-0.085522,0.000000,0.0000
821.27,-0.279192,-0.301858,0.033125,0.0000,-0.222740,-0.085522,0.000000,0.0000
826.60,-0.279192,-0.301858,0.033125,0.0000,-0.222740,-0.085522,0.000000,0.0000
831.94,-0.280511,-0.301625,0.032883,0.0000,-0.222740,-0.085522,0.000000,0.0000
837.35,-0.281775,-0.301257,0.032578,0.0000,-0.222740,-0.085522,0.000000,0.0000
842.74,-0.282958,-0.300737,0.032313,0.0000,-0.222740,-0.085522,0.000000,0.0000
848.06,-0.282958,-0.300737,0.032313,0.0000,-0.222740,-0.085522,0.000000,0.0000
853.43,-0.283963,-0.300078,0.032020,0.0000,-0.204178,-0.028395,0.000000,0.0000
858.72,-0.283963,-0.300078,0.032020,0.0000,-0.204178,-0.028395,0.000000,0.0000
864.04,-0.284995,-0.299197,0.031720,0.0000,-0.204178,-0.028395,0.000000,0.0000
869.39,-0.285851,-0.298182,0.031451,0.0000,-0.204178,-0.028395,0.000000,0.0000
874.77,-0.285851,-0.298182,0.031451,0.0000,-0.204178,-0.028395,0.000000,0.0000
880.32,-0.286645,-0.297073,0.031167,0.0000,-0.204178,-0.028395,0.000000,0.0000
885.67,-0.287273,-0.295736,0.030891,0.0000,-0.204178,-0.028395,0.000000,0.0000
891.03,-0.287273,-0.295736,0.030891,0.0000,-0.204178,-0.028395,0.000000,0.0000
896.94,-0.287910,-0.294281,0.030573,0.0000,-0.204178,-0.028395,0.000000,0.0000
902.26,-0.287910,-0.294281,0.030573,0.0000,-0.204178,-0.028395,0.000000,0.0000
907.66,-0.288400,-0.292621,0.030352,0.0000,-0.204178,-0.028395,0.000000,0.0000
913.03,-0.288873,-0.290928,0.030058,0.0000,-0.204178,-0.028395,0.000000,0.0000
918.45,-0.289255,-0.289107,0.029796,0.0000,-0.204178,-0.028395,0.000000,0.0000
923.85,-0.289255,-0.289107,0.029796,0.0000,-0.204178,-0.028395,0.000000,0.0000
929.24,-0.289505,-0.287061,0.029581,0.0000,-0.204178,-0.028395,0.000000,0.0000
934.55,-0.289797,-0.284983,0.029270,0.0000,-0.204178,-0.028395,0.000000,0.0000
939.92,-0.289797,-0.284983,0.029270,0.0000,-0.204178,-0.028395,0.000000,0.0000
945.26,-0.289857,-0.282739,0.029034,0.0000,-0.204178,-0.028395,0.000000,0.0000
950.61,-0.289857,-0.282739,0.029034,0.0000,-0.204178,-0.028395,0.000000,0.0000
956.07,-0.289902,-0.280340,0.028834,0.0000,-0.185616,0.028731,0.000000,0.0000
961.39,-0.289981,-0.277821,0.028594,0.0000,-0.185616,0.028731,0.000000,0.0000
966.83,-0.289981,-0.277821,0.028594,0.0000,-0.185616,0.028731,0.000000,0.0000
972.19,-0.289856,-0.275274,0.028422,0.0000,-0.185616,0.028731,0.000000,0.0000
977.49,-0.289708,-0.272646,0.028228,0.0000,-0.185616,0.028731,0.000000,0.0000
982.80,-0.289708,-0.272646,0.028228,0.0000,-0.185616,0.028731,0.000000,0.0000
988.12,-0.289528,-0.269946,0.028115,0.0000,-0.185616,0.028731,0.000000,0.0000
993.46,-0.289201,-0.267123,0.027907,0.0000,-0.185616,0.028731,0.000000,0.0000
999.19,-0.289201,-0.267123,0.027907,0.0000,-0.185616,0.028731,0.000000,0.0000
1004.55,-0.288827,-0.264110,0.027751,0.0000,-0.185616,0.028731,0.000000,0.0000
1009.86,-0.288496,-0.261019,0.027588,0.0000,-0.185616,0.028731,0.000000,0.0000
1015.25,-0.288496,-0.261019,0.027588,0.0000,-0.185616,0.028731,0.000000,0.0000
1020.91,-0.288060,-0.257888,0.027475,0.0000,-0.185616,0.028731,0.000000,0.0000
1026.31,-0.287620,-0.254516,0.027393,0.0000,-0.185616,0.028731,0.000000,0.0000
1031.72,-0.287620,-0.254516,0.027393,0.0000,-0.185616,0.028731,0.000000,0.0000
1037.05,-0.287135,-0.251243,0.027277,0.0000,-0.185616,0.028731,0.000000,0.0000
1042.44,-0.286620,-0.247812,0.027210,0.0000,-0.185616,0.028731,0.000000,0.0000
1047.85,-0.286620,-0.247812,0.027210,0.0000,-0.185616,0.028731,0.000000,0.0000
1053.26,-0.286038,-0.244207,0.027184,0.0000,-0.185616,0.028731,0.000000,0.0000
1058.61,-0.286038,-0.244207,0.027184,0.0000,-0.167055,0.085858,0.000000,0.0000
1063.97,-0.285410,-0.240690,0.027118,0.0000,-0.167055,0.085858,0.000000,0.0000
1069.29,-0.284697,-0.237078,0.027092,0.0000,-0.167055,0.085858,0.000000,0.0000
1074.62,-0.284697,-0.237078,0.027092,0.0000,-0.167055,0.085858,0.000000,0.0000
1079.95,-0.284070,-0.233442,0.027132,0.0000,-0.167055,0.085858,0.000000,0.0000
1085.30,-0.283314,-0.229579,0.027175,0.0000,-0.167055,0.085858,0.000000,0.0000
1090.60,-0.283314,-0.229579,0.027175,0.0000,-0.167055,0.085858,0.000000,0.0000
1095.92,-0.282534,-0.225973,0.027198,0.0000,-0.167055,0.085858,0.000000,0.0000
1101.60,-0.281679,-0.222095,0.027233,0.0000,-0.167055,0.085858,0.000000,0.0000
1106.95,-0.281679,-0.222095,0.027233,0.0000,-0.167055,0.085858,0.000000,0.0000
1112.38,-0.280770,-0.218191,0.027378,0.0000,-0.167055,0.085858,0.000000,0.0000
1117.68,-0.279940,-0.214225,0.027387,0.0000,-0.167055,0.085858,0.000000,0.0000
1123.20,-0.279940,-0.214225,0.027387,0.0000,-0.167055,0.085858,0.000000,0.0000
1128.49,-0.279035,-0.210326,0.027523,0.0000,-0.167055,0.085858,0.000000,0.0000
1133.82,-0.279035,-0.210326,0.027523,0.0000,-0.167055,0.085858,0.000000,0.0000
1139.20,-0.278116,-0.206228,0.027630,0.0000,-0.167055,0.085858,0.000000,0.0000
1144.49,-0.277261,-0.202258,0.027693,0.0000,-0.167055,0.085858,0.000000,0.0000
1149.95,-0.277261,-0.202258,0.027693,0.0000,-0.167055,0.085858,0.000000,0.0000
1155.32,-0.276289,-0.198130,0.027920,0.0000,-0.167055,0.085858,0.000000,0.0000
1160.64,-0.275313,-0.193951,0.028080,0.0000,-0.167055,0.085858,0.000000,0.0000
1165.97,-0.275313,-0.193951,0.028080,0.0000,-0.167055,0.085858,0.000000,0.0000
1171.36,-0.274330,-0.189967,0.028303,0.0000,-0.167055,0.085858,0.000000,0.0000
1176.89,-0.273240,-0.185813,0.028455,0.0000,-0.167055,0.085858,0.000000,0.0000
1182.25,-0.273240,-0.185813,0.028455,0.0000,-0.148493,0.142985,0.000000,0.0000
1187.60,-0.272147,-0.181708,0.028583,0.0000,-0.148493,0.142985,0.000000,0.0000
1192.92,-0.271218,-0.177521,0.028814,0.0000,-0.148493,0.142985,0.000000,0.0000
1198.28,-0.271218,-0.177521,0.028814,0.0000,-0.148493,0.142985,0.000000,0.0000
1204.32,-0.270078,-0.173348,0.029005,0.0000,-0.148493,0.142985,0.000000,0.0000
1209.69,-0.269192,-0.169030,0.029331,0.0000,-0.148493,0.142985,0.000000,0.0000
1215.01,-0.269192,-0.169030,0.029331,0.0000,-0.148493,0.142985,0.000000,0.0000
1220.35,-0.268197,-0.164888,0.029511,0.0000,-0.148493,0.142985,0.000000,0.0000
1225.66,-0.268197,-0.164888,0.029511,0.0000,-0.148493,0.142985,0.000000,0.0000
1231.04,-0.267125,-0.160695,0.029796,0.0000,-0.148493,0.142985,0.000000,0.0000
1236.52,-0.265981,-0.156434,0.030041,0.0000,-0.148493,0.142985,0.000000,0.0000
1241.86,-0.265981,-0.156434,0.030041,0.0000,-0.148493,0.142985,0.000000,0.0000
1247.20,-0.264911,-0.152198,0.030247,0.0000,-0.148493,0.142985,0.000000,0.0000
1252.66,-0.263863,-0.147999,0.030527,0.0000,-0.148493,0.142985,0.000000,0.0000
1258.03,-0.263863,-0.147999,0.030527,0.0000,-0.148493,0.142985,0.000000,0.0000
1263.41,-0.262766,-0.143799,0.030735,0.0000,-0.148493,0.142985,0.000000,0.0000
1268.72,-0.261603,-0.139668,0.030975,0.0000,-0.148493,0.142985,0.000000,0.0000
1274.05,-0.261603,-0.139668,0.030975,0.0000,-0.148493,0.142985,0.000000,0.0000
1279.37,-0.260549,-0.135452,0.031218,0.0000,-0.148493,0.142985,0.000000,0.0000
1284.66,-0.259504,-0.131243,0.031537,0.0000,-0.129931,0.200112,0.000000,0.0000
1289.98,-0.259504,-0.131243,0.031537,0.0000,-0.129931,0.200112,0.000000,0.0000
1295.31,-0.258390,-0.127018,0.031844,0.0000,-0.129931,0.200112,0.000000,0.0000
1300.74,-0.257322,-0.122838,0.032081,0.0000,-0.129931,0.200112,0.000000,0.0000
1306.31,-0.257322,-0.122838,0.032081,0.0000,-0.129931,0.200112,0.000000,0.0000
1311.72,-0.256360,-0.118636,0.032375,0.0000,-0.129931,0.200112,0.000000,0.0000
1317.11,-0.256360,-0.118636,0.032375,0.0000,-0.129931,0.200112,0.000000,0.0000
1322.72,-0.255365,-0.114473,0.032615,0.0000,-0.129931,0.200112,0.000000,0.0000
1328.19,-0.254273,-0.110345,0.032835,0.0000,-0.129931,0.200112,0.000000,0.0000
1333.58,-0.254273,-0.110345,0.032835,0.0000,-0.129931,0.200112,0.000000,0.0000
1338.91,-0.253201,-0.106215,0.033110,0.0000,-0.129931,0.200112,0.000000,0.0000
1344.28,-0.252178,-0.102003,0.033397,0.0000,-0.129931,0.200112,0.000000,0.0000
1349.62,-0.252178,-0.102003,0.033397,0.0000,-0.129931,0.200112,0.000000,0.0000
1355.26,-0.251107,-0.097890,0.033649,0.0000,-0.129931,0.200112,0.000000,0.0000
1360.61,-0.249998,-0.093777,0.033926,0.0000,-0.129931,0.200112,0.000000,0.0000
1365.97,-0.249998,-0.093777,0.033926,0.0000,-0.129931,0.200112,0.000000,0.0000
1371.30,-0.248926,-0.089685,0.034182,0.0000,-0.129931,0.200112,0.000000,0.0000
