time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
594.60,0.282217,0.095120,-0.219442,0.0000,0.426967,0.019593,0.000000,0.0000
599.93,0.283012,0.096705,-0.213521,0.0000,0.426967,0.019593,0.000000,0.0000
605.33,0.283779,0.098876,-0.209181,0.0000,0.426967,0.019593,0.000000,0.0000
610.65,0.283779,0.098876,-0.209181,0.0000,0.426967,0.019593,0.000000,0.0000
616.11,0.284568,0.101476,-0.206165,0.0000,0.426967,0.019593,0.000000,0.0000
621.44,0.285472,0.104644,-0.204248,0.0000,0.426967,0.019593,0.000000,0.0000
626.77,0.285472,0.104644,-0.204248,0.0000,0.426967,0.019593,0.000000,0.0000
632.09,0.286986,0.108516,-0.203351,0.0000,0.426967,0.019593,0.000000,0.0000
637.49,0.289286,0.112429,-0.203246,0.0000,0.426967,0.019593,0.000000,0.0000
642.93,0.289286,0.112429,-0.203246,0.0000,0.426967,0.019593,0.000000,0.0000
648.32,0.291702,0.117627,-0.204044,0.0000,0.426967,0.019593,0.000000,0.0000
653.65,0.291702,0.117627,-0.204044,0.0000,0.426967,0.019593,0.000000,0.0000
659.06,0.295139,0.122467,-0.205278,0.0000,0.426967,0.019593,0.000000,0.0000
664.58,0.299347,0.127484,-0.207051,0.0000,0.426967,0.019593,0.000000,0.0000
669.97,0.299347,0.127484,-0.207051,0.0000,0.426967,0.019593,0.000000,0.0000
675.43,0.303929,0.132456,-0.208646,0.0000,0.426967,0.019593,0.000000,0.0000
680.44,0.308931,0.137247,-0.210500,0.0000,0.426967,0.019593,0.000000,0.0000
685.76,0.308931,0.137247,-0.210500,0.0000,0.426967,0.019593,0.000000,0.0000
691.09,0.313847,0.142042,-0.212437,0.0000,0.426967,0.019593,0.000000,0.0000
696.43,0.319388,0.146357,-0.214525,0.0000,0.426967,0.019593,0.000000,0.0000
702.28,0.319388,0.146357,-0.214525,0.0000,0.426967,0.019593,0.000000,0.0000
707.60,0.324143,0.151220,-0.216674,0.0000,0.426967,0.019593,0.000000,0.0000
712.99,0.329301,0.155446,-0.219163,0.0000,0.426967,0.019593,0.000000,0.0000
718.32,0.329301,0.155446,-0.219163,0.0000,0.426967,0.019593,0.000000,0.0000
723.83,0.334025,0.158800,-0.221867,0.0000,0.426967,0.019593,0.000000,0.0000
729.28,0.336216,0.162403,-0.223005,0.0000,0.426967,0.019593,0.000000,0.0000
734.77,0.336216,0.162403,-0.223005,0.0000,0.426967,0.019593,0.000000,0.0000
740.15,0.338041,0.165409,-0.224205,0.0000,0.426967,0.019593,0.000000,0.0000
745.50,0.338041,0.165409,-0.224205,0.0000,0.426967,0.019593,0.000000,0.0000
750.87,0.343383,0.167190,-0.227611,0.0000,0.426967,0.019593,0.000000,0.0000
756.29,0.345806,0.171046,-0.229421,0.0000,0.426967,0.019593,0.000000,0.0000
761.60,0.345806,0.171046,-0.229421,0.0000,0.426967,0.019593,0.000000,0.0000
766.97,0.347785,0.174388,-0.231039,0.0000,0.426967,0.019593,0.000000,0.0000
772.33,0.349644,0.178728,-0.234413,0.0000,0.426967,0.019593,0.000000,0.0000
777.65,0.349644,0.178728,-0.234413,0.0000,0.426967,0.019593,0.000000,0.0000
783.06,0.356975,0.173780,-0.244608,0.0000,0.426967,0.019593,0.000000,0.0000
788.59,0.359097,0.178585,-0.248561,0.0000,0.426967,0.019593,0.000000,0.0000
793.91,0.359097,0.178585,-0.248561,0.0000,0.426967,0.019593,0.000000,0.0000
799.50,0.361384,0.182681,-0.251499,0.0000,0.426967,0.019593,0.000000,0.0000
805.37,0.352563,0.182797,-0.252682,0.0000,0.426967,0.019593,0.000000,0.0000
810.77,0.352563,0.182797,-0.252682,0.0000,0.426967,0.019593,0.000000,0.0000
816.14,0.355187,0.188374,-0.259921,0.0000,0.426967,0.019593,0.000000,0.0000
821.50,0.356551,0.193559,-0.271833,0.0000,0.426967,0.019593,0.000000,0.0000
826.82,0.356551,0.193559,-0.271833,0.0000,0.426967,0.019593,0.000000,0.0000
832.14,0.357683,0.200472,-0.280525,0.0000,0.426967,0.019593,0.000000,0.0000
837.63,0.362896,0.206686,-0.285980,0.0000,0.426967,0.019593,0.000000,0.0000
843.07,0.362896,0.206686,-0.285980,0.0000,0.426967,0.019593,0.000000,0.0000
848.44,0.365389,0.208376,-0.284054,0.0000,0.426967,0.019593,0.000000,0.0000
853.82,0.365389,0.208376,-0.284054,0.0000,0.426967,0.019593,0.000000,0.0000
859.20,0.368157,0.208349,-0.282842,0.0000,0.426967,0.019593,0.000000,0.0000
864.82,0.371217,0.207824,-0.282753,0.0000,0.426967,0.019593,0.000000,0.0000
870.15,0.371217,0.207824,-0.282753,0.0000,0.426967,0.019593,0.000000,0.0000
875.49,0.373688,0.206390,-0.283890,0.0000,0.426967,0.019593,0.000000,0.0000
880.79,0.373267,0.205700,-0.284592,0.0000,0.426967,0.019593,0.000000,0.0000
886.15,0.373267,0.205700,-0.284592,0.0000,0.426967,0.019593,0.000000,0.0000
891.50,0.372297,0.205238,-0.285849,0.0000,0.426967,0.019593,0.000000,0.0000
896.82,0.373125,0.205404,-0.285930,0.0000,0.426967,0.019593,0.000000,0.0000
902.16,0.373125,0.205404,-0.285930,0.0000,0.426967,0.019593,0.000000,0.0000
907.59,0.373631,0.205939,-0.285477,0.0000,0.426967,0.019593,0.000000,0.0000
912.91,0.374772,0.207419,-0.285576,0.0000,0.426967,0.019593,0.000000,0.0000
918.27,0.374772,0.207419,-0.285576,0.0000,0.426967,0.019593,0.000000,0.0000
923.75,0.375694,0.208335,-0.285680,0.0000,0.426967,0.019593,0.000000,0.0000
929.20,0.376273,0.208422,-0.285827,0.0000,0.426967,0.019593,0.000000,0.0000
934.59,0.376273,0.208422,-0.285827,0.0000,0.426967,0.019593,0.000000,0.0000
939.98,0.376778,0.207713,-0.285779,0.0000,0.426967,0.019593,0.000000,0.0000
945.35,0.376778,0.207713,-0.285779,0.0000,0.426967,0.019593,0.000000,0.0000
950.72,0.377138,0.207016,-0.285791,0.0000,0.426967,0.019593,0.000000,0.0000
956.04,0.377074,0.206909,-0.285501,0.0000,0.426967,0.019593,0.000000,0.0000
961.37,0.377074,0.206909,-0.285501,0.0000,0.426967,0.019593,0.000000,0.0000
966.99,0.376859,0.206855,-0.285229,0.0000,0.426967,0.019593,0.000000,0.0000
972.32,0.376569,0.207424,-0.284958,0.0000,0.426967,0.019593,0.000000,0.0000
977.65,0.376569,0.207424,-0.284958,0.0000,0.426967,0.019593,0.000000,0.0000
982.98,0.376755,0.207733,-0.285650,0.0000,0.426967,0.019593,0.000000,0.0000
988.35,0.377350,0.208039,-0.285722,0.0000,0.426967,0.019593,0.000000,0.0000
993.71,0.377350,0.208039,-0.285722,0.0000,0.426967,0.019593,0.000000,0.0000
999.06,0.378245,0.207631,-0.286310,0.0000,0.426967,0.019593,0.000000,0.0000
1004.43,0.379077,0.207256,-0.287129,0.0000,0.426967,0.019593,0.000000,0.0000
1009.97,0.379077,0.207256,-0.287129,0.0000,0.426967,0.019593,0.000000,0.0000
1015.65,0.379743,0.207347,-0.287736,0.0000,0.426967,0.019593,0.000000,0.0000
1021.07,0.379593,0.207500,-0.287881,0.0000,0.426967,0.019593,0.000000,0.0000
1026.47,0.379593,0.207500,-0.287881,0.0000,0.426967,0.019593,0.000000,0.0000
1031.96,0.378041,0.207977,-0.287015,0.0000,0.426967,0.019593,0.000000,0.0000
1037.30,0.378041,0.207977,-0.287015,0.0000,0.426967,0.019593,0.000000,0.0000
1042.59,0.376012,0.208651,-0.285957,0.0000,0.426967,0.019593,0.000000,0.0000
1047.96,0.375468,0.209216,-0.285506,0.0000,0.426967,0.019593,0.000000,0.0000
1053.30,0.375468,0.209216,-0.285506,0.0000,0.426967,0.019593,0.000000,0.0000
1058.71,0.374404,0.210442,-0.286031,0.0000,0.426967,0.019593,0.000000,0.0000
1064.12,0.374439,0.210374,-0.286743,0.0000,0.426967,0.019593,0.000000,0.0000
1069.50,0.374439,0.210374,-0.286743,0.0000,0.426967,0.019593,0.000000,0.0000
1074.83,0.373908,0.210362,-0.286788,0.0000,0.426967,0.019593,0.000000,0.0000
1080.42,0.373055,0.210603,-0.286592,0.0000,0.426967,0.019593,0.000000,0.0000
1085.71,0.373055,0.210603,-0.286592,0.0000,0.426967,0.019593,0.000000,0.0000
1091.28,0.373010,0.210417,-0.286583,0.0000,0.426967,0.019593,0.000000,0.0000
1096.59,0.371756,0.210718,-0.285815,0.0000,0.426967,0.019593,0.000000,0.0000
1102.13,0.371756,0.210718,-0.285815,0.0000,0.426967,0.019593,0.000000,0.0000
1107.53,0.372567,0.210337,-0.286598,0.0000,0.426967,0.019593,0.000000,0.0000
1113.46,0.372424,0.210286,-0.286798,0.0000,0.426967,0.019593,0.000000,0.0000
1118.80,0.372424,0.210286,-0.286798,0.0000,0.426967,0.019593,0.000000,0.0000
1124.38,0.372317,0.210283,-0.286690,0.0000,0.426967,0.019593,0.000000,0.0000
1129.94,0.372256,0.210228,-0.286622,0.0000,0.253934,0.039186,0.000000,0.0000
1135.31,0.372256,0.210228,-0.286622,0.0000,0.253934,0.039186,0.000000,0.0000
1140.89,0.372171,0.210213,-0.286622,0.0000,0.253934,0.039186,0.000000,0.0000
1146.21,0.372236,0.210124,-0.286620,0.0000,0.253934,0.039186,0.000000,0.0000
1151.71,0.372236,0.210124,-0.286620,0.0000,0.253934,0.039186,0.000000,0.0000
1157.05,0.372123,0.210242,-0.286486,0.0000,0.253934,0.039186,0.000000,0.0000
1162.61,0.372045,0.210152,-0.286630,0.0000,0.253934,0.039186,0.000000,0.0000
1168.09,0.372045,0.210152,-0.286630,0.0000,0.253934,0.039186,0.000000,0.0000
1173.71,0.372073,0.210084,-0.286664,0.0000,0.253934,0.039186,0.000000,0.0000
1179.38,0.372151,0.210099,-0.286642,0.0000,0.253934,0.039186,0.000000,0.0000
1184.86,0.372151,0.210099,-0.286642,0.0000,0.253934,0.039186,0.000000,0.0000
1190.20,0.372140,0.210156,-0.286605,0.0000,0.253934,0.039186,0.000000,0.0000
1195.68,0.372140,0.210156,-0.286605,0.0000,0.253934,0.039186,0.000000,0.0000
1201.03,0.372176,0.210133,-0.286624,0.0000,0.253934,0.039186,0.000000,0.0000
1206.54,0.372381,0.210295,-0.286427,0.0000,0.253934,0.039186,0.000000,0.0000
1211.91,0.372381,0.210295,-0.286427,0.0000,0.253934,0.039186,0.000000,0.0000
1217.44,0.372192,0.210271,-0.286560,0.0000,0.253934,0.039186,0.000000,0.0000
1222.77,0.372165,0.210268,-0.286596,0.0000,0.253934,0.039186,0.000000,0.0000
1228.09,0.372165,0.210268,-0.286596,0.0000,0.253934,0.039186,0.000000,0.0000
1233.66,0.372249,0.210300,-0.286553,0.0000,0.253934,0.039186,0.000000,0.0000
1239.02,0.372442,0.210261,-0.286515,0.0000,0.253934,0.039186,0.000000,0.0000
1244.38,0.372442,0.210261,-0.286515,0.0000,0.253934,0.039186,0.000000,0.0000
1249.77,0.372401,0.210376,-0.286504,0.0000,0.253934,0.039186,0.000000,0.0000
1255.50,0.372457,0.210432,-0.286475,0.0000,0.253934,0.039186,0.000000,0.0000
1260.83,0.372457,0.210432,-0.286475,0.0000,0.253934,0.039186,0.000000,0.0000
1266.16,0.372532,0.210581,-0.286238,0.0000,0.253934,0.039186,0.000000,0.0000
1271.50,0.372534,0.210631,-0.286394,0.0000,0.253934,0.039186,0.000000,0.0000
1276.88,0.372534,0.210631,-0.286394,0.0000,0.253934,0.039186,0.000000,0.0000
1282.20,0.372656,0.210599,-0.286443,0.0000,0.253934,0.039186,0.000000,0.0000
1287.69,0.372492,0.210796,-0.286326,0.0000,0.253934,0.039186,0.000000,0.0000
1293.18,0.372492,0.210796,-0.286326,0.0000,0.253934,0.039186,0.000000,0.0000
1298.24,0.372813,0.210721,-0.286324,0.0000,0.253934,0.039186,0.000000,0.0000
1303.59,0.372813,0.210721,-0.286324,0.0000,0.253934,0.039186,0.000000,0.0000
1308.97,0.372619,0.210957,-0.286201,0.0000,0.253934,0.039186,0.000000,0.0000
1314.43,0.373017,0.210890,-0.286233,0.0000,0.253934,0.039186,0.000000,0.0000
1319.72,0.373017,0.210890,-0.286233,0.0000,0.253934,0.039186,0.000000,0.0000
1325.24,0.373191,0.211010,-0.286219,0.0000,0.253934,0.039186,0.000000,0.0000
1330.65,0.372867,0.211021,-0.285485,0.0000,0.253934,0.039186,0.000000,0.0000
1335.99,0.372867,0.211021,-0.285485,0.0000,0.253934,0.039186,0.000000,0.0000
1341.33,0.373249,0.211427,-0.285930,0.0000,0.253934,0.039186,0.000000,0.0000
1346.65,0.373016,0.211866,-0.285940,0.0000,0.253934,0.039186,0.000000,0.0000
1351.98,0.373016,0.211866,-0.285940,0.0000,0.253934,0.039186,0.000000,0.0000
1357.57,0.373444,0.211362,-0.285851,0.0000,0.253934,0.039186,0.000000,0.0000
1362.92,0.372998,0.211645,-0.285546,0.0000,0.253934,0.039186,0.000000,0.0000
1368.27,0.372998,0.211645,-0.285546,0.0000,0.253934,0.039186,0.000000,0.0000
1373.59,0.373055,0.211964,-0.285225,0.0000,0.253934,0.039186,0.000000,0.0000
1379.30,0.373592,0.212263,-0.284854,0.0000,0.253934,0.039186,0.000000,0.0000
1384.68,0.373592,0.212263,-0.284854,0.0000,0.253934,0.039186,0.000000,0.0000
1390.04,0.373793,0.212124,-0.284911,0.0000,0.253934,0.039186,0.000000,0.0000
1395.42,0.373793,0.212124,-0.284911,0.0000,0.253934,0.039186,0.000000,0.0000
1400.47,0.373642,0.212198,-0.284935,0.0000,0.253934,0.039186,0.000000,0.0000
1405.77,0.374345,0.212127,-0.285450,0.0000,0.253934,0.039186,0.000000,0.0000
1411.08,0.374345,0.212127,-0.285450,0.0000,0.253934,0.039186,0.000000,0.0000
1416.45,0.374835,0.212090,-0.285448,0.0000,0.253934,0.039186,0.000000,0.0000
1422.48,0.375607,0.211339,-0.286444,0.0000,0.253934,0.039186,0.000000,0.0000
1427.86,0.375607,0.211339,-0.286444,0.0000,0.253934,0.039186,0.000000,0.0000
1433.18,0.377199,0.210950,-0.287017,0.0000,0.253934,0.039186,0.000000,0.0000
1438.75,0.378530,0.210369,-0.287825,0.0000,0.253934,0.039186,0.000000,0.0000
1444.08,0.378530,0.210369,-0.287825,0.0000,0.253934,0.039186,0.000000,0.0000
1449.48,0.379821,0.210072,-0.288442,0.0000,0.253934,0.039186,0.000000,0.0000
1454.85,0.380325,0.210085,-0.288574,0.0000,0.253934,0.039186,0.000000,0.0000
1460.20,0.380325,0.210085,-0.288574,0.0000,0.253934,0.039186,0.000000,0.0000
1465.54,0.380490,0.209922,-0.288617,0.0000,0.253934,0.039186,0.000000,0.0000
1471.07,0.380747,0.209796,-0.288638,0.0000,0.253934,0.039186,0.000000,0.0000
1476.40,0.380747,0.209796,-0.288638,0.0000,0.253934,0.039186,0.000000,0.0000
1481.78,0.381018,0.209741,-0.288696,0.0000,0.253934,0.039186,0.000000,0.0000
1487.16,0.381018,0.209741,-0.288696,0.0000,0.253934,0.039186,0.000000,0.0000
1492.50,0.381012,0.209798,-0.288388,0.0000,0.253934,0.039186,0.000000,0.0000
1497.82,0.381023,0.209731,-0.288218,0.0000,0.253934,0.039186,0.000000,0.0000
1503.16,0.381023,0.209731,-0.288218,0.0000,0.253934,0.039186,0.000000,0.0000
1508.48,0.381134,0.209575,-0.288256,0.0000,0.253934,0.039186,0.000000,0.0000
1514.05,0.381014,0.209471,-0.287959,0.0000,0.253934,0.039186,0.000000,0.0000
1519.40,0.381014,0.209471,-0.287959,0.0000,0.253934,0.039186,0.000000,0.0000
1525.31,0.381509,0.209443,-0.288528,0.0000,0.253934,0.039186,0.000000,0.0000
1530.59,0.381770,0.209254,-0.288626,0.0000,0.253934,0.039186,0.000000,0.0000
1535.92,0.381770,0.209254,-0.288626,0.0000,0.253934,0.039186,0.000000,0.0000
1541.25,0.381917,0.209235,-0.288485,0.0000,0.253934,0.039186,0.000000,0.0000
1546.56,0.382002,0.209192,-0.288247,0.0000,0.253934,0.039186,0.000000,0.0000
1551.88,0.382002,0.209192,-0.288247,0.0000,0.253934,0.039186,0.000000,0.0000
1557.30,0.382014,0.209102,-0.288072,0.0000,0.253934,0.039186,0.000000,0.0000
1562.78,0.381891,0.208967,-0.287990,0.0000,0.253934,0.039186,0.000000,0.0000
1568.13,0.381891,0.208967,-0.287990,0.0000,0.253934,0.039186,0.000000,0.0000
1573.49,0.381594,0.208852,-0.287759,0.0000,0.253934,0.039186,0.000000,0.0000
1578.82,0.381594,0.208852,-0.287759,0.0000,0.253934,0.039186,0.000000,0.0000
1584.21,0.381376,0.208881,-0.287622,0.0000,0.253934,0.039186,0.000000,0.0000
1589.56,0.381277,0.208894,-0.287551,0.0000,0.253934,0.039186,0.000000,0.0000
1594.97,0.381277,0.208894,-0.287551,0.0000,0.253934,0.039186,0.000000,0.0000
1600.76,0.381240,0.208904,-0.287496,0.0000,0.253934,0.039186,0.000000,0.0000
1606.18,0.381252,0.208917,-0.287471,0.0000,0.253934,0.039186,0.000000,0.0000
1611.52,0.381252,0.208917,-0.287471,0.0000,0.253934,0.039186,0.000000,0.0000
1616.90,0.381275,0.208952,-0.287491,0.0000,0.253934,0.039186,0.000000,0.0000
1622.28,0.381350,0.208919,-0.287558,0.0000,0.253934,0.039186,0.000000,0.0000
1628.03,0.381350,0.208919,-0.287558,0.0000,0.253934,0.039186,0.000000,0.0000
1633.48,0.381577,0.208877,-0.287734,0.0000,0.253934,0.039186,0.000000,0.0000
1638.88,0.381966,0.208813,-0.287994,0.0000,0.253934,0.039186,0.000000,0.0000
1644.28,0.381966,0.208813,-0.287994,0.0000,0.253934,0.039186,0.000000,0.0000
1649.71,0.382294,0.208738,-0.288120,0.0000,0.253934,0.039186,0.000000,0.0000
