time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,controller_id,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw_deg,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-07T23:05:18.355388+00:00,1772924718355.385,-0.035553,-0.556641,0.649902,0.113708,-0.211548,0.210449,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718352.313,-0.038934,-0.557560,0.649689,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.365945+00:00,1772924718365.944,-0.035187,-0.556641,0.649902,0.115845,-0.196167,0.215088,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718360.836,-0.038637,-0.557453,0.649590,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.375944+00:00,1772924718375.943,-0.035095,-0.556641,0.649902,0.115295,-0.194946,0.206299,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718368.888,-0.038364,-0.557352,0.649483,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.385445+00:00,1772924718385.444,-0.034760,-0.556152,0.649902,0.111694,-0.180908,0.206787,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718377.413,-0.038139,-0.557253,0.649401,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.395991+00:00,1772924718395.990,-0.034424,-0.556152,0.649414,0.097229,-0.188721,0.207886,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718394.018,-0.037542,-0.557013,0.649200,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.406212+00:00,1772924718406.211,-0.034088,-0.556152,0.649414,0.083618,-0.202271,0.202881,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718403.073,-0.037281,-0.556939,0.649115,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.416077+00:00,1772924718416.077,-0.033752,-0.556152,0.649414,0.087158,-0.203247,0.206909,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718411.528,-0.037000,-0.556858,0.649015,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.425264+00:00,1772924718425.264,-0.033661,-0.556152,0.649414,0.070068,-0.218872,0.209595,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718420.037,-0.036723,-0.556743,0.648944,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.434865+00:00,1772924718434.865,-0.033356,-0.555664,0.649414,0.056335,-0.245117,0.202881,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718428.702,-0.036478,-0.556658,0.648861,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.446269+00:00,1772924718446.266,-0.033020,-0.555664,0.648926,0.046143,-0.244995,0.210083,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718445.716,-0.035960,-0.556500,0.648728,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.455942+00:00,1772924718455.941,-0.032684,-0.555664,0.648926,0.018112,-0.262939,0.211792,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718454.295,-0.035669,-0.556398,0.648637,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.465939+00:00,1772924718465.938,-0.032349,-0.555664,0.648926,0.008362,-0.234375,0.220825,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718463.026,-0.035404,-0.556311,0.648554,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.475864+00:00,1772924718475.864,-0.032043,-0.555664,0.648926,0.000178,-0.230713,0.219360,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718471.644,-0.035164,-0.556215,0.648476,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.485784+00:00,1772924718485.783,-0.031952,-0.555664,0.648926,-0.008560,-0.217285,0.226807,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718480.204,-0.034940,-0.556131,0.648400,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.495921+00:00,1772924718495.920,-0.031647,-0.555176,0.648438,0.001342,-0.200562,0.229370,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718489.162,-0.034496,-0.555961,0.648224,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.506141+00:00,1772924718506.141,-0.031372,-0.555176,0.648438,0.011604,-0.182861,0.237549,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718497.747,-0.034277,-0.555913,0.648126,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.515554+00:00,1772924718515.554,-0.031052,-0.555176,0.648438,0.016357,-0.200928,0.233398,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718514.780,-0.033764,-0.555708,0.647992,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.524948+00:00,1772924718524.948,-0.030746,-0.555176,0.648438,0.018600,-0.196411,0.230591,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718523.464,-0.033535,-0.555632,0.647923,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.535685+00:00,1772924718535.685,-0.030441,-0.555176,0.648438,0.024033,-0.205811,0.227051,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718532.012,-0.033240,-0.555552,0.647847,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.546231+00:00,1772924718546.231,-0.030334,-0.555176,0.647949,0.027588,-0.226196,0.221191,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718540.493,-0.032993,-0.555454,0.647793,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.556283+00:00,1772924718556.282,-0.030060,-0.554688,0.647949,0.029175,-0.253174,0.224731,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718549.069,-0.032774,-0.555397,0.647721,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.565447+00:00,1772924718565.447,-0.029755,-0.554688,0.647949,0.018341,-0.274170,0.221802,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718557.531,-0.032587,-0.555347,0.647639,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.575964+00:00,1772924718575.964,-0.029465,-0.554688,0.647949,0.010559,-0.300781,0.212769,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718574.597,-0.032173,-0.555212,0.647492,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.585714+00:00,1772924718585.713,-0.029175,-0.554688,0.647949,0.019348,-0.306396,0.208252,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718583.085,-0.031969,-0.555115,0.647412,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.596198+00:00,1772924718596.198,-0.028900,-0.554688,0.647461,0.015656,-0.289062,0.209961,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718591.557,-0.031737,-0.555065,0.647286,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.605929+00:00,1772924718605.928,-0.028809,-0.554688,0.647461,0.006142,-0.262451,0.215942,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718600.075,-0.031537,-0.554986,0.647197,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.616058+00:00,1772924718616.058,-0.028549,-0.554199,0.647461,0.006279,-0.264160,0.211792,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718608.860,-0.031332,-0.554889,0.647125,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.626287+00:00,1772924718626.287,-0.028275,-0.554199,0.647461,-0.002390,-0.252197,0.220703,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718625.955,-0.030980,-0.554727,0.646919,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.636249+00:00,1772924718636.249,-0.028000,-0.554199,0.647461,-0.027405,-0.270752,0.222168,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718634.817,-0.030783,-0.554669,0.646825,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.646375+00:00,1772924718646.373,-0.027725,-0.554199,0.646973,-0.041748,-0.282959,0.224365,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718643.333,-0.030614,-0.554587,0.646722,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.656543+00:00,1772924718656.542,-0.027481,-0.554199,0.646973,-0.050323,-0.280273,0.233643,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718651.853,-0.030389,-0.554522,0.646606,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.666372+00:00,1772924718666.371,-0.027420,-0.554199,0.646973,-0.038635,-0.253418,0.241333,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718660.340,-0.030158,-0.554453,0.646489,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.676267+00:00,1772924718676.266,-0.027176,-0.553711,0.646973,-0.052429,-0.261719,0.244507,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718669.063,-0.030008,-0.554378,0.646389,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.686218+00:00,1772924718686.217,-0.026917,-0.553711,0.646484,-0.060791,-0.278320,0.247925,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718686.019,-0.029601,-0.554230,0.646190,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.695974+00:00,1772924718695.973,-0.026672,-0.553711,0.646484,-0.059753,-0.284668,0.252197,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718694.530,-0.029443,-0.554191,0.646095,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.705768+00:00,1772924718705.768,-0.026413,-0.553711,0.646484,-0.069702,-0.318604,0.246338,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718703.018,-0.029268,-0.554133,0.646013,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.716450+00:00,1772924718716.449,-0.026184,-0.553711,0.646484,-0.075073,-0.302490,0.253906,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718711.591,-0.029080,-0.554037,0.645938,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.726420+00:00,1772924718726.419,-0.026138,-0.553711,0.646484,-0.053619,-0.272949,0.260010,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718720.321,-0.028905,-0.553990,0.645832,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.736062+00:00,1772924718736.061,-0.025925,-0.553711,0.645996,-0.039154,-0.271973,0.260742,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718728.820,-0.028762,-0.553921,0.645731,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.746605+00:00,1772924718746.605,-0.025681,-0.553223,0.645996,-0.031219,-0.272949,0.256104,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718745.819,-0.028408,-0.553757,0.645564,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.755740+00:00,1772924718755.739,-0.025452,-0.553223,0.645996,-0.027710,-0.270752,0.260010,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718754.529,-0.028262,-0.553691,0.645486,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.765690+00:00,1772924718765.690,-0.025223,-0.553223,0.645996,-0.042114,-0.274902,0.261963,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718763.039,-0.028107,-0.553611,0.645375,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.775543+00:00,1772924718775.543,-0.025009,-0.553223,0.645996,-0.055908,-0.278809,0.261719,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718771.543,-0.027970,-0.553530,0.645280,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.785963+00:00,1772924718785.963,-0.024994,-0.553223,0.645508,-0.063049,-0.284180,0.260986,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718780.022,-0.027819,-0.553453,0.645189,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.795647+00:00,1772924718795.647,-0.024796,-0.553223,0.645508,-0.051331,-0.300049,0.259766,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718788.590,-0.027674,-0.553381,0.645064,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.806755+00:00,1772924718806.754,-0.024567,-0.552734,0.645508,-0.035736,-0.292480,0.265381,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718805.705,-0.027242,-0.553185,0.644766,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.816699+00:00,1772924718816.698,-0.024353,-0.552734,0.645508,-0.041595,-0.308594,0.259033,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718814.282,-0.027099,-0.553110,0.644664,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.826532+00:00,1772924718826.532,-0.024139,-0.552734,0.645020,-0.047577,-0.291748,0.274170,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718822.766,-0.026970,-0.553035,0.644560,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.836375+00:00,1772924718836.375,-0.023941,-0.552734,0.645020,-0.041382,-0.292969,0.277588,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718831.271,-0.026821,-0.552967,0.644496,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.846461+00:00,1772924718846.460,-0.023926,-0.552734,0.645020,-0.053925,-0.311279,0.272705,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718839.971,-0.026695,-0.552876,0.644398,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.856649+00:00,1772924718856.648,-0.023743,-0.552734,0.645020,-0.053223,-0.303467,0.264404,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718848.605,-0.026556,-0.552826,0.644306,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.866431+00:00,1772924718866.430,-0.023544,-0.552246,0.644531,-0.044159,-0.310059,0.250977,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718865.649,-0.026408,-0.552763,0.644203,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.875608+00:00,1772924718875.607,-0.023346,-0.552246,0.644531,-0.022842,-0.299561,0.252930,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718874.377,-0.026171,-0.552647,0.644030,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.886376+00:00,1772924718886.376,-0.023163,-0.552246,0.644531,-0.005203,-0.302246,0.252197,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718882.836,-0.026054,-0.552587,0.643926,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.897011+00:00,1772924718897.010,-0.023163,-0.552246,0.644043,-0.006989,-0.320312,0.245483,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718891.327,-0.025964,-0.552565,0.643831,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.906211+00:00,1772924718906.211,-0.022995,-0.552246,0.644043,-0.007561,-0.341064,0.238037,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718899.823,-0.025832,-0.552519,0.643725,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.916814+00:00,1772924718916.814,-0.022812,-0.552246,0.644043,-0.012299,-0.336426,0.231079,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718908.386,-0.025725,-0.552443,0.643624,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.926969+00:00,1772924718926.969,-0.022629,-0.551758,0.644043,-0.013359,-0.329346,0.223755,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718925.494,-0.025543,-0.552349,0.643398,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.936672+00:00,1772924718936.671,-0.022446,-0.551758,0.644043,-0.000951,-0.313965,0.222046,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718934.194,-0.025443,-0.552259,0.643324,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.945825+00:00,1772924718945.825,-0.022293,-0.551758,0.643555,0.015671,-0.291748,0.224121,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718942.769,-0.025321,-0.552181,0.643223,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.956697+00:00,1772924718956.696,-0.022125,-0.551758,0.643555,0.027649,-0.283447,0.217285,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718951.430,-0.025258,-0.552147,0.643113,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.966560+00:00,1772924718966.559,-0.022186,-0.551758,0.643555,0.026718,-0.272949,0.216553,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718959.978,-0.025166,-0.552078,0.643037,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.976534+00:00,1772924718976.533,-0.022018,-0.551758,0.643555,0.007343,-0.260498,0.214355,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718968.532,-0.025089,-0.552000,0.642936,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.986593+00:00,1772924718986.592,-0.021866,-0.551758,0.643066,0.002075,-0.276611,0.199585,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718985.713,-0.024940,-0.551888,0.642753,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:18.997352+00:00,1772924718997.352,-0.021729,-0.551270,0.643066,0.011543,-0.293701,0.191895,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924718994.288,-0.024872,-0.551840,0.642668,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.006600+00:00,1772924719006.599,-0.021591,-0.551270,0.643066,0.033997,-0.299316,0.185059,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924719002.818,-0.024810,-0.551785,0.642593,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.016646+00:00,1772924719016.646,-0.021683,-0.551270,0.643066,0.045868,-0.307373,0.173340,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924719011.324,-0.024716,-0.551706,0.642505,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.027112+00:00,1772924719027.112,-0.021561,-0.551270,0.642578,0.052368,-0.318604,0.152588,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924719019.923,-0.024666,-0.551692,0.642412,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.036699+00:00,1772924719036.698,-0.021469,-0.551270,0.642578,0.041382,-0.330811,0.133667,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924719028.703,-0.024590,-0.551656,0.642322,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.047352+00:00,1772924719047.351,-0.021332,-0.551270,0.642578,0.040405,-0.313477,0.116455,0,0,0,0,1,0.000000,-0.550000,0.600000,0.000000,1772924719045.789,-0.024491,-0.551584,0.642155,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.058267+00:00,1772924719058.265,-0.021225,-0.551270,0.642578,0.060364,-0.279785,0.108582,18750,18754,20495,20553,6,0.000000,-0.550000,0.600000,0.000000,1772924719054.662,-0.024429,-0.551569,0.642063,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.067422+00:00,1772924719067.422,-0.021088,-0.551270,0.642578,0.084839,-0.246460,0.104858,0,937,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719063.169,-0.024382,-0.551536,0.641999,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.078628+00:00,1772924719078.628,-0.020981,-0.550781,0.642090,0.105164,-0.251953,0.106506,7547,797,32083,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719071.731,-0.024341,-0.551486,0.641916,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.088374+00:00,1772924719088.373,-0.021194,-0.551270,0.642090,0.105164,-0.251953,0.106506,0,0,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719080.246,-0.024276,-0.551459,0.641835,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.098011+00:00,1772924719098.010,-0.020996,-0.550781,0.642090,1.520508,-0.030014,0.206543,0,0,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719097.416,-0.024354,-0.552500,0.641885,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.106394+00:00,1772924719106.393,-0.021194,-0.551270,0.642090,1.520508,-0.030014,0.206543,0,0,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719105.887,-0.024413,-0.553623,0.641978,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.118418+00:00,1772924719118.418,-0.021103,-0.551270,0.642578,4.101562,0.330566,0.245483,0,0,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719114.435,-0.024452,-0.555156,0.642156,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.130378+00:00,1772924719130.378,-0.021072,-0.551270,0.643066,8.109375,0.802246,0.255615,0,7765,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719122.945,-0.024474,-0.557399,0.642108,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.139242+00:00,1772924719139.242,-0.021042,-0.552246,0.643555,14.585938,1.371094,0.222168,0,0,32767,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719131.731,-0.024477,-0.560212,0.642070,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.148224+00:00,1772924719148.223,-0.021042,-0.553223,0.644531,22.843750,1.931641,0.119141,0,32767,32767,0,6,0.000000,-0.550000,0.600000,0.000000,1772924719140.333,-0.024559,-0.563620,0.641341,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.158218+00:00,1772924719158.217,-0.021286,-0.555664,0.645508,34.562500,2.652344,-0.120667,0,32767,32767,0,6,0.000000,-0.550000,0.600000,0.000000,1772924719157.350,-0.024229,-0.572558,0.638118,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.167376+00:00,1772924719167.375,-0.021393,-0.558594,0.646484,47.375000,3.220703,-0.325195,32767,0,0,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719165.847,-0.024021,-0.577854,0.635665,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.178553+00:00,1772924719178.553,-0.021545,-0.562988,0.646973,63.468750,3.662109,-0.511230,0,32767,32767,0,6,0.000000,-0.550000,0.600000,0.000000,1772924719174.341,-0.024021,-0.577854,0.635665,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-07T23:05:19.189994+00:00,1772924719189.994,-0.021744,-0.568359,0.646973,79.375000,3.962891,-0.612793,32767,0,0,32767,6,0.000000,-0.550000,0.600000,0.000000,1772924719182.945,-0.023399,-0.587063,0.624609,0.000000,0.000000,0.000000,1.000000,position_only
