time_ms,x,y,z,yaw_deg
2964.96,0.244347,0.314941,0.073688,0.0000
2970.33,0.244347,0.314941,0.073688,0.0000
2975.73,0.240027,0.311053,0.071729,0.0000
2981.16,0.240027,0.311053,0.071729,0.0000
2986.48,0.235748,0.307155,0.069792,0.0000
2991.85,0.231326,0.303317,0.067827,0.0000
2997.18,0.231326,0.303317,0.067827,0.0000
3002.50,0.226941,0.299416,0.065751,0.0000
3007.87,0.222537,0.295524,0.063642,0.0000
3013.22,0.222537,0.295524,0.063642,0.0000
3018.60,0.218128,0.291601,0.061335,0.0000
3023.99,0.213771,0.287819,0.059113,0.0000
3029.31,0.213771,0.287819,0.059113,0.0000
3034.65,0.209453,0.283893,0.056820,0.0000
3039.98,0.205123,0.280028,0.054454,0.0000
3045.30,0.205123,0.280028,0.054454,0.0000
3050.64,0.200897,0.276230,0.051927,0.0000
3056.04,0.200897,0.276230,0.051927,0.0000
3061.72,0.196743,0.272386,0.049450,0.0000
3067.06,0.192707,0.268591,0.046901,0.0000
3072.37,0.192707,0.268591,0.046901,0.0000
3077.73,0.188660,0.264997,0.044279,0.0000
3083.06,0.184708,0.261534,0.041591,0.0000
3088.39,0.184708,0.261534,0.041591,0.0000
3093.66,0.180682,0.258097,0.038768,0.0000
3099.00,0.176987,0.254885,0.035907,0.0000
3104.33,0.176987,0.254885,0.035907,0.0000
3109.66,0.173231,0.251819,0.032919,0.0000
3114.99,0.169602,0.248947,0.029932,0.0000
3120.39,0.169602,0.248947,0.029932,0.0000
3125.66,0.166142,0.246236,0.026817,0.0000
3131.01,0.166142,0.246236,0.026817,0.0000
3136.32,0.162652,0.243716,0.023653,0.0000
3141.67,0.159371,0.241203,0.020391,0.0000
3147.04,0.159371,0.241203,0.020391,0.0000
3152.41,0.156282,0.239096,0.017226,0.0000
3157.72,0.156282,0.239096,0.017226,0.0000
3163.49,0.153264,0.237049,0.013785,0.0000
3168.86,0.150374,0.235207,0.010404,0.0000
3174.19,0.147568,0.233514,0.006887,0.0000
3179.52,0.147568,0.233514,0.006887,0.0000
3184.84,0.144895,0.232012,0.003344,0.0000
3190.18,0.142437,0.230776,-0.000247,0.0000
3195.54,0.142437,0.230776,-0.000247,0.0000
3200.89,0.140057,0.229749,-0.003897,0.0000
3206.22,0.140057,0.229749,-0.003897,0.0000
3211.60,0.137870,0.228905,-0.007550,0.0000
3217.03,0.135820,0.228315,-0.011337,0.0000
3222.41,0.135820,0.228315,-0.011337,0.0000
3227.72,0.133940,0.227866,-0.015037,0.0000
3233.05,0.132220,0.227642,-0.018874,0.0000
3238.38,0.132220,0.227642,-0.018874,0.0000
3243.72,0.130581,0.227647,-0.022742,0.0000
3249.09,0.129109,0.227910,-0.026691,0.0000
3254.42,0.129109,0.227910,-0.026691,0.0000
3259.77,0.127789,0.228413,-0.030603,0.0000
3265.44,0.127789,0.228413,-0.030603,0.0000
3270.74,0.126646,0.229175,-0.034436,0.0000
3276.16,0.125597,0.230042,-0.038493,0.0000
3281.52,0.125597,0.230042,-0.038493,0.0000
3286.84,0.124717,0.231237,-0.042388,0.0000
3292.18,0.124030,0.232600,-0.046255,0.0000
3297.50,0.124030,0.232600,-0.046255,0.0000
3302.80,0.123468,0.234233,-0.050268,0.0000
3308.12,0.122959,0.236038,-0.054225,0.0000
3313.63,0.122959,0.236038,-0.054225,0.0000
3318.99,0.122617,0.238069,-0.058045,0.0000
3324.39,0.122433,0.240363,-0.061971,0.0000
3329.72,0.122433,0.240363,-0.061971,0.0000
3335.04,0.122373,0.242908,-0.065821,0.0000
3340.39,0.122413,0.245589,-0.069640,0.0000
3345.72,0.122413,0.245589,-0.069640,0.0000
3351.10,0.122597,0.248545,-0.073437,0.0000
3356.53,0.122983,0.251688,-0.077125,0.0000
3361.96,0.122983,0.251688,-0.077125,0.0000
3367.93,0.123328,0.255019,-0.080816,0.0000
3373.28,0.123328,0.255019,-0.080816,0.0000
3378.64,0.123939,0.258461,-0.084518,0.0000
3383.98,0.124569,0.262184,-0.088160,0.0000
3389.38,0.124569,0.262184,-0.088160,0.0000
3394.72,0.125388,0.265978,-0.091705,0.0000
3400.05,0.126207,0.270086,-0.095241,0.0000
3405.46,0.126207,0.270086,-0.095241,0.0000
3410.79,0.127270,0.274287,-0.098722,0.0000
3416.18,0.128319,0.278792,-0.102077,0.0000
3421.50,0.128319,0.278792,-0.102077,0.0000
3426.85,0.129548,0.283211,-0.105370,0.0000
3432.35,0.130699,0.287938,-0.108637,0.0000
3437.66,0.130699,0.287938,-0.108637,0.0000
3443.04,0.131923,0.292727,-0.111702,0.0000
3448.39,0.133184,0.297462,-0.114603,0.0000
3453.78,0.133184,0.297462,-0.114603,0.0000
3459.09,0.134435,0.302309,-0.117324,0.0000
3464.42,0.134435,0.302309,-0.117324,0.0000
3469.85,0.135710,0.307143,-0.119807,0.0000
3475.22,0.137069,0.311974,-0.122218,0.0000
3480.55,0.137069,0.311974,-0.122218,0.0000
3485.90,0.138480,0.316822,-0.124250,0.0000
3491.23,0.139807,0.321750,-0.126261,0.0000
3496.56,0.139807,0.321750,-0.126261,0.0000
3501.90,0.141196,0.326645,-0.128017,0.0000
3507.34,0.142509,0.331704,-0.129512,0.0000
3512.67,0.142509,0.331704,-0.129512,0.0000
3518.08,0.143879,0.336603,-0.130866,0.0000
3523.40,0.145264,0.341495,-0.131930,0.0000
3528.78,0.145264,0.341495,-0.131930,0.0000
3534.11,0.146484,0.346414,-0.132791,0.0000
3539.45,0.146484,0.346414,-0.132791,0.0000
3544.78,0.147637,0.351167,-0.133410,0.0000
3550.15,0.148741,0.355880,-0.133946,0.0000
3555.47,0.148741,0.355880,-0.133946,0.0000
3560.78,0.149785,0.360379,-0.134228,0.0000
3566.11,0.150838,0.364816,-0.134349,0.0000
3571.94,0.150838,0.364816,-0.134349,0.0000
3577.28,0.151701,0.369068,-0.134210,0.0000
3582.62,0.152410,0.373123,-0.133932,0.0000
3587.93,0.152410,0.373123,-0.133932,0.0000
3593.29,0.153046,0.377000,-0.133573,0.0000
3598.67,0.153664,0.380620,-0.132948,0.0000
3604.48,0.153664,0.380620,-0.132948,0.0000
3609.96,0.154103,0.384201,-0.132260,0.0000
3615.34,0.154377,0.387553,-0.131460,0.0000
3620.73,0.154377,0.387553,-0.131460,0.0000
3626.18,0.154607,0.390716,-0.130526,0.0000
3631.63,0.154646,0.393673,-0.129487,0.0000
3637.02,0.154646,0.393673,-0.129487,0.0000
3642.37,0.154579,0.396352,-0.128353,0.0000
3647.67,0.154579,0.396352,-0.128353,0.0000
3653.03,0.154427,0.398793,-0.127160,0.0000
3658.41,0.154125,0.401087,-0.125861,0.0000
3663.72,0.154125,0.401087,-0.125861,0.0000
3669.04,0.153632,0.403071,-0.124483,0.0000
3675.08,0.153094,0.404920,-0.123102,0.0000
3680.41,0.153094,0.404920,-0.123102,0.0000
3685.76,0.152352,0.406523,-0.121567,0.0000
3691.09,0.151555,0.407853,-0.120012,0.0000
3696.41,0.151555,0.407853,-0.120012,0.0000
3701.72,0.150576,0.408890,-0.118476,0.0000
3707.05,0.149484,0.409851,-0.116854,0.0000
3712.38,0.149484,0.409851,-0.116854,0.0000
3717.80,0.148234,0.410465,-0.115205,0.0000
3723.14,0.146977,0.410909,-0.113545,0.0000
3728.53,0.146977,0.410909,-0.113545,0.0000
3733.86,0.145542,0.411113,-0.111816,0.0000
3739.18,0.145542,0.411113,-0.111816,0.0000
3744.50,0.144075,0.411094,-0.110121,0.0000
3749.80,0.142425,0.410747,-0.108428,0.0000
3755.13,0.142425,0.410747,-0.108428,0.0000
3760.48,0.140758,0.410275,-0.106655,0.0000
3765.79,0.138906,0.409629,-0.104927,0.0000
3771.10,0.138906,0.409629,-0.104927,0.0000
3776.72,0.136983,0.408667,-0.103098,0.0000
3782.20,0.134881,0.407551,-0.101393,0.0000
3787.53,0.134881,0.407551,-0.101393,0.0000
3792.86,0.132843,0.406155,-0.099501,0.0000
3798.21,0.130701,0.404695,-0.097654,0.0000
3803.53,0.130701,0.404695,-0.097654,0.0000
3808.89,0.128460,0.402923,-0.095800,0.0000
3814.39,0.126187,0.400905,-0.094004,0.0000
3819.78,0.126187,0.400905,-0.094004,0.0000
3825.24,0.123812,0.398657,-0.092165,0.0000
3830.56,0.123812,0.398657,-0.092165,0.0000
3835.86,0.121458,0.396265,-0.090274,0.0000
3841.19,0.119017,0.393714,-0.088519,0.0000
3846.56,0.119017,0.393714,-0.088519,0.0000
3851.84,0.116505,0.390963,-0.086536,0.0000
3857.35,0.113961,0.387974,-0.084724,0.0000
3862.75,0.113961,0.387974,-0.084724,0.0000
3868.09,0.111320,0.384963,-0.082784,0.0000
3873.46,0.108751,0.381619,-0.080795,0.0000
3879.19,0.108751,0.381619,-0.080795,0.0000
3884.64,0.106100,0.378279,-0.078868,0.0000
3889.98,0.103452,0.374690,-0.076947,0.0000
3895.31,0.103452,0.374690,-0.076947,0.0000
3900.62,0.100793,0.370973,-0.074948,0.0000
3905.92,0.100793,0.370973,-0.074948,0.0000
3911.25,0.098193,0.367227,-0.072985,0.0000
3916.79,0.095506,0.363439,-0.070902,0.0000
3922.17,0.095506,0.363439,-0.070902,0.0000
3927.48,0.092879,0.359581,-0.068707,0.0000
3932.80,0.090024,0.355751,-0.066324,0.0000
3938.16,0.090024,0.355751,-0.066324,0.0000
3943.50,0.087246,0.352002,-0.063813,0.0000
3949.33,0.084525,0.348012,-0.061280,0.0000
3954.72,0.084525,0.348012,-0.061280,0.0000
3960.16,0.081873,0.344101,-0.058487,0.0000
3965.66,0.079177,0.340138,-0.055625,0.0000
3971.03,0.079177,0.340138,-0.055625,0.0000
3976.36,0.076551,0.336129,-0.052609,0.0000
3981.89,0.073981,0.332042,-0.049568,0.0000
3987.22,0.073981,0.332042,-0.049568,0.0000
3992.56,0.071420,0.328013,-0.046340,0.0000
3997.97,0.068900,0.324120,-0.043025,0.0000
4003.36,0.068900,0.324120,-0.043025,0.0000
4008.73,0.066443,0.320124,-0.039537,0.0000
4014.10,0.066443,0.320124,-0.039537,0.0000
4019.45,0.063772,0.316339,-0.035767,0.0000
4024.79,0.061419,0.312599,-0.032214,0.0000
4030.11,0.061419,0.312599,-0.032214,0.0000
4035.57,0.058889,0.308919,-0.028276,0.0000
4040.92,0.056501,0.305460,-0.024355,0.0000
4046.29,0.056501,0.305460,-0.024355,0.0000
4051.61,0.054238,0.302041,-0.020294,0.0000
4057.16,0.052034,0.298898,-0.016253,0.0000
4062.55,0.052034,0.298898,-0.016253,0.0000
4067.86,0.049835,0.295797,-0.012084,0.0000
4073.19,0.047679,0.292956,-0.007804,0.0000
4078.55,0.047679,0.292956,-0.007804,0.0000
4083.98,0.045606,0.290189,-0.003549,0.0000
4089.30,0.045606,0.290189,-0.003549,0.0000
4094.66,0.043599,0.287632,0.000709,0.0000
4100.13,0.041629,0.285344,0.005043,0.0000
4105.47,0.041629,0.285344,0.005043,0.0000
4110.86,0.039716,0.283227,0.009348,0.0000
4116.30,0.037855,0.281297,0.013643,0.0000
4121.72,0.037855,0.281297,0.013643,0.0000
4127.20,0.036007,0.279522,0.018082,0.0000
4132.53,0.034191,0.278009,0.022431,0.0000
4137.84,0.034191,0.278009,0.022431,0.0000
4143.23,0.032476,0.276519,0.026727,0.0000
4148.67,0.030814,0.275403,0.030942,0.0000
4153.98,0.030814,0.275403,0.030942,0.0000
4159.37,0.029181,0.274420,0.035166,0.0000
4164.78,0.027608,0.273707,0.039379,0.0000
4170.21,0.027608,0.273707,0.039379,0.0000
4175.52,0.026056,0.273174,0.043530,0.0000
4180.84,0.026056,0.273174,0.043530,0.0000
4186.33,0.024601,0.272763,0.047675,0.0000
4191.72,0.023271,0.272644,0.051706,0.0000
4197.03,0.023271,0.272644,0.051706,0.0000
4202.42,0.021892,0.272745,0.055749,0.0000
4207.73,0.020610,0.273042,0.059780,0.0000
4213.05,0.020610,0.273042,0.059780,0.0000
4218.39,0.019364,0.273521,0.063713,0.0000
4223.86,0.018111,0.274257,0.067592,0.0000
4229.18,0.018111,0.274257,0.067592,0.0000
4234.56,0.016984,0.275147,0.071399,0.0000
4239.85,0.015884,0.276308,0.075105,0.0000
4245.18,0.015884,0.276308,0.075105,0.0000
4250.50,0.014851,0.277602,0.078803,0.0000
4255.82,0.014851,0.277602,0.078803,0.0000
4261.15,0.013757,0.279049,0.082361,0.0000
4266.51,0.012800,0.280781,0.086004,0.0000
4271.86,0.012800,0.280781,0.086004,0.0000
4277.20,0.011882,0.282654,0.089404,0.0000
4282.58,0.011882,0.282654,0.089404,0.0000
4288.41,0.010920,0.284752,0.092866,0.0000
4293.78,0.010171,0.287054,0.096230,0.0000
4299.09,0.009348,0.289453,0.099595,0.0000
4304.46,0.009348,0.289453,0.099595,0.0000
4309.83,0.008647,0.292083,0.102850,0.0000
4315.16,0.007962,0.294838,0.106048,0.0000
4320.51,0.007962,0.294838,0.106048,0.0000
4325.79,0.007258,0.297776,0.109150,0.0000
4331.37,0.006715,0.300993,0.112149,0.0000
4336.78,0.006715,0.300993,0.112149,0.0000
4342.23,0.006079,0.304319,0.115237,0.0000
4347.59,0.006079,0.304319,0.115237,0.0000
4352.89,0.005541,0.307728,0.118190,0.0000
4358.21,0.004990,0.311270,0.121084,0.0000
4363.52,0.004990,0.311270,0.121084,0.0000
4368.90,0.004462,0.315017,0.123908,0.0000
4374.27,0.004462,0.315017,0.123908,0.0000
4379.68,0.003932,0.318876,0.126761,0.0000
4385.05,0.003499,0.322948,0.129458,0.0000
4391.07,0.003020,0.327112,0.132204,0.0000
4396.41,0.003020,0.327112,0.132204,0.0000
4401.73,0.002657,0.331335,0.134861,0.0000
4407.07,0.002266,0.335596,0.137447,0.0000
4412.49,0.002266,0.335596,0.137447,0.0000
4417.97,0.001809,0.339870,0.139949,0.0000
4423.30,0.001425,0.344196,0.142200,0.0000
4428.66,0.001425,0.344196,0.142200,0.0000
4434.03,0.001139,0.348375,0.144500,0.0000
4439.34,0.001139,0.348375,0.144500,0.0000
4444.66,0.000827,0.352503,0.146611,0.0000
4450.17,0.000474,0.356655,0.148510,0.0000
4455.51,0.000474,0.356655,0.148510,0.0000
4460.81,0.000214,0.360878,0.150305,0.0000
4466.23,-0.000025,0.365040,0.151877,0.0000
4471.57,-0.000025,0.365040,0.151877,0.0000
4477.07,-0.000173,0.369253,0.153325,0.0000
4482.38,-0.000173,0.369253,0.153325,0.0000
4487.66,-0.000378,0.373418,0.154612,0.0000
4493.10,-0.000523,0.377596,0.155734,0.0000
4498.45,-0.000678,0.381887,0.156777,0.0000
4503.88,-0.000678,0.381887,0.156777,0.0000
4509.44,-0.000901,0.386039,0.157614,0.0000
4514.86,-0.001148,0.390156,0.158288,0.0000
4520.21,-0.001148,0.390156,0.158288,0.0000
4525.52,-0.001297,0.394346,0.158859,0.0000
4530.86,-0.001297,0.394346,0.158859,0.0000
4536.18,-0.001443,0.398357,0.159285,0.0000
4541.50,-0.001548,0.402197,0.159496,0.0000
4546.84,-0.001548,0.402197,0.159496,0.0000
4552.16,-0.001707,0.405956,0.159600,0.0000
4557.58,-0.001757,0.409695,0.159581,0.0000
4562.89,-0.001757,0.409695,0.159581,0.0000
4568.23,-0.001868,0.413261,0.159433,0.0000
4573.61,-0.001868,0.413261,0.159433,0.0000
4578.90,-0.001978,0.416670,0.159106,0.0000
4584.22,-0.002088,0.419903,0.158621,0.0000
4589.53,-0.002088,0.419903,0.158621,0.0000
4594.66,-0.002149,0.423057,0.158021,0.0000
4600.21,-0.002194,0.426046,0.157277,0.0000
4605.62,-0.002194,0.426046,0.157277,0.0000
4611.04,-0.002253,0.428854,0.156451,0.0000
4616.85,-0.002404,0.431456,0.155559,0.0000
4622.27,-0.002404,0.431456,0.155559,0.0000
4627.58,-0.002474,0.433983,0.154526,0.0000
4632.93,-0.002530,0.436244,0.153381,0.0000
4638.24,-0.002530,0.436244,0.153381,0.0000
4643.56,-0.002533,0.438488,0.152177,0.0000
4648.93,-0.002661,0.440451,0.150849,0.0000
4654.25,-0.002661,0.440451,0.150849,0.0000
4659.62,-0.002720,0.442280,0.149429,0.0000
4664.89,-0.002784,0.443847,0.147964,0.0000
4670.22,-0.002784,0.443847,0.147964,0.0000
4675.56,-0.002827,0.445343,0.146372,0.0000
4680.91,-0.002827,0.445343,0.146372,0.0000
4686.24,-0.002898,0.446555,0.144749,0.0000
4691.63,-0.002958,0.447569,0.143044,0.0000
4697.49,-0.002958,0.447569,0.143044,0.0000
4702.78,-0.003053,0.448424,0.141270,0.0000
4708.12,-0.003088,0.449127,0.139456,0.0000
4713.47,-0.003088,0.449127,0.139456,0.0000
4718.89,-0.003113,0.449556,0.137591,0.0000
4724.21,-0.003178,0.449762,0.135658,0.0000
4729.66,-0.003178,0.449762,0.135658,0.0000
4735.00,-0.003267,0.449778,0.133715,0.0000
4740.31,-0.003311,0.449602,0.131771,0.0000
4745.65,-0.003311,0.449602,0.131771,0.0000
4750.97,-0.003369,0.449173,0.129729,0.0000
4756.45,-0.003396,0.448563,0.127720,0.0000
4761.72,-0.003396,0.448563,0.127720,0.0000
4767.12,-0.003482,0.447682,0.125636,0.0000
4772.47,-0.003482,0.447682,0.125636,0.0000
4777.84,-0.003576,0.446568,0.123573,0.0000
4783.59,-0.003633,0.445327,0.121492,0.0000
4788.97,-0.003633,0.445327,0.121492,0.0000
4794.29,-0.003758,0.443786,0.119402,0.0000
4799.44,-0.003843,0.442122,0.117345,0.0000
4804.78,-0.003843,0.442122,0.117345,0.0000
4810.09,-0.003922,0.440190,0.115229,0.0000
4815.46,-0.003989,0.438122,0.113202,0.0000
4820.81,-0.003989,0.438122,0.113202,0.0000
4826.46,-0.004006,0.435872,0.111149,0.0000
4831.81,-0.004036,0.433289,0.109087,0.0000
4837.18,-0.004036,0.433289,0.109087,0.0000
4842.50,-0.004111,0.430616,0.107079,0.0000
4847.85,-0.004111,0.430616,0.107079,0.0000
4853.21,-0.004154,0.427742,0.105099,0.0000
4858.83,-0.004245,0.424693,0.103074,0.0000
4864.13,-0.004245,0.424693,0.103074,0.0000
4869.50,-0.004390,0.421411,0.101058,0.0000
4874.84,-0.004501,0.417883,0.099131,0.0000
4880.19,-0.004501,0.417883,0.099131,0.0000
4885.50,-0.004602,0.414286,0.097247,0.0000
4891.13,-0.004661,0.410536,0.095386,0.0000
4896.51,-0.004661,0.410536,0.095386,0.0000
4902.22,-0.004824,0.406687,0.093513,0.0000
4907.59,-0.005051,0.402885,0.091671,0.0000
4912.90,-0.005051,0.402885,0.091671,0.0000
4918.46,-0.005338,0.399069,0.089767,0.0000
4923.78,-0.005679,0.395157,0.087813,0.0000
4929.13,-0.005679,0.395157,0.087813,0.0000
4934.88,-0.006041,0.391340,0.085820,0.0000
4940.29,-0.006450,0.387390,0.083782,0.0000
4945.63,-0.006450,0.387390,0.083782,0.0000
4950.96,-0.006886,0.383505,0.081734,0.0000
4956.64,-0.007418,0.379493,0.079512,0.0000
4962.27,-0.007418,0.379493,0.079512,0.0000
4967.59,-0.007926,0.375461,0.077219,0.0000
4973.18,-0.008484,0.371469,0.074801,0.0000
4978.51,-0.008484,0.371469,0.074801,0.0000
4983.84,-0.009104,0.367490,0.072316,0.0000
4989.16,-0.009104,0.367490,0.072316,0.0000
4994.59,-0.009800,0.363544,0.069802,0.0000
4999.93,-0.010451,0.359481,0.067150,0.0000
5005.49,-0.010451,0.359481,0.067150,0.0000
5010.89,-0.011101,0.355469,0.064463,0.0000
5016.24,-0.011855,0.351555,0.061650,0.0000
5021.61,-0.011855,0.351555,0.061650,0.0000
5026.89,-0.012734,0.347671,0.058836,0.0000
5032.47,-0.013545,0.344014,0.055862,0.0000
5037.78,-0.013545,0.344014,0.055862,0.0000
5043.22,-0.014477,0.340353,0.052916,0.0000
5048.56,-0.015470,0.336758,0.049854,0.0000
5053.96,-0.015470,0.336758,0.049854,0.0000
5059.35,-0.016574,0.333225,0.046674,0.0000
5064.66,-0.016574,0.333225,0.046674,0.0000
5070.08,-0.017636,0.330058,0.043382,0.0000
5075.46,-0.018790,0.326938,0.040021,0.0000
5080.78,-0.018790,0.326938,0.040021,0.0000
5086.18,-0.020118,0.323893,0.036609,0.0000
5091.55,-0.021547,0.320995,0.033124,0.0000
5096.84,-0.021547,0.320995,0.033124,0.0000
5102.18,-0.022988,0.318338,0.029601,0.0000
5107.79,-0.024510,0.315883,0.025916,0.0000
5113.14,-0.024510,0.315883,0.025916,0.0000
5118.52,-0.026172,0.313536,0.022305,0.0000
5123.86,-0.027774,0.311385,0.018561,0.0000
5129.20,-0.027774,0.311385,0.018561,0.0000
5134.57,-0.029527,0.309322,0.014829,0.0000
5139.91,-0.029527,0.309322,0.014829,0.0000
5145.26,-0.031291,0.307532,0.010988,0.0000
5150.58,-0.033154,0.305950,0.007229,0.0000
5155.90,-0.033154,0.305950,0.007229,0.0000
5161.21,-0.035087,0.304620,0.003333,0.0000
5166.55,-0.037083,0.303395,-0.000614,0.0000
5171.89,-0.037083,0.303395,-0.000614,0.0000
5177.30,-0.039176,0.302344,-0.004456,0.0000
5182.66,-0.041385,0.301488,-0.008406,0.0000
5188.01,-0.041385,0.301488,-0.008406,0.0000
5193.47,-0.043555,0.300873,-0.012331,0.0000
5198.78,-0.045834,0.300455,-0.016315,0.0000
5204.10,-0.045834,0.300455,-0.016315,0.0000
5209.73,-0.048192,0.300217,-0.020354,0.0000
5215.09,-0.050586,0.300295,-0.024247,0.0000
5220.52,-0.050586,0.300295,-0.024247,0.0000
5225.85,-0.053093,0.300489,-0.028183,0.0000
5231.20,-0.053093,0.300489,-0.028183,0.0000
5236.72,-0.055587,0.300919,-0.032022,0.0000
5242.07,-0.058212,0.301551,-0.035985,0.0000
5247.52,-0.058212,0.301551,-0.035985,0.0000
5252.84,-0.060873,0.302427,-0.039849,0.0000
5258.25,-0.063599,0.303388,-0.043737,0.0000
5263.57,-0.063599,0.303388,-0.043737,0.0000
5268.86,-0.066267,0.304634,-0.047484,0.0000
5274.36,-0.068960,0.306036,-0.051240,0.0000
5279.67,-0.068960,0.306036,-0.051240,0.0000
5284.98,-0.071784,0.307589,-0.055056,0.0000
5290.35,-0.074676,0.309456,-0.058807,0.0000
5295.67,-0.074676,0.309456,-0.058807,0.0000
5301.20,-0.077533,0.311386,-0.062459,0.0000
5306.59,-0.080394,0.313467,-0.066008,0.0000
5312.36,-0.080394,0.313467,-0.066008,0.0000
5317.66,-0.083315,0.315778,-0.069534,0.0000
5323.11,-0.086254,0.318242,-0.072983,0.0000
5328.62,-0.086254,0.318242,-0.072983,0.0000
5333.90,-0.089211,0.320823,-0.076404,0.0000
5339.22,-0.089211,0.320823,-0.076404,0.0000
5344.62,-0.092195,0.323680,-0.079834,0.0000
5349.93,-0.095214,0.326644,-0.083165,0.0000
5355.25,-0.095214,0.326644,-0.083165,0.0000
5360.84,-0.098267,0.329637,-0.086369,0.0000
5366.17,-0.101149,0.332731,-0.089487,0.0000
5371.53,-0.101149,0.332731,-0.089487,0.0000
5376.84,-0.104111,0.335913,-0.092311,0.0000
5382.20,-0.106967,0.339015,-0.095136,0.0000
5387.57,-0.106967,0.339015,-0.095136,0.0000
5392.96,-0.109683,0.342096,-0.097743,0.0000
5398.35,-0.112421,0.345276,-0.100111,0.0000
5403.66,-0.112421,0.345276,-0.100111,0.0000
5409.17,-0.115170,0.348417,-0.102344,0.0000
5415.05,-0.117781,0.351642,-0.104498,0.0000
5420.37,-0.117781,0.351642,-0.104498,0.0000
5425.67,-0.120358,0.354840,-0.106401,0.0000
5431.00,-0.120358,0.354840,-0.106401,0.0000
5436.39,-0.122772,0.358073,-0.108131,0.0000
5441.66,-0.122772,0.358073,-0.108131,0.0000
5447.01,-0.125199,0.361349,-0.109689,0.0000
5452.34,-0.127621,0.364631,-0.110958,0.0000
5457.77,-0.129857,0.367778,-0.112125,0.0000
5463.08,-0.129857,0.367778,-0.112125,0.0000
5468.41,-0.132066,0.370948,-0.113087,0.0000
5473.72,-0.134049,0.373892,-0.113820,0.0000
5479.07,-0.134049,0.373892,-0.113820,0.0000
5484.39,-0.136065,0.376789,-0.114469,0.0000
5489.91,-0.137853,0.379517,-0.114869,0.0000
5495.24,-0.137853,0.379517,-0.114869,0.0000
5500.58,-0.139495,0.382135,-0.115213,0.0000
5505.92,-0.139495,0.382135,-0.115213,0.0000
5511.25,-0.141107,0.384512,-0.115331,0.0000
5517.20,-0.142632,0.386727,-0.115376,0.0000
5522.65,-0.142632,0.386727,-0.115376,0.0000
5527.97,-0.143915,0.388847,-0.115290,0.0000
5533.29,-0.145085,0.390828,-0.115067,0.0000
5538.63,-0.145085,0.390828,-0.115067,0.0000
5543.90,-0.146200,0.392529,-0.114739,0.0000
5549.27,-0.147106,0.393979,-0.114322,0.0000
5554.61,-0.147106,0.393979,-0.114322,0.0000
5559.92,-0.147870,0.395400,-0.113788,0.0000
5565.24,-0.148557,0.396495,-0.113168,0.0000
5570.56,-0.148557,0.396495,-0.113168,0.0000
5575.94,-0.149062,0.397457,-0.112471,0.0000
5581.25,-0.149062,0.397457,-0.112471,0.0000
5586.57,-0.149421,0.398172,-0.111718,0.0000
5591.84,-0.149710,0.398674,-0.110843,0.0000
5597.19,-0.149710,0.398674,-0.110843,0.0000
5602.56,-0.149806,0.398937,-0.109984,0.0000
5607.89,-0.149806,0.398937,-0.109984,0.0000
5613.23,-0.149842,0.399006,-0.108997,0.0000
5619.19,-0.149714,0.398886,-0.108048,0.0000
5624.56,-0.149455,0.398509,-0.106949,0.0000
5629.84,-0.149455,0.398509,-0.106949,0.0000
5635.18,-0.149108,0.397886,-0.105954,0.0000
5640.53,-0.148626,0.397097,-0.104750,0.0000
5645.86,-0.148626,0.397097,-0.104750,0.0000
5651.29,-0.148048,0.396118,-0.103636,0.0000
5656.65,-0.148048,0.396118,-0.103636,0.0000
5662.20,-0.147424,0.394905,-0.102376,0.0000
5667.52,-0.146650,0.393462,-0.101176,0.0000
5672.84,-0.146650,0.393462,-0.101176,0.0000
5678.17,-0.145767,0.391829,-0.099901,0.0000
5683.49,-0.144802,0.390023,-0.098597,0.0000
5688.89,-0.144802,0.390023,-0.098597,0.0000
5694.22,-0.143747,0.388057,-0.097243,0.0000
5699.57,-0.142662,0.385829,-0.095859,0.0000
5704.87,-0.142662,0.385829,-0.095859,0.0000
5710.22,-0.141454,0.383396,-0.094487,0.0000
5715.54,-0.141454,0.383396,-0.094487,0.0000
5721.38,-0.140238,0.380786,-0.093149,0.0000
5726.76,-0.138851,0.378073,-0.091620,0.0000
5732.22,-0.137461,0.375143,-0.090065,0.0000
5737.55,-0.137461,0.375143,-0.090065,0.0000
5742.84,-0.135977,0.372034,-0.088585,0.0000
5748.45,-0.134491,0.368706,-0.087126,0.0000
5753.78,-0.134491,0.368706,-0.087126,0.0000
5759.20,-0.132933,0.365259,-0.085605,0.0000
5764.52,-0.132933,0.365259,-0.085605,0.0000
5769.84,-0.131322,0.361667,-0.084029,0.0000
5775.43,-0.129629,0.357915,-0.082389,0.0000
5780.72,-0.129629,0.357915,-0.082389,0.0000
5786.24,-0.127896,0.354080,-0.080788,0.0000
5791.57,-0.126138,0.350059,-0.079140,0.0000
5796.92,-0.126138,0.350059,-0.079140,0.0000
5802.66,-0.124338,0.345979,-0.077472,0.0000
5808.02,-0.124338,0.345979,-0.077472,0.0000
5813.57,-0.122637,0.341750,-0.075799,0.0000
5819.12,-0.120905,0.337411,-0.074079,0.0000
5824.99,-0.119096,0.333009,-0.072362,0.0000
5830.34,-0.119096,0.333009,-0.072362,0.0000
5835.92,-0.117268,0.328483,-0.070584,0.0000
5841.32,-0.115381,0.323872,-0.068832,0.0000
5846.64,-0.115381,0.323872,-0.068832,0.0000
5851.97,-0.113559,0.319243,-0.067000,0.0000
