time_ms,x,y,z,yaw_deg,sp_x,sp_y,sp_z,sp_yaw_deg
230.01,-0.042665,-0.049411,0.124523,0.0000,0.037674,0.037600,0.500000,0.0000
236.02,-0.042470,-0.048942,0.130778,0.0000,0.056465,0.056214,0.500000,0.0000
241.56,-0.042119,-0.048535,0.137211,0.0000,0.056465,0.056214,0.500000,0.0000
246.91,-0.042119,-0.048535,0.137211,0.0000,0.056465,0.056214,0.500000,0.0000
252.23,-0.041818,-0.047922,0.143812,0.0000,0.056465,0.056214,0.500000,0.0000
257.64,-0.041818,-0.047922,0.143812,0.0000,0.056465,0.056214,0.500000,0.0000
262.96,-0.041439,-0.047376,0.150626,0.0000,0.056465,0.056214,0.500000,0.0000
268.32,-0.041108,-0.046907,0.157500,0.0000,0.056465,0.056214,0.500000,0.0000
273.67,-0.041108,-0.046907,0.157500,0.0000,0.056465,0.056214,0.500000,0.0000
279.27,-0.040730,-0.046336,0.164479,0.0000,0.056465,0.056214,0.500000,0.0000
284.87,-0.040426,-0.045832,0.171565,0.0000,0.056465,0.056214,0.500000,0.0000
290.19,-0.040426,-0.045832,0.171565,0.0000,0.056465,0.056214,0.500000,0.0000
295.75,-0.040121,-0.045232,0.178758,0.0000,0.056465,0.056214,0.500000,0.0000
301.12,-0.039766,-0.044565,0.186073,0.0000,0.056465,0.056214,0.500000,0.0000
306.55,-0.039766,-0.044565,0.186073,0.0000,0.056465,0.056214,0.500000,0.0000
311.87,-0.039454,-0.044002,0.193395,0.0000,0.056465,0.056214,0.500000,0.0000
317.52,-0.039454,-0.044002,0.193395,0.0000,0.075200,0.074607,0.500000,0.0000
323.07,-0.039115,-0.043518,0.200766,0.0000,0.075200,0.074607,0.500000,0.0000
328.42,-0.038706,-0.042921,0.208013,0.0000,0.075200,0.074607,0.500000,0.0000
333.75,-0.038377,-0.042332,0.215459,0.0000,0.075200,0.074607,0.500000,0.0000
339.07,-0.038377,-0.042332,0.215459,0.0000,0.075200,0.074607,0.500000,0.0000
344.39,-0.037953,-0.041627,0.222919,0.0000,0.075200,0.074607,0.500000,0.0000
349.94,-0.037349,-0.040891,0.230267,0.0000,0.075200,0.074607,0.500000,0.0000
355.37,-0.037349,-0.040891,0.230267,0.0000,0.075200,0.074607,0.500000,0.0000
360.71,-0.037024,-0.040304,0.237715,0.0000,0.075200,0.074607,0.500000,0.0000
366.02,-0.037024,-0.040304,0.237715,0.0000,0.075200,0.074607,0.500000,0.0000
371.35,-0.036650,-0.039606,0.245044,0.0000,0.075200,0.074607,0.500000,0.0000
376.68,-0.036121,-0.038860,0.252322,0.0000,0.075200,0.074607,0.500000,0.0000
382.07,-0.036121,-0.038860,0.252322,0.0000,0.075200,0.074607,0.500000,0.0000
387.53,-0.035628,-0.038200,0.259730,0.0000,0.075200,0.074607,0.500000,0.0000
392.84,-0.035170,-0.037499,0.267000,0.0000,0.075200,0.074607,0.500000,0.0000
398.13,-0.035170,-0.037499,0.267000,0.0000,0.093861,0.092705,0.500000,0.0000
403.46,-0.034652,-0.036674,0.274108,0.0000,0.093861,0.092705,0.500000,0.0000
408.83,-0.034652,-0.036674,0.274108,0.0000,0.093861,0.092705,0.500000,0.0000
414.44,-0.034114,-0.035931,0.281190,0.0000,0.093861,0.092705,0.500000,0.0000
420.06,-0.033631,-0.035148,0.288364,0.0000,0.093861,0.092705,0.500000,0.0000
425.38,-0.033163,-0.034292,0.295397,0.0000,0.093861,0.092705,0.500000,0.0000
430.70,-0.033163,-0.034292,0.295397,0.0000,0.093861,0.092705,0.500000,0.0000
436.08,-0.032511,-0.033489,0.302244,0.0000,0.093861,0.092705,0.500000,0.0000
441.56,-0.031974,-0.032556,0.309082,0.0000,0.093861,0.092705,0.500000,0.0000
447.03,-0.031974,-0.032556,0.309082,0.0000,0.093861,0.092705,0.500000,0.0000
452.34,-0.031419,-0.031807,0.315822,0.0000,0.093861,0.092705,0.500000,0.0000
457.73,-0.031419,-0.031807,0.315822,0.0000,0.112429,0.110437,0.500000,0.0000
463.03,-0.030809,-0.030959,0.322575,0.0000,0.112429,0.110437,0.500000,0.0000
468.34,-0.030153,-0.029951,0.329116,0.0000,0.112429,0.110437,0.500000,0.0000
473.66,-0.030153,-0.029951,0.329116,0.0000,0.112429,0.110437,0.500000,0.0000
479.13,-0.029398,-0.029076,0.335577,0.0000,0.112429,0.110437,0.500000,0.0000
484.59,-0.028816,-0.028089,0.342046,0.0000,0.112429,0.110437,0.500000,0.0000
489.90,-0.028816,-0.028089,0.342046,0.0000,0.112429,0.110437,0.500000,0.0000
495.22,-0.028194,-0.027199,0.348306,0.0000,0.112429,0.110437,0.500000,0.0000
500.55,-0.027472,-0.026207,0.354455,0.0000,0.112429,0.110437,0.500000,0.0000
505.86,-0.027472,-0.026207,0.354455,0.0000,0.112429,0.110437,0.500000,0.0000
511.53,-0.026626,-0.025168,0.360450,0.0000,0.112429,0.110437,0.500000,0.0000
516.85,-0.026626,-0.025168,0.360450,0.0000,0.112429,0.110437,0.500000,0.0000
522.90,-0.025788,-0.024046,0.366449,0.0000,0.112429,0.110437,0.500000,0.0000
528.19,-0.025035,-0.023008,0.372290,0.0000,0.112429,0.110437,0.500000,0.0000
533.56,-0.024279,-0.021861,0.378086,0.0000,0.112429,0.110437,0.500000,0.0000
538.90,-0.024279,-0.021861,0.378086,0.0000,0.130886,0.127734,0.500000,0.0000
544.30,-0.023533,-0.020751,0.383777,0.0000,0.130886,0.127734,0.500000,0.0000
549.62,-0.023533,-0.020751,0.383777,0.0000,0.130886,0.127734,0.500000,0.0000
554.93,-0.022716,-0.019599,0.389326,0.0000,0.130886,0.127734,0.500000,0.0000
560.37,-0.021692,-0.018391,0.394721,0.0000,0.130886,0.127734,0.500000,0.0000
565.75,-0.021692,-0.018391,0.394721,0.0000,0.130886,0.127734,0.500000,0.0000
571.10,-0.020885,-0.017121,0.400111,0.0000,0.130886,0.127734,0.500000,0.0000
576.51,-0.020057,-0.015893,0.405391,0.0000,0.130886,0.127734,0.500000,0.0000
581.90,-0.020057,-0.015893,0.405391,0.0000,0.130886,0.127734,0.500000,0.0000
587.19,-0.019007,-0.014577,0.410551,0.0000,0.130886,0.127734,0.500000,0.0000
592.67,-0.018143,-0.013339,0.415620,0.0000,0.130886,0.127734,0.500000,0.0000
597.96,-0.018143,-0.013339,0.415620,0.0000,0.130886,0.127734,0.500000,0.0000
603.32,-0.017181,-0.012067,0.420545,0.0000,0.130886,0.127734,0.500000,0.0000
608.66,-0.017181,-0.012067,0.420545,0.0000,0.130886,0.127734,0.500000,0.0000
614.15,-0.016280,-0.010742,0.425418,0.0000,0.130886,0.127734,0.500000,0.0000
619.80,-0.015225,-0.009360,0.430001,0.0000,0.130886,0.127734,0.500000,0.0000
625.79,-0.014022,-0.008037,0.434732,0.0000,0.149214,0.144526,0.500000,0.0000
631.14,-0.014022,-0.008037,0.434732,0.0000,0.149214,0.144526,0.500000,0.0000
636.58,-0.013022,-0.006630,0.439306,0.0000,0.149214,0.144526,0.500000,0.0000
642.00,-0.011741,-0.005208,0.443848,0.0000,0.149214,0.144526,0.500000,0.0000
647.38,-0.011741,-0.005208,0.443848,0.0000,0.149214,0.144526,0.500000,0.0000
652.71,-0.010539,-0.003773,0.448133,0.0000,0.149214,0.144526,0.500000,0.0000
658.08,-0.010539,-0.003773,0.448133,0.0000,0.149214,0.144526,0.500000,0.0000
663.60,-0.009409,-0.002380,0.452244,0.0000,0.149214,0.144526,0.500000,0.0000
668.93,-0.008130,-0.000815,0.456462,0.0000,0.149214,0.144526,0.500000,0.0000
674.30,-0.008130,-0.000815,0.456462,0.0000,0.149214,0.144526,0.500000,0.0000
679.65,-0.006795,0.000759,0.460555,0.0000,0.149214,0.144526,0.500000,0.0000
685.02,-0.005619,0.002178,0.464498,0.0000,0.167395,0.160748,0.500000,0.0000
690.34,-0.005619,0.002178,0.464498,0.0000,0.167395,0.160748,0.500000,0.0000
695.91,-0.004339,0.003771,0.468411,0.0000,0.167395,0.160748,0.500000,0.0000
701.30,-0.004339,0.003771,0.468411,0.0000,0.167395,0.160748,0.500000,0.0000
706.84,-0.002976,0.005426,0.472165,0.0000,0.167395,0.160748,0.500000,0.0000
712.14,-0.001733,0.007001,0.475830,0.0000,0.167395,0.160748,0.500000,0.0000
717.47,-0.000229,0.008631,0.479415,0.0000,0.167395,0.160748,0.500000,0.0000
722.96,-0.000229,0.008631,0.479415,0.0000,0.167395,0.160748,0.500000,0.0000
728.47,0.001246,0.010319,0.482903,0.0000,0.167395,0.160748,0.500000,0.0000
733.87,0.002728,0.011903,0.486373,0.0000,0.167395,0.160748,0.500000,0.0000
739.19,0.002728,0.011903,0.486373,0.0000,0.167395,0.160748,0.500000,0.0000
744.54,0.004294,0.013665,0.489790,0.0000,0.167395,0.160748,0.500000,0.0000
749.99,0.005798,0.015365,0.493126,0.0000,0.167395,0.160748,0.500000,0.0000
755.44,0.005798,0.015365,0.493126,0.0000,0.167395,0.160748,0.500000,0.0000
760.84,0.007210,0.016975,0.496316,0.0000,0.167395,0.160748,0.500000,0.0000
766.24,0.007210,0.016975,0.496316,0.0000,0.185410,0.176336,0.500000,0.0000
771.58,0.008942,0.018888,0.499431,0.0000,0.185410,0.176336,0.500000,0.0000
777.14,0.010552,0.020612,0.502483,0.0000,0.185410,0.176336,0.500000,0.0000
782.46,0.010552,0.020612,0.502483,0.0000,0.185410,0.176336,0.500000,0.0000
787.96,0.012145,0.022373,0.505467,0.0000,0.185410,0.176336,0.500000,0.0000
793.33,0.013869,0.024252,0.508274,0.0000,0.185410,0.176336,0.500000,0.0000
798.76,0.013869,0.024252,0.508274,0.0000,0.185410,0.176336,0.500000,0.0000
804.28,0.015474,0.026039,0.511215,0.0000,0.185410,0.176336,0.500000,0.0000
810.19,0.017235,0.027823,0.513922,0.0000,0.185410,0.176336,0.500000,0.0000
815.64,0.017235,0.027823,0.513922,0.0000,0.185410,0.176336,0.500000,0.0000
821.01,0.019032,0.029752,0.516685,0.0000,0.185410,0.176336,0.500000,0.0000
826.40,0.020768,0.031476,0.519317,0.0000,0.185410,0.176336,0.500000,0.0000
831.75,0.020768,0.031476,0.519317,0.0000,0.185410,0.176336,0.500000,0.0000
837.08,0.022702,0.033502,0.521903,0.0000,0.185410,0.176336,0.500000,0.0000
842.41,0.024429,0.035315,0.524373,0.0000,0.185410,0.176336,0.500000,0.0000
847.75,0.024429,0.035315,0.524373,0.0000,0.203243,0.191227,0.500000,0.0000
853.31,0.026285,0.037150,0.526887,0.0000,0.203243,0.191227,0.500000,0.0000
858.69,0.028195,0.039091,0.529264,0.0000,0.203243,0.191227,0.500000,0.0000
864.07,0.028195,0.039091,0.529264,0.0000,0.203243,0.191227,0.500000,0.0000
869.43,0.029993,0.041074,0.531688,0.0000,0.203243,0.191227,0.500000,0.0000
874.98,0.032071,0.043082,0.533952,0.0000,0.203243,0.191227,0.500000,0.0000
880.42,0.032071,0.043082,0.533952,0.0000,0.203243,0.191227,0.500000,0.0000
885.79,0.033730,0.044980,0.536050,0.0000,0.203243,0.191227,0.500000,0.0000
891.13,0.033730,0.044980,0.536050,0.0000,0.203243,0.191227,0.500000,0.0000
896.50,0.035922,0.047028,0.538218,0.0000,0.203243,0.191227,0.500000,0.0000
901.89,0.037950,0.048999,0.540456,0.0000,0.203243,0.191227,0.500000,0.0000
907.36,0.037950,0.048999,0.540456,0.0000,0.203243,0.191227,0.500000,0.0000
913.02,0.039853,0.050879,0.542407,0.0000,0.220875,0.205364,0.500000,0.0000
918.31,0.042008,0.053009,0.544475,0.0000,0.220875,0.205364,0.500000,0.0000
923.66,0.042008,0.053009,0.544475,0.0000,0.220875,0.205364,0.500000,0.0000
929.07,0.044043,0.055045,0.546431,0.0000,0.220875,0.205364,0.500000,0.0000
934.64,0.046135,0.057064,0.548442,0.0000,0.220875,0.205364,0.500000,0.0000
939.96,0.046135,0.057064,0.548442,0.0000,0.220875,0.205364,0.500000,0.0000
945.31,0.048219,0.059062,0.550242,0.0000,0.220875,0.205364,0.500000,0.0000
950.65,0.050374,0.061125,0.552123,0.0000,0.220875,0.205364,0.500000,0.0000
955.96,0.050374,0.061125,0.552123,0.0000,0.220875,0.205364,0.500000,0.0000
961.56,0.052368,0.063125,0.553873,0.0000,0.220875,0.205364,0.500000,0.0000
966.96,0.054425,0.065087,0.555513,0.0000,0.220875,0.205364,0.500000,0.0000
972.32,0.054425,0.065087,0.555513,0.0000,0.220875,0.205364,0.500000,0.0000
977.70,0.056644,0.067226,0.557316,0.0000,0.220875,0.205364,0.500000,0.0000
983.05,0.056644,0.067226,0.557316,0.0000,0.220875,0.205364,0.500000,0.0000
988.38,0.058699,0.069128,0.558898,0.0000,0.220875,0.205364,0.500000,0.0000
993.78,0.061033,0.071222,0.560546,0.0000,0.238289,0.218691,0.500000,0.0000
999.07,0.061033,0.071222,0.560546,0.0000,0.238289,0.218691,0.500000,0.0000
1004.46,0.063195,0.073281,0.562072,0.0000,0.238289,0.218691,0.500000,0.0000
1009.81,0.063195,0.073281,0.562072,0.0000,0.238289,0.218691,0.500000,0.0000
1015.79,0.065480,0.075345,0.563617,0.0000,0.238289,0.218691,0.500000,0.0000
1021.13,0.067750,0.077435,0.565140,0.0000,0.238289,0.218691,0.500000,0.0000
1026.50,0.069925,0.079417,0.566506,0.0000,0.238289,0.218691,0.500000,0.0000
1031.88,0.069925,0.079417,0.566506,0.0000,0.238289,0.218691,0.500000,0.0000
1037.20,0.072165,0.081529,0.567934,0.0000,0.238289,0.218691,0.500000,0.0000
1042.84,0.074263,0.083471,0.569285,0.0000,0.238289,0.218691,0.500000,0.0000
1048.13,0.074263,0.083471,0.569285,0.0000,0.238289,0.218691,0.500000,0.0000
1053.47,0.076600,0.085614,0.570536,0.0000,0.238289,0.218691,0.500000,0.0000
1058.82,0.076600,0.085614,0.570536,0.0000,0.238289,0.218691,0.500000,0.0000
1064.19,0.078712,0.087517,0.571810,0.0000,0.238289,0.218691,0.500000,0.0000
1069.57,0.081093,0.089661,0.573045,0.0000,0.238289,0.218691,0.500000,0.0000
1075.08,0.083139,0.091626,0.574336,0.0000,0.255468,0.231154,0.500000,0.0000
1080.53,0.083139,0.091626,0.574336,0.0000,0.255468,0.231154,0.500000,0.0000
1085.88,0.085555,0.093768,0.575414,0.0000,0.255468,0.231154,0.500000,0.0000
1091.20,0.085555,0.093768,0.575414,0.0000,0.255468,0.231154,0.500000,0.0000
1096.55,0.087861,0.095773,0.576612,0.0000,0.255468,0.231154,0.500000,0.0000
1101.91,0.090229,0.097791,0.577690,0.0000,0.255468,0.231154,0.500000,0.0000
1107.30,0.090229,0.097791,0.577690,0.0000,0.255468,0.231154,0.500000,0.0000
1112.73,0.092508,0.099825,0.578815,0.0000,0.255468,0.231154,0.500000,0.0000
1118.31,0.094797,0.101828,0.579888,0.0000,0.255468,0.231154,0.500000,0.0000
1123.67,0.094797,0.101828,0.579888,0.0000,0.255468,0.231154,0.500000,0.0000
1129.14,0.097138,0.103801,0.580775,0.0000,0.255468,0.231154,0.500000,0.0000
1134.51,0.099392,0.105837,0.581843,0.0000,0.272394,0.242705,0.500000,0.0000
1139.85,0.099392,0.105837,0.581843,0.0000,0.272394,0.242705,0.500000,0.0000
1145.14,0.101745,0.107846,0.582898,0.0000,0.272394,0.242705,0.500000,0.0000
1150.46,0.104061,0.109776,0.583753,0.0000,0.272394,0.242705,0.500000,0.0000
1155.80,0.104061,0.109776,0.583753,0.0000,0.272394,0.242705,0.500000,0.0000
1161.18,0.106329,0.111723,0.584698,0.0000,0.272394,0.242705,0.500000,0.0000
1166.67,0.108593,0.113751,0.585620,0.0000,0.272394,0.242705,0.500000,0.0000
1172.10,0.108593,0.113751,0.585620,0.0000,0.272394,0.242705,0.500000,0.0000
1177.42,0.110872,0.115758,0.586401,0.0000,0.272394,0.242705,0.500000,0.0000
1182.74,0.110872,0.115758,0.586401,0.0000,0.272394,0.242705,0.500000,0.0000
1188.02,0.113182,0.117701,0.587218,0.0000,0.272394,0.242705,0.500000,0.0000
1193.34,0.115430,0.119649,0.588097,0.0000,0.272394,0.242705,0.500000,0.0000
1198.69,0.115430,0.119649,0.588097,0.0000,0.272394,0.242705,0.500000,0.0000
1204.40,0.117745,0.121580,0.588821,0.0000,0.272394,0.242705,0.500000,0.0000
1209.74,0.117745,0.121580,0.588821,0.0000,0.272394,0.242705,0.500000,0.0000
1215.01,0.119882,0.123390,0.589508,0.0000,0.272394,0.242705,0.500000,0.0000
1221.01,0.122351,0.125415,0.590323,0.0000,0.289052,0.253298,0.500000,0.0000
1226.34,0.124573,0.127218,0.590936,0.0000,0.289052,0.253298,0.500000,0.0000
1231.65,0.124573,0.127218,0.590936,0.0000,0.289052,0.253298,0.500000,0.0000
1236.96,0.126967,0.129193,0.591625,0.0000,0.289052,0.253298,0.500000,0.0000
1242.30,0.129234,0.131064,0.592283,0.0000,0.289052,0.253298,0.500000,0.0000
1247.63,0.129234,0.131064,0.592283,0.0000,0.289052,0.253298,0.500000,0.0000
1252.95,0.131562,0.132963,0.592942,0.0000,0.289052,0.253298,0.500000,0.0000
1258.32,0.133786,0.134822,0.593525,0.0000,0.289052,0.253298,0.500000,0.0000
1263.94,0.133786,0.134822,0.593525,0.0000,0.289052,0.253298,0.500000,0.0000
1269.27,0.135934,0.136694,0.594048,0.0000,0.289052,0.253298,0.500000,0.0000
1274.58,0.135934,0.136694,0.594048,0.0000,0.289052,0.253298,0.500000,0.0000
1279.91,0.138234,0.138570,0.594611,0.0000,0.289052,0.253298,0.500000,0.0000
1285.23,0.140510,0.140374,0.595197,0.0000,0.289052,0.253298,0.500000,0.0000
1290.56,0.140510,0.140374,0.595197,0.0000,0.289052,0.253298,0.500000,0.0000
1295.95,0.142646,0.142204,0.595753,0.0000,0.289052,0.253298,0.500000,0.0000
1301.29,0.144811,0.143975,0.596190,0.0000,0.305425,0.262892,0.500000,0.0000
1306.62,0.144811,0.143975,0.596190,0.0000,0.305425,0.262892,0.500000,0.0000
1311.95,0.146977,0.145934,0.596732,0.0000,0.305425,0.262892,0.500000,0.0000
1317.27,0.146977,0.145934,0.596732,0.0000,0.305425,0.262892,0.500000,0.0000
1323.30,0.149260,0.147595,0.597117,0.0000,0.305425,0.262892,0.500000,0.0000
1328.64,0.151484,0.149359,0.597644,0.0000,0.305425,0.262892,0.500000,0.0000
1333.96,0.153598,0.151163,0.598009,0.0000,0.305425,0.262892,0.500000,0.0000
1339.35,0.153598,0.151163,0.598009,0.0000,0.305425,0.262892,0.500000,0.0000
1344.83,0.155881,0.152937,0.598461,0.0000,0.305425,0.262892,0.500000,0.0000
1350.15,0.158077,0.154600,0.598845,0.0000,0.305425,0.262892,0.500000,0.0000
1355.55,0.158077,0.154600,0.598845,0.0000,0.305425,0.262892,0.500000,0.0000
1360.96,0.160349,0.156276,0.599222,0.0000,0.321496,0.271448,0.500000,0.0000
1366.28,0.160349,0.156276,0.599222,0.0000,0.321496,0.271448,0.500000,0.0000
1371.61,0.162502,0.157953,0.599570,0.0000,0.321496,0.271448,0.500000,0.0000
1377.23,0.164660,0.159687,0.599933,0.0000,0.321496,0.271448,0.500000,0.0000
1382.59,0.164660,0.159687,0.599933,0.0000,0.321496,0.271448,0.500000,0.0000
1387.96,0.166801,0.161425,0.600240,0.0000,0.321496,0.271448,0.500000,0.0000
1393.31,0.168837,0.163096,0.600491,0.0000,0.321496,0.271448,0.500000,0.0000
1398.65,0.168837,0.163096,0.600491,0.0000,0.321496,0.271448,0.500000,0.0000
1403.96,0.171121,0.164809,0.600865,0.0000,0.321496,0.271448,0.500000,0.0000
1409.41,0.171121,0.164809,0.600865,0.0000,0.321496,0.271448,0.500000,0.0000
1414.78,0.173298,0.166464,0.601132,0.0000,0.321496,0.271448,0.500000,0.0000
1420.08,0.175428,0.168060,0.601355,0.0000,0.321496,0.271448,0.500000,0.0000
1425.10,0.177331,0.169732,0.601642,0.0000,0.321496,0.271448,0.500000,0.0000
1430.45,0.177331,0.169732,0.601642,0.0000,0.321496,0.271448,0.500000,0.0000
1435.83,0.179466,0.171337,0.601855,0.0000,0.321496,0.271448,0.500000,0.0000
1441.17,0.179466,0.171337,0.601855,0.0000,0.337250,0.278933,0.500000,0.0000
1446.52,0.181574,0.172868,0.602002,0.0000,0.337250,0.278933,0.500000,0.0000
1451.93,0.183732,0.174470,0.602233,0.0000,0.337250,0.278933,0.500000,0.0000
1457.29,0.183732,0.174470,0.602233,0.0000,0.337250,0.278933,0.500000,0.0000
1462.70,0.185781,0.176098,0.602402,0.0000,0.337250,0.278933,0.500000,0.0000
1468.12,0.187755,0.177673,0.602518,0.0000,0.337250,0.278933,0.500000,0.0000
1473.45,0.187755,0.177673,0.602518,0.0000,0.337250,0.278933,0.500000,0.0000
1478.82,0.189898,0.179430,0.602812,0.0000,0.337250,0.278933,0.500000,0.0000
1484.15,0.192028,0.180943,0.602977,0.0000,0.337250,0.278933,0.500000,0.0000
1489.50,0.192028,0.180943,0.602977,0.0000,0.337250,0.278933,0.500000,0.0000
1495.06,0.194110,0.182489,0.603115,0.0000,0.337250,0.278933,0.500000,0.0000
1500.43,0.196099,0.183987,0.603191,0.0000,0.337250,0.278933,0.500000,0.0000
1505.82,0.196099,0.183987,0.603191,0.0000,0.337250,0.278933,0.500000,0.0000
1511.20,0.198027,0.185565,0.603321,0.0000,0.337250,0.278933,0.500000,0.0000
1516.54,0.198027,0.185565,0.603321,0.0000,0.337250,0.278933,0.500000,0.0000
1521.94,0.200110,0.187063,0.603443,0.0000,0.337250,0.278933,0.500000,0.0000
1527.50,0.202146,0.188473,0.603469,0.0000,0.352671,0.285317,0.500000,0.0000
1532.96,0.202146,0.188473,0.603469,0.0000,0.352671,0.285317,0.500000,0.0000
1538.29,0.204421,0.189991,0.603536,0.0000,0.352671,0.285317,0.500000,0.0000
1543.84,0.206419,0.191480,0.603686,0.0000,0.352671,0.285317,0.500000,0.0000
1549.13,0.206419,0.191480,0.603686,0.0000,0.352671,0.285317,0.500000,0.0000
1554.49,0.208275,0.192897,0.603755,0.0000,0.352671,0.285317,0.500000,0.0000
1559.87,0.210369,0.194343,0.603702,0.0000,0.352671,0.285317,0.500000,0.0000
1565.21,0.210369,0.194343,0.603702,0.0000,0.352671,0.285317,0.500000,0.0000
1570.56,0.212255,0.195854,0.603833,0.0000,0.352671,0.285317,0.500000,0.0000
1576.09,0.214377,0.197381,0.603908,0.0000,0.352671,0.285317,0.500000,0.0000
1581.41,0.214377,0.197381,0.603908,0.0000,0.352671,0.285317,0.500000,0.0000
1586.86,0.216248,0.198643,0.603678,0.0000,0.367744,0.290575,0.500000,0.0000
1592.19,0.218280,0.200274,0.603953,0.0000,0.367744,0.290575,0.500000,0.0000
1597.55,0.218280,0.200274,0.603953,0.0000,0.367744,0.290575,0.500000,0.0000
1602.88,0.220166,0.201681,0.603963,0.0000,0.367744,0.290575,0.500000,0.0000
1608.27,0.220166,0.201681,0.603963,0.0000,0.367744,0.290575,0.500000,0.0000
1613.62,0.222134,0.203006,0.603850,0.0000,0.367744,0.290575,0.500000,0.0000
1618.96,0.224117,0.204419,0.603936,0.0000,0.367744,0.290575,0.500000,0.0000
1624.33,0.224117,0.204419,0.603936,0.0000,0.367744,0.290575,0.500000,0.0000
1630.02,0.226006,0.205760,0.603899,0.0000,0.367744,0.290575,0.500000,0.0000
1635.63,0.228089,0.207220,0.603833,0.0000,0.367744,0.290575,0.500000,0.0000
1640.96,0.228089,0.207220,0.603833,0.0000,0.367744,0.290575,0.500000,0.0000
1646.31,0.229993,0.208591,0.603922,0.0000,0.367744,0.290575,0.500000,0.0000
1651.69,0.231904,0.209955,0.603835,0.0000,0.367744,0.290575,0.500000,0.0000
